ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
12.8,12.8,4.0,0.0,2018-03-26,0.0,9.0,13
11.2,11.2,5.0,0.0,2018-03-28,0.0,8.0,13
6.6,6.6,3.5,0.0,2018-03-29,0.0,8.0,13
0.0,0.0,4.0,0.0,2018-03-30,0.0,9.0,13
6.0,6.0,2.5,0.0,2018-03-31,0.0,6.5,13
0.0,0.0,2.0,0.0,2018-04-01,0.0,7.0,13
