RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
77.71, None, None, None, 7.205, 16.12, None, None,-4.0,928.0, None, None, None, None, None, 36.22, None, None,-1.344, None, None, None, None, 23.72, None, None, None, None, None, None,2018-04-16 00:00:00, None,16
79.08, None, None, None, 6.702, 17.48, None, None,-5.0,928.0, None, None, None, None, None, 36.27, None, None,-1.734, None, None, None, None, 27.18, None, None, None, None, None, None,2018-04-16 01:00:00, None,16
80.3, None, None, None, 5.227, 23.34, None, None,-5.0,928.0, None, None, None, None, None, 36.29, None, None,-1.961, None, None, None, None, 28.17, None, None, None, None, None, None,2018-04-16 02:00:00, None,16
82.4, None, None, None, 5.483, 63.43, None, None,-5.0,928.0, None, None, None, None, None, 36.3, None, None,-2.253, None, None, None, None, 34.46, None, None, None, None, None, None,2018-04-16 03:00:00, None,16
83.8, None, None, None, 7.031, 75.16, None, None,-5.0,928.0, None, None, None, None, None, 36.29, None, None,-2.633, None, None, None, None, 29.01, None, None, None, None, None, None,2018-04-16 04:00:00, None,16
85.4, None, None, None, 5.51, 65.81, None, None,-5.0,927.0, None, None, None, None, None, 36.2, None, None,-3.194, None, None, None, None, 34.64, None, None, None, None, None, None,2018-04-16 05:00:00, None,16
86.1, None, None, None, 5.592, 60.51, None, None,-5.0,927.0, None, None, None, None, None, 35.66, None, None,-3.354, None, None, None, None, 36.69, None, None, None, None, None, None,2018-04-16 06:00:00, None,16
91.2, None, None, None, 5.305, 37.1, None, None,-5.0,927.0, None, None, None, None, None, 38.19, None, None,-3.597, None, None, None, None, 37.04, None, None, None, None, None, None,2018-04-16 07:00:00, None,16
91.5, None, None, None, 4.97, 26.57, None, None,-5.0,926.0, None, None, None, None, None, 37.58, None, None,-3.505, None, None, None, None, 30.63, None, None, None, None, None, None,2018-04-16 08:00:00, None,16
91.3, None, None, None, 7.268, 9.16, None, None,-5.0,926.0, None, None, None, None, None, 37.81, None, None,-3.825, None, None, None, None, 25.33, None, None, None, None, None, None,2018-04-16 09:00:00, None,16
91.2, None, None, None, 6.477, 11.67, None, None,-5.0,925.0, None, None, None, None, None, 39.02, None, None,-3.485, None, None, None, None, 26.85, None, None, None, None, None, None,2018-04-16 10:00:00, None,16
91.7, None, None, None, 7.498, 11.71, None, None,-5.0,925.0, None, None, None, None, None, 39.6, None, None,-3.554, None, None, None, None, 27.48, None, None, None, None, None, None,2018-04-16 11:00:00, None,16
91.8, None, None, None, 6.51, 4.218, None, None,-5.0,925.0, None, None, None, None, None, 41.81, None, None,-3.66, None, None, None, None, 23.61, None, None, None, None, None, None,2018-04-16 12:00:00, None,16
88.2, None, None, None, 7.454, 5.447, None, None,-4.0,924.0, None, None, None, None, None, 42.02, None, None,-2.897, None, None, None, None, 23.81, None, None, None, None, None, None,2018-04-16 13:00:00, None,16
90.4, None, None, None, 7.729, 13.07, None, None,-4.0,923.0, None, None, None, None, None, 42.62, None, None,-3.031, None, None, None, None, 30.09, None, None, None, None, None, None,2018-04-16 14:00:00, None,16
87.8, None, None, None, 9.15, 6.611, None, None,-4.0,923.0, None, None, None, None, None, 43.23, None, None,-2.336, None, None, None, None, 23.9, None, None, None, None, None, None,2018-04-16 15:00:00, None,16
91.0, None, None, None, 9.67, 349.7, None, None,-3.0,922.0, None, None, None, None, None, 43.09, None, None,-2.326, None, None, None, None, 19.52, None, None, None, None, None, None,2018-04-16 16:00:00, None,16
92.8, None, None, None, 6.798, 24.04, None, None,-3.0,922.0, None, None, None, None, None, 43.75, None, None,-2.159, None, None, None, None, 38.11, None, None, None, None, None, None,2018-04-16 17:00:00, None,16
94.2, None, None, None, 6.196, 6.79, None, None,-3.0,921.0, None, None, None, None, None, 44.58, None, None,-2.247, None, None, None, None, 25.16, None, None, None, None, None, None,2018-04-16 18:00:00, None,16
95.3, None, None, None, 5.425, 13.36, None, None,-3.0,921.0, None, None, None, None, None, 45.64, None, None,-2.532, None, None, None, None, 25.82, None, None, None, None, None, None,2018-04-16 19:00:00, None,16
96.1, None, None, None, 4.007, 27.63, None, None,-3.0,920.0, None, None, None, None, None, 46.61, None, None,-2.679, None, None, None, None, 35.49, None, None, None, None, None, None,2018-04-16 20:00:00, None,16
96.3, None, None, None, 3.184, 25.3, None, None,-3.0,920.0, None, None, None, None, None, 47.33, None, None,-2.89, None, None, None, None, 27.88, None, None, None, None, None, None,2018-04-16 21:00:00, None,16
96.2, None, None, None, 4.138, 10.95, None, None,-4.0,920.0, None, None, None, None, None, 48.56, None, None,-3.193, None, None, None, None, 27.77, None, None, None, None, None, None,2018-04-16 22:00:00, None,16
96.2, None, None, None, 3.494, 359.9, None, None,-4.0,919.0, None, None, None, None, None, 49.56, None, None,-3.43, None, None, None, None, 23.99, None, None, None, None, None, None,2018-04-16 23:00:00, None,16
96.2, None, None, None, 4.104, 325.9, None, None,-4.0,919.0, None, None, None, None, None, 50.08, None, None,-3.621, None, None, None, None, 17.93, None, None, None, None, None, None,2018-04-17 00:00:00, None,16
95.8, None, None, None, 6.629, 318.0, None, None,-5.0,918.0, None, None, None, None, None, 50.68, None, None,-4.196, None, None, None, None, 18.01, None, None, None, None, None, None,2018-04-17 01:00:00, None,16
95.7, None, None, None, 8.33, 301.7, None, None,-5.0,918.0, None, None, None, None, None, 50.74, None, None,-4.581, None, None, None, None, 10.69, None, None, None, None, None, None,2018-04-17 02:00:00, None,16
95.5, None, None, None, 8.36, 286.6, None, None,-5.0,918.0, None, None, None, None, None, 51.01, None, None,-4.664, None, None, None, None, 10.09, None, None, None, None, None, None,2018-04-17 03:00:00, None,16
94.8, None, None, None, 11.11, 277.5, None, None,-6.0,918.0, None, None, None, None, None, 51.39, None, None,-4.922, None, None, None, None, 8.32, None, None, None, None, None, None,2018-04-17 04:00:00, None,16
94.6, None, None, None, 12.07, 276.1, None, None,-6.0,917.0, None, None, None, None, None, 51.7, None, None,-5.304, None, None, None, None, 7.502, None, None, None, None, None, None,2018-04-17 05:00:00, None,16
93.3, None, None, None, 13.12, 274.2, None, None,-6.0,918.0, None, None, None, None, None, 51.83, None, None,-5.591, None, None, None, None, 7.707, None, None, None, None, None, None,2018-04-17 06:00:00, None,16
93.2, None, None, None, 13.81, 276.3, None, None,-6.0,918.0, None, None, None, None, None, 52.24, None, None,-5.644, None, None, None, None, 8.31, None, None, None, None, None, None,2018-04-17 07:00:00, None,16
91.9, None, None, None, 16.9, 274.8, None, None,-6.0,918.0, None, None, None, None, None, 51.76, None, None,-5.354, None, None, None, None, 7.604, None, None, None, None, None, None,2018-04-17 08:00:00, None,16
90.2, None, None, None, 20.93, 273.6, None, None,-6.0,918.0, None, None, None, None, None, 54.85, None, None,-4.889, None, None, None, None, 8.23, None, None, None, None, None, None,2018-04-17 09:00:00, None,16
83.5, None, None, None, 19.88, 272.5, None, None,-7.0,918.0, None, None, None, None, None, 52.69, None, None,-4.578, None, None, None, None, 9.45, None, None, None, None, None, None,2018-04-17 10:00:00, None,16
78.16, None, None, None, 21.71, 271.6, None, None,-7.0,919.0, None, None, None, None, None, 51.38, None, None,-3.97, None, None, None, None, 10.06, None, None, None, None, None, None,2018-04-17 11:00:00, None,16
71.24, None, None, None, 24.04, 272.1, None, None,-7.0,919.0, None, None, None, None, None, 52.32, None, None,-2.786, None, None, None, None, 10.22, None, None, None, None, None, None,2018-04-17 12:00:00, None,16
64.9, None, None, None, 23.29, 274.5, None, None,-6.0,919.0, None, None, None, None, None, 51.84, None, None,-1.276, None, None, None, None, 10.28, None, None, None, None, None, None,2018-04-17 13:00:00, None,16
57.06, None, None, None, 21.47, 278.6, None, None,-7.0,919.0, None, None, None, None, None, 50.95, None, None,0.707, None, None, None, None, 11.61, None, None, None, None, None, None,2018-04-17 14:00:00, None,16
56.62, None, None, None, 21.75, 274.9, None, None,-6.0,919.0, None, None, None, None, None, 50.1, None, None,1.821, None, None, None, None, 12.99, None, None, None, None, None, None,2018-04-17 15:00:00, None,16
53.45, None, None, None, 16.45, 265.3, None, None,-6.0,920.0, None, None, None, None, None, 49.49, None, None,2.788, None, None, None, None, 14.96, None, None, None, None, None, None,2018-04-17 16:00:00, None,16
49.04, None, None, None, 11.75, 264.7, None, None,-5.0,920.0, None, None, None, None, None, 49.3, None, None,4.41, None, None, None, None, 14.15, None, None, None, None, None, None,2018-04-17 17:00:00, None,16
43.06, None, None, None, 10.01, 272.7, None, None,-6.0,920.0, None, None, None, None, None, 49.37, None, None,5.428, None, None, None, None, 14.29, None, None, None, None, None, None,2018-04-17 18:00:00, None,16
47.07, None, None, None, 5.464, 237.9, None, None,-5.0,920.0, None, None, None, None, None, 48.07, None, None,5.313, None, None, None, None, 25.08, None, None, None, None, None, None,2018-04-17 19:00:00, None,16
66.27, None, None, None, 3.369, 220.0, None, None,-3.0,920.0, None, None, None, None, None, 48.03, None, None,2.314, None, None, None, None, 30.73, None, None, None, None, None, None,2018-04-17 20:00:00, None,16
61.99, None, None, None, 6.042, 241.6, None, None,-4.0,920.0, None, None, None, None, None, 48.68, None, None,2.718, None, None, None, None, 26.83, None, None, None, None, None, None,2018-04-17 21:00:00, None,16
63.08, None, None, None, 10.15, 250.9, None, None,-4.0,920.0, None, None, None, None, None, 48.66, None, None,2.448, None, None, None, None, 15.72, None, None, None, None, None, None,2018-04-17 22:00:00, None,16
66.64, None, None, None, 12.19, 252.6, None, None,-3.0,921.0, None, None, None, None, None, 48.61, None, None,2.09, None, None, None, None, 14.82, None, None, None, None, None, None,2018-04-17 23:00:00, None,16
69.16, None, None, None, 10.42, 250.8, None, None,-3.0,921.0, None, None, None, None, None, 48.57, None, None,1.522, None, None, None, None, 15.26, None, None, None, None, None, None,2018-04-18 00:00:00, None,16
69.94, None, None, None, 10.91, 252.6, None, None,-4.0,922.0, None, None, None, None, None, 48.62, None, None,1.099, None, None, None, None, 15.13, None, None, None, None, None, None,2018-04-18 01:00:00, None,16
70.69, None, None, None, 8.45, 247.4, None, None,-4.0,922.0, None, None, None, None, None, 48.46, None, None,0.309, None, None, None, None, 16.97, None, None, None, None, None, None,2018-04-18 02:00:00, None,16
66.25, None, None, None, 8.17, 248.6, None, None,-5.0,923.0, None, None, None, None, None, 48.52, None, None,0.527, None, None, None, None, 16.54, None, None, None, None, None, None,2018-04-18 03:00:00, None,16
64.63, None, None, None, 9.4, 250.1, None, None,-5.0,924.0, None, None, None, None, None, 48.58, None, None,0.476, None, None, None, None, 16.18, None, None, None, None, None, None,2018-04-18 04:00:00, None,16
65.37, None, None, None, 7.922, 247.4, None, None,-5.0,924.0, None, None, None, None, None, 48.59, None, None,-0.076, None, None, None, None, 18.1, None, None, None, None, None, None,2018-04-18 05:00:00, None,16
64.65, None, None, None, 8.32, 246.5, None, None,-5.0,925.0, None, None, None, None, None, 48.54, None, None,-0.054, None, None, None, None, 19.57, None, None, None, None, None, None,2018-04-18 06:00:00, None,16
62.7, None, None, None, 7.516, 248.8, None, None,-6.0,925.0, None, None, None, None, None, 48.47, None, None,0.406, None, None, None, None, 17.3, None, None, None, None, None, None,2018-04-18 07:00:00, None,16
53.33, None, None, None, 10.54, 255.5, None, None,-6.0,925.0, None, None, None, None, None, 48.44, None, None,2.084, None, None, None, None, 14.83, None, None, None, None, None, None,2018-04-18 08:00:00, None,16
47.78, None, None, None, 18.84, 257.0, None, None,-6.0,926.0, None, None, None, None, None, 48.38, None, None,3.493, None, None, None, None, 13.28, None, None, None, None, None, None,2018-04-18 09:00:00, None,16
44.12, None, None, None, 20.94, 253.7, None, None,-7.0,927.0, None, None, None, None, None, 48.3, None, None,4.255, None, None, None, None, 14.97, None, None, None, None, None, None,2018-04-18 10:00:00, None,16
38.26, None, None, None, 24.53, 264.7, None, None,-9.0,927.0, None, None, None, None, None, 48.16, None, None,4.898, None, None, None, None, 11.55, None, None, None, None, None, None,2018-04-18 11:00:00, None,16
33.58, None, None, None, 31.66, 266.3, None, None,-9.0,927.0, None, None, None, None, None, 47.73, None, None,5.448, None, None, None, None, 10.1, None, None, None, None, None, None,2018-04-18 12:00:00, None,16
34.74, None, None, None, 27.33, 260.2, None, None,-8.0,928.0, None, None, None, None, None, 46.56, None, None,6.189, None, None, None, None, 13.91, None, None, None, None, None, None,2018-04-18 13:00:00, None,16
34.0, None, None, None, 24.48, 262.4, None, None,-8.0,928.0, None, None, None, None, None, 45.41, None, None,6.803, None, None, None, None, 12.91, None, None, None, None, None, None,2018-04-18 14:00:00, None,16
33.79, None, None, None, 24.06, 260.0, None, None,-7.0,928.0, None, None, None, None, None, 44.42, None, None,7.684, None, None, None, None, 13.38, None, None, None, None, None, None,2018-04-18 15:00:00, None,16
34.26, None, None, None, 20.62, 258.7, None, None,-6.0,928.0, None, None, None, None, None, 43.65, None, None,8.46, None, None, None, None, 13.31, None, None, None, None, None, None,2018-04-18 16:00:00, None,16
38.75, None, None, None, 16.61, 248.1, None, None,-5.0,928.0, None, None, None, None, None, 42.55, None, None,8.29, None, None, None, None, 18.66, None, None, None, None, None, None,2018-04-18 17:00:00, None,16
40.31, None, None, None, 13.65, 243.7, None, None,-5.0,928.0, None, None, None, None, None, 41.86, None, None,7.907, None, None, None, None, 18.99, None, None, None, None, None, None,2018-04-18 18:00:00, None,16
41.39, None, None, None, 12.92, 247.5, None, None,-5.0,928.0, None, None, None, None, None, 41.94, None, None,7.439, None, None, None, None, 16.8, None, None, None, None, None, None,2018-04-18 19:00:00, None,16
45.63, None, None, None, 11.1, 246.8, None, None,-5.0,928.0, None, None, None, None, None, 41.85, None, None,6.342, None, None, None, None, 18.96, None, None, None, None, None, None,2018-04-18 20:00:00, None,16
50.96, None, None, None, 10.27, 245.8, None, None,-4.0,928.0, None, None, None, None, None, 41.78, None, None,5.259, None, None, None, None, 15.89, None, None, None, None, None, None,2018-04-18 21:00:00, None,16
52.08, None, None, None, 6.322, 242.7, None, None,-4.0,928.0, None, None, None, None, None, 41.74, None, None,4.638, None, None, None, None, 21.31, None, None, None, None, None, None,2018-04-18 22:00:00, None,16
51.72, None, None, None, 6.938, 244.0, None, None,-5.0,928.0, None, None, None, None, None, 41.82, None, None,4.184, None, None, None, None, 20.61, None, None, None, None, None, None,2018-04-18 23:00:00, None,16
57.64, None, None, None, 5.248, 246.3, None, None,-5.0,928.0, None, None, None, None, None, 41.71, None, None,2.975, None, None, None, None, 19.09, None, None, None, None, None, None,2018-04-19 00:00:00, None,16
61.18, None, None, None, 1.891, 221.3, None, None,-5.0,928.0, None, None, None, None, None, 41.73, None, None,1.968, None, None, None, None, 74.44, None, None, None, None, None, None,2018-04-19 01:00:00, None,16
68.45, None, None, None, 1.981, 221.5, None, None,-5.0,928.0, None, None, None, None, None, 41.58, None, None,0.122, None, None, None, None, 29.76, None, None, None, None, None, None,2018-04-19 02:00:00, None,16
68.29, None, None, None, 1.326, 161.2, None, None,-5.0,928.0, None, None, None, None, None, 41.53, None, None,0.061, None, None, None, None, 46.68, None, None, None, None, None, None,2018-04-19 03:00:00, None,16
70.13, None, None, None, 4.486, 84.5, None, None,-5.0,928.0, None, None, None, None, None, 41.2, None, None,0.018, None, None, None, None, 17.38, None, None, None, None, None, None,2018-04-19 04:00:00, None,16
72.96, None, None, None, 2.272, 228.9, None, None,-4.0,927.0, None, None, None, None, None, 41.87, None, None,-0.411, None, None, None, None, 72.67, None, None, None, None, None, None,2018-04-19 05:00:00, None,16
56.39, None, None, None, 2.607, 212.0, None, None,-4.0,927.0, None, None, None, None, None, 42.1, None, None,3.709, None, None, None, None, 46.73, None, None, None, None, None, None,2018-04-19 06:00:00, None,16
