RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
52.48, None, None, None, 2.995, 170.4, None, None,-4.0,927.0, None, None, None, None, None, 41.78, None, None,5.015, None, None, None, None, 50.85, None, None, None, None, None, None,2018-04-19 07:00:00, None,16
45.77, None, None, None, 5.157, 205.0, None, None,-4.0,927.0, None, None, None, None, None, 41.79, None, None,6.477, None, None, None, None, 50.79, None, None, None, None, None, None,2018-04-19 08:00:00, None,16
47.24, None, None, None, 7.666, 238.2, None, None,-4.0,927.0, None, None, None, None, None, 42.01, None, None,6.265, None, None, None, None, 24.06, None, None, None, None, None, None,2018-04-19 09:00:00, None,16
47.04, None, None, None, 6.46, 235.9, None, None,-4.0,926.0, None, None, None, None, None, 42.04, None, None,6.481, None, None, None, None, 29.52, None, None, None, None, None, None,2018-04-19 10:00:00, None,16
47.22, None, None, None, 10.63, 256.2, None, None,-4.0,926.0, None, None, None, None, None, 41.85, None, None,6.535, None, None, None, None, 18.77, None, None, None, None, None, None,2018-04-19 11:00:00, None,16
43.46, None, None, None, 10.77, 234.5, None, None,-4.0,926.0, None, None, None, None, None, 41.69, None, None,7.351, None, None, None, None, 30.79, None, None, None, None, None, None,2018-04-19 12:00:00, None,16
43.29, None, None, None, 11.34, 230.2, None, None,-4.0,925.0, None, None, None, None, None, 41.33, None, None,7.622, None, None, None, None, 28.23, None, None, None, None, None, None,2018-04-19 13:00:00, None,16
42.44, None, None, None, 11.07, 234.1, None, None,-4.0,925.0, None, None, None, None, None, 40.15, None, None,7.891, None, None, None, None, 25.18, None, None, None, None, None, None,2018-04-19 14:00:00, None,16
38.09, None, None, None, 11.96, 242.1, None, None,-5.0,924.0, None, None, None, None, None, 39.39, None, None,8.53, None, None, None, None, 20.29, None, None, None, None, None, None,2018-04-19 15:00:00, None,16
37.0, None, None, None, 16.48, 247.4, None, None,-6.0,924.0, None, None, None, None, None, 38.75, None, None,8.04, None, None, None, None, 16.57, None, None, None, None, None, None,2018-04-19 16:00:00, None,16
39.94, None, None, None, 12.63, 242.0, None, None,-4.0,924.0, None, None, None, None, None, 38.68, None, None,8.22, None, None, None, None, 18.22, None, None, None, None, None, None,2018-04-19 17:00:00, None,16
41.7, None, None, None, 11.96, 238.9, None, None,-4.0,924.0, None, None, None, None, None, 38.74, None, None,7.888, None, None, None, None, 20.9, None, None, None, None, None, None,2018-04-19 18:00:00, None,16
45.61, None, None, None, 12.26, 238.4, None, None,-4.0,923.0, None, None, None, None, None, 38.53, None, None,7.356, None, None, None, None, 22.04, None, None, None, None, None, None,2018-04-19 19:00:00, None,16
49.37, None, None, None, 15.32, 241.2, None, None,-3.0,923.0, None, None, None, None, None, 38.48, None, None,6.422, None, None, None, None, 21.56, None, None, None, None, None, None,2018-04-19 20:00:00, None,16
53.86, None, None, None, 10.8, 238.3, None, None,-3.0,923.0, None, None, None, None, None, 38.48, None, None,5.675, None, None, None, None, 21.73, None, None, None, None, None, None,2018-04-19 21:00:00, None,16
60.02, None, None, None, 6.686, 244.0, None, None,-3.0,923.0, None, None, None, None, None, 38.51, None, None,4.362, None, None, None, None, 22.18, None, None, None, None, None, None,2018-04-19 22:00:00, None,16
63.22, None, None, None, 2.299, 228.0, None, None,-3.0,923.0, None, None, None, None, None, 38.18, None, None,3.441, None, None, None, None, 58.51, None, None, None, None, None, None,2018-04-19 23:00:00, None,16
60.62, None, None, None, 3.667, 158.9, None, None,-3.0,923.0, None, None, None, None, None, 38.68, None, None,4.227, None, None, None, None, 56.35, None, None, None, None, None, None,2018-04-20 00:00:00, None,16
53.06, None, None, None, 19.19, 252.4, None, None,-3.0,922.0, None, None, None, None, None, 38.38, None, None,5.646, None, None, None, None, 15.5, None, None, None, None, None, None,2018-04-20 01:00:00, None,16
54.88, None, None, None, 21.87, 251.4, None, None,-3.0,923.0, None, None, None, None, None, 38.38, None, None,5.307, None, None, None, None, 13.32, None, None, None, None, None, None,2018-04-20 02:00:00, None,16
65.88, None, None, None, 14.58, 254.0, None, None,-2.0,923.0, None, None, None, None, None, 38.35, None, None,3.842, None, None, None, None, 12.92, None, None, None, None, None, None,2018-04-20 04:00:00, None,16
62.5, None, None, None, 17.45, 255.1, None, None,-3.0,923.0, None, None, None, None, None, 38.25, None, None,3.983, None, None, None, None, 13.95, None, None, None, None, None, None,2018-04-20 05:00:00, None,16
63.5, None, None, None, 15.38, 260.6, None, None,-2.0,923.0, None, None, None, None, None, 38.4, None, None,4.125, None, None, None, None, 14.6, None, None, None, None, None, None,2018-04-20 06:00:00, None,16
66.09, None, None, None, 15.6, 248.3, None, None,-1.0,924.0, None, None, None, None, None, 38.34, None, None,4.33, None, None, None, None, 16.12, None, None, None, None, None, None,2018-04-20 07:00:00, None,16
56.77, None, None, None, 16.07, 249.7, None, None,-2.0,924.0, None, None, None, None, None, 38.28, None, None,6.005, None, None, None, None, 15.89, None, None, None, None, None, None,2018-04-20 08:00:00, None,16
47.4, None, None, None, 17.6, 249.8, None, None,-3.0,925.0, None, None, None, None, None, 38.09, None, None,7.451, None, None, None, None, 16.51, None, None, None, None, None, None,2018-04-20 09:00:00, None,16
48.12, None, None, None, 20.42, 259.0, None, None,-3.0,924.0, None, None, None, None, None, 37.57, None, None,7.498, None, None, None, None, 14.78, None, None, None, None, None, None,2018-04-20 10:00:00, None,16
45.48, None, None, None, 23.3, 259.8, None, None,-3.0,924.0, None, None, None, None, None, 36.98, None, None,8.05, None, None, None, None, 12.35, None, None, None, None, None, None,2018-04-20 11:00:00, None,16
41.23, None, None, None, 18.38, 251.6, None, None,-3.0,924.0, None, None, None, None, None, 36.68, None, None,9.1, None, None, None, None, 19.04, None, None, None, None, None, None,2018-04-20 12:00:00, None,16
39.39, None, None, None, 16.34, 245.7, None, None,-4.0,924.0, None, None, None, None, None, 35.49, None, None,9.25, None, None, None, None, 20.42, None, None, None, None, None, None,2018-04-20 13:00:00, None,16
35.21, None, None, None, 16.14, 252.4, None, None,-4.0,924.0, None, None, None, None, None, 34.81, None, None,10.51, None, None, None, None, 18.54, None, None, None, None, None, None,2018-04-20 14:00:00, None,16
39.94, None, None, None, 14.43, 244.5, None, None,-3.0,924.0, None, None, None, None, None, 33.72, None, None,9.4, None, None, None, None, 19.53, None, None, None, None, None, None,2018-04-20 15:00:00, None,16
41.39, None, None, None, 13.44, 249.4, None, None,-3.0,924.0, None, None, None, None, None, 33.15, None, None,9.16, None, None, None, None, 18.05, None, None, None, None, None, None,2018-04-20 16:00:00, None,16
41.16, None, None, None, 7.919, 250.8, None, None,-3.0,923.0, None, None, None, None, None, 33.45, None, None,9.49, None, None, None, None, 20.26, None, None, None, None, None, None,2018-04-20 17:00:00, None,16
43.35, None, None, None, 6.986, 256.6, None, None,-3.0,923.0, None, None, None, None, None, 33.09, None, None,9.14, None, None, None, None, 18.66, None, None, None, None, None, None,2018-04-20 18:00:00, None,16
45.08, None, None, None, 8.78, 251.8, None, None,-2.0,923.0, None, None, None, None, None, 32.32, None, None,9.16, None, None, None, None, 17.52, None, None, None, None, None, None,2018-04-20 19:00:00, None,16
48.89, None, None, None, 9.17, 256.6, None, None,-3.0,922.0, None, None, None, None, None, 32.64, None, None,7.542, None, None, None, None, 11.88, None, None, None, None, None, None,2018-04-20 20:00:00, None,16
57.56, None, None, None, 4.78, 254.0, None, None,-2.0,922.0, None, None, None, None, None, 32.57, None, None,5.266, None, None, None, None, 38.27, None, None, None, None, None, None,2018-04-20 21:00:00, None,16
64.32, None, None, None, 4.095, 269.3, None, None,-2.0,922.0, None, None, None, None, None, 32.56, None, None,3.816, None, None, None, None, 42.07, None, None, None, None, None, None,2018-04-20 22:00:00, None,16
70.04, None, None, None, 2.311, 195.6, None, None,-2.0,922.0, None, None, None, None, None, 32.76, None, None,2.738, None, None, None, None, 62.15, None, None, None, None, None, None,2018-04-20 23:00:00, None,16
72.98, None, None, None, 1.875, 232.5, None, None,-2.0,921.0, None, None, None, None, None, 32.77, None, None,2.281, None, None, None, None, 53.66, None, None, None, None, None, None,2018-04-21 00:00:00, None,16
75.21, None, None, None, 1.818, 68.55, None, None,-1.0,921.0, None, None, None, None, None, 32.97, None, None,2.44, None, None, None, None, 41.68, None, None, None, None, None, None,2018-04-21 01:00:00, None,16
76.05, None, None, None, 3.981, 72.87, None, None,-2.0,921.0, None, None, None, None, None, 32.65, None, None,2.165, None, None, None, None, 19.57, None, None, None, None, None, None,2018-04-21 02:00:00, None,16
81.2, None, None, None, 4.576, 85.8, None, None,0.0,920.0, None, None, None, None, None, 33.09, None, None,3.3, None, None, None, None, 41.8, None, None, None, None, None, None,2018-04-21 03:00:00, None,16
93.1, None, None, None, 3.955, 95.7, None, None,1.0,920.0, None, None, None, None, None, 32.76, None, None,2.428, None, None, None, None, 35.0, None, None, None, None, None, None,2018-04-21 04:00:00, None,16
94.6, None, None, None, 4.644, 94.2, None, None,2.0,919.0, None, None, None, None, None, 32.8, None, None,2.539, None, None, None, None, 13.66, None, None, None, None, None, None,2018-04-21 05:00:00, None,16
91.6, None, None, None, 7.243, 103.2, None, None,2.0,919.0, None, None, None, None, None, 32.65, None, None,2.891, None, None, None, None, 14.63, None, None, None, None, None, None,2018-04-21 06:00:00, None,16
90.5, None, None, None, 8.38, 101.5, None, None,2.0,919.0, None, None, None, None, None, 32.42, None, None,3.297, None, None, None, None, 14.88, None, None, None, None, None, None,2018-04-21 07:00:00, None,16
83.3, None, None, None, 6.317, 106.5, None, None,2.0,919.0, None, None, None, None, None, 32.45, None, None,4.251, None, None, None, None, 19.55, None, None, None, None, None, None,2018-04-21 08:00:00, None,16
67.32, None, None, None, 4.689, 129.8, None, None,2.0,918.0, None, None, None, None, None, 32.16, None, None,7.245, None, None, None, None, 31.66, None, None, None, None, None, None,2018-04-21 09:00:00, None,16
53.76, None, None, None, 6.971, 214.8, None, None,-1.0,919.0, None, None, None, None, None, 31.56, None, None,7.829, None, None, None, None, 47.75, None, None, None, None, None, None,2018-04-21 10:00:00, None,16
47.44, None, None, None, 15.03, 246.2, None, None,-2.0,921.0, None, None, None, None, None, 27.56, None, None,8.05, None, None, None, None, 16.66, None, None, None, None, None, None,2018-04-21 16:00:00, None,16
49.9, None, None, None, 17.64, 245.2, None, None,-2.0,921.0, None, None, None, None, None, 26.78, None, None,7.664, None, None, None, None, 17.92, None, None, None, None, None, None,2018-04-21 17:00:00, None,16
49.77, None, None, None, 20.22, 244.5, None, None,-2.0,922.0, None, None, None, None, None, 25.72, None, None,7.463, None, None, None, None, 18.21, None, None, None, None, None, None,2018-04-21 18:00:00, None,16
53.92, None, None, None, 19.34, 247.7, None, None,-2.0,922.0, None, None, None, None, None, 24.66, None, None,6.524, None, None, None, None, 16.82, None, None, None, None, None, None,2018-04-21 19:00:00, None,16
56.69, None, None, None, 21.11, 250.8, None, None,-2.0,924.0, None, None, None, None, None, 25.04, None, None,5.343, None, None, None, None, 14.58, None, None, None, None, None, None,2018-04-21 20:00:00, None,16
58.58, None, None, None, 22.72, 252.5, None, None,-3.0,924.0, None, None, None, None, None, 24.69, None, None,4.701, None, None, None, None, 13.75, None, None, None, None, None, None,2018-04-21 21:00:00, None,16
55.97, None, None, None, 24.03, 254.4, None, None,-3.0,925.0, None, None, None, None, None, 24.66, None, None,4.616, None, None, None, None, 12.02, None, None, None, None, None, None,2018-04-21 22:00:00, None,16
55.75, None, None, None, 20.43, 253.2, None, None,-4.0,926.0, None, None, None, None, None, 24.69, None, None,4.411, None, None, None, None, 13.25, None, None, None, None, None, None,2018-04-21 23:00:00, None,16
55.09, None, None, None, 21.03, 255.9, None, None,-4.0,926.0, None, None, None, None, None, 24.6, None, None,4.178, None, None, None, None, 11.08, None, None, None, None, None, None,2018-04-22 00:00:00, None,16
56.0, None, None, None, 19.19, 254.6, None, None,-4.0,927.0, None, None, None, None, None, 24.55, None, None,3.815, None, None, None, None, 11.46, None, None, None, None, None, None,2018-04-22 01:00:00, None,16
53.25, None, None, None, 21.08, 254.2, None, None,-4.0,928.0, None, None, None, None, None, 24.61, None, None,3.993, None, None, None, None, 11.75, None, None, None, None, None, None,2018-04-22 02:00:00, None,16
55.25, None, None, None, 21.79, 256.2, None, None,-4.0,929.0, None, None, None, None, None, 24.63, None, None,3.579, None, None, None, None, 10.37, None, None, None, None, None, None,2018-04-22 03:00:00, None,16
57.37, None, None, None, 23.14, 261.7, None, None,-4.0,930.0, None, None, None, None, None, 24.72, None, None,3.103, None, None, None, None, 10.2, None, None, None, None, None, None,2018-04-22 04:00:00, None,16
82.5, None, None, None, 18.49, 266.6, None, None,-1.0,931.0, None, None, None, None, None, 25.04, None, None,1.597, None, None, None, None, 15.91, None, None, None, None, None, None,2018-04-22 05:00:00, None,16
73.54, None, None, None, 15.52, 253.7, None, None,-3.0,931.0, None, None, None, None, None, 25.01, None, None,1.673, None, None, None, None, 12.5, None, None, None, None, None, None,2018-04-22 06:00:00, None,16
74.08, None, None, None, 17.26, 254.9, None, None,-2.0,932.0, None, None, None, None, None, 25.0, None, None,1.854, None, None, None, None, 11.58, None, None, None, None, None, None,2018-04-22 07:00:00, None,16
71.62, None, None, None, 17.32, 257.6, None, None,-2.0,933.0, None, None, None, None, None, 25.0, None, None,2.13, None, None, None, None, 11.04, None, None, None, None, None, None,2018-04-22 08:00:00, None,16
62.23, None, None, None, 19.12, 255.1, None, None,-3.0,933.0, None, None, None, None, None, 24.59, None, None,3.331, None, None, None, None, 12.69, None, None, None, None, None, None,2018-04-22 09:00:00, None,16
54.94, None, None, None, 21.21, 257.1, None, None,-4.0,934.0, None, None, None, None, None, 24.26, None, None,3.968, None, None, None, None, 10.8, None, None, None, None, None, None,2018-04-22 10:00:00, None,16
46.07, None, None, None, 15.89, 256.6, None, None,-5.0,934.0, None, None, None, None, None, 23.07, None, None,5.487, None, None, None, None, 14.73, None, None, None, None, None, None,2018-04-22 11:00:00, None,16
40.56, None, None, None, 12.74, 252.5, None, None,-6.0,934.0, None, None, None, None, None, 22.3, None, None,6.363, None, None, None, None, 19.8, None, None, None, None, None, None,2018-04-22 12:00:00, None,16
31.93, None, None, None, 13.48, 270.2, None, None,-7.0,934.0, None, None, None, None, None, 21.23, None, None,7.497, None, None, None, None, 16.86, None, None, None, None, None, None,2018-04-22 13:00:00, None,16
29.9, None, None, None, 15.94, 257.3, None, None,-8.0,933.0, None, None, None, None, None, 19.67, None, None,8.72, None, None, None, None, 17.95, None, None, None, None, None, None,2018-04-22 14:00:00, None,16
31.45, None, None, None, 16.15, 252.6, None, None,-8.0,934.0, None, None, None, None, None, 18.45, None, None,8.5, None, None, None, None, 17.04, None, None, None, None, None, None,2018-04-22 15:00:00, None,16
28.39, None, None, None, 18.22, 251.3, None, None,-9.0,934.0, None, None, None, None, None, 16.89, None, None,8.68, None, None, None, None, 17.3, None, None, None, None, None, None,2018-04-22 16:00:00, None,16
29.12, None, None, None, 20.96, 254.4, None, None,-8.0,934.0, None, None, None, None, None, 15.89, None, None,8.75, None, None, None, None, 14.37, None, None, None, None, None, None,2018-04-22 17:00:00, None,16
29.56, None, None, None, 17.71, 254.5, None, None,-9.0,934.0, None, None, None, None, None, 14.54, None, None,8.05, None, None, None, None, 13.35, None, None, None, None, None, None,2018-04-22 18:00:00, None,16
31.13, None, None, None, 15.28, 256.8, None, None,-8.0,934.0, None, None, None, None, None, 14.37, None, None,7.806, None, None, None, None, 11.68, None, None, None, None, None, None,2018-04-22 19:00:00, None,16
33.27, None, None, None, 13.6, 256.5, None, None,-8.0,934.0, None, None, None, None, None, 14.42, None, None,6.949, None, None, None, None, 11.62, None, None, None, None, None, None,2018-04-22 20:00:00, None,16
41.52, None, None, None, 6.088, 239.7, None, None,-7.0,934.0, None, None, None, None, None, 14.23, None, None,4.755, None, None, None, None, 17.25, None, None, None, None, None, None,2018-04-22 21:00:00, None,16
42.4, None, None, None, 4.354, 235.9, None, None,-7.0,935.0, None, None, None, None, None, 14.61, None, None,4.443, None, None, None, None, 22.96, None, None, None, None, None, None,2018-04-22 22:00:00, None,16
45.31, None, None, None, 5.403, 240.2, None, None,-7.0,935.0, None, None, None, None, None, 14.49, None, None,3.812, None, None, None, None, 17.22, None, None, None, None, None, None,2018-04-22 23:00:00, None,16
