ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,10.0,0.0,2018-05-07,0.0,14.0,19
5.6,5.6,9.0,0.0,2018-05-08,0.0,18.0,19
12.0,12.0,10.5,0.0,2018-05-09,0.0,13.5,19
0.2,0.2,9.0,0.0,2018-05-10,0.0,14.0,19
0.0,0.0,8.0,0.0,2018-05-11,0.0,17.5,19
0.0,0.0,9.0,0.0,2018-05-12,0.0,22.0,19
0.0,0.0,12.0,0.0,2018-05-13,0.0,24.0,19
