wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
156.0, None, None,0.0, None,7.4, None,1.6, None, None, None,89.0,2018-01-08 00:00:00, None,2
143.0, None, None,0.0, None,8.6, None,1.5, None, None, None,89.0,2018-01-08 01:00:00, None,2
116.0, None, None,0.0, None,7.4, None,1.3, None, None, None,91.0,2018-01-08 02:00:00, None,2
112.0, None, None,0.0, None,5.3, None,0.8, None, None, None,93.0,2018-01-08 03:00:00, None,2
141.0, None, None,0.0, None,6.0, None,1.1, None, None, None,91.0,2018-01-08 04:00:00, None,2
145.0, None, None,0.0, None,9.8, None,1.4, None, None, None,89.0,2018-01-08 05:00:00, None,2
130.0, None, None,0.0, None,6.7, None,1.5, None, None, None,89.0,2018-01-08 06:00:00, None,2
148.0, None, None,0.0, None,6.9, None,1.5, None, None, None,89.0,2018-01-08 07:00:00, None,2
120.0, None, None,0.0, None,5.4, None,1.6, None, None, None,90.0,2018-01-08 08:00:00, None,2
155.0, None, None,0.0, None,5.6, None,1.4, None, None, None,90.0,2018-01-08 09:00:00, None,2
153.0, None, None,0.2, None,3.6, None,2.0, None, None, None,87.0,2018-01-08 10:00:00, None,2
179.0, None, None,0.2, None,6.1, None,3.1, None, None, None,82.0,2018-01-08 11:00:00, None,2
169.0, None, None,0.4, None,5.2, None,3.8, None, None, None,79.0,2018-01-08 12:00:00, None,2
163.0, None, None,0.2, None,6.9, None,3.3, None, None, None,82.0,2018-01-08 13:00:00, None,2
151.0, None, None,0.8, None,7.8, None,3.2, None, None, None,83.0,2018-01-08 14:00:00, None,2
164.0, None, None,0.4, None,6.6, None,2.9, None, None, None,85.0,2018-01-08 15:00:00, None,2
142.0, None, None,0.4, None,7.0, None,2.4, None, None, None,87.0,2018-01-08 16:00:00, None,2
145.0, None, None,0.6, None,8.0, None,2.4, None, None, None,87.0,2018-01-08 17:00:00, None,2
141.0, None, None,0.6, None,10.3, None,2.3, None, None, None,88.0,2018-01-08 18:00:00, None,2
163.0, None, None,0.6, None,5.5, None,2.3, None, None, None,89.0,2018-01-08 19:00:00, None,2
123.0, None, None,0.4, None,5.7, None,1.8, None, None, None,95.0,2018-01-08 20:00:00, None,2
96.0, None, None,0.6, None,2.1, None,1.2, None, None, None,98.0,2018-01-08 21:00:00, None,2
9.0, None, None,0.6, None,0.0, None,0.5, None, None, None,100.0,2018-01-08 22:00:00, None,2
19.0, None, None,0.4, None,1.6, None,0.3, None, None, None,100.0,2018-01-08 23:00:00, None,2
292.0, None, None,0.4, None,0.0, None,0.2, None, None, None,100.0,2018-01-09 00:00:00, None,2
11.0, None, None,0.2, None,0.0, None,0.0, None, None, None,100.0,2018-01-09 01:00:00, None,2
33.0, None, None,0.0, None,0.0, None,0.0, None, None, None,100.0,2018-01-09 02:00:00, None,2
173.0, None, None,0.0, None,0.0, None,0.0, None, None, None,100.0,2018-01-09 03:00:00, None,2
106.0, None, None,0.0, None,0.0, None,0.0, None, None, None,100.0,2018-01-09 04:00:00, None,2
84.0, None, None,0.0, None,0.0, None,-0.1, None, None, None,100.0,2018-01-09 05:00:00, None,2
308.0, None, None,0.0, None,0.0, None,-0.2, None, None, None,100.0,2018-01-09 06:00:00, None,2
304.0, None, None,0.0, None,0.0, None,0.0, None, None, None,100.0,2018-01-09 07:00:00, None,2
4.0, None, None,0.0, None,0.0, None,-1.6, None, None, None,95.0,2018-01-09 08:00:00, None,2
322.0, None, None,0.0, None,0.0, None,-4.2, None, None, None,88.0,2018-01-09 09:00:00, None,2
324.0, None, None,0.0, None,0.0, None,-6.4, None, None, None,88.0,2018-01-09 10:00:00, None,2
329.0, None, None,0.0, None,0.0, None,-7.6, None, None, None,87.0,2018-01-09 11:00:00, None,2
343.0, None, None,0.0, None,0.0, None,-8.3, None, None, None,85.0,2018-01-09 12:00:00, None,2
330.0, None, None,0.0, None,0.0, None,-9.2, None, None, None,79.0,2018-01-09 13:00:00, None,2
335.0, None, None,0.0, None,0.0, None,-9.9, None, None, None,81.0,2018-01-09 14:00:00, None,2
350.0, None, None,0.0, None,0.0, None,-10.7, None, None, None,78.0,2018-01-09 15:00:00, None,2
346.0, None, None,0.0, None,0.0, None,-11.4, None, None, None,75.0,2018-01-09 16:00:00, None,2
332.0, None, None,0.0, None,0.0, None,-12.3, None, None, None,76.0,2018-01-09 17:00:00, None,2
333.0, None, None,0.0, None,0.0, None,-13.2, None, None, None,75.0,2018-01-09 18:00:00, None,2
339.0, None, None,0.0, None,0.0, None,-13.7, None, None, None,78.0,2018-01-09 19:00:00, None,2
337.0, None, None,0.0, None,0.0, None,-14.5, None, None, None,74.0,2018-01-09 20:00:00, None,2
302.0, None, None,0.0, None,0.0, None,-15.0, None, None, None,76.0,2018-01-09 21:00:00, None,2
327.0, None, None,0.0, None,0.0, None,-15.6, None, None, None,76.0,2018-01-09 22:00:00, None,2
308.0, None, None,0.0, None,0.0, None,-16.0, None, None, None,76.0,2018-01-09 23:00:00, None,2
335.0, None, None,0.0, None,0.0, None,-16.6, None, None, None,75.0,2018-01-10 00:00:00, None,2
322.0, None, None,0.0, None,0.0, None,-16.8, None, None, None,76.0,2018-01-10 01:00:00, None,2
332.0, None, None,0.0, None,0.0, None,-17.3, None, None, None,76.0,2018-01-10 02:00:00, None,2
330.0, None, None,0.0, None,0.0, None,-17.7, None, None, None,74.0,2018-01-10 03:00:00, None,2
329.0, None, None,0.0, None,0.0, None,-18.0, None, None, None,74.0,2018-01-10 04:00:00, None,2
318.0, None, None,0.0, None,0.0, None,-18.4, None, None, None,76.0,2018-01-10 05:00:00, None,2
325.0, None, None,0.0, None,0.0, None,-18.9, None, None, None,73.0,2018-01-10 06:00:00, None,2
323.0, None, None,0.0, None,0.0, None,-19.3, None, None, None,72.0,2018-01-10 07:00:00, None,2
309.0, None, None,0.0, None,0.0, None,-19.5, None, None, None,74.0,2018-01-10 08:00:00, None,2
310.0, None, None,0.0, None,0.0, None,-19.7, None, None, None,71.0,2018-01-10 09:00:00, None,2
338.0, None, None,0.0, None,0.0, None,-19.8, None, None, None,68.0,2018-01-10 10:00:00, None,2
327.0, None, None,0.0, None,0.0, None,-19.1, None, None, None,64.0,2018-01-10 11:00:00, None,2
329.0, None, None,0.0, None,0.0, None,-18.8, None, None, None,66.0,2018-01-10 12:00:00, None,2
314.0, None, None,0.0, None,0.0, None,-18.4, None, None, None,64.0,2018-01-10 13:00:00, None,2
8.0, None, None,0.0, None,0.0, None,-18.5, None, None, None,63.0,2018-01-10 14:00:00, None,2
10.0, None, None,0.0, None,0.0, None,-19.0, None, None, None,64.0,2018-01-10 15:00:00, None,2
299.0, None, None,0.0, None,0.0, None,-19.3, None, None, None,67.0,2018-01-10 16:00:00, None,2
319.0, None, None,0.0, None,0.0, None,-19.4, None, None, None,68.0,2018-01-10 17:00:00, None,2
296.0, None, None,0.0, None,0.0, None,-20.1, None, None, None,71.0,2018-01-10 18:00:00, None,2
273.0, None, None,0.0, None,0.0, None,-21.2, None, None, None,75.0,2018-01-10 19:00:00, None,2
274.0, None, None,0.0, None,0.0, None,-20.4, None, None, None,72.0,2018-01-10 20:00:00, None,2
188.0, None, None,0.0, None,0.0, None,-22.3, None, None, None,74.0,2018-01-10 21:00:00, None,2
226.0, None, None,0.0, None,0.0, None,-23.7, None, None, None,75.0,2018-01-10 22:00:00, None,2
237.0, None, None,0.0, None,0.0, None,-24.6, None, None, None,74.0,2018-01-10 23:00:00, None,2
219.0, None, None,0.0, None,0.0, None,-25.8, None, None, None,72.0,2018-01-11 00:00:00, None,2
213.0, None, None,0.0, None,0.0, None,-26.5, None, None, None,71.0,2018-01-11 01:00:00, None,2
195.0, None, None,0.0, None,0.0, None,-27.3, None, None, None,70.0,2018-01-11 02:00:00, None,2
202.0, None, None,0.0, None,0.0, None,-28.3, None, None, None,69.0,2018-01-11 03:00:00, None,2
199.0, None, None,0.0, None,0.0, None,-28.8, None, None, None,69.0,2018-01-11 04:00:00, None,2
202.0, None, None,0.0, None,0.0, None,-28.7, None, None, None,67.0,2018-01-11 05:00:00, None,2
208.0, None, None,0.0, None,0.0, None,-29.4, None, None, None,68.0,2018-01-11 06:00:00, None,2
214.0, None, None,0.0, None,0.0, None,-29.8, None, None, None,68.0,2018-01-11 07:00:00, None,2
196.0, None, None,0.0, None,0.0, None,-30.2, None, None, None,67.0,2018-01-11 08:00:00, None,2
216.0, None, None,0.0, None,0.0, None,-28.9, None, None, None,69.0,2018-01-11 09:00:00, None,2
163.0, None, None,0.0, None,0.0, None,-25.9, None, None, None,68.0,2018-01-11 10:00:00, None,2
84.0, None, None,0.0, None,0.0, None,-25.1, None, None, None,66.0,2018-01-11 11:00:00, None,2
168.0, None, None,0.0, None,0.0, None,-21.6, None, None, None,64.0,2018-01-11 12:00:00, None,2
19.0, None, None,0.0, None,0.0, None,-19.4, None, None, None,61.0,2018-01-11 13:00:00, None,2
299.0, None, None,0.0, None,0.0, None,-20.1, None, None, None,64.0,2018-01-11 14:00:00, None,2
299.0, None, None,0.0, None,0.0, None,-20.5, None, None, None,70.0,2018-01-11 15:00:00, None,2
334.0, None, None,0.0, None,0.0, None,-21.4, None, None, None,72.0,2018-01-11 16:00:00, None,2
238.0, None, None,0.0, None,0.0, None,-22.6, None, None, None,73.0,2018-01-11 17:00:00, None,2
227.0, None, None,0.0, None,0.0, None,-24.6, None, None, None,73.0,2018-01-11 18:00:00, None,2
229.0, None, None,0.0, None,0.0, None,-25.6, None, None, None,72.0,2018-01-11 19:00:00, None,2
238.0, None, None,0.0, None,0.0, None,-25.9, None, None, None,72.0,2018-01-11 20:00:00, None,2
254.0, None, None,0.0, None,0.0, None,-25.4, None, None, None,74.0,2018-01-11 21:00:00, None,2
359.0, None, None,0.0, None,0.0, None,-25.0, None, None, None,72.0,2018-01-11 22:00:00, None,2
225.0, None, None,0.0, None,0.0, None,-25.6, None, None, None,71.0,2018-01-11 23:00:00, None,2
224.0, None, None,0.0, None,0.0, None,-26.4, None, None, None,70.0,2018-01-12 00:00:00, None,2
281.0, None, None,0.0, None,0.0, None,-27.4, None, None, None,70.0,2018-01-12 01:00:00, None,2
232.0, None, None,0.0, None,0.0, None,-27.3, None, None, None,70.0,2018-01-12 02:00:00, None,2
185.0, None, None,0.0, None,0.0, None,-27.6, None, None, None,69.0,2018-01-12 03:00:00, None,2
180.0, None, None,0.0, None,0.0, None,-27.9, None, None, None,68.0,2018-01-12 04:00:00, None,2
219.0, None, None,0.0, None,0.0, None,-27.3, None, None, None,70.0,2018-01-12 05:00:00, None,2
231.0, None, None,0.0, None,0.0, None,-26.7, None, None, None,73.0,2018-01-12 06:00:00, None,2
295.0, None, None,0.0, None,0.0, None,-24.4, None, None, None,72.0,2018-01-12 07:00:00, None,2
90.0, None, None,0.0, None,0.0, None,-24.0, None, None, None,71.0,2018-01-12 08:00:00, None,2
234.0, None, None,0.0, None,0.0, None,-22.9, None, None, None,73.0,2018-01-12 09:00:00, None,2
252.0, None, None,0.0, None,0.0, None,-22.2, None, None, None,73.0,2018-01-12 10:00:00, None,2
336.0, None, None,0.0, None,0.0, None,-19.9, None, None, None,70.0,2018-01-12 11:00:00, None,2
254.0, None, None,0.0, None,0.0, None,-19.8, None, None, None,72.0,2018-01-12 12:00:00, None,2
288.0, None, None,0.0, None,0.0, None,-19.2, None, None, None,72.0,2018-01-12 13:00:00, None,2
264.0, None, None,0.0, None,0.0, None,-18.7, None, None, None,71.0,2018-01-12 14:00:00, None,2
284.0, None, None,0.0, None,0.0, None,-18.6, None, None, None,72.0,2018-01-12 15:00:00, None,2
285.0, None, None,0.0, None,0.0, None,-18.2, None, None, None,74.0,2018-01-12 16:00:00, None,2
273.0, None, None,0.0, None,0.0, None,-18.5, None, None, None,75.0,2018-01-12 17:00:00, None,2
267.0, None, None,0.0, None,0.0, None,-18.4, None, None, None,76.0,2018-01-12 18:00:00, None,2
279.0, None, None,0.0, None,0.0, None,-18.3, None, None, None,76.0,2018-01-12 19:00:00, None,2
283.0, None, None,0.0, None,0.0, None,-18.0, None, None, None,76.0,2018-01-12 20:00:00, None,2
278.0, None, None,0.0, None,0.0, None,-18.0, None, None, None,77.0,2018-01-12 21:00:00, None,2
263.0, None, None,0.0, None,0.0, None,-17.8, None, None, None,78.0,2018-01-12 22:00:00, None,2
262.0, None, None,0.0, None,0.0, None,-17.7, None, None, None,77.0,2018-01-12 23:00:00, None,2
74.0, None, None,0.0, None,0.0, None,-17.3, None, None, None,78.0,2018-01-13 00:00:00, None,2
326.0, None, None,0.0, None,0.0, None,-16.9, None, None, None,80.0,2018-01-13 01:00:00, None,2
80.0, None, None,0.0, None,0.0, None,-16.8, None, None, None,79.0,2018-01-13 02:00:00, None,2
302.0, None, None,0.0, None,0.0, None,-16.1, None, None, None,79.0,2018-01-13 03:00:00, None,2
359.0, None, None,0.0, None,0.0, None,-16.0, None, None, None,81.0,2018-01-13 04:00:00, None,2
53.0, None, None,0.0, None,0.0, None,-15.5, None, None, None,81.0,2018-01-13 05:00:00, None,2
255.0, None, None,0.0, None,0.0, None,-15.1, None, None, None,82.0,2018-01-13 06:00:00, None,2
357.0, None, None,0.0, None,0.0, None,-14.6, None, None, None,81.0,2018-01-13 07:00:00, None,2
275.0, None, None,0.0, None,0.0, None,-14.3, None, None, None,81.0,2018-01-13 08:00:00, None,2
342.0, None, None,0.0, None,0.0, None,-13.6, None, None, None,81.0,2018-01-13 09:00:00, None,2
42.0, None, None,0.0, None,0.0, None,-12.4, None, None, None,79.0,2018-01-13 10:00:00, None,2
119.0, None, None,0.0, None,0.0, None,-11.1, None, None, None,79.0,2018-01-13 11:00:00, None,2
319.0, None, None,0.0, None,0.0, None,-9.4, None, None, None,80.0,2018-01-13 12:00:00, None,2
311.0, None, None,0.0, None,0.0, None,-6.5, None, None, None,75.0,2018-01-13 13:00:00, None,2
18.0, None, None,0.0, None,0.0, None,-5.7, None, None, None,81.0,2018-01-13 14:00:00, None,2
1.0, None, None,0.0, None,0.0, None,-6.2, None, None, None,85.0,2018-01-13 15:00:00, None,2
111.0, None, None,0.0, None,0.0, None,-6.9, None, None, None,90.0,2018-01-13 16:00:00, None,2
99.0, None, None,0.0, None,0.0, None,-7.2, None, None, None,91.0,2018-01-13 17:00:00, None,2
76.0, None, None,0.0, None,0.0, None,-6.5, None, None, None,91.0,2018-01-13 18:00:00, None,2
65.0, None, None,0.0, None,0.0, None,-6.7, None, None, None,93.0,2018-01-13 19:00:00, None,2
76.0, None, None,0.0, None,0.0, None,-6.5, None, None, None,93.0,2018-01-13 20:00:00, None,2
86.0, None, None,0.0, None,0.0, None,-6.4, None, None, None,92.0,2018-01-13 21:00:00, None,2
131.0, None, None,0.0, None,0.0, None,-5.9, None, None, None,98.0,2018-01-13 22:00:00, None,2
148.0, None, None,0.0, None,0.0, None,-0.1, None, None, None,92.0,2018-01-13 23:00:00, None,2
143.0, None, None,0.0, None,0.0, None,0.0, None, None, None,91.0,2018-01-14 00:00:00, None,2
154.0, None, None,0.0, None,0.0, None,-0.3, None, None, None,90.0,2018-01-14 01:00:00, None,2
176.0, None, None,0.0, None,0.0, None,-0.7, None, None, None,93.0,2018-01-14 02:00:00, None,2
173.0, None, None,0.0, None,0.0, None,-0.4, None, None, None,93.0,2018-01-14 03:00:00, None,2
167.0, None, None,0.0, None,0.0, None,-0.5, None, None, None,94.0,2018-01-14 04:00:00, None,2
159.0, None, None,0.0, None,4.5, None,-0.1, None, None, None,92.0,2018-01-14 05:00:00, None,2
151.0, None, None,0.0, None,4.2, None,0.0, None, None, None,93.0,2018-01-14 06:00:00, None,2
133.0, None, None,0.0, None,4.9, None,0.2, None, None, None,93.0,2018-01-14 07:00:00, None,2
140.0, None, None,0.0, None,7.3, None,0.5, None, None, None,91.0,2018-01-14 08:00:00, None,2
164.0, None, None,0.0, None,6.9, None,0.8, None, None, None,89.0,2018-01-14 09:00:00, None,2
148.0, None, None,0.0, None,8.2, None,1.2, None, None, None,89.0,2018-01-14 10:00:00, None,2
159.0, None, None,0.2, None,4.2, None,2.3, None, None, None,83.0,2018-01-14 11:00:00, None,2
171.0, None, None,0.8, None,7.4, None,2.6, None, None, None,82.0,2018-01-14 12:00:00, None,2
215.0, None, None,0.8, None,5.5, None,2.7, None, None, None,84.0,2018-01-14 13:00:00, None,2
216.0, None, None,1.0, None,5.3, None,3.0, None, None, None,83.0,2018-01-14 14:00:00, None,2
213.0, None, None,0.2, None,2.6, None,1.7, None, None, None,91.0,2018-01-14 15:00:00, None,2
246.0, None, None,0.2, None,0.0, None,-0.8, None, None, None,99.0,2018-01-14 16:00:00, None,2
232.0, None, None,0.0, None,0.0, None,-1.3, None, None, None,100.0,2018-01-14 17:00:00, None,2
172.0, None, None,0.0, None,0.0, None,-0.8, None, None, None,100.0,2018-01-14 18:00:00, None,2
196.0, None, None,0.0, None,0.0, None,-0.6, None, None, None,100.0,2018-01-14 19:00:00, None,2
195.0, None, None,0.0, None,0.0, None,0.0, None, None, None,100.0,2018-01-14 20:00:00, None,2
141.0, None, None,0.0, None,6.8, None,0.8, None, None, None,99.0,2018-01-14 21:00:00, None,2
171.0, None, None,0.0, None,5.0, None,1.2, None, None, None,94.0,2018-01-14 22:00:00, None,2
182.0, None, None,0.0, None,3.4, None,1.2, None, None, None,94.0,2018-01-14 23:00:00, None,2
