wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
359.0, None, None,0.0, None,3.1, None,10.0, None, None, None,91.0,2018-05-28 00:00:00, None,22
12.0, None, None,0.0, None,1.7, None,9.7, None, None, None,92.0,2018-05-28 01:00:00, None,22
179.0, None, None,0.0, None,2.2, None,10.3, None, None, None,90.0,2018-05-28 02:00:00, None,22
352.0, None, None,0.0, None,3.4, None,10.3, None, None, None,92.0,2018-05-28 03:00:00, None,22
143.0, None, None,0.0, None,1.8, None,9.7, None, None, None,94.0,2018-05-28 04:00:00, None,22
327.0, None, None,0.0, None,2.0, None,10.0, None, None, None,94.0,2018-05-28 05:00:00, None,22
32.0, None, None,0.0, None,0.0, None,10.3, None, None, None,94.0,2018-05-28 06:00:00, None,22
157.0, None, None,0.0, None,3.4, None,13.2, None, None, None,82.0,2018-05-28 07:00:00, None,22
179.0, None, None,0.0, None,3.9, None,16.1, None, None, None,64.0,2018-05-28 08:00:00, None,22
261.0, None, None,0.0, None,6.6, None,18.5, None, None, None,55.0,2018-05-28 09:00:00, None,22
161.0, None, None,0.0, None,6.3, None,19.9, None, None, None,49.0,2018-05-28 10:00:00, None,22
221.0, None, None,0.0, None,5.9, None,19.8, None, None, None,47.0,2018-05-28 11:00:00, None,22
199.0, None, None,0.0, None,5.5, None,19.4, None, None, None,48.0,2018-05-28 12:00:00, None,22
113.0, None, None,0.0, None,6.8, None,19.8, None, None, None,46.0,2018-05-28 13:00:00, None,22
13.0, None, None,0.0, None,6.9, None,21.3, None, None, None,40.0,2018-05-28 14:00:00, None,22
109.0, None, None,0.0, None,7.3, None,21.3, None, None, None,39.0,2018-05-28 15:00:00, None,22
148.0, None, None,0.0, None,6.0, None,21.1, None, None, None,40.0,2018-05-28 16:00:00, None,22
159.0, None, None,0.0, None,7.2, None,19.9, None, None, None,33.0,2018-05-28 17:00:00, None,22
171.0, None, None,0.0, None,5.0, None,17.5, None, None, None,41.0,2018-05-28 18:00:00, None,22
147.0, None, None,0.0, None,4.9, None,14.4, None, None, None,50.0,2018-05-28 19:00:00, None,22
37.0, None, None,0.0, None,3.0, None,11.4, None, None, None,69.0,2018-05-28 20:00:00, None,22
32.0, None, None,0.0, None,4.4, None,11.1, None, None, None,66.0,2018-05-28 21:00:00, None,22
95.0, None, None,0.0, None,3.5, None,10.6, None, None, None,63.0,2018-05-28 22:00:00, None,22
128.0, None, None,0.0, None,2.5, None,9.3, None, None, None,69.0,2018-05-28 23:00:00, None,22
216.0, None, None,0.0, None,3.0, None,8.5, None, None, None,73.0,2018-05-29 00:00:00, None,22
313.0, None, None,0.0, None,2.7, None,7.2, None, None, None,86.0,2018-05-29 01:00:00, None,22
48.0, None, None,0.0, None,2.4, None,7.5, None, None, None,85.0,2018-05-29 02:00:00, None,22
77.0, None, None,0.0, None,2.8, None,7.3, None, None, None,85.0,2018-05-29 03:00:00, None,22
130.0, None, None,0.0, None,2.3, None,6.7, None, None, None,90.0,2018-05-29 04:00:00, None,22
218.0, None, None,0.0, None,2.3, None,6.7, None, None, None,93.0,2018-05-29 05:00:00, None,22
114.0, None, None,0.0, None,2.5, None,8.8, None, None, None,85.0,2018-05-29 06:00:00, None,22
135.0, None, None,0.0, None,4.2, None,10.4, None, None, None,73.0,2018-05-29 07:00:00, None,22
151.0, None, None,0.0, None,5.9, None,11.2, None, None, None,68.0,2018-05-29 08:00:00, None,22
164.0, None, None,0.0, None,5.8, None,12.6, None, None, None,62.0,2018-05-29 09:00:00, None,22
175.0, None, None,0.0, None,7.0, None,16.4, None, None, None,51.0,2018-05-29 10:00:00, None,22
226.0, None, None,0.0, None,5.8, None,15.5, None, None, None,54.0,2018-05-29 11:00:00, None,22
254.0, None, None,0.0, None,7.1, None,16.7, None, None, None,47.0,2018-05-29 12:00:00, None,22
222.0, None, None,0.0, None,6.0, None,17.9, None, None, None,41.0,2018-05-29 13:00:00, None,22
304.0, None, None,0.0, None,6.9, None,19.3, None, None, None,36.0,2018-05-29 14:00:00, None,22
323.0, None, None,0.0, None,6.1, None,19.6, None, None, None,34.0,2018-05-29 15:00:00, None,22
133.0, None, None,0.0, None,8.0, None,19.3, None, None, None,31.0,2018-05-29 16:00:00, None,22
178.0, None, None,0.0, None,7.6, None,18.3, None, None, None,35.0,2018-05-29 17:00:00, None,22
147.0, None, None,0.0, None,5.8, None,15.7, None, None, None,43.0,2018-05-29 18:00:00, None,22
120.0, None, None,0.0, None,4.9, None,12.9, None, None, None,50.0,2018-05-29 19:00:00, None,22
175.0, None, None,0.0, None,3.8, None,10.3, None, None, None,62.0,2018-05-29 20:00:00, None,22
124.0, None, None,0.0, None,3.6, None,9.0, None, None, None,72.0,2018-05-29 21:00:00, None,22
331.0, None, None,0.0, None,3.1, None,7.3, None, None, None,84.0,2018-05-29 22:00:00, None,22
332.0, None, None,0.0, None,2.9, None,6.3, None, None, None,90.0,2018-05-29 23:00:00, None,22
314.0, None, None,0.0, None,3.0, None,5.4, None, None, None,93.0,2018-05-30 00:00:00, None,22
5.0, None, None,0.0, None,2.8, None,4.5, None, None, None,94.0,2018-05-30 01:00:00, None,22
7.0, None, None,0.0, None,3.4, None,3.9, None, None, None,95.0,2018-05-30 02:00:00, None,22
55.0, None, None,0.0, None,1.9, None,3.3, None, None, None,95.0,2018-05-30 03:00:00, None,22
10.0, None, None,0.0, None,3.6, None,4.1, None, None, None,96.0,2018-05-30 04:00:00, None,22
19.0, None, None,0.0, None,3.1, None,4.1, None, None, None,96.0,2018-05-30 05:00:00, None,22
71.0, None, None,0.0, None,2.1, None,7.0, None, None, None,96.0,2018-05-30 06:00:00, None,22
120.0, None, None,0.0, None,3.8, None,12.3, None, None, None,65.0,2018-05-30 07:00:00, None,22
189.0, None, None,0.0, None,5.8, None,15.4, None, None, None,57.0,2018-05-30 09:00:00, None,22
165.0, None, None,0.0, None,7.1, None,16.9, None, None, None,47.0,2018-05-30 10:00:00, None,22
160.0, None, None,0.0, None,6.8, None,18.5, None, None, None,47.0,2018-05-30 11:00:00, None,22
162.0, None, None,0.0, None,6.5, None,19.0, None, None, None,42.0,2018-05-30 12:00:00, None,22
157.0, None, None,0.0, None,11.8, None,18.4, None, None, None,44.0,2018-05-30 13:00:00, None,22
135.0, None, None,0.0, None,6.1, None,19.5, None, None, None,35.0,2018-05-30 14:00:00, None,22
125.0, None, None,0.0, None,5.7, None,20.5, None, None, None,27.0,2018-05-30 15:00:00, None,22
238.0, None, None,0.0, None,4.5, None,20.6, None, None, None,30.0,2018-05-30 16:00:00, None,22
209.0, None, None,0.0, None,4.5, None,19.8, None, None, None,26.0,2018-05-30 17:00:00, None,22
151.0, None, None,0.0, None,3.5, None,16.3, None, None, None,43.0,2018-05-30 18:00:00, None,22
284.0, None, None,0.0, None,3.3, None,13.3, None, None, None,52.0,2018-05-30 19:00:00, None,22
289.0, None, None,0.0, None,2.5, None,11.6, None, None, None,54.0,2018-05-30 20:00:00, None,22
319.0, None, None,0.0, None,2.8, None,9.9, None, None, None,72.0,2018-05-30 21:00:00, None,22
355.0, None, None,0.0, None,3.0, None,7.8, None, None, None,77.0,2018-05-30 22:00:00, None,22
30.0, None, None,0.0, None,0.0, None,6.4, None, None, None,85.0,2018-05-30 23:00:00, None,22
355.0, None, None,0.0, None,2.6, None,5.2, None, None, None,87.0,2018-05-31 00:00:00, None,22
342.0, None, None,0.0, None,3.2, None,4.9, None, None, None,91.0,2018-05-31 01:00:00, None,22
8.0, None, None,0.0, None,2.2, None,5.1, None, None, None,90.0,2018-05-31 02:00:00, None,22
25.0, None, None,0.0, None,3.3, None,4.7, None, None, None,92.0,2018-05-31 03:00:00, None,22
5.0, None, None,0.0, None,2.3, None,3.9, None, None, None,94.0,2018-05-31 04:00:00, None,22
73.0, None, None,0.0, None,2.1, None,4.1, None, None, None,95.0,2018-05-31 05:00:00, None,22
161.0, None, None,0.0, None,1.8, None,6.4, None, None, None,93.0,2018-05-31 06:00:00, None,22
107.0, None, None,0.0, None,3.3, None,13.1, None, None, None,67.0,2018-05-31 07:00:00, None,22
185.0, None, None,0.0, None,5.7, None,14.8, None, None, None,57.0,2018-05-31 08:00:00, None,22
183.0, None, None,0.0, None,6.2, None,17.0, None, None, None,49.0,2018-05-31 09:00:00, None,22
170.0, None, None,0.0, None,7.5, None,18.9, None, None, None,42.0,2018-05-31 10:00:00, None,22
177.0, None, None,0.0, None,5.1, None,17.7, None, None, None,43.0,2018-05-31 11:00:00, None,22
69.0, None, None,0.0, None,6.7, None,20.9, None, None, None,34.0,2018-05-31 12:00:00, None,22
84.0, None, None,0.0, None,5.6, None,22.3, None, None, None,29.0,2018-05-31 13:00:00, None,22
160.0, None, None,0.0, None,7.3, None,22.4, None, None, None,26.0,2018-05-31 14:00:00, None,22
149.0, None, None,0.0, None,7.9, None,22.3, None, None, None,28.0,2018-05-31 15:00:00, None,22
134.0, None, None,0.0, None,5.8, None,18.8, None, None, None,37.0,2018-05-31 16:00:00, None,22
217.0, None, None,0.0, None,4.6, None,20.1, None, None, None,33.0,2018-05-31 17:00:00, None,22
313.0, None, None,0.0, None,4.4, None,17.7, None, None, None,46.0,2018-05-31 18:00:00, None,22
218.0, None, None,0.0, None,2.7, None,13.5, None, None, None,63.0,2018-05-31 19:00:00, None,22
359.0, None, None,0.0, None,2.8, None,11.5, None, None, None,76.0,2018-05-31 20:00:00, None,22
22.0, None, None,0.0, None,4.0, None,9.4, None, None, None,83.0,2018-05-31 21:00:00, None,22
350.0, None, None,0.0, None,4.3, None,8.7, None, None, None,86.0,2018-05-31 22:00:00, None,22
352.0, None, None,0.0, None,4.3, None,9.7, None, None, None,76.0,2018-05-31 23:00:00, None,22
141.0, None, None,0.0, None,2.1, None,9.5, None, None, None,80.0,2018-06-01 00:00:00, None,22
212.0, None, None,0.0, None,3.3, None,8.6, None, None, None,91.0,2018-06-01 01:00:00, None,22
16.0, None, None,0.0, None,3.3, None,7.6, None, None, None,95.0,2018-06-01 02:00:00, None,22
280.0, None, None,0.0, None,2.7, None,8.0, None, None, None,93.0,2018-06-01 03:00:00, None,22
325.0, None, None,0.0, None,3.2, None,8.8, None, None, None,90.0,2018-06-01 04:00:00, None,22
88.0, None, None,0.0, None,4.1, None,10.8, None, None, None,77.0,2018-06-01 05:00:00, None,22
112.0, None, None,0.0, None,6.0, None,11.9, None, None, None,68.0,2018-06-01 06:00:00, None,22
123.0, None, None,0.0, None,3.4, None,12.0, None, None, None,73.0,2018-06-01 07:00:00, None,22
155.0, None, None,0.0, None,6.9, None,12.4, None, None, None,69.0,2018-06-01 08:00:00, None,22
89.0, None, None,0.0, None,5.7, None,12.0, None, None, None,71.0,2018-06-01 09:00:00, None,22
107.0, None, None,0.0, None,8.4, None,13.0, None, None, None,62.0,2018-06-01 10:00:00, None,22
59.0, None, None,0.0, None,6.9, None,14.9, None, None, None,55.0,2018-06-01 11:00:00, None,22
105.0, None, None,0.0, None,6.7, None,13.3, None, None, None,74.0,2018-06-01 12:00:00, None,22
125.0, None, None,0.0, None,4.4, None,12.0, None, None, None,75.0,2018-06-01 13:00:00, None,22
97.0, None, None,0.2, None,5.2, None,11.4, None, None, None,88.0,2018-06-01 14:00:00, None,22
47.0, None, None,0.6, None,7.8, None,10.8, None, None, None,87.0,2018-06-01 15:00:00, None,22
64.0, None, None,0.6, None,9.8, None,10.5, None, None, None,87.0,2018-06-01 16:00:00, None,22
54.0, None, None,0.0, None,7.5, None,10.5, None, None, None,84.0,2018-06-01 17:00:00, None,22
57.0, None, None,0.0, None,8.8, None,10.6, None, None, None,84.0,2018-06-01 18:00:00, None,22
55.0, None, None,0.0, None,8.4, None,10.6, None, None, None,85.0,2018-06-01 19:00:00, None,22
51.0, None, None,0.0, None,8.8, None,10.3, None, None, None,87.0,2018-06-01 20:00:00, None,22
53.0, None, None,0.0, None,10.2, None,10.0, None, None, None,90.0,2018-06-01 21:00:00, None,22
51.0, None, None,0.0, None,11.5, None,10.3, None, None, None,86.0,2018-06-01 22:00:00, None,22
63.0, None, None,0.0, None,9.8, None,10.2, None, None, None,88.0,2018-06-01 23:00:00, None,22
42.0, None, None,0.0, None,10.8, None,10.5, None, None, None,85.0,2018-06-02 00:00:00, None,22
34.0, None, None,0.2, None,7.9, None,10.1, None, None, None,91.0,2018-06-02 01:00:00, None,22
21.0, None, None,0.2, None,8.4, None,10.2, None, None, None,91.0,2018-06-02 02:00:00, None,22
53.0, None, None,0.0, None,9.7, None,10.4, None, None, None,89.0,2018-06-02 03:00:00, None,22
48.0, None, None,0.0, None,6.3, None,10.4, None, None, None,89.0,2018-06-02 04:00:00, None,22
53.0, None, None,0.0, None,6.8, None,10.5, None, None, None,89.0,2018-06-02 05:00:00, None,22
45.0, None, None,0.0, None,6.8, None,10.9, None, None, None,89.0,2018-06-02 06:00:00, None,22
50.0, None, None,0.0, None,6.4, None,11.5, None, None, None,87.0,2018-06-02 07:00:00, None,22
52.0, None, None,0.0, None,7.6, None,12.1, None, None, None,84.0,2018-06-02 08:00:00, None,22
41.0, None, None,0.0, None,7.6, None,12.6, None, None, None,83.0,2018-06-02 09:00:00, None,22
51.0, None, None,0.0, None,8.3, None,14.9, None, None, None,71.0,2018-06-02 10:00:00, None,22
48.0, None, None,0.0, None,7.7, None,16.1, None, None, None,68.0,2018-06-02 11:00:00, None,22
18.0, None, None,0.0, None,10.2, None,17.3, None, None, None,62.0,2018-06-02 12:00:00, None,22
55.0, None, None,0.0, None,7.9, None,17.9, None, None, None,55.0,2018-06-02 13:00:00, None,22
20.0, None, None,0.0, None,4.1, None,18.5, None, None, None,66.0,2018-06-02 14:00:00, None,22
214.0, None, None,0.0, None,4.1, None,18.6, None, None, None,56.0,2018-06-02 15:00:00, None,22
177.0, None, None,0.0, None,2.0, None,19.1, None, None, None,67.0,2018-06-02 16:00:00, None,22
270.0, None, None,0.0, None,2.2, None,18.7, None, None, None,65.0,2018-06-02 17:00:00, None,22
228.0, None, None,0.0, None,3.1, None,17.8, None, None, None,62.0,2018-06-02 18:00:00, None,22
285.0, None, None,0.0, None,1.8, None,16.0, None, None, None,75.0,2018-06-02 19:00:00, None,22
309.0, None, None,0.0, None,4.2, None,14.0, None, None, None,84.0,2018-06-02 20:00:00, None,22
357.0, None, None,0.0, None,2.6, None,12.7, None, None, None,90.0,2018-06-02 21:00:00, None,22
24.0, None, None,0.0, None,2.6, None,12.1, None, None, None,92.0,2018-06-02 22:00:00, None,22
111.0, None, None,0.0, None,2.1, None,12.2, None, None, None,87.0,2018-06-02 23:00:00, None,22
9.0, None, None,0.0, None,4.0, None,11.6, None, None, None,88.0,2018-06-03 00:00:00, None,22
328.0, None, None,0.0, None,3.0, None,11.4, None, None, None,89.0,2018-06-03 01:00:00, None,22
62.0, None, None,0.0, None,2.0, None,10.8, None, None, None,93.0,2018-06-03 02:00:00, None,22
1.0, None, None,0.0, None,2.8, None,10.6, None, None, None,95.0,2018-06-03 03:00:00, None,22
199.0, None, None,0.0, None,2.4, None,10.5, None, None, None,94.0,2018-06-03 04:00:00, None,22
182.0, None, None,0.0, None,1.8, None,10.4, None, None, None,95.0,2018-06-03 05:00:00, None,22
66.0, None, None,0.0, None,1.7, None,11.4, None, None, None,95.0,2018-06-03 06:00:00, None,22
133.0, None, None,0.0, None,2.9, None,12.8, None, None, None,88.0,2018-06-03 07:00:00, None,22
186.0, None, None,0.0, None,4.6, None,14.2, None, None, None,81.0,2018-06-03 08:00:00, None,22
124.0, None, None,0.0, None,3.5, None,14.6, None, None, None,79.0,2018-06-03 09:00:00, None,22
188.0, None, None,0.0, None,3.7, None,15.4, None, None, None,72.0,2018-06-03 10:00:00, None,22
206.0, None, None,0.0, None,4.3, None,16.8, None, None, None,62.0,2018-06-03 11:00:00, None,22
294.0, None, None,0.0, None,4.9, None,15.5, None, None, None,65.0,2018-06-03 12:00:00, None,22
70.0, None, None,0.0, None,2.9, None,16.3, None, None, None,62.0,2018-06-03 13:00:00, None,22
177.0, None, None,0.0, None,4.6, None,16.2, None, None, None,56.0,2018-06-03 14:00:00, None,22
271.0, None, None,0.0, None,3.0, None,13.5, None, None, None,75.0,2018-06-03 15:00:00, None,22
171.0, None, None,0.2, None,3.9, None,13.6, None, None, None,78.0,2018-06-03 16:00:00, None,22
129.0, None, None,0.0, None,2.1, None,13.4, None, None, None,83.0,2018-06-03 17:00:00, None,22
16.0, None, None,0.0, None,2.1, None,13.4, None, None, None,87.0,2018-06-03 18:00:00, None,22
356.0, None, None,0.0, None,1.8, None,13.1, None, None, None,91.0,2018-06-03 19:00:00, None,22
17.0, None, None,0.0, None,4.3, None,11.6, None, None, None,90.0,2018-06-03 20:00:00, None,22
313.0, None, None,0.0, None,2.9, None,9.1, None, None, None,94.0,2018-06-03 21:00:00, None,22
6.0, None, None,0.0, None,2.9, None,8.4, None, None, None,96.0,2018-06-03 22:00:00, None,22
22.0, None, None,0.0, None,3.3, None,7.7, None, None, None,96.0,2018-06-03 23:00:00, None,22
