AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None,1.0,2018-07-09,9.9,20.8,28
None,5.0,2018-07-10,12.8,16.1,28
None,0.0,2018-07-11,10.3,27.3,28
None,0.0,2018-07-12,10.9,28.7,28
None,0.0,2018-07-13,11.1,28.3,28
None,0.0,2018-07-14,10.7,30.9,28
None,0.0,2018-07-15,10.4,31.6,28
