WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -2.1, 0.837, 98.8,98.8,2018-01-15 00:00:00,-2.112,3
None, -2.0, 0.646, 100.0,100.0,2018-01-15 01:00:00,-1.982,3
None, -2.4, 1.243, 99.2,99.2,2018-01-15 02:00:00,-2.364,3
None, -2.5, 0.778998, 97.0,97.0,2018-01-15 03:00:00,-2.477,3
None, -2.9, 1.096, 99.0,99.0,2018-01-15 04:00:00,-2.853,3
None, -3.1, 1.386, 98.3,98.3,2018-01-15 05:00:00,-3.104,3
None, -3.4, 0.952, 97.6,97.6,2018-01-15 06:00:00,-3.446,3
None, -3.8, 0.908999, 97.8,97.8,2018-01-15 07:00:00,-3.751,3
None, -4.0, 0.55, 98.5,98.5,2018-01-15 08:00:00,-3.997,3
None, -4.2, 0.783999, 95.9,95.9,2018-01-15 09:00:00,-4.165,3
None, -2.3, 0.519999, 84.7,84.7,2018-01-15 10:00:00,-2.269,3
None, -1.7, 0.867999, 82.9,82.9,2018-01-15 11:00:00,-1.726,3
None, -0.2, 1.112, 80.7,80.7,2018-01-15 12:00:00,-0.158,3
None, 0.2, 1.183, 83.5,83.5,2018-01-15 13:00:00,0.240998,3
None, 2.3, 0.628, 75.3,75.28,2018-01-15 14:00:00,2.333,3
None, 1.3, 0.862999, 79.7,79.68,2018-01-15 15:00:00,1.314,3
None, 0.8, 0.609, 82.3,82.3,2018-01-15 16:00:00,0.822,3
None, 0.6, 0.455, 84.2,84.2,2018-01-15 17:00:00,0.584999,3
None, 0.4, 0.43, 86.3,86.3,2018-01-15 18:00:00,0.435999,3
None, 0.4, 0.439, 87.6,87.6,2018-01-15 19:00:00,0.356,3
None, -0.1, 0.962, 89.2,89.2,2018-01-15 20:00:00,-0.068,3
None, -0.3, 1.268, 90.2,90.2,2018-01-15 21:00:00,-0.298999,3
None, -0.3, 0.925998, 93.2,93.2,2018-01-15 22:00:00,-0.259,3
None, -0.2, 0.945999, 93.3,93.3,2018-01-15 23:00:00,-0.2,3
None, -0.4, 1.08, 93.6,93.6,2018-01-16 00:00:00,-0.402999,3
None, -0.4, 1.362, 95.0,95.0,2018-01-16 01:00:00,-0.444,3
None, -0.3, 1.011, 95.2,95.2,2018-01-16 02:00:00,-0.293998,3
None, -1.0, 1.123, 92.9,92.9,2018-01-16 03:00:00,-0.995,3
None, -1.1, 1.438, 95.5,95.5,2018-01-16 04:00:00,-1.067,3
None, -1.0, 0.818, 96.8,96.8,2018-01-16 05:00:00,-1.034,3
None, -0.6, 0.275999, 96.0,96.0,2018-01-16 06:00:00,-0.56,3
None, -0.4, 0.671, 95.3,95.3,2018-01-16 07:00:00,-0.381998,3
None, 0.0, 0.405999, 95.9,95.9,2018-01-16 08:00:00,-0.012,3
None, 0.2, 0.425998, 96.1,96.1,2018-01-16 09:00:00,0.231998,3
None, 0.2, 0.903998, 98.0,98.0,2018-01-16 10:00:00,0.216,3
None, 0.5, 0.536, 99.1,99.1,2018-01-16 11:00:00,0.509,3
None, 0.8, 0.261, 98.7,98.7,2018-01-16 12:00:00,0.847998,3
None, 0.8, 0.629998, 98.7,98.7,2018-01-16 13:00:00,0.842998,3
None, 0.8, 1.041, 99.3,99.3,2018-01-16 14:00:00,0.754,3
None, 1.2, 0.723999, 99.3,99.3,2018-01-16 15:00:00,1.195,3
None, 1.8, 1.085, 96.9,96.9,2018-01-16 16:00:00,1.766,3
None, 1.5, 1.077, 96.9,96.9,2018-01-16 17:00:00,1.524,3
None, 0.9, 1.073, 98.7,98.7,2018-01-16 18:00:00,0.902998,3
None, 0.7, 1.411, 98.6,98.6,2018-01-16 19:00:00,0.734,3
None, 0.5, 0.648, 97.8,97.8,2018-01-16 20:00:00,0.488999,3
None, 0.3, 1.316, 98.6,98.6,2018-01-16 21:00:00,0.301999,3
None, 0.2, 1.29, 98.5,98.5,2018-01-16 22:00:00,0.152998,3
None, 0.0, 1.699, 97.9,97.9,2018-01-16 23:00:00,0.026,3
None, 0.2, 0.455, 97.2,97.2,2018-01-17 00:00:00,0.181998,3
None, -0.1, 0.412, 98.3,98.3,2018-01-17 01:00:00,-0.143,3
None, 0.0, 0.550998, 98.6,98.6,2018-01-17 02:00:00,0.016,3
None, 0.5, 0.72, 96.2,96.2,2018-01-17 03:00:00,0.510999,3
None, 0.3, 1.089, 95.4,95.4,2018-01-17 04:00:00,0.335999,3
None, 0.0, 0.647, 97.4,97.4,2018-01-17 05:00:00,-0.041,3
None, 0.1, 0.254, 97.7,97.7,2018-01-17 06:00:00,0.105999,3
None, 0.3, 0.435, 96.3,96.3,2018-01-17 07:00:00,0.317,3
None, 0.6, 0.331, 95.9,95.9,2018-01-17 08:00:00,0.644999,3
None, 0.8, 0.495999, 94.7,94.7,2018-01-17 09:00:00,0.834999,3
None, 0.7, 0.906, 95.8,95.8,2018-01-17 10:00:00,0.698,3
None, 0.9, 0.257999, 97.8,97.8,2018-01-17 11:00:00,0.93,3
None, 1.0, 0.781, 98.1,98.1,2018-01-17 12:00:00,0.964999,3
None, 1.2, 0.635999, 97.5,97.5,2018-01-17 13:00:00,1.243,3
None, 1.5, 0.794, 96.2,96.2,2018-01-17 14:00:00,1.451,3
None, 1.4, 0.762, 96.6,96.6,2018-01-17 15:00:00,1.371,3
None, 1.4, 0.737999, 96.2,96.2,2018-01-17 16:00:00,1.396,3
None, 1.3, 0.437, 97.0,97.0,2018-01-17 17:00:00,1.3,3
None, 1.2, 0.451, 97.9,97.9,2018-01-17 18:00:00,1.246,3
None, 1.2, 0.658999, 99.2,99.2,2018-01-17 19:00:00,1.2,3
None, 1.4, 1.076, 100.0,100.0,2018-01-17 20:00:00,1.439,3
None, 1.4, 1.897, 99.8,99.8,2018-01-17 21:00:00,1.354,3
None, 1.8, 1.528, 98.4,98.4,2018-01-17 22:00:00,1.823,3
None, 1.5, 0.861998, 99.4,99.4,2018-01-17 23:00:00,1.494,3
None, 1.5, 0.555, 99.5,99.5,2018-01-18 00:00:00,1.511,3
None, 1.5, 0.916998, 99.8,99.8,2018-01-18 01:00:00,1.53,3
None, 1.6, 0.712, 99.5,99.5,2018-01-18 02:00:00,1.599,3
None, 1.3, 1.055, 100.0,100.0,2018-01-18 03:00:00,1.293,3
None, 1.3, 1.116, 100.0,100.0,2018-01-18 04:00:00,1.331,3
None, 2.1, 1.21, 97.9,97.9,2018-01-18 05:00:00,2.132,3
None, 2.1, 0.739, 98.3,98.3,2018-01-18 06:00:00,2.104,3
None, 2.4, 1.219, 99.1,99.1,2018-01-18 07:00:00,2.424,3
None, 3.4, 1.105, 96.2,96.2,2018-01-18 08:00:00,3.432,3
None, 4.3, 1.373, 88.1,88.1,2018-01-18 09:00:00,4.252,3
None, 4.4, 1.144, 86.9,86.9,2018-01-18 10:00:00,4.432,3
None, 5.8, 1.832, 79.8,79.82,2018-01-18 11:00:00,5.822,3
None, 6.5, 2.602, 73.3,73.27,2018-01-18 12:00:00,6.479,3
None, 6.9, 3.402, 66.7,66.67,2018-01-18 13:00:00,6.947,3
None, 7.8, 2.386, 61.1,61.08,2018-01-18 14:00:00,7.823,3
None, 8.0, 2.664, 55.3,55.29,2018-01-18 15:00:00,8.02,3
None, 7.5, 1.701, 58.3,58.26,2018-01-18 16:00:00,7.549,3
None, 5.2, 1.31, 72.0,71.98,2018-01-18 17:00:00,5.184,3
None, 2.6, 0.759, 85.6,85.6,2018-01-18 18:00:00,2.625,3
None, 1.7, 0.381998, 90.0,90.0,2018-01-18 19:00:00,1.689,3
None, 1.5, 0.625, 88.2,88.2,2018-01-18 20:00:00,1.492,3
None, 1.2, 0.944998, 87.2,87.2,2018-01-18 21:00:00,1.178,3
None, 0.8, 0.995998, 89.1,89.1,2018-01-18 22:00:00,0.794,3
None, 0.3, 1.438, 90.6,90.6,2018-01-18 23:00:00,0.328999,3
None, 0.4, 1.02, 90.0,90.0,2018-01-19 00:00:00,0.423999,3
None, -0.2, 2.308, 91.6,91.6,2018-01-19 01:00:00,-0.187998,3
None, -0.1, 1.186, 90.6,90.6,2018-01-19 02:00:00,-0.116999,3
None, 0.1, 1.362, 89.5,89.5,2018-01-19 03:00:00,0.075998,3
None, -0.7, 0.884, 91.7,91.7,2018-01-19 04:00:00,-0.671998,3
None, -0.6, 0.748, 91.3,91.3,2018-01-19 05:00:00,-0.601,3
None, 0.0, 0.690998, 90.1,90.1,2018-01-19 06:00:00,-0.026,3
None, -0.7, 1.456, 92.0,92.0,2018-01-19 07:00:00,-0.735,3
None, -1.2, 0.992999, 91.6,91.6,2018-01-19 08:00:00,-1.188,3
None, -0.6, 1.153, 88.5,88.5,2018-01-19 09:00:00,-0.597998,3
None, 1.2, 1.423, 81.3,81.3,2018-01-19 10:00:00,1.212,3
None, 3.7, 0.754, 71.2,71.18,2018-01-19 11:00:00,3.662,3
None, 4.4, 1.214, 69.3,69.32,2018-01-19 12:00:00,4.399,3
None, 4.7, 1.528, 67.2,67.23,2018-01-19 13:00:00,4.743,3
None, 4.6, 2.084, 66.0,66.01,2018-01-19 14:00:00,4.608,3
None, 4.8, 0.962998, 65.1,65.12,2018-01-19 15:00:00,4.782,3
None, 4.5, 1.889, 65.5,65.54,2018-01-19 16:00:00,4.458,3
None, 4.2, 1.495, 66.9,66.92,2018-01-19 17:00:00,4.157,3
None, 3.5, 0.814, 71.1,71.05,2018-01-19 18:00:00,3.538,3
None, 3.4, 0.816999, 71.1,71.13,2018-01-19 19:00:00,3.385,3
None, 3.4, 0.852998, 70.9,70.87,2018-01-19 20:00:00,3.447,3
None, 2.8, 1.448, 79.3,79.33,2018-01-19 21:00:00,2.792,3
None, 2.1, 1.239, 87.8,87.8,2018-01-19 22:00:00,2.07,3
None, 1.4, 0.796, 94.3,94.3,2018-01-19 23:00:00,1.353,3
None, 0.9, 0.919, 97.7,97.7,2018-01-20 00:00:00,0.892,3
None, 0.8, 0.407999, 98.9,98.9,2018-01-20 01:00:00,0.822,3
None, 0.9, 0.654999, 98.8,98.8,2018-01-20 02:00:00,0.871999,3
None, 1.0, 0.617999, 98.2,98.2,2018-01-20 03:00:00,1.025,3
None, 1.0, 0.947, 97.5,97.5,2018-01-20 04:00:00,1.005,3
None, 0.9, 0.773998, 97.1,97.1,2018-01-20 05:00:00,0.930998,3
None, 1.1, 0.982999, 95.7,95.7,2018-01-20 06:00:00,1.087,3
None, 0.8, 1.0, 95.6,95.6,2018-01-20 07:00:00,0.819,3
None, 0.7, 1.12, 96.0,96.0,2018-01-20 08:00:00,0.688,3
None, 0.4, 0.947, 95.9,95.9,2018-01-20 09:00:00,0.446999,3
None, 1.0, 1.255, 91.8,91.8,2018-01-20 10:00:00,0.971,3
None, 3.2, 1.014, 80.7,80.7,2018-01-20 11:00:00,3.222,3
None, 4.2, 0.86, 74.3,74.31,2018-01-20 12:00:00,4.248,3
None, 4.6, 1.279, 71.5,71.46,2018-01-20 13:00:00,4.577,3
None, 4.9, 0.961, 68.6,68.62,2018-01-20 14:00:00,4.867,3
None, 4.9, 0.845, 67.7,67.7,2018-01-20 15:00:00,4.898,3
None, 5.0, 0.722, 65.5,65.48,2018-01-20 16:00:00,4.988,3
None, 4.4, 0.898, 67.9,67.93,2018-01-20 17:00:00,4.44,3
None, 2.6, 0.908999, 80.8,80.8,2018-01-20 18:00:00,2.553,3
None, 1.8, 1.007, 86.7,86.7,2018-01-20 19:00:00,1.814,3
None, 1.6, 1.387, 88.9,88.9,2018-01-20 20:00:00,1.567,3
None, 2.2, 0.833, 83.8,83.8,2018-01-20 21:00:00,2.24,3
None, 2.5, 0.587, 79.2,79.19,2018-01-20 22:00:00,2.546,3
None, 2.0, 1.099, 82.6,82.6,2018-01-20 23:00:00,1.971,3
None, 1.8, 1.529, 83.7,83.7,2018-01-21 00:00:00,1.792,3
None, 1.1, 1.117, 88.0,88.0,2018-01-21 01:00:00,1.106,3
None, 0.8, 0.866998, 89.0,89.0,2018-01-21 02:00:00,0.846,3
None, 0.7, 1.049, 89.5,89.5,2018-01-21 03:00:00,0.652,3
None, 0.6, 0.555998, 89.3,89.3,2018-01-21 04:00:00,0.640999,3
None, 0.5, 0.839999, 89.0,89.0,2018-01-21 05:00:00,0.476,3
None, 0.5, 1.064, 87.3,87.3,2018-01-21 06:00:00,0.476,3
None, 0.7, 0.768, 86.2,86.2,2018-01-21 07:00:00,0.667999,3
None, 3.2, 1.312, 69.7,69.72,2018-01-21 08:00:00,3.16,3
None, 4.8, 1.562, 60.7,60.65,2018-01-21 09:00:00,4.841,3
None, 5.7, 1.757, 57.3,57.3,2018-01-21 10:00:00,5.668,3
None, 5.8, 1.38, 58.0,57.96,2018-01-21 11:00:00,5.752,3
None, 6.2, 1.541, 58.5,58.47,2018-01-21 12:00:00,6.15,3
None, 5.9, 1.819, 61.0,61.02,2018-01-21 13:00:00,5.867,3
None, 6.3, 1.323, 57.0,56.96,2018-01-21 14:00:00,6.281,3
None, 6.3, 1.949, 56.3,56.32,2018-01-21 15:00:00,6.323,3
None, 6.2, 1.568, 56.7,56.73,2018-01-21 16:00:00,6.227,3
None, 6.0, 1.794, 58.0,57.96,2018-01-21 17:00:00,6.017,3
None, 6.4, 2.439, 54.1,54.11,2018-01-21 18:00:00,6.41,3
None, 5.4, 0.861998, 60.6,60.6,2018-01-21 19:00:00,5.433,3
None, 5.1, 1.883, 63.3,63.31,2018-01-21 20:00:00,5.117,3
None, 5.2, 2.055, 63.0,62.96,2018-01-21 21:00:00,5.173,3
None, 5.1, 2.074, 66.0,65.96,2018-01-21 22:00:00,5.062,3
None, 4.4, 1.374, 71.0,70.97,2018-01-21 23:00:00,4.399,3
