ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0, -7.5,0.0,2018-11-19,2.0,-3.5,47
0.0,0.0, -9.5,0.0,2018-11-20,2.0,-4.0,47
0.4,0.0, -7.5,0.8,2018-11-21,2.0,-3.5,47
0.6,0.0, -4.5,2.2,2018-11-22,2.0,-1.5,47
0.0,0.0, -2.0,0.0,2018-11-23,4.0,2.5,47
0.0,0.0, -1.0,0.0,2018-11-24,4.0,3.5,47
0.0,0.0, -6.5,0.0,2018-11-25,4.0,0.5,47
