RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
87.4, None, None, None,0.509,185.8, None, None,-8.0,943.0, None, None, None, None, None, 34.99, None, None,-6.517, None, None, None, None,48.44, None, None, None, None, None, None,2018-02-01 11:00:00, None,5
81.2, None, None, None,1.846,193.4, None, None,-6.0,943.0, None, None, None, None, None, 34.99, None, None,-3.958, None, None, None, None,25.17, None, None, None, None, None, None,2018-02-01 12:00:00, None,5
78.14, None, None, None,1.99,176.6, None, None,-6.0,943.0, None, None, None, None, None, 35.16, None, None,-3.205, None, None, None, None,29.87, None, None, None, None, None, None,2018-02-01 13:00:00, None,5
78.73, None, None, None,1.383,159.5, None, None,-6.0,942.0, None, None, None, None, None, 35.31, None, None,-2.945, None, None, None, None,17.04, None, None, None, None, None, None,2018-02-01 14:00:00, None,5
80.8, None, None, None,1.226,165.1, None, None,-5.0,942.0, None, None, None, None, None, 35.31, None, None,-2.432, None, None, None, None,20.51, None, None, None, None, None, None,2018-02-01 15:00:00, None,5
80.2, None, None, None,1.737,295.4, None, None,-5.0,942.0, None, None, None, None, None, 35.35, None, None,-2.128, None, None, None, None,73.4, None, None, None, None, None, None,2018-02-01 16:00:00, None,5
84.9, None, None, None,3.578,1.155, None, None,-5.0,941.0, None, None, None, None, None, 35.35, None, None,-3.391, None, None, None, None,23.68, None, None, None, None, None, None,2018-02-01 17:00:00, None,5
86.0, None, None, None,0.394,176.2, None, None,-5.0,941.0, None, None, None, None, None, 35.23, None, None,-3.368, None, None, None, None,50.45, None, None, None, None, None, None,2018-02-01 18:00:00, None,5
87.6, None, None, None,2.631,19.74, None, None,-5.0,940.0, None, None, None, None, None, 34.82, None, None,-3.676, None, None, None, None,27.93, None, None, None, None, None, None,2018-02-01 19:00:00, None,5
88.4, None, None, None,0.638,174.0, None, None,-5.0,940.0, None, None, None, None, None, 34.78, None, None,-3.567, None, None, None, None,57.73, None, None, None, None, None, None,2018-02-01 20:00:00, None,5
89.1, None, None, None,0.457,186.0, None, None,-5.0,939.0, None, None, None, None, None, 34.72, None, None,-3.351, None, None, None, None,14.87, None, None, None, None, None, None,2018-02-01 21:00:00, None,5
89.5, None, None, None,1.091,168.2, None, None,-5.0,939.0, None, None, None, None, None, 38.07, None, None,-3.394, None, None, None, None,58.57, None, None, None, None, None, None,2018-02-01 22:00:00, None,5
89.9, None, None, None,0.516,167.8, None, None,-4.0,938.0, None, None, None, None, None, 33.24, None, None,-3.222, None, None, None, None,15.16, None, None, None, None, None, None,2018-02-01 23:00:00, None,5
90.1, None, None, None,1.026,186.3, None, None,-4.0,937.0, None, None, None, None, None, 35.61, None, None,-3.0, None, None, None, None,23.84, None, None, None, None, None, None,2018-02-02 00:00:00, None,5
90.4, None, None, None,1.013,169.2, None, None,-4.0,937.0, None, None, None, None, None, 35.63, None, None,-2.751, None, None, None, None,13.9, None, None, None, None, None, None,2018-02-02 01:00:00, None,5
90.7, None, None, None,2.609,157.3, None, None,-3.0,937.0, None, None, None, None, None, 35.6, None, None,-1.574, None, None, None, None,16.93, None, None, None, None, None, None,2018-02-02 02:00:00, None,5
90.4, None, None, None,3.444,155.0, None, None,-3.0,936.0, None, None, None, None, None, 35.6, None, None,-1.364, None, None, None, None,28.91, None, None, None, None, None, None,2018-02-02 03:00:00, None,5
90.3, None, None, None,3.336,155.9, None, None,-2.0,935.0, None, None, None, None, None, 35.56, None, None,-1.029, None, None, None, None,26.75, None, None, None, None, None, None,2018-02-02 04:00:00, None,5
89.8, None, None, None,3.53,153.6, None, None,-2.0,934.0, None, None, None, None, None, 35.47, None, None,-0.936, None, None, None, None,28.29, None, None, None, None, None, None,2018-02-02 05:00:00, None,5
89.4, None, None, None,2.983,157.0, None, None,-2.0,934.0, None, None, None, None, None, 35.62, None, None,-0.793, None, None, None, None,28.21, None, None, None, None, None, None,2018-02-02 06:00:00, None,5
89.4, None, None, None,3.455,153.2, None, None,-2.0,933.0, None, None, None, None, None, 33.03, None, None,-0.495, None, None, None, None,21.12, None, None, None, None, None, None,2018-02-02 07:00:00, None,5
90.3, None, None, None,3.851,147.5, None, None,-2.0,933.0, None, None, None, None, None, 36.46, None, None,-0.416, None, None, None, None,22.42, None, None, None, None, None, None,2018-02-02 08:00:00, None,5
90.7, None, None, None,3.851,148.9, None, None,-1.0,933.0, None, None, None, None, None, 35.67, None, None,-0.29, None, None, None, None,24.88, None, None, None, None, None, None,2018-02-02 09:00:00, None,5
90.5, None, None, None,3.668,156.3, None, None,-1.0,934.0, None, None, None, None, None, 35.1, None, None,-0.073, None, None, None, None,28.19, None, None, None, None, None, None,2018-02-02 10:00:00, None,5
89.7, None, None, None,3.352,154.6, None, None,-1.0,934.0, None, None, None, None, None, 34.43, None, None,0.361, None, None, None, None,24.06, None, None, None, None, None, None,2018-02-02 11:00:00, None,5
88.0, None, None, None,3.079,168.8, None, None,-1.0,935.0, None, None, None, None, None, 35.49, None, None,0.725, None, None, None, None,33.77, None, None, None, None, None, None,2018-02-02 12:00:00, None,5
85.1, None, None, None,3.947,173.9, None, None,-1.0,934.0, None, None, None, None, None, 37.44, None, None,1.564, None, None, None, None,44.34, None, None, None, None, None, None,2018-02-02 13:00:00, None,5
86.7, None, None, None,3.665,156.7, None, None,0.0,934.0, None, None, None, None, None, 37.71, None, None,1.608, None, None, None, None,36.34, None, None, None, None, None, None,2018-02-02 14:00:00, None,5
87.8, None, None, None,3.415,144.3, None, None,0.0,934.0, None, None, None, None, None, 37.52, None, None,1.698, None, None, None, None,23.92, None, None, None, None, None, None,2018-02-02 15:00:00, None,5
88.6, None, None, None,3.191,147.5, None, None,0.0,934.0, None, None, None, None, None, 37.4, None, None,1.638, None, None, None, None,16.77, None, None, None, None, None, None,2018-02-02 16:00:00, None,5
89.6, None, None, None,2.731,149.9, None, None,0.0,934.0, None, None, None, None, None, 37.35, None, None,1.398, None, None, None, None,11.45, None, None, None, None, None, None,2018-02-02 17:00:00, None,5
89.5, None, None, None,3.171,155.1, None, None,0.0,934.0, None, None, None, None, None, 37.42, None, None,1.667, None, None, None, None,26.23, None, None, None, None, None, None,2018-02-02 18:00:00, None,5
89.4, None, None, None,2.589,170.4, None, None,0.0,934.0, None, None, None, None, None, 37.24, None, None,1.705, None, None, None, None,32.35, None, None, None, None, None, None,2018-02-02 19:00:00, None,5
89.1, None, None, None,2.686,171.2, None, None,0.0,933.0, None, None, None, None, None, 37.35, None, None,1.777, None, None, None, None,31.47, None, None, None, None, None, None,2018-02-02 20:00:00, None,5
88.1, None, None, None,4.594,185.6, None, None,0.0,934.0, None, None, None, None, None, 36.81, None, None,2.046, None, None, None, None,39.48, None, None, None, None, None, None,2018-02-02 21:00:00, None,5
88.4, None, None, None,6.983,204.3, None, None,0.0,934.0, None, None, None, None, None, 36.31, None, None,1.96, None, None, None, None,31.55, None, None, None, None, None, None,2018-02-02 22:00:00, None,5
89.6, None, None, None,1.654,180.4, None, None,0.0,934.0, None, None, None, None, None, 35.5, None, None,1.879, None, None, None, None,66.59, None, None, None, None, None, None,2018-02-02 23:00:00, None,5
90.4, None, None, None,6.971,10.13, None, None,-1.0,935.0, None, None, None, None, None, 34.13, None, None,0.955, None, None, None, None,21.2, None, None, None, None, None, None,2018-02-03 00:00:00, None,5
87.3, None, None, None,16.79,17.36, None, None,-10.0,938.0, None, None, None, None, None, 35.94, None, None,-8.25, None, None, None, None,23.15, None, None, None, None, None, None,2018-02-03 01:00:00, None,5
85.7, None, None, None,10.18,23.7, None, None,-12.0,940.0, None, None, None, None, None, 36.42, None, None,-10.03, None, None, None, None,29.58, None, None, None, None, None, None,2018-02-03 02:00:00, None,5
80.8, None, None, None,12.74,17.59, None, None,-14.0,942.0, None, None, None, None, None, 36.51, None, None,-11.31, None, None, None, None,25.67, None, None, None, None, None, None,2018-02-03 03:00:00, None,5
81.4, None, None, None,14.02,15.94, None, None,-15.0,944.0, None, None, None, None, None, 36.42, None, None,-12.83, None, None, None, None,18.74, None, None, None, None, None, None,2018-02-03 04:00:00, None,5
77.09, None, None, None,14.55,16.58, None, None,-16.0,945.0, None, None, None, None, None, 36.8, None, None,-13.61, None, None, None, None,20.17, None, None, None, None, None, None,2018-02-03 05:00:00, None,5
77.98, None, None, None,17.78,13.82, None, None,-17.0,946.0, None, None, None, None, None, 36.79, None, None,-14.39, None, None, None, None,17.38, None, None, None, None, None, None,2018-02-03 06:00:00, None,5
76.9, None, None, None,14.32,14.24, None, None,-18.0,949.0, None, None, None, None, None, 35.95, None, None,-14.82, None, None, None, None,19.49, None, None, None, None, None, None,2018-02-03 07:00:00, None,5
76.25, None, None, None,14.65,12.95, None, None,-18.0,949.0, None, None, None, None, None, 37.09, None, None,-15.27, None, None, None, None,16.95, None, None, None, None, None, None,2018-02-03 08:00:00, None,5
74.16, None, None, None,18.27,11.7, None, None,-19.0,950.0, None, None, None, None, None, 37.49, None, None,-15.34, None, None, None, None,14.72, None, None, None, None, None, None,2018-02-03 09:00:00, None,5
71.49, None, None, None,17.59,11.91, None, None,-19.0,952.0, None, None, None, None, None, 37.6, None, None,-15.27, None, None, None, None,15.01, None, None, None, None, None, None,2018-02-03 10:00:00, None,5
72.04, None, None, None,16.31,8.91, None, None,-19.0,953.0, None, None, None, None, None, 37.58, None, None,-15.12, None, None, None, None,14.51, None, None, None, None, None, None,2018-02-03 11:00:00, None,5
72.79, None, None, None,15.37,11.94, None, None,-18.0,953.0, None, None, None, None, None, 36.38, None, None,-15.07, None, None, None, None,18.3, None, None, None, None, None, None,2018-02-03 12:00:00, None,5
74.24, None, None, None,16.32,11.87, None, None,-18.0,953.0, None, None, None, None, None, 35.92, None, None,-14.97, None, None, None, None,16.0, None, None, None, None, None, None,2018-02-03 13:00:00, None,5
71.42, None, None, None,16.03,10.64, None, None,-18.0,953.0, None, None, None, None, None, 36.05, None, None,-14.64, None, None, None, None,17.03, None, None, None, None, None, None,2018-02-03 14:00:00, None,5
71.04, None, None, None,13.47,13.17, None, None,-18.0,953.0, None, None, None, None, None, 35.58, None, None,-14.46, None, None, None, None,17.13, None, None, None, None, None, None,2018-02-03 15:00:00, None,5
71.44, None, None, None,14.36,10.09, None, None,-18.0,954.0, None, None, None, None, None, 36.13, None, None,-14.57, None, None, None, None,14.11, None, None, None, None, None, None,2018-02-03 16:00:00, None,5
73.13, None, None, None,12.48,9.45, None, None,-18.0,953.0, None, None, None, None, None, 37.6, None, None,-14.41, None, None, None, None,13.99, None, None, None, None, None, None,2018-02-03 17:00:00, None,5
73.94, None, None, None,10.9,12.28, None, None,-18.0,954.0, None, None, None, None, None, 37.63, None, None,-14.57, None, None, None, None,16.12, None, None, None, None, None, None,2018-02-03 18:00:00, None,5
77.84, None, None, None,9.35,6.969, None, None,-18.0,953.0, None, None, None, None, None, 37.62, None, None,-14.84, None, None, None, None,15.02, None, None, None, None, None, None,2018-02-03 19:00:00, None,5
78.63, None, None, None,8.52,10.09, None, None,-17.0,953.0, None, None, None, None, None, 37.61, None, None,-14.92, None, None, None, None,14.7, None, None, None, None, None, None,2018-02-03 20:00:00, None,5
76.85, None, None, None,7.408,11.72, None, None,-18.0,953.0, None, None, None, None, None, 36.95, None, None,-14.82, None, None, None, None,15.65, None, None, None, None, None, None,2018-02-03 21:00:00, None,5
74.49, None, None, None,4.483,18.42, None, None,-18.0,953.0, None, None, None, None, None, 36.51, None, None,-14.76, None, None, None, None,21.14, None, None, None, None, None, None,2018-02-03 22:00:00, None,5
72.66, None, None, None,3.066,26.77, None, None,-18.0,952.0, None, None, None, None, None, 36.31, None, None,-14.86, None, None, None, None,32.61, None, None, None, None, None, None,2018-02-03 23:00:00, None,5
70.86, None, None, None,2.997,20.78, None, None,-19.0,951.0, None, None, None, None, None, 36.15, None, None,-14.89, None, None, None, None,29.64, None, None, None, None, None, None,2018-02-04 00:00:00, None,5
71.77, None, None, None,1.409,31.89, None, None,-18.0,950.0, None, None, None, None, None, 36.61, None, None,-14.92, None, None, None, None,43.89, None, None, None, None, None, None,2018-02-04 01:00:00, None,5
71.66, None, None, None,1.153,34.13, None, None,-18.0,949.0, None, None, None, None, None, 37.02, None, None,-14.9, None, None, None, None,40.54, None, None, None, None, None, None,2018-02-04 02:00:00, None,5
72.08, None, None, None,3.52,18.01, None, None,-18.0,949.0, None, None, None, None, None, 37.42, None, None,-14.82, None, None, None, None,20.04, None, None, None, None, None, None,2018-02-04 03:00:00, None,5
73.15, None, None, None,4.839,6.181, None, None,-18.0,948.0, None, None, None, None, None, 37.52, None, None,-14.76, None, None, None, None,14.52, None, None, None, None, None, None,2018-02-04 04:00:00, None,5
78.28, None, None, None,2.995,9.78, None, None,-18.0,947.0, None, None, None, None, None, 38.17, None, None,-14.92, None, None, None, None,17.34, None, None, None, None, None, None,2018-02-04 05:00:00, None,5
79.91, None, None, None,0.557,332.6, None, None,-17.0,946.0, None, None, None, None, None, 38.17, None, None,-14.69, None, None, None, None,55.29, None, None, None, None, None, None,2018-02-04 06:00:00, None,5
80.8, None, None, None,0.409,167.9, None, None,-17.0,944.0, None, None, None, None, None, 39.02, None, None,-14.88, None, None, None, None,25.84, None, None, None, None, None, None,2018-02-04 07:00:00, None,5
81.4, None, None, None,1.165,218.5, None, None,-17.0,942.0, None, None, None, None, None, 40.01, None, None,-14.88, None, None, None, None,72.64, None, None, None, None, None, None,2018-02-04 08:00:00, None,5
82.0, None, None, None,4.937,5.331, None, None,-17.0,941.0, None, None, None, None, None, 41.53, None, None,-14.87, None, None, None, None,9.87, None, None, None, None, None, None,2018-02-04 09:00:00, None,5
82.2, None, None, None,4.78,11.23, None, None,-17.0,941.0, None, None, None, None, None, 44.03, None, None,-14.53, None, None, None, None,13.71, None, None, None, None, None, None,2018-02-04 10:00:00, None,5
82.2, None, None, None,6.598,10.73, None, None,-16.0,941.0, None, None, None, None, None, 45.13, None, None,-14.38, None, None, None, None,14.57, None, None, None, None, None, None,2018-02-04 11:00:00, None,5
82.7, None, None, None,9.34,6.825, None, None,-16.0,940.0, None, None, None, None, None, 46.68, None, None,-14.14, None, None, None, None,11.84, None, None, None, None, None, None,2018-02-04 12:00:00, None,5
82.9, None, None, None,8.9,13.89, None, None,-16.0,940.0, None, None, None, None, None, 47.78, None, None,-13.9, None, None, None, None,15.73, None, None, None, None, None, None,2018-02-04 13:00:00, None,5
83.2, None, None, None,7.342,13.43, None, None,-16.0,940.0, None, None, None, None, None, 50.56, None, None,-13.67, None, None, None, None,16.63, None, None, None, None, None, None,2018-02-04 14:00:00, None,5
83.3, None, None, None,6.119,15.43, None, None,-15.0,940.0, None, None, None, None, None, 53.04, None, None,-13.37, None, None, None, None,19.21, None, None, None, None, None, None,2018-02-04 15:00:00, None,5
82.7, None, None, None,3.145,28.89, None, None,-16.0,940.0, None, None, None, None, None, 53.93, None, None,-13.69, None, None, None, None,36.14, None, None, None, None, None, None,2018-02-04 16:00:00, None,5
82.5, None, None, None,3.511,28.52, None, None,-16.0,941.0, None, None, None, None, None, 54.3, None, None,-14.05, None, None, None, None,33.91, None, None, None, None, None, None,2018-02-04 17:00:00, None,5
82.4, None, None, None,4.069,30.55, None, None,-16.0,942.0, None, None, None, None, None, 54.9, None, None,-14.11, None, None, None, None,37.21, None, None, None, None, None, None,2018-02-04 18:00:00, None,5
82.3, None, None, None,3.851,29.84, None, None,-16.0,943.0, None, None, None, None, None, 55.04, None, None,-14.39, None, None, None, None,35.56, None, None, None, None, None, None,2018-02-04 19:00:00, None,5
82.4, None, None, None,4.503,24.73, None, None,-16.0,943.0, None, None, None, None, None, 55.06, None, None,-14.12, None, None, None, None,27.04, None, None, None, None, None, None,2018-02-04 20:00:00, None,5
81.9, None, None, None,4.649,24.09, None, None,-16.0,944.0, None, None, None, None, None, 53.57, None, None,-14.15, None, None, None, None,27.9, None, None, None, None, None, None,2018-02-04 21:00:00, None,5
81.3, None, None, None,4.402,25.98, None, None,-17.0,945.0, None, None, None, None, None, 55.21, None, None,-14.63, None, None, None, None,27.73, None, None, None, None, None, None,2018-02-04 22:00:00, None,5
80.6, None, None, None,4.806,25.12, None, None,-17.0,946.0, None, None, None, None, None, 55.1, None, None,-14.64, None, None, None, None,28.12, None, None, None, None, None, None,2018-02-04 23:00:00, None,5
