TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-1.128, 0.6,93.3,0.37,958.95,0.0,4.08,2018-12-10 00:00:00,49.1,-2.1,50
-1.071, 0.6,89.9,0.19,959.25,0.0,2.78,2018-12-10 01:00:00,42.1,-2.5,50
-2.392, 0.6,93.8,0.0,959.85,0.0,0.74,2018-12-10 02:00:00,310.3,-3.3,50
-2.625, 0.6,96.4,0.0,960.65,0.0,0.37,2018-12-10 03:00:00,209.2,-3.1,50
-3.896, 0.6,97.4,0.0,961.25,0.0,0.37,2018-12-10 04:00:00,209.2,-4.3,50
-3.926, 0.6,97.9,0.0,961.65,0.0,0.37,2018-12-10 05:00:00,209.2,-4.2,50
-3.39, 0.6,98.1,0.0,962.35,0.0,0.37,2018-12-10 06:00:00,209.2,-3.7,50
-3.124, 0.6,98.4,0.0,962.55,0.0,0.19,2018-12-10 07:00:00,205.0,-3.3,50
-4.076, 0.6,98.5,0.0,962.75,0.0,0.37,2018-12-10 08:00:00,95.5,-4.3,50
-4.287, 25.6,98.2,0.0,962.85,0.0,0.19,2018-12-10 09:00:00,47.7,-4.5,50
-4.046, 54.4,98.1,0.0,962.75,0.0,0.74,2018-12-10 10:00:00,54.8,-4.3,50
-2.363, 58.1,97.9,0.0,962.65,0.0,1.3,2018-12-10 11:00:00,19.7,-2.7,50
-1.756, 51.9,96.5,0.0,962.15,0.0,1.86,2018-12-10 12:00:00,345.4,-2.2,50
-0.789, 63.1,93.1,0.37,961.35,0.0,3.34,2018-12-10 13:00:00,36.5,-1.8,50
-0.423, 48.1,90.1,0.37,960.55,0.0,2.97,2018-12-10 14:00:00,35.1,-1.8,50
-0.367, 40.6,88.5,0.37,959.65,0.0,2.97,2018-12-10 15:00:00,50.5,-2.0,50
-1.9, 0.6,91.2,0.19,958.95,0.0,2.97,2018-12-10 16:00:00,54.8,-3.1,50
-2.305, 0.6,93.8,0.0,958.25,0.0,1.86,2018-12-10 17:00:00,89.9,-3.2,50
-2.073, 0.6,94.9,0.0,956.95,0.0,1.67,2018-12-10 18:00:00,85.6,-2.8,50
-1.756, 0.6,94.9,0.0,955.45,0.0,0.93,2018-12-10 19:00:00,70.2,-2.5,50
-0.93, 0.6,93.8,0.19,954.05,0.0,0.93,2018-12-10 20:00:00,61.8,-1.8,50
-0.93, 0.6,94.0,0.0,952.05,0.0,1.67,2018-12-10 21:00:00,82.8,-1.8,50
-0.479, 0.6,94.0,0.0,950.35,0.0,1.67,2018-12-10 22:00:00,57.6,-1.3,50
2.45, 0.6,89.1,0.37,948.55,0.2,6.12,2018-12-10 23:00:00,37.9,0.8,50
2.53, 0.6,78.3,0.93,946.85,0.0,5.2,2018-12-11 00:00:00,73.0,-0.9,50
2.584, 0.6,79.8,0.93,944.95,0.8,5.75,2018-12-11 01:00:00,74.4,-0.5,50
1.588, 0.6,85.7,0.93,943.55,0.4,4.82,2018-12-11 02:00:00,61.8,-0.5,50
0.907, 0.6,93.5,0.56,942.15,0.4,3.9,2018-12-11 03:00:00,54.8,0.0,50
0.989, 0.6,96.3,0.37,940.45,0.4,3.53,2018-12-11 04:00:00,60.4,0.5,50
0.797, 0.6,97.2,0.19,939.45,0.8,4.27,2018-12-11 05:00:00,35.1,0.4,50
0.907, 0.6,98.0,0.19,938.35,0.4,2.04,2018-12-11 06:00:00,57.6,0.6,50
0.107, 0.6,98.8,0.0,937.55,0.4,0.93,2018-12-11 07:00:00,235.9,-0.1,50
0.439, 0.6,99.7,0.0,936.55,0.0,0.74,2018-12-11 08:00:00,42.1,0.4,50
0.797, 8.1,99.9,0.19,936.35,2.0,2.97,2018-12-11 09:00:00,37.9,0.8,50
0.687, 36.9,100.0,0.37,936.65,1.6,2.41,2018-12-11 10:00:00,35.1,0.7,50
1.615, 119.4,100.0,0.19,937.15,0.4,2.97,2018-12-11 11:00:00,57.6,1.6,50
2.289, 101.9,100.0,0.0,937.85,0.0,0.56,2018-12-11 12:00:00,140.4,2.3,50
1.778, 113.1,100.0,0.0,938.65,0.0,1.11,2018-12-11 13:00:00,141.8,1.8,50
1.398, 43.1,100.0,0.0,939.25,0.0,0.37,2018-12-11 14:00:00,46.3,1.4,50
0.19, 11.9,100.0,0.0,939.65,0.0,0.19,2018-12-11 15:00:00,71.6,0.2,50
-0.591, 0.6,100.0,0.0,939.85,0.0,0.0,2018-12-11 16:00:00,47.7,-0.6,50
-0.563, 0.6,100.0,0.0,940.55,0.0,0.0,2018-12-11 17:00:00,50.5,-0.6,50
-0.563, 0.6,100.0,0.0,941.35,0.0,0.0,2018-12-11 18:00:00,50.5,-0.6,50
-0.817, 0.6,100.0,0.0,942.05,0.0,0.0,2018-12-11 19:00:00,50.5,-0.8,50
-0.817, 0.6,100.0,0.0,942.45,0.0,0.0,2018-12-11 20:00:00,50.5,-0.8,50
-0.845, 0.6,100.0,0.0,942.95,0.0,0.0,2018-12-11 21:00:00,50.5,-0.9,50
-1.071, 0.6,100.0,0.0,943.15,0.0,0.0,2018-12-11 22:00:00,50.5,-1.1,50
-0.395, 0.6,100.0,0.0,943.95,0.0,0.0,2018-12-11 23:00:00,68.8,-0.4,50
-0.451, 0.6,100.0,0.0,945.25,0.0,0.0,2018-12-12 00:00:00,74.4,-0.5,50
-0.479, 0.6,100.0,0.0,946.25,0.0,0.0,2018-12-12 01:00:00,74.4,-0.5,50
-0.143, 0.6,100.0,0.0,947.55,0.0,0.0,2018-12-12 02:00:00,82.8,-0.1,50
-0.507, 0.6,100.0,0.0,949.25,0.0,0.0,2018-12-12 03:00:00,255.5,-0.5,50
-1.071, 0.6,100.0,0.0,950.25,0.0,0.0,2018-12-12 04:00:00,146.0,-1.1,50
-1.584, 0.6,100.0,0.0,951.45,0.0,0.0,2018-12-12 05:00:00,75.8,-1.6,50
-1.584, 0.6,100.0,0.0,952.25,0.0,0.0,2018-12-12 06:00:00,87.0,-1.6,50
-1.871, 0.6,100.0,0.0,952.85,0.0,0.0,2018-12-12 07:00:00,87.0,-1.9,50
-1.929, 0.6,100.0,0.0,953.45,0.0,0.0,2018-12-12 08:00:00,87.0,-1.9,50
-2.392, 5.6,100.0,0.0,953.85,0.0,0.0,2018-12-12 09:00:00,87.0,-2.4,50
-2.044, 19.4,100.0,0.0,953.75,0.0,0.0,2018-12-12 10:00:00,85.6,-2.1,50
-1.213, 15.6,99.9,0.0,953.75,0.0,0.0,2018-12-12 11:00:00,74.4,-1.2,50
-0.873, 33.1,99.4,0.0,952.85,0.0,0.0,2018-12-12 12:00:00,51.9,-1.0,50
-0.507, 15.6,97.6,0.0,951.55,0.0,0.0,2018-12-12 13:00:00,47.7,-0.8,50
-0.563, 9.4,97.1,0.0,949.85,0.0,0.0,2018-12-12 14:00:00,54.8,-1.0,50
-0.789, 4.4,97.3,0.0,947.75,0.0,0.0,2018-12-12 15:00:00,68.8,-1.2,50
-0.227, 0.6,98.5,0.0,945.65,0.0,0.0,2018-12-12 16:00:00,39.3,-0.4,50
0.079, 0.6,97.7,0.0,944.15,0.0,0.0,2018-12-12 17:00:00,352.4,-0.2,50
0.051, 0.6,98.9,0.0,943.85,0.0,0.0,2018-12-12 18:00:00,39.3,-0.1,50
0.079, 0.6,100.0,0.0,943.05,0.0,0.0,2018-12-12 19:00:00,54.8,0.1,50
0.135, 0.6,100.0,0.0,942.55,0.0,0.0,2018-12-12 20:00:00,46.3,0.1,50
0.246, 0.6,100.0,0.0,942.15,0.0,0.0,2018-12-12 21:00:00,39.3,0.2,50
0.246, 0.6,100.0,0.0,942.15,0.0,0.0,2018-12-12 22:00:00,46.3,0.2,50
0.051, 0.6,100.0,0.0,941.85,0.0,0.0,2018-12-12 23:00:00,46.3,0.0,50
0.218, 0.6,100.0,0.0,942.05,0.0,0.0,2018-12-13 00:00:00,59.0,0.2,50
0.273, 0.6,100.0,0.0,941.85,0.0,0.0,2018-12-13 01:00:00,49.1,0.3,50
0.384, 0.6,100.0,0.0,942.55,0.0,0.0,2018-12-13 02:00:00,46.3,0.4,50
0.329, 0.6,100.0,0.0,943.65,0.0,0.0,2018-12-13 03:00:00,33.7,0.3,50
0.632, 0.6,100.0,0.0,945.35,0.0,0.0,2018-12-13 04:00:00,30.9,0.6,50
-0.06, 0.6,100.0,0.0,946.55,0.0,0.0,2018-12-13 05:00:00,66.0,-0.1,50
0.384, 0.6,100.0,0.0,947.55,0.0,0.0,2018-12-13 06:00:00,56.2,0.4,50
0.135, 0.6,99.1,0.0,948.75,0.0,0.0,2018-12-13 07:00:00,29.5,0.0,50
0.218, 0.6,99.9,0.0,949.85,0.0,0.0,2018-12-13 08:00:00,19.7,0.2,50
0.246, 4.4,99.6,0.0,950.45,0.0,0.0,2018-12-13 09:00:00,22.5,0.2,50
0.218, 16.9,98.6,0.0,951.25,0.0,0.0,2018-12-13 10:00:00,23.9,0.0,50
0.301, 25.6,98.8,0.0,952.35,0.0,0.0,2018-12-13 11:00:00,33.7,0.1,50
0.522, 54.4,98.6,0.0,952.65,0.0,3.34,2018-12-13 12:00:00,23.9,0.3,50
0.687, 71.9,97.2,0.19,953.05,0.0,2.23,2018-12-13 13:00:00,29.5,0.3,50
0.19, 44.4,97.8,0.19,953.65,0.0,1.67,2018-12-13 14:00:00,32.3,-0.1,50
-0.171, 25.6,99.9,0.0,953.95,0.0,1.48,2018-12-13 15:00:00,127.8,-0.2,50
-0.479, 0.6,100.0,0.0,954.65,0.0,1.86,2018-12-13 16:00:00,129.2,-0.5,50
-0.817, 0.6,100.0,0.0,954.65,0.0,0.0,2018-12-13 17:00:00,122.1,-0.8,50
-1.185, 0.6,100.0,0.0,954.65,0.0,0.0,2018-12-13 18:00:00,98.3,-1.2,50
-1.67, 0.6,100.0,0.0,954.05,0.0,0.0,2018-12-13 19:00:00,71.6,-1.7,50
-1.842, 0.6,100.0,0.0,953.65,0.0,0.0,2018-12-13 20:00:00,88.4,-1.8,50
-1.986, 0.6,100.0,0.0,953.45,0.0,0.0,2018-12-13 21:00:00,78.6,-2.0,50
-2.102, 0.6,100.0,0.0,953.25,0.0,0.0,2018-12-13 22:00:00,44.9,-2.1,50
-2.073, 0.6,100.0,0.0,953.05,0.0,0.0,2018-12-13 23:00:00,36.5,-2.1,50
-2.073, 0.6,100.0,0.0,952.15,0.0,0.0,2018-12-14 00:00:00,23.9,-2.1,50
-2.073, 0.6,100.0,0.0,951.05,0.0,0.0,2018-12-14 01:00:00,23.9,-2.1,50
-2.073, 0.6,100.0,0.0,950.35,0.0,0.0,2018-12-14 02:00:00,23.9,-2.1,50
-2.015, 0.6,100.0,0.0,949.25,0.0,0.0,2018-12-14 03:00:00,23.9,-2.0,50
-1.986, 0.6,100.0,0.0,948.35,0.0,0.0,2018-12-14 04:00:00,23.9,-2.0,50
-2.044, 0.6,100.0,0.0,947.15,0.0,0.0,2018-12-14 05:00:00,23.9,-2.1,50
-1.958, 0.6,100.0,0.0,945.65,0.0,0.0,2018-12-14 06:00:00,23.9,-2.0,50
-1.958, 0.6,100.0,0.0,944.05,0.0,0.0,2018-12-14 07:00:00,23.9,-2.0,50
-1.958, 0.6,100.0,0.0,942.55,0.0,0.0,2018-12-14 08:00:00,8.4,-2.0,50
-1.986, 0.6,100.0,0.0,941.35,0.0,0.0,2018-12-14 09:00:00,353.8,-2.0,50
-1.9, 1.9,100.0,0.0,940.05,0.0,0.0,2018-12-14 10:00:00,327.1,-1.9,50
-1.871, 3.1,100.0,0.0,938.95,0.0,0.0,2018-12-14 11:00:00,186.7,-1.9,50
-1.785, 5.6,100.0,0.0,938.25,0.0,0.0,2018-12-14 12:00:00,235.9,-1.8,50
-1.842, 6.9,100.0,0.0,938.55,0.0,0.0,2018-12-14 13:00:00,251.3,-1.8,50
-1.814, 10.6,100.0,0.0,938.15,0.0,0.0,2018-12-14 14:00:00,254.1,-1.8,50
-1.814, 0.6,100.0,0.0,938.05,0.0,0.0,2018-12-14 15:00:00,214.8,-1.8,50
-2.044, 0.6,100.0,0.0,938.05,0.0,0.0,2018-12-14 16:00:00,355.2,-2.1,50
-2.16, 0.6,100.0,0.0,938.25,0.0,0.0,2018-12-14 17:00:00,230.2,-2.2,50
-2.102, 0.6,100.0,0.0,939.45,0.0,0.0,2018-12-14 18:00:00,228.8,-2.1,50
-2.189, 0.6,100.0,0.0,940.35,0.0,0.0,2018-12-14 19:00:00,119.3,-2.2,50
-2.218, 0.6,100.0,0.0,941.45,0.0,0.0,2018-12-14 20:00:00,106.7,-2.2,50
-2.218, 0.6,100.0,0.0,943.05,0.0,0.0,2018-12-14 21:00:00,289.2,-2.2,50
-2.218, 0.6,100.0,0.0,944.85,0.0,0.0,2018-12-14 22:00:00,96.9,-2.2,50
-2.888, 0.6,100.0,0.0,946.75,0.0,0.0,2018-12-14 23:00:00,122.1,-2.9,50
-3.419, 0.6,100.0,0.0,948.75,0.0,0.0,2018-12-15 00:00:00,117.9,-3.4,50
-3.687, 0.6,100.0,0.0,950.85,0.0,0.0,2018-12-15 01:00:00,89.9,-3.7,50
-4.197, 0.6,100.0,0.0,952.55,0.0,0.0,2018-12-15 02:00:00,89.9,-4.2,50
-4.682, 0.6,100.0,0.0,954.25,0.0,0.0,2018-12-15 03:00:00,89.9,-4.7,50
-5.667, 0.6,99.8,0.0,955.75,0.0,0.0,2018-12-15 04:00:00,89.9,-5.7,50
-6.294, 0.6,99.5,0.0,957.05,0.0,0.0,2018-12-15 05:00:00,89.9,-6.4,50
-7.155, 0.6,99.0,0.0,957.75,0.0,0.0,2018-12-15 06:00:00,89.9,-7.3,50
-7.251, 0.6,98.6,0.0,958.15,0.0,0.0,2018-12-15 07:00:00,89.9,-7.4,50
-7.706, 0.6,98.3,0.0,958.25,0.0,0.0,2018-12-15 08:00:00,89.9,-7.9,50
-8.331, 3.1,98.1,0.0,958.75,0.0,0.0,2018-12-15 09:00:00,71.6,-8.6,50
-7.187, 13.1,97.9,0.0,959.85,0.0,0.0,2018-12-15 10:00:00,57.6,-7.5,50
-5.172, 20.6,98.6,0.0,959.95,0.0,0.0,2018-12-15 11:00:00,78.6,-5.4,50
-4.682, 21.9,98.6,0.0,958.85,0.0,0.0,2018-12-15 12:00:00,77.2,-4.9,50
-3.956, 11.9,98.6,0.0,958.65,0.0,0.0,2018-12-15 13:00:00,60.4,-4.2,50
-2.83, 6.9,96.8,0.0,957.95,0.0,0.0,2018-12-15 14:00:00,67.4,-3.3,50
-3.242, 1.9,97.4,0.0,958.05,0.0,0.0,2018-12-15 15:00:00,66.0,-3.6,50
-2.276, 0.6,96.8,0.0,957.65,0.0,0.0,2018-12-15 16:00:00,82.8,-2.7,50
-1.556, 0.6,91.9,0.0,956.85,0.0,0.0,2018-12-15 17:00:00,66.0,-2.7,50
-1.1, 0.6,91.5,0.0,956.05,0.0,0.0,2018-12-15 18:00:00,77.2,-2.3,50
-2.131, 0.6,92.5,0.0,955.05,0.0,0.0,2018-12-15 19:00:00,66.0,-3.2,50
-2.073, 0.6,98.3,0.0,954.55,0.0,0.0,2018-12-15 20:00:00,67.4,-2.3,50
-1.929, 0.6,98.4,0.0,953.55,0.0,0.0,2018-12-15 21:00:00,49.1,-2.2,50
-1.814, 0.6,98.4,0.0,952.65,0.0,0.0,2018-12-15 22:00:00,64.6,-2.0,50
-1.756, 0.6,99.0,0.0,952.35,0.0,0.0,2018-12-15 23:00:00,64.6,-1.9,50
-1.356, 0.6,99.4,0.0,952.15,0.0,0.0,2018-12-16 00:00:00,71.6,-1.4,50
-0.76, 0.6,99.3,0.0,951.15,0.0,0.0,2018-12-16 01:00:00,80.0,-0.9,50
-1.441, 0.6,97.6,0.0,950.35,0.0,0.0,2018-12-16 02:00:00,84.2,-1.8,50
-1.584, 0.6,99.0,0.0,950.25,0.0,0.0,2018-12-16 03:00:00,68.8,-1.7,50
-1.213, 0.6,99.4,0.0,949.75,0.0,0.0,2018-12-16 04:00:00,85.6,-1.3,50
-1.413, 0.6,99.4,0.0,949.15,0.0,0.0,2018-12-16 05:00:00,81.4,-1.5,50
-0.817, 0.6,99.3,0.0,948.15,0.0,0.0,2018-12-16 06:00:00,74.4,-0.9,50
-0.62, 0.6,98.9,0.0,947.75,0.0,0.0,2018-12-16 07:00:00,85.6,-0.8,50
-0.451, 0.6,99.5,0.0,947.05,0.0,0.0,2018-12-16 08:00:00,74.4,-0.5,50
-0.06, 0.6,99.4,0.0,946.95,0.0,0.0,2018-12-16 09:00:00,68.8,-0.1,50
0.19, 1.9,99.9,0.0,946.65,0.0,0.0,2018-12-16 10:00:00,82.8,0.2,50
0.246, 5.6,99.8,0.0,946.85,0.0,0.0,2018-12-16 11:00:00,75.8,0.2,50
0.301, 9.4,100.0,0.0,946.95,0.0,0.0,2018-12-16 12:00:00,84.2,0.3,50
0.439, 36.9,100.0,0.0,946.95,0.0,0.0,2018-12-16 13:00:00,61.8,0.4,50
0.495, 30.6,99.9,0.0,946.85,0.0,0.93,2018-12-16 14:00:00,54.8,0.5,50
0.107, 13.1,99.9,0.0,947.15,0.0,0.93,2018-12-16 15:00:00,56.2,0.1,50
0.107, 0.6,100.0,0.0,947.65,0.0,0.0,2018-12-16 16:00:00,99.7,0.1,50
0.024, 0.6,100.0,0.0,947.55,0.0,0.0,2018-12-16 17:00:00,94.1,0.0,50
0.079, 0.6,100.0,0.0,947.75,0.0,0.74,2018-12-16 18:00:00,91.3,0.1,50
0.163, 0.6,100.0,0.0,947.65,0.0,0.93,2018-12-16 19:00:00,82.8,0.2,50
0.079, 0.6,100.0,0.0,947.65,0.0,0.56,2018-12-16 20:00:00,68.8,0.1,50
0.024, 0.6,100.0,0.0,947.75,0.0,0.74,2018-12-16 21:00:00,61.8,0.0,50
-0.311, 0.6,100.0,0.0,947.65,0.0,0.0,2018-12-16 22:00:00,37.9,-0.3,50
-0.451, 0.6,100.0,0.0,947.85,0.0,0.0,2018-12-16 23:00:00,59.0,-0.5,50
