wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
288.0, None, None,0.4, None,3.3, None, 0.1, None, None, None,100.0,2018-12-17 00:00:00, None,51
181.0, None, None,0.4, None,3.5, None, 0.1, None, None, None,100.0,2018-12-17 01:00:00, None,51
60.0, None, None,0.4, None,2.8, None, 0.1, None, None, None,100.0,2018-12-17 02:00:00, None,51
103.0, None, None,0.0, None,6.1, None, 0.5, None, None, None,100.0,2018-12-17 03:00:00, None,51
93.0, None, None,0.4, None,6.1, None, 0.8, None, None, None,100.0,2018-12-17 04:00:00, None,51
91.0, None, None,0.0, None,7.1, None, 0.7, None, None, None,100.0,2018-12-17 05:00:00, None,51
93.0, None, None,0.0, None,6.6, None, 0.3, None, None, None,100.0,2018-12-17 06:00:00, None,51
83.0, None, None,0.2, None,7.0, None, 0.6, None, None, None,100.0,2018-12-17 07:00:00, None,51
47.0, None, None,0.2, None,4.0, None, 0.4, None, None, None,100.0,2018-12-17 08:00:00, None,51
109.0, None, None,0.0, None,8.5, None, 1.7, None, None, None,96.0,2018-12-17 09:00:00, None,51
140.0, None, None,0.0, None,10.3, None, 2.1, None, None, None,95.0,2018-12-17 10:00:00, None,51
38.0, None, None,0.2, None,5.0, None, 2.1, None, None, None,93.0,2018-12-17 11:00:00, None,51
119.0, None, None,2.6, None,7.4, None, 5.0, None, None, None,83.0,2018-12-17 12:00:00, None,51
132.0, None, None,2.2, None,8.6, None, 3.0, None, None, None,92.0,2018-12-17 13:00:00, None,51
132.0, None, None,0.8, None,8.5, None, 2.3, None, None, None,93.0,2018-12-17 14:00:00, None,51
126.0, None, None,0.4, None,6.8, None, 1.0, None, None, None,96.0,2018-12-17 15:00:00, None,51
139.0, None, None,0.0, None,10.8, None, 1.7, None, None, None,90.0,2018-12-17 16:00:00, None,51
143.0, None, None,0.2, None,12.7, None, 1.6, None, None, None,90.0,2018-12-17 17:00:00, None,51
130.0, None, None,0.4, None,12.5, None, 2.7, None, None, None,79.0,2018-12-17 18:00:00, None,51
138.0, None, None,1.0, None,9.6, None, 2.8, None, None, None,81.0,2018-12-17 19:00:00, None,51
143.0, None, None,1.0, None,9.4, None, 2.7, None, None, None,83.0,2018-12-17 20:00:00, None,51
143.0, None, None,0.8, None,11.3, None, 2.5, None, None, None,83.0,2018-12-17 21:00:00, None,51
140.0, None, None,0.6, None,11.9, None, 2.9, None, None, None,78.0,2018-12-17 22:00:00, None,51
145.0, None, None,0.6, None,9.8, None, 2.6, None, None, None,79.0,2018-12-17 23:00:00, None,51
138.0, None, None,0.6, None,12.8, None, 3.8, None, None, None,69.0,2018-12-18 00:00:00, None,51
150.0, None, None,0.4, None,9.1, None, 3.2, None, None, None,71.0,2018-12-18 01:00:00, None,51
132.0, None, None,0.2, None,11.7, None, 2.9, None, None, None,72.0,2018-12-18 02:00:00, None,51
138.0, None, None,0.0, None,8.0, None, 2.3, None, None, None,77.0,2018-12-18 03:00:00, None,51
97.0, None, None,0.0, None,3.2, None, 0.6, None, None, None,86.0,2018-12-18 04:00:00, None,51
135.0, None, None,0.0, None,10.6, None, 2.0, None, None, None,79.0,2018-12-18 05:00:00, None,51
139.0, None, None,0.2, None,12.4, None, 2.3, None, None, None,79.0,2018-12-18 06:00:00, None,51
111.0, None, None,0.2, None,8.9, None, 2.2, None, None, None,79.0,2018-12-18 07:00:00, None,51
129.0, None, None,0.0, None,9.5, None, 1.3, None, None, None,82.0,2018-12-18 08:00:00, None,51
117.0, None, None,0.0, None,8.8, None, 2.6, None, None, None,76.0,2018-12-18 09:00:00, None,51
14.0, None, None,0.4, None,4.6, None, 2.5, None, None, None,82.0,2018-12-18 10:00:00, None,51
15.0, None, None,0.2, None,3.5, None, 2.8, None, None, None,83.0,2018-12-18 11:00:00, None,51
308.0, None, None,0.2, None,2.4, None, 2.2, None, None, None,86.0,2018-12-18 12:00:00, None,51
131.0, None, None,0.8, None,3.9, None, 1.1, None, None, None,98.0,2018-12-18 13:00:00, None,51
148.0, None, None,1.2, None,1.9, None, 1.5, None, None, None,97.0,2018-12-18 14:00:00, None,51
61.0, None, None,0.0, None,5.7, None, 0.0, None, None, None,99.0,2018-12-18 15:00:00, None,51
97.0, None, None,0.0, None,6.0, None, 0.6, None, None, None,99.0,2018-12-18 16:00:00, None,51
90.0, None, None,0.0, None,3.3, None, 0.6, None, None, None,98.0,2018-12-18 17:00:00, None,51
41.0, None, None,0.0, None,4.4, None, 0.0, None, None, None,100.0,2018-12-18 18:00:00, None,51
114.0, None, None,0.0, None,9.5, None, 0.4, None, None, None,99.0,2018-12-18 19:00:00, None,51
121.0, None, None,0.0, None,9.9, None, 0.4, None, None, None,98.0,2018-12-18 20:00:00, None,51
344.0, None, None,0.0, None,3.4, None, 0.3, None, None, None,99.0,2018-12-18 21:00:00, None,51
281.0, None, None,0.0, None,4.6, None, 0.1, None, None, None,100.0,2018-12-18 22:00:00, None,51
117.0, None, None,0.0, None,5.5, None, 0.9, None, None, None,99.0,2018-12-18 23:00:00, None,51
142.0, None, None,0.2, None,8.4, None, 1.1, None, None, None,98.0,2018-12-19 00:00:00, None,51
143.0, None, None,0.0, None,9.1, None, 1.2, None, None, None,98.0,2018-12-19 01:00:00, None,51
145.0, None, None,0.0, None,8.0, None, 0.9, None, None, None,98.0,2018-12-19 02:00:00, None,51
143.0, None, None,0.0, None,8.3, None, 0.7, None, None, None,98.0,2018-12-19 03:00:00, None,51
145.0, None, None,0.0, None,8.2, None, 0.9, None, None, None,97.0,2018-12-19 04:00:00, None,51
121.0, None, None,0.2, None,7.4, None, 1.1, None, None, None,94.0,2018-12-19 05:00:00, None,51
159.0, None, None,0.2, None,9.5, None, 0.7, None, None, None,96.0,2018-12-19 06:00:00, None,51
134.0, None, None,0.0, None,5.6, None, 0.2, None, None, None,99.0,2018-12-19 07:00:00, None,51
129.0, None, None,0.0, None,6.6, None, 0.6, None, None, None,97.0,2018-12-19 08:00:00, None,51
143.0, None, None,0.0, None,5.7, None, 0.9, None, None, None,97.0,2018-12-19 09:00:00, None,51
141.0, None, None,0.6, None,5.9, None, 1.7, None, None, None,94.0,2018-12-19 10:00:00, None,51
143.0, None, None,0.0, None,5.6, None, 1.9, None, None, None,94.0,2018-12-19 11:00:00, None,51
131.0, None, None,0.0, None,3.5, None, 2.2, None, None, None,94.0,2018-12-19 12:00:00, None,51
132.0, None, None,0.0, None,6.9, None, 1.4, None, None, None,95.0,2018-12-19 13:00:00, None,51
144.0, None, None,0.0, None,7.2, None, 0.9, None, None, None,95.0,2018-12-19 14:00:00, None,51
144.0, None, None,0.0, None,7.1, None, 0.5, None, None, None,97.0,2018-12-19 15:00:00, None,51
145.0, None, None,0.0, None,8.0, None, 0.8, None, None, None,91.0,2018-12-19 16:00:00, None,51
147.0, None, None,0.0, None,7.7, None, 0.5, None, None, None,93.0,2018-12-19 17:00:00, None,51
139.0, None, None,0.0, None,8.6, None, 0.3, None, None, None,91.0,2018-12-19 18:00:00, None,51
149.0, None, None,0.0, None,7.0, None, 0.1, None, None, None,93.0,2018-12-19 19:00:00, None,51
115.0, None, None,0.0, None,5.4, None, -0.4, None, None, None,96.0,2018-12-19 20:00:00, None,51
118.0, None, None,0.0, None,4.1, None, -0.5, None, None, None,96.0,2018-12-19 21:00:00, None,51
17.0, None, None,0.0, None,3.1, None, -0.9, None, None, None,98.0,2018-12-19 22:00:00, None,51
83.0, None, None,0.0, None,5.7, None, -0.6, None, None, None,97.0,2018-12-19 23:00:00, None,51
107.0, None, None,0.0, None,5.1, None, -0.6, None, None, None,97.0,2018-12-20 00:00:00, None,51
55.0, None, None,0.0, None,3.7, None, -0.5, None, None, None,99.0,2018-12-20 01:00:00, None,51
86.0, None, None,0.0, None,2.7, None, -0.6, None, None, None,100.0,2018-12-20 02:00:00, None,51
59.0, None, None,0.0, None,4.2, None, -0.5, None, None, None,97.0,2018-12-20 03:00:00, None,51
82.0, None, None,0.0, None,5.5, None, -0.4, None, None, None,92.0,2018-12-20 04:00:00, None,51
69.0, None, None,0.0, None,7.1, None, -0.4, None, None, None,93.0,2018-12-20 05:00:00, None,51
52.0, None, None,0.0, None,5.0, None, -0.4, None, None, None,95.0,2018-12-20 06:00:00, None,51
359.0, None, None,0.0, None,5.3, None, -0.6, None, None, None,99.0,2018-12-20 07:00:00, None,51
78.0, None, None,0.0, None,7.4, None, 0.1, None, None, None,93.0,2018-12-20 08:00:00, None,51
112.0, None, None,0.0, None,5.4, None, 0.3, None, None, None,95.0,2018-12-20 09:00:00, None,51
305.0, None, None,0.0, None,4.0, None, -0.1, None, None, None,98.0,2018-12-20 10:00:00, None,51
349.0, None, None,0.0, None,3.1, None, 0.0, None, None, None,98.0,2018-12-20 11:00:00, None,51
53.0, None, None,0.0, None,2.1, None, 0.2, None, None, None,99.0,2018-12-20 12:00:00, None,51
9.0, None, None,0.0, None,2.7, None, 0.2, None, None, None,98.0,2018-12-20 13:00:00, None,51
313.0, None, None,0.0, None,4.7, None, -0.2, None, None, None,99.0,2018-12-20 14:00:00, None,51
341.0, None, None,0.0, None,2.1, None, -0.3, None, None, None,100.0,2018-12-20 15:00:00, None,51
196.0, None, None,0.0, None,3.0, None, -0.4, None, None, None,100.0,2018-12-20 16:00:00, None,51
0.0, None, None,0.0, None,3.6, None, -0.3, None, None, None,100.0,2018-12-20 17:00:00, None,51
0.0, None, None,0.0, None,3.2, None, 0.0, None, None, None,100.0,2018-12-20 18:00:00, None,51
170.0, None, None,0.0, None,8.8, None, 0.2, None, None, None,100.0,2018-12-20 19:00:00, None,51
200.0, None, None,0.0, None,9.2, None, -0.2, None, None, None,100.0,2018-12-20 20:00:00, None,51
231.0, None, None,0.0, None,7.7, None, -0.9, None, None, None,99.0,2018-12-20 21:00:00, None,51
208.0, None, None,0.0, None,10.4, None, -1.3, None, None, None,99.0,2018-12-20 22:00:00, None,51
199.0, None, None,0.0, None,10.8, None, -2.1, None, None, None,98.0,2018-12-20 23:00:00, None,51
209.0, None, None,0.0, None,8.5, None, -2.7, None, None, None,98.0,2018-12-21 00:00:00, None,51
210.0, None, None,0.0, None,8.3, None, -3.2, None, None, None,97.0,2018-12-21 01:00:00, None,51
205.0, None, None,0.0, None,8.8, None, -3.5, None, None, None,97.0,2018-12-21 02:00:00, None,51
201.0, None, None,0.0, None,8.4, None, -4.0, None, None, None,96.0,2018-12-21 03:00:00, None,51
215.0, None, None,0.0, None,8.0, None, -4.5, None, None, None,95.0,2018-12-21 04:00:00, None,51
210.0, None, None,0.0, None,5.4, None, -4.8, None, None, None,95.0,2018-12-21 05:00:00, None,51
200.0, None, None,0.0, None,4.6, None, -5.1, None, None, None,94.0,2018-12-21 06:00:00, None,51
211.0, None, None,0.0, None,4.9, None, -5.3, None, None, None,94.0,2018-12-21 07:00:00, None,51
166.0, None, None,0.0, None,3.8, None, -5.3, None, None, None,95.0,2018-12-21 08:00:00, None,51
178.0, None, None,0.0, None,3.5, None, -5.3, None, None, None,93.0,2018-12-21 09:00:00, None,51
193.0, None, None,0.0, None,4.6, None, -5.2, None, None, None,93.0,2018-12-21 10:00:00, None,51
201.0, None, None,0.0, None,5.9, None, -5.3, None, None, None,91.0,2018-12-21 11:00:00, None,51
167.0, None, None,0.0, None,5.0, None, -5.0, None, None, None,91.0,2018-12-21 12:00:00, None,51
165.0, None, None,0.0, None,4.0, None, -4.8, None, None, None,90.0,2018-12-21 13:00:00, None,51
172.0, None, None,0.0, None,1.8, None, -5.3, None, None, None,93.0,2018-12-21 14:00:00, None,51
272.0, None, None,0.0, None,1.8, None, -6.0, None, None, None,93.0,2018-12-21 15:00:00, None,51
126.0, None, None,0.0, None,3.6, None, -6.7, None, None, None,97.0,2018-12-21 16:00:00, None,51
145.0, None, None,0.0, None,2.3, None, -6.4, None, None, None,96.0,2018-12-21 17:00:00, None,51
117.0, None, None,0.0, None,3.0, None, -6.4, None, None, None,96.0,2018-12-21 18:00:00, None,51
102.0, None, None,0.0, None,2.3, None, -6.6, None, None, None,95.0,2018-12-21 19:00:00, None,51
20.0, None, None,0.0, None,1.8, None, -7.6, None, None, None,92.0,2018-12-21 20:00:00, None,51
130.0, None, None,0.0, None,4.3, None, -9.0, None, None, None,94.0,2018-12-21 21:00:00, None,51
127.0, None, None,0.0, None,6.0, None, -8.7, None, None, None,93.0,2018-12-21 22:00:00, None,51
125.0, None, None,0.0, None,7.1, None, -9.1, None, None, None,92.0,2018-12-21 23:00:00, None,51
124.0, None, None,0.0, None,8.0, None, -8.9, None, None, None,93.0,2018-12-22 00:00:00, None,51
118.0, None, None,0.0, None,6.0, None, -8.9, None, None, None,93.0,2018-12-22 01:00:00, None,51
116.0, None, None,0.0, None,9.4, None, -8.4, None, None, None,92.0,2018-12-22 02:00:00, None,51
78.0, None, None,0.0, None,3.8, None, -9.7, None, None, None,88.0,2018-12-22 03:00:00, None,51
104.0, None, None,0.0, None,4.2, None, -11.6, None, None, None,90.0,2018-12-22 04:00:00, None,51
97.0, None, None,0.0, None,4.6, None, -11.6, None, None, None,88.0,2018-12-22 05:00:00, None,51
24.0, None, None,0.0, None,3.9, None, -11.7, None, None, None,90.0,2018-12-22 06:00:00, None,51
4.0, None, None,0.0, None,4.0, None, -12.1, None, None, None,90.0,2018-12-22 07:00:00, None,51
57.0, None, None,0.0, None,3.1, None, -11.8, None, None, None,89.0,2018-12-22 08:00:00, None,51
8.0, None, None,0.0, None,2.6, None, -11.0, None, None, None,88.0,2018-12-22 09:00:00, None,51
33.0, None, None,0.0, None,3.6, None, -10.2, None, None, None,86.0,2018-12-22 10:00:00, None,51
353.0, None, None,0.0, None,4.4, None, -8.4, None, None, None,82.0,2018-12-22 11:00:00, None,51
31.0, None, None,0.0, None,4.2, None, -8.2, None, None, None,84.0,2018-12-22 12:00:00, None,51
55.0, None, None,0.0, None,3.7, None, -8.6, None, None, None,87.0,2018-12-22 13:00:00, None,51
356.0, None, None,0.0, None,4.6, None, -8.3, None, None, None,87.0,2018-12-22 14:00:00, None,51
15.0, None, None,0.0, None,3.3, None, -8.8, None, None, None,90.0,2018-12-22 15:00:00, None,51
13.0, None, None,0.0, None,3.6, None, -8.6, None, None, None,91.0,2018-12-22 16:00:00, None,51
46.0, None, None,0.0, None,3.4, None, -8.3, None, None, None,91.0,2018-12-22 17:00:00, None,51
85.0, None, None,0.0, None,6.1, None, -6.7, None, None, None,87.0,2018-12-22 18:00:00, None,51
70.0, None, None,0.0, None,4.8, None, -6.0, None, None, None,89.0,2018-12-22 19:00:00, None,51
53.0, None, None,0.0, None,3.8, None, -6.2, None, None, None,90.0,2018-12-22 20:00:00, None,51
66.0, None, None,0.0, None,3.6, None, -6.5, None, None, None,93.0,2018-12-22 21:00:00, None,51
26.0, None, None,0.0, None,2.8, None, -6.5, None, None, None,94.0,2018-12-22 22:00:00, None,51
13.0, None, None,0.0, None,2.9, None, -6.2, None, None, None,95.0,2018-12-22 23:00:00, None,51
257.0, None, None,0.0, None,2.5, None, -5.8, None, None, None,96.0,2018-12-23 00:00:00, None,51
85.0, None, None,0.0, None,3.6, None, -5.5, None, None, None,96.0,2018-12-23 01:00:00, None,51
59.0, None, None,0.0, None,5.9, None, -4.0, None, None, None,88.0,2018-12-23 02:00:00, None,51
89.0, None, None,0.0, None,6.3, None, -4.8, None, None, None,91.0,2018-12-23 03:00:00, None,51
98.0, None, None,0.0, None,1.9, None, -5.7, None, None, None,94.0,2018-12-23 04:00:00, None,51
34.0, None, None,0.0, None,3.0, None, -7.7, None, None, None,94.0,2018-12-23 05:00:00, None,51
318.0, None, None,0.0, None,2.8, None, -7.0, None, None, None,96.0,2018-12-23 06:00:00, None,51
79.0, None, None,0.0, None,1.9, None, -6.2, None, None, None,96.0,2018-12-23 07:00:00, None,51
63.0, None, None,0.0, None,2.4, None, -5.8, None, None, None,95.0,2018-12-23 08:00:00, None,51
68.0, None, None,0.0, None,4.9, None, -4.5, None, None, None,91.0,2018-12-23 09:00:00, None,51
33.0, None, None,0.0, None,4.7, None, -3.0, None, None, None,86.0,2018-12-23 10:00:00, None,51
27.0, None, None,0.0, None,4.2, None, -2.6, None, None, None,84.0,2018-12-23 11:00:00, None,51
1.0, None, None,0.0, None,4.9, None, -2.3, None, None, None,83.0,2018-12-23 12:00:00, None,51
9.0, None, None,0.0, None,4.1, None, -4.3, None, None, None,91.0,2018-12-23 13:00:00, None,51
310.0, None, None,0.0, None,3.1, None, -5.1, None, None, None,93.0,2018-12-23 14:00:00, None,51
18.0, None, None,0.0, None,3.6, None, -5.5, None, None, None,95.0,2018-12-23 15:00:00, None,51
347.0, None, None,0.0, None,3.5, None, -5.0, None, None, None,95.0,2018-12-23 16:00:00, None,51
40.0, None, None,0.0, None,5.3, None, -4.8, None, None, None,94.0,2018-12-23 17:00:00, None,51
43.0, None, None,0.0, None,5.9, None, -4.5, None, None, None,95.0,2018-12-23 18:00:00, None,51
47.0, None, None,0.0, None,5.2, None, -4.2, None, None, None,95.0,2018-12-23 19:00:00, None,51
55.0, None, None,0.0, None,6.2, None, -3.9, None, None, None,95.0,2018-12-23 20:00:00, None,51
54.0, None, None,0.0, None,5.7, None, -3.5, None, None, None,96.0,2018-12-23 21:00:00, None,51
28.0, None, None,0.0, None,3.5, None, -3.6, None, None, None,96.0,2018-12-23 22:00:00, None,51
72.0, None, None,0.0, None,4.3, None, -3.5, None, None, None,96.0,2018-12-23 23:00:00, None,51
