RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
87.3, None, None, None, 7.431, 207.3, None, None,6.0,1005.0, None, None, None, None, None, -0.158, None, None, 7.571, None, None, None, None, 20.26, None, None, None, None, None, None,2018-02-05 00:00:00, None,6
85.7, None, None, None, 9.23, 210.0, None, None,5.0,1005.0, None, None, None, None, None, -0.208, None, None, 7.65, None, None, None, None, 18.79, None, None, None, None, None, None,2018-02-05 01:00:00, None,6
87.4, None, None, None, 8.73, 203.5, None, None,5.0,1005.0, None, None, None, None, None, -0.25, None, None, 7.341, None, None, None, None, 19.72, None, None, None, None, None, None,2018-02-05 02:00:00, None,6
88.6, None, None, None, 5.52, 199.2, None, None,5.0,1005.0, None, None, None, None, None, -0.181, None, None, 7.115, None, None, None, None, 22.62, None, None, None, None, None, None,2018-02-05 03:00:00, None,6
87.6, None, None, None, 5.378, 197.3, None, None,5.0,1006.0, None, None, None, None, None, -0.213, None, None, 7.166, None, None, None, None, 22.09, None, None, None, None, None, None,2018-02-05 04:00:00, None,6
87.5, None, None, None, 5.864, 199.8, None, None,5.0,1006.0, None, None, None, None, None, -0.209, None, None, 7.236, None, None, None, None, 23.11, None, None, None, None, None, None,2018-02-05 05:00:00, None,6
87.3, None, None, None, 6.111, 177.3, None, None,5.0,1006.0, None, None, None, None, None, -0.212, None, None, 7.339, None, None, None, None, 30.93, None, None, None, None, None, None,2018-02-05 06:00:00, None,6
88.2, None, None, None, 6.464, 189.0, None, None,5.0,1006.0, None, None, None, None, None, -0.22, None, None, 7.325, None, None, None, None, 29.55, None, None, None, None, None, None,2018-02-05 07:00:00, None,6
91.3, None, None, None, 6.934, 201.3, None, None,6.0,1006.0, None, None, None, None, None, -0.186, None, None, 7.001, None, None, None, None, 24.93, None, None, None, None, None, None,2018-02-05 08:00:00, None,6
92.7, None, None, None, 7.252, 200.2, None, None,6.0,1006.0, None, None, None, None, None, -0.115, None, None, 7.056, None, None, None, None, 24.38, None, None, None, None, None, None,2018-02-05 09:00:00, None,6
90.5, None, None, None, 7.922, 204.1, None, None,6.0,1006.0, None, None, None, None, None, -0.1, None, None, 7.657, None, None, None, None, 24.6, None, None, None, None, None, None,2018-02-05 10:00:00, None,6
88.2, None, None, None, 7.883, 194.9, None, None,6.0,1007.0, None, None, None, None, None, -0.14, None, None, 8.05, None, None, None, None, 29.28, None, None, None, None, None, None,2018-02-05 11:00:00, None,6
88.6, None, None, None, 7.919, 194.4, None, None,6.0,1007.0, None, None, None, None, None, -0.162, None, None, 7.822, None, None, None, None, 29.42, None, None, None, None, None, None,2018-02-05 12:00:00, None,6
92.5, None, None, None, 5.084, 184.8, None, None,7.0,1007.0, None, None, None, None, None, -0.045, None, None, 7.959, None, None, None, None, 36.01, None, None, None, None, None, None,2018-02-05 13:00:00, None,6
90.9, None, None, None, 6.994, 194.2, None, None,7.0,1006.0, None, None, None, None, None, -0.069, None, None, 7.921, None, None, None, None, 31.01, None, None, None, None, None, None,2018-02-05 14:00:00, None,6
91.4, None, None, None, 6.983, 193.1, None, None,6.0,1007.0, None, None, None, None, None, -0.141, None, None, 7.695, None, None, None, None, 31.12, None, None, None, None, None, None,2018-02-05 15:00:00, None,6
92.2, None, None, None, 5.535, 186.7, None, None,6.0,1007.0, None, None, None, None, None, -0.156, None, None, 7.564, None, None, None, None, 31.2, None, None, None, None, None, None,2018-02-05 16:00:00, None,6
93.8, None, None, None, 4.204, 200.6, None, None,6.0,1007.0, None, None, None, None, None, -0.166, None, None, 7.221, None, None, None, None, 38.1, None, None, None, None, None, None,2018-02-05 17:00:00, None,6
94.4, None, None, None, 4.918, 186.9, None, None,6.0,1007.0, None, None, None, None, None, -0.141, None, None, 6.958, None, None, None, None, 31.39, None, None, None, None, None, None,2018-02-05 18:00:00, None,6
94.3, None, None, None, 4.817, 194.5, None, None,6.0,1007.0, None, None, None, None, None, -0.125, None, None, 6.822, None, None, None, None, 29.94, None, None, None, None, None, None,2018-02-05 19:00:00, None,6
94.2, None, None, None, 2.843, 199.9, None, None,6.0,1008.0, None, None, None, None, None, -0.166, None, None, 6.74, None, None, None, None, 38.86, None, None, None, None, None, None,2018-02-05 20:00:00, None,6
94.5, None, None, None, 4.589, 197.0, None, None,6.0,1008.0, None, None, None, None, None, -0.12, None, None, 6.78, None, None, None, None, 28.6, None, None, None, None, None, None,2018-02-05 21:00:00, None,6
94.5, None, None, None, 5.8, 202.0, None, None,6.0,1008.0, None, None, None, None, None, -0.171, None, None, 6.545, None, None, None, None, 26.83, None, None, None, None, None, None,2018-02-05 22:00:00, None,6
94.8, None, None, None, 5.101, 199.1, None, None,6.0,1009.0, None, None, None, None, None, -0.136, None, None, 6.48, None, None, None, None, 28.07, None, None, None, None, None, None,2018-02-05 23:00:00, None,6
94.7, None, None, None, 3.477, 202.4, None, None,6.0,1009.0, None, None, None, None, None, -0.125, None, None, 6.356, None, None, None, None, 33.54, None, None, None, None, None, None,2018-02-06 00:00:00, None,6
94.7, None, None, None, 3.301, 227.7, None, None,5.0,1009.0, None, None, None, None, None, -0.133, None, None, 6.283, None, None, None, None, 34.21, None, None, None, None, None, None,2018-02-06 01:00:00, None,6
94.6, None, None, None, 4.696, 212.7, None, None,5.0,1010.0, None, None, None, None, None, -0.13, None, None, 6.22, None, None, None, None, 24.88, None, None, None, None, None, None,2018-02-06 02:00:00, None,6
94.4, None, None, None, 4.618, 213.4, None, None,5.0,1010.0, None, None, None, None, None, -0.119, None, None, 6.369, None, None, None, None, 22.15, None, None, None, None, None, None,2018-02-06 03:00:00, None,6
94.6, None, None, None, 4.923, 208.0, None, None,5.0,1010.0, None, None, None, None, None, -0.152, None, None, 6.251, None, None, None, None, 25.25, None, None, None, None, None, None,2018-02-06 04:00:00, None,6
94.7, None, None, None, 4.231, 191.2, None, None,5.0,1011.0, None, None, None, None, None, -0.154, None, None, 6.248, None, None, None, None, 29.33, None, None, None, None, None, None,2018-02-06 05:00:00, None,6
94.5, None, None, None, 4.497, 175.7, None, None,5.0,1011.0, None, None, None, None, None, -0.167, None, None, 6.286, None, None, None, None, 33.63, None, None, None, None, None, None,2018-02-06 06:00:00, None,6
94.2, None, None, None, 3.986, 174.8, None, None,5.0,1012.0, None, None, None, None, None, -0.149, None, None, 6.365, None, None, None, None, 36.69, None, None, None, None, None, None,2018-02-06 07:00:00, None,6
94.1, None, None, None, 2.777, 186.8, None, None,6.0,1012.0, None, None, None, None, None, -0.111, None, None, 6.452, None, None, None, None, 53.7, None, None, None, None, None, None,2018-02-06 08:00:00, None,6
94.5, None, None, None, 3.662, 166.9, None, None,6.0,1013.0, None, None, None, None, None, -0.126, None, None, 6.461, None, None, None, None, 37.39, None, None, None, None, None, None,2018-02-06 09:00:00, None,6
94.3, None, None, None, 3.833, 181.8, None, None,6.0,1013.0, None, None, None, None, None, -0.066, None, None, 6.603, None, None, None, None, 38.79, None, None, None, None, None, None,2018-02-06 10:00:00, None,6
92.5, None, None, None, 5.191, 185.3, None, None,6.0,1013.0, None, None, None, None, None, -0.077, None, None, 6.894, None, None, None, None, 36.01, None, None, None, None, None, None,2018-02-06 11:00:00, None,6
91.4, None, None, None, 7.696, 195.7, None, None,6.0,1014.0, None, None, None, None, None, -0.032, None, None, 7.15, None, None, None, None, 29.59, None, None, None, None, None, None,2018-02-06 12:00:00, None,6
91.6, None, None, None, 7.035, 198.3, None, None,6.0,1013.0, None, None, None, None, None, -0.139, None, None, 7.251, None, None, None, None, 32.13, None, None, None, None, None, None,2018-02-06 13:00:00, None,6
91.7, None, None, None, 7.298, 197.2, None, None,6.0,1013.0, None, None, None, None, None, -0.065, None, None, 7.412, None, None, None, None, 32.2, None, None, None, None, None, None,2018-02-06 14:00:00, None,6
91.3, None, None, None, 7.397, 209.4, None, None,6.0,1013.0, None, None, None, None, None, -0.119, None, None, 7.096, None, None, None, None, 32.69, None, None, None, None, None, None,2018-02-06 15:00:00, None,6
91.3, None, None, None, 8.05, 203.0, None, None,6.0,1013.0, None, None, None, None, None, -0.161, None, None, 6.998, None, None, None, None, 31.74, None, None, None, None, None, None,2018-02-06 16:00:00, None,6
93.3, None, None, None, 8.78, 204.0, None, None,6.0,1013.0, None, None, None, None, None, -0.137, None, None, 6.763, None, None, None, None, 28.45, None, None, None, None, None, None,2018-02-06 17:00:00, None,6
93.8, None, None, None, 7.965, 201.9, None, None,6.0,1013.0, None, None, None, None, None, -0.138, None, None, 6.709, None, None, None, None, 26.72, None, None, None, None, None, None,2018-02-06 18:00:00, None,6
94.7, None, None, None, 5.488, 205.1, None, None,6.0,1013.0, None, None, None, None, None, -0.141, None, None, 6.513, None, None, None, None, 32.87, None, None, None, None, None, None,2018-02-06 19:00:00, None,6
95.1, None, None, None, 6.867, 210.6, None, None,6.0,1014.0, None, None, None, None, None, -0.1, None, None, 6.536, None, None, None, None, 26.71, None, None, None, None, None, None,2018-02-06 20:00:00, None,6
95.3, None, None, None, 8.06, 197.8, None, None,6.0,1014.0, None, None, None, None, None, -0.016, None, None, 6.498, None, None, None, None, 28.26, None, None, None, None, None, None,2018-02-06 21:00:00, None,6
95.4, None, None, None, 5.746, 204.7, None, None,6.0,1014.0, None, None, None, None, None, -0.113, None, None, 6.53, None, None, None, None, 28.72, None, None, None, None, None, None,2018-02-06 22:00:00, None,6
95.4, None, None, None, 5.392, 199.6, None, None,6.0,1014.0, None, None, None, None, None, -0.104, None, None, 6.59, None, None, None, None, 26.52, None, None, None, None, None, None,2018-02-06 23:00:00, None,6
95.4, None, None, None, 6.023, 206.8, None, None,6.0,1014.0, None, None, None, None, None, -0.095, None, None, 6.538, None, None, None, None, 23.98, None, None, None, None, None, None,2018-02-07 00:00:00, None,6
95.5, None, None, None, 5.72, 207.8, None, None,6.0,1014.0, None, None, None, None, None, -0.105, None, None, 6.545, None, None, None, None, 23.19, None, None, None, None, None, None,2018-02-07 01:00:00, None,6
95.5, None, None, None, 6.765, 213.5, None, None,6.0,1014.0, None, None, None, None, None, -0.1, None, None, 6.588, None, None, None, None, 24.18, None, None, None, None, None, None,2018-02-07 02:00:00, None,6
95.5, None, None, None, 7.627, 207.7, None, None,6.0,1014.0, None, None, None, None, None, -0.087, None, None, 6.721, None, None, None, None, 21.23, None, None, None, None, None, None,2018-02-07 03:00:00, None,6
95.5, None, None, None, 6.757, 206.1, None, None,6.0,1014.0, None, None, None, None, None, -0.048, None, None, 6.675, None, None, None, None, 23.48, None, None, None, None, None, None,2018-02-07 04:00:00, None,6
95.3, None, None, None, 6.208, 207.3, None, None,6.0,1014.0, None, None, None, None, None, -0.066, None, None, 6.753, None, None, None, None, 26.07, None, None, None, None, None, None,2018-02-07 05:00:00, None,6
94.3, None, None, None, 4.469, 180.8, None, None,6.0,1014.0, None, None, None, None, None, -0.056, None, None, 6.958, None, None, None, None, 36.46, None, None, None, None, None, None,2018-02-07 06:00:00, None,6
94.4, None, None, None, 6.421, 191.5, None, None,6.0,1014.0, None, None, None, None, None, -0.081, None, None, 6.885, None, None, None, None, 30.81, None, None, None, None, None, None,2018-02-07 07:00:00, None,6
94.9, None, None, None, 7.132, 196.4, None, None,6.0,1014.0, None, None, None, None, None, -0.062, None, None, 6.91, None, None, None, None, 29.84, None, None, None, None, None, None,2018-02-07 08:00:00, None,6
94.8, None, None, None, 6.137, 191.0, None, None,6.0,1015.0, None, None, None, None, None, -0.055, None, None, 7.041, None, None, None, None, 33.16, None, None, None, None, None, None,2018-02-07 09:00:00, None,6
94.6, None, None, None, 6.17, 196.5, None, None,6.0,1015.0, None, None, None, None, None, -0.03, None, None, 7.332, None, None, None, None, 33.46, None, None, None, None, None, None,2018-02-07 10:00:00, None,6
93.8, None, None, None, 5.373, 190.6, None, None,7.0,1015.0, None, None, None, None, None, -0.044, None, None, 7.604, None, None, None, None, 34.63, None, None, None, None, None, None,2018-02-07 11:00:00, None,6
93.5, None, None, None, 4.411, 190.9, None, None,7.0,1015.0, None, None, None, None, None, -0.027, None, None, 7.84, None, None, None, None, 41.01, None, None, None, None, None, None,2018-02-07 12:00:00, None,6
93.6, None, None, None, 3.978, 197.0, None, None,7.0,1014.0, None, None, None, None, None, -0.024, None, None, 8.04, None, None, None, None, 43.89, None, None, None, None, None, None,2018-02-07 13:00:00, None,6
94.1, None, None, None, 6.261, 197.4, None, None,7.0,1013.0, None, None, None, None, None, -0.008, None, None, 8.06, None, None, None, None, 34.99, None, None, None, None, None, None,2018-02-07 14:00:00, None,6
93.9, None, None, None, 8.78, 208.4, None, None,7.0,1013.0, None, None, None, None, None, -0.017, None, None, 8.23, None, None, None, None, 28.03, None, None, None, None, None, None,2018-02-07 15:00:00, None,6
93.6, None, None, None, 8.64, 201.9, None, None,7.0,1012.0, None, None, None, None, None, -0.041, None, None, 8.34, None, None, None, None, 30.15, None, None, None, None, None, None,2018-02-07 16:00:00, None,6
93.5, None, None, None, 7.469, 208.0, None, None,7.0,1012.0, None, None, None, None, None, -0.015, None, None, 8.4, None, None, None, None, 28.45, None, None, None, None, None, None,2018-02-07 17:00:00, None,6
93.3, None, None, None, 9.12, 211.3, None, None,7.0,1012.0, None, None, None, None, None, 0.014, None, None, 8.39, None, None, None, None, 25.19, None, None, None, None, None, None,2018-02-07 18:00:00, None,6
91.1, None, None, None, 9.87, 209.5, None, None,7.0,1011.0, None, None, None, None, None, -0.066, None, None, 8.64, None, None, None, None, 22.66, None, None, None, None, None, None,2018-02-07 19:00:00, None,6
88.9, None, None, None, 8.8, 218.1, None, None,7.0,1011.0, None, None, None, None, None, -0.064, None, None, 8.88, None, None, None, None, 25.81, None, None, None, None, None, None,2018-02-07 20:00:00, None,6
87.3, None, None, None, 7.815, 215.6, None, None,7.0,1009.0, None, None, None, None, None, -0.112, None, None, 9.07, None, None, None, None, 28.41, None, None, None, None, None, None,2018-02-07 21:00:00, None,6
88.7, None, None, None, 5.387, 225.9, None, None,7.0,1009.0, None, None, None, None, None, -0.129, None, None, 8.87, None, None, None, None, 32.5, None, None, None, None, None, None,2018-02-07 22:00:00, None,6
85.3, None, None, None, 7.276, 214.6, None, None,7.0,1007.0, None, None, None, None, None, -0.077, None, None, 9.65, None, None, None, None, 28.24, None, None, None, None, None, None,2018-02-07 23:00:00, None,6
84.4, None, None, None, 10.43, 209.5, None, None,7.0,1006.0, None, None, None, None, None, -0.142, None, None, 9.85, None, None, None, None, 22.58, None, None, None, None, None, None,2018-02-08 00:00:00, None,6
82.7, None, None, None, 9.88, 216.0, None, None,7.0,1005.0, None, None, None, None, None, -0.101, None, None, 10.2, None, None, None, None, 20.47, None, None, None, None, None, None,2018-02-08 01:00:00, None,6
83.3, None, None, None, 12.4, 216.8, None, None,7.0,1005.0, None, None, None, None, None, -0.121, None, None, 10.12, None, None, None, None, 19.16, None, None, None, None, None, None,2018-02-08 02:00:00, None,6
86.6, None, None, None, 14.11, 221.2, None, None,8.0,1005.0, None, None, None, None, None, -0.15, None, None, 9.81, None, None, None, None, 21.6, None, None, None, None, None, None,2018-02-08 03:00:00, None,6
87.3, None, None, None, 12.7, 218.3, None, None,7.0,1005.0, None, None, None, None, None, -0.155, None, None, 9.23, None, None, None, None, 19.54, None, None, None, None, None, None,2018-02-08 04:00:00, None,6
87.1, None, None, None, 9.66, 207.4, None, None,7.0,1005.0, None, None, None, None, None, -0.146, None, None, 9.02, None, None, None, None, 21.47, None, None, None, None, None, None,2018-02-08 05:00:00, None,6
85.8, None, None, None, 8.34, 194.5, None, None,7.0,1005.0, None, None, None, None, None, -0.184, None, None, 8.94, None, None, None, None, 26.45, None, None, None, None, None, None,2018-02-08 06:00:00, None,6
85.6, None, None, None, 7.945, 192.1, None, None,7.0,1005.0, None, None, None, None, None, -0.176, None, None, 8.85, None, None, None, None, 29.37, None, None, None, None, None, None,2018-02-08 07:00:00, None,6
85.3, None, None, None, 7.953, 193.3, None, None,6.0,1005.0, None, None, None, None, None, -0.165, None, None, 8.79, None, None, None, None, 29.45, None, None, None, None, None, None,2018-02-08 08:00:00, None,6
84.5, None, None, None, 8.85, 193.9, None, None,7.0,1005.0, None, None, None, None, None, -0.199, None, None, 9.08, None, None, None, None, 27.16, None, None, None, None, None, None,2018-02-08 09:00:00, None,6
