RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
85.0, None, None, None, 10.5, 201.9, None, None,7.0,1006.0, None, None, None, None, None, -0.153, None, None, 9.22, None, None, None, None, 26.1, None, None, None, None, None, None,2018-02-08 10:00:00, None,6
86.8, None, None, None, 10.0, 202.1, None, None,7.0,1006.0, None, None, None, None, None, -0.07, None, None, 9.47, None, None, None, None, 27.07, None, None, None, None, None, None,2018-02-08 11:00:00, None,6
71.62, None, None, None, 8.52, 210.3, None, None,6.0,1006.0, None, None, None, None, None, -0.257, None, None, 11.3, None, None, None, None, 31.91, None, None, None, None, None, None,2018-02-08 12:00:00, None,6
73.01, None, None, None, 7.79, 228.4, None, None,6.0,1005.0, None, None, None, None, None, -0.234, None, None, 11.24, None, None, None, None, 38.56, None, None, None, None, None, None,2018-02-08 13:00:00, None,6
82.0, None, None, None, 7.128, 245.9, None, None,7.0,1006.0, None, None, None, None, None, -0.333, None, None, 10.04, None, None, None, None, 42.06, None, None, None, None, None, None,2018-02-08 14:00:00, None,6
84.7, None, None, None, 4.697, 220.3, None, None,7.0,1006.0, None, None, None, None, None, -0.226, None, None, 9.35, None, None, None, None, 45.65, None, None, None, None, None, None,2018-02-08 15:00:00, None,6
80.2, None, None, None, 4.838, 206.8, None, None,6.0,1006.0, None, None, None, None, None, -0.276, None, None, 9.1, None, None, None, None, 43.31, None, None, None, None, None, None,2018-02-08 16:00:00, None,6
73.22, None, None, None, 4.972, 204.4, None, None,4.0,1006.0, None, None, None, None, None, -0.377, None, None, 8.4, None, None, None, None, 37.36, None, None, None, None, None, None,2018-02-08 17:00:00, None,6
65.5, None, None, None, 5.333, 206.9, None, None,1.0,1007.0, None, None, None, None, None, -0.502, None, None, 7.502, None, None, None, None, 34.61, None, None, None, None, None, None,2018-02-08 18:00:00, None,6
69.97, None, None, None, 4.026, 202.2, None, None,2.0,1007.0, None, None, None, None, None, -0.482, None, None, 7.098, None, None, None, None, 42.69, None, None, None, None, None, None,2018-02-08 19:00:00, None,6
73.39, None, None, None, 4.273, 162.5, None, None,2.0,1008.0, None, None, None, None, None, -0.361, None, None, 6.812, None, None, None, None, 27.91, None, None, None, None, None, None,2018-02-08 20:00:00, None,6
75.37, None, None, None, 3.422, 183.1, None, None,2.0,1008.0, None, None, None, None, None, -0.481, None, None, 6.184, None, None, None, None, 34.93, None, None, None, None, None, None,2018-02-08 21:00:00, None,6
77.3, None, None, None, 3.474, 170.0, None, None,2.0,1009.0, None, None, None, None, None, -0.481, None, None, 5.732, None, None, None, None, 28.01, None, None, None, None, None, None,2018-02-08 22:00:00, None,6
76.02, None, None, None, 3.261, 185.9, None, None,1.0,1010.0, None, None, None, None, None, -0.737, None, None, 5.37, None, None, None, None, 32.23, None, None, None, None, None, None,2018-02-08 23:00:00, None,6
79.97, None, None, None, 2.65, 182.2, None, None,1.0,1010.0, None, None, None, None, None, -0.592, None, None, 4.633, None, None, None, None, 31.08, None, None, None, None, None, None,2018-02-09 00:00:00, None,6
88.1, None, None, None, 2.692, 118.9, None, None,1.0,1010.0, None, None, None, None, None, -0.661, None, None, 3.032, None, None, None, None, 29.16, None, None, None, None, None, None,2018-02-09 01:00:00, None,6
89.2, None, None, None, 2.318, 115.7, None, None,2.0,1011.0, None, None, None, None, None, -0.348, None, None, 3.839, None, None, None, None, 29.2, None, None, None, None, None, None,2018-02-09 02:00:00, None,6
88.9, None, None, None, 1.924, 108.7, None, None,2.0,1011.0, None, None, None, None, None, -0.302, None, None, 3.835, None, None, None, None, 28.36, None, None, None, None, None, None,2018-02-09 03:00:00, None,6
88.3, None, None, None, 3.199, 82.4, None, None,1.0,1011.0, None, None, None, None, None, -0.322, None, None, 3.23, None, None, None, None, 20.28, None, None, None, None, None, None,2018-02-09 04:00:00, None,6
87.1, None, None, None, 3.121, 89.0, None, None,1.0,1011.0, None, None, None, None, None, -0.323, None, None, 2.863, None, None, None, None, 28.85, None, None, None, None, None, None,2018-02-09 05:00:00, None,6
82.6, None, None, None, 3.839, 77.67, None, None,0.0,1011.0, None, None, None, None, None, -0.288, None, None, 2.716, None, None, None, None, 18.33, None, None, None, None, None, None,2018-02-09 06:00:00, None,6
81.4, None, None, None, 4.82, 72.99, None, None,0.0,1011.0, None, None, None, None, None, -0.354, None, None, 2.707, None, None, None, None, 25.44, None, None, None, None, None, None,2018-02-09 07:00:00, None,6
84.9, None, None, None, 7.048, 76.51, None, None,0.0,1012.0, None, None, None, None, None, -0.275, None, None, 2.148, None, None, None, None, 27.83, None, None, None, None, None, None,2018-02-09 08:00:00, None,6
75.9, None, None, None, 9.47, 75.84, None, None,-1.0,1012.0, None, None, None, None, None, -0.383, None, None, 2.435, None, None, None, None, 25.15, None, None, None, None, None, None,2018-02-09 09:00:00, None,6
73.01, None, None, None, 8.16, 76.8, None, None,-2.0,1013.0, None, None, None, None, None, -0.377, None, None, 2.523, None, None, None, None, 28.55, None, None, None, None, None, None,2018-02-09 10:00:00, None,6
68.55, None, None, None, 7.291, 72.8, None, None,-2.0,1013.0, None, None, None, None, None, -0.457, None, None, 3.109, None, None, None, None, 28.51, None, None, None, None, None, None,2018-02-09 11:00:00, None,6
63.83, None, None, None, 11.23, 70.28, None, None,-3.0,1013.0, None, None, None, None, None, -0.494, None, None, 3.553, None, None, None, None, 30.87, None, None, None, None, None, None,2018-02-09 12:00:00, None,6
57.35, None, None, None, 11.4, 67.2, None, None,-4.0,1013.0, None, None, None, None, None, -0.415, None, None, 3.784, None, None, None, None, 26.32, None, None, None, None, None, None,2018-02-09 13:00:00, None,6
55.61, None, None, None, 10.62, 65.72, None, None,-4.0,1013.0, None, None, None, None, None, -0.503, None, None, 4.202, None, None, None, None, 26.37, None, None, None, None, None, None,2018-02-09 14:00:00, None,6
54.59, None, None, None, 8.82, 62.07, None, None,-4.0,1012.0, None, None, None, None, None, -0.572, None, None, 4.345, None, None, None, None, 29.54, None, None, None, None, None, None,2018-02-09 15:00:00, None,6
53.26, None, None, None, 9.17, 63.76, None, None,-5.0,1012.0, None, None, None, None, None, -0.507, None, None, 3.774, None, None, None, None, 29.73, None, None, None, None, None, None,2018-02-09 16:00:00, None,6
53.91, None, None, None, 8.06, 67.37, None, None,-5.0,1013.0, None, None, None, None, None, -0.545, None, None, 3.377, None, None, None, None, 26.08, None, None, None, None, None, None,2018-02-09 17:00:00, None,6
55.43, None, None, None, 7.945, 70.85, None, None,-5.0,1012.0, None, None, None, None, None, -0.553, None, None, 2.885, None, None, None, None, 25.47, None, None, None, None, None, None,2018-02-09 18:00:00, None,6
54.0, None, None, None, 8.98, 69.89, None, None,-6.0,1012.0, None, None, None, None, None, -0.592, None, None, 2.453, None, None, None, None, 24.26, None, None, None, None, None, None,2018-02-09 19:00:00, None,6
52.57, None, None, None, 10.9, 66.3, None, None,-6.0,1013.0, None, None, None, None, None, -0.561, None, None, 2.502, None, None, None, None, 24.63, None, None, None, None, None, None,2018-02-09 20:00:00, None,6
52.14, None, None, None, 10.61, 65.53, None, None,-7.0,1013.0, None, None, None, None, None, -0.685, None, None, 1.779, None, None, None, None, 25.33, None, None, None, None, None, None,2018-02-09 21:00:00, None,6
53.48, None, None, None, 10.41, 64.88, None, None,-7.0,1014.0, None, None, None, None, None, -0.608, None, None, 1.141, None, None, None, None, 24.23, None, None, None, None, None, None,2018-02-09 22:00:00, None,6
52.09, None, None, None, 9.5, 54.95, None, None,-8.0,1015.0, None, None, None, None, None, -0.62, None, None, 1.036, None, None, None, None, 26.34, None, None, None, None, None, None,2018-02-09 23:00:00, None,6
51.57, None, None, None, 11.43, 64.02, None, None,-8.0,1015.0, None, None, None, None, None, -0.705, None, None, 0.631, None, None, None, None, 24.82, None, None, None, None, None, None,2018-02-10 00:00:00, None,6
51.07, None, None, None, 11.83, 58.61, None, None,-9.0,1015.0, None, None, None, None, None, -0.6, None, None, 0.358, None, None, None, None, 26.69, None, None, None, None, None, None,2018-02-10 01:00:00, None,6
52.19, None, None, None, 10.83, 72.43, None, None,-9.0,1015.0, None, None, None, None, None, -0.613, None, None, 0.067, None, None, None, None, 25.51, None, None, None, None, None, None,2018-02-10 02:00:00, None,6
51.45, None, None, None, 10.64, 66.05, None, None,-8.0,1015.0, None, None, None, None, None, -0.594, None, None, -0.099, None, None, None, None, 21.56, None, None, None, None, None, None,2018-02-10 03:00:00, None,6
55.39, None, None, None, 8.21, 48.4, None, None,-7.0,1016.0, None, None, None, None, None, -0.577, None, None, -0.44, None, None, None, None, 26.88, None, None, None, None, None, None,2018-02-10 04:00:00, None,6
58.11, None, None, None, 10.24, 63.3, None, None,-7.0,1017.0, None, None, None, None, None, -0.637, None, None, -0.91, None, None, None, None, 28.34, None, None, None, None, None, None,2018-02-10 05:00:00, None,6
59.77, None, None, None, 10.48, 65.57, None, None,-7.0,1016.0, None, None, None, None, None, -0.612, None, None, -1.352, None, None, None, None, 24.56, None, None, None, None, None, None,2018-02-10 06:00:00, None,6
61.5, None, None, None, 10.2, 53.34, None, None,-7.0,1017.0, None, None, None, None, None, -0.53, None, None, -1.744, None, None, None, None, 27.56, None, None, None, None, None, None,2018-02-10 07:00:00, None,6
62.02, None, None, None, 9.36, 54.29, None, None,-7.0,1017.0, None, None, None, None, None, -0.491, None, None, -1.566, None, None, None, None, 27.07, None, None, None, None, None, None,2018-02-10 08:00:00, None,6
59.84, None, None, None, 9.86, 67.08, None, None,-6.0,1017.0, None, None, None, None, None, -0.589, None, None, -0.391, None, None, None, None, 23.87, None, None, None, None, None, None,2018-02-10 09:00:00, None,6
58.7, None, None, None, 9.18, 66.24, None, None,-7.0,1018.0, None, None, None, None, None, -0.533, None, None, 0.422, None, None, None, None, 25.49, None, None, None, None, None, None,2018-02-10 10:00:00, None,6
54.49, None, None, None, 8.4, 78.08, None, None,-6.0,1017.0, None, None, None, None, None, -0.512, None, None, 1.849, None, None, None, None, 31.28, None, None, None, None, None, None,2018-02-10 11:00:00, None,6
51.21, None, None, None, 6.057, 64.05, None, None,-7.0,1017.0, None, None, None, None, None, -0.823, None, None, 2.205, None, None, None, None, 30.04, None, None, None, None, None, None,2018-02-10 12:00:00, None,6
45.44, None, None, None, 3.305, 80.4, None, None,-6.0,1017.0, None, None, None, None, None, -0.696, None, None, 4.477, None, None, None, None, 56.73, None, None, None, None, None, None,2018-02-10 13:00:00, None,6
47.3, None, None, None, 2.97, 174.6, None, None,-6.0,1015.0, None, None, None, None, None, -0.581, None, None, 4.682, None, None, None, None, 56.05, None, None, None, None, None, None,2018-02-10 14:00:00, None,6
46.16, None, None, None, 3.53, 181.6, None, None,-6.0,1015.0, None, None, None, None, None, -0.992, None, None, 5.1, None, None, None, None, 56.11, None, None, None, None, None, None,2018-02-10 15:00:00, None,6
49.67, None, None, None, 2.799, 193.7, None, None,-5.0,1014.0, None, None, None, None, None, -0.694, None, None, 4.574, None, None, None, None, 54.77, None, None, None, None, None, None,2018-02-10 16:00:00, None,6
57.35, None, None, None, 3.686, 165.9, None, None,-4.0,1014.0, None, None, None, None, None, -0.653, None, None, 3.557, None, None, None, None, 37.4, None, None, None, None, None, None,2018-02-10 17:00:00, None,6
66.12, None, None, None, 1.803, 96.1, None, None,-4.0,1013.0, None, None, None, None, None, -1.341, None, None, 1.665, None, None, None, None, 55.79, None, None, None, None, None, None,2018-02-10 18:00:00, None,6
76.33, None, None, None, 2.016, 95.4, None, None,-4.0,1013.0, None, None, None, None, None, -0.792, None, None, -0.4, None, None, None, None, 33.5, None, None, None, None, None, None,2018-02-10 19:00:00, None,6
76.19, None, None, None, 1.342, 97.2, None, None,-4.0,1011.0, None, None, None, None, None, -0.849, None, None, -0.494, None, None, None, None, 28.47, None, None, None, None, None, None,2018-02-10 20:00:00, None,6
81.5, None, None, None, 1.225, 79.08, None, None,-4.0,1011.0, None, None, None, None, None, -0.761, None, None, -1.333, None, None, None, None, 44.34, None, None, None, None, None, None,2018-02-10 21:00:00, None,6
80.8, None, None, None, 1.197, 62.71, None, None,-4.0,1010.0, None, None, None, None, None, -0.751, None, None, -1.362, None, None, None, None, 47.1, None, None, None, None, None, None,2018-02-10 22:00:00, None,6
78.12, None, None, None, 1.358, 96.7, None, None,-3.0,1009.0, None, None, None, None, None, -0.659, None, None, -0.477, None, None, None, None, 37.66, None, None, None, None, None, None,2018-02-10 23:00:00, None,6
79.05, None, None, None, 3.526, 81.0, None, None,-3.0,1008.0, None, None, None, None, None, -0.597, None, None, -0.519, None, None, None, None, 22.29, None, None, None, None, None, None,2018-02-11 00:00:00, None,6
75.41, None, None, None, 5.699, 73.53, None, None,-4.0,1006.0, None, None, None, None, None, -0.559, None, None, -0.392, None, None, None, None, 17.6, None, None, None, None, None, None,2018-02-11 01:00:00, None,6
79.11, None, None, None, 6.364, 73.75, None, None,-3.0,1005.0, None, None, None, None, None, -0.573, None, None, -0.633, None, None, None, None, 21.71, None, None, None, None, None, None,2018-02-11 02:00:00, None,6
77.89, None, None, None, 3.865, 51.03, None, None,-3.0,1004.0, None, None, None, None, None, -0.505, None, None, -0.44, None, None, None, None, 22.42, None, None, None, None, None, None,2018-02-11 03:00:00, None,6
76.55, None, None, None, 5.029, 70.27, None, None,-3.0,1004.0, None, None, None, None, None, -0.544, None, None, -0.061, None, None, None, None, 21.21, None, None, None, None, None, None,2018-02-11 04:00:00, None,6
79.64, None, None, None, 4.765, 66.99, None, None,-3.0,1003.0, None, None, None, None, None, -0.502, None, None, -0.169, None, None, None, None, 22.18, None, None, None, None, None, None,2018-02-11 05:00:00, None,6
79.13, None, None, None, 7.014, 72.17, None, None,-3.0,1002.0, None, None, None, None, None, -0.508, None, None, -0.223, None, None, None, None, 21.68, None, None, None, None, None, None,2018-02-11 06:00:00, None,6
78.92, None, None, None, 8.48, 67.0, None, None,-3.0,1002.0, None, None, None, None, None, -0.519, None, None, -0.08, None, None, None, None, 22.44, None, None, None, None, None, None,2018-02-11 07:00:00, None,6
76.36, None, None, None, 9.91, 62.66, None, None,-4.0,1002.0, None, None, None, None, None, -0.505, None, None, 0.117, None, None, None, None, 26.16, None, None, None, None, None, None,2018-02-11 08:00:00, None,6
70.66, None, None, None, 6.15, 46.92, None, None,-4.0,1002.0, None, None, None, None, None, -0.692, None, None, 1.176, None, None, None, None, 28.61, None, None, None, None, None, None,2018-02-11 09:00:00, None,6
61.26, None, None, None, 6.183, 55.8, None, None,-3.0,1002.0, None, None, None, None, None, -0.732, None, None, 3.321, None, None, None, None, 30.26, None, None, None, None, None, None,2018-02-11 11:00:00, None,6
55.13, None, None, None, 4.192, 57.16, None, None,-4.0,1002.0, None, None, None, None, None, -0.588, None, None, 4.321, None, None, None, None, 44.74, None, None, None, None, None, None,2018-02-11 12:00:00, None,6
51.99, None, None, None, 3.825, 107.9, None, None,-4.0,1002.0, None, None, None, None, None, -0.696, None, None, 5.479, None, None, None, None, 65.26, None, None, None, None, None, None,2018-02-11 13:00:00, None,6
50.02, None, None, None, 3.124, 120.6, None, None,-3.0,1002.0, None, None, None, None, None, -0.754, None, None, 6.474, None, None, None, None, 70.52, None, None, None, None, None, None,2018-02-11 14:00:00, None,6
46.82, None, None, None, 3.835, 42.99, None, None,-4.0,1002.0, None, None, None, None, None, -0.601, None, None, 6.815, None, None, None, None, 48.17, None, None, None, None, None, None,2018-02-11 15:00:00, None,6
34.13, None, None, None, 7.083, 56.76, None, None,-8.0,1002.0, None, None, None, None, None, -0.705, None, None, 6.737, None, None, None, None, 33.99, None, None, None, None, None, None,2018-02-11 16:00:00, None,6
34.46, None, None, None, 9.51, 66.24, None, None,-9.0,1003.0, None, None, None, None, None, -0.785, None, None, 5.247, None, None, None, None, 26.75, None, None, None, None, None, None,2018-02-11 17:00:00, None,6
36.69, None, None, None, 10.29, 63.45, None, None,-10.0,1004.0, None, None, None, None, None, -0.704, None, None, 4.011, None, None, None, None, 27.53, None, None, None, None, None, None,2018-02-11 18:00:00, None,6
39.29, None, None, None, 11.74, 67.25, None, None,-9.0,1005.0, None, None, None, None, None, -0.822, None, None, 3.145, None, None, None, None, 26.28, None, None, None, None, None, None,2018-02-11 19:00:00, None,6
35.91, None, None, None, 12.36, 65.33, None, None,-11.0,1006.0, None, None, None, None, None, -0.751, None, None, 2.783, None, None, None, None, 26.22, None, None, None, None, None, None,2018-02-11 20:00:00, None,6
33.32, None, None, None, 13.63, 60.28, None, None,-12.0,1008.0, None, None, None, None, None, -0.72, None, None, 2.093, None, None, None, None, 23.15, None, None, None, None, None, None,2018-02-11 21:00:00, None,6
35.83, None, None, None, 14.15, 57.7, None, None,-12.0,1009.0, None, None, None, None, None, -0.672, None, None, 1.206, None, None, None, None, 26.71, None, None, None, None, None, None,2018-02-11 22:00:00, None,6
36.14, None, None, None, 13.8, 56.04, None, None,-13.0,1010.0, None, None, None, None, None, -0.753, None, None, 0.698, None, None, None, None, 26.06, None, None, None, None, None, None,2018-02-11 23:00:00, None,6
