ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
15.2, 15.2,0.5, 0.0,2018-02-26,0.0, 6.0,9
6.6, 6.6,2.0, 0.0,2018-02-27,0.0, 6.5,9
12.2, 12.2,2.0, 0.0,2018-02-28,0.0, 5.0,9
0.0, 0.0,1.0, 0.0,2018-03-01,0.0, 7.5,9
0.2, 0.2,0.5, 0.0,2018-03-02,0.0, 7.5,9
0.2, 0.2,0.0, 0.0,2018-03-03,0.0, 6.0,9
0.0, 0.0,0.5, 0.0,2018-03-04,0.0, 7.0,9
