RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
78.7, None, None, None,3.199,130.1, None, None,-9.0,869.0, None, None, None, None, None, 20.76, None, None,-6.376, None, None, None, None,46.57, None, None, None, None, None, None,2019-01-01 00:00:00, None,1
78.31, None, None, None,5.331,127.2, None, None,-9.0,869.0, None, None, None, None, None, 20.65, None, None,-6.66, None, None, None, None,51.7, None, None, None, None, None, None,2019-01-01 01:00:00, None,1
90.4, None, None, None,4.566,355.6, None, None,-9.0,869.0, None, None, None, None, None, 20.77, None, None,-8.29, None, None, None, None,45.01, None, None, None, None, None, None,2019-01-01 02:00:00, None,1
91.0, None, None, None,2.198,344.9, None, None,-9.0,869.0, None, None, None, None, None, 20.77, None, None,-7.979, None, None, None, None,46.13, None, None, None, None, None, None,2019-01-01 03:00:00, None,1
91.7, None, None, None,2.736,337.9, None, None,-9.0,869.0, None, None, None, None, None, 20.57, None, None,-7.843, None, None, None, None,18.61, None, None, None, None, None, None,2019-01-01 04:00:00, None,1
92.6, None, None, None,2.798,350.3, None, None,-9.0,869.0, None, None, None, None, None, 20.75, None, None,-8.04, None, None, None, None,37.47, None, None, None, None, None, None,2019-01-01 05:00:00, None,1
92.9, None, None, None,2.387,344.3, None, None,-9.0,869.0, None, None, None, None, None, 20.72, None, None,-8.18, None, None, None, None,37.08, None, None, None, None, None, None,2019-01-01 06:00:00, None,1
93.4, None, None, None,2.095,7.206, None, None,-8.0,869.0, None, None, None, None, None, 20.88, None, None,-7.503, None, None, None, None,57.24, None, None, None, None, None, None,2019-01-01 07:00:00, None,1
93.4, None, None, None,1.605,16.63, None, None,-7.0,869.0, None, None, None, None, None, 20.9, None, None,-5.978, None, None, None, None,70.56, None, None, None, None, None, None,2019-01-01 08:00:00, None,1
93.8, None, None, None,3.972,330.7, None, None,-8.0,869.0, None, None, None, None, None, 21.5, None, None,-7.135, None, None, None, None,38.71, None, None, None, None, None, None,2019-01-01 09:00:00, None,1
92.7, None, None, None,3.244,344.8, None, None,-7.0,870.0, None, None, None, None, None, 21.63, None, None,-5.793, None, None, None, None,54.92, None, None, None, None, None, None,2019-01-01 10:00:00, None,1
92.0, None, None, None,3.965,350.4, None, None,-6.0,869.0, None, None, None, None, None, 21.42, None, None,-5.0, None, None, None, None,20.43, None, None, None, None, None, None,2019-01-01 11:00:00, None,1
92.0, None, None, None,5.484,347.8, None, None,-6.0,869.0, None, None, None, None, None, 21.6, None, None,-5.411, None, None, None, None,22.06, None, None, None, None, None, None,2019-01-01 12:00:00, None,1
90.7, None, None, None,3.601,330.0, None, None,-5.0,868.0, None, None, None, None, None, 21.69, None, None,-4.149, None, None, None, None,64.57, None, None, None, None, None, None,2019-01-01 13:00:00, None,1
91.0, None, None, None,5.263,345.7, None, None,-5.0,868.0, None, None, None, None, None, 21.71, None, None,-4.257, None, None, None, None,18.54, None, None, None, None, None, None,2019-01-01 14:00:00, None,1
87.7, None, None, None,4.269,344.6, None, None,-5.0,868.0, None, None, None, None, None, 21.65, None, None,-3.603, None, None, None, None,26.05, None, None, None, None, None, None,2019-01-01 15:00:00, None,1
90.7, None, None, None,2.018,331.7, None, None,-5.0,867.0, None, None, None, None, None, 21.6, None, None,-4.311, None, None, None, None,72.14, None, None, None, None, None, None,2019-01-01 16:00:00, None,1
95.0, None, None, None,5.78,357.8, None, None,-7.0,867.0, None, None, None, None, None, 21.47, None, None,-6.422, None, None, None, None,41.52, None, None, None, None, None, None,2019-01-01 17:00:00, None,1
94.7, None, None, None,5.854,311.9, None, None,-8.0,867.0, None, None, None, None, None, 21.22, None, None,-7.018, None, None, None, None,72.79, None, None, None, None, None, None,2019-01-01 18:00:00, None,1
94.7, None, None, None,2.372,334.6, None, None,-8.0,867.0, None, None, None, None, None, 21.48, None, None,-7.761, None, None, None, None,72.31, None, None, None, None, None, None,2019-01-01 19:00:00, None,1
94.8, None, None, None,2.561,180.7, None, None,-8.0,866.0, None, None, None, None, None, 21.06, None, None,-6.987, None, None, None, None,38.62, None, None, None, None, None, None,2019-01-01 20:00:00, None,1
95.2, None, None, None,9.2,153.6, None, None,-7.0,865.0, None, None, None, None, None, 21.24, None, None,-5.928, None, None, None, None,13.07, None, None, None, None, None, None,2019-01-01 21:00:00, None,1
94.8, None, None, None,8.57,154.8, None, None,-7.0,865.0, None, None, None, None, None, 21.25, None, None,-5.958, None, None, None, None,14.03, None, None, None, None, None, None,2019-01-01 22:00:00, None,1
94.9, None, None, None,8.76,151.5, None, None,-6.0,865.0, None, None, None, None, None, 21.47, None, None,-5.172, None, None, None, None,16.61, None, None, None, None, None, None,2019-01-01 23:00:00, None,1
95.0, None, None, None,4.777,147.9, None, None,-7.0,865.0, None, None, None, None, None, 20.98, None, None,-6.195, None, None, None, None,19.48, None, None, None, None, None, None,2019-01-02 00:00:00, None,1
94.7, None, None, None,13.63,163.7, None, None,-6.0,864.0, None, None, None, None, None, 21.12, None, None,-4.894, None, None, None, None,8.49, None, None, None, None, None, None,2019-01-02 01:00:00, None,1
95.3, None, None, None,10.96,172.6, None, None,-6.0,864.0, None, None, None, None, None, 21.3, None, None,-5.052, None, None, None, None,8.25, None, None, None, None, None, None,2019-01-02 02:00:00, None,1
95.4, None, None, None,8.35,186.7, None, None,-4.0,864.0, None, None, None, None, None, 20.73, None, None,-3.546, None, None, None, None,13.22, None, None, None, None, None, None,2019-01-02 03:00:00, None,1
93.9, None, None, None,11.89,168.1, None, None,-4.0,863.0, None, None, None, None, None, 21.28, None, None,-3.249, None, None, None, None,9.76, None, None, None, None, None, None,2019-01-02 04:00:00, None,1
95.4, None, None, None,5.698,175.4, None, None,-3.0,862.0, None, None, None, None, None, 21.25, None, None,-2.766, None, None, None, None,14.39, None, None, None, None, None, None,2019-01-02 05:00:00, None,1
95.1, None, None, None,6.796,161.3, None, None,-1.0,862.0, None, None, None, None, None, 21.09, None, None,-0.767, None, None, None, None,11.56, None, None, None, None, None, None,2019-01-02 06:00:00, None,1
88.2, None, None, None,17.09,162.1, None, None,-2.0,860.0, None, None, None, None, None, 21.04, None, None,0.153, None, None, None, None,9.25, None, None, None, None, None, None,2019-01-02 07:00:00, None,1
81.3, None, None, None,18.32,160.7, None, None,-2.0,861.0, None, None, None, None, None, 21.04, None, None,0.655, None, None, None, None,11.71, None, None, None, None, None, None,2019-01-02 08:00:00, None,1
60.01, None, None, None,16.28,157.2, None, None,-6.0,862.0, None, None, None, None, None, 21.11, None, None,0.96, None, None, None, None,12.46, None, None, None, None, None, None,2019-01-02 09:00:00, None,1
62.64, None, None, None,25.18,160.9, None, None,-6.0,861.0, None, None, None, None, None, 21.14, None, None,0.409, None, None, None, None,13.32, None, None, None, None, None, None,2019-01-02 10:00:00, None,1
56.43, None, None, None,19.7,158.9, None, None,-7.0,860.0, None, None, None, None, None, 21.19, None, None,0.672, None, None, None, None,15.97, None, None, None, None, None, None,2019-01-02 11:00:00, None,1
59.02, None, None, None,19.23,164.3, None, None,-6.0,860.0, None, None, None, None, None, 21.14, None, None,0.604, None, None, None, None,12.9, None, None, None, None, None, None,2019-01-02 12:00:00, None,1
67.36, None, None, None,23.84,161.7, None, None,-5.0,859.0, None, None, None, None, None, 21.0, None, None,0.683, None, None, None, None,11.68, None, None, None, None, None, None,2019-01-02 13:00:00, None,1
64.91, None, None, None,18.74,153.4, None, None,-5.0,858.0, None, None, None, None, None, 20.88, None, None,0.765, None, None, None, None,15.48, None, None, None, None, None, None,2019-01-02 14:00:00, None,1
67.59, None, None, None,20.52,152.7, None, None,-5.0,857.0, None, None, None, None, None, 20.86, None, None,0.159, None, None, None, None,14.3, None, None, None, None, None, None,2019-01-02 15:00:00, None,1
72.35, None, None, None,11.46,146.2, None, None,-4.0,857.0, None, None, None, None, None, 20.76, None, None,-0.169, None, None, None, None,18.54, None, None, None, None, None, None,2019-01-02 16:00:00, None,1
77.62, None, None, None,15.8,158.6, None, None,-4.0,856.0, None, None, None, None, None, 20.85, None, None,-0.514, None, None, None, None,12.94, None, None, None, None, None, None,2019-01-02 17:00:00, None,1
84.3, None, None, None,17.46,153.4, None, None,-4.0,856.0, None, None, None, None, None, 20.83, None, None,-1.646, None, None, None, None,14.78, None, None, None, None, None, None,2019-01-02 18:00:00, None,1
86.4, None, None, None,23.2,158.4, None, None,-3.0,856.0, None, None, None, None, None, 20.83, None, None,-1.465, None, None, None, None,10.82, None, None, None, None, None, None,2019-01-02 19:00:00, None,1
86.5, None, None, None,18.5,160.6, None, None,-3.0,856.0, None, None, None, None, None, 20.85, None, None,-1.024, None, None, None, None,9.24, None, None, None, None, None, None,2019-01-02 20:00:00, None,1
86.6, None, None, None,12.3,162.0, None, None,-3.0,856.0, None, None, None, None, None, 20.6, None, None,-1.285, None, None, None, None,11.17, None, None, None, None, None, None,2019-01-02 21:00:00, None,1
91.1, None, None, None,3.316,222.3, None, None,-4.0,855.0, None, None, None, None, None, 20.71, None, None,-2.731, None, None, None, None,50.29, None, None, None, None, None, None,2019-01-02 22:00:00, None,1
90.3, None, None, None,6.0,159.3, None, None,-2.0,855.0, None, None, None, None, None, 20.93, None, None,-0.976, None, None, None, None,31.53, None, None, None, None, None, None,2019-01-02 23:00:00, None,1
81.8, None, None, None,19.03,156.4, None, None,-1.0,854.0, None, None, None, None, None, 20.87, None, None,1.337, None, None, None, None,12.8, None, None, None, None, None, None,2019-01-03 00:00:00, None,1
79.76, None, None, None,20.62,160.4, None, None,-1.0,853.0, None, None, None, None, None, 20.84, None, None,1.962, None, None, None, None,11.07, None, None, None, None, None, None,2019-01-03 01:00:00, None,1
79.46, None, None, None,26.51,161.5, None, None,-1.0,853.0, None, None, None, None, None, 20.83, None, None,2.235, None, None, None, None,10.34, None, None, None, None, None, None,2019-01-03 02:00:00, None,1
80.5, None, None, None,28.18,163.4, None, None,-1.0,853.0, None, None, None, None, None, 20.77, None, None,2.292, None, None, None, None,9.22, None, None, None, None, None, None,2019-01-03 03:00:00, None,1
80.5, None, None, None,25.56,163.3, None, None,0.0,852.0, None, None, None, None, None, 20.76, None, None,2.482, None, None, None, None,9.54, None, None, None, None, None, None,2019-01-03 04:00:00, None,1
80.0, None, None, None,23.56,166.5, None, None,-1.0,852.0, None, None, None, None, None, 20.71, None, None,2.476, None, None, None, None,10.04, None, None, None, None, None, None,2019-01-03 05:00:00, None,1
81.1, None, None, None,26.0,163.4, None, None,-1.0,851.0, None, None, None, None, None, 20.65, None, None,2.105, None, None, None, None,10.65, None, None, None, None, None, None,2019-01-03 06:00:00, None,1
80.3, None, None, None,27.04,163.1, None, None,-1.0,850.0, None, None, None, None, None, 20.62, None, None,2.178, None, None, None, None,11.34, None, None, None, None, None, None,2019-01-03 07:00:00, None,1
79.69, None, None, None,26.22,163.8, None, None,-1.0,851.0, None, None, None, None, None, 20.66, None, None,2.485, None, None, None, None,10.51, None, None, None, None, None, None,2019-01-03 08:00:00, None,1
77.69, None, None, None,23.64,165.7, None, None,0.0,851.0, None, None, None, None, None, 20.62, None, None,3.437, None, None, None, None,10.19, None, None, None, None, None, None,2019-01-03 09:00:00, None,1
75.45, None, None, None,20.84,161.2, None, None,0.0,850.0, None, None, None, None, None, 20.71, None, None,4.065, None, None, None, None,12.33, None, None, None, None, None, None,2019-01-03 10:00:00, None,1
71.97, None, None, None,25.25,159.7, None, None,0.0,850.0, None, None, None, None, None, 20.54, None, None,4.753, None, None, None, None,12.24, None, None, None, None, None, None,2019-01-03 11:00:00, None,1
69.6, None, None, None,28.01,160.4, None, None,0.0,849.0, None, None, None, None, None, 19.38, None, None,5.272, None, None, None, None,13.63, None, None, None, None, None, None,2019-01-03 12:00:00, None,1
66.71, None, None, None,21.72,157.2, None, None,0.0,849.0, None, None, None, None, None, 19.15, None, None,5.533, None, None, None, None,16.08, None, None, None, None, None, None,2019-01-03 13:00:00, None,1
65.36, None, None, None,19.02,154.9, None, None,0.0,849.0, None, None, None, None, None, 18.98, None, None,5.504, None, None, None, None,17.41, None, None, None, None, None, None,2019-01-03 14:00:00, None,1
67.85, None, None, None,14.38,155.2, None, None,0.0,850.0, None, None, None, None, None, 18.67, None, None,5.154, None, None, None, None,18.98, None, None, None, None, None, None,2019-01-03 15:00:00, None,1
73.22, None, None, None,5.667,169.2, None, None,0.0,851.0, None, None, None, None, None, 18.8, None, None,4.055, None, None, None, None,43.76, None, None, None, None, None, None,2019-01-03 16:00:00, None,1
78.29, None, None, None,3.764,140.7, None, None,0.0,851.0, None, None, None, None, None, 18.6, None, None,3.141, None, None, None, None,37.88, None, None, None, None, None, None,2019-01-03 17:00:00, None,1
80.1, None, None, None,6.867,161.1, None, None,0.0,851.0, None, None, None, None, None, 18.39, None, None,2.608, None, None, None, None,25.48, None, None, None, None, None, None,2019-01-03 18:00:00, None,1
84.3, None, None, None,8.71,148.3, None, None,0.0,851.0, None, None, None, None, None, 18.27, None, None,2.043, None, None, None, None,14.28, None, None, None, None, None, None,2019-01-03 19:00:00, None,1
82.9, None, None, None,10.37,161.5, None, None,0.0,851.0, None, None, None, None, None, 18.22, None, None,2.136, None, None, None, None,14.89, None, None, None, None, None, None,2019-01-03 20:00:00, None,1
87.9, None, None, None,18.03,161.1, None, None,0.0,850.0, None, None, None, None, None, 18.15, None, None,1.99, None, None, None, None,10.78, None, None, None, None, None, None,2019-01-03 21:00:00, None,1
92.3, None, None, None,14.46,155.1, None, None,0.0,849.0, None, None, None, None, None, 18.1, None, None,0.866, None, None, None, None,10.7, None, None, None, None, None, None,2019-01-03 22:00:00, None,1
94.3, None, None, None,13.87,157.5, None, None,0.0,849.0, None, None, None, None, None, 18.05, None, None,0.397, None, None, None, None,11.85, None, None, None, None, None, None,2019-01-03 23:00:00, None,1
95.1, None, None, None,12.98,153.4, None, None,0.0,848.0, None, None, None, None, None, 18.05, None, None,0.304, None, None, None, None,13.21, None, None, None, None, None, None,2019-01-04 00:00:00, None,1
94.3, None, None, None,11.1,160.2, None, None,0.0,848.0, None, None, None, None, None, 17.85, None, None,0.741, None, None, None, None,15.08, None, None, None, None, None, None,2019-01-04 01:00:00, None,1
92.9, None, None, None,15.78,158.9, None, None,0.0,848.0, None, None, None, None, None, 17.6, None, None,1.13, None, None, None, None,14.68, None, None, None, None, None, None,2019-01-04 02:00:00, None,1
84.6, None, None, None,21.19,166.0, None, None,-1.0,849.0, None, None, None, None, None, 17.52, None, None,1.615, None, None, None, None,12.74, None, None, None, None, None, None,2019-01-04 03:00:00, None,1
81.1, None, None, None,29.64,161.8, None, None,-2.0,849.0, None, None, None, None, None, 17.44, None, None,0.526, None, None, None, None,10.83, None, None, None, None, None, None,2019-01-04 04:00:00, None,1
77.17, None, None, None,31.27,162.7, None, None,-3.0,849.0, None, None, None, None, None, 17.48, None, None,0.016, None, None, None, None,9.95, None, None, None, None, None, None,2019-01-04 05:00:00, None,1
79.77, None, None, None,28.97,163.0, None, None,-3.0,848.0, None, None, None, None, None, 17.42, None, None,0.074, None, None, None, None,11.8, None, None, None, None, None, None,2019-01-04 06:00:00, None,1
76.75, None, None, None,27.75,162.9, None, None,-3.0,849.0, None, None, None, None, None, 17.46, None, None,0.365, None, None, None, None,10.82, None, None, None, None, None, None,2019-01-04 07:00:00, None,1
81.0, None, None, None,31.49,162.4, None, None,-2.0,849.0, None, None, None, None, None, 17.45, None, None,0.557, None, None, None, None,11.2, None, None, None, None, None, None,2019-01-04 08:00:00, None,1
76.9, None, None, None,25.29,164.5, None, None,-2.0,850.0, None, None, None, None, None, 17.39, None, None,1.374, None, None, None, None,12.17, None, None, None, None, None, None,2019-01-04 09:00:00, None,1
77.9, None, None, None,29.3,164.6, None, None,-2.0,850.0, None, None, None, None, None, 17.4, None, None,1.632, None, None, None, None,11.93, None, None, None, None, None, None,2019-01-04 10:00:00, None,1
71.5, None, None, None,31.17,164.2, None, None,-2.0,851.0, None, None, None, None, None, 17.32, None, None,2.203, None, None, None, None,12.77, None, None, None, None, None, None,2019-01-04 11:00:00, None,1
66.42, None, None, None,33.91,167.4, None, None,-3.0,851.0, None, None, None, None, None, 17.43, None, None,2.701, None, None, None, None,13.57, None, None, None, None, None, None,2019-01-04 12:00:00, None,1
62.21, None, None, None,29.69,166.6, None, None,-3.0,852.0, None, None, None, None, None, 17.38, None, None,3.226, None, None, None, None,12.38, None, None, None, None, None, None,2019-01-04 13:00:00, None,1
62.14, None, None, None,31.26,165.7, None, None,-4.0,852.0, None, None, None, None, None, 17.3, None, None,2.949, None, None, None, None,12.39, None, None, None, None, None, None,2019-01-04 14:00:00, None,1
62.55, None, None, None,28.15,164.5, None, None,-4.0,852.0, None, None, None, None, None, 17.26, None, None,2.576, None, None, None, None,11.52, None, None, None, None, None, None,2019-01-04 15:00:00, None,1
67.04, None, None, None,26.41,164.6, None, None,-4.0,852.0, None, None, None, None, None, 17.29, None, None,1.469, None, None, None, None,12.42, None, None, None, None, None, None,2019-01-04 16:00:00, None,1
69.83, None, None, None,19.51,163.3, None, None,-4.0,853.0, None, None, None, None, None, 17.31, None, None,0.666, None, None, None, None,14.35, None, None, None, None, None, None,2019-01-04 17:00:00, None,1
70.07, None, None, None,15.77,164.4, None, None,-4.0,853.0, None, None, None, None, None, 17.23, None, None,0.478, None, None, None, None,18.73, None, None, None, None, None, None,2019-01-04 18:00:00, None,1
73.59, None, None, None,19.82,158.1, None, None,-4.0,853.0, None, None, None, None, None, 17.21, None, None,0.084, None, None, None, None,11.71, None, None, None, None, None, None,2019-01-04 19:00:00, None,1
76.92, None, None, None,16.22,155.3, None, None,-4.0,854.0, None, None, None, None, None, 17.2, None, None,-0.508, None, None, None, None,15.45, None, None, None, None, None, None,2019-01-04 20:00:00, None,1
77.38, None, None, None,14.93,153.3, None, None,-4.0,854.0, None, None, None, None, None, 17.23, None, None,-0.502, None, None, None, None,14.67, None, None, None, None, None, None,2019-01-04 21:00:00, None,1
81.5, None, None, None,10.85,156.7, None, None,-4.0,855.0, None, None, None, None, None, 17.15, None, None,-1.664, None, None, None, None,10.13, None, None, None, None, None, None,2019-01-04 22:00:00, None,1
79.96, None, None, None,14.01,161.0, None, None,-4.0,855.0, None, None, None, None, None, 17.17, None, None,-1.468, None, None, None, None,10.81, None, None, None, None, None, None,2019-01-04 23:00:00, None,1
79.27, None, None, None,10.17,162.3, None, None,-5.0,856.0, None, None, None, None, None, 17.25, None, None,-1.857, None, None, None, None,18.57, None, None, None, None, None, None,2019-01-05 00:00:00, None,1
81.7, None, None, None,7.617,164.7, None, None,-5.0,856.0, None, None, None, None, None, 17.11, None, None,-2.367, None, None, None, None,17.3, None, None, None, None, None, None,2019-01-05 01:00:00, None,1
80.5, None, None, None,7.146,159.2, None, None,-5.0,856.0, None, None, None, None, None, 17.18, None, None,-2.248, None, None, None, None,23.5, None, None, None, None, None, None,2019-01-05 02:00:00, None,1
72.97, None, None, None,5.896,155.8, None, None,-5.0,856.0, None, None, None, None, None, 17.13, None, None,-1.148, None, None, None, None,26.87, None, None, None, None, None, None,2019-01-05 03:00:00, None,1
69.7, None, None, None,8.25,164.9, None, None,-5.0,855.0, None, None, None, None, None, 17.31, None, None,-0.353, None, None, None, None,22.33, None, None, None, None, None, None,2019-01-05 04:00:00, None,1
75.01, None, None, None,5.191,178.3, None, None,-5.0,855.0, None, None, None, None, None, 17.07, None, None,-1.4, None, None, None, None,27.66, None, None, None, None, None, None,2019-01-05 05:00:00, None,1
80.2, None, None, None,11.63,185.3, None, None,-4.0,854.0, None, None, None, None, None, 17.19, None, None,-1.166, None, None, None, None,18.25, None, None, None, None, None, None,2019-01-05 06:00:00, None,1
81.9, None, None, None,13.43,169.8, None, None,-3.0,854.0, None, None, None, None, None, 17.24, None, None,-1.043, None, None, None, None,11.16, None, None, None, None, None, None,2019-01-05 07:00:00, None,1
81.6, None, None, None,10.78,182.5, None, None,-3.0,853.0, None, None, None, None, None, 17.23, None, None,-0.997, None, None, None, None,15.82, None, None, None, None, None, None,2019-01-05 08:00:00, None,1
81.8, None, None, None,8.16,174.8, None, None,-3.0,853.0, None, None, None, None, None, 17.18, None, None,-0.879, None, None, None, None,18.28, None, None, None, None, None, None,2019-01-05 09:00:00, None,1
79.14, None, None, None,10.13,162.2, None, None,-3.0,852.0, None, None, None, None, None, 17.15, None, None,-0.169, None, None, None, None,23.45, None, None, None, None, None, None,2019-01-05 10:00:00, None,1
78.16, None, None, None,9.94,149.6, None, None,-3.0,852.0, None, None, None, None, None, 17.31, None, None,0.299, None, None, None, None,19.69, None, None, None, None, None, None,2019-01-05 11:00:00, None,1
74.53, None, None, None,7.094,141.9, None, None,-3.0,851.0, None, None, None, None, None, 17.18, None, None,1.241, None, None, None, None,32.93, None, None, None, None, None, None,2019-01-05 12:00:00, None,1
68.57, None, None, None,6.929,139.6, None, None,-3.0,849.0, None, None, None, None, None, 17.41, None, None,2.63, None, None, None, None,39.47, None, None, None, None, None, None,2019-01-05 13:00:00, None,1
69.31, None, None, None,6.487,129.7, None, None,-2.0,848.0, None, None, None, None, None, 17.26, None, None,2.67, None, None, None, None,33.04, None, None, None, None, None, None,2019-01-05 14:00:00, None,1
75.91, None, None, None,6.92,39.99, None, None,-3.0,847.0, None, None, None, None, None, 17.47, None, None,1.039, None, None, None, None,57.11, None, None, None, None, None, None,2019-01-05 15:00:00, None,1
76.87, None, None, None,7.724,110.4, None, None,-3.0,846.0, None, None, None, None, None, 17.17, None, None,0.631, None, None, None, None,38.49, None, None, None, None, None, None,2019-01-05 16:00:00, None,1
85.1, None, None, None,9.99,132.8, None, None,-2.0,845.0, None, None, None, None, None, 17.15, None, None,-0.054, None, None, None, None,22.3, None, None, None, None, None, None,2019-01-05 17:00:00, None,1
80.6, None, None, None,13.5,140.3, None, None,-3.0,844.0, None, None, None, None, None, 17.14, None, None,-0.168, None, None, None, None,13.54, None, None, None, None, None, None,2019-01-05 18:00:00, None,1
76.47, None, None, None,16.36,149.8, None, None,-3.0,843.0, None, None, None, None, None, 17.13, None, None,0.121, None, None, None, None,13.14, None, None, None, None, None, None,2019-01-05 19:00:00, None,1
74.79, None, None, None,17.24,147.1, None, None,-4.0,843.0, None, None, None, None, None, 17.11, None, None,0.05, None, None, None, None,15.91, None, None, None, None, None, None,2019-01-05 20:00:00, None,1
75.47, None, None, None,10.65,146.8, None, None,-4.0,842.0, None, None, None, None, None, 17.11, None, None,-0.315, None, None, None, None,16.83, None, None, None, None, None, None,2019-01-05 21:00:00, None,1
76.48, None, None, None,9.02,166.8, None, None,-3.0,841.0, None, None, None, None, None, 17.07, None, None,-0.072, None, None, None, None,24.49, None, None, None, None, None, None,2019-01-05 22:00:00, None,1
88.4, None, None, None,13.27,163.7, None, None,-3.0,840.0, None, None, None, None, None, 16.99, None, None,-1.157, None, None, None, None,14.32, None, None, None, None, None, None,2019-01-05 23:00:00, None,1
82.1, None, None, None,18.41,153.4, None, None,-4.0,839.0, None, None, None, None, None, 17.04, None, None,-1.227, None, None, None, None,10.5, None, None, None, None, None, None,2019-01-06 00:00:00, None,1
84.4, None, None, None,16.39,148.4, None, None,-4.0,839.0, None, None, None, None, None, 17.13, None, None,-1.498, None, None, None, None,10.63, None, None, None, None, None, None,2019-01-06 01:00:00, None,1
83.4, None, None, None,14.34,156.5, None, None,-3.0,839.0, None, None, None, None, None, 17.14, None, None,-1.139, None, None, None, None,11.04, None, None, None, None, None, None,2019-01-06 02:00:00, None,1
84.8, None, None, None,13.02,157.8, None, None,-3.0,838.0, None, None, None, None, None, 17.2, None, None,-1.14, None, None, None, None,15.57, None, None, None, None, None, None,2019-01-06 03:00:00, None,1
89.1, None, None, None,14.97,149.8, None, None,-2.0,838.0, None, None, None, None, None, 17.42, None, None,-0.947, None, None, None, None,12.81, None, None, None, None, None, None,2019-01-06 04:00:00, None,1
87.0, None, None, None,13.52,156.3, None, None,-3.0,837.0, None, None, None, None, None, 17.38, None, None,-1.021, None, None, None, None,10.89, None, None, None, None, None, None,2019-01-06 05:00:00, None,1
87.2, None, None, None,11.68,167.9, None, None,-3.0,837.0, None, None, None, None, None, 17.38, None, None,-1.067, None, None, None, None,12.32, None, None, None, None, None, None,2019-01-06 06:00:00, None,1
92.9, None, None, None,17.9,165.9, None, None,-2.0,837.0, None, None, None, None, None, 17.67, None, None,-1.257, None, None, None, None,10.31, None, None, None, None, None, None,2019-01-06 07:00:00, None,1
89.7, None, None, None,22.79,159.9, None, None,-3.0,838.0, None, None, None, None, None, 19.1, None, None,-2.111, None, None, None, None,11.57, None, None, None, None, None, None,2019-01-06 08:00:00, None,1
76.51, None, None, None,28.23,161.9, None, None,-5.0,839.0, None, None, None, None, None, 18.47, None, None,-2.062, None, None, None, None,11.36, None, None, None, None, None, None,2019-01-06 09:00:00, None,1
74.44, None, None, None,32.93,157.2, None, None,-6.0,839.0, None, None, None, None, None, 17.74, None, None,-2.075, None, None, None, None,11.03, None, None, None, None, None, None,2019-01-06 10:00:00, None,1
66.8, None, None, None,28.73,161.6, None, None,-6.0,841.0, None, None, None, None, None, 17.65, None, None,-1.397, None, None, None, None,12.47, None, None, None, None, None, None,2019-01-06 11:00:00, None,1
71.55, None, None, None,34.99,160.3, None, None,-6.0,842.0, None, None, None, None, None, 17.57, None, None,-1.866, None, None, None, None,11.28, None, None, None, None, None, None,2019-01-06 12:00:00, None,1
55.74, None, None, None,29.56,158.8, None, None,-8.0,842.0, None, None, None, None, None, 17.4, None, None,-0.834, None, None, None, None,14.19, None, None, None, None, None, None,2019-01-06 13:00:00, None,1
