wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
85.0, None, None,0.0, None,2.9, None,-2.3, None, None, None,77.0,2019-04-02 00:00:00, None,14
41.0, None, None,0.0, None,5.0, None,-3.3, None, None, None,86.0,2019-04-02 01:00:00, None,14
96.0, None, None,0.0, None,2.8, None,-4.1, None, None, None,87.0,2019-04-02 02:00:00, None,14
22.0, None, None,0.0, None,2.6, None,-4.1, None, None, None,85.0,2019-04-02 03:00:00, None,14
104.0, None, None,0.0, None,3.9, None,-5.3, None, None, None,91.0,2019-04-02 04:00:00, None,14
71.0, None, None,0.0, None,3.9, None,-5.4, None, None, None,93.0,2019-04-02 05:00:00, None,14
262.0, None, None,0.0, None,1.6, None,-5.9, None, None, None,94.0,2019-04-02 06:00:00, None,14
156.0, None, None,0.0, None,3.0, None,-4.9, None, None, None,91.0,2019-04-02 07:00:00, None,14
67.0, None, None,0.0, None,3.3, None,-0.9, None, None, None,75.0,2019-04-02 08:00:00, None,14
173.0, None, None,0.0, None,7.2, None,2.7, None, None, None,57.0,2019-04-02 09:00:00, None,14
1.0, None, None,0.0, None,5.6, None,5.8, None, None, None,45.0,2019-04-02 10:00:00, None,14
153.0, None, None,0.0, None,4.0, None,8.0, None, None, None,38.0,2019-04-02 11:00:00, None,14
231.0, None, None,0.0, None,8.8, None,9.8, None, None, None,34.0,2019-04-02 12:00:00, None,14
292.0, None, None,0.0, None,7.4, None,11.7, None, None, None,29.0,2019-04-02 13:00:00, None,14
214.0, None, None,0.0, None,7.6, None,13.3, None, None, None,23.0,2019-04-02 14:00:00, None,14
61.0, None, None,0.0, None,8.6, None,14.3, None, None, None,23.0,2019-04-02 15:00:00, None,14
190.0, None, None,0.0, None,8.8, None,14.7, None, None, None,20.0,2019-04-02 16:00:00, None,14
186.0, None, None,0.0, None,8.8, None,14.0, None, None, None,22.0,2019-04-02 17:00:00, None,14
174.0, None, None,0.0, None,6.2, None,11.2, None, None, None,24.0,2019-04-02 18:00:00, None,14
118.0, None, None,0.0, None,5.9, None,8.3, None, None, None,33.0,2019-04-02 19:00:00, None,14
120.0, None, None,0.0, None,6.3, None,3.8, None, None, None,48.0,2019-04-02 20:00:00, None,14
99.0, None, None,0.0, None,10.8, None,2.6, None, None, None,54.0,2019-04-02 21:00:00, None,14
92.0, None, None,0.0, None,7.8, None,1.1, None, None, None,61.0,2019-04-02 22:00:00, None,14
22.0, None, None,0.0, None,2.2, None,-0.1, None, None, None,72.0,2019-04-02 23:00:00, None,14
12.0, None, None,0.0, None,2.0, None,-1.4, None, None, None,77.0,2019-04-03 00:00:00, None,14
330.0, None, None,0.0, None,2.2, None,-2.3, None, None, None,82.0,2019-04-03 01:00:00, None,14
292.0, None, None,0.0, None,1.8, None,-2.8, None, None, None,82.0,2019-04-03 02:00:00, None,14
355.0, None, None,0.0, None,0.0, None,-3.4, None, None, None,84.0,2019-04-03 03:00:00, None,14
140.0, None, None,0.0, None,2.6, None,-3.9, None, None, None,84.0,2019-04-03 04:00:00, None,14
344.0, None, None,0.0, None,2.1, None,-4.2, None, None, None,86.0,2019-04-03 05:00:00, None,14
56.0, None, None,0.0, None,3.0, None,-5.1, None, None, None,88.0,2019-04-03 06:00:00, None,14
91.0, None, None,0.0, None,3.6, None,-3.2, None, None, None,79.0,2019-04-03 07:00:00, None,14
120.0, None, None,0.0, None,2.9, None,-0.1, None, None, None,68.0,2019-04-03 08:00:00, None,14
156.0, None, None,0.0, None,7.7, None,3.5, None, None, None,53.0,2019-04-03 09:00:00, None,14
178.0, None, None,0.0, None,9.1, None,8.7, None, None, None,35.0,2019-04-03 10:00:00, None,14
197.0, None, None,0.0, None,11.8, None,10.3, None, None, None,29.0,2019-04-03 11:00:00, None,14
181.0, None, None,0.0, None,17.6, None,11.6, None, None, None,27.0,2019-04-03 12:00:00, None,14
159.0, None, None,0.0, None,19.5, None,12.8, None, None, None,25.0,2019-04-03 13:00:00, None,14
173.0, None, None,0.0, None,19.1, None,13.4, None, None, None,23.0,2019-04-03 14:00:00, None,14
173.0, None, None,0.0, None,18.7, None,12.7, None, None, None,24.0,2019-04-03 15:00:00, None,14
192.0, None, None,0.0, None,11.9, None,12.5, None, None, None,23.0,2019-04-03 16:00:00, None,14
194.0, None, None,0.0, None,9.1, None,11.6, None, None, None,26.0,2019-04-03 17:00:00, None,14
156.0, None, None,0.0, None,7.1, None,10.1, None, None, None,26.0,2019-04-03 18:00:00, None,14
120.0, None, None,0.0, None,11.1, None,8.0, None, None, None,38.0,2019-04-03 19:00:00, None,14
101.0, None, None,0.0, None,15.3, None,6.4, None, None, None,43.0,2019-04-03 20:00:00, None,14
116.0, None, None,0.0, None,10.5, None,5.6, None, None, None,44.0,2019-04-03 21:00:00, None,14
108.0, None, None,0.0, None,11.3, None,4.8, None, None, None,49.0,2019-04-03 22:00:00, None,14
255.0, None, None,0.0, None,5.5, None,4.0, None, None, None,54.0,2019-04-03 23:00:00, None,14
327.0, None, None,0.0, None,5.1, None,2.9, None, None, None,60.0,2019-04-04 00:00:00, None,14
213.0, None, None,0.0, None,6.5, None,2.6, None, None, None,62.0,2019-04-04 01:00:00, None,14
111.0, None, None,0.0, None,6.7, None,1.8, None, None, None,73.0,2019-04-04 02:00:00, None,14
224.0, None, None,0.0, None,9.1, None,0.7, None, None, None,75.0,2019-04-04 03:00:00, None,14
262.0, None, None,0.0, None,3.5, None,-0.2, None, None, None,77.0,2019-04-04 04:00:00, None,14
24.0, None, None,0.0, None,3.8, None,-1.3, None, None, None,86.0,2019-04-04 05:00:00, None,14
226.0, None, None,0.0, None,2.0, None,-1.2, None, None, None,82.0,2019-04-04 06:00:00, None,14
259.0, None, None,0.0, None,2.7, None,-0.7, None, None, None,78.0,2019-04-04 07:00:00, None,14
85.0, None, None,0.0, None,2.9, None,1.0, None, None, None,68.0,2019-04-04 08:00:00, None,14
200.0, None, None,0.0, None,8.1, None,3.6, None, None, None,56.0,2019-04-04 09:00:00, None,14
120.0, None, None,0.0, None,8.9, None,6.7, None, None, None,46.0,2019-04-04 10:00:00, None,14
125.0, None, None,0.0, None,10.1, None,8.6, None, None, None,40.0,2019-04-04 11:00:00, None,14
169.0, None, None,0.0, None,12.2, None,9.2, None, None, None,36.0,2019-04-04 12:00:00, None,14
192.0, None, None,0.0, None,18.0, None,9.9, None, None, None,32.0,2019-04-04 13:00:00, None,14
171.0, None, None,0.0, None,15.4, None,9.4, None, None, None,35.0,2019-04-04 14:00:00, None,14
178.0, None, None,0.0, None,19.6, None,8.2, None, None, None,43.0,2019-04-04 15:00:00, None,14
184.0, None, None,0.0, None,13.5, None,7.9, None, None, None,42.0,2019-04-04 16:00:00, None,14
171.0, None, None,0.0, None,9.9, None,7.4, None, None, None,45.0,2019-04-04 17:00:00, None,14
172.0, None, None,0.0, None,6.4, None,7.0, None, None, None,48.0,2019-04-04 18:00:00, None,14
143.0, None, None,0.0, None,8.0, None,6.1, None, None, None,52.0,2019-04-04 19:00:00, None,14
12.0, None, None,0.0, None,10.2, None,5.3, None, None, None,62.0,2019-04-04 20:00:00, None,14
62.0, None, None,0.0, None,8.6, None,4.5, None, None, None,69.0,2019-04-04 21:00:00, None,14
63.0, None, None,0.0, None,6.9, None,3.8, None, None, None,76.0,2019-04-04 22:00:00, None,14
232.0, None, None,0.0, None,2.3, None,2.8, None, None, None,77.0,2019-04-04 23:00:00, None,14
186.0, None, None,0.0, None,2.3, None,2.0, None, None, None,83.0,2019-04-05 00:00:00, None,14
224.0, None, None,0.0, None,4.2, None,1.7, None, None, None,79.0,2019-04-05 01:00:00, None,14
107.0, None, None,0.0, None,2.1, None,1.0, None, None, None,79.0,2019-04-05 02:00:00, None,14
326.0, None, None,0.0, None,3.4, None,0.7, None, None, None,80.0,2019-04-05 03:00:00, None,14
137.0, None, None,0.0, None,4.1, None,0.5, None, None, None,83.0,2019-04-05 04:00:00, None,14
1.0, None, None,0.0, None,2.3, None,0.0, None, None, None,80.0,2019-04-05 05:00:00, None,14
161.0, None, None,0.0, None,4.4, None,-0.6, None, None, None,84.0,2019-04-05 06:00:00, None,14
321.0, None, None,0.0, None,5.5, None,0.7, None, None, None,72.0,2019-04-05 07:00:00, None,14
122.0, None, None,0.0, None,4.3, None,2.1, None, None, None,66.0,2019-04-05 08:00:00, None,14
120.0, None, None,0.0, None,7.6, None,5.1, None, None, None,55.0,2019-04-05 09:00:00, None,14
218.0, None, None,0.0, None,11.4, None,6.9, None, None, None,48.0,2019-04-05 10:00:00, None,14
232.0, None, None,0.0, None,8.8, None,8.3, None, None, None,46.0,2019-04-05 11:00:00, None,14
241.0, None, None,0.0, None,9.9, None,9.3, None, None, None,43.0,2019-04-05 12:00:00, None,14
243.0, None, None,0.0, None,4.2, None,7.7, None, None, None,51.0,2019-04-05 13:00:00, None,14
88.0, None, None,0.0, None,10.7, None,6.9, None, None, None,71.0,2019-04-05 14:00:00, None,14
87.0, None, None,0.0, None,12.3, None,9.2, None, None, None,56.0,2019-04-05 15:00:00, None,14
76.0, None, None,0.0, None,15.8, None,7.7, None, None, None,59.0,2019-04-05 16:00:00, None,14
74.0, None, None,0.0, None,15.9, None,6.5, None, None, None,61.0,2019-04-05 17:00:00, None,14
66.0, None, None,0.0, None,19.9, None,5.2, None, None, None,71.0,2019-04-05 18:00:00, None,14
64.0, None, None,0.0, None,19.5, None,5.2, None, None, None,63.0,2019-04-05 19:00:00, None,14
221.0, None, None,0.0, None,7.0, None,4.1, None, None, None,70.0,2019-04-05 20:00:00, None,14
332.0, None, None,0.0, None,8.9, None,4.0, None, None, None,67.0,2019-04-05 21:00:00, None,14
267.0, None, None,0.0, None,11.0, None,2.8, None, None, None,71.0,2019-04-05 22:00:00, None,14
211.0, None, None,0.0, None,7.6, None,2.2, None, None, None,72.0,2019-04-05 23:00:00, None,14
270.0, None, None,0.2, None,4.4, None,1.0, None, None, None,89.0,2019-04-06 00:00:00, None,14
199.0, None, None,0.0, None,3.4, None,0.5, None, None, None,91.0,2019-04-06 01:00:00, None,14
191.0, None, None,0.0, None,4.8, None,0.0, None, None, None,96.0,2019-04-06 02:00:00, None,14
219.0, None, None,0.0, None,6.9, None,-0.1, None, None, None,97.0,2019-04-06 03:00:00, None,14
149.0, None, None,0.0, None,5.1, None,-0.1, None, None, None,97.0,2019-04-06 04:00:00, None,14
206.0, None, None,0.0, None,10.5, None,-0.1, None, None, None,97.0,2019-04-06 05:00:00, None,14
136.0, None, None,0.0, None,4.7, None,-0.3, None, None, None,93.0,2019-04-06 06:00:00, None,14
220.0, None, None,0.0, None,2.9, None,0.5, None, None, None,95.0,2019-04-06 07:00:00, None,14
128.0, None, None,0.0, None,4.4, None,2.9, None, None, None,89.0,2019-04-06 08:00:00, None,14
173.0, None, None,1.6, None,11.6, None,5.2, None, None, None,84.0,2019-04-06 09:00:00, None,14
153.0, None, None,0.0, None,13.3, None,6.9, None, None, None,71.0,2019-04-06 10:00:00, None,14
150.0, None, None,0.0, None,10.2, None,8.0, None, None, None,65.0,2019-04-06 11:00:00, None,14
197.0, None, None,0.0, None,11.8, None,9.9, None, None, None,52.0,2019-04-06 12:00:00, None,14
185.0, None, None,0.0, None,11.3, None,10.6, None, None, None,44.0,2019-04-06 13:00:00, None,14
173.0, None, None,0.0, None,14.4, None,10.5, None, None, None,42.0,2019-04-06 14:00:00, None,14
187.0, None, None,0.0, None,19.7, None,11.8, None, None, None,33.0,2019-04-06 15:00:00, None,14
123.0, None, None,0.0, None,18.9, None,11.8, None, None, None,33.0,2019-04-06 16:00:00, None,14
134.0, None, None,0.0, None,19.0, None,9.5, None, None, None,42.0,2019-04-06 17:00:00, None,14
170.0, None, None,0.0, None,30.9, None,7.1, None, None, None,71.0,2019-04-06 18:00:00, None,14
86.0, None, None,0.2, None,7.7, None,3.5, None, None, None,89.0,2019-04-06 19:00:00, None,14
315.0, None, None,0.0, None,4.7, None,2.4, None, None, None,95.0,2019-04-06 20:00:00, None,14
218.0, None, None,0.0, None,1.8, None,1.9, None, None, None,97.0,2019-04-06 21:00:00, None,14
145.0, None, None,0.0, None,9.7, None,2.4, None, None, None,88.0,2019-04-06 22:00:00, None,14
180.0, None, None,0.0, None,7.5, None,2.9, None, None, None,79.0,2019-04-06 23:00:00, None,14
139.0, None, None,0.0, None,9.5, None,4.9, None, None, None,59.0,2019-04-07 00:00:00, None,14
160.0, None, None,0.0, None,9.8, None,5.0, None, None, None,57.0,2019-04-07 01:00:00, None,14
161.0, None, None,0.0, None,11.3, None,4.8, None, None, None,55.0,2019-04-07 02:00:00, None,14
133.0, None, None,0.0, None,10.4, None,4.3, None, None, None,54.0,2019-04-07 03:00:00, None,14
117.0, None, None,0.0, None,11.0, None,4.0, None, None, None,55.0,2019-04-07 04:00:00, None,14
143.0, None, None,0.0, None,8.4, None,3.5, None, None, None,55.0,2019-04-07 05:00:00, None,14
117.0, None, None,0.0, None,8.5, None,2.8, None, None, None,57.0,2019-04-07 06:00:00, None,14
137.0, None, None,0.0, None,11.7, None,4.1, None, None, None,52.0,2019-04-07 07:00:00, None,14
174.0, None, None,0.0, None,10.4, None,5.3, None, None, None,50.0,2019-04-07 08:00:00, None,14
171.0, None, None,0.0, None,15.9, None,6.0, None, None, None,46.0,2019-04-07 09:00:00, None,14
167.0, None, None,0.0, None,17.8, None,7.2, None, None, None,43.0,2019-04-07 10:00:00, None,14
180.0, None, None,0.0, None,19.9, None,9.0, None, None, None,40.0,2019-04-07 11:00:00, None,14
176.0, None, None,0.0, None,14.4, None,9.2, None, None, None,41.0,2019-04-07 12:00:00, None,14
171.0, None, None,0.0, None,6.9, None,9.5, None, None, None,38.0,2019-04-07 13:00:00, None,14
223.0, None, None,0.0, None,17.2, None,10.7, None, None, None,30.0,2019-04-07 14:00:00, None,14
223.0, None, None,0.0, None,19.9, None,12.1, None, None, None,25.0,2019-04-07 15:00:00, None,14
220.0, None, None,0.0, None,24.5, None,11.3, None, None, None,30.0,2019-04-07 16:00:00, None,14
223.0, None, None,0.0, None,21.2, None,9.4, None, None, None,33.0,2019-04-07 17:00:00, None,14
135.0, None, None,0.0, None,6.4, None,9.0, None, None, None,33.0,2019-04-07 18:00:00, None,14
145.0, None, None,0.0, None,9.0, None,7.5, None, None, None,37.0,2019-04-07 19:00:00, None,14
208.0, None, None,0.0, None,16.7, None,7.5, None, None, None,39.0,2019-04-07 20:00:00, None,14
202.0, None, None,0.0, None,11.6, None,6.4, None, None, None,45.0,2019-04-07 21:00:00, None,14
210.0, None, None,0.0, None,10.5, None,6.2, None, None, None,45.0,2019-04-07 22:00:00, None,14
198.0, None, None,0.0, None,8.2, None,4.8, None, None, None,50.0,2019-04-07 23:00:00, None,14
106.0, None, None,0.0, None,6.5, None,3.3, None, None, None,57.0,2019-04-08 00:00:00, None,14
87.0, None, None,0.0, None,4.8, None,3.0, None, None, None,64.0,2019-04-08 01:00:00, None,14
169.0, None, None,0.0, None,7.7, None,3.6, None, None, None,56.0,2019-04-08 02:00:00, None,14
84.0, None, None,0.0, None,8.3, None,3.7, None, None, None,55.0,2019-04-08 03:00:00, None,14
96.0, None, None,0.0, None,6.9, None,2.6, None, None, None,59.0,2019-04-08 04:00:00, None,14
127.0, None, None,0.0, None,8.3, None,2.9, None, None, None,59.0,2019-04-08 05:00:00, None,14
118.0, None, None,0.0, None,11.2, None,1.2, None, None, None,70.0,2019-04-08 06:00:00, None,14
107.0, None, None,0.0, None,7.4, None,3.8, None, None, None,60.0,2019-04-08 07:00:00, None,14
164.0, None, None,0.0, None,8.1, None,5.2, None, None, None,54.0,2019-04-08 08:00:00, None,14
193.0, None, None,0.0, None,8.5, None,7.1, None, None, None,46.0,2019-04-08 09:00:00, None,14
188.0, None, None,0.0, None,10.1, None,9.7, None, None, None,37.0,2019-04-08 10:00:00, None,14
234.0, None, None,0.0, None,12.1, None,10.6, None, None, None,32.0,2019-04-08 11:00:00, None,14
204.0, None, None,0.0, None,14.7, None,11.5, None, None, None,29.0,2019-04-08 12:00:00, None,14
181.0, None, None,0.0, None,11.9, None,13.5, None, None, None,27.0,2019-04-08 13:00:00, None,14
170.0, None, None,0.0, None,11.1, None,14.0, None, None, None,24.0,2019-04-08 14:00:00, None,14
207.0, None, None,0.0, None,12.9, None,13.2, None, None, None,23.0,2019-04-08 15:00:00, None,14
212.0, None, None,0.0, None,11.1, None,14.0, None, None, None,20.0,2019-04-08 16:00:00, None,14
227.0, None, None,0.0, None,15.9, None,12.8, None, None, None,21.0,2019-04-08 17:00:00, None,14
220.0, None, None,0.0, None,13.4, None,11.2, None, None, None,26.0,2019-04-08 18:00:00, None,14
198.0, None, None,0.0, None,3.9, None,7.6, None, None, None,31.0,2019-04-08 19:00:00, None,14
97.0, None, None,0.0, None,9.7, None,3.2, None, None, None,52.0,2019-04-08 20:00:00, None,14
103.0, None, None,0.0, None,8.6, None,1.0, None, None, None,61.0,2019-04-08 21:00:00, None,14
97.0, None, None,0.0, None,6.0, None,-0.6, None, None, None,71.0,2019-04-08 22:00:00, None,14
43.0, None, None,0.0, None,2.5, None,-1.0, None, None, None,76.0,2019-04-08 23:00:00, None,14
