pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,11.01,71.6, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-07 00:00:00, None, -0.542, None,19
None,10.53,73.1, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-07 01:00:00, None, -0.647, None,19
None,10.14,73.3, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-07 02:00:00, None, -0.643, None,19
None,9.61,77.4, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-07 03:00:00, None, -0.608, None,19
None,9.52,79.1, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-07 04:00:00, None, -0.547, None,19
None,9.18,79.8, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-07 05:00:00, None, -0.638, None,19
None,8.26,83.2, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-07 06:00:00, None, -0.629, None,19
None,8.07,85.1, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-07 07:00:00, None, -0.494, None,19
None,8.51,84.6, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-07 08:00:00, None, -0.475, None,19
None,12.17,70.8, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-07 09:00:00, None, -0.907, None,19
None,14.24,63.31, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-07 10:00:00, None, -0.985, None,19
None,15.84,59.79, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-07 11:00:00, None, -0.982, None,19
None,14.15,63.49, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-07 12:00:00, None, -0.634, None,19
None,14.97,59.45, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-07 13:00:00, None, -0.613, None,19
None,17.57,50.97, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-07 14:00:00, None, -0.587, None,19
None,17.81,49.28, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-07 15:00:00, None, -0.52, None,19
None,18.15,47.4, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-07 16:00:00, None, -0.535, None,19
None,18.41,47.68, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-07 17:00:00, None, -0.615, None,19
None,18.37,48.29, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-07 18:00:00, None, -0.464, None,19
None,18.04,50.04, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-07 19:00:00, None, -0.507, None,19
None,17.66,52.94, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-07 20:00:00, None, -0.572, None,19
None,17.57,53.15, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-07 21:00:00, None, -0.555, None,19
None,14.26,66.77, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-07 22:00:00, None, -0.64, None,19
None,14.5,64.27, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-07 23:00:00, None, -0.692, None,19
None,12.38,71.3, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-08 00:00:00, None, -0.6, None,19
None,12.16,72.8, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-08 01:00:00, None, -0.545, None,19
None,11.44,74.3, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-08 02:00:00, None, -0.516, None,19
None,11.4,75.2, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-08 03:00:00, None, -0.501, None,19
None,10.29,79.1, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-08 04:00:00, None, -0.56, None,19
None,9.37,82.6, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-08 05:00:00, None, -0.542, None,19
None,8.98,82.8, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-08 06:00:00, None, -0.517, None,19
None,7.93,85.5, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-08 07:00:00, None, -0.491, None,19
None,9.43,85.8, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-08 08:00:00, None, -0.367, None,19
None,12.45,70.4, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-08 09:00:00, None, -0.474, None,19
None,14.44,63.18, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-08 10:00:00, None, -0.509, None,19
None,16.98,55.5, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-08 11:00:00, None, -0.464, None,19
None,18.01,54.67, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-08 12:00:00, None, -0.792, None,19
None,18.29,51.3, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-08 13:00:00, None, -0.552, None,19
None,20.73,44.56, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-08 14:00:00, None, -0.711, None,19
None,20.92,42.81, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-08 15:00:00, None, -0.666, None,19
None,22.38,40.33, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-08 16:00:00, None, -0.776, None,19
None,23.4,34.4, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-08 17:00:00, None, -0.57, None,19
None,23.26,36.83, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-08 18:00:00, None, -0.579, None,19
None,20.44,46.87, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-08 19:00:00, None, -0.577, None,19
None,20.78,42.57, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-08 20:00:00, None, -0.841, None,19
None,19.72,46.47, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-08 21:00:00, None, -0.65, None,19
None,18.24,46.01, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-08 22:00:00, None, -0.458, None,19
None,14.79,62.72, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-08 23:00:00, None, -0.732, None,19
None,12.52,72.5, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-09 00:00:00, None, -0.43, None,19
None,12.25,72.2, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-09 01:00:00, None, -0.543, None,19
None,10.67,78.7, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-09 02:00:00, None, -0.578, None,19
None,10.43,80.3, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-09 03:00:00, None, -0.511, None,19
None,10.09,80.5, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-09 04:00:00, None, -0.564, None,19
None,9.23,83.7, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-09 05:00:00, None, -0.544, None,19
None,8.5,87.1, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-09 06:00:00, None, -0.58, None,19
None,7.84,90.0, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-09 07:00:00, None, -0.452, None,19
None,8.71,90.2, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-09 08:00:00, None, -0.502, None,19
None,12.88,69.41, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-09 09:00:00, None, -0.481, None,19
None,15.8,55.92, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-09 10:00:00, None, -0.484, None,19
None,18.5,45.59, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-09 11:00:00, None, -0.595, None,19
None,18.15,51.64, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-09 12:00:00, None, -0.675, None,19
None,19.87,43.82, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-09 13:00:00, None, -0.657, None,19
None,21.15,42.07, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-09 14:00:00, None, -0.564, None,19
None,24.23,34.93, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-09 15:00:00, None, -0.86, None,19
None,24.77,32.71, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-09 16:00:00, None, -0.894, None,19
None,26.61,28.0, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-09 17:00:00, None, -0.889, None,19
None,25.28,30.63, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-09 18:00:00, None, -0.755, None,19
None,20.9,47.0, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-09 19:00:00, None, -0.693, None,19
None,19.14,49.23, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-09 20:00:00, None, -0.634, None,19
None,17.22,55.43, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-09 21:00:00, None, -0.7, None,19
None,16.52,53.43, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-09 22:00:00, None, -0.521, None,19
None,14.69,62.52, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-09 23:00:00, None, -0.57, None,19
None,13.39,67.71, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-10 00:00:00, None, -0.346, None,19
None,12.93,66.92, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-10 01:00:00, None, -0.857, None,19
None,11.3,73.9, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-10 02:00:00, None, -0.549, None,19
None,10.53,77.1, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-10 03:00:00, None, -0.422, None,19
None,9.76,81.6, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-10 04:00:00, None, -0.561, None,19
None,9.66,83.1, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-10 05:00:00, None, -0.41, None,19
None,9.76,81.8, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-10 06:00:00, None, -0.431, None,19
None,10.48,76.0, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-10 07:00:00, None, -0.549, None,19
None,11.4,72.5, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-10 08:00:00, None, -0.645, None,19
None,14.94,55.99, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-10 09:00:00, None, -0.451, None,19
None,17.8,49.51, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-10 10:00:00, None, -0.97, None,19
None,20.85,46.26, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-10 11:00:00, None, -1.103, None,19
None,18.39,53.25, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-10 12:00:00, None, -0.598, None,19
None,20.68,46.58, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-10 13:00:00, None, -0.497, None,19
None,22.16,42.34, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-10 14:00:00, None, -0.665, None,19
None,24.52,33.45, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-10 15:00:00, None, -0.876, None,19
None,24.62,31.63, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-10 16:00:00, None, -0.743, None,19
None,27.42,27.87, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-10 17:00:00, None, -1.114, None,19
None,24.22,39.86, None, None, None, None, None, None, None, 10.0, None, None, None,2019-05-10 18:00:00, None, -0.798, None,19
None,22.34,45.52, None, None, None, None, None, None, None, 10.0, None, None, None,2019-05-10 19:00:00, None, -0.701, None,19
None,19.38,53.81, None, None, None, None, None, None, None, 10.0, None, None, None,2019-05-10 20:00:00, None, -0.657, None,19
None,17.75,58.66, None, None, None, None, None, None, None, 10.0, None, None, None,2019-05-10 21:00:00, None, -0.592, None,19
None,16.76,61.44, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-10 22:00:00, None, -0.536, None,19
None,16.04,64.41, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-10 23:00:00, None, -0.496, None,19
None,14.21,67.17, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-11 00:00:00, None, -0.58, None,19
None,13.64,68.73, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-11 01:00:00, None, -0.6, None,19
None,12.59,71.8, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-11 02:00:00, None, -0.547, None,19
None,12.02,75.3, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-11 03:00:00, None, -0.504, None,19
None,11.25,76.4, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-11 04:00:00, None, -0.543, None,19
None,11.2,76.6, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-11 05:00:00, None, -0.467, None,19
None,10.53,79.3, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-11 06:00:00, None, -0.604, None,19
None,10.62,79.0, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-11 07:00:00, None, -0.466, None,19
None,11.3,78.1, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-11 08:00:00, None, -0.459, None,19
None,15.33,72.7, None, None, None, None, None, None, None, 10.0, None, None, None,2019-05-11 09:00:00, None, -0.798, None,19
None,16.5,66.88, None, None, None, None, None, None, None, 10.0, None, None, None,2019-05-11 10:00:00, None, -0.867, None,19
None,16.95,66.18, None, None, None, None, None, None, None, 11.0, None, None, None,2019-05-11 11:00:00, None, -0.647, None,19
None,18.34,58.64, None, None, None, None, None, None, None, 10.0, None, None, None,2019-05-11 12:00:00, None, -0.744, None,19
None,18.39,52.72, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-11 13:00:00, None, -0.556, None,19
None,21.47,36.63, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-11 14:00:00, None, -0.698, None,19
None,22.44,31.64, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-11 15:00:00, None, -0.426, None,19
None,23.59,23.77, None, None, None, None, None, None, None, 2.0, None, None, None,2019-05-11 16:00:00, None, -0.664, None,19
None,23.4,25.65, None, None, None, None, None, None, None, 3.0, None, None, None,2019-05-11 17:00:00, None, -0.636, None,19
None,22.84,28.01, None, None, None, None, None, None, None, 3.0, None, None, None,2019-05-11 18:00:00, None, -0.56, None,19
None,22.13,25.59, None, None, None, None, None, None, None, 2.0, None, None, None,2019-05-11 19:00:00, None, -0.543, None,19
None,21.07,26.94, None, None, None, None, None, None, None, 1.0, None, None, None,2019-05-11 20:00:00, None, -0.627, None,19
None,19.92,31.18, None, None, None, None, None, None, None, 2.0, None, None, None,2019-05-11 21:00:00, None, -0.615, None,19
None,16.9,45.4, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-11 22:00:00, None, -0.631, None,19
None,14.89,53.09, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-11 23:00:00, None, -0.576, None,19
None,13.63,55.72, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-12 00:00:00, None, -0.644, None,19
None,11.01,65.84, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-12 01:00:00, None, -0.622, None,19
None,9.95,69.62, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-12 02:00:00, None, -0.587, None,19
None,9.76,70.4, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-12 03:00:00, None, -0.648, None,19
None,9.08,70.5, None, None, None, None, None, None, None, 4.0, None, None, None,2019-05-12 04:00:00, None, -0.607, None,19
None,8.18,74.7, None, None, None, None, None, None, None, 4.0, None, None, None,2019-05-12 05:00:00, None, -0.586, None,19
None,7.22,78.9, None, None, None, None, None, None, None, 4.0, None, None, None,2019-05-12 06:00:00, None, -0.551, None,19
None,6.842,79.3, None, None, None, None, None, None, None, 4.0, None, None, None,2019-05-12 07:00:00, None, -0.635, None,19
None,7.85,78.6, None, None, None, None, None, None, None, 4.0, None, None, None,2019-05-12 08:00:00, None, -0.616, None,19
None,11.54,66.39, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-12 09:00:00, None, -0.899, None,19
None,13.56,57.05, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-12 10:00:00, None, -0.843, None,19
None,15.22,54.27, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-12 11:00:00, None, -1.047, None,19
None,15.74,49.28, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-12 12:00:00, None, -0.842, None,19
None,15.59,55.81, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-12 13:00:00, None, -0.712, None,19
None,17.33,47.94, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-12 14:00:00, None, -0.646, None,19
None,19.21,37.37, None, None, None, None, None, None, None, 4.0, None, None, None,2019-05-12 15:00:00, None, -0.565, None,19
None,19.26,37.84, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-12 16:00:00, None, -0.755, None,19
None,19.9,30.98, None, None, None, None, None, None, None, 2.0, None, None, None,2019-05-12 17:00:00, None, -0.714, None,19
None,19.05,36.3, None, None, None, None, None, None, None, 4.0, None, None, None,2019-05-12 18:00:00, None, -0.662, None,19
None,19.72,32.53, None, None, None, None, None, None, None, 3.0, None, None, None,2019-05-12 19:00:00, None, -0.498, None,19
None,19.1,35.63, None, None, None, None, None, None, None, 4.0, None, None, None,2019-05-12 20:00:00, None, -0.561, None,19
None,17.18,45.47, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-12 21:00:00, None, -0.586, None,19
None,16.38,46.42, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-12 22:00:00, None, -0.719, None,19
None,13.78,58.08, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-12 23:00:00, None, -0.697, None,19
None,12.96,57.34, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-13 00:00:00, None, -0.539, None,19
None,12.07,64.09, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-13 01:00:00, None, -0.571, None,19
None,11.64,62.75, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-13 02:00:00, None, -0.62, None,19
None,10.58,68.74, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-13 03:00:00, None, -0.644, None,19
None,9.47,71.6, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-13 04:00:00, None, -0.701, None,19
None,8.74,73.2, None, None, None, None, None, None, None, 4.0, None, None, None,2019-05-13 05:00:00, None, -0.619, None,19
None,8.09,77.3, None, None, None, None, None, None, None, 4.0, None, None, None,2019-05-13 06:00:00, None, -0.628, None,19
None,7.71,76.7, None, None, None, None, None, None, None, 4.0, None, None, None,2019-05-13 07:00:00, None, -0.595, None,19
None,8.38,78.1, None, None, None, None, None, None, None, 5.0, None, None, None,2019-05-13 08:00:00, None, -0.578, None,19
None,11.73,68.27, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-13 09:00:00, None, -0.693, None,19
None,13.95,60.76, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-13 10:00:00, None, -0.782, None,19
None,14.06,57.91, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-13 11:00:00, None, -0.727, None,19
None,14.44,55.68, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-13 12:00:00, None, -0.642, None,19
None,15.67,53.68, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-13 13:00:00, None, -0.568, None,19
None,17.49,50.57, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-13 14:00:00, None, -0.902, None,19
None,16.51,53.93, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-13 15:00:00, None, -0.627, None,19
None,18.21,45.99, None, None, None, None, None, None, None, 6.0, None, None, None,2019-05-13 16:00:00, None, -0.682, None,19
None,17.58,48.42, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-13 17:00:00, None, -0.631, None,19
None,19.24,43.71, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-13 18:00:00, None, -0.55, None,19
None,17.7,50.11, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-13 19:00:00, None, -0.659, None,19
None,16.54,57.18, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-13 20:00:00, None, -0.485, None,19
None,16.18,52.68, None, None, None, None, None, None, None, 7.0, None, None, None,2019-05-13 21:00:00, None, -0.597, None,19
None,14.21,68.65, None, None, None, None, None, None, None, 9.0, None, None, None,2019-05-13 22:00:00, None, -0.558, None,19
None,13.97,65.96, None, None, None, None, None, None, None, 8.0, None, None, None,2019-05-13 23:00:00, None, -0.555, None,19
