AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,1.8, None,2019-05-28, None,27.6,22
None,0.0,2.9, None,2019-05-29, None,24.2,22
None,0.0,-0.8, None,2019-05-30, None,23.6,22
None,0.0,2.4, None,2019-05-31, None,27.1,22
