RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
67.07, None, None, None, 2.874, 297.2, None, None,7.0, 889.0, None, None, None, None, None, None, None, None,13.46, None, None, None, None, 21.24, None, None, None, None, None, None,2019-06-14 08:00:00, None,24
63.55, None, None, None, 2.494, 297.0, None, None,10.0, 890.0, None, None, None, None, None, None, None, None,16.51, None, None, None, None, 24.32, None, None, None, None, None, None,2019-06-14 09:00:00, None,24
52.8, None, None, None, 2.507, 274.9, None, None,10.0, 890.0, None, None, None, None, None, None, None, None,19.39, None, None, None, None, 30.29, None, None, None, None, None, None,2019-06-14 10:00:00, None,24
39.36, None, None, None, 2.743, 287.0, None, None,7.0, 890.0, None, None, None, None, None, None, None, None,21.91, None, None, None, None, 25.67, None, None, None, None, None, None,2019-06-14 11:00:00, None,24
33.86, None, None, None, 2.748, 277.9, None, None,5.0, 890.0, None, None, None, None, None, None, None, None,22.54, None, None, None, None, 47.02, None, None, None, None, None, None,2019-06-14 12:00:00, None,24
29.77, None, None, None, 2.531, 277.5, None, None,4.0, 890.0, None, None, None, None, None, None, None, None,22.93, None, None, None, None, 31.24, None, None, None, None, None, None,2019-06-14 13:00:00, None,24
35.36, None, None, None, 2.757, 287.0, None, None,4.0, 890.0, None, None, None, None, None, None, None, None,20.59, None, None, None, None, 36.3, None, None, None, None, None, None,2019-06-14 14:00:00, None,24
26.11, None, None, None, 3.411, 259.3, None, None,5.0, 890.0, None, None, None, None, None, None, None, None,24.12, None, None, None, None, 51.6, None, None, None, None, None, None,2019-06-14 15:00:00, None,24
25.55, None, None, None, 2.625, 264.6, None, None,2.0, 891.0, None, None, None, None, None, None, None, None,22.2, None, None, None, None, 57.91, None, None, None, None, None, None,2019-06-14 16:00:00, None,24
25.8, None, None, None, 3.85, 232.9, None, None,2.0, 890.0, None, None, None, None, None, None, None, None,22.34, None, None, None, None, 46.74, None, None, None, None, None, None,2019-06-14 17:00:00, None,24
25.5, None, None, None, 2.727, 281.9, None, None,2.0, 890.0, None, None, None, None, None, None, None, None,22.7, None, None, None, None, 40.74, None, None, None, None, None, None,2019-06-14 18:00:00, None,24
25.78, None, None, None, 2.745, 302.8, None, None,1.0, 890.0, None, None, None, None, None, None, None, None,22.45, None, None, None, None, 32.32, None, None, None, None, None, None,2019-06-14 19:00:00, None,24
31.87, None, None, None, 3.552, 296.3, None, None,2.0, 890.0, None, None, None, None, None, None, None, None,19.82, None, None, None, None, 28.23, None, None, None, None, None, None,2019-06-14 20:00:00, None,24
64.01, None, None, None, 2.587, 323.5, None, None,8.0, 891.0, None, None, None, None, None, None, None, None,14.89, None, None, None, None, 17.94, None, None, None, None, None, None,2019-06-14 21:00:00, None,24
67.37, None, None, None, 2.491, 320.9, None, None,7.0, 891.0, None, None, None, None, None, None, None, None,13.27, None, None, None, None, 19.91, None, None, None, None, None, None,2019-06-14 22:00:00, None,24
71.48, None, None, None, 2.871, 314.3, None, None,7.0, 891.0, None, None, None, None, None, None, None, None,11.75, None, None, None, None, 13.8, None, None, None, None, None, None,2019-06-14 23:00:00, None,24
70.53, None, None, None, 2.458, 307.7, None, None,6.0, 892.0, None, None, None, None, None, None, None, None,11.29, None, None, None, None, 11.28, None, None, None, None, None, None,2019-06-15 00:00:00, None,24
71.52, None, None, None, 2.507, 299.3, None, None,6.0, 892.0, None, None, None, None, None, None, None, None,10.84, None, None, None, None, 11.44, None, None, None, None, None, None,2019-06-15 01:00:00, None,24
75.02, None, None, None, 2.248, 297.1, None, None,6.0, 892.0, None, None, None, None, None, None, None, None,10.22, None, None, None, None, 12.35, None, None, None, None, None, None,2019-06-15 02:00:00, None,24
76.04, None, None, None, 2.12, 301.8, None, None,6.0, 892.0, None, None, None, None, None, None, None, None,9.79, None, None, None, None, 9.29, None, None, None, None, None, None,2019-06-15 03:00:00, None,24
77.58, None, None, None, 2.081, 300.1, None, None,6.0, 893.0, None, None, None, None, None, None, None, None,9.75, None, None, None, None, 11.29, None, None, None, None, None, None,2019-06-15 04:00:00, None,24
78.27, None, None, None, 2.13, 298.7, None, None,6.0, 893.0, None, None, None, None, None, None, None, None,9.6, None, None, None, None, 9.64, None, None, None, None, None, None,2019-06-15 05:00:00, None,24
81.0, None, None, None, 2.014, 302.4, None, None,6.0, 893.0, None, None, None, None, None, None, None, None,9.22, None, None, None, None, 8.86, None, None, None, None, None, None,2019-06-15 06:00:00, None,24
82.8, None, None, None, 2.162, 298.6, None, None,7.0, 893.0, None, None, None, None, None, None, None, None,9.54, None, None, None, None, 8.16, None, None, None, None, None, None,2019-06-15 07:00:00, None,24
79.54, None, None, None, 2.301, 307.1, None, None,7.0, 893.0, None, None, None, None, None, None, None, None,10.67, None, None, None, None, 8.14, None, None, None, None, None, None,2019-06-15 08:00:00, None,24
56.52, None, None, None, 2.286, 309.2, None, None,7.0, 893.0, None, None, None, None, None, None, None, None,16.0, None, None, None, None, 17.12, None, None, None, None, None, None,2019-06-15 09:00:00, None,24
44.9, None, None, None, 1.971, 278.3, None, None,7.0, 894.0, None, None, None, None, None, None, None, None,19.32, None, None, None, None, 32.93, None, None, None, None, None, None,2019-06-15 10:00:00, None,24
38.65, None, None, None, 1.92, 277.0, None, None,7.0, 893.0, None, None, None, None, None, None, None, None,21.89, None, None, None, None, 30.19, None, None, None, None, None, None,2019-06-15 11:00:00, None,24
29.65, None, None, None, 1.592, 274.8, None, None,6.0, 893.0, None, None, None, None, None, None, None, None,24.48, None, None, None, None, 24.75, None, None, None, None, None, None,2019-06-15 12:00:00, None,24
28.62, None, None, None, 3.069, 256.2, None, None,6.0, 893.0, None, None, None, None, None, None, None, None,25.12, None, None, None, None, 38.53, None, None, None, None, None, None,2019-06-15 13:00:00, None,24
23.89, None, None, None, 2.576, 262.9, None, None,4.0, 893.0, None, None, None, None, None, None, None, None,24.97, None, None, None, None, 39.25, None, None, None, None, None, None,2019-06-15 14:00:00, None,24
24.89, None, None, None, 2.307, 267.6, None, None,3.0, 893.0, None, None, None, None, None, None, None, None,23.92, None, None, None, None, 36.71, None, None, None, None, None, None,2019-06-15 15:00:00, None,24
18.87, None, None, None, 2.21, 256.8, None, None,1.0, 892.0, None, None, None, None, None, None, None, None,25.42, None, None, None, None, 48.28, None, None, None, None, None, None,2019-06-15 16:00:00, None,24
23.35, None, None, None, 2.562, 273.2, None, None,1.0, 892.0, None, None, None, None, None, None, None, None,23.65, None, None, None, None, 33.63, None, None, None, None, None, None,2019-06-15 17:00:00, None,24
20.22, None, None, None, 2.118, 285.8, None, None,0.0, 891.0, None, None, None, None, None, None, None, None,24.35, None, None, None, None, 32.39, None, None, None, None, None, None,2019-06-15 18:00:00, None,24
19.98, None, None, None, 2.404, 286.0, None, None,0.0, 892.0, None, None, None, None, None, None, None, None,24.87, None, None, None, None, 26.8, None, None, None, None, None, None,2019-06-15 19:00:00, None,24
55.18, None, None, None, 3.459, 318.3, None, None,8.0, 891.0, None, None, None, None, None, None, None, None,16.72, None, None, None, None, 20.56, None, None, None, None, None, None,2019-06-15 20:00:00, None,24
68.73, None, None, None, 2.614, 314.6, None, None,5.0, 893.0, None, None, None, None, None, None, None, None,10.84, None, None, None, None, 12.59, None, None, None, None, None, None,2019-06-16 01:00:00, None,24
71.28, None, None, None, 2.466, 313.1, None, None,5.0, 893.0, None, None, None, None, None, None, None, None,10.23, None, None, None, None, 11.98, None, None, None, None, None, None,2019-06-16 02:00:00, None,24
72.11, None, None, None, 2.378, 313.0, None, None,5.0, 893.0, None, None, None, None, None, None, None, None,9.84, None, None, None, None, 12.39, None, None, None, None, None, None,2019-06-16 03:00:00, None,24
72.78, None, None, None, 2.345, 312.5, None, None,5.0, 893.0, None, None, None, None, None, None, None, None,9.42, None, None, None, None, 15.17, None, None, None, None, None, None,2019-06-16 04:00:00, None,24
74.83, None, None, None, 2.366, 303.4, None, None,5.0, 893.0, None, None, None, None, None, None, None, None,9.07, None, None, None, None, 11.6, None, None, None, None, None, None,2019-06-16 05:00:00, None,24
76.2, None, None, None, 2.203, 301.6, None, None,5.0, 893.0, None, None, None, None, None, None, None, None,8.88, None, None, None, None, 10.98, None, None, None, None, None, None,2019-06-16 06:00:00, None,24
77.54, None, None, None, 2.18, 299.2, None, None,5.0, 894.0, None, None, None, None, None, None, None, None,9.13, None, None, None, None, 10.03, None, None, None, None, None, None,2019-06-16 07:00:00, None,24
76.03, None, None, None, 2.802, 307.9, None, None,6.0, 893.0, None, None, None, None, None, None, None, None,10.09, None, None, None, None, 9.66, None, None, None, None, None, None,2019-06-16 08:00:00, None,24
68.63, None, None, None, 2.575, 312.3, None, None,8.0, 893.0, None, None, None, None, None, None, None, None,13.09, None, None, None, None, 5.205, None, None, None, None, None, None,2019-06-16 09:00:00, None,24
38.52, None, None, None, 1.426, 293.4, None, None,6.0, 894.0, None, None, None, None, None, None, None, None,21.21, None, None, None, None, 44.8, None, None, None, None, None, None,2019-06-16 10:00:00, None,24
33.98, None, None, None, 2.406, 255.2, None, None,5.0, 893.0, None, None, None, None, None, None, None, None,22.81, None, None, None, None, 43.93, None, None, None, None, None, None,2019-06-16 11:00:00, None,24
29.92, None, None, None, 1.288, 282.0, None, None,4.0, 893.0, None, None, None, None, None, None, None, None,24.3, None, None, None, None, 28.52, None, None, None, None, None, None,2019-06-16 12:00:00, None,24
23.2, None, None, None, 1.977, 268.9, None, None,2.0, 893.0, None, None, None, None, None, None, None, None,26.33, None, None, None, None, 29.46, None, None, None, None, None, None,2019-06-16 13:00:00, None,24
24.68, None, None, None, 2.395, 253.9, None, None,5.0, 893.0, None, None, None, None, None, None, None, None,26.21, None, None, None, None, 32.36, None, None, None, None, None, None,2019-06-16 14:00:00, None,24
20.25, None, None, None, 2.65, 244.8, None, None,-1.0, 892.0, None, None, None, None, None, None, None, None,26.85, None, None, None, None, 33.05, None, None, None, None, None, None,2019-06-16 15:00:00, None,24
20.26, None, None, None, 2.487, 257.2, None, None,3.0, 892.0, None, None, None, None, None, None, None, None,26.8, None, None, None, None, 52.03, None, None, None, None, None, None,2019-06-16 16:00:00, None,24
22.53, None, None, None, 1.613, 265.0, None, None,3.0, 891.0, None, None, None, None, None, None, None, None,25.29, None, None, None, None, 35.99, None, None, None, None, None, None,2019-06-16 17:00:00, None,24
33.15, None, None, None, 2.563, 235.0, None, None,7.0, 891.0, None, None, None, None, None, None, None, None,24.26, None, None, None, None, 56.8, None, None, None, None, None, None,2019-06-16 18:00:00, None,24
55.73, None, None, None, 2.354, 318.0, None, None,11.0, 891.0, None, None, None, None, None, None, None, None,20.45, None, None, None, None, 24.74, None, None, None, None, None, None,2019-06-16 19:00:00, None,24
56.88, None, None, None, 2.865, 310.9, None, None,10.0, 890.0, None, None, None, None, None, None, None, None,18.86, None, None, None, None, 5.482, None, None, None, None, None, None,2019-06-16 20:00:00, None,24
60.8, None, None, None, 3.028, 314.7, None, None,9.0, 891.0, None, None, None, None, None, None, None, None,16.44, None, None, None, None, 12.71, None, None, None, None, None, None,2019-06-16 21:00:00, None,24
65.64, None, None, None, 2.818, 316.4, None, None,8.0, 891.0, None, None, None, None, None, None, None, None,14.08, None, None, None, None, 16.33, None, None, None, None, None, None,2019-06-16 22:00:00, None,24
63.66, None, None, None, 2.898, 311.8, None, None,6.0, 892.0, None, None, None, None, None, None, None, None,13.31, None, None, None, None, 14.99, None, None, None, None, None, None,2019-06-16 23:00:00, None,24
68.91, None, None, None, 2.521, 315.3, None, None,7.0, 892.0, None, None, None, None, None, None, None, None,12.22, None, None, None, None, 13.37, None, None, None, None, None, None,2019-06-17 00:00:00, None,24
69.36, None, None, None, 1.703, 318.5, None, None,7.0, 892.0, None, None, None, None, None, None, None, None,12.1, None, None, None, None, 14.44, None, None, None, None, None, None,2019-06-17 01:00:00, None,24
73.37, None, None, None, 1.041, 339.0, None, None,7.0, 892.0, None, None, None, None, None, None, None, None,11.93, None, None, None, None, 22.66, None, None, None, None, None, None,2019-06-17 02:00:00, None,24
73.51, None, None, None, 0.006, 359.2, None, None,8.0, 892.0, None, None, None, None, None, None, None, None,12.15, None, None, None, None, 2.591, None, None, None, None, None, None,2019-06-17 03:00:00, None,24
78.39, None, None, None, 0.105, 11.78, None, None,8.0, 892.0, None, None, None, None, None, None, None, None,11.88, None, None, None, None, 17.67, None, None, None, None, None, None,2019-06-17 04:00:00, None,24
77.95, None, None, None, 0.183, 50.6, None, None,8.0, 893.0, None, None, None, None, None, None, None, None,11.97, None, None, None, None, 0.844, None, None, None, None, None, None,2019-06-17 05:00:00, None,24
79.54, None, None, None, 0.387, 61.5, None, None,8.0, 893.0, None, None, None, None, None, None, None, None,11.73, None, None, None, None, 8.66, None, None, None, None, None, None,2019-06-17 06:00:00, None,24
79.79, None, None, None, 0.061, 68.62, None, None,9.0, 893.0, None, None, None, None, None, None, None, None,12.29, None, None, None, None, 0.382, None, None, None, None, None, None,2019-06-17 07:00:00, None,24
73.53, None, None, None, 0.286, 12.72, None, None,11.0, 894.0, None, None, None, None, None, None, None, None,15.92, None, None, None, None, 55.11, None, None, None, None, None, None,2019-06-17 09:00:00, None,24
63.1, None, None, None, 0.26, 69.13, None, None,10.0, 894.0, None, None, None, None, None, None, None, None,17.32, None, None, None, None, 51.69, None, None, None, None, None, None,2019-06-17 10:00:00, None,24
60.32, None, None, None, 0.077, 40.04, None, None,10.0, 895.0, None, None, None, None, None, None, None, None,17.45, None, None, None, None, 11.01, None, None, None, None, None, None,2019-06-17 11:00:00, None,24
61.09, None, None, None, 0.098, 33.26, None, None,10.0, 895.0, None, None, None, None, None, None, None, None,17.91, None, None, None, None, 18.95, None, None, None, None, None, None,2019-06-17 12:00:00, None,24
47.55, None, None, None, 1.16, 39.85, None, None,10.0, 895.0, None, None, None, None, None, None, None, None,22.43, None, None, None, None, 23.26, None, None, None, None, None, None,2019-06-17 13:00:00, None,24
32.55, None, None, None, 1.153, 40.82, None, None,8.0, 894.0, None, None, None, None, None, None, None, None,24.93, None, None, None, None, 31.14, None, None, None, None, None, None,2019-06-17 14:00:00, None,24
37.36, None, None, None, 1.347, 28.33, None, None,7.0, 894.0, None, None, None, None, None, None, None, None,23.58, None, None, None, None, 48.38, None, None, None, None, None, None,2019-06-17 15:00:00, None,24
42.46, None, None, None, 0.733, 37.18, None, None,7.0, 893.0, None, None, None, None, None, None, None, None,21.79, None, None, None, None, 17.04, None, None, None, None, None, None,2019-06-17 16:00:00, None,24
39.24, None, None, None, 1.439, 359.2, None, None,9.0, 893.0, None, None, None, None, None, None, None, None,22.93, None, None, None, None, 66.94, None, None, None, None, None, None,2019-06-17 17:00:00, None,24
40.72, None, None, None, 1.989, 305.9, None, None,9.0, 893.0, None, None, None, None, None, None, None, None,22.86, None, None, None, None, 62.83, None, None, None, None, None, None,2019-06-17 18:00:00, None,24
41.82, None, None, None, 2.294, 13.53, None, None,10.0, 893.0, None, None, None, None, None, None, None, None,23.08, None, None, None, None, 64.33, None, None, None, None, None, None,2019-06-17 19:00:00, None,24
62.81, None, None, None, 1.55, 30.69, None, None,11.0, 893.0, None, None, None, None, None, None, None, None,17.77, None, None, None, None, 21.73, None, None, None, None, None, None,2019-06-17 20:00:00, None,24
72.03, None, None, None, 0.783, 336.3, None, None,11.0, 893.0, None, None, None, None, None, None, None, None,15.88, None, None, None, None, 12.33, None, None, None, None, None, None,2019-06-17 21:00:00, None,24
76.66, None, None, None, 0.006, 346.0, None, None,10.0, 893.0, None, None, None, None, None, None, None, None,14.22, None, None, None, None, 0.548, None, None, None, None, None, None,2019-06-17 22:00:00, None,24
76.35, None, None, None, 0.814, 330.3, None, None,9.0, 893.0, None, None, None, None, None, None, None, None,13.44, None, None, None, None, 19.11, None, None, None, None, None, None,2019-06-17 23:00:00, None,24
