wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
40.0, None, None,0.0, None,7.7, None,9.8, None, None, None,83.0,2019-07-09 00:00:00, None,28
54.0, None, None,0.0, None,5.0, None,9.8, None, None, None,86.0,2019-07-09 01:00:00, None,28
31.0, None, None,0.0, None,8.2, None,9.7, None, None, None,88.0,2019-07-09 02:00:00, None,28
48.0, None, None,0.0, None,9.4, None,9.7, None, None, None,86.0,2019-07-09 03:00:00, None,28
46.0, None, None,0.0, None,10.6, None,9.9, None, None, None,83.0,2019-07-09 04:00:00, None,28
54.0, None, None,0.0, None,7.2, None,9.8, None, None, None,85.0,2019-07-09 05:00:00, None,28
160.0, None, None,0.0, None,5.4, None,10.3, None, None, None,83.0,2019-07-09 06:00:00, None,28
96.0, None, None,0.0, None,5.1, None,10.9, None, None, None,80.0,2019-07-09 07:00:00, None,28
97.0, None, None,0.0, None,6.3, None,11.4, None, None, None,78.0,2019-07-09 08:00:00, None,28
76.0, None, None,0.0, None,9.3, None,11.9, None, None, None,71.0,2019-07-09 09:00:00, None,28
90.0, None, None,0.0, None,5.9, None,12.6, None, None, None,69.0,2019-07-09 10:00:00, None,28
69.0, None, None,0.0, None,7.9, None,13.0, None, None, None,69.0,2019-07-09 11:00:00, None,28
60.0, None, None,0.0, None,8.5, None,13.1, None, None, None,67.0,2019-07-09 12:00:00, None,28
80.0, None, None,0.0, None,8.5, None,14.4, None, None, None,63.0,2019-07-09 13:00:00, None,28
94.0, None, None,0.0, None,12.3, None,14.9, None, None, None,64.0,2019-07-09 14:00:00, None,28
72.0, None, None,0.0, None,14.4, None,15.6, None, None, None,61.0,2019-07-09 15:00:00, None,28
67.0, None, None,0.0, None,12.7, None,14.5, None, None, None,67.0,2019-07-09 16:00:00, None,28
73.0, None, None,0.0, None,10.0, None,14.3, None, None, None,69.0,2019-07-09 17:00:00, None,28
75.0, None, None,0.0, None,11.1, None,14.7, None, None, None,69.0,2019-07-09 18:00:00, None,28
66.0, None, None,0.0, None,8.2, None,13.8, None, None, None,72.0,2019-07-09 19:00:00, None,28
71.0, None, None,0.0, None,10.3, None,13.2, None, None, None,75.0,2019-07-09 20:00:00, None,28
66.0, None, None,0.0, None,6.9, None,13.0, None, None, None,76.0,2019-07-09 21:00:00, None,28
80.0, None, None,0.0, None,7.1, None,12.7, None, None, None,78.0,2019-07-09 22:00:00, None,28
328.0, None, None,0.0, None,3.0, None,12.1, None, None, None,82.0,2019-07-09 23:00:00, None,28
49.0, None, None,0.0, None,4.7, None,12.3, None, None, None,81.0,2019-07-10 00:00:00, None,28
73.0, None, None,0.0, None,8.0, None,12.2, None, None, None,81.0,2019-07-10 01:00:00, None,28
54.0, None, None,0.0, None,9.1, None,12.0, None, None, None,83.0,2019-07-10 02:00:00, None,28
52.0, None, None,0.0, None,7.3, None,11.8, None, None, None,84.0,2019-07-10 03:00:00, None,28
59.0, None, None,0.0, None,9.1, None,11.4, None, None, None,86.0,2019-07-10 04:00:00, None,28
45.0, None, None,0.0, None,10.1, None,11.3, None, None, None,87.0,2019-07-10 05:00:00, None,28
39.0, None, None,0.0, None,12.9, None,11.2, None, None, None,88.0,2019-07-10 06:00:00, None,28
56.0, None, None,0.0, None,11.0, None,11.4, None, None, None,87.0,2019-07-10 07:00:00, None,28
61.0, None, None,0.0, None,9.3, None,11.8, None, None, None,85.0,2019-07-10 08:00:00, None,28
49.0, None, None,0.0, None,8.7, None,12.4, None, None, None,81.0,2019-07-10 09:00:00, None,28
79.0, None, None,0.0, None,8.6, None,12.6, None, None, None,81.0,2019-07-10 10:00:00, None,28
96.0, None, None,0.0, None,7.1, None,12.8, None, None, None,81.0,2019-07-10 11:00:00, None,28
67.0, None, None,0.0, None,6.9, None,13.2, None, None, None,80.0,2019-07-10 12:00:00, None,28
61.0, None, None,0.0, None,6.1, None,13.4, None, None, None,76.0,2019-07-10 13:00:00, None,28
40.0, None, None,0.0, None,4.2, None,13.6, None, None, None,76.0,2019-07-10 14:00:00, None,28
87.0, None, None,0.0, None,6.4, None,14.4, None, None, None,74.0,2019-07-10 15:00:00, None,28
53.0, None, None,0.0, None,7.8, None,14.2, None, None, None,74.0,2019-07-10 16:00:00, None,28
62.0, None, None,0.0, None,9.5, None,14.3, None, None, None,73.0,2019-07-10 17:00:00, None,28
59.0, None, None,0.0, None,7.8, None,14.2, None, None, None,73.0,2019-07-10 18:00:00, None,28
236.0, None, None,0.0, None,1.6, None,14.2, None, None, None,82.0,2019-07-10 19:00:00, None,28
278.0, None, None,0.0, None,0.0, None,14.1, None, None, None,83.0,2019-07-10 20:00:00, None,28
7.0, None, None,0.0, None,3.5, None,12.0, None, None, None,95.0,2019-07-10 21:00:00, None,28
343.0, None, None,0.0, None,2.8, None,10.4, None, None, None,98.0,2019-07-10 22:00:00, None,28
343.0, None, None,0.0, None,0.0, None,9.0, None, None, None,100.0,2019-07-10 23:00:00, None,28
50.0, None, None,0.0, None,0.0, None,8.3, None, None, None,100.0,2019-07-11 00:00:00, None,28
5.0, None, None,0.0, None,0.0, None,7.8, None, None, None,100.0,2019-07-11 01:00:00, None,28
9.0, None, None,0.0, None,0.0, None,7.4, None, None, None,100.0,2019-07-11 02:00:00, None,28
32.0, None, None,0.0, None,0.0, None,6.8, None, None, None,100.0,2019-07-11 03:00:00, None,28
35.0, None, None,0.0, None,0.0, None,6.4, None, None, None,100.0,2019-07-11 04:00:00, None,28
55.0, None, None,0.0, None,1.8, None,6.6, None, None, None,100.0,2019-07-11 05:00:00, None,28
24.0, None, None,0.0, None,0.0, None,8.5, None, None, None,100.0,2019-07-11 06:00:00, None,28
328.0, None, None,0.0, None,1.8, None,12.0, None, None, None,87.0,2019-07-11 07:00:00, None,28
223.0, None, None,0.0, None,3.4, None,15.6, None, None, None,77.0,2019-07-11 08:00:00, None,28
247.0, None, None,0.0, None,4.4, None,17.9, None, None, None,67.0,2019-07-11 09:00:00, None,28
240.0, None, None,0.0, None,7.9, None,19.4, None, None, None,63.0,2019-07-11 10:00:00, None,28
219.0, None, None,0.0, None,9.0, None,17.7, None, None, None,68.0,2019-07-11 11:00:00, None,28
212.0, None, None,0.0, None,8.6, None,21.3, None, None, None,55.0,2019-07-11 12:00:00, None,28
218.0, None, None,0.0, None,10.1, None,21.6, None, None, None,53.0,2019-07-11 13:00:00, None,28
217.0, None, None,0.0, None,16.2, None,22.9, None, None, None,51.0,2019-07-11 14:00:00, None,28
270.0, None, None,0.0, None,4.7, None,19.8, None, None, None,64.0,2019-07-11 15:00:00, None,28
355.0, None, None,6.2, None,5.1, None,12.7, None, None, None,97.0,2019-07-11 16:00:00, None,28
271.0, None, None,1.4, None,4.2, None,14.9, None, None, None,94.0,2019-07-11 17:00:00, None,28
342.0, None, None,3.4, None,4.3, None,13.6, None, None, None,96.0,2019-07-11 18:00:00, None,28
303.0, None, None,0.0, None,7.3, None,14.6, None, None, None,87.0,2019-07-11 19:00:00, None,28
299.0, None, None,0.0, None,5.0, None,14.0, None, None, None,93.0,2019-07-11 20:00:00, None,28
313.0, None, None,0.0, None,4.7, None,12.6, None, None, None,95.0,2019-07-11 21:00:00, None,28
81.0, None, None,0.0, None,1.8, None,11.4, None, None, None,100.0,2019-07-11 22:00:00, None,28
24.0, None, None,0.0, None,1.8, None,10.6, None, None, None,100.0,2019-07-11 23:00:00, None,28
326.0, None, None,0.0, None,4.9, None,11.1, None, None, None,100.0,2019-07-12 00:00:00, None,28
150.0, None, None,0.0, None,2.2, None,10.7, None, None, None,98.0,2019-07-12 01:00:00, None,28
51.0, None, None,0.0, None,1.8, None,9.7, None, None, None,100.0,2019-07-12 02:00:00, None,28
25.0, None, None,0.0, None,1.9, None,8.9, None, None, None,100.0,2019-07-12 03:00:00, None,28
14.0, None, None,0.2, None,2.1, None,8.6, None, None, None,100.0,2019-07-12 04:00:00, None,28
42.0, None, None,0.0, None,0.0, None,8.7, None, None, None,100.0,2019-07-12 05:00:00, None,28
322.0, None, None,0.0, None,1.8, None,11.1, None, None, None,100.0,2019-07-12 06:00:00, None,28
307.0, None, None,0.0, None,3.2, None,13.1, None, None, None,98.0,2019-07-12 07:00:00, None,28
255.0, None, None,0.0, None,5.8, None,17.2, None, None, None,76.0,2019-07-12 08:00:00, None,28
261.0, None, None,0.0, None,9.2, None,19.5, None, None, None,61.0,2019-07-12 09:00:00, None,28
248.0, None, None,0.0, None,7.8, None,21.3, None, None, None,60.0,2019-07-12 10:00:00, None,28
235.0, None, None,0.0, None,10.1, None,21.9, None, None, None,54.0,2019-07-12 11:00:00, None,28
223.0, None, None,0.0, None,10.9, None,23.5, None, None, None,43.0,2019-07-12 12:00:00, None,28
258.0, None, None,0.0, None,8.7, None,21.5, None, None, None,49.0,2019-07-12 13:00:00, None,28
309.0, None, None,0.0, None,11.2, None,15.9, None, None, None,70.0,2019-07-12 14:00:00, None,28
343.0, None, None,0.4, None,2.6, None,16.3, None, None, None,77.0,2019-07-12 15:00:00, None,28
235.0, None, None,0.0, None,3.7, None,19.9, None, None, None,68.0,2019-07-12 16:00:00, None,28
210.0, None, None,0.0, None,2.9, None,20.8, None, None, None,66.0,2019-07-12 17:00:00, None,28
324.0, None, None,0.0, None,3.8, None,18.2, None, None, None,68.0,2019-07-12 18:00:00, None,28
332.0, None, None,0.0, None,5.3, None,17.4, None, None, None,68.0,2019-07-12 19:00:00, None,28
337.0, None, None,0.0, None,4.4, None,16.0, None, None, None,81.0,2019-07-12 20:00:00, None,28
328.0, None, None,0.0, None,6.1, None,15.0, None, None, None,78.0,2019-07-12 21:00:00, None,28
336.0, None, None,0.0, None,2.1, None,13.4, None, None, None,91.0,2019-07-12 22:00:00, None,28
119.0, None, None,0.0, None,1.9, None,13.2, None, None, None,93.0,2019-07-12 23:00:00, None,28
35.0, None, None,0.0, None,0.0, None,12.5, None, None, None,96.0,2019-07-13 00:00:00, None,28
42.0, None, None,0.0, None,0.0, None,12.1, None, None, None,96.0,2019-07-13 01:00:00, None,28
41.0, None, None,0.0, None,0.0, None,11.6, None, None, None,98.0,2019-07-13 02:00:00, None,28
21.0, None, None,0.0, None,2.2, None,11.2, None, None, None,99.0,2019-07-13 03:00:00, None,28
23.0, None, None,0.0, None,0.0, None,10.8, None, None, None,100.0,2019-07-13 04:00:00, None,28
55.0, None, None,0.0, None,0.0, None,10.5, None, None, None,100.0,2019-07-13 05:00:00, None,28
199.0, None, None,0.0, None,0.0, None,12.3, None, None, None,96.0,2019-07-13 06:00:00, None,28
85.0, None, None,0.0, None,1.8, None,14.1, None, None, None,86.0,2019-07-13 07:00:00, None,28
246.0, None, None,0.0, None,4.9, None,19.4, None, None, None,57.0,2019-07-13 08:00:00, None,28
250.0, None, None,0.0, None,4.3, None,22.0, None, None, None,46.0,2019-07-13 09:00:00, None,28
261.0, None, None,0.0, None,4.5, None,22.0, None, None, None,48.0,2019-07-13 10:00:00, None,28
219.0, None, None,0.0, None,7.6, None,23.6, None, None, None,41.0,2019-07-13 11:00:00, None,28
346.0, None, None,0.0, None,9.3, None,20.8, None, None, None,52.0,2019-07-13 12:00:00, None,28
115.0, None, None,0.0, None,4.7, None,22.5, None, None, None,51.0,2019-07-13 13:00:00, None,28
229.0, None, None,0.0, None,11.2, None,22.7, None, None, None,46.0,2019-07-13 14:00:00, None,28
352.0, None, None,0.0, None,13.8, None,18.5, None, None, None,56.0,2019-07-13 15:00:00, None,28
135.0, None, None,0.0, None,4.7, None,21.1, None, None, None,46.0,2019-07-13 16:00:00, None,28
297.0, None, None,0.0, None,6.6, None,22.8, None, None, None,40.0,2019-07-13 17:00:00, None,28
230.0, None, None,0.0, None,8.1, None,22.5, None, None, None,47.0,2019-07-13 18:00:00, None,28
350.0, None, None,0.0, None,5.0, None,18.4, None, None, None,65.0,2019-07-13 19:00:00, None,28
331.0, None, None,0.0, None,9.1, None,17.8, None, None, None,56.0,2019-07-13 20:00:00, None,28
335.0, None, None,0.0, None,6.6, None,14.9, None, None, None,68.0,2019-07-13 21:00:00, None,28
323.0, None, None,0.0, None,6.5, None,14.2, None, None, None,69.0,2019-07-13 22:00:00, None,28
313.0, None, None,0.0, None,7.2, None,13.3, None, None, None,70.0,2019-07-13 23:00:00, None,28
40.0, None, None,0.0, None,1.7, None,10.1, None, None, None,91.0,2019-07-14 00:00:00, None,28
45.0, None, None,0.0, None,0.0, None,9.3, None, None, None,94.0,2019-07-14 01:00:00, None,28
23.0, None, None,0.0, None,0.0, None,8.3, None, None, None,98.0,2019-07-14 02:00:00, None,28
39.0, None, None,0.0, None,1.6, None,7.7, None, None, None,100.0,2019-07-14 03:00:00, None,28
71.0, None, None,0.0, None,1.8, None,7.6, None, None, None,100.0,2019-07-14 04:00:00, None,28
50.0, None, None,0.0, None,0.0, None,8.3, None, None, None,100.0,2019-07-14 05:00:00, None,28
65.0, None, None,0.0, None,0.0, None,9.5, None, None, None,97.0,2019-07-14 06:00:00, None,28
27.0, None, None,0.0, None,1.7, None,14.5, None, None, None,75.0,2019-07-14 07:00:00, None,28
154.0, None, None,0.0, None,1.7, None,16.5, None, None, None,69.0,2019-07-14 08:00:00, None,28
301.0, None, None,0.0, None,2.6, None,20.1, None, None, None,59.0,2019-07-14 09:00:00, None,28
270.0, None, None,0.0, None,6.1, None,21.3, None, None, None,47.0,2019-07-14 10:00:00, None,28
222.0, None, None,0.0, None,8.1, None,24.0, None, None, None,42.0,2019-07-14 11:00:00, None,28
236.0, None, None,0.0, None,6.4, None,23.3, None, None, None,45.0,2019-07-14 12:00:00, None,28
234.0, None, None,0.0, None,5.8, None,22.3, None, None, None,43.0,2019-07-14 13:00:00, None,28
70.0, None, None,0.0, None,10.4, None,20.7, None, None, None,50.0,2019-07-14 14:00:00, None,28
251.0, None, None,0.0, None,5.1, None,17.5, None, None, None,58.0,2019-07-14 15:00:00, None,28
122.0, None, None,0.4, None,2.3, None,15.4, None, None, None,84.0,2019-07-14 16:00:00, None,28
260.0, None, None,0.0, None,2.1, None,16.7, None, None, None,77.0,2019-07-14 17:00:00, None,28
213.0, None, None,0.0, None,2.5, None,18.8, None, None, None,69.0,2019-07-14 18:00:00, None,28
329.0, None, None,0.0, None,4.3, None,15.8, None, None, None,81.0,2019-07-14 19:00:00, None,28
343.0, None, None,0.0, None,4.8, None,14.4, None, None, None,82.0,2019-07-14 20:00:00, None,28
344.0, None, None,0.0, None,4.3, None,13.1, None, None, None,89.0,2019-07-14 21:00:00, None,28
3.0, None, None,0.0, None,3.5, None,11.8, None, None, None,91.0,2019-07-14 22:00:00, None,28
323.0, None, None,0.0, None,5.3, None,12.1, None, None, None,89.0,2019-07-14 23:00:00, None,28
207.0, None, None,0.0, None,2.4, None,10.7, None, None, None,96.0,2019-07-15 00:00:00, None,28
320.0, None, None,0.0, None,3.9, None,11.8, None, None, None,87.0,2019-07-15 01:00:00, None,28
309.0, None, None,0.0, None,3.4, None,11.6, None, None, None,92.0,2019-07-15 02:00:00, None,28
70.0, None, None,0.0, None,1.6, None,10.4, None, None, None,98.0,2019-07-15 03:00:00, None,28
58.0, None, None,0.0, None,0.0, None,9.5, None, None, None,100.0,2019-07-15 04:00:00, None,28
21.0, None, None,0.0, None,1.7, None,9.9, None, None, None,100.0,2019-07-15 05:00:00, None,28
333.0, None, None,0.0, None,3.6, None,11.9, None, None, None,98.0,2019-07-15 06:00:00, None,28
270.0, None, None,0.0, None,3.3, None,14.9, None, None, None,77.0,2019-07-15 07:00:00, None,28
282.0, None, None,0.0, None,4.8, None,18.0, None, None, None,62.0,2019-07-15 08:00:00, None,28
233.0, None, None,0.0, None,6.8, None,20.2, None, None, None,55.0,2019-07-15 09:00:00, None,28
226.0, None, None,0.0, None,8.8, None,19.3, None, None, None,58.0,2019-07-15 10:00:00, None,28
214.0, None, None,0.0, None,7.5, None,22.6, None, None, None,49.0,2019-07-15 11:00:00, None,28
241.0, None, None,0.0, None,7.7, None,22.9, None, None, None,43.0,2019-07-15 12:00:00, None,28
192.0, None, None,0.0, None,11.7, None,23.1, None, None, None,44.0,2019-07-15 13:00:00, None,28
230.0, None, None,0.0, None,7.6, None,23.9, None, None, None,41.0,2019-07-15 14:00:00, None,28
333.0, None, None,0.0, None,14.6, None,21.6, None, None, None,45.0,2019-07-15 15:00:00, None,28
266.0, None, None,0.0, None,10.4, None,22.6, None, None, None,43.0,2019-07-15 16:00:00, None,28
198.0, None, None,0.0, None,3.3, None,19.9, None, None, None,56.0,2019-07-15 17:00:00, None,28
323.0, None, None,0.0, None,5.0, None,19.6, None, None, None,51.0,2019-07-15 18:00:00, None,28
289.0, None, None,0.0, None,4.0, None,17.5, None, None, None,61.0,2019-07-15 19:00:00, None,28
308.0, None, None,0.0, None,4.0, None,15.8, None, None, None,69.0,2019-07-15 20:00:00, None,28
35.0, None, None,0.0, None,1.7, None,13.3, None, None, None,83.0,2019-07-15 21:00:00, None,28
17.0, None, None,0.0, None,1.7, None,11.2, None, None, None,89.0,2019-07-15 22:00:00, None,28
28.0, None, None,0.0, None,2.1, None,10.1, None, None, None,92.0,2019-07-15 23:00:00, None,28
