ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-21.0,0.0,2019-01-15,30.0,-3.0,3
0.0,0.0,-23.0,0.0,2019-01-16,30.0,-3.0,3
0.0,0.0,-19.0,0.0,2019-01-17,30.0,-2.0,3
0.0,0.0,-7.0,0.0,2019-01-18,30.0,4.5,3
0.0,0.0,-1.0,0.0,2019-01-19,30.0,5.5,3
0.0,0.0,-15.0,0.0,2019-01-20,30.0,2.0,3
2.0,0.0,-19.5,2.0,2019-01-21,30.0,3.0,3
