wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
160.0, None, None,0.6, None,0.0, None,6.9, None, None, None,97.0,2019-09-10 00:00:00, None,37
240.0, None, None,0.6, None,1.6, None,7.0, None, None, None,97.0,2019-09-10 01:00:00, None,37
299.0, None, None,0.2, None,0.0, None,6.5, None, None, None,97.0,2019-09-10 02:00:00, None,37
264.0, None, None,0.2, None,0.0, None,6.4, None, None, None,97.0,2019-09-10 03:00:00, None,37
261.0, None, None,0.0, None,1.6, None,6.5, None, None, None,97.0,2019-09-10 04:00:00, None,37
260.0, None, None,0.0, None,0.0, None,6.4, None, None, None,97.0,2019-09-10 05:00:00, None,37
247.0, None, None,0.2, None,0.0, None,6.4, None, None, None,97.0,2019-09-10 06:00:00, None,37
24.0, None, None,0.2, None,1.6, None,7.6, None, None, None,97.0,2019-09-10 07:00:00, None,37
0.0, None, None,0.0, None,2.2, None,8.1, None, None, None,97.0,2019-09-10 08:00:00, None,37
357.0, None, None,0.2, None,4.0, None,9.1, None, None, None,94.0,2019-09-10 09:00:00, None,37
347.0, None, None,0.0, None,5.7, None,9.2, None, None, None,92.0,2019-09-10 10:00:00, None,37
11.0, None, None,0.0, None,4.2, None,9.6, None, None, None,92.0,2019-09-10 11:00:00, None,37
34.0, None, None,0.2, None,3.1, None,10.3, None, None, None,91.0,2019-09-10 12:00:00, None,37
30.0, None, None,0.0, None,3.2, None,10.7, None, None, None,87.0,2019-09-10 13:00:00, None,37
164.0, None, None,3.8, None,3.7, None,9.3, None, None, None,94.0,2019-09-10 14:00:00, None,37
76.0, None, None,1.6, None,2.1, None,9.7, None, None, None,90.0,2019-09-10 15:00:00, None,37
153.0, None, None,0.0, None,3.6, None,10.4, None, None, None,87.0,2019-09-10 16:00:00, None,37
333.0, None, None,0.0, None,2.9, None,9.4, None, None, None,93.0,2019-09-10 17:00:00, None,37
77.0, None, None,0.2, None,0.0, None,8.7, None, None, None,95.0,2019-09-10 18:00:00, None,37
226.0, None, None,0.2, None,0.0, None,8.0, None, None, None,96.0,2019-09-10 19:00:00, None,37
254.0, None, None,0.2, None,1.7, None,7.8, None, None, None,96.0,2019-09-10 20:00:00, None,37
215.0, None, None,0.0, None,2.5, None,7.5, None, None, None,97.0,2019-09-10 21:00:00, None,37
213.0, None, None,0.0, None,4.8, None,7.2, None, None, None,97.0,2019-09-10 22:00:00, None,37
246.0, None, None,0.0, None,0.0, None,7.1, None, None, None,97.0,2019-09-10 23:00:00, None,37
238.0, None, None,0.0, None,2.5, None,7.0, None, None, None,97.0,2019-09-11 00:00:00, None,37
274.0, None, None,0.0, None,1.7, None,7.0, None, None, None,97.0,2019-09-11 01:00:00, None,37
248.0, None, None,0.0, None,0.0, None,6.8, None, None, None,97.0,2019-09-11 02:00:00, None,37
221.0, None, None,0.2, None,0.0, None,7.0, None, None, None,97.0,2019-09-11 03:00:00, None,37
234.0, None, None,0.2, None,2.0, None,6.7, None, None, None,97.0,2019-09-11 04:00:00, None,37
249.0, None, None,0.0, None,1.7, None,6.7, None, None, None,97.0,2019-09-11 05:00:00, None,37
239.0, None, None,0.0, None,1.9, None,6.7, None, None, None,97.0,2019-09-11 06:00:00, None,37
184.0, None, None,0.0, None,1.7, None,7.6, None, None, None,97.0,2019-09-11 07:00:00, None,37
136.0, None, None,0.0, None,3.1, None,8.8, None, None, None,97.0,2019-09-11 08:00:00, None,37
130.0, None, None,0.0, None,4.3, None,9.4, None, None, None,87.0,2019-09-11 09:00:00, None,37
73.0, None, None,0.0, None,2.9, None,10.5, None, None, None,88.0,2019-09-11 10:00:00, None,37
344.0, None, None,0.0, None,2.2, None,10.4, None, None, None,85.0,2019-09-11 11:00:00, None,37
126.0, None, None,0.2, None,4.9, None,11.2, None, None, None,84.0,2019-09-11 12:00:00, None,37
239.0, None, None,0.0, None,2.8, None,11.6, None, None, None,76.0,2019-09-11 13:00:00, None,37
209.0, None, None,0.0, None,3.5, None,12.1, None, None, None,61.0,2019-09-11 14:00:00, None,37
142.0, None, None,0.0, None,4.2, None,11.0, None, None, None,82.0,2019-09-11 15:00:00, None,37
168.0, None, None,0.0, None,3.2, None,10.7, None, None, None,86.0,2019-09-11 16:00:00, None,37
180.0, None, None,0.0, None,3.2, None,9.8, None, None, None,90.0,2019-09-11 17:00:00, None,37
208.0, None, None,0.0, None,4.1, None,8.4, None, None, None,94.0,2019-09-11 18:00:00, None,37
205.0, None, None,0.0, None,5.1, None,6.9, None, None, None,95.0,2019-09-11 19:00:00, None,37
203.0, None, None,0.0, None,4.2, None,7.0, None, None, None,95.0,2019-09-11 20:00:00, None,37
198.0, None, None,0.0, None,5.1, None,7.2, None, None, None,95.0,2019-09-11 21:00:00, None,37
189.0, None, None,0.0, None,5.4, None,7.5, None, None, None,95.0,2019-09-11 22:00:00, None,37
198.0, None, None,0.0, None,4.3, None,6.8, None, None, None,95.0,2019-09-11 23:00:00, None,37
182.0, None, None,0.0, None,6.2, None,6.7, None, None, None,96.0,2019-09-12 00:00:00, None,37
169.0, None, None,0.0, None,4.7, None,6.9, None, None, None,96.0,2019-09-12 01:00:00, None,37
161.0, None, None,0.0, None,5.8, None,6.7, None, None, None,95.0,2019-09-12 02:00:00, None,37
185.0, None, None,0.0, None,5.5, None,6.2, None, None, None,96.0,2019-09-12 03:00:00, None,37
181.0, None, None,0.2, None,6.4, None,6.3, None, None, None,96.0,2019-09-12 04:00:00, None,37
171.0, None, None,0.0, None,6.9, None,6.2, None, None, None,95.0,2019-09-12 05:00:00, None,37
168.0, None, None,0.0, None,8.7, None,7.2, None, None, None,91.0,2019-09-12 06:00:00, None,37
166.0, None, None,0.0, None,6.8, None,8.0, None, None, None,85.0,2019-09-12 07:00:00, None,37
143.0, None, None,0.0, None,6.8, None,9.7, None, None, None,81.0,2019-09-12 08:00:00, None,37
138.0, None, None,0.0, None,9.6, None,10.6, None, None, None,72.0,2019-09-12 09:00:00, None,37
142.0, None, None,0.0, None,11.6, None,11.1, None, None, None,73.0,2019-09-12 10:00:00, None,37
167.0, None, None,0.0, None,10.2, None,11.7, None, None, None,70.0,2019-09-12 11:00:00, None,37
147.0, None, None,0.0, None,11.1, None,11.3, None, None, None,73.0,2019-09-12 12:00:00, None,37
157.0, None, None,0.0, None,6.4, None,10.1, None, None, None,82.0,2019-09-12 13:00:00, None,37
146.0, None, None,0.6, None,5.8, None,9.8, None, None, None,91.0,2019-09-12 14:00:00, None,37
138.0, None, None,0.4, None,5.4, None,10.2, None, None, None,89.0,2019-09-12 15:00:00, None,37
157.0, None, None,0.0, None,6.3, None,10.8, None, None, None,87.0,2019-09-12 16:00:00, None,37
157.0, None, None,0.0, None,8.3, None,10.7, None, None, None,82.0,2019-09-12 17:00:00, None,37
165.0, None, None,1.0, None,5.2, None,9.5, None, None, None,93.0,2019-09-12 18:00:00, None,37
166.0, None, None,1.6, None,5.8, None,8.9, None, None, None,95.0,2019-09-12 19:00:00, None,37
148.0, None, None,1.6, None,6.5, None,8.9, None, None, None,95.0,2019-09-12 20:00:00, None,37
149.0, None, None,0.2, None,5.4, None,8.7, None, None, None,95.0,2019-09-12 21:00:00, None,37
146.0, None, None,0.2, None,3.6, None,8.6, None, None, None,96.0,2019-09-12 22:00:00, None,37
159.0, None, None,0.0, None,5.1, None,8.3, None, None, None,96.0,2019-09-12 23:00:00, None,37
178.0, None, None,0.2, None,2.1, None,8.0, None, None, None,96.0,2019-09-13 00:00:00, None,37
155.0, None, None,0.2, None,4.6, None,7.8, None, None, None,96.0,2019-09-13 01:00:00, None,37
162.0, None, None,0.2, None,3.7, None,7.6, None, None, None,96.0,2019-09-13 02:00:00, None,37
249.0, None, None,0.0, None,1.8, None,7.3, None, None, None,97.0,2019-09-13 03:00:00, None,37
294.0, None, None,0.0, None,1.8, None,7.3, None, None, None,97.0,2019-09-13 04:00:00, None,37
167.0, None, None,0.4, None,2.2, None,7.2, None, None, None,97.0,2019-09-13 05:00:00, None,37
255.0, None, None,0.4, None,1.7, None,7.1, None, None, None,97.0,2019-09-13 06:00:00, None,37
181.0, None, None,0.4, None,3.4, None,7.5, None, None, None,97.0,2019-09-13 07:00:00, None,37
179.0, None, None,0.2, None,3.0, None,8.0, None, None, None,94.0,2019-09-13 08:00:00, None,37
229.0, None, None,0.0, None,5.3, None,9.2, None, None, None,85.0,2019-09-13 09:00:00, None,37
7.0, None, None,0.0, None,4.5, None,9.0, None, None, None,90.0,2019-09-13 10:00:00, None,37
33.0, None, None,0.2, None,3.6, None,9.6, None, None, None,89.0,2019-09-13 11:00:00, None,37
201.0, None, None,0.0, None,6.3, None,13.1, None, None, None,70.0,2019-09-13 12:00:00, None,37
150.0, None, None,0.0, None,5.3, None,11.2, None, None, None,77.0,2019-09-13 13:00:00, None,37
162.0, None, None,0.4, None,5.4, None,11.1, None, None, None,81.0,2019-09-13 14:00:00, None,37
178.0, None, None,0.0, None,7.3, None,11.3, None, None, None,79.0,2019-09-13 15:00:00, None,37
131.0, None, None,0.0, None,6.8, None,11.4, None, None, None,74.0,2019-09-13 16:00:00, None,37
167.0, None, None,0.0, None,4.7, None,10.1, None, None, None,87.0,2019-09-13 17:00:00, None,37
174.0, None, None,0.2, None,3.9, None,8.6, None, None, None,93.0,2019-09-13 18:00:00, None,37
179.0, None, None,0.0, None,5.0, None,7.8, None, None, None,95.0,2019-09-13 19:00:00, None,37
169.0, None, None,0.0, None,5.1, None,7.3, None, None, None,95.0,2019-09-13 20:00:00, None,37
180.0, None, None,0.0, None,5.8, None,7.3, None, None, None,94.0,2019-09-13 21:00:00, None,37
158.0, None, None,0.0, None,6.8, None,7.2, None, None, None,93.0,2019-09-13 22:00:00, None,37
156.0, None, None,0.0, None,8.0, None,7.6, None, None, None,91.0,2019-09-13 23:00:00, None,37
165.0, None, None,0.0, None,6.9, None,7.6, None, None, None,91.0,2019-09-14 00:00:00, None,37
150.0, None, None,0.0, None,5.7, None,7.5, None, None, None,91.0,2019-09-14 01:00:00, None,37
154.0, None, None,1.2, None,4.6, None,7.0, None, None, None,95.0,2019-09-14 02:00:00, None,37
163.0, None, None,1.6, None,2.9, None,6.8, None, None, None,96.0,2019-09-14 03:00:00, None,37
153.0, None, None,0.4, None,3.3, None,6.8, None, None, None,96.0,2019-09-14 04:00:00, None,37
139.0, None, None,0.0, None,1.8, None,6.8, None, None, None,97.0,2019-09-14 05:00:00, None,37
157.0, None, None,0.0, None,4.4, None,6.9, None, None, None,97.0,2019-09-14 06:00:00, None,37
161.0, None, None,0.0, None,7.0, None,7.1, None, None, None,97.0,2019-09-14 07:00:00, None,37
157.0, None, None,0.6, None,8.0, None,7.4, None, None, None,96.0,2019-09-14 08:00:00, None,37
163.0, None, None,0.8, None,8.9, None,7.3, None, None, None,95.0,2019-09-14 09:00:00, None,37
156.0, None, None,0.4, None,6.9, None,7.9, None, None, None,94.0,2019-09-14 10:00:00, None,37
149.0, None, None,0.2, None,9.0, None,9.0, None, None, None,90.0,2019-09-14 11:00:00, None,37
139.0, None, None,0.0, None,6.7, None,8.8, None, None, None,89.0,2019-09-14 12:00:00, None,37
154.0, None, None,0.0, None,7.5, None,9.0, None, None, None,84.0,2019-09-14 13:00:00, None,37
140.0, None, None,0.0, None,6.1, None,8.7, None, None, None,86.0,2019-09-14 14:00:00, None,37
150.0, None, None,0.0, None,6.3, None,8.4, None, None, None,88.0,2019-09-14 15:00:00, None,37
144.0, None, None,0.0, None,7.1, None,8.5, None, None, None,86.0,2019-09-14 16:00:00, None,37
147.0, None, None,0.0, None,6.1, None,8.1, None, None, None,88.0,2019-09-14 17:00:00, None,37
162.0, None, None,0.0, None,5.4, None,7.7, None, None, None,90.0,2019-09-14 18:00:00, None,37
157.0, None, None,0.0, None,7.3, None,7.7, None, None, None,90.0,2019-09-14 19:00:00, None,37
161.0, None, None,0.6, None,7.5, None,7.8, None, None, None,93.0,2019-09-14 20:00:00, None,37
152.0, None, None,0.2, None,6.5, None,7.6, None, None, None,94.0,2019-09-14 21:00:00, None,37
150.0, None, None,0.6, None,6.0, None,7.4, None, None, None,95.0,2019-09-14 22:00:00, None,37
150.0, None, None,0.8, None,9.8, None,7.4, None, None, None,94.0,2019-09-14 23:00:00, None,37
158.0, None, None,1.6, None,7.6, None,6.9, None, None, None,95.0,2019-09-15 00:00:00, None,37
148.0, None, None,1.2, None,9.1, None,6.5, None, None, None,95.0,2019-09-15 01:00:00, None,37
167.0, None, None,0.0, None,7.6, None,6.3, None, None, None,95.0,2019-09-15 02:00:00, None,37
178.0, None, None,0.0, None,6.4, None,6.3, None, None, None,96.0,2019-09-15 03:00:00, None,37
169.0, None, None,1.0, None,5.2, None,6.2, None, None, None,96.0,2019-09-15 04:00:00, None,37
160.0, None, None,0.2, None,6.5, None,6.3, None, None, None,96.0,2019-09-15 05:00:00, None,37
156.0, None, None,0.6, None,5.6, None,6.4, None, None, None,96.0,2019-09-15 06:00:00, None,37
149.0, None, None,1.0, None,4.2, None,6.5, None, None, None,96.0,2019-09-15 07:00:00, None,37
138.0, None, None,2.2, None,4.8, None,6.6, None, None, None,96.0,2019-09-15 08:00:00, None,37
150.0, None, None,1.8, None,5.1, None,6.7, None, None, None,95.0,2019-09-15 09:00:00, None,37
144.0, None, None,1.6, None,4.5, None,6.8, None, None, None,94.0,2019-09-15 10:00:00, None,37
170.0, None, None,1.2, None,4.5, None,7.2, None, None, None,93.0,2019-09-15 11:00:00, None,37
92.0, None, None,1.4, None,3.4, None,7.5, None, None, None,93.0,2019-09-15 12:00:00, None,37
211.0, None, None,2.2, None,4.9, None,6.5, None, None, None,94.0,2019-09-15 13:00:00, None,37
116.0, None, None,1.2, None,1.6, None,6.7, None, None, None,95.0,2019-09-15 14:00:00, None,37
158.0, None, None,1.2, None,5.6, None,6.5, None, None, None,94.0,2019-09-15 15:00:00, None,37
166.0, None, None,0.2, None,6.1, None,6.3, None, None, None,91.0,2019-09-15 16:00:00, None,37
196.0, None, None,0.4, None,4.2, None,6.0, None, None, None,94.0,2019-09-15 17:00:00, None,37
173.0, None, None,0.6, None,3.7, None,5.4, None, None, None,95.0,2019-09-15 18:00:00, None,37
165.0, None, None,0.6, None,6.4, None,4.9, None, None, None,95.0,2019-09-15 19:00:00, None,37
160.0, None, None,1.8, None,5.3, None,4.7, None, None, None,94.0,2019-09-15 20:00:00, None,37
206.0, None, None,0.6, None,5.4, None,4.3, None, None, None,95.0,2019-09-15 21:00:00, None,37
218.0, None, None,0.2, None,4.9, None,4.3, None, None, None,96.0,2019-09-15 22:00:00, None,37
211.0, None, None,0.0, None,4.1, None,4.4, None, None, None,96.0,2019-09-15 23:00:00, None,37
199.0, None, None,0.0, None,4.9, None,4.5, None, None, None,97.0,2019-09-16 00:00:00, None,37
209.0, None, None,0.2, None,3.6, None,4.7, None, None, None,97.0,2019-09-16 01:00:00, None,37
206.0, None, None,0.0, None,3.0, None,4.7, None, None, None,97.0,2019-09-16 02:00:00, None,37
229.0, None, None,0.2, None,2.3, None,4.4, None, None, None,97.0,2019-09-16 03:00:00, None,37
241.0, None, None,0.0, None,2.0, None,4.1, None, None, None,97.0,2019-09-16 04:00:00, None,37
207.0, None, None,0.0, None,2.2, None,4.1, None, None, None,97.0,2019-09-16 05:00:00, None,37
249.0, None, None,0.0, None,2.2, None,4.2, None, None, None,97.0,2019-09-16 06:00:00, None,37
175.0, None, None,0.0, None,1.6, None,5.1, None, None, None,97.0,2019-09-16 07:00:00, None,37
325.0, None, None,0.0, None,2.4, None,5.7, None, None, None,97.0,2019-09-16 08:00:00, None,37
144.0, None, None,0.0, None,5.1, None,6.5, None, None, None,94.0,2019-09-16 09:00:00, None,37
35.0, None, None,0.0, None,7.3, None,7.7, None, None, None,87.0,2019-09-16 10:00:00, None,37
30.0, None, None,0.2, None,3.3, None,7.2, None, None, None,93.0,2019-09-16 11:00:00, None,37
322.0, None, None,0.0, None,4.6, None,7.9, None, None, None,87.0,2019-09-16 12:00:00, None,37
284.0, None, None,0.2, None,4.6, None,8.0, None, None, None,77.0,2019-09-16 13:00:00, None,37
95.0, None, None,0.0, None,4.9, None,8.8, None, None, None,85.0,2019-09-16 14:00:00, None,37
66.0, None, None,0.0, None,3.8, None,9.0, None, None, None,83.0,2019-09-16 15:00:00, None,37
145.0, None, None,0.0, None,2.4, None,8.6, None, None, None,83.0,2019-09-16 16:00:00, None,37
180.0, None, None,0.0, None,3.7, None,7.3, None, None, None,91.0,2019-09-16 17:00:00, None,37
211.0, None, None,0.0, None,3.7, None,5.4, None, None, None,94.0,2019-09-16 18:00:00, None,37
216.0, None, None,0.0, None,5.1, None,3.8, None, None, None,96.0,2019-09-16 19:00:00, None,37
195.0, None, None,0.0, None,5.4, None,3.2, None, None, None,96.0,2019-09-16 20:00:00, None,37
201.0, None, None,0.0, None,6.0, None,2.9, None, None, None,96.0,2019-09-16 21:00:00, None,37
191.0, None, None,0.0, None,5.5, None,2.6, None, None, None,97.0,2019-09-16 22:00:00, None,37
186.0, None, None,0.0, None,4.3, None,3.2, None, None, None,97.0,2019-09-16 23:00:00, None,37
