RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
84.7, None, None, None, 4.122, 7.766, None, None,-2.0, 924.0, None, None, None, None, None, 0.134, None, None,-0.133, None, None, None, None, 19.45, None, None, None, None, None, None,2019-10-08 00:00:00, None,41
79.34, None, None, None, 4.681, 13.45, None, None,-3.0, 925.0, None, None, None, None, None, 0.074, None, None,-0.511, None, None, None, None, 18.01, None, None, None, None, None, None,2019-10-08 01:00:00, None,41
75.77, None, None, None, 5.557, 8.71, None, None,-4.0, 926.0, None, None, None, None, None, 0.025, None, None,-0.992, None, None, None, None, 18.42, None, None, None, None, None, None,2019-10-08 02:00:00, None,41
71.34, None, None, None, 5.907, 3.34, None, None,-6.0, 927.0, None, None, None, None, None, -0.017, None, None,-1.747, None, None, None, None, 20.3, None, None, None, None, None, None,2019-10-08 03:00:00, None,41
73.35, None, None, None, 6.222, 1.955, None, None,-6.0, 928.0, None, None, None, None, None, -0.045, None, None,-2.185, None, None, None, None, 18.97, None, None, None, None, None, None,2019-10-08 04:00:00, None,41
73.61, None, None, None, 6.225, 1.572, None, None,-6.0, 929.0, None, None, None, None, None, -0.047, None, None,-2.471, None, None, None, None, 20.27, None, None, None, None, None, None,2019-10-08 05:00:00, None,41
71.09, None, None, None, 7.644, 5.981, None, None,-7.0, 930.0, None, None, None, None, None, -0.112, None, None,-2.853, None, None, None, None, 18.91, None, None, None, None, None, None,2019-10-08 06:00:00, None,41
67.59, None, None, None, 7.129, 5.09, None, None,-8.0, 931.0, None, None, None, None, None, -0.018, None, None,-3.232, None, None, None, None, 19.48, None, None, None, None, None, None,2019-10-08 07:00:00, None,41
65.76, None, None, None, 6.58, 5.932, None, None,-9.0, 933.0, None, None, None, None, None, -0.082, None, None,-3.73, None, None, None, None, 19.49, None, None, None, None, None, None,2019-10-08 08:00:00, None,41
66.62, None, None, None, 6.133, 351.9, None, None,-9.0, 934.0, None, None, None, None, None, -0.066, None, None,-4.093, None, None, None, None, 19.84, None, None, None, None, None, None,2019-10-08 09:00:00, None,41
62.47, None, None, None, 6.331, 353.1, None, None,-8.0, 935.0, None, None, None, None, None, -0.12, None, None,-2.439, None, None, None, None, 19.13, None, None, None, None, None, None,2019-10-08 10:00:00, None,41
45.34, None, None, None, 9.74, 9.92, None, None,-9.0, 937.0, None, None, None, None, None, 0.069, None, None,-0.035, None, None, None, None, 21.88, None, None, None, None, None, None,2019-10-08 12:00:00, None,41
39.72, None, None, None, None, 20.09, None, None,-12.0, 938.0, None, None, None, None, None, -0.061, None, None,0.699, None, None, None, None, 24.98, None, None, None, None, None, None,2019-10-08 13:00:00, None,41
38.99, None, None, None, 7.466, 19.7, None, None,-12.0, 938.0, None, None, None, None, None, 0.114, None, None,0.218, None, None, None, None, 24.62, None, None, None, None, None, None,2019-10-08 14:00:00, None,41
37.54, None, None, None, 8.05, 23.54, None, None,-12.0, 938.0, None, None, None, None, None, -0.043, None, None,0.64, None, None, None, None, 26.81, None, None, None, None, None, None,2019-10-08 15:00:00, None,41
32.12, None, None, None, 7.565, 21.46, None, None,-14.0, 939.0, None, None, None, None, None, -0.007, None, None,1.032, None, None, None, None, 24.1, None, None, None, None, None, None,2019-10-08 16:00:00, None,41
29.57, None, None, None, 7.532, 11.65, None, None,-13.0, 939.0, None, None, None, None, None, 0.145, None, None,2.459, None, None, None, None, 25.12, None, None, None, None, None, None,2019-10-08 17:00:00, None,41
36.36, None, None, None, 5.115, 6.063, None, None,-12.0, 940.0, None, None, None, None, None, 0.015, None, None,1.104, None, None, None, None, 22.23, None, None, None, None, None, None,2019-10-08 18:00:00, None,41
37.28, None, None, None, 4.565, 11.92, None, None,-12.0, 940.0, None, None, None, None, None, -0.241, None, None,-0.129, None, None, None, None, 20.47, None, None, None, None, None, None,2019-10-08 19:00:00, None,41
53.28, None, None, None, 2.226, 339.0, None, None,-9.0, 940.0, None, None, None, None, None, -0.125, None, None,-1.388, None, None, None, None, 16.77, None, None, None, None, None, None,2019-10-08 20:00:00, None,41
64.3, None, None, None, 0.569, 297.6, None, None,-8.0, 941.0, None, None, None, None, None, -0.259, None, None,-3.172, None, None, None, None, 45.19, None, None, None, None, None, None,2019-10-08 21:00:00, None,41
71.64, None, None, None, 0.512, 254.2, None, None,-8.0, 941.0, None, None, None, None, None, -0.382, None, None,-4.397, None, None, None, None, 68.12, None, None, None, None, None, None,2019-10-08 22:00:00, None,41
77.86, None, None, None, 0.303, 262.0, None, None,-9.0, 942.0, None, None, None, None, None, -0.079, None, None,-6.175, None, None, None, None, 78.21, None, None, None, None, None, None,2019-10-08 23:00:00, None,41
81.8, None, None, None, 0.849, 138.9, None, None,-9.0, 941.0, None, None, None, None, None, -0.151, None, None,-6.893, None, None, None, None, 10.81, None, None, None, None, None, None,2019-10-09 00:00:00, None,41
84.3, None, None, None, 0.72, 160.2, None, None,-10.0, 941.0, None, None, None, None, None, -0.119, None, None,-8.23, None, None, None, None, 42.14, None, None, None, None, None, None,2019-10-09 01:00:00, None,41
86.4, None, None, None, 2.109, 151.4, None, None,-11.0, 941.0, None, None, None, None, None, -0.093, None, None,-9.1, None, None, None, None, 47.57, None, None, None, None, None, None,2019-10-09 02:00:00, None,41
87.3, None, None, None, 0.348, 234.2, None, None,-11.0, 941.0, None, None, None, None, None, -0.06, None, None,-9.7, None, None, None, None, 61.78, None, None, None, None, None, None,2019-10-09 03:00:00, None,41
87.2, None, None, None, 0.405, 226.0, None, None,-12.0, 941.0, None, None, None, None, None, -0.1, None, None,-10.76, None, None, None, None, 60.28, None, None, None, None, None, None,2019-10-09 04:00:00, None,41
87.2, None, None, None, 1.395, 141.6, None, None,-13.0, 942.0, None, None, None, None, None, -0.019, None, None,-11.12, None, None, None, None, 10.72, None, None, None, None, None, None,2019-10-09 05:00:00, None,41
86.9, None, None, None, 0.142, 184.9, None, None,-13.0, 942.0, None, None, None, None, None, -0.088, None, None,-11.31, None, None, None, None, 56.38, None, None, None, None, None, None,2019-10-09 06:00:00, None,41
87.1, None, None, None, 0.571, 180.6, None, None,-13.0, 942.0, None, None, None, None, None, -0.112, None, None,-11.42, None, None, None, None, 50.9, None, None, None, None, None, None,2019-10-09 07:00:00, None,41
86.8, None, None, None, 0.654, 148.3, None, None,-13.0, 942.0, None, None, None, None, None, -0.053, None, None,-11.49, None, None, None, None, 39.7, None, None, None, None, None, None,2019-10-09 08:00:00, None,41
86.3, None, None, None, 0.56, 151.1, None, None,-13.0, 942.0, None, None, None, None, None, 0.022, None, None,-11.4, None, None, None, None, 57.64, None, None, None, None, None, None,2019-10-09 09:00:00, None,41
83.5, None, None, None, 0.626, 167.9, None, None,-8.0, 943.0, None, None, None, None, None, -0.292, None, None,-6.194, None, None, None, None, 59.21, None, None, None, None, None, None,2019-10-09 10:00:00, None,41
60.49, None, None, None, None, 110.6, None, None,-7.0, 943.0, None, None, None, None, None, -0.363, None, None,0.031, None, None, None, None, 63.29, None, None, None, None, None, None,2019-10-09 12:00:00, None,41
38.6, None, None, None, 6.193, 318.2, None, None,-10.0, 943.0, None, None, None, None, None, 0.367, None, None,2.829, None, None, None, None, 45.18, None, None, None, None, None, None,2019-10-09 13:00:00, None,41
34.1, None, None, None, 7.521, 304.4, None, None,-11.0, 943.0, None, None, None, None, None, 0.049, None, None,3.443, None, None, None, None, 30.44, None, None, None, None, None, None,2019-10-09 14:00:00, None,41
30.83, None, None, None, 6.35, 289.4, None, None,-12.0, 943.0, None, None, None, None, None, 0.21, None, None,4.144, None, None, None, None, 41.77, None, None, None, None, None, None,2019-10-09 15:00:00, None,41
30.44, None, None, None, 6.98, 292.6, None, None,-10.0, 943.0, None, None, None, None, None, 0.243, None, None,5.017, None, None, None, None, 35.92, None, None, None, None, None, None,2019-10-09 16:00:00, None,41
29.84, None, None, None, 6.388, 287.9, None, None,-11.0, 942.0, None, None, None, None, None, 0.09, None, None,5.393, None, None, None, None, 27.04, None, None, None, None, None, None,2019-10-09 17:00:00, None,41
30.59, None, None, None, 4.668, 275.5, None, None,-10.0, 942.0, None, None, None, None, None, -0.052, None, None,5.535, None, None, None, None, 44.87, None, None, None, None, None, None,2019-10-09 18:00:00, None,41
34.96, None, None, None, 3.846, 191.5, None, None,-10.0, 942.0, None, None, None, None, None, -0.395, None, None,3.606, None, None, None, None, 36.81, None, None, None, None, None, None,2019-10-09 19:00:00, None,41
41.52, None, None, None, 4.442, 176.9, None, None,-10.0, 942.0, None, None, None, None, None, -0.162, None, None,1.773, None, None, None, None, 15.36, None, None, None, None, None, None,2019-10-09 20:00:00, None,41
46.07, None, None, None, 3.805, 183.9, None, None,-9.0, 943.0, None, None, None, None, None, -0.927, None, None,1.62, None, None, None, None, 23.65, None, None, None, None, None, None,2019-10-09 21:00:00, None,41
39.32, None, None, None, 4.514, 176.2, None, None,-10.0, 942.0, None, None, None, None, None, -0.122, None, None,1.824, None, None, None, None, 26.31, None, None, None, None, None, None,2019-10-09 22:00:00, None,41
42.1, None, None, None, 8.64, 157.1, None, None,-10.0, 942.0, None, None, None, None, None, -0.089, None, None,1.182, None, None, None, None, 14.87, None, None, None, None, None, None,2019-10-09 23:00:00, None,41
37.87, None, None, None, 8.76, 175.2, None, None,-11.0, 943.0, None, None, None, None, None, -0.062, None, None,1.908, None, None, None, None, 21.44, None, None, None, None, None, None,2019-10-10 00:00:00, None,41
39.95, None, None, None, 8.58, 183.4, None, None,-11.0, 942.0, None, None, None, None, None, -0.097, None, None,1.358, None, None, None, None, 22.71, None, None, None, None, None, None,2019-10-10 01:00:00, None,41
66.16, None, None, None, 3.144, 280.2, None, None,-8.0, 943.0, None, None, None, None, None, -0.076, None, None,-3.306, None, None, None, None, 60.05, None, None, None, None, None, None,2019-10-10 02:00:00, None,41
71.67, None, None, None, 1.425, 316.3, None, None,-9.0, 943.0, None, None, None, None, None, -0.216, None, None,-5.099, None, None, None, None, 21.71, None, None, None, None, None, None,2019-10-10 03:00:00, None,41
78.2, None, None, None, 0.869, 312.6, None, None,-8.0, 943.0, None, None, None, None, None, -0.028, None, None,-5.608, None, None, None, None, 42.72, None, None, None, None, None, None,2019-10-10 04:00:00, None,41
81.8, None, None, None, 0.607, 315.0, None, None,-10.0, 943.0, None, None, None, None, None, -0.194, None, None,-7.44, None, None, None, None, 62.61, None, None, None, None, None, None,2019-10-10 05:00:00, None,41
84.5, None, None, None, 0.12, 169.3, None, None,-10.0, 943.0, None, None, None, None, None, -0.159, None, None,-7.843, None, None, None, None, 57.45, None, None, None, None, None, None,2019-10-10 06:00:00, None,41
85.8, None, None, None, 0.795, 273.4, None, None,-10.0, 944.0, None, None, None, None, None, -0.214, None, None,-8.24, None, None, None, None, 64.98, None, None, None, None, None, None,2019-10-10 07:00:00, None,41
87.1, None, None, None, 0.23, 226.1, None, None,-10.0, 944.0, None, None, None, None, None, 0.045, None, None,-8.66, None, None, None, None, 79.46, None, None, None, None, None, None,2019-10-10 08:00:00, None,41
87.1, None, None, None, 0.677, 199.0, None, None,-10.0, 944.0, None, None, None, None, None, -0.175, None, None,-8.72, None, None, None, None, 68.39, None, None, None, None, None, None,2019-10-10 09:00:00, None,41
82.6, None, None, None, 1.194, 303.7, None, None,-7.0, 944.0, None, None, None, None, None, -0.142, None, None,-4.442, None, None, None, None, 52.3, None, None, None, None, None, None,2019-10-10 10:00:00, None,41
74.27, None, None, None, 0.752, 336.9, None, None,-5.0, 944.0, None, None, None, None, None, 0.052, None, None,-1.61, None, None, None, None, 34.46, None, None, None, None, None, None,2019-10-10 11:00:00, None,41
52.31, None, None, None, 4.92, 167.8, None, None,-7.0, 944.0, None, None, None, None, None, 0.217, None, None,1.999, None, None, None, None, 51.04, None, None, None, None, None, None,2019-10-10 12:00:00, None,41
46.74, None, None, None, 8.0, 149.4, None, None,-7.0, 944.0, None, None, None, None, None, 0.27, None, None,3.535, None, None, None, None, 19.44, None, None, None, None, None, None,2019-10-10 13:00:00, None,41
44.74, None, None, None, 7.842, 151.9, None, None,-6.0, 944.0, None, None, None, None, None, 0.217, None, None,4.64, None, None, None, None, 23.44, None, None, None, None, None, None,2019-10-10 14:00:00, None,41
42.34, None, None, None, 7.866, 153.1, None, None,-6.0, 944.0, None, None, None, None, None, 0.441, None, None,5.701, None, None, None, None, 25.85, None, None, None, None, None, None,2019-10-10 15:00:00, None,41
40.5, None, None, None, 7.039, 156.3, None, None,-6.0, 943.0, None, None, None, None, None, 0.169, None, None,6.458, None, None, None, None, 30.82, None, None, None, None, None, None,2019-10-10 16:00:00, None,41
41.74, None, None, None, 7.106, 156.6, None, None,-6.0, 943.0, None, None, None, None, None, 0.049, None, None,6.07, None, None, None, None, 26.54, None, None, None, None, None, None,2019-10-10 17:00:00, None,41
45.05, None, None, None, 3.797, 158.6, None, None,-5.0, 942.0, None, None, None, None, None, 0.0, None, None,5.863, None, None, None, None, 23.95, None, None, None, None, None, None,2019-10-10 18:00:00, None,41
56.37, None, None, None, 1.205, 142.8, None, None,-4.0, 942.0, None, None, None, None, None, -0.176, None, None,4.23, None, None, None, None, 25.31, None, None, None, None, None, None,2019-10-10 19:00:00, None,41
70.06, None, None, None, 0.749, 227.2, None, None,-5.0, 942.0, None, None, None, None, None, -0.222, None, None,-0.312, None, None, None, None, 60.51, None, None, None, None, None, None,2019-10-10 20:00:00, None,41
78.03, None, None, None, 0.401, 315.6, None, None,-5.0, 941.0, None, None, None, None, None, -0.2, None, None,-2.232, None, None, None, None, 44.36, None, None, None, None, None, None,2019-10-10 21:00:00, None,41
82.4, None, None, None, 0.475, 211.0, None, None,-6.0, 941.0, None, None, None, None, None, -0.142, None, None,-3.341, None, None, None, None, 74.74, None, None, None, None, None, None,2019-10-10 22:00:00, None,41
85.2, None, None, None, 0.427, 196.0, None, None,-6.0, 941.0, None, None, None, None, None, -0.196, None, None,-4.148, None, None, None, None, 67.91, None, None, None, None, None, None,2019-10-10 23:00:00, None,41
86.5, None, None, None, 0.375, 170.2, None, None,-7.0, 941.0, None, None, None, None, None, -0.135, None, None,-5.133, None, None, None, None, 57.32, None, None, None, None, None, None,2019-10-11 00:00:00, None,41
87.4, None, None, None, 0.137, 189.4, None, None,-8.0, 940.0, None, None, None, None, None, -0.163, None, None,-6.072, None, None, None, None, 40.23, None, None, None, None, None, None,2019-10-11 01:00:00, None,41
88.4, None, None, None, 0.466, 147.5, None, None,-8.0, 940.0, None, None, None, None, None, -0.117, None, None,-6.706, None, None, None, None, 20.39, None, None, None, None, None, None,2019-10-11 02:00:00, None,41
88.7, None, None, None, 0.645, 283.9, None, None,-8.0, 940.0, None, None, None, None, None, -0.248, None, None,-6.93, None, None, None, None, 52.28, None, None, None, None, None, None,2019-10-11 03:00:00, None,41
88.9, None, None, None, 0.431, 226.5, None, None,-9.0, 939.0, None, None, None, None, None, -0.147, None, None,-7.584, None, None, None, None, 70.98, None, None, None, None, None, None,2019-10-11 04:00:00, None,41
89.1, None, None, None, 1.206, 173.0, None, None,-9.0, 939.0, None, None, None, None, None, -0.164, None, None,-8.04, None, None, None, None, 61.03, None, None, None, None, None, None,2019-10-11 05:00:00, None,41
89.2, None, None, None, 1.199, 156.6, None, None,-10.0, 939.0, None, None, None, None, None, -0.062, None, None,-8.33, None, None, None, None, 42.46, None, None, None, None, None, None,2019-10-11 06:00:00, None,41
89.9, None, None, None, 1.539, 154.8, None, None,-9.0, 938.0, None, None, None, None, None, -0.005, None, None,-7.91, None, None, None, None, 64.21, None, None, None, None, None, None,2019-10-11 07:00:00, None,41
89.4, None, None, None, 1.993, 107.8, None, None,-7.0, 937.0, None, None, None, None, None, -0.293, None, None,-5.433, None, None, None, None, 59.23, None, None, None, None, None, None,2019-10-11 08:00:00, None,41
90.0, None, None, None, 2.166, 90.3, None, None,-5.0, 937.0, None, None, None, None, None, 0.024, None, None,-4.34, None, None, None, None, 50.13, None, None, None, None, None, None,2019-10-11 09:00:00, None,41
79.08, None, None, None, 4.469, 103.0, None, None,-4.0, 937.0, None, None, None, None, None, -0.058, None, None,-1.314, None, None, None, None, 31.5, None, None, None, None, None, None,2019-10-11 10:00:00, None,41
