RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
55.46, None, None, None, 7.104, 122.9, None, None,-5.0, 937.0, None, None, None, None, None, 0.043, None, None,3.466, None, None, None, None, 27.3, None, None, None, None, None, None,2019-10-11 11:00:00, None,41
46.93, None, None, None, 7.957, 152.5, None, None,-5.0, 936.0, None, None, None, None, None, 0.112, None, None,5.189, None, None, None, None, 31.94, None, None, None, None, None, None,2019-10-11 12:00:00, None,41
40.51, None, None, None, 12.64, 151.9, None, None,-5.0, 935.0, None, None, None, None, None, 0.111, None, None,7.25, None, None, None, None, 19.93, None, None, None, None, None, None,2019-10-11 13:00:00, None,41
36.18, None, None, None, 14.0, 153.5, None, None,-5.0, 934.0, None, None, None, None, None, 0.326, None, None,8.6, None, None, None, None, 21.0, None, None, None, None, None, None,2019-10-11 14:00:00, None,41
34.66, None, None, None, 11.34, 163.1, None, None,-5.0, 933.0, None, None, None, None, None, 0.086, None, None,9.56, None, None, None, None, 25.69, None, None, None, None, None, None,2019-10-11 15:00:00, None,41
35.67, None, None, None, 7.349, 168.5, None, None,-5.0, 933.0, None, None, None, None, None, 0.12, None, None,9.8, None, None, None, None, 31.54, None, None, None, None, None, None,2019-10-11 16:00:00, None,41
37.96, None, None, None, 5.386, 182.6, None, None,-4.0, 933.0, None, None, None, None, None, 0.1, None, None,9.19, None, None, None, None, 31.38, None, None, None, None, None, None,2019-10-11 17:00:00, None,41
48.68, None, None, None, 9.94, 134.5, None, None,-2.0, 932.0, None, None, None, None, None, -0.002, None, None,7.974, None, None, None, None, 17.0, None, None, None, None, None, None,2019-10-11 18:00:00, None,41
65.29, None, None, None, 4.659, 162.8, None, None,0.0, 932.0, None, None, None, None, None, -0.054, None, None,6.463, None, None, None, None, 48.15, None, None, None, None, None, None,2019-10-11 19:00:00, None,41
82.8, None, None, None, 7.169, 156.5, None, None,2.0, 932.0, None, None, None, None, None, 0.037, None, None,4.822, None, None, None, None, 14.66, None, None, None, None, None, None,2019-10-11 20:00:00, None,41
83.9, None, None, None, 9.27, 144.4, None, None,2.0, 931.0, None, None, None, None, None, 0.108, None, None,4.689, None, None, None, None, 8.55, None, None, None, None, None, None,2019-10-11 21:00:00, None,41
84.4, None, None, None, 4.827, 149.7, None, None,2.0, 931.0, None, None, None, None, None, 0.068, None, None,4.639, None, None, None, None, 42.16, None, None, None, None, None, None,2019-10-11 22:00:00, None,41
87.7, None, None, None, 4.913, 137.1, None, None,2.0, 931.0, None, None, None, None, None, 0.112, None, None,4.104, None, None, None, None, 18.64, None, None, None, None, None, None,2019-10-11 23:00:00, None,41
85.3, None, None, None, 12.77, 153.3, None, None,2.0, 930.0, None, None, None, None, None, 0.114, None, None,4.447, None, None, None, None, 14.04, None, None, None, None, None, None,2019-10-12 00:00:00, None,41
85.9, None, None, None, 4.054, 270.2, None, None,2.0, 930.0, None, None, None, None, None, 0.04, None, None,4.205, None, None, None, None, 52.92, None, None, None, None, None, None,2019-10-12 01:00:00, None,41
82.4, None, None, None, 9.24, 152.7, None, None,2.0, 930.0, None, None, None, None, None, 0.079, None, None,4.741, None, None, None, None, 19.77, None, None, None, None, None, None,2019-10-12 02:00:00, None,41
86.0, None, None, None, 10.34, 161.1, None, None,2.0, 931.0, None, None, None, None, None, 0.123, None, None,4.446, None, None, None, None, 15.33, None, None, None, None, None, None,2019-10-12 03:00:00, None,41
88.4, None, None, None, 10.8, 161.0, None, None,2.0, 931.0, None, None, None, None, None, 0.164, None, None,4.188, None, None, None, None, 16.24, None, None, None, None, None, None,2019-10-12 04:00:00, None,41
89.2, None, None, None, 10.41, 155.5, None, None,3.0, 931.0, None, None, None, None, None, 0.175, None, None,4.207, None, None, None, None, 17.21, None, None, None, None, None, None,2019-10-12 05:00:00, None,41
87.0, None, None, None, 10.33, 164.5, None, None,3.0, 930.0, None, None, None, None, None, 0.165, None, None,4.544, None, None, None, None, 22.74, None, None, None, None, None, None,2019-10-12 06:00:00, None,41
86.5, None, None, None, 9.94, 178.3, None, None,3.0, 931.0, None, None, None, None, None, 0.199, None, None,4.59, None, None, None, None, 25.47, None, None, None, None, None, None,2019-10-12 07:00:00, None,41
84.7, None, None, None, 7.287, 184.0, None, None,2.0, 930.0, None, None, None, None, None, 0.184, None, None,4.447, None, None, None, None, 29.07, None, None, None, None, None, None,2019-10-12 08:00:00, None,41
84.1, None, None, None, 6.682, 200.0, None, None,2.0, 931.0, None, None, None, None, None, 0.121, None, None,4.341, None, None, None, None, 33.71, None, None, None, None, None, None,2019-10-12 09:00:00, None,41
86.2, None, None, None, 5.167, 217.0, None, None,2.0, 931.0, None, None, None, None, None, 0.115, None, None,4.266, None, None, None, None, 44.44, None, None, None, None, None, None,2019-10-12 10:00:00, None,41
84.3, None, None, None, 4.145, 181.0, None, None,2.0, 931.0, None, None, None, None, None, 0.198, None, None,4.769, None, None, None, None, 57.99, None, None, None, None, None, None,2019-10-12 11:00:00, None,41
85.7, None, None, None, 4.032, 180.0, None, None,3.0, 931.0, None, None, None, None, None, 0.208, None, None,5.163, None, None, None, None, 28.82, None, None, None, None, None, None,2019-10-12 12:00:00, None,41
85.0, None, None, None, 4.222, 176.8, None, None,3.0, 931.0, None, None, None, None, None, 0.24, None, None,5.689, None, None, None, None, 26.05, None, None, None, None, None, None,2019-10-12 13:00:00, None,41
80.5, None, None, None, 6.789, 163.1, None, None,3.0, 931.0, None, None, None, None, None, 0.267, None, None,6.464, None, None, None, None, 21.59, None, None, None, None, None, None,2019-10-12 14:00:00, None,41
79.61, None, None, None, 7.925, 158.6, None, None,4.0, 931.0, None, None, None, None, None, 0.188, None, None,6.993, None, None, None, None, 22.84, None, None, None, None, None, None,2019-10-12 15:00:00, None,41
81.3, None, None, None, 8.78, 164.0, None, None,4.0, 931.0, None, None, None, None, None, 0.251, None, None,7.142, None, None, None, None, 19.95, None, None, None, None, None, None,2019-10-12 16:00:00, None,41
81.4, None, None, None, 7.536, 161.4, None, None,4.0, 930.0, None, None, None, None, None, 0.236, None, None,7.356, None, None, None, None, 21.51, None, None, None, None, None, None,2019-10-12 17:00:00, None,41
84.3, None, None, None, 6.163, 154.4, None, None,5.0, 931.0, None, None, None, None, None, 0.27, None, None,7.167, None, None, None, None, 26.51, None, None, None, None, None, None,2019-10-12 18:00:00, None,41
86.6, None, None, None, 6.71, 136.5, None, None,4.0, 930.0, None, None, None, None, None, 0.048, None, None,6.128, None, None, None, None, 14.66, None, None, None, None, None, None,2019-10-12 19:00:00, None,41
90.9, None, None, None, 3.127, 114.8, None, None,4.0, 930.0, None, None, None, None, None, 0.039, None, None,5.054, None, None, None, None, 44.3, None, None, None, None, None, None,2019-10-12 20:00:00, None,41
87.5, None, None, None, 2.786, 170.9, None, None,4.0, 930.0, None, None, None, None, None, 0.146, None, None,5.759, None, None, None, None, 72.5, None, None, None, None, None, None,2019-10-12 21:00:00, None,41
87.8, None, None, None, 2.629, 258.2, None, None,3.0, 930.0, None, None, None, None, None, -0.032, None, None,4.666, None, None, None, None, 64.46, None, None, None, None, None, None,2019-10-12 22:00:00, None,41
90.8, None, None, None, 1.537, 276.8, None, None,1.0, 930.0, None, None, None, None, None, -0.313, None, None,2.644, None, None, None, None, 52.88, None, None, None, None, None, None,2019-10-12 23:00:00, None,41
93.0, None, None, None, 0.769, 36.38, None, None,1.0, 930.0, None, None, None, None, None, -0.021, None, None,1.642, None, None, None, None, 72.82, None, None, None, None, None, None,2019-10-13 00:00:00, None,41
93.7, None, None, None, 0.989, 192.5, None, None,0.0, 930.0, None, None, None, None, None, 0.015, None, None,1.085, None, None, None, None, 59.05, None, None, None, None, None, None,2019-10-13 01:00:00, None,41
94.1, None, None, None, 1.068, 294.1, None, None,1.0, 930.0, None, None, None, None, None, 0.184, None, None,1.91, None, None, None, None, 47.09, None, None, None, None, None, None,2019-10-13 02:00:00, None,41
94.5, None, None, None, 2.232, 308.6, None, None,1.0, 930.0, None, None, None, None, None, 0.09, None, None,2.053, None, None, None, None, 16.2, None, None, None, None, None, None,2019-10-13 03:00:00, None,41
94.8, None, None, None, 1.55, 316.1, None, None,1.0, 930.0, None, None, None, None, None, 0.149, None, None,2.198, None, None, None, None, 55.16, None, None, None, None, None, None,2019-10-13 04:00:00, None,41
94.9, None, None, None, 0.578, 193.9, None, None,2.0, 929.0, None, None, None, None, None, 0.158, None, None,2.343, None, None, None, None, 70.49, None, None, None, None, None, None,2019-10-13 05:00:00, None,41
95.0, None, None, None, 0.803, 39.36, None, None,2.0, 929.0, None, None, None, None, None, 0.142, None, None,2.535, None, None, None, None, 74.33, None, None, None, None, None, None,2019-10-13 06:00:00, None,41
95.1, None, None, None, 3.524, 322.7, None, None,2.0, 929.0, None, None, None, None, None, 0.194, None, None,2.335, None, None, None, None, 18.24, None, None, None, None, None, None,2019-10-13 07:00:00, None,41
95.4, None, None, None, 4.563, 296.2, None, None,1.0, 929.0, None, None, None, None, None, 0.133, None, None,1.645, None, None, None, None, 15.05, None, None, None, None, None, None,2019-10-13 08:00:00, None,41
95.5, None, None, None, 1.765, 310.7, None, None,1.0, 929.0, None, None, None, None, None, 0.188, None, None,1.521, None, None, None, None, 34.54, None, None, None, None, None, None,2019-10-13 09:00:00, None,41
95.7, None, None, None, 3.754, 301.6, None, None,1.0, 929.0, None, None, None, None, None, 0.137, None, None,1.376, None, None, None, None, 18.72, None, None, None, None, None, None,2019-10-13 10:00:00, None,41
95.5, None, None, None, 2.275, 326.2, None, None,1.0, 929.0, None, None, None, None, None, 0.291, None, None,1.979, None, None, None, None, 20.24, None, None, None, None, None, None,2019-10-13 11:00:00, None,41
94.5, None, None, None, 2.398, 343.2, None, None,3.0, 929.0, None, None, None, None, None, 0.304, None, None,3.929, None, None, None, None, 31.89, None, None, None, None, None, None,2019-10-13 12:00:00, None,41
87.6, None, None, None, 2.618, 19.96, None, None,3.0, 929.0, None, None, None, None, None, 0.429, None, None,4.485, None, None, None, None, 57.48, None, None, None, None, None, None,2019-10-13 13:00:00, None,41
84.0, None, None, None, 3.942, 120.5, None, None,3.0, 928.0, None, None, None, None, None, 0.27, None, None,5.559, None, None, None, None, 23.5, None, None, None, None, None, None,2019-10-13 14:00:00, None,41
83.0, None, None, None, 3.23, 103.9, None, None,3.0, 928.0, None, None, None, None, None, 0.08, None, None,5.239, None, None, None, None, 29.13, None, None, None, None, None, None,2019-10-13 15:00:00, None,41
85.2, None, None, None, 4.14, 109.3, None, None,3.0, 928.0, None, None, None, None, None, 0.25, None, None,4.888, None, None, None, None, 25.31, None, None, None, None, None, None,2019-10-13 16:00:00, None,41
85.9, None, None, None, 1.963, 100.0, None, None,3.0, 928.0, None, None, None, None, None, 0.143, None, None,4.676, None, None, None, None, 32.34, None, None, None, None, None, None,2019-10-13 17:00:00, None,41
85.3, None, None, None, 2.85, 96.6, None, None,3.0, 928.0, None, None, None, None, None, 0.108, None, None,5.293, None, None, None, None, 40.12, None, None, None, None, None, None,2019-10-13 18:00:00, None,41
84.4, None, None, None, 2.075, 127.7, None, None,2.0, 928.0, None, None, None, None, None, 0.118, None, None,4.64, None, None, None, None, 47.52, None, None, None, None, None, None,2019-10-13 19:00:00, None,41
90.0, None, None, None, 2.048, 9.63, None, None,0.0, 929.0, None, None, None, None, None, 0.039, None, None,1.885, None, None, None, None, 65.5, None, None, None, None, None, None,2019-10-13 20:00:00, None,41
92.9, None, None, None, 1.022, 131.8, None, None,-1.0, 929.0, None, None, None, None, None, 0.087, None, None,0.311, None, None, None, None, 50.66, None, None, None, None, None, None,2019-10-13 21:00:00, None,41
94.1, None, None, None, 0.161, 273.4, None, None,-1.0, 930.0, None, None, None, None, None, 0.059, None, None,-0.558, None, None, None, None, 23.73, None, None, None, None, None, None,2019-10-13 22:00:00, None,41
94.3, None, None, None, 0.833, 325.5, None, None,-1.0, 930.0, None, None, None, None, None, 0.072, None, None,-0.304, None, None, None, None, 19.6, None, None, None, None, None, None,2019-10-13 23:00:00, None,41
94.7, None, None, None, 0.412, 286.2, None, None,-2.0, 930.0, None, None, None, None, None, -0.07, None, None,-1.212, None, None, None, None, 63.59, None, None, None, None, None, None,2019-10-14 00:00:00, None,41
94.8, None, None, None, 0.161, 20.14, None, None,-3.0, 931.0, None, None, None, None, None, -0.018, None, None,-2.707, None, None, None, None, 68.96, None, None, None, None, None, None,2019-10-14 01:00:00, None,41
95.1, None, None, None, 0.002, 225.7, None, None,-4.0, 931.0, None, None, None, None, None, 0.026, None, None,-3.284, None, None, None, None, 13.67, None, None, None, None, None, None,2019-10-14 02:00:00, None,41
95.2, None, None, None, 1.082, 159.8, None, None,-3.0, 932.0, None, None, None, None, None, 0.036, None, None,-2.461, None, None, None, None, 40.05, None, None, None, None, None, None,2019-10-14 03:00:00, None,41
95.1, None, None, None, 0.43, 240.7, None, None,-3.0, 932.0, None, None, None, None, None, -0.193, None, None,-1.948, None, None, None, None, 49.3, None, None, None, None, None, None,2019-10-14 04:00:00, None,41
95.0, None, None, None, 0.002, 266.1, None, None,-4.0, 933.0, None, None, None, None, None, -0.214, None, None,-3.725, None, None, None, None, 29.23, None, None, None, None, None, None,2019-10-14 05:00:00, None,41
95.1, None, None, None, 0.248, 237.7, None, None,-5.0, 933.0, None, None, None, None, None, -0.145, None, None,-4.501, None, None, None, None, 50.56, None, None, None, None, None, None,2019-10-14 06:00:00, None,41
95.2, None, None, None, 2.127, 171.9, None, None,-5.0, 933.0, None, None, None, None, None, 0.057, None, None,-4.194, None, None, None, None, 45.49, None, None, None, None, None, None,2019-10-14 07:00:00, None,41
95.1, None, None, None, 0.77, 140.1, None, None,-4.0, 934.0, None, None, None, None, None, 0.035, None, None,-3.807, None, None, None, None, 58.92, None, None, None, None, None, None,2019-10-14 08:00:00, None,41
95.2, None, None, None, 0.897, 206.3, None, None,-4.0, 934.0, None, None, None, None, None, 0.063, None, None,-3.162, None, None, None, None, 48.2, None, None, None, None, None, None,2019-10-14 09:00:00, None,41
95.4, None, None, None, 1.857, 133.8, None, None,-3.0, 934.0, None, None, None, None, None, 0.081, None, None,-2.616, None, None, None, None, 26.64, None, None, None, None, None, None,2019-10-14 10:00:00, None,41
95.6, None, None, None, 1.79, 142.1, None, None,-2.0, 935.0, None, None, None, None, None, 0.093, None, None,-1.748, None, None, None, None, 33.7, None, None, None, None, None, None,2019-10-14 11:00:00, None,41
95.6, None, None, None, 3.312, 131.8, None, None,-1.0, 935.0, None, None, None, None, None, 0.174, None, None,-0.894, None, None, None, None, 23.0, None, None, None, None, None, None,2019-10-14 12:00:00, None,41
95.8, None, None, None, 2.924, 105.1, None, None,0.0, 935.0, None, None, None, None, None, 0.225, None, None,0.258, None, None, None, None, 35.87, None, None, None, None, None, None,2019-10-14 13:00:00, None,41
95.6, None, None, None, 3.119, 122.5, None, None,0.0, 935.0, None, None, None, None, None, 0.277, None, None,1.051, None, None, None, None, 40.94, None, None, None, None, None, None,2019-10-14 14:00:00, None,41
95.3, None, None, None, 2.492, 109.0, None, None,2.0, 934.0, None, None, None, None, None, 0.313, None, None,2.404, None, None, None, None, 37.58, None, None, None, None, None, None,2019-10-14 15:00:00, None,41
94.5, None, None, None, 1.775, 111.1, None, None,2.0, 934.0, None, None, None, None, None, 0.387, None, None,3.079, None, None, None, None, 63.99, None, None, None, None, None, None,2019-10-14 16:00:00, None,41
86.1, None, None, None, 7.885, 131.3, None, None,1.0, 934.0, None, None, None, None, None, 0.24, None, None,3.038, None, None, None, None, 15.26, None, None, None, None, None, None,2019-10-14 17:00:00, None,41
86.8, None, None, None, 8.96, 130.8, None, None,1.0, 934.0, None, None, None, None, None, 0.16, None, None,2.608, None, None, None, None, 10.26, None, None, None, None, None, None,2019-10-14 18:00:00, None,41
88.4, None, None, None, 7.296, 127.9, None, None,0.0, 933.0, None, None, None, None, None, 0.028, None, None,2.188, None, None, None, None, 9.59, None, None, None, None, None, None,2019-10-14 19:00:00, None,41
92.2, None, None, None, 4.567, 136.5, None, None,1.0, 933.0, None, None, None, None, None, 0.12, None, None,1.762, None, None, None, None, 14.82, None, None, None, None, None, None,2019-10-14 20:00:00, None,41
93.2, None, None, None, 5.074, 143.2, None, None,1.0, 932.0, None, None, None, None, None, 0.121, None, None,1.666, None, None, None, None, 17.51, None, None, None, None, None, None,2019-10-14 21:00:00, None,41
93.4, None, None, None, 1.638, 139.3, None, None,0.0, 932.0, None, None, None, None, None, 0.028, None, None,1.302, None, None, None, None, 17.49, None, None, None, None, None, None,2019-10-14 22:00:00, None,41
93.8, None, None, None, 1.143, 143.0, None, None,0.0, 932.0, None, None, None, None, None, 0.17, None, None,1.23, None, None, None, None, 39.41, None, None, None, None, None, None,2019-10-14 23:00:00, None,41
