RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
55.04, None, None, None, 4.14, 190.8, None, None, None, None, None, None, None, None, None, None, None, None,2.96, None, None, None, None, 39.85, None, None, None, None,2019-10-15 00:00:00,42
61.25, None, None, None, 6.679, 206.1, None, None, None, None, None, None, None, None, None, None, None, None,2.522, None, None, None, None, 25.35, None, None, None, None,2019-10-15 01:00:00,42
66.5, None, None, None, 10.15, 201.2, None, None, None, None, None, None, None, None, None, None, None, None,2.388, None, None, None, None, 17.13, None, None, None, None,2019-10-15 02:00:00,42
68.18, None, None, None, 8.34, 200.1, None, None, None, None, None, None, None, None, None, None, None, None,2.622, None, None, None, None, 21.9, None, None, None, None,2019-10-15 03:00:00,42
66.81, None, None, None, 8.32, 176.7, None, None, None, None, None, None, None, None, None, None, None, None,2.79, None, None, None, None, 24.86, None, None, None, None,2019-10-15 04:00:00,42
70.05, None, None, None, 6.524, 199.1, None, None, None, None, None, None, None, None, None, None, None, None,2.321, None, None, None, None, 24.54, None, None, None, None,2019-10-15 05:00:00,42
75.05, None, None, None, 7.303, 209.3, None, None, None, None, None, None, None, None, None, None, None, None,1.797, None, None, None, None, 13.7, None, None, None, None,2019-10-15 06:00:00,42
74.3, None, None, None, 9.39, 202.2, None, None, None, None, None, None, None, None, None, None, None, None,1.865, None, None, None, None, 15.91, None, None, None, None,2019-10-15 07:00:00,42
71.13, None, None, None, 10.38, 203.5, None, None, None, None, None, None, None, None, None, None, None, None,2.1, None, None, None, None, 17.57, None, None, None, None,2019-10-15 08:00:00,42
68.81, None, None, None, 5.326, 194.8, None, None, None, None, None, None, None, None, None, None, None, None,2.434, None, None, None, None, 52.38, None, None, None, None,2019-10-15 09:00:00,42
65.45, None, None, None, 2.073, 272.4, None, None, None, None, None, None, None, None, None, None, None, None,3.182, None, None, None, None, 74.73, None, None, None, None,2019-10-15 10:00:00,42
65.33, None, None, None, 1.615, 120.3, None, None, None, None, None, None, None, None, None, None, None, None,3.955, None, None, None, None, 47.5, None, None, None, None,2019-10-15 11:00:00,42
60.67, None, None, None, 2.935, 173.6, None, None, None, None, None, None, None, None, None, None, None, None,5.145, None, None, None, None, 33.98, None, None, None, None,2019-10-15 12:00:00,42
54.69, None, None, None, 4.792, 183.2, None, None, None, None, None, None, None, None, None, None, None, None,6.365, None, None, None, None, 30.97, None, None, None, None,2019-10-15 13:00:00,42
56.23, None, None, None, 5.671, 196.1, None, None, None, None, None, None, None, None, None, None, None, None,5.925, None, None, None, None, 28.14, None, None, None, None,2019-10-15 14:00:00,42
60.56, None, None, None, 7.199, 205.2, None, None, None, None, None, None, None, None, None, None, None, None,5.146, None, None, None, None, 16.29, None, None, None, None,2019-10-15 15:00:00,42
63.66, None, None, None, 7.614, 194.7, None, None, None, None, None, None, None, None, None, None, None, None,4.578, None, None, None, None, 34.65, None, None, None, None,2019-10-15 16:00:00,42
64.1, None, None, None, 8.91, 206.1, None, None, None, None, None, None, None, None, None, None, None, None,4.579, None, None, None, None, 26.51, None, None, None, None,2019-10-15 17:00:00,42
64.0, None, None, None, 8.9, 212.0, None, None, None, None, None, None, None, None, None, None, None, None,4.402, None, None, None, None, 50.41, None, None, None, None,2019-10-15 18:00:00,42
62.47, None, None, None, 9.52, 197.4, None, None, None, None, None, None, None, None, None, None, None, None,4.468, None, None, None, None, 46.01, None, None, None, None,2019-10-15 19:00:00,42
66.59, None, None, None, 9.54, 217.6, None, None, None, None, None, None, None, None, None, None, None, None,3.922, None, None, None, None, 11.69, None, None, None, None,2019-10-15 20:00:00,42
68.35, None, None, None, 8.61, 202.8, None, None, None, None, None, None, None, None, None, None, None, None,3.713, None, None, None, None, 23.34, None, None, None, None,2019-10-15 21:00:00,42
67.95, None, None, None, 8.14, 213.6, None, None, None, None, None, None, None, None, None, None, None, None,3.989, None, None, None, None, 14.36, None, None, None, None,2019-10-15 22:00:00,42
69.05, None, None, None, 7.261, 209.6, None, None, None, None, None, None, None, None, None, None, None, None,3.818, None, None, None, None, 17.28, None, None, None, None,2019-10-15 23:00:00,42
69.03, None, None, None, 5.075, 214.7, None, None, None, None, None, None, None, None, None, None, None, None,3.806, None, None, None, None, 26.89, None, None, None, None,2019-10-16 00:00:00,42
68.44, None, None, None, 7.113, 210.7, None, None, None, None, None, None, None, None, None, None, None, None,3.918, None, None, None, None, 15.27, None, None, None, None,2019-10-16 01:00:00,42
68.56, None, None, None, 1.774, 247.4, None, None, None, None, None, None, None, None, None, None, None, None,4.015, None, None, None, None, 56.84, None, None, None, None,2019-10-16 02:00:00,42
69.71, None, None, None, 1.826, 242.9, None, None, None, None, None, None, None, None, None, None, None, None,3.831, None, None, None, None, 49.8, None, None, None, None,2019-10-16 03:00:00,42
71.24, None, None, None, 1.946, 310.6, None, None, None, None, None, None, None, None, None, None, None, None,3.614, None, None, None, None, 52.17, None, None, None, None,2019-10-16 04:00:00,42
71.35, None, None, None, 2.462, 296.7, None, None, None, None, None, None, None, None, None, None, None, None,3.625, None, None, None, None, 21.03, None, None, None, None,2019-10-16 05:00:00,42
68.45, None, None, None, 4.206, 300.4, None, None, None, None, None, None, None, None, None, None, None, None,3.611, None, None, None, None, 41.51, None, None, None, None,2019-10-16 06:00:00,42
67.88, None, None, None, 3.519, 279.8, None, None, None, None, None, None, None, None, None, None, None, None,3.502, None, None, None, None, 42.62, None, None, None, None,2019-10-16 07:00:00,42
65.23, None, None, None, 4.312, 303.7, None, None, None, None, None, None, None, None, None, None, None, None,3.832, None, None, None, None, 45.11, None, None, None, None,2019-10-16 08:00:00,42
62.22, None, None, None, 7.189, 216.8, None, None, None, None, None, None, None, None, None, None, None, None,3.944, None, None, None, None, 31.67, None, None, None, None,2019-10-16 09:00:00,42
56.03, None, None, None, 7.487, 216.6, None, None, None, None, None, None, None, None, None, None, None, None,4.959, None, None, None, None, 59.31, None, None, None, None,2019-10-16 10:00:00,42
49.76, None, None, None, 9.82, 204.9, None, None, None, None, None, None, None, None, None, None, None, None,6.517, None, None, None, None, 19.52, None, None, None, None,2019-10-16 11:00:00,42
46.96, None, None, None, 13.14, 206.2, None, None, None, None, None, None, None, None, None, None, None, None,6.971, None, None, None, None, 12.13, None, None, None, None,2019-10-16 12:00:00,42
54.81, None, None, None, 17.52, 193.0, None, None, None, None, None, None, None, None, None, None, None, None,6.508, None, None, None, None, 21.05, None, None, None, None,2019-10-16 13:00:00,42
59.08, None, None, None, 14.76, 193.7, None, None, None, None, None, None, None, None, None, None, None, None,6.937, None, None, None, None, 20.69, None, None, None, None,2019-10-16 14:00:00,42
64.29, None, None, None, 22.84, 199.5, None, None, None, None, None, None, None, None, None, None, None, None,6.717, None, None, None, None, 18.31, None, None, None, None,2019-10-16 15:00:00,42
79.7, None, None, None, 22.54, 199.4, None, None, None, None, None, None, None, None, None, None, None, None,5.606, None, None, None, None, 18.57, None, None, None, None,2019-10-16 16:00:00,42
77.88, None, None, None, 7.757, 172.8, None, None, None, None, None, None, None, None, None, None, None, None,5.746, None, None, None, None, 35.75, None, None, None, None,2019-10-16 17:00:00,42
64.46, None, None, None, 16.14, 189.1, None, None, None, None, None, None, None, None, None, None, None, None,6.492, None, None, None, None, 32.73, None, None, None, None,2019-10-16 18:00:00,42
70.47, None, None, None, 27.35, 192.3, None, None, None, None, None, None, None, None, None, None, None, None,5.61, None, None, None, None, 24.22, None, None, None, None,2019-10-16 19:00:00,42
77.03, None, None, None, 23.5, 193.4, None, None, None, None, None, None, None, None, None, None, None, None,4.883, None, None, None, None, 19.28, None, None, None, None,2019-10-16 20:00:00,42
78.57, None, None, None, 25.31, 196.2, None, None, None, None, None, None, None, None, None, None, None, None,4.903, None, None, None, None, 20.38, None, None, None, None,2019-10-16 21:00:00,42
80.2, None, None, None, 16.01, 188.9, None, None, None, None, None, None, None, None, None, None, None, None,4.982, None, None, None, None, 31.29, None, None, None, None,2019-10-16 22:00:00,42
86.0, None, None, None, 27.07, 187.2, None, None, None, None, None, None, None, None, None, None, None, None,4.892, None, None, None, None, 25.06, None, None, None, None,2019-10-16 23:00:00,42
89.8, None, None, None, 28.04, 193.7, None, None, None, None, None, None, None, None, None, None, None, None,4.793, None, None, None, None, 20.26, None, None, None, None,2019-10-17 00:00:00,42
94.5, None, None, None, 21.59, 199.4, None, None, None, None, None, None, None, None, None, None, None, None,4.475, None, None, None, None, 17.39, None, None, None, None,2019-10-17 01:00:00,42
97.4, None, None, None, 20.36, 198.4, None, None, None, None, None, None, None, None, None, None, None, None,3.995, None, None, None, None, 16.41, None, None, None, None,2019-10-17 02:00:00,42
97.7, None, None, None, 15.16, 202.2, None, None, None, None, None, None, None, None, None, None, None, None,3.636, None, None, None, None, 16.59, None, None, None, None,2019-10-17 03:00:00,42
95.8, None, None, None, 13.08, 211.5, None, None, None, None, None, None, None, None, None, None, None, None,3.325, None, None, None, None, 13.56, None, None, None, None,2019-10-17 04:00:00,42
94.2, None, None, None, 10.68, 206.0, None, None, None, None, None, None, None, None, None, None, None, None,3.052, None, None, None, None, 14.73, None, None, None, None,2019-10-17 05:00:00,42
95.8, None, None, None, 11.95, 208.8, None, None, None, None, None, None, None, None, None, None, None, None,2.629, None, None, None, None, 13.15, None, None, None, None,2019-10-17 06:00:00,42
97.3, None, None, None, 14.04, 199.5, None, None, None, None, None, None, None, None, None, None, None, None,2.3, None, None, None, None, 18.81, None, None, None, None,2019-10-17 07:00:00,42
97.5, None, None, None, 12.8, 204.2, None, None, None, None, None, None, None, None, None, None, None, None,2.235, None, None, None, None, 14.77, None, None, None, None,2019-10-17 08:00:00,42
97.7, None, None, None, 10.2, 212.9, None, None, None, None, None, None, None, None, None, None, None, None,2.23, None, None, None, None, 9.86, None, None, None, None,2019-10-17 09:00:00,42
97.7, None, None, None, 10.7, 208.5, None, None, None, None, None, None, None, None, None, None, None, None,2.293, None, None, None, None, 14.24, None, None, None, None,2019-10-17 10:00:00,42
97.8, None, None, None, 9.21, 209.2, None, None, None, None, None, None, None, None, None, None, None, None,2.728, None, None, None, None, 13.3, None, None, None, None,2019-10-17 11:00:00,42
96.0, None, None, None, 5.393, 181.8, None, None, None, None, None, None, None, None, None, None, None, None,4.052, None, None, None, None, 26.47, None, None, None, None,2019-10-17 12:00:00,42
87.8, None, None, None, 6.464, 190.7, None, None, None, None, None, None, None, None, None, None, None, None,5.223, None, None, None, None, 26.55, None, None, None, None,2019-10-17 13:00:00,42
89.1, None, None, None, 6.805, 191.9, None, None, None, None, None, None, None, None, None, None, None, None,5.198, None, None, None, None, 22.44, None, None, None, None,2019-10-17 14:00:00,42
86.4, None, None, None, 7.402, 194.9, None, None, None, None, None, None, None, None, None, None, None, None,5.207, None, None, None, None, 19.89, None, None, None, None,2019-10-17 15:00:00,42
84.9, None, None, None, 12.05, 198.5, None, None, None, None, None, None, None, None, None, None, None, None,4.598, None, None, None, None, 21.57, None, None, None, None,2019-10-17 16:00:00,42
90.2, None, None, None, 16.84, 191.8, None, None, None, None, None, None, None, None, None, None, None, None,3.444, None, None, None, None, 25.79, None, None, None, None,2019-10-17 17:00:00,42
95.5, None, None, None, 15.52, 210.4, None, None, None, None, None, None, None, None, None, None, None, None,2.529, None, None, None, None, 16.08, None, None, None, None,2019-10-17 18:00:00,42
96.6, None, None, None, 10.51, 207.9, None, None, None, None, None, None, None, None, None, None, None, None,2.28, None, None, None, None, 12.45, None, None, None, None,2019-10-17 19:00:00,42
96.2, None, None, None, 10.31, 210.4, None, None, None, None, None, None, None, None, None, None, None, None,2.27, None, None, None, None, 14.18, None, None, None, None,2019-10-17 20:00:00,42
93.3, None, None, None, 11.28, 199.7, None, None, None, None, None, None, None, None, None, None, None, None,2.228, None, None, None, None, 19.29, None, None, None, None,2019-10-17 21:00:00,42
90.0, None, None, None, 10.25, 194.4, None, None, None, None, None, None, None, None, None, None, None, None,2.089, None, None, None, None, 27.54, None, None, None, None,2019-10-17 22:00:00,42
91.2, None, None, None, 12.57, 189.5, None, None, None, None, None, None, None, None, None, None, None, None,1.995, None, None, None, None, 35.59, None, None, None, None,2019-10-17 23:00:00,42
90.0, None, None, None, 22.04, 186.1, None, None, None, None, None, None, None, None, None, None, None, None,2.103, None, None, None, None, 22.62, None, None, None, None,2019-10-18 00:00:00,42
90.5, None, None, None, 23.65, 189.0, None, None, None, None, None, None, None, None, None, None, None, None,2.143, None, None, None, None, 20.0, None, None, None, None,2019-10-18 01:00:00,42
93.3, None, None, None, 19.84, 192.3, None, None, None, None, None, None, None, None, None, None, None, None,1.878, None, None, None, None, 27.0, None, None, None, None,2019-10-18 02:00:00,42
95.8, None, None, None, 19.99, 202.1, None, None, None, None, None, None, None, None, None, None, None, None,1.364, None, None, None, None, 15.95, None, None, None, None,2019-10-18 03:00:00,42
97.1, None, None, None, 11.7, 198.1, None, None, None, None, None, None, None, None, None, None, None, None,0.075, None, None, None, None, 37.76, None, None, None, None,2019-10-18 04:00:00,42
97.1, None, None, None, 11.54, 217.8, None, None, None, None, None, None, None, None, None, None, None, None,-0.617, None, None, None, None, 15.37, None, None, None, None,2019-10-18 05:00:00,42
97.0, None, None, None, 14.89, 215.1, None, None, None, None, None, None, None, None, None, None, None, None,-0.636, None, None, None, None, 9.46, None, None, None, None,2019-10-18 06:00:00,42
97.0, None, None, None, 11.17, 215.4, None, None, None, None, None, None, None, None, None, None, None, None,-0.573, None, None, None, None, 7.679, None, None, None, None,2019-10-18 07:00:00,42
97.1, None, None, None, 10.53, 214.3, None, None, None, None, None, None, None, None, None, None, None, None,-0.47, None, None, None, None, 8.39, None, None, None, None,2019-10-18 08:00:00,42
97.2, None, None, None, 9.26, 214.7, None, None, None, None, None, None, None, None, None, None, None, None,-0.549, None, None, None, None, 8.1, None, None, None, None,2019-10-18 09:00:00,42
