RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
96.9, None, None, None, 7.52, 210.6, None, None, None, None, None, None, None, None, None, None, None, None,-0.38, None, None, None, None, 11.11, None, None, None, None,2019-10-18 10:00:00,42
96.9, None, None, None, 7.042, 188.9, None, None, None, None, None, None, None, None, None, None, None, None,0.319, None, None, None, None, 31.16, None, None, None, None,2019-10-18 11:00:00,42
97.3, None, None, None, 6.535, 169.8, None, None, None, None, None, None, None, None, None, None, None, None,1.181, None, None, None, None, 32.6, None, None, None, None,2019-10-18 12:00:00,42
94.7, None, None, None, 4.763, 158.8, None, None, None, None, None, None, None, None, None, None, None, None,3.065, None, None, None, None, 35.73, None, None, None, None,2019-10-18 13:00:00,42
89.2, None, None, None, 5.722, 167.9, None, None, None, None, None, None, None, None, None, None, None, None,3.555, None, None, None, None, 33.59, None, None, None, None,2019-10-18 14:00:00,42
88.8, None, None, None, 7.951, 190.6, None, None, None, None, None, None, None, None, None, None, None, None,3.064, None, None, None, None, 25.07, None, None, None, None,2019-10-18 15:00:00,42
87.1, None, None, None, 9.11, 195.8, None, None, None, None, None, None, None, None, None, None, None, None,2.863, None, None, None, None, 21.32, None, None, None, None,2019-10-18 16:00:00,42
84.9, None, None, None, 12.08, 196.3, None, None, None, None, None, None, None, None, None, None, None, None,2.394, None, None, None, None, 20.41, None, None, None, None,2019-10-18 17:00:00,42
83.4, None, None, None, 8.68, 190.9, None, None, None, None, None, None, None, None, None, None, None, None,1.79, None, None, None, None, 29.9, None, None, None, None,2019-10-18 18:00:00,42
84.1, None, None, None, 11.63, 196.6, None, None, None, None, None, None, None, None, None, None, None, None,1.323, None, None, None, None, 21.12, None, None, None, None,2019-10-18 19:00:00,42
85.4, None, None, None, 12.22, 198.7, None, None, None, None, None, None, None, None, None, None, None, None,0.921, None, None, None, None, 19.0, None, None, None, None,2019-10-18 20:00:00,42
86.1, None, None, None, 10.15, 192.7, None, None, None, None, None, None, None, None, None, None, None, None,0.639, None, None, None, None, 27.91, None, None, None, None,2019-10-18 21:00:00,42
87.3, None, None, None, 11.32, 193.5, None, None, None, None, None, None, None, None, None, None, None, None,0.464, None, None, None, None, 25.63, None, None, None, None,2019-10-18 22:00:00,42
90.5, None, None, None, 14.06, 199.7, None, None, None, None, None, None, None, None, None, None, None, None,0.153, None, None, None, None, 18.03, None, None, None, None,2019-10-18 23:00:00,42
92.5, None, None, None, 11.17, 206.6, None, None, None, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None, 12.19, None, None, None, None,2019-10-19 00:00:00,42
91.7, None, None, None, 9.03, 207.4, None, None, None, None, None, None, None, None, None, None, None, None,0.012, None, None, None, None, 11.99, None, None, None, None,2019-10-19 01:00:00,42
93.3, None, None, None, 6.325, 209.7, None, None, None, None, None, None, None, None, None, None, None, None,-0.062, None, None, None, None, 13.72, None, None, None, None,2019-10-19 02:00:00,42
95.9, None, None, None, 8.72, 207.9, None, None, None, None, None, None, None, None, None, None, None, None,-0.271, None, None, None, None, 12.86, None, None, None, None,2019-10-19 03:00:00,42
96.9, None, None, None, 11.15, 202.3, None, None, None, None, None, None, None, None, None, None, None, None,-0.34, None, None, None, None, 12.42, None, None, None, None,2019-10-19 04:00:00,42
97.2, None, None, None, 10.88, 199.8, None, None, None, None, None, None, None, None, None, None, None, None,-0.314, None, None, None, None, 12.88, None, None, None, None,2019-10-19 05:00:00,42
97.3, None, None, None, 7.821, 208.6, None, None, None, None, None, None, None, None, None, None, None, None,-0.299, None, None, None, None, 10.45, None, None, None, None,2019-10-19 06:00:00,42
97.2, None, None, None, 7.224, 209.7, None, None, None, None, None, None, None, None, None, None, None, None,-0.338, None, None, None, None, 10.85, None, None, None, None,2019-10-19 07:00:00,42
97.0, None, None, None, 5.028, 225.6, None, None, None, None, None, None, None, None, None, None, None, None,-0.58, None, None, None, None, 44.77, None, None, None, None,2019-10-19 08:00:00,42
96.6, None, None, None, 1.793, 212.0, None, None, None, None, None, None, None, None, None, None, None, None,-0.64, None, None, None, None, 53.13, None, None, None, None,2019-10-19 09:00:00,42
95.0, None, None, None, 2.41, 14.75, None, None, None, None, None, None, None, None, None, None, None, None,-0.424, None, None, None, None, 23.38, None, None, None, None,2019-10-19 10:00:00,42
92.0, None, None, None, 4.594, 354.9, None, None, None, None, None, None, None, None, None, None, None, None,0.013, None, None, None, None, 28.82, None, None, None, None,2019-10-19 11:00:00,42
90.6, None, None, None, 2.899, 36.03, None, None, None, None, None, None, None, None, None, None, None, None,0.833, None, None, None, None, 37.74, None, None, None, None,2019-10-19 12:00:00,42
90.2, None, None, None, 3.537, 356.1, None, None, None, None, None, None, None, None, None, None, None, None,1.14, None, None, None, None, 46.98, None, None, None, None,2019-10-19 13:00:00,42
88.0, None, None, None, 4.833, 337.7, None, None, None, None, None, None, None, None, None, None, None, None,1.494, None, None, None, None, 27.61, None, None, None, None,2019-10-19 14:00:00,42
81.5, None, None, None, 6.118, 332.3, None, None, None, None, None, None, None, None, None, None, None, None,1.928, None, None, None, None, 25.21, None, None, None, None,2019-10-19 15:00:00,42
79.1, None, None, None, 4.666, 311.8, None, None, None, None, None, None, None, None, None, None, None, None,2.059, None, None, None, None, 38.95, None, None, None, None,2019-10-19 16:00:00,42
81.9, None, None, None, 4.858, 307.3, None, None, None, None, None, None, None, None, None, None, None, None,1.991, None, None, None, None, 34.29, None, None, None, None,2019-10-19 17:00:00,42
83.6, None, None, None, 4.432, 289.0, None, None, None, None, None, None, None, None, None, None, None, None,1.565, None, None, None, None, 35.62, None, None, None, None,2019-10-19 18:00:00,42
85.1, None, None, None, 5.029, 284.7, None, None, None, None, None, None, None, None, None, None, None, None,0.9, None, None, None, None, 31.78, None, None, None, None,2019-10-19 19:00:00,42
82.7, None, None, None, 6.406, 326.4, None, None, None, None, None, None, None, None, None, None, None, None,0.308, None, None, None, None, 29.75, None, None, None, None,2019-10-19 20:00:00,42
76.04, None, None, None, 6.251, 329.5, None, None, None, None, None, None, None, None, None, None, None, None,-0.077, None, None, None, None, 29.3, None, None, None, None,2019-10-19 21:00:00,42
70.18, None, None, None, 5.538, 356.4, None, None, None, None, None, None, None, None, None, None, None, None,-0.323, None, None, None, None, 16.32, None, None, None, None,2019-10-19 22:00:00,42
58.39, None, None, None, 2.667, 285.7, None, None, None, None, None, None, None, None, None, None, None, None,0.291, None, None, None, None, 67.49, None, None, None, None,2019-10-19 23:00:00,42
57.22, None, None, None, 3.125, 216.8, None, None, None, None, None, None, None, None, None, None, None, None,0.205, None, None, None, None, 53.29, None, None, None, None,2019-10-20 00:00:00,42
62.89, None, None, None, 2.834, 212.9, None, None, None, None, None, None, None, None, None, None, None, None,-0.329, None, None, None, None, 38.08, None, None, None, None,2019-10-20 01:00:00,42
62.43, None, None, None, 4.132, 219.2, None, None, None, None, None, None, None, None, None, None, None, None,-0.277, None, None, None, None, 34.36, None, None, None, None,2019-10-20 02:00:00,42
65.29, None, None, None, 3.164, 234.9, None, None, None, None, None, None, None, None, None, None, None, None,-0.278, None, None, None, None, 24.86, None, None, None, None,2019-10-20 03:00:00,42
70.89, None, None, None, 3.666, 237.3, None, None, None, None, None, None, None, None, None, None, None, None,-0.807, None, None, None, None, 33.93, None, None, None, None,2019-10-20 04:00:00,42
75.18, None, None, None, 5.677, 227.7, None, None, None, None, None, None, None, None, None, None, None, None,-1.238, None, None, None, None, 13.53, None, None, None, None,2019-10-20 05:00:00,42
77.71, None, None, None, 5.604, 221.4, None, None, None, None, None, None, None, None, None, None, None, None,-1.159, None, None, None, None, 11.17, None, None, None, None,2019-10-20 06:00:00,42
81.3, None, None, None, 6.877, 218.5, None, None, None, None, None, None, None, None, None, None, None, None,-1.089, None, None, None, None, 7.482, None, None, None, None,2019-10-20 07:00:00,42
84.4, None, None, None, 7.157, 217.2, None, None, None, None, None, None, None, None, None, None, None, None,-1.352, None, None, None, None, 8.08, None, None, None, None,2019-10-20 08:00:00,42
87.7, None, None, None, 5.802, 217.9, None, None, None, None, None, None, None, None, None, None, None, None,-1.723, None, None, None, None, 9.43, None, None, None, None,2019-10-20 09:00:00,42
87.0, None, None, None, 2.617, 184.6, None, None, None, None, None, None, None, None, None, None, None, None,-1.38, None, None, None, None, 54.01, None, None, None, None,2019-10-20 10:00:00,42
84.8, None, None, None, 1.563, 110.9, None, None, None, None, None, None, None, None, None, None, None, None,-0.606, None, None, None, None, 48.09, None, None, None, None,2019-10-20 11:00:00,42
88.9, None, None, None, 2.233, 163.6, None, None, None, None, None, None, None, None, None, None, None, None,-0.448, None, None, None, None, 35.44, None, None, None, None,2019-10-20 12:00:00,42
92.3, None, None, None, 2.55, 178.3, None, None, None, None, None, None, None, None, None, None, None, None,-0.515, None, None, None, None, 35.67, None, None, None, None,2019-10-20 13:00:00,42
91.2, None, None, None, 6.421, 206.7, None, None, None, None, None, None, None, None, None, None, None, None,0.539, None, None, None, None, 21.88, None, None, None, None,2019-10-20 14:00:00,42
88.4, None, None, None, 9.72, 191.6, None, None, None, None, None, None, None, None, None, None, None, None,0.932, None, None, None, None, 23.62, None, None, None, None,2019-10-20 15:00:00,42
91.0, None, None, None, 9.37, 188.7, None, None, None, None, None, None, None, None, None, None, None, None,0.05, None, None, None, None, 29.94, None, None, None, None,2019-10-20 16:00:00,42
94.5, None, None, None, 17.51, 193.1, None, None, None, None, None, None, None, None, None, None, None, None,-0.731, None, None, None, None, 17.93, None, None, None, None,2019-10-20 17:00:00,42
96.1, None, None, None, 19.52, 200.4, None, None, None, None, None, None, None, None, None, None, None, None,-1.377, None, None, None, None, 14.99, None, None, None, None,2019-10-20 18:00:00,42
96.3, None, None, None, 15.27, 202.7, None, None, None, None, None, None, None, None, None, None, None, None,-1.778, None, None, None, None, 13.89, None, None, None, None,2019-10-20 19:00:00,42
96.2, None, None, None, 17.33, 207.0, None, None, None, None, None, None, None, None, None, None, None, None,-2.026, None, None, None, None, 12.56, None, None, None, None,2019-10-20 20:00:00,42
96.0, None, None, None, 15.15, 209.8, None, None, None, None, None, None, None, None, None, None, None, None,-2.173, None, None, None, None, 9.41, None, None, None, None,2019-10-20 21:00:00,42
95.9, None, None, None, 11.46, 204.4, None, None, None, None, None, None, None, None, None, None, None, None,-2.199, None, None, None, None, 10.22, None, None, None, None,2019-10-20 22:00:00,42
96.0, None, None, None, 7.594, 207.8, None, None, None, None, None, None, None, None, None, None, None, None,-2.096, None, None, None, None, 10.17, None, None, None, None,2019-10-20 23:00:00,42
96.1, None, None, None, 9.31, 212.8, None, None, None, None, None, None, None, None, None, None, None, None,-1.876, None, None, None, None, 7.793, None, None, None, None,2019-10-21 00:00:00,42
96.3, None, None, None, 7.134, 202.8, None, None, None, None, None, None, None, None, None, None, None, None,-1.745, None, None, None, None, 19.72, None, None, None, None,2019-10-21 01:00:00,42
96.3, None, None, None, 3.587, 180.1, None, None, None, None, None, None, None, None, None, None, None, None,-1.678, None, None, None, None, 41.3, None, None, None, None,2019-10-21 02:00:00,42
96.4, None, None, None, 3.136, 178.2, None, None, None, None, None, None, None, None, None, None, None, None,-1.586, None, None, None, None, 51.94, None, None, None, None,2019-10-21 03:00:00,42
96.5, None, None, None, 6.95, 208.1, None, None, None, None, None, None, None, None, None, None, None, None,-1.526, None, None, None, None, 9.21, None, None, None, None,2019-10-21 04:00:00,42
96.5, None, None, None, 4.212, 211.8, None, None, None, None, None, None, None, None, None, None, None, None,-1.581, None, None, None, None, 26.84, None, None, None, None,2019-10-21 05:00:00,42
96.3, None, None, None, 2.065, 218.8, None, None, None, None, None, None, None, None, None, None, None, None,-1.882, None, None, None, None, 52.87, None, None, None, None,2019-10-21 06:00:00,42
96.0, None, None, None, 2.895, 224.7, None, None, None, None, None, None, None, None, None, None, None, None,-2.18, None, None, None, None, 58.32, None, None, None, None,2019-10-21 07:00:00,42
96.0, None, None, None, 3.668, 207.6, None, None, None, None, None, None, None, None, None, None, None, None,-2.19, None, None, None, None, 31.13, None, None, None, None,2019-10-21 08:00:00,42
96.0, None, None, None, 2.291, 217.2, None, None, None, None, None, None, None, None, None, None, None, None,-2.079, None, None, None, None, 56.52, None, None, None, None,2019-10-21 09:00:00,42
96.2, None, None, None, 5.917, 214.7, None, None, None, None, None, None, None, None, None, None, None, None,-1.73, None, None, None, None, 10.15, None, None, None, None,2019-10-21 10:00:00,42
96.5, None, None, None, 9.54, 206.5, None, None, None, None, None, None, None, None, None, None, None, None,-1.237, None, None, None, None, 12.8, None, None, None, None,2019-10-21 11:00:00,42
96.6, None, None, None, 10.8, 212.0, None, None, None, None, None, None, None, None, None, None, None, None,-0.819, None, None, None, None, 8.74, None, None, None, None,2019-10-21 12:00:00,42
96.7, None, None, None, 10.9, 207.8, None, None, None, None, None, None, None, None, None, None, None, None,-0.416, None, None, None, None, 8.93, None, None, None, None,2019-10-21 13:00:00,42
96.8, None, None, None, 7.127, 211.8, None, None, None, None, None, None, None, None, None, None, None, None,-0.189, None, None, None, None, 7.993, None, None, None, None,2019-10-21 14:00:00,42
96.8, None, None, None, 7.497, 212.5, None, None, None, None, None, None, None, None, None, None, None, None,0.025, None, None, None, None, 6.388, None, None, None, None,2019-10-21 15:00:00,42
96.9, None, None, None, 8.14, 211.6, None, None, None, None, None, None, None, None, None, None, None, None,0.166, None, None, None, None, 6.797, None, None, None, None,2019-10-21 16:00:00,42
97.0, None, None, None, 7.245, 211.9, None, None, None, None, None, None, None, None, None, None, None, None,0.105, None, None, None, None, 6.955, None, None, None, None,2019-10-21 17:00:00,42
97.1, None, None, None, 7.934, 213.0, None, None, None, None, None, None, None, None, None, None, None, None,0.06, None, None, None, None, 6.039, None, None, None, None,2019-10-21 18:00:00,42
97.2, None, None, None, 9.74, 211.3, None, None, None, None, None, None, None, None, None, None, None, None,-0.013, None, None, None, None, 7.912, None, None, None, None,2019-10-21 19:00:00,42
97.3, None, None, None, 12.75, 207.9, None, None, None, None, None, None, None, None, None, None, None, None,-0.103, None, None, None, None, 12.25, None, None, None, None,2019-10-21 20:00:00,42
97.4, None, None, None, 14.11, 208.9, None, None, None, None, None, None, None, None, None, None, None, None,-0.165, None, None, None, None, 10.2, None, None, None, None,2019-10-21 21:00:00,42
97.4, None, None, None, 15.09, 207.5, None, None, None, None, None, None, None, None, None, None, None, None,-0.158, None, None, None, None, 12.94, None, None, None, None,2019-10-21 22:00:00,42
97.5, None, None, None, 13.02, 211.1, None, None, None, None, None, None, None, None, None, None, None, None,-0.129, None, None, None, None, 11.81, None, None, None, None,2019-10-21 23:00:00,42
