RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
94.9, None, None, None, 0.291, 2.738, None, None,-1.0, 897.0, None, None, None, None, None, -0.341, None, None,-0.787, None, None, None, None, 55.77, None, None, None, None, None, None,2019-10-15 00:00:00, None,42
96.9, None, None, None, 0.321, 63.13, None, None,-2.0, 898.0, None, None, None, None, None, -0.341, None, None,-1.215, None, None, None, None, 0.254, None, None, None, None, None, None,2019-10-15 01:00:00, None,42
97.4, None, None, None, 0.49, 62.52, None, None,-2.0, 898.0, None, None, None, None, None, -0.281, None, None,-1.511, None, None, None, None, 0.463, None, None, None, None, None, None,2019-10-15 02:00:00, None,42
97.7, None, None, None, 1.151, 63.87, None, None,-2.0, 898.0, None, None, None, None, None, -0.191, None, None,-1.457, None, None, None, None, 0.736, None, None, None, None, None, None,2019-10-15 03:00:00, None,42
97.2, None, None, None, 1.278, 66.09, None, None,-1.0, 898.0, None, None, None, None, None, -0.081, None, None,-1.118, None, None, None, None, 1.703, None, None, None, None, None, None,2019-10-15 04:00:00, None,42
97.1, None, None, None, 1.0, 67.75, None, None,-2.0, 897.0, None, None, None, None, None, -0.15, None, None,-1.416, None, None, None, None, 0.914, None, None, None, None, None, None,2019-10-15 05:00:00, None,42
97.5, None, None, None, 1.476, 68.99, None, None,-2.0, 897.0, None, None, None, None, None, -0.079, None, None,-1.699, None, None, None, None, 1.316, None, None, None, None, None, None,2019-10-15 06:00:00, None,42
97.4, None, None, None, 1.618, 67.68, None, None,-2.0, 897.0, None, None, None, None, None, 0.007, None, None,-1.663, None, None, None, None, 1.991, None, None, None, None, None, None,2019-10-15 07:00:00, None,42
97.8, None, None, None, 1.432, 67.48, None, None,-2.0, 897.0, None, None, None, None, None, 0.077, None, None,-1.786, None, None, None, None, 2.936, None, None, None, None, None, None,2019-10-15 08:00:00, None,42
97.7, None, None, None, 1.378, 65.3, None, None,-2.0, 897.0, None, None, None, None, None, 0.199, None, None,-1.399, None, None, None, None, 2.567, None, None, None, None, None, None,2019-10-15 09:00:00, None,42
96.1, None, None, None, 1.318, 67.3, None, None,-1.0, 897.0, None, None, None, None, None, 0.142, None, None,-0.249, None, None, None, None, 2.201, None, None, None, None, None, None,2019-10-15 10:00:00, None,42
83.0, None, None, None, 0.932, 68.8, None, None,0.0, 896.0, None, None, None, None, None, -0.081, None, None,2.464, None, None, None, None, 18.42, None, None, None, None, None, None,2019-10-15 11:00:00, None,42
65.25, None, None, None, 1.298, 54.71, None, None,-1.0, 896.0, None, None, None, None, None, -0.205, None, None,4.6, None, None, None, None, 20.35, None, None, None, None, None, None,2019-10-15 12:00:00, None,42
62.63, None, None, None, 1.225, 51.98, None, None,-1.0, 896.0, None, None, None, None, None, -0.149, None, None,5.716, None, None, None, None, 15.54, None, None, None, None, None, None,2019-10-15 13:00:00, None,42
64.36, None, None, None, 1.1, 56.52, None, None,0.0, 895.0, None, None, None, None, None, -0.291, None, None,6.133, None, None, None, None, 15.18, None, None, None, None, None, None,2019-10-15 14:00:00, None,42
60.97, None, None, None, 0.691, 63.69, None, None,0.0, 894.0, None, None, None, None, None, -0.324, None, None,6.977, None, None, None, None, 9.82, None, None, None, None, None, None,2019-10-15 15:00:00, None,42
69.79, None, None, None, 0.562, 66.59, None, None,1.0, 894.0, None, None, None, None, None, -0.173, None, None,6.202, None, None, None, None, 23.34, None, None, None, None, None, None,2019-10-15 16:00:00, None,42
72.86, None, None, None, 0.452, 125.4, None, None,1.0, 895.0, None, None, None, None, None, -0.272, None, None,5.453, None, None, None, None, 52.4, None, None, None, None, None, None,2019-10-15 17:00:00, None,42
80.3, None, None, None, 0.455, 319.3, None, None,2.0, 894.0, None, None, None, None, None, -0.25, None, None,5.274, None, None, None, None, 76.37, None, None, None, None, None, None,2019-10-15 18:00:00, None,42
84.8, None, None, None, 0.65, 81.5, None, None,2.0, 894.0, None, None, None, None, None, -0.307, None, None,4.52, None, None, None, None, 30.16, None, None, None, None, None, None,2019-10-15 19:00:00, None,42
89.6, None, None, None, 0.204, 110.3, None, None,2.0, 894.0, None, None, None, None, None, -0.307, None, None,3.989, None, None, None, None, 20.35, None, None, None, None, None, None,2019-10-15 20:00:00, None,42
93.7, None, None, None, 0.022, 132.7, None, None,2.0, 894.0, None, None, None, None, None, -0.217, None, None,3.245, None, None, None, None, 10.16, None, None, None, None, None, None,2019-10-15 21:00:00, None,42
93.6, None, None, None, 0.041, 120.8, None, None,2.0, 893.0, None, None, None, None, None, -0.211, None, None,3.004, None, None, None, None, 0.163, None, None, None, None, None, None,2019-10-15 22:00:00, None,42
94.4, None, None, None, 0.011, 311.0, None, None,2.0, 893.0, None, None, None, None, None, -0.259, None, None,3.072, None, None, None, None, 44.83, None, None, None, None, None, None,2019-10-15 23:00:00, None,42
94.0, None, None, None, 0.241, 295.2, None, None,2.0, 893.0, None, None, None, None, None, -0.261, None, None,2.638, None, None, None, None, 12.12, None, None, None, None, None, None,2019-10-16 00:00:00, None,42
95.1, None, None, None, 0.006, 289.4, None, None,2.0, 893.0, None, None, None, None, None, -0.186, None, None,2.493, None, None, None, None, 0.0, None, None, None, None, None, None,2019-10-16 01:00:00, None,42
96.1, None, None, None, 0.006, 289.0, None, None,1.0, 893.0, None, None, None, None, None, -0.209, None, None,1.985, None, None, None, None, 0.0, None, None, None, None, None, None,2019-10-16 02:00:00, None,42
96.0, None, None, None, 0.009, 292.6, None, None,2.0, 893.0, None, None, None, None, None, -0.16, None, None,2.249, None, None, None, None, 1.37, None, None, None, None, None, None,2019-10-16 03:00:00, None,42
95.5, None, None, None, 0.393, 321.8, None, None,2.0, 893.0, None, None, None, None, None, -0.186, None, None,2.501, None, None, None, None, 57.56, None, None, None, None, None, None,2019-10-16 04:00:00, None,42
95.3, None, None, None, 1.076, 70.54, None, None,2.0, 892.0, None, None, None, None, None, -0.175, None, None,2.639, None, None, None, None, 2.684, None, None, None, None, None, None,2019-10-16 05:00:00, None,42
94.8, None, None, None, 1.806, 60.31, None, None,2.0, 891.0, None, None, None, None, None, -0.198, None, None,2.69, None, None, None, None, 9.1, None, None, None, None, None, None,2019-10-16 06:00:00, None,42
94.0, None, None, None, 1.373, 59.02, None, None,2.0, 891.0, None, None, None, None, None, -0.224, None, None,2.785, None, None, None, None, 2.54, None, None, None, None, None, None,2019-10-16 07:00:00, None,42
94.2, None, None, None, 1.029, 61.67, None, None,2.0, 891.0, None, None, None, None, None, -0.201, None, None,2.736, None, None, None, None, 4.968, None, None, None, None, None, None,2019-10-16 08:00:00, None,42
94.7, None, None, None, 0.975, 69.53, None, None,2.0, 891.0, None, None, None, None, None, -0.232, None, None,2.59, None, None, None, None, 2.217, None, None, None, None, None, None,2019-10-16 09:00:00, None,42
94.8, None, None, None, 1.145, 66.29, None, None,3.0, 891.0, None, None, None, None, None, 0.057, None, None,3.292, None, None, None, None, 1.912, None, None, None, None, None, None,2019-10-16 10:00:00, None,42
85.7, None, None, None, 1.04, 72.95, None, None,2.0, 890.0, None, None, None, None, None, -0.163, None, None,4.654, None, None, None, None, 24.36, None, None, None, None, None, None,2019-10-16 11:00:00, None,42
78.01, None, None, None, 1.484, 56.4, None, None,2.0, 890.0, None, None, None, None, None, -0.168, None, None,5.235, None, None, None, None, 14.99, None, None, None, None, None, None,2019-10-16 12:00:00, None,42
77.78, None, None, None, 1.211, 47.45, None, None,3.0, 890.0, None, None, None, None, None, -0.126, None, None,6.399, None, None, None, None, 18.33, None, None, None, None, None, None,2019-10-16 13:00:00, None,42
71.19, None, None, None, 0.896, 66.62, None, None,3.0, 889.0, None, None, None, None, None, -0.159, None, None,7.968, None, None, None, None, 14.59, None, None, None, None, None, None,2019-10-16 14:00:00, None,42
70.8, None, None, None, 1.177, 60.97, None, None,3.0, 888.0, None, None, None, None, None, -0.155, None, None,7.306, None, None, None, None, 27.18, None, None, None, None, None, None,2019-10-16 15:00:00, None,42
78.51, None, None, None, 0.326, 127.4, None, None,4.0, 888.0, None, None, None, None, None, -0.228, None, None,7.312, None, None, None, None, 20.47, None, None, None, None, None, None,2019-10-16 16:00:00, None,42
89.8, None, None, None, 0.211, 78.94, None, None,5.0, 888.0, None, None, None, None, None, -0.232, None, None,6.659, None, None, None, None, 10.53, None, None, None, None, None, None,2019-10-16 17:00:00, None,42
95.3, None, None, None, 0.091, 111.5, None, None,6.0, 887.0, None, None, None, None, None, -0.159, None, None,6.23, None, None, None, None, 16.59, None, None, None, None, None, None,2019-10-16 18:00:00, None,42
96.9, None, None, None, 0.196, 67.43, None, None,5.0, 886.0, None, None, None, None, None, -0.246, None, None,5.606, None, None, None, None, 3.798, None, None, None, None, None, None,2019-10-16 19:00:00, None,42
97.5, None, None, None, 0.276, 79.86, None, None,5.0, 885.0, None, None, None, None, None, -0.195, None, None,5.285, None, None, None, None, 30.06, None, None, None, None, None, None,2019-10-16 20:00:00, None,42
98.0, None, None, None, 0.006, 59.42, None, None,5.0, 885.0, None, None, None, None, None, -0.211, None, None,5.091, None, None, None, None, 5.037, None, None, None, None, None, None,2019-10-16 21:00:00, None,42
98.3, None, None, None, 0.006, 82.5, None, None,5.0, 884.0, None, None, None, None, None, -0.134, None, None,5.034, None, None, None, None, 20.8, None, None, None, None, None, None,2019-10-16 22:00:00, None,42
98.5, None, None, None, 0.006, 53.16, None, None,5.0, 883.0, None, None, None, None, None, -0.104, None, None,5.136, None, None, None, None, 43.56, None, None, None, None, None, None,2019-10-16 23:00:00, None,42
98.7, None, None, None, 0.006, 44.48, None, None,5.0, 883.0, None, None, None, None, None, -0.153, None, None,4.969, None, None, None, None, 46.68, None, None, None, None, None, None,2019-10-17 00:00:00, None,42
98.9, None, None, None, 0.006, 84.6, None, None,5.0, 882.0, None, None, None, None, None, -0.16, None, None,4.994, None, None, None, None, 29.48, None, None, None, None, None, None,2019-10-17 01:00:00, None,42
99.2, None, None, None, 0.006, 89.7, None, None,5.0, 881.0, None, None, None, None, None, -0.145, None, None,4.956, None, None, None, None, 25.87, None, None, None, None, None, None,2019-10-17 02:00:00, None,42
99.4, None, None, None, 0.006, 66.9, None, None,5.0, 881.0, None, None, None, None, None, -0.16, None, None,4.994, None, None, None, None, 1.7, None, None, None, None, None, None,2019-10-17 03:00:00, None,42
99.4, None, None, None, 0.006, 60.68, None, None,5.0, 880.0, None, None, None, None, None, -0.146, None, None,5.196, None, None, None, None, 12.17, None, None, None, None, None, None,2019-10-17 04:00:00, None,42
99.5, None, None, None, None, None, None, None,5.0, 880.0, None, None, None, None, None, None, None, None,4.791, None, None, None, None, None, None, None, None, None, None, None,2019-10-17 05:00:00, None,42
99.7, None, None, None, 0.079, 56.92, None, None,4.0, 880.0, None, None, None, None, None, -0.119, None, None,4.265, None, None, None, None, 32.48, None, None, None, None, None, None,2019-10-17 06:00:00, None,42
99.8, None, None, None, 0.006, 22.2, None, None,4.0, 880.0, None, None, None, None, None, -0.095, None, None,4.214, None, None, None, None, 2.034, None, None, None, None, None, None,2019-10-17 07:00:00, None,42
99.8, None, None, None, 0.006, 45.58, None, None,4.0, 880.0, None, None, None, None, None, -0.165, None, None,4.135, None, None, None, None, 43.47, None, None, None, None, None, None,2019-10-17 08:00:00, None,42
99.9, None, None, None, 1.559, 307.1, None, None,4.0, 880.0, None, None, None, None, None, -0.156, None, None,3.928, None, None, None, None, 27.74, None, None, None, None, None, None,2019-10-17 09:00:00, None,42
100.0, None, None, None, 0.657, 285.3, None, None,4.0, 881.0, None, None, None, None, None, -0.13, None, None,3.524, None, None, None, None, 44.93, None, None, None, None, None, None,2019-10-17 10:00:00, None,42
99.8, None, None, None, 0.594, 255.6, None, None,4.0, 881.0, None, None, None, None, None, -0.09, None, None,4.132, None, None, None, None, 41.52, None, None, None, None, None, None,2019-10-17 11:00:00, None,42
99.2, None, None, None, 1.932, 247.2, None, None,4.0, 881.0, None, None, None, None, None, -0.129, None, None,4.11, None, None, None, None, 49.7, None, None, None, None, None, None,2019-10-17 12:00:00, None,42
97.0, None, None, None, 2.096, 194.3, None, None,5.0, 880.0, None, None, None, None, None, 0.166, None, None,5.798, None, None, None, None, 26.02, None, None, None, None, None, None,2019-10-17 13:00:00, None,42
96.2, None, None, None, 1.48, 183.5, None, None,5.0, 880.0, None, None, None, None, None, -0.011, None, None,5.767, None, None, None, None, 35.54, None, None, None, None, None, None,2019-10-17 14:00:00, None,42
93.3, None, None, None, 1.204, 209.6, None, None,5.0, 880.0, None, None, None, None, None, -0.206, None, None,6.061, None, None, None, None, 45.66, None, None, None, None, None, None,2019-10-17 15:00:00, None,42
94.9, None, None, None, 0.699, 134.8, None, None,6.0, 881.0, None, None, None, None, None, -0.121, None, None,6.361, None, None, None, None, 30.53, None, None, None, None, None, None,2019-10-17 16:00:00, None,42
96.0, None, None, None, 0.1, 59.95, None, None,5.0, 881.0, None, None, None, None, None, -0.103, None, None,5.942, None, None, None, None, 1.267, None, None, None, None, None, None,2019-10-17 17:00:00, None,42
96.5, None, None, None, 0.055, 63.34, None, None,5.0, 881.0, None, None, None, None, None, -0.126, None, None,5.488, None, None, None, None, 10.82, None, None, None, None, None, None,2019-10-17 18:00:00, None,42
96.7, None, None, None, 0.571, 127.1, None, None,4.0, 881.0, None, None, None, None, None, -0.185, None, None,4.441, None, None, None, None, 32.5, None, None, None, None, None, None,2019-10-17 19:00:00, None,42
97.6, None, None, None, 0.537, 155.2, None, None,4.0, 881.0, None, None, None, None, None, -0.151, None, None,4.12, None, None, None, None, 42.18, None, None, None, None, None, None,2019-10-17 20:00:00, None,42
98.1, None, None, None, 0.027, 308.5, None, None,4.0, 881.0, None, None, None, None, None, -0.167, None, None,4.168, None, None, None, None, 6.333, None, None, None, None, None, None,2019-10-17 21:00:00, None,42
98.5, None, None, None, 0.006, 312.3, None, None,4.0, 881.0, None, None, None, None, None, -0.206, None, None,4.021, None, None, None, None, 3.649, None, None, None, None, None, None,2019-10-17 22:00:00, None,42
98.8, None, None, None, 0.006, 359.5, None, None,4.0, 881.0, None, None, None, None, None, -0.108, None, None,4.168, None, None, None, None, 39.91, None, None, None, None, None, None,2019-10-17 23:00:00, None,42
99.0, None, None, None, 0.006, 67.13, None, None,4.0, 881.0, None, None, None, None, None, -0.121, None, None,4.126, None, None, None, None, 29.43, None, None, None, None, None, None,2019-10-18 00:00:00, None,42
99.2, None, None, None, 0.006, 71.78, None, None,4.0, 880.0, None, None, None, None, None, -0.111, None, None,4.037, None, None, None, None, 1.955, None, None, None, None, None, None,2019-10-18 01:00:00, None,42
99.5, None, None, None, 0.066, 80.2, None, None,4.0, 880.0, None, None, None, None, None, -0.105, None, None,4.022, None, None, None, None, 13.34, None, None, None, None, None, None,2019-10-18 02:00:00, None,42
99.7, None, None, None, 0.023, 73.56, None, None,4.0, 879.0, None, None, None, None, None, -0.128, None, None,4.071, None, None, None, None, 34.03, None, None, None, None, None, None,2019-10-18 03:00:00, None,42
99.8, None, None, None, 0.024, 13.22, None, None,4.0, 879.0, None, None, None, None, None, -0.129, None, None,3.856, None, None, None, None, 26.7, None, None, None, None, None, None,2019-10-18 04:00:00, None,42
99.9, None, None, None, 1.618, 319.0, None, None,3.0, 880.0, None, None, None, None, None, -0.102, None, None,3.151, None, None, None, None, 40.96, None, None, None, None, None, None,2019-10-18 05:00:00, None,42
100.0, None, None, None, 1.689, 298.3, None, None,3.0, 880.0, None, None, None, None, None, -0.161, None, None,3.058, None, None, None, None, 27.81, None, None, None, None, None, None,2019-10-18 06:00:00, None,42
100.1, None, None, None, 3.236, 300.5, None, None,3.0, 881.0, None, None, None, None, None, -0.167, None, None,2.632, None, None, None, None, 16.34, None, None, None, None, None, None,2019-10-18 07:00:00, None,42
100.2, None, None, None, 2.935, 302.4, None, None,3.0, 881.0, None, None, None, None, None, -0.203, None, None,2.531, None, None, None, None, 14.01, None, None, None, None, None, None,2019-10-18 08:00:00, None,42
100.2, None, None, None, 1.998, 303.0, None, None,2.0, 882.0, None, None, None, None, None, -0.14, None, None,2.396, None, None, None, None, 20.87, None, None, None, None, None, None,2019-10-18 09:00:00, None,42
