RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
100.2, None, None, None, 2.156, 303.9, None, None,2.0, 883.0, None, None, None, None, None, -0.095, None, None,2.433, None, None, None, None, 20.54, None, None, None, None, None, None,2019-10-18 10:00:00, None,42
100.1, None, None, None, 2.334, 305.1, None, None,3.0, 883.0, None, None, None, None, None, -0.137, None, None,2.598, None, None, None, None, 22.18, None, None, None, None, None, None,2019-10-18 11:00:00, None,42
99.8, None, None, None, 2.903, 293.9, None, None,3.0, 884.0, None, None, None, None, None, -0.025, None, None,3.132, None, None, None, None, 18.31, None, None, None, None, None, None,2019-10-18 12:00:00, None,42
99.2, None, None, None, 2.584, 294.8, None, None,3.0, 884.0, None, None, None, None, None, 0.011, None, None,3.148, None, None, None, None, 19.93, None, None, None, None, None, None,2019-10-18 13:00:00, None,42
96.9, None, None, None, 1.691, 285.9, None, None,3.0, 885.0, None, None, None, None, None, -0.144, None, None,3.488, None, None, None, None, 22.98, None, None, None, None, None, None,2019-10-18 14:00:00, None,42
96.1, None, None, None, 0.987, 282.2, None, None,4.0, 885.0, None, None, None, None, None, -0.059, None, None,4.394, None, None, None, None, 18.46, None, None, None, None, None, None,2019-10-18 15:00:00, None,42
94.9, None, None, None, 1.34, 261.1, None, None,3.0, 885.0, None, None, None, None, None, -0.162, None, None,3.718, None, None, None, None, 62.76, None, None, None, None, None, None,2019-10-18 16:00:00, None,42
97.3, None, None, None, 0.951, 119.5, None, None,3.0, 885.0, None, None, None, None, None, -0.215, None, None,3.391, None, None, None, None, 43.27, None, None, None, None, None, None,2019-10-18 17:00:00, None,42
98.0, None, None, None, 0.006, 35.16, None, None,3.0, 886.0, None, None, None, None, None, -0.169, None, None,3.537, None, None, None, None, 15.86, None, None, None, None, None, None,2019-10-18 18:00:00, None,42
98.5, None, None, None, 0.006, 65.43, None, None,3.0, 885.0, None, None, None, None, None, -0.191, None, None,3.102, None, None, None, None, 14.78, None, None, None, None, None, None,2019-10-18 19:00:00, None,42
98.9, None, None, None, 0.006, 73.83, None, None,2.0, 885.0, None, None, None, None, None, -0.152, None, None,2.625, None, None, None, None, 1.519, None, None, None, None, None, None,2019-10-18 20:00:00, None,42
99.2, None, None, None, 0.079, 57.69, None, None,3.0, 885.0, None, None, None, None, None, -0.097, None, None,2.729, None, None, None, None, 65.83, None, None, None, None, None, None,2019-10-18 21:00:00, None,42
99.4, None, None, None, 0.006, 245.5, None, None,3.0, 885.0, None, None, None, None, None, -0.166, None, None,2.734, None, None, None, None, 26.1, None, None, None, None, None, None,2019-10-18 22:00:00, None,42
99.5, None, None, None, 0.006, 322.6, None, None,2.0, 885.0, None, None, None, None, None, -0.18, None, None,2.297, None, None, None, None, 29.8, None, None, None, None, None, None,2019-10-18 23:00:00, None,42
99.6, None, None, None, 0.006, 319.8, None, None,2.0, 884.0, None, None, None, None, None, -0.171, None, None,2.25, None, None, None, None, 14.13, None, None, None, None, None, None,2019-10-19 00:00:00, None,42
99.7, None, None, None, 0.006, 352.3, None, None,2.0, 884.0, None, None, None, None, None, -0.1, None, None,2.325, None, None, None, None, 5.227, None, None, None, None, None, None,2019-10-19 01:00:00, None,42
99.7, None, None, None, 0.006, 88.0, None, None,2.0, 884.0, None, None, None, None, None, -0.247, None, None,2.175, None, None, None, None, 65.46, None, None, None, None, None, None,2019-10-19 02:00:00, None,42
99.8, None, None, None, 0.006, 133.5, None, None,2.0, 883.0, None, None, None, None, None, -0.131, None, None,2.007, None, None, None, None, 0.364, None, None, None, None, None, None,2019-10-19 03:00:00, None,42
100.0, None, None, None, 0.006, 127.1, None, None,2.0, 883.0, None, None, None, None, None, -0.198, None, None,1.764, None, None, None, None, 5.18, None, None, None, None, None, None,2019-10-19 04:00:00, None,42
100.1, None, None, None, 0.006, 50.44, None, None,1.0, 883.0, None, None, None, None, None, 0.052, None, None,0.698, None, None, None, None, 20.46, None, None, None, None, None, None,2019-10-19 05:00:00, None,42
100.4, None, None, None, 0.006, 4.551, None, None,1.0, 882.0, None, None, None, None, None, -0.188, None, None,0.8, None, None, None, None, 14.45, None, None, None, None, None, None,2019-10-19 06:00:00, None,42
100.6, None, None, None, 0.035, 50.33, None, None,1.0, 881.0, None, None, None, None, None, -0.119, None, None,0.941, None, None, None, None, 30.82, None, None, None, None, None, None,2019-10-19 07:00:00, None,42
100.6, None, None, None, 0.012, 79.56, None, None,1.0, 881.0, None, None, None, None, None, -0.17, None, None,1.195, None, None, None, None, 13.87, None, None, None, None, None, None,2019-10-19 08:00:00, None,42
100.6, None, None, None, 0.006, 31.06, None, None,1.0, 881.0, None, None, None, None, None, -0.24, None, None,0.559, None, None, None, None, 30.18, None, None, None, None, None, None,2019-10-19 09:00:00, None,42
100.8, None, None, None, 0.006, 10.81, None, None,0.0, 881.0, None, None, None, None, None, -0.444, None, None,0.415, None, None, None, None, 1.155, None, None, None, None, None, None,2019-10-19 10:00:00, None,42
100.7, None, None, None, 0.006, 11.11, None, None,1.0, 881.0, None, None, None, None, None, -0.514, None, None,1.092, None, None, None, None, 3.76, None, None, None, None, None, None,2019-10-19 11:00:00, None,42
100.7, None, None, None, 0.006, 329.9, None, None,1.0, 880.0, None, None, None, None, None, -0.256, None, None,1.431, None, None, None, None, 70.56, None, None, None, None, None, None,2019-10-19 12:00:00, None,42
99.4, None, None, None, 1.329, 226.6, None, None,3.0, 880.0, None, None, None, None, None, -0.317, None, None,3.423, None, None, None, None, 23.08, None, None, None, None, None, None,2019-10-19 13:00:00, None,42
96.8, None, None, None, 1.699, 213.1, None, None,4.0, 880.0, None, None, None, None, None, 0.165, None, None,4.798, None, None, None, None, 31.63, None, None, None, None, None, None,2019-10-19 14:00:00, None,42
92.0, None, None, None, 2.283, 272.1, None, None,4.0, 880.0, None, None, None, None, None, -0.39, None, None,4.941, None, None, None, None, 34.14, None, None, None, None, None, None,2019-10-19 15:00:00, None,42
89.8, None, None, None, 1.635, 272.8, None, None,3.0, 881.0, None, None, None, None, None, -0.282, None, None,4.636, None, None, None, None, 35.73, None, None, None, None, None, None,2019-10-19 16:00:00, None,42
94.7, None, None, None, 0.676, 271.0, None, None,3.0, 881.0, None, None, None, None, None, -0.219, None, None,3.765, None, None, None, None, 32.25, None, None, None, None, None, None,2019-10-19 17:00:00, None,42
95.9, None, None, None, 0.972, 234.4, None, None,3.0, 882.0, None, None, None, None, None, -0.173, None, None,3.494, None, None, None, None, 47.21, None, None, None, None, None, None,2019-10-19 18:00:00, None,42
96.4, None, None, None, 1.108, 268.8, None, None,2.0, 883.0, None, None, None, None, None, -0.341, None, None,2.249, None, None, None, None, 36.37, None, None, None, None, None, None,2019-10-19 19:00:00, None,42
98.4, None, None, None, 1.68, 299.8, None, None,1.0, 883.0, None, None, None, None, None, -0.323, None, None,1.292, None, None, None, None, 19.21, None, None, None, None, None, None,2019-10-19 20:00:00, None,42
98.9, None, None, None, 0.74, 300.8, None, None,0.0, 884.0, None, None, None, None, None, -0.311, None, None,0.472, None, None, None, None, 11.49, None, None, None, None, None, None,2019-10-19 21:00:00, None,42
99.5, None, None, None, 0.45, 296.2, None, None,0.0, 885.0, None, None, None, None, None, -0.349, None, None,-0.122, None, None, None, None, 17.74, None, None, None, None, None, None,2019-10-19 22:00:00, None,42
99.9, None, None, None, 0.931, 305.5, None, None,0.0, 886.0, None, None, None, None, None, -0.279, None, None,-0.064, None, None, None, None, 21.7, None, None, None, None, None, None,2019-10-19 23:00:00, None,42
100.2, None, None, None, 0.307, 306.3, None, None,-1.0, 887.0, None, None, None, None, None, -0.288, None, None,-0.835, None, None, None, None, 22.32, None, None, None, None, None, None,2019-10-20 00:00:00, None,42
100.4, None, None, None, 0.774, 309.4, None, None,-1.0, 887.0, None, None, None, None, None, -0.239, None, None,-0.529, None, None, None, None, 24.84, None, None, None, None, None, None,2019-10-20 01:00:00, None,42
100.6, None, None, None, 0.409, 294.0, None, None,0.0, 888.0, None, None, None, None, None, -0.189, None, None,-0.299, None, None, None, None, 15.02, None, None, None, None, None, None,2019-10-20 02:00:00, None,42
100.7, None, None, None, 0.828, 308.1, None, None,0.0, 889.0, None, None, None, None, None, -0.135, None, None,0.187, None, None, None, None, 21.6, None, None, None, None, None, None,2019-10-20 03:00:00, None,42
100.5, None, None, None, 0.909, 310.5, None, None,0.0, 889.0, None, None, None, None, None, 0.378, None, None,-0.461, None, None, None, None, 25.92, None, None, None, None, None, None,2019-10-20 04:00:00, None,42
100.6, None, None, None, 0.021, 333.8, None, None,-1.0, 889.0, None, None, None, None, None, 0.153, None, None,-1.008, None, None, None, None, 1.935, None, None, None, None, None, None,2019-10-20 05:00:00, None,42
100.8, None, None, None, 0.919, 322.2, None, None,-1.0, 890.0, None, None, None, None, None, -0.109, None, None,-0.881, None, None, None, None, 9.09, None, None, None, None, None, None,2019-10-20 06:00:00, None,42
100.8, None, None, None, 1.007, 303.2, None, None,0.0, 890.0, None, None, None, None, None, 0.891, None, None,-0.399, None, None, None, None, 24.73, None, None, None, None, None, None,2019-10-20 07:00:00, None,42
100.8, None, None, None, 0.139, 268.5, None, None,0.0, 890.0, None, None, None, None, None, -0.077, None, None,-0.453, None, None, None, None, 32.16, None, None, None, None, None, None,2019-10-20 08:00:00, None,42
100.9, None, None, None, 0.404, 6.928, None, None,0.0, 891.0, None, None, None, None, None, -0.232, None, None,-0.35, None, None, None, None, 64.03, None, None, None, None, None, None,2019-10-20 09:00:00, None,42
100.9, None, None, None, 0.139, 313.7, None, None,0.0, 891.0, None, None, None, None, None, -0.273, None, None,0.159, None, None, None, None, 4.575, None, None, None, None, None, None,2019-10-20 10:00:00, None,42
100.8, None, None, None, 0.006, 16.64, None, None,0.0, 891.0, None, None, None, None, None, -0.38, None, None,0.183, None, None, None, None, 20.16, None, None, None, None, None, None,2019-10-20 11:00:00, None,42
100.5, None, None, None, 0.006, 28.65, None, None,1.0, 891.0, None, None, None, None, None, -0.205, None, None,0.664, None, None, None, None, 3.668, None, None, None, None, None, None,2019-10-20 12:00:00, None,42
100.1, None, None, None, 0.006, 39.95, None, None,1.0, 891.0, None, None, None, None, None, -0.22, None, None,0.806, None, None, None, None, 16.65, None, None, None, None, None, None,2019-10-20 13:00:00, None,42
100.1, None, None, None, 0.006, 51.31, None, None,1.0, 891.0, None, None, None, None, None, -0.156, None, None,1.472, None, None, None, None, 10.97, None, None, None, None, None, None,2019-10-20 14:00:00, None,42
99.2, None, None, None, 0.735, 131.8, None, None,2.0, 891.0, None, None, None, None, None, 0.064, None, None,2.12, None, None, None, None, 24.28, None, None, None, None, None, None,2019-10-20 15:00:00, None,42
98.6, None, None, None, 0.654, 136.9, None, None,2.0, 890.0, None, None, None, None, None, -0.192, None, None,2.566, None, None, None, None, 23.79, None, None, None, None, None, None,2019-10-20 16:00:00, None,42
98.3, None, None, None, 0.172, 86.7, None, None,2.0, 889.0, None, None, None, None, None, -0.122, None, None,1.899, None, None, None, None, 20.73, None, None, None, None, None, None,2019-10-20 17:00:00, None,42
99.0, None, None, None, 0.251, 136.9, None, None,1.0, 889.0, None, None, None, None, None, -0.079, None, None,1.47, None, None, None, None, 6.372, None, None, None, None, None, None,2019-10-20 18:00:00, None,42
99.4, None, None, None, 0.006, 109.1, None, None,1.0, 889.0, None, None, None, None, None, -0.2, None, None,1.051, None, None, None, None, 28.84, None, None, None, None, None, None,2019-10-20 19:00:00, None,42
99.8, None, None, None, 0.006, 71.97, None, None,0.0, 889.0, None, None, None, None, None, -0.257, None, None,0.524, None, None, None, None, 0.304, None, None, None, None, None, None,2019-10-20 20:00:00, None,42
100.0, None, None, None, 0.006, 57.1, None, None,0.0, 888.0, None, None, None, None, None, 0.196, None, None,0.343, None, None, None, None, 11.72, None, None, None, None, None, None,2019-10-20 21:00:00, None,42
100.2, None, None, None, 0.006, 43.91, None, None,0.0, 888.0, None, None, None, None, None, 0.403, None, None,0.415, None, None, None, None, 7.25, None, None, None, None, None, None,2019-10-20 22:00:00, None,42
100.3, None, None, None, 0.006, 8.04, None, None,0.0, 889.0, None, None, None, None, None, -0.228, None, None,0.475, None, None, None, None, 22.57, None, None, None, None, None, None,2019-10-20 23:00:00, None,42
100.5, None, None, None, 0.411, 314.4, None, None,1.0, 889.0, None, None, None, None, None, -0.149, None, None,0.866, None, None, None, None, 20.12, None, None, None, None, None, None,2019-10-21 00:00:00, None,42
100.6, None, None, None, 0.182, 310.1, None, None,1.0, 890.0, None, None, None, None, None, -0.22, None, None,0.717, None, None, None, None, 9.43, None, None, None, None, None, None,2019-10-21 01:00:00, None,42
100.7, None, None, None, 0.839, 303.1, None, None,1.0, 890.0, None, None, None, None, None, -0.184, None, None,0.807, None, None, None, None, 7.17, None, None, None, None, None, None,2019-10-21 02:00:00, None,42
100.8, None, None, None, 1.295, 300.2, None, None,1.0, 891.0, None, None, None, None, None, -0.134, None, None,0.913, None, None, None, None, 12.54, None, None, None, None, None, None,2019-10-21 03:00:00, None,42
100.8, None, None, None, 2.394, 301.0, None, None,1.0, 892.0, None, None, None, None, None, -0.198, None, None,0.984, None, None, None, None, 16.11, None, None, None, None, None, None,2019-10-21 04:00:00, None,42
100.8, None, None, None, 2.942, 301.7, None, None,1.0, 892.0, None, None, None, None, None, -0.18, None, None,0.944, None, None, None, None, 15.63, None, None, None, None, None, None,2019-10-21 05:00:00, None,42
100.8, None, None, None, 3.098, 300.3, None, None,1.0, 893.0, None, None, None, None, None, -0.167, None, None,0.971, None, None, None, None, 16.74, None, None, None, None, None, None,2019-10-21 06:00:00, None,42
100.6, None, None, None, 2.201, 293.5, None, None,1.0, 893.0, None, None, None, None, None, -0.159, None, None,0.96, None, None, None, None, 22.97, None, None, None, None, None, None,2019-10-21 07:00:00, None,42
100.5, None, None, None, 0.979, 287.8, None, None,1.0, 894.0, None, None, None, None, None, -0.207, None, None,1.065, None, None, None, None, 36.21, None, None, None, None, None, None,2019-10-21 08:00:00, None,42
100.4, None, None, None, 0.777, 301.5, None, None,1.0, 895.0, None, None, None, None, None, -0.171, None, None,1.218, None, None, None, None, 35.08, None, None, None, None, None, None,2019-10-21 09:00:00, None,42
100.5, None, None, None, 0.583, 278.2, None, None,1.0, 895.0, None, None, None, None, None, -0.133, None, None,1.388, None, None, None, None, 39.03, None, None, None, None, None, None,2019-10-21 10:00:00, None,42
100.4, None, None, None, 0.222, 261.5, None, None,2.0, 895.0, None, None, None, None, None, -0.045, None, None,1.844, None, None, None, None, 52.32, None, None, None, None, None, None,2019-10-21 11:00:00, None,42
100.2, None, None, None, 0.213, 231.2, None, None,2.0, 896.0, None, None, None, None, None, -0.18, None, None,1.908, None, None, None, None, 17.26, None, None, None, None, None, None,2019-10-21 12:00:00, None,42
99.6, None, None, None, 0.501, 227.9, None, None,2.0, 896.0, None, None, None, None, None, -0.134, None, None,1.716, None, None, None, None, 15.99, None, None, None, None, None, None,2019-10-21 13:00:00, None,42
99.3, None, None, None, 0.064, 264.3, None, None,1.0, 897.0, None, None, None, None, None, -0.241, None, None,1.303, None, None, None, None, 35.4, None, None, None, None, None, None,2019-10-21 14:00:00, None,42
99.5, None, None, None, 0.142, 258.1, None, None,1.0, 896.0, None, None, None, None, None, -0.093, None, None,1.502, None, None, None, None, 24.48, None, None, None, None, None, None,2019-10-21 15:00:00, None,42
99.5, None, None, None, 0.157, 249.6, None, None,1.0, 897.0, None, None, None, None, None, -0.215, None, None,1.552, None, None, None, None, 26.55, None, None, None, None, None, None,2019-10-21 16:00:00, None,42
99.3, None, None, None, 0.242, 226.8, None, None,1.0, 897.0, None, None, None, None, None, -0.156, None, None,1.169, None, None, None, None, 28.89, None, None, None, None, None, None,2019-10-21 17:00:00, None,42
99.4, None, None, None, 0.006, 223.9, None, None,1.0, 896.0, None, None, None, None, None, -0.14, None, None,1.462, None, None, None, None, 12.01, None, None, None, None, None, None,2019-10-21 18:00:00, None,42
99.6, None, None, None, 0.006, 191.9, None, None,1.0, 897.0, None, None, None, None, None, -0.199, None, None,1.459, None, None, None, None, 1.173, None, None, None, None, None, None,2019-10-21 19:00:00, None,42
99.8, None, None, None, 0.006, 192.5, None, None,1.0, 896.0, None, None, None, None, None, -0.14, None, None,1.337, None, None, None, None, 0.174, None, None, None, None, None, None,2019-10-21 20:00:00, None,42
100.0, None, None, None, 0.006, 193.2, None, None,1.0, 897.0, None, None, None, None, None, -0.135, None, None,1.33, None, None, None, None, 1.939, None, None, None, None, None, None,2019-10-21 21:00:00, None,42
100.1, None, None, None, 0.006, 191.8, None, None,1.0, 896.0, None, None, None, None, None, -0.16, None, None,0.994, None, None, None, None, 13.72, None, None, None, None, None, None,2019-10-21 22:00:00, None,42
100.3, None, None, None, 0.006, 168.3, None, None,1.0, 896.0, None, None, None, None, None, -0.137, None, None,1.138, None, None, None, None, 1.504, None, None, None, None, None, None,2019-10-21 23:00:00, None,42
