RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
94.7, None, None, None, 2.416,124.3, None, None,-8.0,891.0, None, None, None, None, None, 7.569, None, None, -7.271, None, None, None, None,28.77, None, None, None, None, None, None,2019-11-22 09:00:00, None,47
94.6, None, None, None, 2.228,157.0, None, None,-8.0,892.0, None, None, None, None, None, 7.627, None, None, -7.021, None, None, None, None,63.46, None, None, None, None, None, None,2019-11-22 10:00:00, None,47
95.2, None, None, None, 3.316,116.9, None, None,-7.0,892.0, None, None, None, None, None, 7.714, None, None, -6.441, None, None, None, None,20.69, None, None, None, None, None, None,2019-11-22 11:00:00, None,47
95.1, None, None, None, 2.91,125.4, None, None,-7.0,892.0, None, None, None, None, None, 7.745, None, None, -6.113, None, None, None, None,19.67, None, None, None, None, None, None,2019-11-22 12:00:00, None,47
95.2, None, None, None, 3.793,115.7, None, None,-6.0,891.0, None, None, None, None, None, 7.716, None, None, -5.957, None, None, None, None,16.84, None, None, None, None, None, None,2019-11-22 13:00:00, None,47
95.2, None, None, None, 2.352,128.4, None, None,-6.0,892.0, None, None, None, None, None, 7.888, None, None, -5.689, None, None, None, None,22.58, None, None, None, None, None, None,2019-11-22 14:00:00, None,47
95.1, None, None, None, 2.924,128.9, None, None,-6.0,892.0, None, None, None, None, None, 7.908, None, None, -5.541, None, None, None, None,18.57, None, None, None, None, None, None,2019-11-22 15:00:00, None,47
94.8, None, None, None, 4.293,105.2, None, None,-6.0,892.0, None, None, None, None, None, 7.67, None, None, -5.638, None, None, None, None,15.84, None, None, None, None, None, None,2019-11-22 16:00:00, None,47
94.4, None, None, None, 5.116,103.3, None, None,-6.0,892.0, None, None, None, None, None, 7.55, None, None, -5.721, None, None, None, None,17.58, None, None, None, None, None, None,2019-11-22 17:00:00, None,47
90.5, None, None, None, 7.198,112.5, None, None,-7.0,892.0, None, None, None, None, None, 7.42, None, None, -6.005, None, None, None, None,18.58, None, None, None, None, None, None,2019-11-22 18:00:00, None,47
92.0, None, None, None, 5.369,109.9, None, None,-7.0,892.0, None, None, None, None, None, 7.397, None, None, -6.075, None, None, None, None,19.08, None, None, None, None, None, None,2019-11-22 19:00:00, None,47
91.1, None, None, None, 4.571,75.23, None, None,-7.0,891.0, None, None, None, None, None, 7.353, None, None, -5.875, None, None, None, None,28.45, None, None, None, None, None, None,2019-11-22 20:00:00, None,47
90.3, None, None, None, 2.819,49.35, None, None,-7.0,891.0, None, None, None, None, None, 7.34, None, None, -5.548, None, None, None, None,25.16, None, None, None, None, None, None,2019-11-22 21:00:00, None,47
89.0, None, None, None, 4.145,52.4, None, None,-6.0,891.0, None, None, None, None, None, 7.491, None, None, -4.94, None, None, None, None,28.29, None, None, None, None, None, None,2019-11-22 22:00:00, None,47
91.5, None, None, None, 0.768,53.78, None, None,-6.0,891.0, None, None, None, None, None, 7.426, None, None, -5.279, None, None, None, None,68.55, None, None, None, None, None, None,2019-11-22 23:00:00, None,47
91.8, None, None, None, 0.587,303.2, None, None,-6.0,891.0, None, None, None, None, None, 7.55, None, None, -5.135, None, None, None, None,52.15, None, None, None, None, None, None,2019-11-23 00:00:00, None,47
91.6, None, None, None, 1.215,321.2, None, None,-6.0,890.0, None, None, None, None, None, 7.639, None, None, -4.75, None, None, None, None,35.35, None, None, None, None, None, None,2019-11-23 01:00:00, None,47
93.1, None, None, None, 2.159,86.2, None, None,-6.0,889.0, None, None, None, None, None, 7.64, None, None, -5.166, None, None, None, None,51.0, None, None, None, None, None, None,2019-11-23 02:00:00, None,47
93.6, None, None, None, 2.121,37.82, None, None,-6.0,889.0, None, None, None, None, None, 7.357, None, None, -4.851, None, None, None, None,74.89, None, None, None, None, None, None,2019-11-23 03:00:00, None,47
94.3, None, None, None, 0.855,265.5, None, None,-6.0,889.0, None, None, None, None, None, 7.409, None, None, -4.95, None, None, None, None,78.84, None, None, None, None, None, None,2019-11-23 04:00:00, None,47
94.7, None, None, None, 1.519,319.5, None, None,-5.0,889.0, None, None, None, None, None, 7.402, None, None, -4.627, None, None, None, None,51.13, None, None, None, None, None, None,2019-11-23 05:00:00, None,47
95.3, None, None, None, 3.123,89.0, None, None,-5.0,888.0, None, None, None, None, None, 7.371, None, None, -4.854, None, None, None, None,47.82, None, None, None, None, None, None,2019-11-23 06:00:00, None,47
94.0, None, None, None, 3.161,104.6, None, None,-5.0,889.0, None, None, None, None, None, 7.303, None, None, -4.612, None, None, None, None,30.75, None, None, None, None, None, None,2019-11-23 07:00:00, None,47
94.4, None, None, None, 1.924,13.88, None, None,-5.0,888.0, None, None, None, None, None, 7.22, None, None, -4.713, None, None, None, None,74.87, None, None, None, None, None, None,2019-11-23 08:00:00, None,47
94.3, None, None, None, 3.948,96.0, None, None,-4.0,888.0, None, None, None, None, None, 7.646, None, None, -3.562, None, None, None, None,43.82, None, None, None, None, None, None,2019-11-23 09:00:00, None,47
85.7, None, None, None, 3.189,74.75, None, None,-4.0,888.0, None, None, None, None, None, 7.542, None, None, -1.819, None, None, None, None,34.44, None, None, None, None, None, None,2019-11-23 10:00:00, None,47
85.4, None, None, None, 3.964,65.98, None, None,-4.0,887.0, None, None, None, None, None, 7.503, None, None, -1.782, None, None, None, None,30.7, None, None, None, None, None, None,2019-11-23 11:00:00, None,47
83.6, None, None, None, 6.183,81.9, None, None,-4.0,887.0, None, None, None, None, None, 7.514, None, None, -1.406, None, None, None, None,27.5, None, None, None, None, None, None,2019-11-23 12:00:00, None,47
83.0, None, None, None, 4.191,75.81, None, None,-3.0,886.0, None, None, None, None, None, 7.654, None, None, -0.74, None, None, None, None,41.54, None, None, None, None, None, None,2019-11-23 13:00:00, None,47
84.6, None, None, None, 4.344,62.35, None, None,-3.0,885.0, None, None, None, None, None, 7.625, None, None, -0.544, None, None, None, None,35.27, None, None, None, None, None, None,2019-11-23 14:00:00, None,47
87.3, None, None, None, 5.372,26.29, None, None,-2.0,884.0, None, None, None, None, None, 7.646, None, None, -0.732, None, None, None, None,14.32, None, None, None, None, None, None,2019-11-23 15:00:00, None,47
90.0, None, None, None, 2.807,333.6, None, None,-2.0,885.0, None, None, None, None, None, 7.126, None, None, -1.12, None, None, None, None,38.38, None, None, None, None, None, None,2019-11-23 16:00:00, None,47
95.0, None, None, None, 2.47,74.72, None, None,-2.0,884.0, None, None, None, None, None, 7.429, None, None, -1.489, None, None, None, None,40.19, None, None, None, None, None, None,2019-11-23 17:00:00, None,47
91.8, None, None, None, 4.686,32.67, None, None,-2.0,883.0, None, None, None, None, None, 7.587, None, None, -0.535, None, None, None, None,22.87, None, None, None, None, None, None,2019-11-23 18:00:00, None,47
92.3, None, None, None, 3.806,31.12, None, None,-1.0,882.0, None, None, None, None, None, 8.35, None, None, -0.318, None, None, None, None,22.52, None, None, None, None, None, None,2019-11-23 19:00:00, None,47
92.5, None, None, None, 2.95,37.54, None, None,-1.0,881.0, None, None, None, None, None, 7.61, None, None, -0.149, None, None, None, None,37.24, None, None, None, None, None, None,2019-11-23 20:00:00, None,47
92.4, None, None, None, 2.959,26.23, None, None,-1.0,880.0, None, None, None, None, None, 6.834, None, None, -0.056, None, None, None, None,25.54, None, None, None, None, None, None,2019-11-23 21:00:00, None,47
90.8, None, None, None, 2.8,30.69, None, None,-1.0,878.0, None, None, None, None, None, 8.34, None, None, 0.374, None, None, None, None,33.97, None, None, None, None, None, None,2019-11-23 22:00:00, None,47
93.4, None, None, None, 2.907,39.11, None, None,-1.0,878.0, None, None, None, None, None, 2.134, None, None, 0.192, None, None, None, None,39.13, None, None, None, None, None, None,2019-11-23 23:00:00, None,47
95.6, None, None, None, 2.718,51.4, None, None,0.0,877.0, None, None, None, None, None, 8.65, None, None, 0.13, None, None, None, None,55.0, None, None, None, None, None, None,2019-11-24 00:00:00, None,47
96.2, None, None, None, 2.136,26.01, None, None,0.0,875.0, None, None, None, None, None, 9.46, None, None, 0.245, None, None, None, None,47.42, None, None, None, None, None, None,2019-11-24 01:00:00, None,47
96.3, None, None, None, 0.973,352.4, None, None,0.0,874.0, None, None, None, None, None, 12.26, None, None, 0.275, None, None, None, None,47.26, None, None, None, None, None, None,2019-11-24 02:00:00, None,47
96.2, None, None, None, 0.007,352.5, None, None,0.0,874.0, None, None, None, None, None, 14.89, None, None, 0.442, None, None, None, None,40.99, None, None, None, None, None, None,2019-11-24 03:00:00, None,47
96.7, None, None, None, 6.161,307.1, None, None,-1.0,875.0, None, None, None, None, None, 16.84, None, None, -0.224, None, None, None, None,26.32, None, None, None, None, None, None,2019-11-24 04:00:00, None,47
97.1, None, None, None, 6.332,316.0, None, None,-1.0,876.0, None, None, None, None, None, 16.71, None, None, -0.9, None, None, None, None,21.31, None, None, None, None, None, None,2019-11-24 05:00:00, None,47
97.2, None, None, None, 4.531,325.4, None, None,-2.0,877.0, None, None, None, None, None, 16.63, None, None, -1.406, None, None, None, None,22.25, None, None, None, None, None, None,2019-11-24 06:00:00, None,47
97.2, None, None, None, 4.074,335.0, None, None,-3.0,877.0, None, None, None, None, None, 16.78, None, None, -2.22, None, None, None, None,19.86, None, None, None, None, None, None,2019-11-24 07:00:00, None,47
95.9, None, None, None, 1.505,318.4, None, None,1.0,879.0, None, None, None, None, None, 16.14, None, None, 1.249, None, None, None, None,43.42, None, None, None, None, None, None,2019-11-24 10:00:00, None,47
92.4, None, None, None, 1.924,129.8, None, None,-1.0,880.0, None, None, None, None, None, 16.45, None, None, 0.403, None, None, None, None,67.51, None, None, None, None, None, None,2019-11-24 11:00:00, None,47
90.6, None, None, None, 3.629,306.6, None, None,0.0,880.0, None, None, None, None, None, 16.36, None, None, 0.943, None, None, None, None,28.5, None, None, None, None, None, None,2019-11-24 12:00:00, None,47
89.3, None, None, None, 3.246,310.4, None, None,-1.0,881.0, None, None, None, None, None, 16.22, None, None, 1.009, None, None, None, None,30.22, None, None, None, None, None, None,2019-11-24 13:00:00, None,47
85.2, None, None, None, 4.979,321.1, None, None,-2.0,881.0, None, None, None, None, None, 16.26, None, None, 0.616, None, None, None, None,33.07, None, None, None, None, None, None,2019-11-24 14:00:00, None,47
87.9, None, None, None, 3.782,329.3, None, None,-2.0,881.0, None, None, None, None, None, 16.35, None, None, -0.028, None, None, None, None,30.78, None, None, None, None, None, None,2019-11-24 15:00:00, None,47
87.5, None, None, None, 4.202,329.6, None, None,-2.0,882.0, None, None, None, None, None, 16.15, None, None, -0.753, None, None, None, None,32.29, None, None, None, None, None, None,2019-11-24 16:00:00, None,47
90.7, None, None, None, 2.153,328.5, None, None,-3.0,882.0, None, None, None, None, None, 15.81, None, None, -1.846, None, None, None, None,41.2, None, None, None, None, None, None,2019-11-24 17:00:00, None,47
92.0, None, None, None, 4.424,5.357, None, None,-3.0,882.0, None, None, None, None, None, 15.86, None, None, -2.224, None, None, None, None,12.26, None, None, None, None, None, None,2019-11-24 18:00:00, None,47
92.7, None, None, None, 3.468,17.46, None, None,-4.0,882.0, None, None, None, None, None, 15.78, None, None, -2.703, None, None, None, None,13.64, None, None, None, None, None, None,2019-11-24 19:00:00, None,47
90.9, None, None, None, 2.972,344.6, None, None,-4.0,882.0, None, None, None, None, None, 15.42, None, None, -3.152, None, None, None, None,19.68, None, None, None, None, None, None,2019-11-24 20:00:00, None,47
93.1, None, None, None, 3.1,13.18, None, None,-5.0,882.0, None, None, None, None, None, 15.34, None, None, -3.816, None, None, None, None,40.31, None, None, None, None, None, None,2019-11-24 21:00:00, None,47
89.9, None, None, None, 4.479,7.698, None, None,-5.0,882.0, None, None, None, None, None, 15.1, None, None, -4.221, None, None, None, None,16.74, None, None, None, None, None, None,2019-11-24 22:00:00, None,47
89.5, None, None, None, 4.601,2.662, None, None,-6.0,882.0, None, None, None, None, None, 15.12, None, None, -5.177, None, None, None, None,17.03, None, None, None, None, None, None,2019-11-24 23:00:00, None,47
89.1, None, None, None, 4.196,0.334, None, None,-7.0,882.0, None, None, None, None, None, 15.19, None, None, -5.224, None, None, None, None,21.95, None, None, None, None, None, None,2019-11-25 00:00:00, None,47
90.9, None, None, None, 1.498,342.2, None, None,-6.0,882.0, None, None, None, None, None, 14.51, None, None, -4.69, None, None, None, None,31.26, None, None, None, None, None, None,2019-11-25 01:00:00, None,47
92.2, None, None, None, 1.713,29.06, None, None,-6.0,882.0, None, None, None, None, None, 14.25, None, None, -5.235, None, None, None, None,57.78, None, None, None, None, None, None,2019-11-25 02:00:00, None,47
93.8, None, None, None, 1.796,343.1, None, None,-6.0,882.0, None, None, None, None, None, 14.77, None, None, -5.647, None, None, None, None,69.87, None, None, None, None, None, None,2019-11-25 03:00:00, None,47
95.6, None, None, None, 1.772,19.31, None, None,-6.0,882.0, None, None, None, None, None, 15.04, None, None, -5.618, None, None, None, None,72.54, None, None, None, None, None, None,2019-11-25 04:00:00, None,47
95.2, None, None, None, 1.518,33.45, None, None,-6.0,882.0, None, None, None, None, None, 14.93, None, None, -5.559, None, None, None, None,49.85, None, None, None, None, None, None,2019-11-25 05:00:00, None,47
94.9, None, None, None, 2.142,345.5, None, None,-6.0,882.0, None, None, None, None, None, 14.97, None, None, -5.618, None, None, None, None,29.41, None, None, None, None, None, None,2019-11-25 06:00:00, None,47
95.2, None, None, None, 2.015,33.44, None, None,-7.0,882.0, None, None, None, None, None, 14.92, None, None, -5.957, None, None, None, None,52.51, None, None, None, None, None, None,2019-11-25 07:00:00, None,47
95.1, None, None, None, 2.004,30.06, None, None,-6.0,882.0, None, None, None, None, None, 14.93, None, None, -5.57, None, None, None, None,43.13, None, None, None, None, None, None,2019-11-25 08:00:00, None,47
94.8, None, None, None, 1.009,25.75, None, None,-6.0,882.0, None, None, None, None, None, 14.95, None, None, -5.086, None, None, None, None,48.67, None, None, None, None, None, None,2019-11-25 09:00:00, None,47
94.8, None, None, None, 1.826,100.7, None, None,-6.0,883.0, None, None, None, None, None, 15.22, None, None, -4.913, None, None, None, None,44.87, None, None, None, None, None, None,2019-11-25 10:00:00, None,47
93.0, None, None, None, 0.678,183.8, None, None,-5.0,883.0, None, None, None, None, None, 16.36, None, None, -3.847, None, None, None, None,71.54, None, None, None, None, None, None,2019-11-25 11:00:00, None,47
91.3, None, None, None, 2.789,305.4, None, None,-5.0,882.0, None, None, None, None, None, 14.9, None, None, -3.573, None, None, None, None,53.56, None, None, None, None, None, None,2019-11-25 12:00:00, None,47
89.1, None, None, None, 2.549,296.1, None, None,-4.0,882.0, None, None, None, None, None, 14.64, None, None, -2.858, None, None, None, None,25.59, None, None, None, None, None, None,2019-11-25 13:00:00, None,47
90.5, None, None, None, 6.583,302.0, None, None,-4.0,881.0, None, None, None, None, None, 14.71, None, None, -2.914, None, None, None, None,18.64, None, None, None, None, None, None,2019-11-25 14:00:00, None,47
85.6, None, None, None, 3.729,308.5, None, None,-5.0,881.0, None, None, None, None, None, 14.58, None, None, -2.809, None, None, None, None,25.67, None, None, None, None, None, None,2019-11-25 15:00:00, None,47
89.3, None, None, None, 3.537,332.6, None, None,-6.0,882.0, None, None, None, None, None, 14.07, None, None, -4.918, None, None, None, None,26.8, None, None, None, None, None, None,2019-11-25 16:00:00, None,47
89.2, None, None, None, 3.033,356.9, None, None,-7.0,882.0, None, None, None, None, None, 13.53, None, None, -5.573, None, None, None, None,24.63, None, None, None, None, None, None,2019-11-25 17:00:00, None,47
89.0, None, None, None, 2.452,355.5, None, None,-7.0,882.0, None, None, None, None, None, 13.67, None, None, -5.328, None, None, None, None,25.79, None, None, None, None, None, None,2019-11-25 18:00:00, None,47
91.5, None, None, None, 1.92,38.99, None, None,-7.0,882.0, None, None, None, None, None, 13.95, None, None, -5.62, None, None, None, None,34.1, None, None, None, None, None, None,2019-11-25 19:00:00, None,47
92.7, None, None, None, 1.215,56.77, None, None,-7.0,882.0, None, None, None, None, None, 13.73, None, None, -6.146, None, None, None, None,37.09, None, None, None, None, None, None,2019-11-25 20:00:00, None,47
93.5, None, None, None, 1.562,68.84, None, None,-7.0,882.0, None, None, None, None, None, 13.99, None, None, -6.339, None, None, None, None,34.0, None, None, None, None, None, None,2019-11-25 21:00:00, None,47
93.4, None, None, None, 1.21,58.18, None, None,-7.0,882.0, None, None, None, None, None, 14.1, None, None, -6.477, None, None, None, None,34.79, None, None, None, None, None, None,2019-11-25 22:00:00, None,47
93.3, None, None, None, 0.996,33.58, None, None,-8.0,882.0, None, None, None, None, None, 14.09, None, None, -6.71, None, None, None, None,32.96, None, None, None, None, None, None,2019-11-25 23:00:00, None,47
