AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
None,0.0, None,2019-12-10,-3.2,3.3,50
None,1.0, None,2019-12-11,-4.8,-2.9,50
None,7.0, None,2019-12-12,-4.9,-2.6,50
None,0.0, None,2019-12-13,-6.8,-3.2,50
None,0.0, None,2019-12-14,-10.5,-6.6,50
None,0.0, None,2019-12-15,-11.3,-7.6,50
None,0.0, None,2019-12-16,-10.0,-1.3,50
