ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-12.0,0.0,2019-02-05,0.0,-4.0,6
0.0,0.0,-10.0,0.0,2019-02-06,0.0,-3.0,6
0.0,0.0,-8.0,0.0,2019-02-07,0.0,-1.0,6
0.0,0.0,-15.0,0.0,2019-02-08,0.0,2.0,6
0.0,0.0,-10.0,0.0,2019-02-09,0.0,1.0,6
0.0,0.0,-9.0,0.0,2019-02-11,0.0,2.0,6
