station_observations
116.0, None, None, 0.0, None, 9.0, None, -4.4, None, None, None, 92.0, 2020-01-07 22:00:00, None
104.0, None, None, 0.0, None, 7.8, None, -4.4, None, None, None, 92.0, 2020-01-07 23:00:00, None
93.0, None, None, 0.0, None, 9.2, None, -4.2, None, None, None, 92.0, 2020-01-08 00:00:00, None
91.0, None, None, 0.0, None, 9.8, None, -4.0, None, None, None, 93.0, 2020-01-08 01:00:00, None
101.0, None, None, 0.0, None, 7.5, None, -3.8, None, None, None, 93.0, 2020-01-08 02:00:00, None
126.0, None, None, 0.0, None, 3.4, None, -3.9, None, None, None, 93.0, 2020-01-08 03:00:00, None
43.0, None, None, 0.0, None, 3.6, None, -3.5, None, None, None, 93.0, 2020-01-08 05:00:00, None
23.0, None, None, 0.0, None, 6.9, None, -3.6, None, None, None, 93.0, 2020-01-08 06:00:00, None
65.0, None, None, 0.0, None, 4.9, None, -3.8, None, None, None, 93.0, 2020-01-08 07:00:00, None
319.0, None, None, 0.0, None, 9.7, None, -3.9, None, None, None, 93.0, 2020-01-08 08:00:00, None
64.0, None, None, 0.0, None, 4.5, None, -4.1, None, None, None, 92.0, 2020-01-08 09:00:00, None
322.0, None, None, 0.0, None, 13.7, None, -4.4, None, None, None, 92.0, 2020-01-08 10:00:00, None
299.0, None, None, 0.0, None, 13.5, None, -3.9, None, None, None, 92.0, 2020-01-08 11:00:00, None
265.0, None, None, 0.0, None, 8.8, None, -4.4, None, None, None, 91.0, 2020-01-08 12:00:00, None
311.0, None, None, 0.0, None, 8.1, None, -4.7, None, None, None, 91.0, 2020-01-08 13:00:00, None
274.0, None, None, 0.0, None, 5.0, None, -5.1, None, None, None, 90.0, 2020-01-08 14:00:00, None
307.0, None, None, 0.0, None, 8.4, None, -5.5, None, None, None, 89.0, 2020-01-08 15:00:00, None
311.0, None, None, 0.0, None, 7.5, None, -6.1, None, None, None, 89.0, 2020-01-08 16:00:00, None
352.0, None, None, 0.0, None, 4.2, None, -6.5, None, None, None, 89.0, 2020-01-08 17:00:00, None
354.0, None, None, 0.0, None, 6.2, None, -7.2, None, None, None, 87.0, 2020-01-08 18:00:00, None
6.0, None, None, 0.0, None, 7.4, None, -8.2, None, None, None, 86.0, 2020-01-08 19:00:00, None
347.0, None, None, 0.0, None, 7.1, None, -9.0, None, None, None, 83.0, 2020-01-08 20:00:00, None
322.0, None, None, 0.0, None, 14.1, None, -9.4, None, None, None, 86.0, 2020-01-08 21:00:00, None
315.0, None, None, 0.0, None, 11.0, None, -8.9, None, None, None, 85.0, 2020-01-08 22:00:00, None
331.0, None, None, 0.0, None, 12.2, None, -8.8, None, None, None, 85.0, 2020-01-08 23:00:00, None
330.0, None, None, 0.0, None, 11.2, None, -8.9, None, None, None, 84.0, 2020-01-09 00:00:00, None
316.0, None, None, 0.0, None, 11.8, None, -9.2, None, None, None, 84.0, 2020-01-09 01:00:00, None
326.0, None, None, 0.0, None, 11.4, None, -9.3, None, None, None, 85.0, 2020-01-09 02:00:00, None
324.0, None, None, 0.0, None, 7.1, None, -9.5, None, None, None, 85.0, 2020-01-09 03:00:00, None
307.0, None, None, 0.0, None, 6.8, None, -9.4, None, None, None, 85.0, 2020-01-09 04:00:00, None
332.0, None, None, 0.0, None, 7.0, None, -9.3, None, None, None, 85.0, 2020-01-09 05:00:00, None
333.0, None, None, 0.0, None, 7.2, None, -9.5, None, None, None, 84.0, 2020-01-09 06:00:00, None
329.0, None, None, 0.0, None, 8.1, None, -10.0, None, None, None, 83.0, 2020-01-09 07:00:00, None
326.0, None, None, 0.0, None, 6.4, None, -10.3, None, None, None, 83.0, 2020-01-09 08:00:00, None
267.0, None, None, 0.0, None, 8.5, None, -9.1, None, None, None, 86.0, 2020-01-09 09:00:00, None
289.0, None, None, 0.0, None, 8.1, None, -8.6, None, None, None, 84.0, 2020-01-09 10:00:00, None
289.0, None, None, 0.0, None, 11.4, None, -8.4, None, None, None, 86.0, 2020-01-09 11:00:00, None
268.0, None, None, 0.0, None, 11.5, None, -7.2, None, None, None, 86.0, 2020-01-09 12:00:00, None
299.0, None, None, 0.0, None, 12.7, None, -8.1, None, None, None, 84.0, 2020-01-09 13:00:00, None
301.0, None, None, 0.0, None, 9.0, None, -8.5, None, None, None, 84.0, 2020-01-09 14:00:00, None
331.0, None, None, 0.0, None, 7.9, None, -9.1, None, None, None, 82.0, 2020-01-09 15:00:00, None
34.0, None, None, 0.0, None, 4.3, None, -10.5, None, None, None, 80.0, 2020-01-09 16:00:00, None
23.0, None, None, 0.0, None, 6.2, None, -11.7, None, None, None, 80.0, 2020-01-09 17:00:00, None
21.0, None, None, 0.0, None, 5.8, None, -11.9, None, None, None, 81.0, 2020-01-09 18:00:00, None
31.0, None, None, 0.0, None, 6.6, None, -12.2, None, None, None, 83.0, 2020-01-09 19:00:00, None
32.0, None, None, 0.0, None, 6.0, None, -11.4, None, None, None, 84.0, 2020-01-09 20:00:00, None
26.0, None, None, 0.0, None, 3.7, None, -10.8, None, None, None, 85.0, 2020-01-09 21:00:00, None
104.0, None, None, 0.0, None, 7.6, None, -10.2, None, None, None, 88.0, 2020-01-09 22:00:00, None
120.0, None, None, 0.0, None, 7.6, None, -9.8, None, None, None, 86.0, 2020-01-09 23:00:00, None
129.0, None, None, 0.0, None, 5.8, None, -9.7, None, None, None, 86.0, 2020-01-10 00:00:00, None
121.0, None, None, 0.0, None, 7.9, None, -9.8, None, None, None, 85.0, 2020-01-10 01:00:00, None
98.0, None, None, 0.0, None, 6.8, None, -9.8, None, None, None, 85.0, 2020-01-10 02:00:00, None
122.0, None, None, 0.0, None, 10.2, None, -9.8, None, None, None, 86.0, 2020-01-10 03:00:00, None
118.0, None, None, 0.0, None, 12.0, None, -9.8, None, None, None, 86.0, 2020-01-10 04:00:00, None
154.0, None, None, 0.0, None, 11.3, None, -9.7, None, None, None, 86.0, 2020-01-10 05:00:00, None
121.0, None, None, 0.0, None, 14.3, None, -9.8, None, None, None, 86.0, 2020-01-10 06:00:00, None
155.0, None, None, 0.0, None, 15.0, None, -9.8, None, None, None, 87.0, 2020-01-10 07:00:00, None
154.0, None, None, 0.0, None, 17.9, None, -10.0, None, None, None, 86.0, 2020-01-10 08:00:00, None
160.0, None, None, 0.0, None, 19.4, None, -9.9, None, None, None, 85.0, 2020-01-10 09:00:00, None
154.0, None, None, 0.0, None, 16.9, None, -9.9, None, None, None, 85.0, 2020-01-10 10:00:00, None
156.0, None, None, 0.0, None, 15.5, None, -9.8, None, None, None, 86.0, 2020-01-10 11:00:00, None
154.0, None, None, 0.0, None, 15.8, None, -9.5, None, None, None, 85.0, 2020-01-10 12:00:00, None
150.0, None, None, 0.0, None, 17.3, None, -9.5, None, None, None, 85.0, 2020-01-10 13:00:00, None
135.0, None, None, 0.0, None, 14.2, None, -9.4, None, None, None, 86.0, 2020-01-10 14:00:00, None
150.0, None, None, 0.0, None, 11.3, None, -9.3, None, None, None, 86.0, 2020-01-10 15:00:00, None
114.0, None, None, 0.0, None, 10.3, None, -9.3, None, None, None, 87.0, 2020-01-10 16:00:00, None
116.0, None, None, 0.0, None, 9.8, None, -9.2, None, None, None, 87.0, 2020-01-10 17:00:00, None
92.0, None, None, 0.0, None, 6.3, None, -9.1, None, None, None, 87.0, 2020-01-10 18:00:00, None
109.0, None, None, 0.0, None, 9.1, None, -9.1, None, None, None, 87.0, 2020-01-10 19:00:00, None
82.0, None, None, 0.0, None, 9.1, None, -9.0, None, None, None, 87.0, 2020-01-10 20:00:00, None
94.0, None, None, 0.0, None, 8.3, None, -8.9, None, None, None, 87.0, 2020-01-10 21:00:00, None
102.0, None, None, 0.0, None, 7.8, None, -8.8, None, None, None, 87.0, 2020-01-10 22:00:00, None
80.0, None, None, 0.0, None, 6.2, None, -8.8, None, None, None, 87.0, 2020-01-10 23:00:00, None
99.0, None, None, 0.0, None, 6.1, None, -8.7, None, None, None, 88.0, 2020-01-11 00:00:00, None
120.0, None, None, 0.0, None, 6.6, None, -8.7, None, None, None, 87.0, 2020-01-11 01:00:00, None
111.0, None, None, 0.0, None, 5.2, None, -8.8, None, None, None, 87.0, 2020-01-11 02:00:00, None
103.0, None, None, 0.0, None, 8.7, None, -8.9, None, None, None, 87.0, 2020-01-11 03:00:00, None
97.0, None, None, 0.0, None, 5.4, None, -8.8, None, None, None, 88.0, 2020-01-11 04:00:00, None
119.0, None, None, 0.0, None, 6.2, None, -8.8, None, None, None, 88.0, 2020-01-11 05:00:00, None
134.0, None, None, 0.0, None, 4.9, None, -8.7, None, None, None, 87.0, 2020-01-11 06:00:00, None
121.0, None, None, 0.0, None, 6.0, None, -8.8, None, None, None, 87.0, 2020-01-11 07:00:00, None
141.0, None, None, 0.0, None, 8.1, None, -8.7, None, None, None, 87.0, 2020-01-11 08:00:00, None
66.0, None, None, 0.0, None, 5.4, None, -8.2, None, None, None, 87.0, 2020-01-11 09:00:00, None
127.0, None, None, 0.0, None, 8.2, None, -8.0, None, None, None, 88.0, 2020-01-11 10:00:00, None
131.0, None, None, 0.0, None, 5.8, None, -7.7, None, None, None, 88.0, 2020-01-11 11:00:00, None
123.0, None, None, 0.0, None, 7.2, None, -7.4, None, None, None, 88.0, 2020-01-11 12:00:00, None
137.0, None, None, 0.0, None, 5.2, None, -7.1, None, None, None, 88.0, 2020-01-11 13:00:00, None
130.0, None, None, 0.0, None, 7.2, None, -7.2, None, None, None, 89.0, 2020-01-11 14:00:00, None
208.0, None, None, 0.0, None, 2.0, None, -7.3, None, None, None, 89.0, 2020-01-11 15:00:00, None
105.0, None, None, 0.0, None, 7.9, None, -7.2, None, None, None, 89.0, 2020-01-11 16:00:00, None
107.0, None, None, 0.0, None, 6.3, None, -7.3, None, None, None, 89.0, 2020-01-11 17:00:00, None
88.0, None, None, 0.0, None, 4.1, None, -7.1, None, None, None, 89.0, 2020-01-11 18:00:00, None
84.0, None, None, 0.0, None, 4.3, None, -7.8, None, None, None, 85.0, 2020-01-11 19:00:00, None
101.0, None, None, 0.0, None, 7.3, None, -8.2, None, None, None, 87.0, 2020-01-11 20:00:00, None
310.0, None, None, 0.4, None, 3.3, None, -7.7, None, None, None, 88.0, 2020-01-11 21:00:00, None
319.0, None, None, 0.0, None, 4.5, None, -7.8, None, None, None, 88.0, 2020-01-11 22:00:00, None
283.0, None, None, 0.0, None, 7.6, None, -7.8, None, None, None, 87.0, 2020-01-11 23:00:00, None
338.0, None, None, 0.0, None, 4.8, None, -8.4, None, None, None, 87.0, 2020-01-12 00:00:00, None
280.0, None, None, 0.0, None, 6.4, None, -9.5, None, None, None, 84.0, 2020-01-12 01:00:00, None
286.0, None, None, 0.0, None, 10.0, None, -10.6, None, None, None, 83.0, 2020-01-12 02:00:00, None
279.0, None, None, 0.0, None, 8.5, None, -11.5, None, None, None, 82.0, 2020-01-12 03:00:00, None
281.0, None, None, 0.0, None, 7.7, None, -12.0, None, None, None, 82.0, 2020-01-12 04:00:00, None
299.0, None, None, 0.0, None, 8.9, None, -12.4, None, None, None, 80.0, 2020-01-12 05:00:00, None
288.0, None, None, 0.0, None, 8.8, None, -13.1, None, None, None, 79.0, 2020-01-12 06:00:00, None
291.0, None, None, 0.0, None, 7.8, None, -13.9, None, None, None, 78.0, 2020-01-12 07:00:00, None
286.0, None, None, 0.0, None, 7.9, None, -14.4, None, None, None, 78.0, 2020-01-12 08:00:00, None
283.0, None, None, 0.0, None, 8.5, None, -14.7, None, None, None, 77.0, 2020-01-12 09:00:00, None
284.0, None, None, 0.0, None, 9.7, None, -15.1, None, None, None, 77.0, 2020-01-12 10:00:00, None
298.0, None, None, 0.0, None, 10.1, None, -15.2, None, None, None, 76.0, 2020-01-12 11:00:00, None
290.0, None, None, 0.0, None, 10.1, None, -15.5, None, None, None, 76.0, 2020-01-12 12:00:00, None
299.0, None, None, 0.0, None, 10.0, None, -15.6, None, None, None, 77.0, 2020-01-12 13:00:00, None
325.0, None, None, 0.0, None, 10.3, None, -15.6, None, None, None, 75.0, 2020-01-12 14:00:00, None
309.0, None, None, 0.0, None, 10.7, None, -15.9, None, None, None, 76.0, 2020-01-12 15:00:00, None
303.0, None, None, 0.0, None, 9.4, None, -16.1, None, None, None, 75.0, 2020-01-12 16:00:00, None
308.0, None, None, 0.0, None, 8.6, None, -16.4, None, None, None, 76.0, 2020-01-12 17:00:00, None
309.0, None, None, 0.0, None, 10.8, None, -16.9, None, None, None, 74.0, 2020-01-12 18:00:00, None
307.0, None, None, 0.0, None, 11.4, None, -17.0, None, None, None, 74.0, 2020-01-12 19:00:00, None
296.0, None, None, 0.0, None, 9.4, None, -17.2, None, None, None, 74.0, 2020-01-12 20:00:00, None
302.0, None, None, 0.0, None, 13.5, None, -17.6, None, None, None, 74.0, 2020-01-12 21:00:00, None
289.0, None, None, 0.0, None, 11.8, None, -17.5, None, None, None, 74.0, 2020-01-12 22:00:00, None
277.0, None, None, 0.0, None, 12.6, None, -17.6, None, None, None, 73.0, 2020-01-12 23:00:00, None
301.0, None, None, 0.0, None, 14.4, None, -18.0, None, None, None, 71.0, 2020-01-13 00:00:00, None
298.0, None, None, 0.0, None, 13.2, None, -18.7, None, None, None, 71.0, 2020-01-13 01:00:00, None
303.0, None, None, 0.0, None, 16.8, None, -19.2, None, None, None, 71.0, 2020-01-13 02:00:00, None
299.0, None, None, 0.0, None, 12.7, None, -19.5, None, None, None, 71.0, 2020-01-13 03:00:00, None
298.0, None, None, 0.0, None, 13.9, None, -20.5, None, None, None, 71.0, 2020-01-13 04:00:00, None
319.0, None, None, 0.0, None, 16.2, None, -20.8, None, None, None, 69.0, 2020-01-13 05:00:00, None
308.0, None, None, 0.0, None, 13.6, None, -21.2, None, None, None, 70.0, 2020-01-13 06:00:00, None
322.0, None, None, 0.0, None, 14.8, None, -21.5, None, None, None, 69.0, 2020-01-13 07:00:00, None
323.0, None, None, 0.0, None, 10.8, None, -21.6, None, None, None, 69.0, 2020-01-13 08:00:00, None
298.0, None, None, 0.0, None, 11.9, None, -20.9, None, None, None, 70.0, 2020-01-13 09:00:00, None
284.0, None, None, 0.0, None, 13.5, None, -20.4, None, None, None, 70.0, 2020-01-13 10:00:00, None
276.0, None, None, 0.0, None, 13.5, None, -20.0, None, None, None, 69.0, 2020-01-13 11:00:00, None
273.0, None, None, 0.0, None, 16.1, None, -19.8, None, None, None, 69.0, 2020-01-13 12:00:00, None
292.0, None, None, 0.0, None, 13.6, None, -20.1, None, None, None, 70.0, 2020-01-13 13:00:00, None
321.0, None, None, 0.0, None, 11.2, None, -21.1, None, None, None, 69.0, 2020-01-13 14:00:00, None
324.0, None, None, 0.0, None, 9.3, None, -21.7, None, None, None, 68.0, 2020-01-13 15:00:00, None
333.0, None, None, 0.0, None, 10.8, None, -22.1, None, None, None, 68.0, 2020-01-13 16:00:00, None
343.0, None, None, 0.0, None, 8.8, None, -22.4, None, None, None, 67.0, 2020-01-13 17:00:00, None
329.0, None, None, 0.0, None, 8.8, None, -22.7, None, None, None, 65.0, 2020-01-13 18:00:00, None
340.0, None, None, 0.0, None, 8.6, None, -23.1, None, None, None, 66.0, 2020-01-13 19:00:00, None
334.0, None, None, 0.0, None, 10.0, None, -23.3, None, None, None, 66.0, 2020-01-13 20:00:00, None
333.0, None, None, 0.0, None, 8.7, None, -23.7, None, None, None, 65.0, 2020-01-13 21:00:00, None
338.0, None, None, 0.0, None, 8.9, None, -24.0, None, None, None, 65.0, 2020-01-13 22:00:00, None
327.0, None, None, 0.0, None, 8.3, None, -24.2, None, None, None, 65.0, 2020-01-13 23:00:00, None
340.0, None, None, 0.0, None, 8.3, None, -24.5, None, None, None, 64.0, 2020-01-14 00:00:00, None
325.0, None, None, 0.0, None, 8.7, None, -24.7, None, None, None, 64.0, 2020-01-14 01:00:00, None
317.0, None, None, 0.0, None, 8.7, None, -25.0, None, None, None, 64.0, 2020-01-14 02:00:00, None
322.0, None, None, 0.0, None, 10.6, None, -25.2, None, None, None, 64.0, 2020-01-14 03:00:00, None
331.0, None, None, 0.0, None, 8.2, None, -25.3, None, None, None, 64.0, 2020-01-14 04:00:00, None
323.0, None, None, 0.0, None, 8.6, None, -25.2, None, None, None, 64.0, 2020-01-14 05:00:00, None
322.0, None, None, 0.0, None, 8.0, None, -25.3, None, None, None, 64.0, 2020-01-14 06:00:00, None
317.0, None, None, 0.0, None, 8.7, None, -25.1, None, None, None, 64.0, 2020-01-14 07:00:00, None
300.0, None, None, 0.0, None, 8.7, None, -24.9, None, None, None, 64.0, 2020-01-14 08:00:00, None
316.0, None, None, 0.0, None, 7.3, None, -24.7, None, None, None, 63.0, 2020-01-14 09:00:00, None
296.0, None, None, 0.0, None, 8.8, None, -24.0, None, None, None, 64.0, 2020-01-14 10:00:00, None
287.0, None, None, 0.0, None, 10.1, None, -23.4, None, None, None, 65.0, 2020-01-14 11:00:00, None
280.0, None, None, 0.0, None, 10.4, None, -23.1, None, None, None, 66.0, 2020-01-14 12:00:00, None
307.0, None, None, 0.0, None, 10.2, None, -23.0, None, None, None, 65.0, 2020-01-14 13:00:00, None
293.0, None, None, 0.0, None, 8.5, None, -23.0, None, None, None, 66.0, 2020-01-14 14:00:00, None
311.0, None, None, 0.0, None, 6.4, None, -23.3, None, None, None, 66.0, 2020-01-14 15:00:00, None
319.0, None, None, 0.0, None, 8.4, None, -23.3, None, None, None, 66.0, 2020-01-14 16:00:00, None
310.0, None, None, 0.0, None, 7.5, None, -23.3, None, None, None, 67.0, 2020-01-14 17:00:00, None
327.0, None, None, 0.0, None, 7.3, None, -23.5, None, None, None, 66.0, 2020-01-14 18:00:00, None
309.0, None, None, 0.0, None, 7.0, None, -23.4, None, None, None, 65.0, 2020-01-14 19:00:00, None
332.0, None, None, 0.0, None, 8.9, None, -23.6, None, None, None, 65.0, 2020-01-14 20:00:00, None
312.0, None, None, 0.0, None, 7.0, None, -23.6, None, None, None, 66.0, 2020-01-14 21:00:00, None
