station_observations
316.0, None, None, 0.0, None, 8.3, None, -23.6, None, None, None, 66.0, 2020-01-14 22:00:00, None
323.0, None, None, 0.0, None, 8.3, None, -23.6, None, None, None, 66.0, 2020-01-14 23:00:00, None
308.0, None, None, 0.0, None, 8.0, None, -23.7, None, None, None, 66.0, 2020-01-15 00:00:00, None
315.0, None, None, 0.0, None, 8.2, None, -23.7, None, None, None, 66.0, 2020-01-15 01:00:00, None
317.0, None, None, 0.0, None, 6.4, None, -23.6, None, None, None, 67.0, 2020-01-15 02:00:00, None
350.0, None, None, 0.0, None, 6.1, None, -23.6, None, None, None, 66.0, 2020-01-15 03:00:00, None
303.0, None, None, 0.0, None, 3.1, None, -23.4, None, None, None, 68.0, 2020-01-15 04:00:00, None
247.0, None, None, 0.0, None, 1.9, None, -23.3, None, None, None, 70.0, 2020-01-15 05:00:00, None
177.0, None, None, 0.0, None, 1.8, None, -23.1, None, None, None, 70.0, 2020-01-15 06:00:00, None
332.0, None, None, 0.0, None, 2.1, None, -23.1, None, None, None, 70.0, 2020-01-15 07:00:00, None
276.0, None, None, 0.0, None, 2.8, None, -22.6, None, None, None, 71.0, 2020-01-15 08:00:00, None
266.0, None, None, 0.0, None, 1.9, None, -22.1, None, None, None, 71.0, 2020-01-15 09:00:00, None
97.0, None, None, 0.0, None, 3.7, None, -21.0, None, None, None, 73.0, 2020-01-15 10:00:00, None
108.0, None, None, 0.0, None, 6.6, None, -20.1, None, None, None, 73.0, 2020-01-15 11:00:00, None
86.0, None, None, 0.0, None, 7.5, None, -19.7, None, None, None, 73.0, 2020-01-15 12:00:00, None
95.0, None, None, 0.0, None, 6.2, None, -19.5, None, None, None, 73.0, 2020-01-15 13:00:00, None
78.0, None, None, 0.0, None, 6.0, None, -19.6, None, None, None, 73.0, 2020-01-15 14:00:00, None
100.0, None, None, 0.0, None, 9.1, None, -19.6, None, None, None, 73.0, 2020-01-15 15:00:00, None
84.0, None, None, 0.0, None, 6.1, None, -19.9, None, None, None, 73.0, 2020-01-15 16:00:00, None
12.0, None, None, 0.0, None, 4.3, None, -19.6, None, None, None, 73.0, 2020-01-15 17:00:00, None
110.0, None, None, 0.0, None, 11.2, None, -19.5, None, None, None, 75.0, 2020-01-15 18:00:00, None
131.0, None, None, 0.0, None, 10.5, None, -19.3, None, None, None, 75.0, 2020-01-15 19:00:00, None
73.0, None, None, 0.0, None, 11.0, None, -18.9, None, None, None, 76.0, 2020-01-15 20:00:00, None
85.0, None, None, 0.0, None, 12.6, None, -18.6, None, None, None, 77.0, 2020-01-15 21:00:00, None
95.0, None, None, 0.0, None, 8.8, None, -18.2, None, None, None, 76.0, 2020-01-15 22:00:00, None
76.0, None, None, 0.0, None, 9.4, None, -17.7, None, None, None, 78.0, 2020-01-15 23:00:00, None
99.0, None, None, 0.0, None, 9.3, None, -17.4, None, None, None, 78.0, 2020-01-16 00:00:00, None
90.0, None, None, 0.0, None, 12.1, None, -17.0, None, None, None, 79.0, 2020-01-16 01:00:00, None
98.0, None, None, 0.0, None, 8.4, None, -16.9, None, None, None, 78.0, 2020-01-16 02:00:00, None
120.0, None, None, 0.0, None, 7.0, None, -16.9, None, None, None, 78.0, 2020-01-16 03:00:00, None
103.0, None, None, 0.0, None, 8.1, None, -16.7, None, None, None, 79.0, 2020-01-16 04:00:00, None
90.0, None, None, 0.0, None, 10.7, None, -16.3, None, None, None, 80.0, 2020-01-16 05:00:00, None
120.0, None, None, 0.0, None, 7.5, None, -16.1, None, None, None, 79.0, 2020-01-16 06:00:00, None
122.0, None, None, 0.0, None, 8.1, None, -16.0, None, None, None, 79.0, 2020-01-16 07:00:00, None
108.0, None, None, 0.0, None, 9.9, None, -15.7, None, None, None, 80.0, 2020-01-16 08:00:00, None
128.0, None, None, 0.0, None, 6.7, None, -15.2, None, None, None, 80.0, 2020-01-16 09:00:00, None
94.0, None, None, 0.0, None, 8.1, None, -14.9, None, None, None, 82.0, 2020-01-16 10:00:00, None
95.0, None, None, 0.0, None, 6.7, None, -14.3, None, None, None, 81.0, 2020-01-16 11:00:00, None
124.0, None, None, 0.0, None, 7.1, None, -13.8, None, None, None, 81.0, 2020-01-16 12:00:00, None
121.0, None, None, 0.0, None, 4.2, None, -13.7, None, None, None, 82.0, 2020-01-16 13:00:00, None
135.0, None, None, 0.0, None, 6.6, None, -13.5, None, None, None, 82.0, 2020-01-16 14:00:00, None
110.0, None, None, 0.0, None, 6.9, None, -13.4, None, None, None, 83.0, 2020-01-16 15:00:00, None
102.0, None, None, 0.0, None, 7.7, None, -13.3, None, None, None, 83.0, 2020-01-16 16:00:00, None
111.0, None, None, 0.0, None, 5.2, None, -13.2, None, None, None, 82.0, 2020-01-16 17:00:00, None
83.0, None, None, 0.0, None, 4.1, None, -13.1, None, None, None, 82.0, 2020-01-16 18:00:00, None
32.0, None, None, 0.0, None, 2.5, None, -12.9, None, None, None, 82.0, 2020-01-16 19:00:00, None
25.0, None, None, 0.0, None, 2.9, None, -12.8, None, None, None, 83.0, 2020-01-16 20:00:00, None
20.0, None, None, 0.0, None, 3.7, None, -12.8, None, None, None, 82.0, 2020-01-16 21:00:00, None
322.0, None, None, 0.0, None, 2.7, None, -12.6, None, None, None, 82.0, 2020-01-16 22:00:00, None
349.0, None, None, 0.0, None, 2.5, None, -12.5, None, None, None, 83.0, 2020-01-16 23:00:00, None
20.0, None, None, 0.0, None, 3.2, None, -13.6, None, None, None, 80.0, 2020-01-17 00:00:00, None
39.0, None, None, 0.0, None, 3.4, None, -14.9, None, None, None, 79.0, 2020-01-17 01:00:00, None
18.0, None, None, 0.0, None, 4.4, None, -15.6, None, None, None, 80.0, 2020-01-17 02:00:00, None
323.0, None, None, 0.0, None, 5.9, None, -15.0, None, None, None, 80.0, 2020-01-17 03:00:00, None
37.0, None, None, 0.0, None, 3.5, None, -15.3, None, None, None, 80.0, 2020-01-17 04:00:00, None
6.0, None, None, 0.0, None, 3.0, None, -16.0, None, None, None, 79.0, 2020-01-17 05:00:00, None
328.0, None, None, 0.0, None, 5.3, None, -15.6, None, None, None, 79.0, 2020-01-17 06:00:00, None
293.0, None, None, 0.0, None, 7.2, None, -16.0, None, None, None, 78.0, 2020-01-17 07:00:00, None
281.0, None, None, 0.0, None, 11.6, None, -15.7, None, None, None, 78.0, 2020-01-17 08:00:00, None
282.0, None, None, 0.0, None, 11.8, None, -16.1, None, None, None, 78.0, 2020-01-17 09:00:00, None
284.0, None, None, 0.0, None, 9.2, None, -15.9, None, None, None, 78.0, 2020-01-17 10:00:00, None
281.0, None, None, 0.0, None, 9.6, None, -15.3, None, None, None, 79.0, 2020-01-17 11:00:00, None
272.0, None, None, 0.0, None, 6.8, None, -14.8, None, None, None, 79.0, 2020-01-17 12:00:00, None
281.0, None, None, 0.0, None, 8.1, None, -14.7, None, None, None, 79.0, 2020-01-17 13:00:00, None
282.0, None, None, 0.0, None, 6.1, None, -15.0, None, None, None, 78.0, 2020-01-17 14:00:00, None
40.0, None, None, 0.0, None, 4.7, None, -15.9, None, None, None, 77.0, 2020-01-17 15:00:00, None
19.0, None, None, 0.0, None, 2.5, None, -16.5, None, None, None, 77.0, 2020-01-17 16:00:00, None
329.0, None, None, 0.0, None, 2.8, None, -16.5, None, None, None, 78.0, 2020-01-17 17:00:00, None
57.0, None, None, 0.0, None, 3.6, None, -16.6, None, None, None, 78.0, 2020-01-17 18:00:00, None
67.0, None, None, 0.0, None, 3.2, None, -16.6, None, None, None, 78.0, 2020-01-17 19:00:00, None
316.0, None, None, 0.0, None, 4.5, None, -15.9, None, None, None, 80.0, 2020-01-17 20:00:00, None
11.0, None, None, 0.0, None, 2.4, None, -16.0, None, None, None, 79.0, 2020-01-17 21:00:00, None
34.0, None, None, 0.0, None, 3.3, None, -17.2, None, None, None, 75.0, 2020-01-17 22:00:00, None
73.0, None, None, 0.0, None, 6.4, None, -17.0, None, None, None, 79.0, 2020-01-17 23:00:00, None
77.0, None, None, 0.0, None, 4.7, None, -15.9, None, None, None, 80.0, 2020-01-18 00:00:00, None
87.0, None, None, 0.0, None, 9.1, None, -14.1, None, None, None, 82.0, 2020-01-18 01:00:00, None
95.0, None, None, 0.0, None, 8.1, None, -13.4, None, None, None, 83.0, 2020-01-18 02:00:00, None
126.0, None, None, 0.0, None, 7.2, None, -13.5, None, None, None, 82.0, 2020-01-18 03:00:00, None
83.0, None, None, 0.0, None, 8.7, None, -10.1, None, None, None, 86.0, 2020-01-18 17:00:00, None
110.0, None, None, 0.0, None, 6.5, None, -9.9, None, None, None, 86.0, 2020-01-18 18:00:00, None
132.0, None, None, 0.0, None, 5.9, None, -9.9, None, None, None, 87.0, 2020-01-18 19:00:00, None
137.0, None, None, 0.0, None, 5.8, None, -9.7, None, None, None, 87.0, 2020-01-18 20:00:00, None
80.0, None, None, 0.0, None, 3.5, None, -9.7, None, None, None, 86.0, 2020-01-18 21:00:00, None
80.0, None, None, 0.0, None, 4.5, None, -9.6, None, None, None, 86.0, 2020-01-18 22:00:00, None
122.0, None, None, 0.0, None, 5.3, None, -9.6, None, None, None, 87.0, 2020-01-18 23:00:00, None
116.0, None, None, 0.0, None, 4.0, None, -9.5, None, None, None, 86.0, 2020-01-19 00:00:00, None
82.0, None, None, 0.0, None, 6.6, None, -9.3, None, None, None, 87.0, 2020-01-19 01:00:00, None
122.0, None, None, 0.0, None, 7.1, None, -9.1, None, None, None, 87.0, 2020-01-19 02:00:00, None
77.0, None, None, 0.0, None, 5.3, None, -9.0, None, None, None, 87.0, 2020-01-19 03:00:00, None
125.0, None, None, 0.0, None, 3.0, None, -9.1, None, None, None, 87.0, 2020-01-19 04:00:00, None
130.0, None, None, 0.0, None, 5.6, None, -9.0, None, None, None, 87.0, 2020-01-19 05:00:00, None
100.0, None, None, 0.0, None, 10.4, None, -8.9, None, None, None, 88.0, 2020-01-19 06:00:00, None
95.0, None, None, 0.0, None, 7.2, None, -8.6, None, None, None, 88.0, 2020-01-19 07:00:00, None
96.0, None, None, 0.0, None, 6.2, None, -8.3, None, None, None, 88.0, 2020-01-19 08:00:00, None
84.0, None, None, 0.0, None, 9.9, None, -8.2, None, None, None, 88.0, 2020-01-19 09:00:00, None
83.0, None, None, 0.0, None, 10.5, None, -7.8, None, None, None, 88.0, 2020-01-19 10:00:00, None
89.0, None, None, 0.0, None, 9.4, None, -7.7, None, None, None, 89.0, 2020-01-19 11:00:00, None
112.0, None, None, 0.0, None, 7.2, None, -7.5, None, None, None, 89.0, 2020-01-19 12:00:00, None
148.0, None, None, 0.0, None, 7.4, None, -7.2, None, None, None, 89.0, 2020-01-19 13:00:00, None
116.0, None, None, 0.0, None, 8.5, None, -7.2, None, None, None, 89.0, 2020-01-19 14:00:00, None
79.0, None, None, 0.0, None, 9.2, None, -1.6, None, None, None, 95.0, 2020-01-22 17:00:00, None
93.0, None, None, 0.0, None, 6.1, None, -1.6, None, None, None, 95.0, 2020-01-22 18:00:00, None
51.0, None, None, 0.0, None, 7.6, None, -1.7, None, None, None, 95.0, 2020-01-22 19:00:00, None
109.0, None, None, 0.0, None, 4.2, None, -1.7, None, None, None, 95.0, 2020-01-22 20:00:00, None
91.0, None, None, 0.0, None, 7.7, None, -1.8, None, None, None, 95.0, 2020-01-22 21:00:00, None
83.0, None, None, 0.0, None, 7.7, None, -1.8, None, None, None, 95.0, 2020-01-22 22:00:00, None
79.0, None, None, 0.0, None, 7.9, None, -1.8, None, None, None, 95.0, 2020-01-22 23:00:00, None
81.0, None, None, 0.0, None, 6.8, None, -1.8, None, None, None, 95.0, 2020-01-23 00:00:00, None
103.0, None, None, 0.0, None, 8.9, None, -1.8, None, None, None, 95.0, 2020-01-23 01:00:00, None
126.0, None, None, 0.0, None, 8.9, None, -1.8, None, None, None, 95.0, 2020-01-23 02:00:00, None
111.0, None, None, 0.0, None, 8.5, None, -1.9, None, None, None, 95.0, 2020-01-23 03:00:00, None
119.0, None, None, 0.0, None, 9.7, None, -1.8, None, None, None, 95.0, 2020-01-23 04:00:00, None
135.0, None, None, 0.0, None, 9.2, None, -1.7, None, None, None, 95.0, 2020-01-23 05:00:00, None
142.0, None, None, 0.0, None, 9.7, None, -1.7, None, None, None, 95.0, 2020-01-23 06:00:00, None
133.0, None, None, 0.0, None, 9.7, None, -1.6, None, None, None, 96.0, 2020-01-23 07:00:00, None
123.0, None, None, 0.0, None, 8.9, None, -1.6, None, None, None, 95.0, 2020-01-23 08:00:00, None
118.0, None, None, 0.0, None, 10.5, None, -1.6, None, None, None, 95.0, 2020-01-23 09:00:00, None
124.0, None, None, 0.0, None, 10.1, None, -1.5, None, None, None, 95.0, 2020-01-23 10:00:00, None
127.0, None, None, 0.0, None, 9.6, None, -1.4, None, None, None, 96.0, 2020-01-23 11:00:00, None
127.0, None, None, 0.0, None, 9.4, None, -1.3, None, None, None, 96.0, 2020-01-23 12:00:00, None
110.0, None, None, 0.0, None, 9.4, None, -1.3, None, None, None, 96.0, 2020-01-23 13:00:00, None
96.0, None, None, 0.0, None, 7.3, None, -1.2, None, None, None, 96.0, 2020-01-23 14:00:00, None
96.0, None, None, 0.0, None, 9.7, None, -1.3, None, None, None, 96.0, 2020-01-23 15:00:00, None
109.0, None, None, 0.0, None, 6.8, None, -1.3, None, None, None, 96.0, 2020-01-23 16:00:00, None
92.0, None, None, 0.0, None, 8.6, None, -1.3, None, None, None, 96.0, 2020-01-23 17:00:00, None
84.0, None, None, 0.0, None, 5.6, None, -1.4, None, None, None, 96.0, 2020-01-23 18:00:00, None
98.0, 96.0, 5.6, 0.0, -2.0, 7.3, -1.4, -1.3, 84.0, 0.0, 0.0, 96.0, 2020-01-23 19:00:00, None
83.0, 96.0, 7.3, 0.0, -1.9, 8.4, -1.3, -1.3, 98.0, 0.0, 0.0, 96.0, 2020-01-23 20:00:00, None
89.0, 96.0, 8.4, 0.0, -1.9, 6.9, -1.3, -1.3, 83.0, 0.0, 0.0, 95.0, 2020-01-23 21:00:00, None
96.0, 95.0, 6.9, 0.0, -2.0, 7.7, -1.3, -1.3, 89.0, 0.0, 0.0, 96.0, 2020-01-23 22:00:00, None
96.0, 96.0, 7.7, 0.0, -1.9, 7.0, -1.3, -1.4, 96.0, 0.0, 0.0, 95.0, 2020-01-23 23:00:00, None
86.0, 95.0, 7.0, 0.0, -2.1, 7.1, -1.4, -1.3, 96.0, 0.0, 0.0, 95.0, 2020-01-24 00:00:00, None
78.0, 95.0, 7.1, 0.0, -2.0, 10.0, -1.3, -1.3, 86.0, 0.0, 0.0, 96.0, 2020-01-24 01:00:00, None
83.0, 96.0, 10.0, 0.0, -1.9, 8.3, -1.3, -1.3, 78.0, 0.0, 0.0, 96.0, 2020-01-24 02:00:00, None
62.0, 96.0, 8.3, 0.0, -1.9, 7.2, -1.3, -1.1, 83.0, 0.0, 0.0, 96.0, 2020-01-24 03:00:00, None
77.0, 96.0, 7.2, 0.0, -1.7, 6.3, -1.1, -1.1, 62.0, 0.0, 0.0, 96.0, 2020-01-24 04:00:00, None
87.0, 96.0, 6.3, 0.0, -1.7, 5.2, -1.1, -1.1, 77.0, 0.0, 0.0, 95.0, 2020-01-24 05:00:00, None
80.0, 95.0, 5.2, 0.0, -1.8, 4.5, -1.1, -1.1, 87.0, 0.0, 0.0, 96.0, 2020-01-24 06:00:00, None
64.0, 96.0, 4.5, 0.0, -1.7, 6.0, -1.1, -1.1, 80.0, 0.0, 0.0, 96.0, 2020-01-24 07:00:00, None
97.0, 96.0, 6.0, 0.0, -1.7, 6.0, -1.1, -1.0, 64.0, 0.0, 0.0, 96.0, 2020-01-24 08:00:00, None
81.0, 96.0, 6.0, 0.0, -1.6, 6.2, -1.0, -1.1, 97.0, 0.0, 0.0, 95.0, 2020-01-24 09:00:00, None
56.0, 95.0, 6.2, 0.0, -1.8, 4.2, -1.1, -1.0, 81.0, 0.0, 0.0, 95.0, 2020-01-24 10:00:00, None
101.0, None, None, 0.0, None, 4.9, None, -1.0, None, None, None, 95.0, 2020-01-24 11:00:00, None
95.0, None, None, 0.0, None, 4.2, None, -0.8, None, None, None, 96.0, 2020-01-24 12:00:00, None
119.0, None, None, 0.0, None, 0.0, None, -0.8, None, None, None, 96.0, 2020-01-24 13:00:00, None
141.0, None, None, 0.0, None, 0.0, None, -0.8, None, None, None, 96.0, 2020-01-24 14:00:00, None
82.0, None, None, 0.0, None, 3.7, None, -0.9, None, None, None, 96.0, 2020-01-24 15:00:00, None
50.0, None, None, 0.0, None, 1.6, None, -0.7, None, None, None, 96.0, 2020-01-24 16:00:00, None
59.0, None, None, 0.0, None, 1.7, None, -0.7, None, None, None, 96.0, 2020-01-24 17:00:00, None
30.0, None, None, 0.0, None, 3.7, None, -0.6, None, None, None, 96.0, 2020-01-24 18:00:00, None
313.0, None, None, 0.0, None, 3.4, None, -0.6, None, None, None, 96.0, 2020-01-24 19:00:00, None
130.0, None, None, 0.0, None, 0.0, None, -0.7, None, None, None, 96.0, 2020-01-24 20:00:00, None
56.0, None, None, 0.0, None, 2.0, None, -0.7, None, None, None, 96.0, 2020-01-24 21:00:00, None
19.0, None, None, 0.0, None, 2.3, None, -0.7, None, None, None, 96.0, 2020-01-24 22:00:00, None
98.0, None, None, 0.0, None, 2.7, None, -0.7, None, None, None, 96.0, 2020-01-24 23:00:00, None
282.0, None, None, 0.0, None, 2.8, None, -0.7, None, None, None, 96.0, 2020-01-25 00:00:00, None
128.0, None, None, 0.0, None, 1.7, None, -0.7, None, None, None, 96.0, 2020-01-25 01:00:00, None
57.0, None, None, 0.0, None, 1.6, None, -0.8, None, None, None, 96.0, 2020-01-25 02:00:00, None
98.0, None, None, 0.0, None, 2.9, None, -0.8, None, None, None, 96.0, 2020-01-25 03:00:00, None
86.0, None, None, 0.0, None, 3.3, None, -0.8, None, None, None, 96.0, 2020-01-25 04:00:00, None
102.0, None, None, 0.0, None, 3.5, None, -0.7, None, None, None, 96.0, 2020-01-25 05:00:00, None
108.0, None, None, 0.0, None, 3.3, None, -0.7, None, None, None, 96.0, 2020-01-25 06:00:00, None
125.0, 96.0, 3.3, 0.0, -1.3, 3.2, -0.7, -0.7, 108.0, 0.0, 0.0, 96.0, 2020-01-25 07:00:00, None
136.0, 96.0, 3.2, 0.0, -1.3, 3.9, -0.7, -0.6, 125.0, 0.0, 0.0, 96.0, 2020-01-25 08:00:00, None
84.0, 96.0, 3.9, 0.0, -1.2, 5.4, -0.6, -0.6, 136.0, 0.0, 0.0, 96.0, 2020-01-25 09:00:00, None
64.0, 96.0, 5.4, 0.0, -1.2, 7.5, -0.6, -0.2, 84.0, 0.0, 0.0, 96.0, 2020-01-25 10:00:00, None
135.0, 96.0, 7.5, 0.0, -0.8, 5.2, -0.2, -0.2, 64.0, 0.0, 0.0, 96.0, 2020-01-25 11:00:00, None
149.0, 96.0, 5.2, 0.0, -0.8, 7.1, -0.2, -0.1, 135.0, 0.0, 0.0, 96.0, 2020-01-25 12:00:00, None
357.0, None, None, 0.0, None, 11.9, None, -0.2, None, None, None, 97.0, 2020-02-01 17:00:00, None
