station_observations
341.0, None, None, 0.0, None, 7.6, None, -0.5, None, None, None, 97.0, 2020-02-01 18:00:00, None
345.0, None, None, 0.0, None, 10.9, None, -1.0, None, None, None, 96.0, 2020-02-01 19:00:00, None
356.0, None, None, 0.0, None, 9.6, None, -1.4, None, None, None, 93.0, 2020-02-01 20:00:00, None
5.0, None, None, 0.0, None, 11.3, None, -1.7, None, None, None, 91.0, 2020-02-01 21:00:00, None
1.0, None, None, 0.0, None, 10.4, None, -1.9, None, None, None, 91.0, 2020-02-01 22:00:00, None
331.0, None, None, 0.0, None, 8.3, None, -2.1, None, None, None, 91.0, 2020-02-01 23:00:00, None
350.0, None, None, 0.0, None, 9.7, None, -2.4, None, None, None, 91.0, 2020-02-02 00:00:00, None
357.0, None, None, 0.0, None, 8.9, None, -2.6, None, None, None, 90.0, 2020-02-02 01:00:00, None
10.0, None, None, 0.0, None, 9.6, None, -2.8, None, None, None, 89.0, 2020-02-02 02:00:00, None
21.0, None, None, 0.0, None, 10.7, None, -3.1, None, None, None, 88.0, 2020-02-02 03:00:00, None
13.0, None, None, 0.0, None, 8.7, None, -3.4, None, None, None, 87.0, 2020-02-02 04:00:00, None
11.0, None, None, 0.0, None, 8.6, None, -3.7, None, None, None, 86.0, 2020-02-02 05:00:00, None
20.0, None, None, 0.0, None, 10.3, None, -3.8, None, None, None, 86.0, 2020-02-02 06:00:00, None
40.0, None, None, 0.0, None, 9.1, None, -3.9, None, None, None, 85.0, 2020-02-02 07:00:00, None
38.0, None, None, 0.0, None, 3.5, None, -3.4, None, None, None, 91.0, 2020-02-02 08:00:00, None
96.0, None, None, 0.0, None, 5.6, None, -3.3, None, None, None, 93.0, 2020-02-02 09:00:00, None
152.0, None, None, 0.0, None, 6.7, None, -3.4, None, None, None, 94.0, 2020-02-02 10:00:00, None
168.0, 94.0, 6.7, 0.0, -4.2, 10.1, -3.4, -3.3, 152.0, 0.0, 0.0, 94.0, 2020-02-02 11:00:00, None
156.0, 94.0, 10.1, 0.0, -4.1, 6.8, -3.3, -3.0, 168.0, 0.0, 0.0, 94.0, 2020-02-02 12:00:00, None
123.0, 94.0, 6.8, 0.0, -3.8, 5.9, -3.0, -2.8, 156.0, 0.0, 0.0, 94.0, 2020-02-02 13:00:00, None
170.0, 94.0, 5.9, 0.0, -3.6, 5.3, -2.8, -2.7, 123.0, 0.0, 0.0, 95.0, 2020-02-02 14:00:00, None
55.0, 95.0, 5.3, 0.0, -3.4, 2.2, -2.7, -2.6, 170.0, 0.0, 0.0, 95.0, 2020-02-02 15:00:00, None
None, 95.0, 2.2, None, -3.3, None, -2.6, None, 55.0, 0.0, 0.0, None, 2020-02-02 16:00:00, None
345.0, None, None, 0.0, None, 3.9, None, -2.8, None, None, None, 91.0, 2020-02-02 17:00:00, None
15.0, None, None, 0.0, None, 4.0, None, -3.0, None, None, None, 90.0, 2020-02-02 18:00:00, None
27.0, None, None, 0.0, None, 4.0, None, -3.2, None, None, None, 89.0, 2020-02-02 19:00:00, None
43.0, None, None, 0.0, None, 3.7, None, -3.1, None, None, None, 91.0, 2020-02-02 20:00:00, None
71.0, None, None, 0.0, None, 3.0, None, -3.1, None, None, None, 92.0, 2020-02-02 21:00:00, None
90.0, None, None, 0.0, None, 5.2, None, -3.2, None, None, None, 92.0, 2020-02-02 22:00:00, None
89.0, None, None, 0.0, None, 5.1, None, -3.2, None, None, None, 94.0, 2020-02-02 23:00:00, None
51.0, None, None, 0.0, None, 2.8, None, -3.3, None, None, None, 93.0, 2020-02-03 00:00:00, None
48.0, None, None, 0.0, None, 5.9, None, -3.5, None, None, None, 89.0, 2020-02-03 01:00:00, None
329.0, None, None, 0.0, None, 6.2, None, -3.8, None, None, None, 89.0, 2020-02-03 02:00:00, None
293.0, None, None, 0.0, None, 5.9, None, -3.9, None, None, None, 90.0, 2020-02-03 03:00:00, None
312.0, None, None, 0.0, None, 7.9, None, -4.5, None, None, None, 88.0, 2020-02-03 04:00:00, None
329.0, None, None, 0.0, None, 12.9, None, -5.3, None, None, None, 84.0, 2020-02-03 05:00:00, None
343.0, None, None, 0.0, None, 7.7, None, -5.5, None, None, None, 84.0, 2020-02-03 06:00:00, None
354.0, None, None, 0.0, None, 10.0, None, -6.0, None, None, None, 83.0, 2020-02-03 07:00:00, None
266.0, 83.0, 10.0, 0.0, -8.4, 6.6, -6.0, -5.9, 354.0, 0.0, 0.0, 88.0, 2020-02-03 08:00:00, None
227.0, 88.0, 6.6, 0.0, -7.6, 12.5, -5.9, -5.9, 266.0, 0.0, 0.0, 89.0, 2020-02-03 09:00:00, None
233.0, 89.0, 12.5, 0.0, -7.4, 14.9, -5.9, -5.6, 227.0, 0.0, 0.0, 89.0, 2020-02-03 10:00:00, None
226.0, 89.0, 14.9, 0.0, -7.1, 17.8, -5.6, -5.5, 233.0, 0.0, 0.0, 90.0, 2020-02-03 11:00:00, None
247.0, 90.0, 17.8, 0.0, -6.9, 13.0, -5.5, -5.0, 226.0, 0.0, 0.0, 90.0, 2020-02-03 12:00:00, None
240.0, 90.0, 13.0, 0.0, -6.4, 15.8, -5.0, -4.9, 247.0, 0.0, 0.0, 90.0, 2020-02-03 13:00:00, None
244.0, 90.0, 15.8, 0.0, -6.3, 8.9, -4.9, -4.7, 240.0, 0.0, 0.0, 90.0, 2020-02-03 14:00:00, None
307.0, 90.0, 8.9, 0.0, -6.1, 4.4, -4.7, -4.9, 244.0, 0.0, 0.0, 87.0, 2020-02-03 15:00:00, None
7.0, 87.0, 4.4, 0.0, -6.7, 5.9, -4.9, -5.4, 307.0, 0.0, 0.0, 85.0, 2020-02-03 16:00:00, None
4.0, 85.0, 5.9, 0.0, -7.5, 8.6, -5.4, -6.0, 7.0, 0.0, 0.0, 83.0, 2020-02-03 17:00:00, None
3.0, 83.0, 8.6, 0.0, -8.4, 8.7, -6.0, -6.5, 4.0, 0.0, 0.0, 83.0, 2020-02-03 18:00:00, None
11.0, 83.0, 8.7, 0.0, -8.9, 8.0, -6.5, -6.9, 3.0, 0.0, 0.0, 81.0, 2020-02-03 19:00:00, None
5.0, 81.0, 8.0, 0.0, -9.6, 7.3, -6.9, -7.3, 11.0, 0.0, 0.0, 81.0, 2020-02-03 20:00:00, None
1.0, 81.0, 7.3, 0.0, -10.0, 8.4, -7.3, -7.7, 5.0, 0.0, 0.0, 80.0, 2020-02-03 21:00:00, None
18.0, 80.0, 8.4, 0.0, -10.5, 7.3, -7.7, -8.0, 1.0, 0.0, 0.0, 80.0, 2020-02-03 22:00:00, None
19.0, 80.0, 7.3, 0.0, -10.8, 8.0, -8.0, -7.9, 18.0, 0.0, 0.0, 79.0, 2020-02-03 23:00:00, None
12.0, 79.0, 8.0, 0.0, -10.9, 6.9, -7.9, -8.1, 19.0, 0.0, 0.0, 78.0, 2020-02-04 00:00:00, None
28.0, 78.0, 6.9, 0.0, -11.3, 7.5, -8.1, -8.3, 12.0, 0.0, 0.0, 78.0, 2020-02-04 01:00:00, None
29.0, 78.0, 7.5, 0.0, -11.4, 7.4, -8.3, -8.5, 28.0, 0.0, 0.0, 78.0, 2020-02-04 02:00:00, None
23.0, 78.0, 7.4, 0.0, -11.6, 7.2, -8.5, -8.7, 29.0, 0.0, 0.0, 77.0, 2020-02-04 03:00:00, None
27.0, 77.0, 7.2, 0.0, -12.0, 5.8, -8.7, -8.7, 23.0, 0.0, 0.0, 79.0, 2020-02-04 04:00:00, None
101.0, 79.0, 5.8, 0.0, -11.7, 4.8, -8.7, -7.8, 27.0, 0.0, 0.0, 89.0, 2020-02-04 05:00:00, None
101.0, 89.0, 4.8, 0.0, -9.3, 3.0, -7.8, -7.9, 101.0, 0.0, 0.0, 90.0, 2020-02-04 06:00:00, None
101.0, 90.0, 3.0, 0.0, -9.3, 6.4, -7.9, -8.0, 101.0, 0.0, 0.0, 90.0, 2020-02-04 07:00:00, None
157.0, 90.0, 6.4, 0.0, -9.3, 7.9, -8.0, -8.1, 101.0, 0.0, 0.0, 89.0, 2020-02-04 08:00:00, None
137.0, 89.0, 7.9, 0.0, -9.6, 6.7, -8.1, -8.0, 157.0, 0.0, 0.0, 89.0, 2020-02-04 09:00:00, None
147.0, 89.0, 6.7, 0.0, -9.5, 6.3, -8.0, -7.9, 137.0, 0.0, 0.0, 89.0, 2020-02-04 10:00:00, None
150.0, 89.0, 6.3, 0.0, -9.4, 7.1, -7.9, -7.8, 147.0, 0.0, 0.0, 89.0, 2020-02-04 11:00:00, None
167.0, 89.0, 7.1, 0.0, -9.3, 5.7, -7.8, -7.6, 150.0, 0.0, 0.0, 89.0, 2020-02-04 12:00:00, None
159.0, 89.0, 5.7, 0.0, -9.1, 5.3, -7.6, -7.3, 167.0, 0.0, 0.0, 89.0, 2020-02-04 13:00:00, None
None, 89.0, 5.3, None, -8.8, None, -7.3, None, 159.0, 0.0, 0.0, None, 2020-02-04 14:00:00, None
32.0, None, None, 0.0, None, 1.6, None, -5.3, None, None, None, 89.0, 2020-02-05 17:00:00, None
44.0, None, None, 0.0, None, 1.7, None, -5.4, None, None, None, 88.0, 2020-02-05 18:00:00, None
55.0, None, None, 0.0, None, 2.1, None, -5.6, None, None, None, 87.0, 2020-02-05 19:00:00, None
58.0, None, None, 0.0, None, 2.8, None, -5.8, None, None, None, 87.0, 2020-02-05 20:00:00, None
47.0, None, None, 0.0, None, 3.0, None, -6.0, None, None, None, 85.0, 2020-02-05 21:00:00, None
15.0, None, None, 0.0, None, 2.4, None, -6.2, None, None, None, 85.0, 2020-02-05 22:00:00, None
34.0, None, None, 0.0, None, 2.7, None, -6.4, None, None, None, 85.0, 2020-02-05 23:00:00, None
36.0, None, None, 0.0, None, 2.7, None, -6.5, None, None, None, 86.0, 2020-02-06 00:00:00, None
34.0, None, None, 0.0, None, 2.5, None, -6.6, None, None, None, 87.0, 2020-02-06 01:00:00, None
13.0, None, None, 0.0, None, 2.0, None, -6.6, None, None, None, 86.0, 2020-02-06 02:00:00, None
45.0, None, None, 0.0, None, 2.1, None, -6.7, None, None, None, 87.0, 2020-02-06 03:00:00, None
45.0, None, None, 0.0, None, 2.8, None, -6.8, None, None, None, 86.0, 2020-02-06 04:00:00, None
20.0, None, None, 0.0, None, 1.6, None, -6.8, None, None, None, 86.0, 2020-02-06 05:00:00, None
305.0, None, None, 0.0, None, 1.7, None, -6.9, None, None, None, 87.0, 2020-02-06 06:00:00, None
354.0, None, None, 0.0, None, 0.0, None, -6.8, None, None, None, 88.0, 2020-02-06 07:00:00, None
203.0, None, None, 0.0, None, 0.0, None, -6.7, None, None, None, 88.0, 2020-02-06 08:00:00, None
168.0, None, None, 0.0, None, 1.9, None, -6.5, None, None, None, 88.0, 2020-02-06 09:00:00, None
186.0, 88.0, 1.9, 0.0, -8.2, 2.7, -6.5, -6.3, 168.0, 0.0, None, 89.0, 2020-02-06 10:00:00, None
197.0, 89.0, 2.7, 0.0, -7.8, 2.9, -6.3, -6.0, 186.0, 0.0, 0.0, 90.0, 2020-02-06 11:00:00, None
189.0, 90.0, 2.9, 0.0, -7.4, 2.0, -6.0, -5.7, 197.0, 0.0, 0.0, 90.0, 2020-02-06 12:00:00, None
183.0, 90.0, 2.0, 0.0, -7.1, 1.8, -5.7, -5.4, 189.0, 0.0, 0.0, 90.0, 2020-02-06 13:00:00, None
167.0, 90.0, 1.8, 0.0, -6.8, 1.7, -5.4, -5.3, 183.0, 0.0, 0.0, 90.0, 2020-02-06 14:00:00, None
100.0, 90.0, 1.7, 0.0, -6.7, 0.0, -5.3, -5.2, 167.0, 0.0, 0.0, 90.0, 2020-02-06 15:00:00, None
8.0, 90.0, 0.0, 0.0, -6.6, 0.0, -5.2, -5.2, 100.0, 0.0, 0.0, 90.0, 2020-02-06 16:00:00, None
334.0, 90.0, 0.0, 0.0, -6.6, 0.0, -5.2, -5.2, 8.0, 0.0, 0.0, 90.0, 2020-02-06 17:00:00, None
78.0, 90.0, 0.0, 0.0, -6.6, 1.7, -5.2, -5.2, 334.0, 0.0, 0.0, 90.0, 2020-02-06 18:00:00, None
337.0, 90.0, 1.7, 0.0, -6.6, 1.6, -5.2, -5.3, 78.0, 0.0, 0.0, 89.0, 2020-02-06 19:00:00, None
29.0, 89.0, 1.6, 0.0, -6.8, 0.0, -5.3, -5.4, 337.0, 0.0, 0.0, 88.0, 2020-02-06 20:00:00, None
106.0, 88.0, 0.0, 0.0, -7.1, 0.0, -5.4, -5.4, 29.0, 0.0, 0.0, 89.0, 2020-02-06 21:00:00, None
85.0, None, None, 0.0, None, 0.0, None, -5.3, None, None, None, 89.0, 2020-02-06 22:00:00, None
16.0, None, None, 0.0, None, 1.8, None, -5.4, None, None, None, 89.0, 2020-02-06 23:00:00, None
77.0, None, None, 0.0, None, 1.8, None, -5.4, None, None, None, 89.0, 2020-02-07 00:00:00, None
17.0, None, None, 0.0, None, 2.0, None, -5.5, None, None, None, 88.0, 2020-02-07 01:00:00, None
295.0, None, None, 0.0, None, 2.7, None, -5.6, None, None, None, 89.0, 2020-02-07 02:00:00, None
24.0, None, None, 0.0, None, 2.4, None, -5.5, None, None, None, 89.0, 2020-02-07 03:00:00, None
92.0, None, None, 0.0, None, 4.6, None, -5.4, None, None, None, 90.0, 2020-02-07 04:00:00, None
4.0, None, None, 0.0, None, 2.3, None, -5.5, None, None, None, 89.0, 2020-02-07 05:00:00, None
21.0, None, None, 0.0, None, 1.9, None, -5.5, None, None, None, 88.0, 2020-02-07 06:00:00, None
6.0, None, None, 0.0, None, 2.2, None, -5.5, None, None, None, 89.0, 2020-02-07 07:00:00, None
77.0, 89.0, 2.2, 0.0, -7.0, 2.4, -5.5, -5.4, 6.0, 0.0, 0.0, 90.0, 2020-02-07 08:00:00, None
149.0, 90.0, 2.4, 0.0, -6.8, 3.0, -5.4, -5.2, 77.0, 0.0, 0.0, 91.0, 2020-02-07 09:00:00, None
164.0, 91.0, 3.0, 0.0, -6.4, 2.7, -5.2, -5.0, 149.0, 0.0, 0.0, 91.0, 2020-02-07 10:00:00, None
152.0, 91.0, 2.7, 0.0, -6.2, 3.4, -5.0, -4.7, 164.0, 0.0, 0.0, 92.0, 2020-02-07 11:00:00, None
164.0, 92.0, 3.4, 0.0, -5.8, 2.3, -4.7, -4.5, 152.0, 0.0, 0.0, 92.0, 2020-02-07 12:00:00, None
142.0, 92.0, 2.3, 0.0, -5.6, 2.9, -4.5, -4.4, 164.0, 0.0, 0.0, 92.0, 2020-02-07 13:00:00, None
131.0, 92.0, 2.9, 0.0, -5.5, 4.6, -4.4, -4.2, 142.0, 0.0, 0.0, 92.0, 2020-02-07 14:00:00, None
135.0, 92.0, 4.6, 0.0, -5.3, 2.3, -4.2, -4.2, 131.0, 0.0, 0.0, 92.0, 2020-02-07 15:00:00, None
125.0, 92.0, 2.3, 0.0, -5.3, 2.9, -4.2, -4.2, 135.0, 0.0, 0.0, 91.0, 2020-02-07 16:00:00, None
120.0, 91.0, 2.9, 0.0, -5.4, 2.4, -4.2, -4.3, 125.0, 0.0, 0.0, 91.0, 2020-02-07 17:00:00, None
91.0, 91.0, 2.4, 0.0, -5.5, 3.0, -4.3, -4.3, 120.0, 0.0, 0.0, 91.0, 2020-02-07 18:00:00, None
131.0, 91.0, 3.0, 0.0, -5.5, 3.6, -4.3, -4.2, 91.0, 0.0, 0.0, 92.0, 2020-02-07 19:00:00, None
92.0, 92.0, 3.6, 0.0, -5.3, 5.0, -4.2, -4.2, 131.0, 0.0, 0.0, 92.0, 2020-02-07 20:00:00, None
112.0, 92.0, 5.0, 0.0, -5.3, 3.9, -4.2, -4.1, 92.0, 0.0, 0.0, 92.0, 2020-02-07 21:00:00, None
99.0, 92.0, 3.9, 0.0, -5.2, 3.6, -4.1, -4.1, 112.0, 0.0, 0.0, 91.0, 2020-02-07 22:00:00, None
69.0, 91.0, 3.6, 0.0, -5.3, 2.2, -4.1, -4.1, 99.0, 0.0, 0.0, 91.0, 2020-02-07 23:00:00, None
60.0, 91.0, 2.2, 0.0, -5.3, 0.0, -4.1, -4.1, 69.0, 0.0, 0.0, 91.0, 2020-02-08 00:00:00, None
1.0, 91.0, 0.0, 0.0, -5.3, 0.0, -4.1, -4.0, 60.0, 0.0, 0.0, 92.0, 2020-02-08 01:00:00, None
16.0, None, None, 0.0, None, 0.0, None, -4.0, None, None, None, 92.0, 2020-02-08 02:00:00, None
316.0, None, None, 0.0, None, 1.6, None, -4.0, None, None, None, 92.0, 2020-02-08 03:00:00, None
35.0, None, None, 0.0, None, 2.0, None, -3.9, None, None, None, 92.0, 2020-02-08 04:00:00, None
306.0, None, None, 0.0, None, 4.3, None, -4.0, None, None, None, 92.0, 2020-02-08 05:00:00, None
73.0, None, None, 0.0, None, 3.8, None, -4.0, None, None, None, 92.0, 2020-02-08 06:00:00, None
338.0, None, None, 0.0, None, 3.2, None, -4.0, None, None, None, 92.0, 2020-02-08 07:00:00, None
283.0, None, None, 0.0, None, 2.0, None, -4.0, None, None, None, 92.0, 2020-02-08 08:00:00, None
92.0, None, None, 0.0, None, 2.7, None, -3.9, None, None, None, 92.0, 2020-02-08 09:00:00, None
302.0, 92.0, 2.7, 0.0, -5.0, 4.5, -3.9, -3.8, 92.0, 0.0, 0.0, 92.0, 2020-02-08 10:00:00, None
288.0, 92.0, 4.5, 0.0, -4.9, 6.4, -3.8, -3.7, 302.0, 0.0, 0.0, 93.0, 2020-02-08 11:00:00, None
303.0, 93.0, 6.4, 0.0, -4.7, 6.1, -3.7, -3.4, 288.0, 0.0, 0.0, 93.0, 2020-02-08 12:00:00, None
256.0, 93.0, 6.1, 0.0, -4.4, 12.0, -3.4, -3.3, 303.0, 0.0, 0.0, 94.0, 2020-02-08 13:00:00, None
269.0, 94.0, 12.0, 0.0, -4.1, 8.4, -3.3, -3.1, 256.0, 0.0, 0.0, 94.0, 2020-02-08 14:00:00, None
316.0, 94.0, 8.4, 0.0, -3.9, 11.1, -3.1, -3.0, 269.0, 0.0, 0.0, 94.0, 2020-02-08 15:00:00, None
332.0, 94.0, 11.1, 0.0, -3.8, 9.2, -3.0, -3.3, 316.0, 0.0, 0.0, 93.0, 2020-02-08 16:00:00, None
352.0, 93.0, 9.2, 0.0, -4.3, 8.2, -3.3, -3.6, 332.0, 0.0, 0.0, 92.0, 2020-02-08 17:00:00, None
341.0, 92.0, 8.2, 0.0, -4.7, 7.9, -3.6, -3.9, 352.0, 0.0, 0.0, 91.0, 2020-02-08 18:00:00, None
345.0, None, None, 0.0, None, 8.8, None, -4.2, None, None, None, 89.0, 2020-02-08 19:00:00, None
359.0, None, None, 0.0, None, 6.9, None, -4.5, None, None, None, 89.0, 2020-02-08 20:00:00, None
3.0, None, None, 0.0, None, 5.1, None, -4.6, None, None, None, 89.0, 2020-02-08 21:00:00, None
44.0, None, None, 0.0, None, 5.9, None, -4.8, None, None, None, 89.0, 2020-02-08 22:00:00, None
33.0, None, None, 0.0, None, 7.5, None, -5.0, None, None, None, 89.0, 2020-02-08 23:00:00, None
28.0, None, None, 0.0, None, 5.4, None, -5.2, None, None, None, 90.0, 2020-02-09 00:00:00, None
32.0, None, None, 0.0, None, 3.9, None, -5.4, None, None, None, 90.0, 2020-02-09 01:00:00, None
66.0, None, None, 0.0, None, 3.8, None, -5.4, None, None, None, 91.0, 2020-02-09 02:00:00, None
91.0, None, None, 0.0, None, 3.0, None, -5.4, None, None, None, 92.0, 2020-02-09 03:00:00, None
78.0, None, None, 0.0, None, 2.7, None, -5.4, None, None, None, 91.0, 2020-02-09 04:00:00, None
94.0, None, None, 0.0, None, 3.5, None, -5.4, None, None, None, 91.0, 2020-02-09 05:00:00, None
301.0, None, None, 0.0, None, 3.8, None, -5.3, None, None, None, 91.0, 2020-02-09 06:00:00, None
103.0, None, None, 0.0, None, 2.0, None, -5.2, None, None, None, 91.0, 2020-02-09 07:00:00, None
103.0, None, None, 0.0, None, 1.9, None, -5.1, None, None, None, 91.0, 2020-02-09 08:00:00, None
162.0, None, None, 0.0, None, 3.5, None, -5.0, None, None, None, 91.0, 2020-02-09 09:00:00, None
249.0, None, None, 0.0, None, 5.5, None, -4.8, None, None, None, 91.0, 2020-02-09 10:00:00, None
249.0, 91.0, 5.5, 0.0, -6.0, 5.2, -4.8, -4.7, 249.0, 0.0, None, 91.0, 2020-02-09 11:00:00, None
280.0, 91.0, 5.2, 0.0, -5.9, 8.3, -4.7, -4.6, 249.0, 0.0, 0.0, 92.0, 2020-02-09 12:00:00, None
292.0, 92.0, 8.3, 0.0, -5.7, 10.2, -4.6, -4.3, 280.0, 0.0, 0.0, 93.0, 2020-02-09 13:00:00, None
315.0, 93.0, 10.2, 0.0, -5.3, 8.6, -4.3, -4.1, 292.0, 0.0, 0.0, 93.0, 2020-02-09 14:00:00, None
299.0, 93.0, 8.6, 0.0, -5.1, 6.2, -4.1, -4.0, 315.0, 0.0, 0.0, 93.0, 2020-02-09 15:00:00, None
324.0, 93.0, 6.2, 0.0, -5.0, 7.6, -4.0, -3.9, 299.0, 0.0, 0.0, 93.0, 2020-02-09 16:00:00, None
262.0, 93.0, 7.6, 0.0, -4.9, 5.4, -3.9, -3.9, 324.0, 0.0, 0.0, 93.0, 2020-02-09 17:00:00, None
281.0, 93.0, 5.4, 0.0, -4.9, 7.6, -3.9, -3.9, 262.0, 0.0, 0.0, 93.0, 2020-02-09 18:00:00, None
304.0, 93.0, 7.6, 0.0, -4.9, 4.7, -3.9, -3.9, 281.0, 0.0, 0.0, 93.0, 2020-02-09 19:00:00, None
306.0, 93.0, 4.7, 0.0, -4.9, 6.6, -3.9, -3.9, 304.0, 0.0, 0.0, 93.0, 2020-02-09 20:00:00, None
261.0, 93.0, 6.6, 0.0, -4.9, 5.2, -3.9, -3.9, 306.0, 0.0, 0.0, 93.0, 2020-02-09 21:00:00, None
279.0, 93.0, 5.2, 0.0, -4.9, 4.2, -3.9, -4.0, 261.0, 0.0, 0.0, 93.0, 2020-02-09 22:00:00, None
