station_observations
303.0, 93.0, 4.2, 0.0, -5.0, 6.7, -4.0, -4.0, 279.0, 0.0, 0.0, 93.0, 2020-02-09 23:00:00, None
340.0, None, None, 0.0, None, 5.0, None, -4.0, None, None, None, 93.0, 2020-02-10 00:00:00, None
30.0, None, None, 0.0, None, 3.6, None, -4.0, None, None, None, 92.0, 2020-02-10 01:00:00, None
294.0, None, None, 0.0, None, 8.9, None, -4.1, None, None, None, 92.0, 2020-02-10 02:00:00, None
284.0, None, None, 0.0, None, 5.7, None, -4.1, None, None, None, 92.0, 2020-02-10 03:00:00, None
307.0, None, None, 0.0, None, 8.7, None, -4.0, None, None, None, 93.0, 2020-02-10 04:00:00, None
298.0, None, None, 0.0, None, 7.5, None, -4.0, None, None, None, 93.0, 2020-02-10 05:00:00, None
292.0, None, None, 0.0, None, 7.6, None, -3.9, None, None, None, 93.0, 2020-02-10 06:00:00, None
51.0, None, None, 0.0, None, 3.4, None, -3.9, None, None, None, 93.0, 2020-02-10 07:00:00, None
100.0, None, None, 0.0, None, 3.8, None, -3.9, None, None, None, 92.0, 2020-02-10 08:00:00, None
150.0, 92.0, 3.8, 0.0, -5.0, 6.1, -3.9, -3.8, 100.0, 0.0, 0.0, 93.0, 2020-02-10 09:00:00, None
221.0, 93.0, 6.1, 0.0, -4.8, 6.7, -3.8, -3.7, 150.0, 0.0, 0.0, 93.0, 2020-02-10 10:00:00, None
181.0, 93.0, 6.7, 0.0, -4.7, 3.2, -3.7, -3.6, 221.0, 0.0, 0.0, 93.0, 2020-02-10 11:00:00, None
195.0, 93.0, 3.2, 0.0, -4.6, 4.7, -3.6, -3.5, 181.0, 0.0, 0.0, 93.0, 2020-02-10 12:00:00, None
150.0, 93.0, 4.7, 0.0, -4.5, 4.5, -3.5, -3.3, 195.0, 0.0, 0.0, 93.0, 2020-02-10 13:00:00, None
241.0, 93.0, 4.5, 0.0, -4.3, 6.2, -3.3, -3.1, 150.0, 0.0, 0.0, 93.0, 2020-02-10 14:00:00, None
335.0, 93.0, 6.2, 0.0, -4.1, 4.3, -3.1, -3.1, 241.0, 0.0, 0.0, 94.0, 2020-02-10 15:00:00, None
85.0, 94.0, 4.3, 0.0, -3.9, 5.1, -3.1, -3.0, 335.0, 0.0, 0.0, 94.0, 2020-02-10 16:00:00, None
358.0, 94.0, 5.1, 0.0, -3.8, 3.9, -3.0, -3.0, 85.0, 0.0, 0.0, 94.0, 2020-02-10 17:00:00, None
21.0, 94.0, 3.9, 0.0, -3.8, 3.3, -3.0, -3.0, 358.0, 0.0, 0.0, 94.0, 2020-02-10 18:00:00, None
310.0, 94.0, 3.3, 0.0, -3.8, 1.9, -3.0, -3.1, 21.0, 0.0, 0.0, 93.0, 2020-02-10 19:00:00, None
303.0, 93.0, 1.9, 0.0, -4.1, 0.0, -3.1, -3.1, 310.0, 0.0, 0.0, 93.0, 2020-02-10 20:00:00, None
53.0, 93.0, 0.0, 0.0, -4.1, 3.7, -3.1, -3.1, 303.0, 0.0, 0.0, 93.0, 2020-02-10 21:00:00, None
122.0, 93.0, 3.7, 0.0, -4.1, 3.3, -3.1, -3.1, 53.0, 0.0, 0.0, 93.0, 2020-02-10 22:00:00, None
101.0, 93.0, 3.3, 0.0, -4.1, 2.7, -3.1, -3.1, 122.0, 0.0, 0.0, 93.0, 2020-02-10 23:00:00, None
101.0, 93.0, 2.7, 0.0, -4.1, 4.7, -3.1, -3.1, 101.0, 0.0, 0.0, 93.0, 2020-02-11 00:00:00, None
116.0, 93.0, 4.7, 0.0, -4.1, 5.5, -3.1, -3.0, 101.0, 0.0, 0.0, 94.0, 2020-02-11 01:00:00, None
131.0, 94.0, 5.5, 0.0, -3.8, 5.4, -3.0, -3.0, 116.0, 0.0, 0.0, 94.0, 2020-02-11 02:00:00, None
143.0, 94.0, 5.4, 0.0, -3.8, 7.9, -3.0, -2.9, 131.0, 0.0, 0.0, 94.0, 2020-02-11 03:00:00, None
119.0, 94.0, 7.9, 0.0, -3.7, 8.8, -2.9, -2.9, 143.0, 0.0, 0.0, 94.0, 2020-02-11 04:00:00, None
139.0, 94.0, 8.8, 0.0, -3.7, 5.9, -2.9, -2.8, 119.0, 0.0, 0.0, 94.0, 2020-02-11 05:00:00, None
119.0, 94.0, 5.9, 0.0, -3.6, 3.5, -2.8, -2.8, 139.0, 0.0, 0.0, 94.0, 2020-02-11 06:00:00, None
77.0, 94.0, 3.5, 0.0, -3.6, 6.6, -2.8, -2.8, 119.0, 0.0, 0.0, 93.0, 2020-02-11 07:00:00, None
83.0, 93.0, 6.6, 0.0, -3.8, 5.6, -2.8, -2.8, 77.0, 0.0, 0.0, 93.0, 2020-02-11 08:00:00, None
117.0, 93.0, 5.6, 0.0, -3.8, 5.5, -2.8, -2.8, 83.0, 0.0, 0.0, 93.0, 2020-02-11 09:00:00, None
118.0, 93.0, 5.5, 0.0, -3.8, 4.4, -2.8, -2.7, 117.0, 0.0, 0.0, 94.0, 2020-02-11 10:00:00, None
148.0, 94.0, 4.4, 0.0, -3.5, 4.4, -2.7, -2.6, 118.0, 0.0, 0.0, 94.0, 2020-02-11 11:00:00, None
161.0, 94.0, 4.4, 0.0, -3.4, 4.9, -2.6, -2.5, 148.0, 0.0, 0.0, 94.0, 2020-02-11 12:00:00, None
172.0, 94.0, 4.9, 0.0, -3.3, 4.9, -2.5, -2.2, 161.0, 0.0, 0.0, 94.0, 2020-02-11 13:00:00, None
241.0, 94.0, 4.9, 0.0, -3.0, 2.1, -2.2, -2.2, 172.0, 0.0, 0.0, 94.0, 2020-02-11 14:00:00, None
295.0, 94.0, 2.1, 0.0, -3.0, 6.3, -2.2, -2.2, 241.0, 0.0, 0.0, 94.0, 2020-02-11 15:00:00, None
337.0, 94.0, 6.3, 0.0, -3.0, 2.8, -2.2, -2.2, 295.0, 0.0, 0.0, 94.0, 2020-02-11 16:00:00, None
339.0, 94.0, 2.8, 0.0, -3.0, 6.0, -2.2, -2.5, 337.0, 0.0, 0.0, 93.0, 2020-02-11 17:00:00, None
323.0, 93.0, 6.0, 0.0, -3.5, 8.4, -2.5, -2.7, 339.0, 0.0, 0.0, 93.0, 2020-02-11 18:00:00, None
41.0, 93.0, 8.4, 0.0, -3.7, 4.9, -2.7, -2.7, 323.0, 0.0, 0.0, 93.0, 2020-02-11 19:00:00, None
54.0, 93.0, 4.9, 0.0, -3.7, 2.6, -2.7, -2.9, 41.0, 0.0, 0.0, 92.0, 2020-02-11 20:00:00, None
12.0, 92.0, 2.6, 0.0, -4.0, 3.9, -2.9, -3.1, 54.0, 0.0, 0.0, 92.0, 2020-02-11 21:00:00, None
91.0, 92.0, 3.9, 0.0, -4.2, 2.9, -3.1, -3.1, 12.0, 0.0, 0.0, 92.0, 2020-02-11 22:00:00, None
93.0, 92.0, 2.9, 0.0, -4.2, 2.7, -3.1, -3.1, 91.0, 0.0, 0.0, 92.0, 2020-02-11 23:00:00, None
33.0, 92.0, 2.7, 0.0, -4.2, 3.1, -3.1, -3.2, 93.0, 0.0, 0.0, 91.0, 2020-02-12 00:00:00, None
78.0, 91.0, 3.1, 0.0, -4.5, 2.5, -3.2, -3.3, 33.0, 0.0, 0.0, 91.0, 2020-02-12 01:00:00, None
78.0, 91.0, 2.5, 0.0, -4.6, 2.6, -3.3, -3.4, 78.0, 0.0, 0.0, 91.0, 2020-02-12 02:00:00, None
309.0, 91.0, 2.6, 0.0, -4.7, 3.9, -3.4, -3.5, 78.0, 0.0, 0.0, 91.0, 2020-02-12 03:00:00, None
293.0, 91.0, 3.9, 0.0, -4.8, 1.9, -3.5, -3.5, 309.0, 0.0, 0.0, 92.0, 2020-02-12 04:00:00, None
12.0, 92.0, 1.9, 0.0, -4.6, 2.1, -3.5, -3.5, 293.0, 0.0, 0.0, 92.0, 2020-02-12 05:00:00, None
86.0, 92.0, 2.1, 0.0, -4.6, 1.8, -3.5, -3.5, 12.0, 0.0, 0.0, 92.0, 2020-02-12 06:00:00, None
352.0, 92.0, 1.8, 0.0, -4.6, 0.0, -3.5, -3.5, 86.0, 0.0, 0.0, 92.0, 2020-02-12 07:00:00, None
213.0, 92.0, 0.0, 0.0, -4.6, 2.7, -3.5, -3.4, 352.0, 0.0, 0.0, 92.0, 2020-02-12 08:00:00, None
269.0, 92.0, 2.7, 0.0, -4.5, 3.8, -3.4, -3.4, 213.0, 0.0, 0.0, 93.0, 2020-02-12 09:00:00, None
173.0, 93.0, 3.8, 0.0, -4.4, 2.6, -3.4, -3.2, 269.0, 0.0, 0.0, 93.0, 2020-02-12 10:00:00, None
156.0, 93.0, 2.6, 0.0, -4.2, 4.8, -3.2, -3.0, 173.0, 0.0, 0.0, 93.0, 2020-02-12 11:00:00, None
145.0, 93.0, 4.8, 0.0, -4.0, 3.9, -3.0, -2.8, 156.0, 0.0, 0.0, 93.0, 2020-02-12 12:00:00, None
94.0, 93.0, 3.9, 0.0, -3.8, 2.4, -2.8, -2.7, 145.0, 0.0, 0.0, 93.0, 2020-02-12 13:00:00, None
178.0, 93.0, 2.4, 0.0, -3.7, 5.0, -2.7, -2.6, 94.0, 0.0, 0.0, 93.0, 2020-02-12 14:00:00, None
270.0, 93.0, 5.0, 0.0, -3.6, 5.5, -2.6, -2.5, 178.0, 0.0, 0.0, 94.0, 2020-02-12 15:00:00, None
15.0, 94.0, 5.5, 0.0, -3.3, 3.7, -2.5, -2.6, 270.0, 0.0, 0.0, 93.0, 2020-02-12 16:00:00, None
69.0, 93.0, 3.7, 0.0, -3.6, 4.0, -2.6, -2.7, 15.0, 0.0, 0.0, 93.0, 2020-02-12 17:00:00, None
93.0, 93.0, 4.0, 0.0, -3.7, 2.1, -2.7, -2.7, 69.0, 0.0, 0.0, 93.0, 2020-02-12 18:00:00, None
79.0, 93.0, 2.1, 0.0, -3.7, 2.7, -2.7, -2.7, 93.0, 0.0, 0.0, 93.0, 2020-02-12 19:00:00, None
263.0, 93.0, 2.7, 0.0, -3.7, 2.0, -2.7, -2.8, 79.0, 0.0, 0.0, 92.0, 2020-02-12 20:00:00, None
111.0, 92.0, 2.0, 0.0, -3.9, 2.3, -2.8, -2.8, 263.0, 0.0, 0.0, 93.0, 2020-02-12 21:00:00, None
86.0, 93.0, 2.3, 0.0, -3.8, 4.1, -2.8, -2.8, 111.0, 0.0, 0.0, 93.0, 2020-02-12 22:00:00, None
107.0, 93.0, 4.1, 0.0, -3.8, 4.1, -2.8, -2.7, 86.0, 0.0, 0.0, 93.0, 2020-02-12 23:00:00, None
96.0, 93.0, 4.1, 0.0, -3.7, 8.6, -2.7, -2.7, 107.0, 0.0, 0.0, 93.0, 2020-02-13 00:00:00, None
121.0, 93.0, 8.6, 0.0, -3.7, 9.5, -2.7, -2.5, 96.0, 0.0, 0.0, 94.0, 2020-02-13 01:00:00, None
14.0, 94.0, 9.5, 0.0, -3.3, 3.2, -2.5, -2.5, 121.0, 0.0, 0.0, 93.0, 2020-02-13 02:00:00, None
106.0, 93.0, 3.2, 0.0, -3.5, 10.0, -2.5, -2.5, 14.0, 0.0, 0.0, 94.0, 2020-02-13 03:00:00, None
95.0, 94.0, 10.0, 0.0, -3.3, 10.0, -2.5, -2.5, 106.0, 0.0, 0.0, 94.0, 2020-02-13 04:00:00, None
88.0, 94.0, 10.0, 0.0, -3.3, 13.4, -2.5, -2.6, 95.0, 0.0, 0.0, 93.0, 2020-02-13 05:00:00, None
94.0, 93.0, 13.4, 0.0, -3.6, 7.1, -2.6, -2.5, 88.0, 0.0, 0.0, 93.0, 2020-02-13 06:00:00, None
105.0, 93.0, 7.1, 0.0, -3.5, 8.5, -2.5, -2.6, 94.0, 0.0, 0.0, 93.0, 2020-02-13 07:00:00, None
98.0, 93.0, 8.5, 0.0, -3.6, 9.4, -2.6, -2.6, 105.0, 0.0, 0.0, 93.0, 2020-02-13 08:00:00, None
145.0, 93.0, 9.4, 0.0, -3.6, 11.8, -2.6, -2.3, 98.0, 0.0, 0.0, 94.0, 2020-02-13 09:00:00, None
148.0, 94.0, 11.8, 0.0, -3.1, 11.2, -2.3, -2.1, 145.0, 0.0, 0.0, 95.0, 2020-02-13 10:00:00, None
126.0, 95.0, 11.2, 0.0, -2.8, 7.8, -2.1, -2.1, 148.0, 0.0, 0.0, 95.0, 2020-02-13 11:00:00, None
118.0, 95.0, 7.8, 0.0, -2.8, 7.4, -2.1, -2.0, 126.0, 0.0, 0.0, 95.0, 2020-02-13 12:00:00, None
102.0, 95.0, 7.4, 0.0, -2.7, 4.9, -2.0, -2.1, 118.0, 0.0, 0.0, 94.0, 2020-02-13 13:00:00, None
104.0, 94.0, 4.9, 0.0, -2.9, 4.8, -2.1, -2.1, 102.0, 0.0, 0.0, 94.0, 2020-02-13 14:00:00, None
67.0, 94.0, 4.8, 0.0, -2.9, 6.5, -2.1, -2.1, 104.0, 0.0, 0.0, 94.0, 2020-02-13 15:00:00, None
73.0, 94.0, 6.5, 0.0, -2.9, 5.7, -2.1, -2.1, 67.0, 0.0, 0.0, 94.0, 2020-02-13 16:00:00, None
111.0, 94.0, 5.7, 0.0, -2.9, 2.3, -2.1, -2.1, 73.0, 0.0, 0.0, 94.0, 2020-02-13 17:00:00, None
83.0, 94.0, 2.3, 0.0, -2.9, 4.4, -2.1, -2.1, 111.0, 0.0, 0.0, 94.0, 2020-02-13 18:00:00, None
91.0, 94.0, 4.4, 0.0, -2.9, 5.0, -2.1, -2.1, 83.0, 0.0, 0.0, 94.0, 2020-02-13 19:00:00, None
287.0, 94.0, 5.0, 0.0, -2.9, 3.6, -2.1, -2.2, 91.0, 0.0, 0.0, 94.0, 2020-02-13 20:00:00, None
20.0, 94.0, 3.6, 0.0, -3.0, 2.1, -2.2, -2.2, 287.0, 0.0, 0.0, 94.0, 2020-02-13 21:00:00, None
39.0, 94.0, 2.1, 0.0, -3.0, 2.6, -2.2, -2.3, 20.0, 0.0, 0.0, 94.0, 2020-02-13 22:00:00, None
42.0, 94.0, 2.6, 0.0, -3.1, 2.9, -2.3, -2.4, 39.0, 0.0, 0.0, 93.0, 2020-02-13 23:00:00, None
312.0, 93.0, 2.9, 0.0, -3.4, 3.0, -2.4, -2.5, 42.0, 0.0, 0.0, 93.0, 2020-02-14 00:00:00, None
316.0, 93.0, 3.0, 0.0, -3.5, 3.5, -2.5, -2.5, 312.0, 0.0, 0.0, 93.0, 2020-02-14 01:00:00, None
354.0, 93.0, 3.5, 0.0, -3.5, 5.4, -2.5, -2.6, 316.0, 0.0, 0.0, 93.0, 2020-02-14 02:00:00, None
31.0, 93.0, 5.4, 0.0, -3.6, 2.9, -2.6, -2.6, 354.0, 0.0, 0.0, 93.0, 2020-02-14 03:00:00, None
66.0, 93.0, 2.9, 0.0, -3.6, 4.2, -2.6, -2.7, 31.0, 0.0, 0.0, 92.0, 2020-02-14 04:00:00, None
14.0, 92.0, 4.2, 0.0, -3.8, 3.8, -2.7, -2.8, 66.0, 0.0, 0.0, 92.0, 2020-02-14 05:00:00, None
356.0, 92.0, 3.8, 0.0, -3.9, 2.8, -2.8, -2.8, 14.0, 0.0, 0.0, 92.0, 2020-02-14 06:00:00, None
335.0, 92.0, 2.8, 0.0, -3.9, 5.6, -2.8, -2.9, 356.0, 0.0, 0.0, 91.0, 2020-02-14 07:00:00, None
43.0, 91.0, 5.6, 0.0, -4.2, 3.9, -2.9, -3.0, 335.0, 0.0, 0.0, 92.0, 2020-02-14 08:00:00, None
282.0, 92.0, 3.9, 0.0, -4.1, 4.6, -3.0, -2.9, 43.0, 0.0, 0.0, 93.0, 2020-02-14 09:00:00, None
209.0, 93.0, 4.6, 0.0, -3.9, 3.1, -2.9, -2.8, 282.0, 0.0, 0.0, 93.0, 2020-02-14 10:00:00, None
202.0, 93.0, 3.1, 0.0, -3.8, 5.5, -2.8, -2.4, 209.0, 0.0, 0.0, 94.0, 2020-02-14 11:00:00, None
268.0, 94.0, 5.5, 0.0, -3.2, 5.9, -2.4, -2.1, 202.0, 0.0, 0.0, 95.0, 2020-02-14 12:00:00, None
292.0, 95.0, 5.9, 0.0, -2.8, 6.5, -2.1, -2.0, 268.0, 0.0, 0.0, 95.0, 2020-02-14 13:00:00, None
324.0, 95.0, 6.5, 0.0, -2.7, 7.9, -2.0, -2.0, 292.0, 0.0, 0.0, 95.0, 2020-02-14 14:00:00, None
318.0, 95.0, 7.9, 0.0, -2.7, 8.3, -2.0, -2.1, 324.0, 0.0, 0.0, 95.0, 2020-02-14 15:00:00, None
2.0, 95.0, 8.3, 0.0, -2.8, 7.8, -2.1, -2.2, 318.0, 0.0, 0.0, 95.0, 2020-02-14 16:00:00, None
10.0, 95.0, 7.8, 0.0, -2.9, 7.8, -2.2, -2.5, 2.0, 0.0, 0.0, 94.0, 2020-02-14 17:00:00, None
359.0, 94.0, 7.8, 0.0, -3.3, 6.7, -2.5, -2.6, 10.0, 0.0, 0.0, 93.0, 2020-02-14 18:00:00, None
8.0, 93.0, 6.7, 0.0, -3.6, 7.1, -2.6, -2.8, 359.0, 0.0, 0.0, 92.0, 2020-02-14 19:00:00, None
335.0, 92.0, 7.1, 0.0, -3.9, 7.6, -2.8, -2.9, 8.0, 0.0, 0.0, 92.0, 2020-02-14 20:00:00, None
32.0, 92.0, 7.6, 0.0, -4.0, 4.8, -2.9, -2.9, 335.0, 0.0, 0.0, 92.0, 2020-02-14 21:00:00, None
348.0, 92.0, 4.8, 0.0, -4.0, 3.7, -2.9, -2.9, 32.0, 0.0, 0.0, 92.0, 2020-02-14 22:00:00, None
32.0, 92.0, 3.7, 0.0, -4.0, 3.6, -2.9, -2.9, 348.0, 0.0, 0.0, 93.0, 2020-02-14 23:00:00, None
46.0, 93.0, 3.6, 0.0, -3.9, 4.4, -2.9, -2.9, 32.0, 0.0, 0.0, 93.0, 2020-02-15 00:00:00, None
89.0, 93.0, 4.4, 0.0, -3.9, 1.9, -2.9, -2.8, 46.0, 0.0, 0.0, 93.0, 2020-02-15 01:00:00, None
82.0, 93.0, 1.9, 0.0, -3.8, 3.0, -2.8, -2.8, 89.0, 0.0, 0.0, 93.0, 2020-02-15 02:00:00, None
57.0, 93.0, 3.0, 0.0, -3.8, 3.8, -2.8, -2.8, 82.0, 0.0, 0.0, 93.0, 2020-02-15 03:00:00, None
144.0, 93.0, 3.8, 0.0, -3.8, 3.3, -2.8, -2.7, 57.0, 0.0, 0.0, 93.0, 2020-02-15 04:00:00, None
102.0, 93.0, 3.3, 0.0, -3.7, 5.8, -2.7, -2.7, 144.0, 0.0, 0.0, 93.0, 2020-02-15 05:00:00, None
65.0, 93.0, 5.8, 0.0, -3.7, 4.7, -2.7, -2.7, 102.0, 0.0, 0.0, 93.0, 2020-02-15 06:00:00, None
132.0, 93.0, 4.7, 0.0, -3.7, 3.7, -2.7, -2.7, 65.0, 0.0, 0.0, 93.0, 2020-02-15 07:00:00, None
64.0, 93.0, 3.7, 0.0, -3.7, 5.7, -2.7, -2.6, 132.0, 0.0, 0.0, 94.0, 2020-02-15 08:00:00, None
90.0, 94.0, 5.7, 0.0, -3.4, 5.3, -2.6, -2.6, 64.0, 0.0, 0.0, 94.0, 2020-02-15 09:00:00, None
154.0, 94.0, 5.3, 0.0, -3.4, 5.8, -2.6, -2.4, 90.0, 0.0, 0.0, 94.0, 2020-02-15 10:00:00, None
141.0, 94.0, 5.8, 0.0, -3.2, 4.5, -2.4, -2.2, 154.0, 0.0, 0.0, 94.0, 2020-02-15 11:00:00, None
139.0, 94.0, 4.5, 0.0, -3.0, 6.4, -2.2, -2.1, 141.0, 0.0, 0.0, 94.0, 2020-02-15 12:00:00, None
135.0, 94.0, 6.4, 0.0, -2.9, 5.9, -2.1, -2.0, 139.0, 0.0, 0.0, 94.0, 2020-02-15 13:00:00, None
129.0, 94.0, 5.9, 0.0, -2.8, 5.3, -2.0, -1.9, 135.0, 0.0, 0.0, 94.0, 2020-02-15 14:00:00, None
239.0, 94.0, 5.3, 0.0, -2.7, 2.1, -1.9, -1.9, 129.0, 0.0, 0.0, 94.0, 2020-02-15 15:00:00, None
76.0, 94.0, 2.1, 0.0, -2.7, 6.0, -1.9, -1.9, 239.0, 0.0, 0.0, 94.0, 2020-02-15 16:00:00, None
76.0, 94.0, 6.0, 0.0, -2.7, 6.6, -1.9, -2.0, 76.0, 0.0, 0.0, 94.0, 2020-02-15 17:00:00, None
49.0, 94.0, 6.6, 0.0, -2.8, 4.9, -2.0, -2.1, 76.0, 0.0, 0.0, 94.0, 2020-02-15 18:00:00, None
341.0, 94.0, 4.9, 0.0, -2.9, 2.7, -2.1, -2.2, 49.0, 0.0, 0.0, 93.0, 2020-02-15 19:00:00, None
21.0, 93.0, 2.7, 0.0, -3.2, 4.2, -2.2, -2.3, 341.0, 0.0, 0.0, 93.0, 2020-02-15 20:00:00, None
353.0, 93.0, 4.2, 0.0, -3.3, 3.6, -2.3, -2.3, 21.0, 0.0, 0.0, 94.0, 2020-02-15 21:00:00, None
59.0, 94.0, 3.6, 0.0, -3.1, 5.1, -2.3, -2.3, 353.0, 0.0, 0.0, 93.0, 2020-02-15 22:00:00, None
17.0, 93.0, 5.1, 0.0, -3.3, 4.7, -2.3, -2.5, 59.0, 0.0, 0.0, 91.0, 2020-02-15 23:00:00, None
15.0, 91.0, 4.7, 0.0, -3.8, 5.8, -2.5, -2.9, 17.0, 0.0, 0.0, 90.0, 2020-02-16 00:00:00, None
14.0, 90.0, 5.8, 0.0, -4.3, 4.3, -2.9, -3.2, 15.0, 0.0, 0.0, 90.0, 2020-02-16 01:00:00, None
319.0, 90.0, 4.3, 0.0, -4.6, 7.5, -3.2, -3.5, 14.0, 0.0, 0.0, 90.0, 2020-02-16 02:00:00, None
27.0, 90.0, 7.5, 0.0, -4.9, 6.5, -3.5, -3.5, 319.0, 0.0, 0.0, 91.0, 2020-02-16 03:00:00, None
342.0, 91.0, 6.5, 0.0, -4.8, 6.1, -3.5, -3.6, 27.0, 0.0, 0.0, 89.0, 2020-02-16 04:00:00, None
19.0, 89.0, 6.1, 0.0, -5.1, 6.3, -3.6, -3.9, 342.0, 0.0, 0.0, 89.0, 2020-02-16 05:00:00, None
355.0, 89.0, 6.3, 0.0, -5.4, 5.6, -3.9, -4.0, 19.0, 0.0, 0.0, 89.0, 2020-02-16 06:00:00, None
17.0, 89.0, 5.6, 0.0, -5.5, 5.3, -4.0, -4.1, 355.0, 0.0, 0.0, 91.0, 2020-02-16 07:00:00, None
101.0, 91.0, 5.3, 0.0, -5.3, 3.3, -4.1, -3.9, 17.0, 0.0, 0.0, 92.0, 2020-02-16 08:00:00, None
126.0, 92.0, 3.3, 0.0, -5.0, 3.7, -3.9, -3.8, 101.0, 0.0, 0.0, 92.0, 2020-02-16 09:00:00, None
211.0, 92.0, 3.7, 0.0, -4.9, 4.3, -3.8, -3.6, 126.0, 0.0, 0.0, 93.0, 2020-02-16 10:00:00, None
258.0, 93.0, 4.3, 0.0, -4.6, 2.9, -3.6, -3.4, 211.0, 0.0, 0.0, 93.0, 2020-02-16 11:00:00, None
207.0, 93.0, 2.9, 0.0, -4.4, 5.8, -3.4, -3.2, 258.0, 0.0, 0.0, 93.0, 2020-02-16 12:00:00, None
230.0, 93.0, 5.8, 0.0, -4.2, 7.8, -3.2, -3.0, 207.0, 0.0, 0.0, 94.0, 2020-02-16 13:00:00, None
319.0, 94.0, 7.8, 0.0, -3.8, 3.5, -3.0, -2.8, 230.0, 0.0, 0.0, 94.0, 2020-02-16 14:00:00, None
326.0, 94.0, 3.5, 0.0, -3.6, 8.1, -2.8, -2.8, 319.0, 0.0, 0.0, 94.0, 2020-02-16 15:00:00, None
8.0, 94.0, 8.1, 0.0, -3.6, 6.7, -2.8, -2.8, 326.0, 0.0, 0.0, 94.0, 2020-02-16 16:00:00, None
25.0, 94.0, 6.7, 0.0, -3.6, 9.2, -2.8, -2.9, 8.0, 0.0, 0.0, 93.0, 2020-02-16 17:00:00, None
22.0, 93.0, 9.2, 0.0, -3.9, 9.2, -2.9, -3.2, 25.0, 0.0, 0.0, 90.0, 2020-02-16 18:00:00, None
24.0, 90.0, 9.2, 0.0, -4.6, 7.4, -3.2, -3.7, 22.0, 0.0, 0.0, 89.0, 2020-02-16 19:00:00, None
11.0, 89.0, 7.4, 0.0, -5.2, 6.6, -3.7, -3.9, 24.0, 0.0, 0.0, 91.0, 2020-02-16 20:00:00, None
9.0, 91.0, 6.6, 0.0, -5.2, 5.5, -3.9, -3.8, 11.0, 0.0, 0.0, 91.0, 2020-02-16 21:00:00, None
38.0, 91.0, 5.5, 0.0, -5.1, 4.2, -3.8, -3.8, 9.0, 0.0, 0.0, 90.0, 2020-02-16 22:00:00, None
39.0, 90.0, 4.2, 0.0, -5.2, 2.8, -3.8, -3.8, 38.0, 0.0, 0.0, 91.0, 2020-02-16 23:00:00, None
32.0, 91.0, 2.8, 0.0, -5.1, 4.4, -3.8, -4.0, 39.0, 0.0, 0.0, 90.0, 2020-02-17 00:00:00, None
75.0, 90.0, 4.4, 0.0, -5.4, 3.0, -4.0, -4.0, 32.0, 0.0, 0.0, 91.0, 2020-02-17 01:00:00, None
44.0, 91.0, 3.0, 0.0, -5.3, 2.7, -4.0, -3.9, 75.0, 0.0, 0.0, 91.0, 2020-02-17 02:00:00, None
209.0, 91.0, 2.7, 0.0, -5.2, 1.9, -3.9, -3.9, 44.0, 0.0, 0.0, 91.0, 2020-02-17 03:00:00, None
