station_observations
18.0, 91.0, 1.9, 0.0, -5.2, 4.0, -3.9, -4.0, 209.0, 0.0, 0.0, 90.0, 2020-02-17 04:00:00, None
46.0, 90.0, 4.0, 0.0, -5.4, 3.7, -4.0, -4.1, 18.0, 0.0, 0.0, 90.0, 2020-02-17 05:00:00, None
2.0, 90.0, 3.7, 0.0, -5.5, 2.5, -4.1, -4.3, 46.0, 0.0, 0.0, 90.0, 2020-02-17 06:00:00, None
342.0, 90.0, 2.5, 0.0, -5.7, 5.5, -4.3, -4.4, 2.0, 0.0, 0.0, 88.0, 2020-02-17 07:00:00, None
358.0, 88.0, 5.5, 0.0, -6.1, 2.6, -4.4, -4.4, 342.0, 0.0, 0.0, 91.0, 2020-02-17 08:00:00, None
104.0, 91.0, 2.6, 0.0, -5.6, 2.8, -4.4, -4.3, 358.0, 0.0, 0.0, 92.0, 2020-02-17 09:00:00, None
279.0, 92.0, 2.8, 0.0, -5.4, 5.7, -4.3, -4.1, 104.0, 0.0, 0.0, 92.0, 2020-02-17 10:00:00, None
221.0, 92.0, 5.7, 0.0, -5.2, 9.3, -4.1, -3.9, 279.0, 0.0, 0.0, 93.0, 2020-02-17 11:00:00, None
253.0, 93.0, 9.3, 0.0, -4.9, 9.0, -3.9, -3.7, 221.0, 0.0, 0.0, 93.0, 2020-02-17 12:00:00, None
233.0, 93.0, 9.0, 0.0, -4.7, 6.5, -3.7, -3.5, 253.0, 0.0, 0.0, 93.0, 2020-02-17 13:00:00, None
253.0, 93.0, 6.5, 0.0, -4.5, 7.3, -3.5, -3.5, 233.0, 0.0, 0.0, 92.0, 2020-02-17 14:00:00, None
300.0, 92.0, 7.3, 0.0, -4.6, 4.8, -3.5, -3.5, 253.0, 0.0, 0.0, 92.0, 2020-02-17 15:00:00, None
24.0, 92.0, 4.8, 0.0, -4.6, 4.1, -3.5, -3.5, 300.0, 0.0, 0.0, 92.0, 2020-02-17 16:00:00, None
299.0, 92.0, 4.1, 0.0, -4.6, 5.7, -3.5, -3.6, 24.0, 0.0, 0.0, 91.0, 2020-02-17 17:00:00, None
4.0, 91.0, 5.7, 0.0, -4.9, 5.5, -3.6, -3.9, 299.0, 0.0, 0.0, 90.0, 2020-02-17 18:00:00, None
341.0, 90.0, 5.5, 0.0, -5.3, 5.1, -3.9, -4.3, 4.0, 0.0, 0.0, 89.0, 2020-02-17 19:00:00, None
337.0, 89.0, 5.1, 0.0, -5.8, 7.9, -4.3, -4.7, 341.0, 0.0, 0.0, 88.0, 2020-02-17 20:00:00, None
332.0, 88.0, 7.9, 0.0, -6.4, 9.1, -4.7, -5.1, 337.0, 0.0, 0.0, 89.0, 2020-02-17 21:00:00, None
329.0, 89.0, 9.1, 0.0, -6.6, 9.6, -5.1, -5.4, 332.0, 0.0, 0.0, 89.0, 2020-02-17 22:00:00, None
308.0, 89.0, 9.6, 0.0, -6.9, 6.8, -5.4, -5.3, 329.0, 0.0, 0.0, 89.0, 2020-02-17 23:00:00, None
311.0, 89.0, 6.8, 0.0, -6.8, 13.8, -5.3, -5.5, 308.0, 0.0, 0.0, 90.0, 2020-02-18 00:00:00, None
315.0, 90.0, 13.8, 0.0, -6.9, 13.2, -5.5, -5.5, 311.0, 0.0, 0.0, 89.0, 2020-02-18 01:00:00, None
310.0, 89.0, 13.2, 0.0, -7.0, 10.7, -5.5, -5.6, 315.0, 0.0, 0.0, 89.0, 2020-02-18 02:00:00, None
320.0, 89.0, 10.7, 0.0, -7.1, 9.3, -5.6, -6.0, 310.0, 0.0, 0.0, 87.0, 2020-02-18 03:00:00, None
318.0, 87.0, 9.3, 0.0, -7.8, 6.3, -6.0, -6.3, 320.0, 0.0, 0.0, 87.0, 2020-02-18 04:00:00, None
327.0, 87.0, 6.3, 0.0, -8.1, 8.2, -6.3, -6.6, 318.0, 0.0, 0.0, 88.0, 2020-02-18 05:00:00, None
30.0, 88.0, 8.2, 0.0, -8.3, 5.4, -6.6, -6.7, 327.0, 0.0, 0.0, 87.0, 2020-02-18 06:00:00, None
339.0, 87.0, 5.4, 0.0, -8.5, 7.1, -6.7, -7.0, 30.0, 0.0, 0.0, 88.0, 2020-02-18 07:00:00, None
151.0, 88.0, 7.1, 0.0, -8.6, 3.2, -7.0, -6.4, 339.0, 0.0, 0.0, 90.0, 2020-02-18 08:00:00, None
232.0, 90.0, 3.2, 0.0, -7.8, 8.4, -6.4, -6.1, 151.0, 0.0, 0.0, 90.0, 2020-02-18 09:00:00, None
240.0, 90.0, 8.4, 0.0, -7.5, 7.6, -6.1, -5.7, 232.0, 0.0, 0.0, 91.0, 2020-02-18 10:00:00, None
229.0, 91.0, 7.6, 0.0, -6.9, 4.6, -5.7, -5.4, 240.0, 0.0, 0.0, 91.0, 2020-02-18 11:00:00, None
182.0, 91.0, 4.6, 0.0, -6.6, 4.1, -5.4, -5.1, 229.0, 0.0, 0.0, 91.0, 2020-02-18 12:00:00, None
162.0, 91.0, 4.1, 0.0, -6.3, 3.9, -5.1, -4.9, 182.0, 0.0, 0.0, 92.0, 2020-02-18 13:00:00, None
183.0, 92.0, 3.9, 0.0, -6.0, 3.9, -4.9, -4.7, 162.0, 0.0, 0.0, 92.0, 2020-02-18 14:00:00, None
246.0, 92.0, 3.9, 0.0, -5.8, 4.6, -4.7, -4.5, 183.0, 0.0, 0.0, 92.0, 2020-02-18 15:00:00, None
324.0, 92.0, 4.6, 0.0, -5.6, 5.5, -4.5, -4.5, 246.0, 0.0, 0.0, 91.0, 2020-02-18 16:00:00, None
12.0, 91.0, 5.5, 0.0, -5.7, 6.3, -4.5, -4.7, 324.0, 0.0, 0.0, 89.0, 2020-02-18 17:00:00, None
14.0, 89.0, 6.3, 0.0, -6.2, 8.0, -4.7, -5.8, 12.0, 0.0, 0.0, 86.0, 2020-02-18 18:00:00, None
16.0, 86.0, 8.0, 0.0, -7.8, 8.0, -5.8, -6.5, 14.0, 0.0, 0.0, 87.0, 2020-02-18 19:00:00, None
23.0, 87.0, 8.0, 0.0, -8.3, 8.1, -6.5, -7.1, 16.0, 0.0, 0.0, 86.0, 2020-02-18 20:00:00, None
19.0, 86.0, 8.1, 0.0, -9.0, 8.1, -7.1, -7.4, 23.0, 0.0, 0.0, 86.0, 2020-02-18 21:00:00, None
19.0, 86.0, 8.1, 0.0, -9.3, 6.7, -7.4, -7.6, 19.0, 0.0, 0.0, 87.0, 2020-02-18 22:00:00, None
24.0, 87.0, 6.7, 0.0, -9.4, 6.3, -7.6, -7.8, 19.0, 0.0, 0.0, 86.0, 2020-02-18 23:00:00, None
22.0, 86.0, 6.3, 0.0, -9.7, 4.3, -7.8, -8.1, 24.0, 0.0, 0.0, 85.0, 2020-02-19 00:00:00, None
53.0, 85.0, 4.3, 0.0, -10.2, 5.6, -8.1, -8.5, 22.0, 0.0, 0.0, 85.0, 2020-02-19 01:00:00, None
51.0, 85.0, 5.6, 0.0, -10.6, 4.1, -8.5, -8.8, 53.0, 0.0, 0.0, 86.0, 2020-02-19 02:00:00, None
42.0, 86.0, 4.1, 0.0, -10.7, 3.2, -8.8, -8.8, 51.0, 0.0, 0.0, 87.0, 2020-02-19 03:00:00, None
76.0, 87.0, 3.2, 0.0, -10.6, 3.3, -8.8, -8.6, 42.0, 0.0, 0.0, 88.0, 2020-02-19 04:00:00, None
35.0, 88.0, 3.3, 0.0, -10.2, 3.2, -8.6, -8.8, 76.0, 0.0, 0.0, 87.0, 2020-02-19 05:00:00, None
68.0, 87.0, 3.2, 0.0, -10.6, 4.5, -8.8, -9.0, 35.0, 0.0, 0.0, 87.0, 2020-02-19 06:00:00, None
89.0, 87.0, 4.5, 0.0, -10.8, 2.3, -9.0, -9.4, 68.0, 0.0, 0.0, 87.0, 2020-02-19 07:00:00, None
163.0, 87.0, 2.3, 0.0, -11.2, 5.5, -9.4, -8.6, 89.0, 0.0, 0.0, 88.0, 2020-02-19 08:00:00, None
156.0, 88.0, 5.5, 0.0, -10.2, 6.8, -8.6, -7.8, 163.0, 0.0, 0.0, 89.0, 2020-02-19 09:00:00, None
163.0, 89.0, 6.8, 0.0, -9.3, 7.4, -7.8, -7.1, 156.0, 0.0, 0.0, 90.0, 2020-02-19 10:00:00, None
151.0, 90.0, 7.4, 0.0, -8.5, 6.5, -7.1, -6.4, 163.0, 0.0, 0.0, 91.0, 2020-02-19 11:00:00, None
173.0, 91.0, 6.5, 0.0, -7.6, 8.0, -6.4, -5.7, 151.0, 0.0, 0.0, 91.0, 2020-02-19 12:00:00, None
165.0, 91.0, 8.0, 0.0, -6.9, 8.1, -5.7, -5.2, 173.0, 0.0, 0.0, 92.0, 2020-02-19 13:00:00, None
174.0, 92.0, 8.1, 0.0, -6.3, 5.9, -5.2, -4.9, 165.0, 0.0, 0.0, 91.0, 2020-02-19 14:00:00, None
113.0, 91.0, 5.9, 0.0, -6.1, 7.5, -4.9, -4.7, 174.0, 0.0, 0.0, 91.0, 2020-02-19 15:00:00, None
48.0, 91.0, 7.5, 0.0, -5.9, 8.0, -4.7, -5.6, 113.0, 0.0, 0.0, 87.0, 2020-02-19 16:00:00, None
57.0, 87.0, 8.0, 0.0, -7.4, 9.5, -5.6, -6.5, 48.0, 0.0, 0.0, 87.0, 2020-02-19 17:00:00, None
46.0, 87.0, 9.5, 0.0, -8.3, 8.7, -6.5, -7.2, 57.0, 0.0, 0.0, 86.0, 2020-02-19 18:00:00, None
55.0, 86.0, 8.7, 0.0, -9.1, 10.0, -7.2, -7.7, 46.0, 0.0, 0.0, 87.0, 2020-02-19 19:00:00, None
66.0, 87.0, 10.0, 0.0, -9.5, 9.7, -7.7, -8.0, 55.0, 0.0, 0.0, 86.0, 2020-02-19 20:00:00, None
71.0, 86.0, 9.7, 0.0, -9.9, 8.0, -8.0, -8.4, 66.0, 0.0, 0.0, 87.0, 2020-02-19 21:00:00, None
47.0, 87.0, 8.0, 0.0, -10.2, 4.4, -8.4, -8.6, 71.0, 0.0, 0.0, 86.0, 2020-02-19 22:00:00, None
94.0, 86.0, 4.4, 0.0, -10.5, 6.8, -8.6, -8.8, 47.0, 0.0, 0.0, 88.0, 2020-02-19 23:00:00, None
86.0, 88.0, 6.8, 0.0, -10.4, 7.5, -8.8, -9.1, 94.0, 0.0, 0.0, 88.0, 2020-02-20 00:00:00, None
106.0, 88.0, 7.5, 0.0, -10.7, 5.6, -9.1, -9.0, 86.0, 0.0, 0.0, 88.0, 2020-02-20 01:00:00, None
107.0, 88.0, 5.6, 0.0, -10.6, 6.7, -9.0, -9.4, 106.0, 0.0, 0.0, 86.0, 2020-02-20 02:00:00, None
54.0, 86.0, 6.7, 0.0, -11.3, 4.8, -9.4, -9.5, 107.0, 0.0, 0.0, 86.0, 2020-02-20 03:00:00, None
77.0, 86.0, 4.8, 0.0, -11.4, 12.5, -9.5, -9.5, 54.0, 0.0, 0.0, 86.0, 2020-02-20 04:00:00, None
75.0, 86.0, 12.5, 0.0, -11.4, 9.3, -9.5, -9.7, 77.0, 0.0, 0.0, 85.0, 2020-02-20 05:00:00, None
72.0, 85.0, 9.3, 0.0, -11.7, 6.7, -9.7, -10.0, 75.0, 0.0, 0.0, 86.0, 2020-02-20 06:00:00, None
86.0, 86.0, 6.7, 0.0, -11.9, 9.5, -10.0, -9.9, 72.0, 0.0, 0.0, 86.0, 2020-02-20 07:00:00, None
133.0, 86.0, 9.5, 0.0, -11.8, 8.8, -9.9, -8.6, 86.0, 0.0, 0.0, 89.0, 2020-02-20 08:00:00, None
142.0, 89.0, 8.8, 0.0, -10.1, 9.4, -8.6, -7.7, 133.0, 0.0, 0.0, 89.0, 2020-02-20 09:00:00, None
145.0, 89.0, 9.4, 0.0, -9.2, 9.6, -7.7, -7.1, 142.0, 0.0, 0.0, 90.0, 2020-02-20 10:00:00, None
160.0, 90.0, 9.6, 0.0, -8.5, 6.6, -7.1, -6.5, 145.0, 0.0, 0.0, 90.0, 2020-02-20 11:00:00, None
127.0, 90.0, 6.6, 0.0, -7.9, 9.6, -6.5, -5.7, 160.0, 0.0, 0.0, 91.0, 2020-02-20 12:00:00, None
165.0, 91.0, 9.6, 0.0, -6.9, 10.7, -5.7, -5.1, 127.0, 0.0, 0.0, 92.0, 2020-02-20 13:00:00, None
113.0, 92.0, 10.7, 0.0, -6.2, 10.2, -5.1, -4.7, 165.0, 0.0, 0.0, 91.0, 2020-02-20 14:00:00, None
92.0, 91.0, 10.2, 0.0, -5.9, 7.5, -4.7, -4.9, 113.0, 0.0, 0.0, 90.0, 2020-02-20 15:00:00, None
74.0, 90.0, 7.5, 0.0, -6.3, 4.6, -4.9, -5.4, 92.0, 0.0, 0.0, 89.0, 2020-02-20 16:00:00, None
31.0, 89.0, 4.6, 0.0, -6.9, 6.4, -5.4, -6.1, 74.0, 0.0, 0.0, 87.0, 2020-02-20 17:00:00, None
48.0, 87.0, 6.4, 0.0, -7.9, 6.4, -6.1, -6.7, 31.0, 0.0, 0.0, 88.0, 2020-02-20 18:00:00, None
28.0, 88.0, 6.4, 0.0, -8.4, 7.7, -6.7, -7.3, 48.0, 0.0, 0.0, 87.0, 2020-02-20 19:00:00, None
39.0, 87.0, 7.7, 0.0, -9.1, 8.3, -7.3, -7.7, 28.0, 0.0, 0.0, 87.0, 2020-02-20 20:00:00, None
51.0, 87.0, 8.3, 0.0, -9.5, 7.5, -7.7, -7.8, 39.0, 0.0, 0.0, 87.0, 2020-02-20 21:00:00, None
55.0, 87.0, 7.5, 0.0, -9.6, 4.9, -7.8, -8.0, 51.0, 0.0, 0.0, 87.0, 2020-02-20 22:00:00, None
91.0, 87.0, 4.9, 0.0, -9.8, 3.0, -8.0, -8.2, 55.0, 0.0, 0.0, 87.0, 2020-02-20 23:00:00, None
91.0, 87.0, 3.0, 0.0, -10.0, 9.6, -8.2, -8.4, 91.0, 0.0, 0.0, 86.0, 2020-02-21 00:00:00, None
101.0, 86.0, 9.6, 0.0, -10.3, 9.1, -8.4, -8.7, 91.0, 0.0, 0.0, 86.0, 2020-02-21 01:00:00, None
76.0, 86.0, 9.1, 0.0, -10.6, 4.5, -8.7, -9.0, 101.0, 0.0, 0.0, 84.0, 2020-02-21 02:00:00, None
105.0, 84.0, 4.5, 0.0, -11.2, 4.9, -9.0, -9.0, 76.0, 0.0, 0.0, 87.0, 2020-02-21 03:00:00, None
134.0, 87.0, 4.9, 0.0, -10.8, 4.9, -9.0, -9.2, 105.0, 0.0, 0.0, 87.0, 2020-02-21 04:00:00, None
84.0, 87.0, 4.9, 0.0, -11.0, 5.6, -9.2, -9.1, 134.0, 0.0, 0.0, 86.0, 2020-02-21 05:00:00, None
108.0, 86.0, 5.6, 0.0, -11.0, 4.2, -9.1, -9.2, 84.0, 0.0, 0.0, 87.0, 2020-02-21 06:00:00, None
96.0, 87.0, 4.2, 0.0, -11.0, 6.4, -9.2, -9.3, 108.0, 0.0, 0.0, 86.0, 2020-02-21 07:00:00, None
142.0, 86.0, 6.4, 0.0, -11.2, 6.8, -9.3, -8.6, 96.0, 0.0, 0.0, 88.0, 2020-02-21 08:00:00, None
155.0, 88.0, 6.8, 0.0, -10.2, 8.8, -8.6, -7.6, 142.0, 0.0, 0.0, 90.0, 2020-02-21 09:00:00, None
147.0, 90.0, 8.8, 0.0, -9.0, 6.7, -7.6, -6.7, 155.0, 0.0, 0.0, 90.0, 2020-02-21 10:00:00, None
115.0, 90.0, 6.7, 0.0, -8.1, 7.5, -6.7, -6.1, 147.0, 0.0, 0.0, 90.0, 2020-02-21 11:00:00, None
85.0, 90.0, 7.5, 0.0, -7.5, 10.8, -6.1, -5.8, 115.0, 0.0, 0.0, 90.0, 2020-02-21 12:00:00, None
85.0, 90.0, 10.8, 0.0, -7.2, 9.2, -5.8, -5.7, 85.0, 0.0, 0.0, 90.0, 2020-02-21 13:00:00, None
82.0, 90.0, 9.2, 0.0, -7.1, 9.4, -5.7, -5.5, 85.0, 0.0, 0.0, 90.0, 2020-02-21 14:00:00, None
79.0, 90.0, 9.4, 0.0, -6.9, 11.0, -5.5, -5.3, 82.0, 0.0, 0.0, 90.0, 2020-02-21 15:00:00, None
150.0, 90.0, 11.0, 0.0, -6.7, 3.4, -5.3, -5.3, 79.0, 0.0, 0.0, 91.0, 2020-02-21 16:00:00, None
115.0, 91.0, 3.4, 0.0, -6.5, 5.5, -5.3, -5.2, 150.0, 0.0, 0.0, 91.0, 2020-02-21 17:00:00, None
101.0, 91.0, 5.5, 0.0, -6.4, 6.9, -5.2, -5.3, 115.0, 0.0, 0.0, 91.0, 2020-02-21 18:00:00, None
113.0, 91.0, 6.9, 0.0, -6.5, 5.8, -5.3, -5.2, 101.0, 0.0, 0.0, 91.0, 2020-02-21 19:00:00, None
88.0, 91.0, 5.8, 0.0, -6.4, 6.6, -5.2, -5.2, 113.0, 0.0, 0.0, 91.0, 2020-02-21 20:00:00, None
67.0, 91.0, 6.6, 0.0, -6.4, 4.3, -5.2, -5.1, 88.0, 0.0, 0.0, 91.0, 2020-02-21 21:00:00, None
98.0, 91.0, 4.3, 0.0, -6.3, 4.4, -5.1, -5.0, 67.0, 0.0, 0.0, 91.0, 2020-02-21 22:00:00, None
126.0, 91.0, 4.4, 0.0, -6.2, 3.6, -5.0, -5.1, 98.0, 0.0, 0.0, 91.0, 2020-02-21 23:00:00, None
100.0, 91.0, 3.6, 0.0, -6.3, 6.4, -5.1, -4.9, 126.0, 0.0, 0.0, 92.0, 2020-02-22 00:00:00, None
105.0, 92.0, 6.4, 0.0, -6.0, 7.2, -4.9, -4.8, 100.0, 0.0, 0.0, 92.0, 2020-02-22 01:00:00, None
86.0, 92.0, 7.2, 0.0, -5.9, 8.3, -4.8, -4.7, 105.0, 0.0, 0.0, 92.0, 2020-02-22 02:00:00, None
64.0, 92.0, 8.3, 0.0, -5.8, 3.4, -4.7, -4.7, 86.0, 0.0, 0.0, 93.0, 2020-02-22 03:00:00, None
88.0, 93.0, 3.4, 0.0, -5.7, 5.9, -4.7, -4.6, 64.0, 0.0, 0.0, 92.0, 2020-02-22 04:00:00, None
48.0, 92.0, 5.9, 0.0, -5.7, 6.0, -4.6, -4.5, 88.0, 0.0, 0.0, 93.0, 2020-02-22 05:00:00, None
104.0, 93.0, 6.0, 0.0, -5.5, 5.1, -4.5, -4.5, 48.0, 0.0, 0.0, 93.0, 2020-02-22 06:00:00, None
80.0, 93.0, 5.1, 0.0, -5.5, 2.2, -4.5, -4.4, 104.0, 0.0, 0.0, 93.0, 2020-02-22 07:00:00, None
217.0, 93.0, 2.2, 0.0, -5.4, 3.5, -4.4, -4.3, 80.0, 0.0, 0.0, 93.0, 2020-02-22 08:00:00, None
168.0, 93.0, 3.5, 0.0, -5.3, 4.6, -4.3, -4.2, 217.0, 0.0, 0.0, 93.0, 2020-02-22 09:00:00, None
166.0, 93.0, 4.6, 0.0, -5.2, 4.9, -4.2, -3.8, 168.0, 0.0, 0.0, 93.0, 2020-02-22 10:00:00, None
262.0, 93.0, 4.9, 0.0, -4.8, 10.0, -3.8, -3.2, 166.0, 0.0, 0.0, 95.0, 2020-02-22 11:00:00, None
235.0, 95.0, 10.0, 0.0, -3.9, 8.6, -3.2, -2.7, 262.0, 0.0, 0.0, 95.0, 2020-02-22 12:00:00, None
221.0, 95.0, 8.6, 0.0, -3.4, 7.5, -2.7, -2.5, 235.0, 0.0, 0.0, 94.0, 2020-02-22 13:00:00, None
255.0, 94.0, 7.5, 0.0, -3.3, 8.9, -2.5, -2.5, 221.0, 0.0, 0.0, 94.0, 2020-02-22 14:00:00, None
344.0, 94.0, 8.9, 0.0, -3.3, 9.0, -2.5, -2.9, 255.0, 0.0, 0.0, 93.0, 2020-02-22 15:00:00, None
5.0, 93.0, 9.0, 0.0, -3.9, 7.3, -2.9, -3.2, 344.0, 0.0, 0.0, 93.0, 2020-02-22 16:00:00, None
8.0, 93.0, 7.3, 0.0, -4.2, 9.1, -3.2, -3.7, 5.0, 0.0, 0.0, 92.0, 2020-02-22 17:00:00, None
19.0, 92.0, 9.1, 0.0, -4.8, 9.3, -3.7, -4.4, 8.0, 0.0, 0.0, 90.0, 2020-02-22 18:00:00, None
26.0, 90.0, 9.3, 0.0, -5.8, 9.1, -4.4, -5.1, 19.0, 0.0, 0.0, 87.0, 2020-02-22 19:00:00, None
47.0, 87.0, 9.1, 0.0, -6.9, 6.5, -5.1, -5.5, 26.0, 0.0, 0.0, 86.0, 2020-02-22 20:00:00, None
23.0, 86.0, 6.5, 0.0, -7.5, 9.3, -5.5, -6.1, 47.0, 0.0, 0.0, 85.0, 2020-02-22 21:00:00, None
17.0, 85.0, 9.3, 0.0, -8.2, 6.3, -6.1, -6.4, 23.0, 0.0, 0.0, 85.0, 2020-02-22 22:00:00, None
25.0, 85.0, 6.3, 0.0, -8.5, 5.4, -6.4, -6.6, 17.0, 0.0, 0.0, 84.0, 2020-02-22 23:00:00, None
40.0, 84.0, 5.4, 0.0, -8.9, 8.1, -6.6, -6.9, 25.0, 0.0, 0.0, 85.0, 2020-02-23 00:00:00, None
52.0, 85.0, 8.1, 0.0, -9.0, 4.6, -6.9, -6.9, 40.0, 0.0, 0.0, 83.0, 2020-02-23 01:00:00, None
24.0, 83.0, 4.6, 0.0, -9.3, 3.5, -6.9, -7.2, 52.0, 0.0, 0.0, 81.0, 2020-02-23 02:00:00, None
4.0, 81.0, 3.5, 0.0, -9.9, 2.6, -7.2, -7.4, 24.0, 0.0, 0.0, 84.0, 2020-02-23 03:00:00, None
37.0, 84.0, 2.6, 0.0, -9.6, 4.8, -7.4, -7.4, 4.0, 0.0, 0.0, 82.0, 2020-02-23 04:00:00, None
61.0, 82.0, 4.8, 0.0, -9.9, 5.3, -7.4, -7.5, 37.0, 0.0, 0.0, 82.0, 2020-02-23 05:00:00, None
66.0, 82.0, 5.3, 0.0, -10.0, 4.3, -7.5, -7.6, 61.0, 0.0, 0.0, 82.0, 2020-02-23 06:00:00, None
124.0, 82.0, 4.3, 0.0, -10.1, 4.0, -7.6, -7.5, 66.0, 0.0, 0.0, 85.0, 2020-02-23 07:00:00, None
141.0, 85.0, 4.0, 0.0, -9.6, 3.9, -7.5, -7.3, 124.0, 0.0, 0.0, 87.0, 2020-02-23 08:00:00, None
138.0, 87.0, 3.9, 0.0, -9.1, 4.6, -7.3, -6.9, 141.0, 0.0, 0.0, 88.0, 2020-02-23 09:00:00, None
82.0, 88.0, 4.6, 0.0, -8.6, 8.5, -6.9, -6.6, 138.0, 0.0, 0.0, 88.0, 2020-02-23 10:00:00, None
195.0, 88.0, 8.5, 0.0, -8.3, 3.4, -6.6, -6.3, 82.0, 0.0, 0.0, 90.0, 2020-02-23 11:00:00, None
122.0, 90.0, 3.4, 0.0, -7.7, 4.5, -6.3, -6.0, 195.0, 0.0, 0.0, 90.0, 2020-02-23 12:00:00, None
156.0, 90.0, 4.5, 0.0, -7.4, 4.0, -6.0, -5.7, 122.0, 0.0, 0.0, 91.0, 2020-02-23 13:00:00, None
113.0, 91.0, 4.0, 0.0, -6.9, 6.9, -5.7, -5.4, 156.0, 0.0, 0.0, 91.0, 2020-02-23 14:00:00, None
138.0, 91.0, 6.9, 0.0, -6.6, 3.2, -5.4, -5.2, 113.0, 0.0, 0.0, 91.0, 2020-02-23 15:00:00, None
99.0, 91.0, 3.2, 0.0, -6.4, 2.1, -5.2, -5.1, 138.0, 0.0, 0.0, 91.0, 2020-02-23 16:00:00, None
125.0, 91.0, 2.1, 0.0, -6.3, 4.5, -5.1, -5.1, 99.0, 0.0, 0.0, 91.0, 2020-02-23 17:00:00, None
332.0, 91.0, 4.5, 0.0, -6.3, 2.1, -5.1, -5.2, 125.0, 0.0, 0.0, 90.0, 2020-02-23 18:00:00, None
2.0, 90.0, 2.1, 0.0, -6.6, 0.0, -5.2, -5.2, 332.0, 0.0, 0.0, 91.0, 2020-02-23 19:00:00, None
31.0, 91.0, 0.0, 0.0, -6.4, 1.9, -5.2, -5.2, 2.0, 0.0, 0.0, 90.0, 2020-02-23 20:00:00, None
351.0, 90.0, 1.9, 0.0, -6.6, 3.8, -5.2, -5.4, 31.0, 0.0, 0.0, 88.0, 2020-02-23 21:00:00, None
29.0, 88.0, 3.8, 0.0, -7.1, 2.2, -5.4, -5.4, 351.0, 0.0, 0.0, 89.0, 2020-02-23 22:00:00, None
334.0, 89.0, 2.2, 0.0, -6.9, 2.6, -5.4, -5.6, 29.0, 0.0, 0.0, 87.0, 2020-02-23 23:00:00, None
18.0, 87.0, 2.6, 0.0, -7.4, 3.4, -5.6, -5.6, 334.0, 0.0, 0.0, 87.0, 2020-02-24 00:00:00, None
356.0, 87.0, 3.4, 0.0, -7.4, 2.9, -5.6, -5.7, 18.0, 0.0, 0.0, 88.0, 2020-02-24 01:00:00, None
56.0, 88.0, 2.9, 0.0, -7.4, 3.5, -5.7, -5.7, 356.0, 0.0, 0.0, 88.0, 2020-02-24 02:00:00, None
0.0, 88.0, 3.5, 0.0, -7.4, 3.2, -5.7, -5.8, 56.0, 0.0, 0.0, 88.0, 2020-02-24 03:00:00, None
29.0, 88.0, 3.2, 0.0, -7.5, 3.9, -5.8, -5.8, 0.0, 0.0, 0.0, 88.0, 2020-02-24 04:00:00, None
89.0, 88.0, 3.9, 0.0, -7.5, 6.2, -5.8, -5.8, 29.0, 0.0, 0.0, 88.0, 2020-02-24 05:00:00, None
48.0, 88.0, 6.2, 0.0, -7.5, 2.9, -5.8, -5.8, 89.0, 0.0, 0.0, 89.0, 2020-02-24 06:00:00, None
11.0, 89.0, 2.9, 0.0, -7.3, 2.8, -5.8, -5.6, 48.0, 0.0, 0.0, 90.0, 2020-02-24 07:00:00, None
146.0, 90.0, 2.8, 0.0, -7.0, 3.7, -5.6, -5.4, 11.0, 0.0, 0.0, 91.0, 2020-02-24 08:00:00, None
