station_observations
149.0, 91.0, 3.7, 0.0, -6.6, 4.5, -5.4, -5.0, 146.0, 0.0, 0.0, 91.0, 2020-02-24 09:00:00, None
258.0, 91.0, 4.5, 0.0, -6.2, 8.1, -5.0, -4.6, 149.0, 0.0, 0.0, 93.0, 2020-02-24 10:00:00, None
288.0, 93.0, 8.1, 0.0, -5.6, 13.3, -4.6, -3.7, 258.0, 0.0, 0.0, 95.0, 2020-02-24 11:00:00, None
262.0, 95.0, 13.3, 0.0, -4.4, 11.2, -3.7, -3.1, 288.0, 0.0, 0.0, 95.0, 2020-02-24 12:00:00, None
223.0, 95.0, 11.2, 0.0, -3.8, 8.5, -3.1, -3.1, 262.0, 0.0, 0.0, 95.0, 2020-02-24 13:00:00, None
189.0, 95.0, 8.5, 0.0, -3.8, 5.7, -3.1, -2.8, 223.0, 0.0, 0.0, 95.0, 2020-02-24 14:00:00, None
307.0, 95.0, 5.7, 0.0, -3.5, 7.3, -2.8, -2.9, 189.0, 0.0, 0.0, 93.0, 2020-02-24 15:00:00, None
299.0, 93.0, 7.3, 0.0, -3.9, 8.8, -2.9, -3.2, 307.0, 0.0, 0.0, 92.0, 2020-02-24 16:00:00, None
11.0, 92.0, 8.8, 0.0, -4.3, 6.3, -3.2, -3.7, 299.0, 0.0, 0.0, 91.0, 2020-02-24 17:00:00, None
7.0, 91.0, 6.3, 0.0, -5.0, 8.3, -3.7, -4.5, 11.0, 0.0, 0.0, 88.0, 2020-02-24 18:00:00, None
349.0, 88.0, 8.3, 0.0, -6.2, 7.9, -4.5, -5.4, 7.0, 0.0, 0.0, 87.0, 2020-02-24 19:00:00, None
19.0, 87.0, 7.9, 0.0, -7.2, 7.6, -5.4, -6.1, 349.0, 0.0, 0.0, 85.0, 2020-02-24 20:00:00, None
15.0, 85.0, 7.6, 0.0, -8.2, 6.9, -6.1, -6.4, 19.0, 0.0, 0.0, 85.0, 2020-02-24 21:00:00, None
9.0, 85.0, 6.9, 0.0, -8.5, 7.5, -6.4, -6.9, 15.0, 0.0, 0.0, 84.0, 2020-02-24 22:00:00, None
23.0, 84.0, 7.5, 0.0, -9.1, 7.2, -6.9, -7.3, 9.0, 0.0, 0.0, 82.0, 2020-02-24 23:00:00, None
19.0, 82.0, 7.2, 0.0, -9.8, 6.6, -7.3, -7.8, 23.0, 0.0, 0.0, 82.0, 2020-02-25 00:00:00, None
23.0, 82.0, 6.6, 0.0, -10.3, 8.1, -7.8, -8.2, 19.0, 0.0, 0.0, 82.0, 2020-02-25 01:00:00, None
17.0, 82.0, 8.1, 0.0, -10.7, 5.8, -8.2, -8.0, 23.0, 0.0, 0.0, 83.0, 2020-02-25 02:00:00, None
12.0, 83.0, 5.8, 0.0, -10.4, 6.0, -8.0, -8.2, 17.0, 0.0, 0.0, 81.0, 2020-02-25 03:00:00, None
21.0, 81.0, 6.0, 0.0, -10.9, 6.0, -8.2, -8.5, 12.0, 0.0, 0.0, 81.0, 2020-02-25 04:00:00, None
14.0, 81.0, 6.0, 0.0, -11.2, 4.5, -8.5, -8.6, 21.0, 0.0, 0.0, 81.0, 2020-02-25 05:00:00, None
14.0, 81.0, 4.5, 0.0, -11.3, 2.7, -8.6, -8.5, 14.0, 0.0, 0.0, 83.0, 2020-02-25 06:00:00, None
71.0, 83.0, 2.7, 0.0, -10.9, 2.3, -8.5, -8.1, 14.0, 0.0, 0.0, 85.0, 2020-02-25 07:00:00, None
140.0, 85.0, 2.3, 0.0, -10.2, 3.6, -8.1, -7.6, 71.0, 0.0, 0.0, 88.0, 2020-02-25 08:00:00, None
200.0, 88.0, 3.6, 0.0, -9.2, 3.6, -7.6, -7.3, 140.0, 0.0, 0.0, 88.0, 2020-02-25 09:00:00, None
227.0, 88.0, 3.6, 0.0, -8.9, 2.6, -7.3, -6.9, 200.0, 0.0, 0.0, 89.0, 2020-02-25 10:00:00, None
156.0, 89.0, 2.6, 0.0, -8.4, 5.1, -6.9, -6.3, 227.0, 0.0, 0.0, 91.0, 2020-02-25 11:00:00, None
152.0, 91.0, 5.1, 0.0, -7.5, 4.3, -6.3, -5.9, 156.0, 0.0, 0.0, 90.0, 2020-02-25 12:00:00, None
78.0, 90.0, 4.3, 0.0, -7.3, 5.6, -5.9, -5.8, 152.0, 0.0, 0.0, 90.0, 2020-02-25 13:00:00, None
59.0, 90.0, 5.6, 0.0, -7.2, 6.3, -5.8, -5.6, 78.0, 0.0, 0.0, 91.0, 2020-02-25 14:00:00, None
61.0, 91.0, 6.3, 0.0, -6.8, 9.1, -5.6, -5.5, 59.0, 0.0, 0.0, 91.0, 2020-02-25 15:00:00, None
67.0, 91.0, 9.1, 0.0, -6.7, 10.7, -5.5, -5.4, 61.0, 0.0, 0.0, 91.0, 2020-02-25 16:00:00, None
82.0, 91.0, 10.7, 0.0, -6.6, 9.0, -5.4, -5.4, 67.0, 0.0, 0.0, 91.0, 2020-02-25 17:00:00, None
58.0, 91.0, 9.0, 0.0, -6.6, 6.9, -5.4, -5.4, 82.0, 0.0, 0.0, 91.0, 2020-02-25 18:00:00, None
133.0, 91.0, 6.9, 0.0, -6.6, 3.1, -5.4, -5.3, 58.0, 0.0, 0.0, 91.0, 2020-02-25 19:00:00, None
84.0, 91.0, 3.1, 0.0, -6.5, 6.7, -5.3, -5.3, 133.0, 0.0, 0.0, 91.0, 2020-02-25 20:00:00, None
106.0, 91.0, 6.7, 0.0, -6.5, 4.3, -5.3, -5.2, 84.0, 0.0, 0.0, 91.0, 2020-02-25 21:00:00, None
117.0, 91.0, 4.3, 0.0, -6.4, 4.9, -5.2, -5.1, 106.0, 0.0, 0.0, 91.0, 2020-02-25 22:00:00, None
92.0, 91.0, 4.9, 0.0, -6.3, 3.7, -5.1, -5.1, 117.0, 0.0, 0.0, 91.0, 2020-02-25 23:00:00, None
63.0, 91.0, 3.7, 0.0, -6.3, 6.8, -5.1, -5.1, 92.0, 0.0, 0.0, 91.0, 2020-02-26 00:00:00, None
81.0, 91.0, 6.8, 0.0, -6.3, 6.3, -5.1, -5.1, 63.0, 0.0, 0.0, 91.0, 2020-02-26 01:00:00, None
83.0, 91.0, 6.3, 0.0, -6.3, 4.8, -5.1, -5.0, 81.0, 0.0, 0.0, 91.0, 2020-02-26 02:00:00, None
115.0, 91.0, 4.8, 0.0, -6.2, 6.3, -5.0, -4.9, 83.0, 0.0, 0.0, 91.0, 2020-02-26 03:00:00, None
121.0, 91.0, 6.3, 0.0, -6.1, 5.7, -4.9, -4.7, 115.0, 0.0, 0.0, 92.0, 2020-02-26 04:00:00, None
87.0, 92.0, 5.7, 0.0, -5.8, 7.1, -4.7, -4.7, 121.0, 0.0, 0.0, 91.0, 2020-02-26 05:00:00, None
225.0, 91.0, 7.1, 0.0, -5.9, 2.5, -4.7, -4.7, 87.0, 0.0, 0.0, 91.0, 2020-02-26 06:00:00, None
129.0, 91.0, 2.5, 0.0, -5.9, 4.0, -4.7, -4.7, 225.0, 0.0, 0.0, 91.0, 2020-02-26 07:00:00, None
142.0, 91.0, 4.0, 0.0, -5.9, 3.2, -4.7, -4.6, 129.0, 0.0, 0.0, 91.0, 2020-02-26 08:00:00, None
162.0, 91.0, 3.2, 0.0, -5.8, 3.4, -4.6, -4.4, 142.0, 0.0, 0.0, 92.0, 2020-02-26 09:00:00, None
139.0, 92.0, 3.4, 0.0, -5.5, 3.8, -4.4, -4.3, 162.0, 0.0, 0.0, 92.0, 2020-02-26 10:00:00, None
163.0, 92.0, 3.8, 0.0, -5.4, 4.3, -4.3, -3.9, 139.0, 0.0, 0.0, 92.0, 2020-02-26 11:00:00, None
128.0, 92.0, 4.3, 0.0, -5.0, 3.5, -3.9, -3.6, 163.0, 0.0, 0.0, 93.0, 2020-02-26 12:00:00, None
147.0, 93.0, 3.5, 0.0, -4.6, 5.3, -3.6, -3.3, 128.0, 0.0, 0.0, 93.0, 2020-02-26 13:00:00, None
156.0, 93.0, 5.3, 0.0, -4.3, 4.7, -3.3, -3.2, 147.0, 0.0, 0.0, 93.0, 2020-02-26 14:00:00, None
170.0, 93.0, 4.7, 0.0, -4.2, 2.8, -3.2, -3.2, 156.0, 0.0, 0.0, 93.0, 2020-02-26 15:00:00, None
98.0, 93.0, 2.8, 0.0, -4.2, 3.3, -3.2, -3.3, 170.0, 0.0, 0.0, 93.0, 2020-02-26 16:00:00, None
34.0, 93.0, 3.3, 0.0, -4.3, 3.6, -3.3, -3.4, 98.0, 0.0, 0.0, 94.0, 2020-02-26 17:00:00, None
40.0, 94.0, 3.6, 0.0, -4.2, 3.7, -3.4, -3.4, 34.0, 0.0, 0.0, 94.0, 2020-02-26 18:00:00, None
357.0, 94.0, 3.7, 0.0, -4.2, 3.4, -3.4, -3.4, 40.0, 0.0, 0.0, 94.0, 2020-02-26 19:00:00, None
50.0, 94.0, 3.4, 0.0, -4.2, 2.6, -3.4, -3.5, 357.0, 0.0, 0.0, 94.0, 2020-02-26 20:00:00, None
108.0, 94.0, 2.6, 0.0, -4.3, 4.4, -3.5, -3.6, 50.0, 0.0, 0.0, 93.0, 2020-02-26 21:00:00, None
86.0, 93.0, 4.4, 0.0, -4.6, 4.6, -3.6, -3.6, 108.0, 0.0, 0.0, 93.0, 2020-02-26 22:00:00, None
45.0, 93.0, 4.6, 0.0, -4.6, 2.5, -3.6, -3.5, 86.0, 0.0, 0.0, 93.0, 2020-02-26 23:00:00, None
86.0, 93.0, 2.5, 0.0, -4.5, 3.9, -3.5, -3.5, 45.0, 0.0, 0.0, 93.0, 2020-02-27 00:00:00, None
322.0, 93.0, 3.9, 0.0, -4.5, 3.1, -3.5, -3.5, 86.0, 0.0, 0.0, 93.0, 2020-02-27 01:00:00, None
70.0, 93.0, 3.1, 0.0, -4.5, 3.2, -3.5, -3.5, 322.0, 0.0, 0.0, 93.0, 2020-02-27 02:00:00, None
85.0, 93.0, 3.2, 0.0, -4.5, 5.8, -3.5, -3.5, 70.0, 0.0, 0.0, 93.0, 2020-02-27 03:00:00, None
147.0, 93.0, 5.8, 0.0, -4.5, 3.2, -3.5, -3.5, 85.0, 0.0, 0.0, 93.0, 2020-02-27 04:00:00, None
87.0, 93.0, 3.2, 0.0, -4.5, 2.4, -3.5, -3.6, 147.0, 0.0, 0.0, 93.0, 2020-02-27 05:00:00, None
100.0, 93.0, 2.4, 0.0, -4.6, 4.7, -3.6, -3.6, 87.0, 0.0, 0.0, 93.0, 2020-02-27 06:00:00, None
86.0, 93.0, 4.7, 0.0, -4.6, 3.9, -3.6, -3.5, 100.0, 0.0, 0.0, 93.0, 2020-02-27 07:00:00, None
111.0, 93.0, 3.9, 0.0, -4.5, 5.1, -3.5, -3.4, 86.0, 0.0, 0.0, 93.0, 2020-02-27 08:00:00, None
149.0, 93.0, 5.1, 0.0, -4.4, 4.5, -3.4, -3.1, 111.0, 0.0, 0.0, 94.0, 2020-02-27 09:00:00, None
121.0, 94.0, 4.5, 0.0, -3.9, 6.7, -3.1, -2.9, 149.0, 0.0, 0.0, 94.0, 2020-02-27 10:00:00, None
105.0, 94.0, 6.7, 0.0, -3.7, 6.3, -2.9, -2.7, 121.0, 0.0, 0.0, 94.0, 2020-02-27 11:00:00, None
74.0, 94.0, 6.3, 0.0, -3.5, 10.0, -2.7, -2.4, 105.0, 0.0, 0.0, 95.0, 2020-02-27 12:00:00, None
97.0, 95.0, 10.0, 0.0, -3.1, 6.8, -2.4, -2.2, 74.0, 0.0, 0.0, 95.0, 2020-02-27 13:00:00, None
72.0, 95.0, 6.8, 0.0, -2.9, 9.0, -2.2, -2.0, 97.0, 0.0, 0.0, 95.0, 2020-02-27 14:00:00, None
127.0, 95.0, 9.0, 0.0, -2.7, 4.9, -2.0, -1.9, 72.0, 0.0, 0.0, 95.0, 2020-02-27 15:00:00, None
116.0, 95.0, 4.9, 0.0, -2.6, 4.2, -1.9, -1.9, 127.0, 0.0, 0.0, 95.0, 2020-02-27 16:00:00, None
74.0, 95.0, 4.2, 0.0, -2.6, 4.6, -1.9, -1.9, 116.0, 0.0, 0.0, 95.0, 2020-02-27 17:00:00, None
88.0, 95.0, 4.6, 0.0, -2.6, 5.9, -1.9, -1.8, 74.0, 0.0, 0.0, 96.0, 2020-02-27 18:00:00, None
100.0, 96.0, 5.9, 0.0, -2.4, 6.4, -1.8, -1.9, 88.0, 0.0, 0.0, 95.0, 2020-02-27 19:00:00, None
76.0, 95.0, 6.4, 0.0, -2.6, 10.2, -1.9, -1.8, 100.0, 0.0, 0.0, 96.0, 2020-02-27 20:00:00, None
63.0, 96.0, 10.2, 0.0, -2.4, 7.2, -1.8, -1.7, 76.0, 0.0, 0.0, 96.0, 2020-02-27 21:00:00, None
87.0, 96.0, 7.2, 0.0, -2.3, 6.0, -1.7, -1.7, 63.0, 0.0, 0.0, 96.0, 2020-02-27 22:00:00, None
61.0, 96.0, 6.0, 0.0, -2.3, 5.7, -1.7, -1.7, 87.0, 0.0, 0.0, 96.0, 2020-02-27 23:00:00, None
87.0, 96.0, 5.7, 0.0, -2.3, 3.8, -1.7, -1.7, 61.0, 0.0, 0.0, 96.0, 2020-02-28 00:00:00, None
94.0, 96.0, 3.8, 0.0, -2.3, 3.3, -1.7, -1.8, 87.0, 0.0, 0.0, 96.0, 2020-02-28 01:00:00, None
56.0, 96.0, 3.3, 0.0, -2.4, 3.4, -1.8, -1.8, 94.0, 0.0, 0.0, 96.0, 2020-02-28 02:00:00, None
98.0, 96.0, 3.4, 0.0, -2.4, 2.9, -1.8, -1.8, 56.0, 0.0, 0.0, 95.0, 2020-02-28 03:00:00, None
87.0, 95.0, 2.9, 0.0, -2.5, 6.0, -1.8, -1.8, 98.0, 0.0, 0.0, 95.0, 2020-02-28 04:00:00, None
83.0, 95.0, 6.0, 0.0, -2.5, 7.0, -1.8, -1.8, 87.0, 0.0, 0.0, 95.0, 2020-02-28 05:00:00, None
95.0, 95.0, 7.0, 0.0, -2.5, 6.0, -1.8, -1.8, 83.0, 0.0, 0.0, 95.0, 2020-02-28 06:00:00, None
89.0, 95.0, 6.0, 0.0, -2.5, 5.3, -1.8, -1.7, 95.0, 0.0, 0.0, 95.0, 2020-02-28 07:00:00, None
107.0, 95.0, 5.3, 0.0, -2.4, 6.7, -1.7, -1.7, 89.0, 0.0, 0.0, 95.0, 2020-02-28 08:00:00, None
119.0, 95.0, 6.7, 0.0, -2.4, 6.8, -1.7, -1.6, 107.0, 0.0, 0.0, 95.0, 2020-02-28 09:00:00, None
105.0, 95.0, 6.8, 0.0, -2.3, 6.4, -1.6, -1.7, 119.0, 0.0, 0.0, 96.0, 2020-02-28 10:00:00, None
122.0, 96.0, 6.4, 0.0, -2.3, 4.6, -1.7, -1.6, 105.0, 0.0, 0.0, 95.0, 2020-02-28 11:00:00, None
109.0, 95.0, 4.6, 0.0, -2.3, 6.9, -1.6, -1.4, 122.0, 0.0, 0.0, 96.0, 2020-02-28 12:00:00, None
84.0, 96.0, 6.9, 0.0, -2.0, 8.9, -1.4, -1.4, 109.0, 0.0, 0.0, 95.0, 2020-02-28 13:00:00, None
73.0, 95.0, 8.9, 0.0, -2.1, 8.1, -1.4, -1.3, 84.0, 0.0, 0.0, 95.0, 2020-02-28 14:00:00, None
68.0, 95.0, 8.1, 0.0, -2.0, 8.4, -1.3, -1.3, 73.0, 0.0, 0.0, 95.0, 2020-02-28 15:00:00, None
127.0, 95.0, 8.4, 0.0, -2.0, 5.9, -1.3, -1.2, 68.0, 0.0, 0.0, 95.0, 2020-02-28 16:00:00, None
79.0, 95.0, 5.9, 0.0, -1.9, 9.1, -1.2, -1.2, 127.0, 0.0, 0.0, 95.0, 2020-02-28 17:00:00, None
108.0, 95.0, 9.1, 0.0, -1.9, 5.1, -1.2, -1.2, 79.0, 0.0, 0.0, 95.0, 2020-02-28 18:00:00, None
121.0, 95.0, 5.1, 0.0, -1.9, 3.1, -1.2, -1.2, 108.0, 0.0, 0.0, 95.0, 2020-02-28 19:00:00, None
218.0, 95.0, 3.1, 0.0, -1.9, 4.1, -1.2, -1.1, 121.0, 0.0, 0.0, 95.0, 2020-02-28 20:00:00, None
261.0, 95.0, 4.1, 0.0, -1.8, 3.4, -1.1, -1.1, 218.0, 0.0, 0.0, 95.0, 2020-02-28 21:00:00, None
65.0, 95.0, 3.4, 0.0, -1.8, 4.7, -1.1, -1.0, 261.0, 0.0, 0.0, 95.0, 2020-02-28 22:00:00, None
350.0, 95.0, 4.7, 0.0, -1.7, 2.7, -1.0, -1.0, 65.0, 0.0, 0.0, 95.0, 2020-02-28 23:00:00, None
81.0, 95.0, 2.7, 0.0, -1.7, 6.3, -1.0, -1.0, 350.0, 0.0, 0.0, 96.0, 2020-02-29 00:00:00, None
39.0, 96.0, 6.3, 0.0, -1.6, 7.1, -1.0, -0.9, 81.0, 0.0, 0.0, 96.0, 2020-02-29 01:00:00, None
53.0, 96.0, 7.1, 0.0, -1.5, 8.0, -0.9, -0.9, 39.0, 0.0, 0.0, 96.0, 2020-02-29 02:00:00, None
16.0, 96.0, 8.0, 0.0, -1.5, 4.2, -0.9, -0.9, 53.0, 0.0, 0.0, 96.0, 2020-02-29 03:00:00, None
21.0, 96.0, 4.2, 0.0, -1.5, 6.1, -0.9, -0.9, 16.0, 0.0, 0.0, 96.0, 2020-02-29 04:00:00, None
14.0, 96.0, 6.1, 0.0, -1.5, 6.0, -0.9, -0.9, 21.0, 0.0, 0.0, 96.0, 2020-02-29 05:00:00, None
33.0, 96.0, 6.0, 0.0, -1.5, 8.1, -0.9, -1.0, 14.0, 0.0, 0.0, 96.0, 2020-02-29 06:00:00, None
336.0, 96.0, 8.1, 0.0, -1.6, 5.2, -1.0, -1.0, 33.0, 0.0, 0.0, 96.0, 2020-02-29 07:00:00, None
184.0, 96.0, 5.2, 0.0, -1.6, 2.5, -1.0, -1.0, 336.0, 0.0, 0.0, 96.0, 2020-02-29 08:00:00, None
285.0, 96.0, 2.5, 0.0, -1.6, 5.2, -1.0, -1.0, 184.0, 0.0, 0.0, 96.0, 2020-02-29 09:00:00, None
333.0, 96.0, 5.2, 0.0, -1.6, 3.5, -1.0, -0.9, 285.0, 0.0, 0.0, 96.0, 2020-02-29 10:00:00, None
287.0, 96.0, 3.5, 0.0, -1.5, 6.3, -0.9, -0.9, 333.0, 0.0, 0.0, 96.0, 2020-02-29 11:00:00, None
290.0, 96.0, 6.3, 0.0, -1.5, 6.5, -0.9, -0.9, 287.0, 0.0, 0.0, 96.0, 2020-02-29 12:00:00, None
259.0, 96.0, 6.5, 0.0, -1.5, 6.3, -0.9, -0.9, 290.0, 0.0, 0.0, 96.0, 2020-02-29 13:00:00, None
279.0, 96.0, 6.3, 0.0, -1.5, 7.3, -0.9, -0.9, 259.0, 0.0, 0.0, 96.0, 2020-02-29 14:00:00, None
269.0, 96.0, 7.3, 0.0, -1.5, 7.6, -0.9, -0.9, 279.0, 0.0, 0.0, 96.0, 2020-02-29 15:00:00, None
283.0, 96.0, 7.6, 0.0, -1.5, 7.5, -0.9, -0.9, 269.0, 0.0, 0.0, 96.0, 2020-02-29 16:00:00, None
312.0, 96.0, 7.5, 0.0, -1.5, 6.9, -0.9, -1.1, 283.0, 0.0, 0.0, 96.0, 2020-02-29 17:00:00, None
310.0, 96.0, 6.9, 0.0, -1.7, 5.3, -1.1, -1.2, 312.0, 0.0, 0.0, 96.0, 2020-02-29 18:00:00, None
82.0, 96.0, 5.3, 0.0, -1.8, 6.2, -1.2, -1.3, 310.0, 0.0, 0.0, 96.0, 2020-02-29 19:00:00, None
349.0, 96.0, 6.2, 0.0, -1.9, 4.1, -1.3, -1.4, 82.0, 0.0, 0.0, 96.0, 2020-02-29 20:00:00, None
336.0, 96.0, 4.1, 0.0, -2.0, 9.6, -1.4, -1.6, 349.0, 0.0, 0.0, 96.0, 2020-02-29 21:00:00, None
321.0, 96.0, 9.6, 0.0, -2.2, 8.2, -1.6, -1.8, 336.0, 0.0, 0.0, 95.0, 2020-02-29 22:00:00, None
330.0, 95.0, 8.2, 0.0, -2.5, 7.1, -1.8, -2.0, 321.0, 0.0, 0.0, 95.0, 2020-02-29 23:00:00, None
313.0, 95.0, 7.1, 0.0, -2.7, 8.1, -2.0, -2.0, 330.0, 0.0, 0.0, 95.0, 2020-03-01 00:00:00, None
297.0, 95.0, 8.1, 0.0, -2.7, 5.6, -2.0, -2.2, 313.0, 0.0, 0.0, 95.0, 2020-03-01 01:00:00, None
305.0, 95.0, 5.6, 0.0, -2.9, 8.5, -2.2, -2.3, 297.0, 0.0, 0.0, 95.0, 2020-03-01 02:00:00, None
304.0, 95.0, 8.5, 0.0, -3.0, 8.8, -2.3, -2.5, 305.0, 0.0, 0.0, 94.0, 2020-03-01 03:00:00, None
6.0, 94.0, 8.8, 0.0, -3.3, 6.0, -2.5, -2.4, 304.0, 0.0, 0.0, 95.0, 2020-03-01 04:00:00, None
331.0, 95.0, 6.0, 0.0, -3.1, 7.5, -2.4, -2.5, 6.0, 0.0, 0.0, 94.0, 2020-03-01 05:00:00, None
3.0, 94.0, 7.5, 0.0, -3.3, 6.6, -2.5, -2.6, 331.0, 0.0, 0.0, 94.0, 2020-03-01 06:00:00, None
None, 94.0, 6.6, None, -3.4, None, -2.6, None, 3.0, 0.0, 0.0, None, 2020-03-01 07:00:00, None
5.0, None, None, 0.0, None, 9.1, None, -2.3, None, None, None, 95.0, 2020-03-01 17:00:00, None
4.0, None, None, 0.0, None, 8.9, None, -2.5, None, None, None, 94.0, 2020-03-01 18:00:00, None
358.0, None, None, 0.0, None, 4.7, None, -2.5, None, None, None, 94.0, 2020-03-01 19:00:00, None
11.0, None, None, 0.0, None, 5.4, None, -2.5, None, None, None, 94.0, 2020-03-01 20:00:00, None
323.0, None, None, 0.0, None, 4.1, None, -2.5, None, None, None, 94.0, 2020-03-01 21:00:00, None
69.0, None, None, 0.0, None, 6.4, None, -2.5, None, None, None, 95.0, 2020-03-01 22:00:00, None
105.0, None, None, 0.0, None, 3.9, None, -2.5, None, None, None, 95.0, 2020-03-01 23:00:00, None
92.0, None, None, 0.0, None, 2.1, None, -2.5, None, None, None, 95.0, 2020-03-02 00:00:00, None
70.0, None, None, 0.0, None, 4.2, None, -2.5, None, None, None, 95.0, 2020-03-02 01:00:00, None
9.0, None, None, 0.0, None, 3.5, None, -2.5, None, None, None, 95.0, 2020-03-02 02:00:00, None
0.0, None, None, 0.0, None, 5.7, None, -2.6, None, None, None, 95.0, 2020-03-02 03:00:00, None
354.0, None, None, 0.0, None, 8.5, None, -2.8, None, None, None, 94.0, 2020-03-02 04:00:00, None
45.0, 94.0, 8.5, 0.0, -3.6, 7.3, -2.8, -2.7, 354.0, 0.0, 0.0, 94.0, 2020-03-02 05:00:00, None
9.0, 94.0, 7.3, 0.0, -3.5, 7.2, -2.7, -2.7, 45.0, 0.0, 0.0, 94.0, 2020-03-02 06:00:00, None
16.0, 94.0, 7.2, 0.0, -3.5, 5.6, -2.7, -2.7, 9.0, 0.0, 0.0, 94.0, 2020-03-02 07:00:00, None
14.0, 94.0, 5.6, 0.0, -3.5, 5.6, -2.7, -2.7, 16.0, 0.0, 0.0, 94.0, 2020-03-02 08:00:00, None
248.0, 94.0, 5.6, 0.0, -3.5, 4.5, -2.7, -2.6, 14.0, 0.0, 0.0, 94.0, 2020-03-02 09:00:00, None
163.0, 94.0, 4.5, 0.0, -3.4, 6.2, -2.6, -2.4, 248.0, 0.0, 0.0, 95.0, 2020-03-02 10:00:00, None
160.0, 95.0, 6.2, 0.0, -3.1, 6.8, -2.4, -2.2, 163.0, 0.0, 0.0, 95.0, 2020-03-02 11:00:00, None
180.0, 95.0, 6.8, 0.0, -2.9, 6.8, -2.2, -2.0, 160.0, 0.0, 0.0, 95.0, 2020-03-02 12:00:00, None
190.0, 95.0, 6.8, 0.0, -2.7, 6.1, -2.0, -1.8, 180.0, 0.0, 0.0, 95.0, 2020-03-02 13:00:00, None
228.0, 95.0, 6.1, 0.0, -2.5, 5.2, -1.8, -1.7, 190.0, 0.0, 0.0, 95.0, 2020-03-02 14:00:00, None
351.0, 95.0, 5.2, 0.0, -2.4, 7.0, -1.7, -1.5, 228.0, 0.0, 0.0, 95.0, 2020-03-02 15:00:00, None
4.0, 95.0, 7.0, 0.0, -2.2, 5.9, -1.5, -1.4, 351.0, 0.0, 0.0, 95.0, 2020-03-02 16:00:00, None
2.0, 95.0, 5.9, 0.0, -2.1, 6.1, -1.4, -1.4, 4.0, 0.0, 0.0, 96.0, 2020-03-02 17:00:00, None
217.0, 96.0, 6.1, 0.0, -2.0, 2.1, -1.4, -1.3, 2.0, 0.0, 0.0, 96.0, 2020-03-02 18:00:00, None
100.0, 96.0, 2.1, 0.0, -1.9, 5.7, -1.3, -1.3, 217.0, 0.0, 0.0, 96.0, 2020-03-02 19:00:00, None
102.0, 96.0, 5.7, 0.0, -1.9, 5.1, -1.3, -1.3, 100.0, 0.0, 0.0, 96.0, 2020-03-02 20:00:00, None
35.0, 96.0, 5.1, 0.0, -1.9, 3.5, -1.3, -1.3, 102.0, 0.0, 0.0, 96.0, 2020-03-02 21:00:00, None
267.0, 96.0, 3.5, 0.0, -1.9, 3.3, -1.3, -1.4, 35.0, 0.0, 0.0, 96.0, 2020-03-02 22:00:00, None
