station_observations
299.0, 96.0, 3.3, 0.0, -2.0, 3.3, -1.4, -1.4, 267.0, 0.0, 0.0, 96.0, 2020-03-02 23:00:00, None
334.0, 96.0, 3.3, 0.0, -2.0, 6.6, -1.4, -1.4, 299.0, 0.0, 0.0, 96.0, 2020-03-03 00:00:00, None
330.0, 96.0, 6.6, 0.0, -2.0, 8.5, -1.4, -1.4, 334.0, 0.0, 0.0, 96.0, 2020-03-03 01:00:00, None
312.0, 96.0, 8.5, 0.0, -2.0, 9.2, -1.4, -1.3, 330.0, 0.0, 0.0, 96.0, 2020-03-03 02:00:00, None
320.0, 96.0, 9.2, 0.0, -1.9, 9.8, -1.3, -1.2, 312.0, 0.0, 0.0, 96.0, 2020-03-03 03:00:00, None
340.0, 96.0, 9.8, 0.0, -1.8, 14.9, -1.2, -1.2, 320.0, 0.0, 0.0, 96.0, 2020-03-03 04:00:00, None
355.0, 96.0, 14.9, 0.0, -1.8, 10.6, -1.2, -1.5, 340.0, 0.0, 0.0, 96.0, 2020-03-03 05:00:00, None
332.0, 96.0, 10.6, 0.0, -2.1, 11.0, -1.5, -1.7, 355.0, 0.0, 0.0, 96.0, 2020-03-03 06:00:00, None
305.0, 96.0, 11.0, 0.0, -2.3, 13.6, -1.7, -1.8, 332.0, 0.0, 0.0, 95.0, 2020-03-03 07:00:00, None
292.0, 95.0, 13.6, 0.0, -2.5, 12.7, -1.8, -1.8, 305.0, 0.0, 0.0, 95.0, 2020-03-03 08:00:00, None
312.0, 95.0, 12.7, 0.0, -2.5, 11.9, -1.8, -1.8, 292.0, 0.0, 0.0, 96.0, 2020-03-03 09:00:00, None
313.0, 96.0, 11.9, 0.0, -2.4, 11.2, -1.8, -1.7, 312.0, 0.0, 0.0, 96.0, 2020-03-03 10:00:00, None
252.0, 96.0, 11.2, 0.0, -2.3, 8.2, -1.7, -1.6, 313.0, 0.0, 0.0, 96.0, 2020-03-03 11:00:00, None
174.0, 96.0, 8.2, 0.0, -2.2, 9.3, -1.6, -1.4, 252.0, 0.0, 0.0, 96.0, 2020-03-03 12:00:00, None
180.0, 96.0, 9.3, 0.0, -2.0, 7.6, -1.4, -1.3, 174.0, 0.0, 0.0, 96.0, 2020-03-03 13:00:00, None
138.0, 96.0, 7.6, 0.0, -1.9, 12.2, -1.3, -1.3, 180.0, 0.0, 0.0, 96.0, 2020-03-03 14:00:00, None
142.0, 96.0, 12.2, 0.0, -1.9, 20.2, -1.3, -1.2, 138.0, 0.0, 0.0, 96.0, 2020-03-03 15:00:00, None
165.0, 96.0, 20.2, 0.0, -1.8, 13.8, -1.2, -1.1, 142.0, 0.0, 0.0, 96.0, 2020-03-03 16:00:00, None
135.0, 96.0, 13.8, 0.0, -1.7, 14.0, -1.1, -1.1, 165.0, 0.0, 0.0, 96.0, 2020-03-03 17:00:00, None
118.0, 96.0, 14.0, 0.0, -1.7, 6.9, -1.1, -1.1, 135.0, 0.0, 0.0, 96.0, 2020-03-03 18:00:00, None
116.0, 96.0, 6.9, 0.0, -1.7, 5.3, -1.1, -1.2, 118.0, 0.0, 0.0, 96.0, 2020-03-03 19:00:00, None
17.0, 96.0, 5.3, 0.0, -1.8, 4.4, -1.2, -1.3, 116.0, 0.0, 0.0, 96.0, 2020-03-03 20:00:00, None
88.0, 96.0, 4.4, 0.0, -1.9, 3.3, -1.3, -1.3, 17.0, 0.0, 0.0, 96.0, 2020-03-03 21:00:00, None
305.0, 96.0, 3.3, 0.0, -1.9, 11.4, -1.3, -1.3, 88.0, 0.0, 0.0, 96.0, 2020-03-03 22:00:00, None
340.0, 96.0, 11.4, 0.0, -1.9, 8.3, -1.3, -1.3, 305.0, 0.0, 0.0, 96.0, 2020-03-03 23:00:00, None
331.0, 96.0, 8.3, 0.0, -1.9, 8.8, -1.3, -1.4, 340.0, 0.0, 0.0, 96.0, 2020-03-04 00:00:00, None
2.0, 96.0, 8.8, 0.0, -2.0, 5.8, -1.4, -1.5, 331.0, 0.0, 0.0, 96.0, 2020-03-04 01:00:00, None
344.0, 96.0, 5.8, 0.0, -2.1, 6.0, -1.5, -1.6, 2.0, 0.0, 0.0, 96.0, 2020-03-04 02:00:00, None
39.0, 96.0, 6.0, 0.0, -2.2, 5.5, -1.6, -1.7, 344.0, 0.0, 0.0, 96.0, 2020-03-04 03:00:00, None
6.0, 96.0, 5.5, 0.0, -2.3, 8.1, -1.7, -1.7, 39.0, 0.0, 0.0, 96.0, 2020-03-04 04:00:00, None
19.0, 96.0, 8.1, 0.0, -2.3, 7.4, -1.7, -1.8, 6.0, 0.0, 0.0, 96.0, 2020-03-04 05:00:00, None
340.0, 96.0, 7.4, 0.0, -2.4, 9.4, -1.8, -2.0, 19.0, 0.0, 0.0, 95.0, 2020-03-04 06:00:00, None
332.0, 95.0, 9.4, 0.0, -2.7, 9.2, -2.0, -2.2, 340.0, 0.0, 0.0, 94.0, 2020-03-04 07:00:00, None
307.0, 94.0, 9.2, 0.0, -3.0, 10.6, -2.2, -2.3, 332.0, 0.0, 0.0, 94.0, 2020-03-04 08:00:00, None
247.0, 94.0, 10.6, 0.0, -3.1, 18.0, -2.3, -2.6, 307.0, 0.0, 0.0, 94.0, 2020-03-04 09:00:00, None
235.0, 94.0, 18.0, 0.0, -3.4, 14.3, -2.6, -2.6, 247.0, 0.0, 0.0, 94.0, 2020-03-04 10:00:00, None
203.0, 94.0, 14.3, 0.0, -3.4, 11.3, -2.6, -2.5, 235.0, 0.0, 0.0, 95.0, 2020-03-04 11:00:00, None
277.0, 95.0, 11.3, 0.0, -3.2, 8.5, -2.5, -2.3, 203.0, 0.0, 0.0, 95.0, 2020-03-04 12:00:00, None
237.0, 95.0, 8.5, 0.0, -3.0, 12.2, -2.3, -2.4, 277.0, 0.0, 0.0, 94.0, 2020-03-04 13:00:00, None
273.0, 94.0, 12.2, 0.0, -3.2, 8.6, -2.4, -2.4, 237.0, 0.0, 0.0, 94.0, 2020-03-04 14:00:00, None
288.0, 94.0, 8.6, 0.0, -3.2, 9.7, -2.4, -2.5, 273.0, 0.0, 0.0, 94.0, 2020-03-04 15:00:00, None
303.0, 94.0, 9.7, 0.0, -3.3, 3.6, -2.5, -2.5, 288.0, 0.0, 0.0, 94.0, 2020-03-04 16:00:00, None
80.0, 94.0, 3.6, 0.0, -3.3, 5.6, -2.5, -2.4, 303.0, 0.0, 0.0, 94.0, 2020-03-04 17:00:00, None
42.0, 94.0, 5.6, 0.0, -3.2, 8.1, -2.4, -2.5, 80.0, 0.0, 0.0, 94.0, 2020-03-04 18:00:00, None
28.0, 94.0, 8.1, 0.0, -3.3, 9.0, -2.5, -2.7, 42.0, 0.0, 0.0, 94.0, 2020-03-04 19:00:00, None
55.0, 94.0, 9.0, 0.0, -3.5, 6.2, -2.7, -2.9, 28.0, 0.0, 0.0, 94.0, 2020-03-04 20:00:00, None
56.0, 94.0, 6.2, 0.0, -3.7, 9.7, -2.9, -3.1, 55.0, 0.0, 0.0, 93.0, 2020-03-04 21:00:00, None
77.0, 93.0, 9.7, 0.0, -4.1, 7.9, -3.1, -3.2, 56.0, 0.0, 0.0, 94.0, 2020-03-04 22:00:00, None
80.0, 94.0, 7.9, 0.0, -4.0, 8.3, -3.2, -3.4, 77.0, 0.0, 0.0, 94.0, 2020-03-04 23:00:00, None
90.0, 94.0, 8.3, 0.0, -4.2, 7.1, -3.4, -3.4, 80.0, 0.0, 0.0, 94.0, 2020-03-05 00:00:00, None
105.0, 94.0, 7.1, 0.0, -4.2, 7.3, -3.4, -3.3, 90.0, 0.0, 0.0, 94.0, 2020-03-05 01:00:00, None
159.0, 94.0, 7.3, 0.0, -4.1, 7.0, -3.3, -3.3, 105.0, 0.0, 0.0, 94.0, 2020-03-05 02:00:00, None
144.0, 94.0, 7.0, 0.0, -4.1, 11.8, -3.3, -3.0, 159.0, 0.0, 0.0, 95.0, 2020-03-05 03:00:00, None
159.0, 95.0, 11.8, 0.0, -3.7, 12.0, -3.0, -2.7, 144.0, 0.0, 0.0, 95.0, 2020-03-05 04:00:00, None
146.0, 95.0, 12.0, 0.0, -3.4, 11.8, -2.7, -2.4, 159.0, 0.0, 0.0, 95.0, 2020-03-05 05:00:00, None
149.0, 95.0, 11.8, 0.0, -3.1, 12.0, -2.4, -2.2, 146.0, 0.0, 0.0, 95.0, 2020-03-05 06:00:00, None
138.0, 95.0, 12.0, 0.0, -2.9, 11.7, -2.2, -2.1, 149.0, 0.0, 0.0, 95.0, 2020-03-05 07:00:00, None
148.0, 95.0, 11.7, 0.0, -2.8, 13.0, -2.1, -1.9, 138.0, 0.0, 0.0, 96.0, 2020-03-05 08:00:00, None
150.0, None, None, 0.0, None, 11.3, None, -1.8, None, None, None, 96.0, 2020-03-05 09:00:00, None
154.0, 96.0, 11.3, 0.0, -2.4, 8.8, -1.8, -1.7, 150.0, 0.0, 0.0, 96.0, 2020-03-05 10:00:00, None
153.0, 96.0, 8.8, 0.0, -2.3, 13.8, -1.7, -1.6, 154.0, 0.0, 0.0, 96.0, 2020-03-05 11:00:00, None
155.0, 96.0, 13.8, 0.0, -2.2, 13.7, -1.6, -1.6, 153.0, 0.0, 0.0, 96.0, 2020-03-05 12:00:00, None
101.0, 96.0, 13.7, 0.0, -2.2, 9.1, -1.6, -1.6, 155.0, 0.0, 0.0, 96.0, 2020-03-05 13:00:00, None
69.0, 96.0, 9.1, 0.0, -2.2, 9.1, -1.6, -1.7, 101.0, 0.0, 0.0, 96.0, 2020-03-05 14:00:00, None
93.0, 96.0, 9.1, 0.0, -2.3, 4.8, -1.7, -1.8, 69.0, 0.0, 0.0, 95.0, 2020-03-05 15:00:00, None
77.0, 95.0, 4.8, 0.0, -2.5, 9.1, -1.8, -1.8, 93.0, 0.0, 0.0, 95.0, 2020-03-05 16:00:00, None
104.0, 95.0, 9.1, 0.0, -2.5, 7.6, -1.8, -1.8, 77.0, 0.0, 0.0, 95.0, 2020-03-05 17:00:00, None
74.0, 95.0, 7.6, 0.0, -2.5, 8.4, -1.8, -1.8, 104.0, 0.0, 0.0, 95.0, 2020-03-05 18:00:00, None
91.0, 95.0, 8.4, 0.0, -2.5, 7.7, -1.8, -1.8, 74.0, 0.0, 0.0, 95.0, 2020-03-05 19:00:00, None
90.0, 95.0, 7.7, 0.0, -2.5, 8.3, -1.8, -1.7, 91.0, 0.0, 0.0, 95.0, 2020-03-05 20:00:00, None
75.0, 95.0, 8.3, 0.0, -2.4, 10.6, -1.7, -1.8, 90.0, 0.0, 0.0, 95.0, 2020-03-05 21:00:00, None
94.0, 95.0, 10.6, 0.0, -2.5, 9.5, -1.8, -1.7, 75.0, 0.0, 0.0, 95.0, 2020-03-05 22:00:00, None
96.0, 95.0, 9.5, 0.0, -2.4, 7.2, -1.7, -1.6, 94.0, 0.0, 0.0, 95.0, 2020-03-05 23:00:00, None
94.0, 95.0, 7.2, 0.0, -2.3, 4.7, -1.6, -1.6, 96.0, 0.0, 0.0, 95.0, 2020-03-06 00:00:00, None
64.0, 95.0, 4.7, 0.0, -2.3, 3.9, -1.6, -1.7, 94.0, 0.0, 0.0, 95.0, 2020-03-06 01:00:00, None
66.0, 95.0, 3.9, 0.0, -2.4, 3.6, -1.7, -1.7, 64.0, 0.0, 0.0, 95.0, 2020-03-06 02:00:00, None
175.0, 95.0, 3.6, 0.0, -2.4, 3.6, -1.7, -1.7, 66.0, 0.0, 0.0, 95.0, 2020-03-06 03:00:00, None
67.0, 95.0, 3.6, 0.0, -2.4, 5.6, -1.7, -1.7, 175.0, 0.0, 0.0, 95.0, 2020-03-06 04:00:00, None
75.0, 95.0, 5.6, 0.0, -2.4, 5.2, -1.7, -1.7, 67.0, 0.0, 0.0, 95.0, 2020-03-06 05:00:00, None
112.0, 95.0, 5.2, 0.0, -2.4, 7.5, -1.7, -1.7, 75.0, 0.0, 0.0, 95.0, 2020-03-06 06:00:00, None
73.0, 95.0, 7.5, 0.0, -2.4, 6.1, -1.7, -1.7, 112.0, 0.0, 0.0, 95.0, 2020-03-06 07:00:00, None
102.0, 95.0, 6.1, 0.0, -2.4, 3.8, -1.7, -1.7, 73.0, 0.0, 0.0, 95.0, 2020-03-06 08:00:00, None
118.0, 95.0, 3.8, 0.0, -2.4, 7.3, -1.7, -1.5, 102.0, 0.0, 0.0, 95.0, 2020-03-06 09:00:00, None
109.0, 95.0, 7.3, 0.0, -2.2, 7.6, -1.5, -1.3, 118.0, 0.0, 0.0, 95.0, 2020-03-06 10:00:00, None
152.0, 95.0, 7.6, 0.0, -2.0, 3.2, -1.3, -1.2, 109.0, 0.0, 0.0, 95.0, 2020-03-06 11:00:00, None
166.0, 95.0, 3.2, 0.0, -1.9, 5.3, -1.2, -1.1, 152.0, 0.0, 0.0, 95.0, 2020-03-06 12:00:00, None
168.0, 95.0, 5.3, 0.0, -1.8, 6.4, -1.1, -1.0, 166.0, 0.0, 0.0, 95.0, 2020-03-06 13:00:00, None
195.0, 95.0, 6.4, 0.0, -1.7, 5.1, -1.0, -0.9, 168.0, 0.0, 0.0, 95.0, 2020-03-06 14:00:00, None
311.0, 95.0, 5.1, 0.0, -1.6, 4.5, -0.9, -0.9, 195.0, 0.0, 0.0, 95.0, 2020-03-06 15:00:00, None
274.0, 95.0, 4.5, 0.0, -1.6, 6.3, -0.9, -0.8, 311.0, 0.0, 0.0, 95.0, 2020-03-06 16:00:00, None
280.0, 95.0, 6.3, 0.0, -1.5, 8.9, -0.8, -0.9, 274.0, 0.0, 0.0, 96.0, 2020-03-06 17:00:00, None
299.0, 96.0, 8.9, 0.0, -1.5, 8.9, -0.9, -1.0, 280.0, 0.0, 0.0, 96.0, 2020-03-06 18:00:00, None
307.0, 96.0, 8.9, 0.0, -1.6, 7.4, -1.0, -1.1, 299.0, 0.0, 0.0, 96.0, 2020-03-06 19:00:00, None
315.0, 96.0, 7.4, 0.0, -1.7, 8.8, -1.1, -1.4, 307.0, 0.0, 0.0, 96.0, 2020-03-06 20:00:00, None
321.0, 96.0, 8.8, 0.0, -2.0, 8.2, -1.4, -1.6, 315.0, 0.0, 0.0, 95.0, 2020-03-06 21:00:00, None
326.0, 95.0, 8.2, 0.2, -2.3, 9.2, -1.6, -1.8, 321.0, 0.0, 0.0, 95.0, 2020-03-06 22:00:00, None
332.0, 95.0, 9.2, 0.0, -2.5, 7.3, -1.8, -2.1, 326.0, 0.2, 0.2, 95.0, 2020-03-06 23:00:00, None
314.0, 95.0, 7.3, 0.0, -2.8, 7.0, -2.1, -2.3, 332.0, 0.0, 0.2, 95.0, 2020-03-07 00:00:00, None
302.0, 95.0, 7.0, 0.0, -3.0, 7.3, -2.3, -2.5, 314.0, 0.0, 0.2, 94.0, 2020-03-07 01:00:00, None
312.0, 94.0, 7.3, 0.0, -3.3, 8.1, -2.5, -2.6, 302.0, 0.0, 0.2, 94.0, 2020-03-07 02:00:00, None
305.0, 94.0, 8.1, 0.0, -3.4, 9.4, -2.6, -2.8, 312.0, 0.0, 0.2, 94.0, 2020-03-07 03:00:00, None
295.0, 94.0, 9.4, 0.0, -3.6, 8.9, -2.8, -2.9, 305.0, 0.0, 0.2, 93.0, 2020-03-07 04:00:00, None
277.0, 93.0, 8.9, 0.0, -3.9, 11.4, -2.9, -3.2, 295.0, 0.0, 0.2, 92.0, 2020-03-07 05:00:00, None
286.0, 92.0, 11.4, 0.0, -4.3, 9.4, -3.2, -3.3, 277.0, 0.0, 0.2, 93.0, 2020-03-07 06:00:00, None
286.0, 93.0, 9.4, 0.0, -4.3, 9.6, -3.3, -3.6, 286.0, 0.0, 0.2, 92.0, 2020-03-07 07:00:00, None
283.0, 92.0, 9.6, 0.0, -4.7, 10.2, -3.6, -3.8, 286.0, 0.0, 0.2, 92.0, 2020-03-07 08:00:00, None
271.0, 92.0, 10.2, 0.0, -4.9, 10.0, -3.8, -3.9, 283.0, 0.0, 0.2, 92.0, 2020-03-07 09:00:00, None
283.0, 92.0, 10.0, 0.0, -5.0, 11.3, -3.9, -4.0, 271.0, 0.0, 0.2, 92.0, 2020-03-07 10:00:00, None
283.0, 92.0, 11.3, 0.0, -5.1, 13.3, -4.0, -4.1, 283.0, 0.0, 0.2, 91.0, 2020-03-07 11:00:00, None
278.0, 91.0, 13.3, 0.0, -5.3, 11.9, -4.1, -4.1, 283.0, 0.0, 0.2, 92.0, 2020-03-07 12:00:00, None
294.0, 92.0, 11.9, 0.0, -5.2, 12.6, -4.1, -4.2, 278.0, 0.0, 0.2, 91.0, 2020-03-07 13:00:00, None
301.0, 91.0, 12.6, 0.0, -5.4, 11.4, -4.2, -4.3, 294.0, 0.0, 0.2, 92.0, 2020-03-07 14:00:00, None
298.0, 92.0, 11.4, 0.0, -5.4, 12.1, -4.3, -4.3, 301.0, 0.0, 0.2, 91.0, 2020-03-07 15:00:00, None
301.0, 91.0, 12.1, 0.0, -5.5, 9.7, -4.3, -4.3, 298.0, 0.0, 0.2, 92.0, 2020-03-07 16:00:00, None
316.0, 92.0, 9.7, 0.0, -5.4, 7.9, -4.3, -4.4, 301.0, 0.0, 0.2, 91.0, 2020-03-07 17:00:00, None
327.0, 91.0, 7.9, 0.0, -5.6, 13.2, -4.4, -4.6, 316.0, 0.0, 0.2, 91.0, 2020-03-07 18:00:00, None
319.0, 91.0, 13.2, 0.0, -5.8, 14.8, -4.6, -4.8, 327.0, 0.0, 0.2, 90.0, 2020-03-07 19:00:00, None
311.0, 90.0, 14.8, 0.0, -6.2, 5.2, -4.8, -4.8, 319.0, 0.0, 0.2, 91.0, 2020-03-07 20:00:00, None
320.0, 91.0, 5.2, 0.0, -6.0, 10.1, -4.8, -5.1, 311.0, 0.0, 0.2, 90.0, 2020-03-07 21:00:00, None
333.0, 90.0, 10.1, 0.0, -6.5, 10.7, -5.1, -5.3, 320.0, 0.0, 0.2, 90.0, 2020-03-07 22:00:00, None
341.0, 90.0, 10.7, 0.0, -6.7, 8.7, -5.3, -5.3, 333.0, 0.0, 0.0, 90.0, 2020-03-07 23:00:00, None
18.0, 90.0, 8.7, 0.0, -6.7, 6.8, -5.3, -5.4, 341.0, 0.0, 0.0, 91.0, 2020-03-08 00:00:00, None
2.0, 91.0, 6.8, 0.0, -6.6, 5.8, -5.4, -5.5, 18.0, 0.0, 0.0, 91.0, 2020-03-08 01:00:00, None
15.0, 91.0, 5.8, 0.0, -6.7, 5.7, -5.5, -5.7, 2.0, 0.0, 0.0, 91.0, 2020-03-08 03:00:00, 0.0
22.0, 91.0, 5.7, 0.0, -6.9, 5.1, -5.7, -6.2, 15.0, 0.0, 0.0, 91.0, 2020-03-08 04:00:00, 0.0
None, 91.0, 6.2, None, -7.2, None, -6.0, None, 15.0, 0.0, 0.0, None, 2020-03-08 05:00:00, 0.0
24.0, 91.0, 5.1, 0.0, -7.4, 5.6, -6.2, -6.4, 22.0, 0.0, 0.0, 91.0, 2020-03-08 06:00:00, 0.0
351.0, None, None, 0.0, None, 6.1, None, -6.6, None, None, None, 90.0, 2020-03-08 07:00:00, None
8.0, 91.0, 5.6, 0.0, -7.6, 2.7, -6.4, -6.8, 24.0, 0.0, None, 90.0, 2020-03-08 08:00:00, None
200.0, 90.0, 6.1, 0.0, -8.0, 6.7, -6.6, -6.8, 351.0, 0.0, None, 90.0, 2020-03-08 09:00:00, None
219.0, 90.0, 2.7, 0.0, -8.2, 9.3, -6.8, -6.6, 8.0, 0.0, None, 91.0, 2020-03-08 10:00:00, None
234.0, 90.0, 6.7, 0.0, -8.2, 14.5, -6.8, -6.3, 200.0, 0.0, None, 91.0, 2020-03-08 11:00:00, None
219.0, 91.0, 9.3, 0.0, -7.8, 13.2, -6.6, -6.0, 219.0, 0.0, None, 92.0, 2020-03-08 12:00:00, None
206.0, 91.0, 14.5, 0.0, -7.5, 13.2, -6.3, -5.5, 234.0, 0.0, None, 93.0, 2020-03-08 13:00:00, None
200.0, 92.0, 13.2, 0.0, -7.1, 7.1, -6.0, -5.1, 219.0, 0.0, None, 92.0, 2020-03-08 14:00:00, None
229.0, 93.0, 13.2, 0.0, -6.5, 10.5, -5.5, -4.8, 206.0, 0.0, None, 92.0, 2020-03-08 15:00:00, None
265.0, 92.0, 7.1, 0.0, -6.2, 7.7, -5.1, -4.7, 200.0, 0.0, None, 92.0, 2020-03-08 16:00:00, None
316.0, 92.0, 10.5, 0.0, -5.9, 7.7, -4.8, -4.6, 229.0, 0.0, None, 92.0, 2020-03-08 17:00:00, None
6.0, 92.0, 7.7, 0.0, -5.8, 7.2, -4.7, -4.7, 265.0, 0.0, None, 92.0, 2020-03-08 18:00:00, None
354.0, 92.0, 7.7, 0.0, -5.7, 8.7, -4.6, -4.8, 316.0, 0.0, None, 90.0, 2020-03-08 19:00:00, None
22.0, 92.0, 7.2, 0.0, -5.8, 8.8, -4.7, -4.9, 6.0, 0.0, None, 91.0, 2020-03-08 20:00:00, None
16.0, 90.0, 8.7, 0.0, -6.2, 7.6, -4.8, -5.1, 354.0, 0.0, None, 91.0, 2020-03-08 21:00:00, None
14.0, 91.0, 8.8, 0.0, -6.1, 7.6, -4.9, -5.4, 22.0, 0.0, None, 90.0, 2020-03-08 22:00:00, None
18.0, 91.0, 7.6, 0.0, -6.3, 7.1, -5.1, -5.6, 16.0, 0.0, None, 91.0, 2020-03-08 23:00:00, None
16.0, 90.0, 7.6, 0.0, -6.8, 7.9, -5.4, -5.8, 14.0, 0.0, None, 91.0, 2020-03-09 00:00:00, None
19.0, 91.0, 7.1, 0.0, -6.8, 6.9, -5.6, -6.0, 18.0, 0.0, None, 91.0, 2020-03-09 01:00:00, None
28.0, 91.0, 7.9, 0.0, -7.0, 6.8, -5.8, -6.2, 16.0, 0.0, None, 90.0, 2020-03-09 02:00:00, None
20.0, 91.0, 6.9, 0.0, -7.2, 6.9, -6.0, -6.4, 19.0, 0.0, None, 90.0, 2020-03-09 03:00:00, None
3.0, 90.0, 6.8, 0.0, -7.6, 6.2, -6.2, -6.6, 28.0, 0.0, None, 90.0, 2020-03-09 04:00:00, None
16.0, 90.0, 6.9, 0.0, -7.8, 5.5, -6.4, -6.8, 20.0, 0.0, None, 90.0, 2020-03-09 05:00:00, None
21.0, 90.0, 6.2, 0.0, -8.0, 4.9, -6.6, -7.0, 3.0, 0.0, None, 90.0, 2020-03-09 06:00:00, None
21.0, 90.0, 5.5, 0.0, -8.2, 4.6, -6.8, -7.1, 16.0, 0.0, 0.0, 90.0, 2020-03-09 07:00:00, None
164.0, 90.0, 4.9, 0.0, -8.4, 4.1, -7.0, -7.2, 21.0, 0.0, 0.0, 90.0, 2020-03-09 08:00:00, None
139.0, 90.0, 4.6, 0.0, -8.5, 2.6, -7.1, -7.1, 21.0, 0.0, 0.0, 90.0, 2020-03-09 09:00:00, None
156.0, 90.0, 4.1, 0.0, -8.6, 6.0, -7.2, -6.9, 164.0, 0.0, 0.0, 90.0, 2020-03-09 10:00:00, None
162.0, 90.0, 2.6, 0.0, -8.5, 7.0, -7.1, -6.6, 139.0, 0.0, 0.0, 90.0, 2020-03-09 11:00:00, None
181.0, 90.0, 6.0, 0.0, -8.3, 6.6, -6.9, -6.1, 156.0, 0.0, 0.0, 91.0, 2020-03-09 12:00:00, None
181.0, 90.0, 7.0, 0.0, -8.0, 8.4, -6.6, -5.6, 162.0, 0.0, 0.0, 92.0, 2020-03-09 13:00:00, None
185.0, 91.0, 6.6, 0.0, -7.3, 7.0, -6.1, -5.3, 181.0, 0.0, 0.0, 92.0, 2020-03-09 14:00:00, None
182.0, 92.0, 8.4, 0.0, -6.7, 7.5, -5.6, -4.8, 181.0, 0.0, 0.0, 92.0, 2020-03-09 15:00:00, None
333.0, 92.0, 7.0, 0.0, -6.4, 2.6, -5.3, -4.6, 185.0, 0.0, 0.0, 92.0, 2020-03-09 16:00:00, None
15.0, 92.0, 7.5, 0.0, -5.9, 3.8, -4.8, -4.5, 182.0, 0.0, 0.0, 92.0, 2020-03-09 17:00:00, None
17.0, 92.0, 2.6, 0.0, -5.7, 3.5, -4.6, -4.6, 333.0, 0.0, 0.0, 92.0, 2020-03-09 18:00:00, None
16.0, 92.0, 3.8, 0.0, -5.6, 4.5, -4.5, -4.7, 15.0, 0.0, 0.0, 91.0, 2020-03-09 19:00:00, None
26.0, 92.0, 3.5, 0.0, -5.7, 6.9, -4.6, -4.9, 17.0, 0.0, 0.0, 91.0, 2020-03-09 20:00:00, None
29.0, 91.0, 4.5, 0.0, -5.9, 6.7, -4.7, -5.1, 16.0, 0.0, 0.0, 90.0, 2020-03-09 21:00:00, None
36.0, 91.0, 6.9, 0.0, -6.1, 7.5, -4.9, -5.3, 26.0, 0.0, 0.0, 90.0, 2020-03-09 22:00:00, None
47.0, 90.0, 6.7, 0.0, -6.5, 6.3, -5.1, -5.5, 29.0, 0.0, 0.0, 90.0, 2020-03-09 23:00:00, None
61.0, 90.0, 7.5, 0.0, -6.7, 8.7, -5.3, -5.6, 36.0, 0.0, 0.0, 90.0, 2020-03-10 00:00:00, None
67.0, 90.0, 6.3, 0.0, -6.9, 10.6, -5.5, -5.7, 47.0, 0.0, 0.0, 90.0, 2020-03-10 01:00:00, None
85.0, 90.0, 8.7, 0.0, -7.0, 9.5, -5.6, -5.7, 61.0, 0.0, 0.0, 90.0, 2020-03-10 02:00:00, None
109.0, 90.0, 10.6, 0.0, -7.1, 6.6, -5.7, -5.6, 67.0, 0.0, 0.0, 90.0, 2020-03-10 03:00:00, None
