station_observations
77.0, 90.0, 9.5, 0.0, -7.1, 8.7, -5.7, -5.5, 85.0, 0.0, 0.0, 90.0, 2020-03-10 04:00:00, None
66.0, 90.0, 6.6, 0.0, -7.0, 10.2, -5.6, -5.5, 109.0, 0.0, 0.0, 90.0, 2020-03-10 05:00:00, None
86.0, 90.0, 8.7, 0.0, -6.9, 5.8, -5.5, -5.5, 77.0, 0.0, 0.0, 90.0, 2020-03-10 06:00:00, None
98.0, 90.0, 10.2, 0.0, -6.9, 7.7, -5.5, -5.5, 66.0, 0.0, 0.0, 90.0, 2020-03-10 07:00:00, None
75.0, 90.0, 5.8, 0.0, -6.9, 10.7, -5.5, -5.4, 86.0, 0.0, 0.0, 90.0, 2020-03-10 08:00:00, None
70.0, 90.0, 7.7, 0.0, -6.9, 8.4, -5.5, -5.4, 98.0, 0.0, 0.0, 90.0, 2020-03-10 09:00:00, None
104.0, 90.0, 10.7, 0.0, -6.8, 7.7, -5.4, -5.2, 75.0, 0.0, 0.0, 91.0, 2020-03-10 10:00:00, None
103.0, 90.0, 8.4, 0.0, -6.8, 9.6, -5.4, -4.9, 70.0, 0.0, 0.0, 92.0, 2020-03-10 11:00:00, None
114.0, 91.0, 7.7, 0.0, -6.4, 9.6, -5.2, -4.6, 104.0, 0.0, 0.0, 92.0, 2020-03-10 12:00:00, None
83.0, 92.0, 9.6, 0.0, -6.0, 9.0, -4.9, -4.4, 103.0, 0.0, 0.0, 92.0, 2020-03-10 13:00:00, None
117.0, 92.0, 9.6, 0.0, -5.7, 7.1, -4.6, -4.3, 114.0, 0.0, 0.0, 92.0, 2020-03-10 14:00:00, None
100.0, 92.0, 9.0, 0.0, -5.5, 7.8, -4.4, -4.2, 83.0, 0.0, 0.0, 92.0, 2020-03-10 15:00:00, None
96.0, 92.0, 7.1, 0.0, -5.4, 9.0, -4.3, -4.2, 117.0, 0.0, 0.0, 92.0, 2020-03-10 16:00:00, None
83.0, 92.0, 7.8, 0.0, -5.3, 8.8, -4.2, -4.2, 100.0, 0.0, 0.0, 91.0, 2020-03-10 17:00:00, None
96.0, 92.0, 9.0, 0.0, -5.3, 7.4, -4.2, -4.2, 96.0, 0.0, 0.0, 92.0, 2020-03-10 18:00:00, None
89.0, 91.0, 8.8, 0.0, -5.4, 8.1, -4.2, -4.2, 83.0, 0.0, 0.0, 92.0, 2020-03-10 19:00:00, None
67.0, 92.0, 7.4, 0.0, -5.3, 7.4, -4.2, -4.2, 96.0, 0.0, 0.0, 92.0, 2020-03-10 20:00:00, None
80.0, 92.0, 8.1, 0.0, -5.3, 6.3, -4.2, -4.1, 89.0, 0.0, 0.0, 92.0, 2020-03-10 21:00:00, None
84.0, 92.0, 7.4, 0.0, -5.3, 5.0, -4.2, -4.1, 67.0, 0.0, 0.0, 92.0, 2020-03-10 22:00:00, None
339.0, 92.0, 6.3, 0.0, -5.2, 4.0, -4.1, -4.1, 80.0, 0.0, 0.0, 92.0, 2020-03-10 23:00:00, None
89.0, 92.0, 5.0, 0.0, -5.2, 3.8, -4.1, -4.1, 84.0, 0.0, 0.0, 92.0, 2020-03-11 00:00:00, None
320.0, 92.0, 4.0, 0.0, -5.2, 2.4, -4.1, -4.1, 339.0, 0.0, 0.0, 92.0, 2020-03-11 01:00:00, None
344.0, 92.0, 3.8, 0.0, -5.2, 2.8, -4.1, -4.0, 89.0, 0.0, 0.0, 92.0, 2020-03-11 02:00:00, None
39.0, 92.0, 2.4, 0.0, -5.2, 4.3, -4.1, -4.0, 320.0, 0.0, 0.0, 92.0, 2020-03-11 03:00:00, None
330.0, 92.0, 2.8, 0.0, -5.1, 3.7, -4.0, -4.0, 344.0, 0.0, 0.0, 92.0, 2020-03-11 04:00:00, None
315.0, 92.0, 4.3, 0.0, -5.1, 7.2, -4.0, -4.0, 39.0, 0.0, 0.0, 92.0, 2020-03-11 05:00:00, None
9.0, 92.0, 3.7, 0.0, -5.1, 6.4, -4.0, -4.0, 330.0, 0.0, 0.0, 92.0, 2020-03-11 06:00:00, None
326.0, 92.0, 7.2, 0.0, -5.1, 7.9, -4.0, -4.1, 315.0, 0.0, 0.0, 92.0, 2020-03-11 07:00:00, None
23.0, 92.0, 6.4, 0.0, -5.1, 3.6, -4.0, -4.1, 9.0, 0.0, 0.0, 93.0, 2020-03-11 08:00:00, None
267.0, 92.0, 7.9, 0.0, -5.2, 6.7, -4.1, -4.1, 326.0, 0.0, 0.0, 92.0, 2020-03-11 09:00:00, None
258.0, 93.0, 3.6, 0.0, -5.1, 10.0, -4.1, -4.1, 23.0, 0.0, 0.0, 93.0, 2020-03-11 10:00:00, None
250.0, 92.0, 6.7, 0.0, -5.2, 10.0, -4.1, -3.8, 267.0, 0.0, 0.0, 93.0, 2020-03-11 11:00:00, None
248.0, 93.0, 10.0, 0.0, -5.1, 8.3, -4.1, -3.4, 258.0, 0.0, 0.0, 93.0, 2020-03-11 12:00:00, None
243.0, 93.0, 10.0, 0.0, -4.8, 13.1, -3.8, -3.1, 250.0, 0.0, 0.0, 93.0, 2020-03-11 13:00:00, None
244.0, 93.0, 8.3, 0.0, -4.4, 10.0, -3.4, -2.8, 248.0, 0.0, 0.0, 94.0, 2020-03-11 14:00:00, None
235.0, 93.0, 13.1, 0.0, -4.1, 11.9, -3.1, -2.5, 243.0, 0.0, 0.0, 94.0, 2020-03-11 15:00:00, None
267.0, 94.0, 10.0, 0.0, -3.6, 6.0, -2.8, -2.3, 244.0, 0.0, 0.0, 94.0, 2020-03-11 16:00:00, None
288.0, 94.0, 11.9, 0.0, -3.3, 5.1, -2.5, -2.2, 235.0, 0.0, 0.0, 94.0, 2020-03-11 17:00:00, None
11.0, 94.0, 6.0, 0.0, -3.1, 4.3, -2.3, -2.4, 267.0, 0.0, 0.0, 94.0, 2020-03-11 18:00:00, None
359.0, 94.0, 5.1, 0.0, -3.0, 4.8, -2.2, -2.6, 288.0, 0.0, 0.0, 94.0, 2020-03-11 19:00:00, None
354.0, 94.0, 4.3, 0.0, -3.2, 6.4, -2.4, -2.9, 11.0, 0.0, 0.0, 94.0, 2020-03-11 20:00:00, None
330.0, 94.0, 4.8, 0.0, -3.4, 11.1, -2.6, -3.4, 359.0, 0.0, 0.0, 92.0, 2020-03-11 21:00:00, None
354.0, 94.0, 6.4, 0.0, -3.7, 7.9, -2.9, -3.7, 354.0, 0.0, 0.0, 92.0, 2020-03-11 22:00:00, None
9.0, 92.0, 11.1, 0.0, -4.5, 8.6, -3.4, -3.9, 330.0, 0.0, 0.0, 92.0, 2020-03-11 23:00:00, None
12.0, 92.0, 7.9, 0.0, -4.8, 7.3, -3.7, -4.1, 354.0, 0.0, 0.0, 92.0, 2020-03-12 00:00:00, None
2.0, 92.0, 8.6, 0.0, -5.0, 6.8, -3.9, -4.3, 9.0, 0.0, 0.0, 92.0, 2020-03-12 01:00:00, None
356.0, None, None, 0.0, None, 3.7, None, -4.5, None, None, None, 92.0, 2020-03-12 02:00:00, None
354.0, 92.0, 6.8, 0.0, -5.4, 4.3, -4.3, -4.6, 2.0, 0.0, 0.0, 93.0, 2020-03-12 03:00:00, None
25.0, 92.0, 3.7, 0.0, -5.6, 4.0, -4.5, -4.7, 356.0, 0.0, 0.0, 93.0, 2020-03-12 04:00:00, None
48.0, 93.0, 4.3, 0.0, -5.6, 2.6, -4.6, -4.7, 354.0, 0.0, 0.0, 93.0, 2020-03-12 05:00:00, None
16.0, 93.0, 4.0, 0.0, -5.7, 4.9, -4.7, -4.7, 25.0, 0.0, 0.0, 92.0, 2020-03-12 06:00:00, None
65.0, 93.0, 2.6, 0.0, -5.7, 4.1, -4.7, -4.7, 48.0, 0.0, 0.0, 93.0, 2020-03-12 07:00:00, None
170.0, 92.0, 4.9, 0.0, -5.8, 3.5, -4.7, -4.7, 16.0, 0.0, 0.0, 93.0, 2020-03-12 08:00:00, None
200.0, 93.0, 4.1, 0.0, -5.7, 2.1, -4.7, -4.6, 65.0, 0.0, 0.0, 92.0, 2020-03-12 09:00:00, None
184.0, 93.0, 3.5, 0.0, -5.7, 6.4, -4.7, -4.5, 170.0, 0.0, 0.0, 93.0, 2020-03-12 10:00:00, None
274.0, 92.0, 2.1, 0.0, -5.7, 9.6, -4.6, -4.5, 200.0, 0.0, 0.0, 92.0, 2020-03-12 11:00:00, None
253.0, 93.0, 6.4, 0.0, -5.5, 13.4, -4.5, -4.3, 184.0, 0.0, 0.0, 93.0, 2020-03-12 12:00:00, None
276.0, 92.0, 9.6, 0.0, -5.6, 13.0, -4.5, -4.2, 274.0, 0.0, 0.0, 93.0, 2020-03-12 13:00:00, None
241.0, 93.0, 13.4, 0.0, -5.3, 7.6, -4.3, -4.1, 253.0, 0.0, 0.0, 93.0, 2020-03-12 14:00:00, None
209.0, 93.0, 13.0, 0.0, -5.2, 8.8, -4.2, -3.9, 276.0, 0.0, 0.0, 93.0, 2020-03-12 15:00:00, None
203.0, 93.0, 7.6, 0.0, -5.1, 6.2, -4.1, -3.7, 241.0, 0.0, 0.0, 93.0, 2020-03-12 16:00:00, None
222.0, 93.0, 8.8, 0.0, -4.9, 5.1, -3.9, -3.6, 209.0, 0.0, 0.0, 93.0, 2020-03-12 17:00:00, None
355.0, 93.0, 6.2, 0.0, -4.7, 4.6, -3.7, -3.6, 203.0, 0.0, 0.0, 93.0, 2020-03-12 18:00:00, None
19.0, 93.0, 5.1, 0.0, -4.6, 8.3, -3.6, -3.9, 222.0, 0.0, 0.0, 92.0, 2020-03-12 19:00:00, None
25.0, 93.0, 4.6, 0.0, -4.6, 7.5, -3.6, -4.2, 355.0, 0.0, 0.0, 92.0, 2020-03-12 20:00:00, None
342.0, 92.0, 8.3, 0.0, -5.0, 2.9, -3.9, -4.4, 19.0, 0.0, 0.0, 92.0, 2020-03-12 21:00:00, None
2.0, 92.0, 7.5, 0.0, -5.3, 3.4, -4.2, -4.5, 25.0, 0.0, 0.0, 93.0, 2020-03-12 22:00:00, None
145.0, 92.0, 2.9, 0.0, -5.5, 2.4, -4.4, -4.5, 342.0, 0.0, 0.0, 93.0, 2020-03-12 23:00:00, None
197.0, 93.0, 3.4, 0.0, -5.5, 2.8, -4.5, -4.4, 2.0, 0.0, 0.0, 93.0, 2020-03-13 00:00:00, None
124.0, 93.0, 2.4, 0.0, -5.5, 3.3, -4.5, -4.4, 145.0, 0.0, 0.0, 93.0, 2020-03-13 01:00:00, None
278.0, 93.0, 2.8, 0.0, -5.4, 5.6, -4.4, -4.5, 197.0, 0.0, 0.0, 92.0, 2020-03-13 02:00:00, None
288.0, 93.0, 3.3, 0.0, -5.4, 5.4, -4.4, -4.6, 124.0, 0.0, 0.0, 92.0, 2020-03-13 03:00:00, None
291.0, 92.0, 5.6, 0.0, -5.6, 5.0, -4.5, -4.7, 278.0, 0.0, 0.0, 92.0, 2020-03-13 04:00:00, None
316.0, 92.0, 5.4, 0.0, -5.7, 5.4, -4.6, -4.9, 288.0, 0.0, 0.0, 91.0, 2020-03-13 05:00:00, None
289.0, 92.0, 5.0, 0.0, -5.8, 6.4, -4.7, -5.2, 291.0, 0.0, 0.0, 91.0, 2020-03-13 06:00:00, None
318.0, 91.0, 5.4, 0.0, -6.1, 7.1, -4.9, -5.5, 316.0, 0.0, 0.0, 90.0, 2020-03-13 07:00:00, None
302.0, 91.0, 6.4, 0.0, -6.4, 9.7, -5.2, -6.0, 289.0, 0.0, 0.0, 88.0, 2020-03-13 08:00:00, None
278.0, 90.0, 7.1, 0.0, -6.9, 7.6, -5.5, -6.4, 318.0, 0.0, 0.0, 89.0, 2020-03-13 09:00:00, None
264.0, 88.0, 9.7, 0.0, -7.7, 13.0, -6.0, -6.8, 302.0, 0.0, 0.0, 87.0, 2020-03-13 10:00:00, None
260.0, 89.0, 7.6, 0.0, -7.9, 12.7, -6.4, -7.1, 278.0, 0.0, 0.0, 88.0, 2020-03-13 11:00:00, None
253.0, 87.0, 13.0, 0.0, -8.6, 12.6, -6.8, -7.1, 264.0, 0.0, 0.0, 88.0, 2020-03-13 12:00:00, None
250.0, 88.0, 12.7, 0.0, -8.7, 9.5, -7.1, -7.1, 260.0, 0.0, 0.0, 89.0, 2020-03-13 13:00:00, None
197.0, 88.0, 12.6, 0.0, -8.7, 7.8, -7.1, -6.9, 253.0, 0.0, 0.0, 90.0, 2020-03-13 14:00:00, None
261.0, 89.0, 9.5, 0.0, -8.6, 4.3, -7.1, -6.7, 250.0, 0.0, 0.0, 90.0, 2020-03-13 15:00:00, None
230.0, 90.0, 7.8, 0.0, -8.3, 4.9, -6.9, -6.5, 197.0, 0.0, 0.0, 91.0, 2020-03-13 16:00:00, None
168.0, 90.0, 4.3, 0.0, -8.1, 11.3, -6.7, -6.2, 261.0, 0.0, 0.0, 91.0, 2020-03-13 17:00:00, None
156.0, 91.0, 4.9, 0.0, -7.7, 6.6, -6.5, -6.0, 230.0, 0.0, 0.0, 90.0, 2020-03-13 18:00:00, None
1.0, 91.0, 11.3, 0.0, -7.4, 5.3, -6.2, -6.3, 168.0, 0.0, 0.0, 89.0, 2020-03-13 19:00:00, None
135.0, 90.0, 6.6, 0.0, -7.4, 8.5, -6.0, -6.9, 156.0, 0.0, 0.0, 90.0, 2020-03-13 20:00:00, None
154.0, 89.0, 5.3, 0.0, -7.8, 11.0, -6.3, -6.7, 1.0, 0.0, 0.0, 90.0, 2020-03-13 21:00:00, None
86.0, 90.0, 8.5, 0.0, -8.3, 5.4, -6.9, -6.7, 135.0, 0.0, 0.0, 89.0, 2020-03-13 22:00:00, None
91.0, 90.0, 11.0, 0.0, -8.1, 9.0, -6.7, -6.9, 154.0, 0.0, 0.0, 89.0, 2020-03-13 23:00:00, None
119.0, 89.0, 5.4, 0.0, -8.2, 7.0, -6.7, -7.1, 86.0, 0.0, 0.0, 89.0, 2020-03-14 00:00:00, None
140.0, 89.0, 9.0, 0.0, -8.4, 7.3, -6.9, -7.0, 91.0, 0.0, 0.0, 90.0, 2020-03-14 01:00:00, None
119.0, 89.0, 7.0, 0.0, -8.6, 10.2, -7.1, -6.9, 119.0, 0.0, 0.0, 90.0, 2020-03-14 02:00:00, None
101.0, 90.0, 7.3, 0.0, -8.4, 7.7, -7.0, -7.0, 140.0, 0.0, 0.0, 88.0, 2020-03-14 03:00:00, None
71.0, 90.0, 10.2, 0.0, -8.3, 6.3, -6.9, -7.3, 119.0, 0.0, 0.0, 87.0, 2020-03-14 04:00:00, None
16.0, 88.0, 7.7, 0.0, -8.6, 7.7, -7.0, -8.1, 101.0, 0.0, 0.0, 86.0, 2020-03-14 05:00:00, None
339.0, 87.0, 6.3, 0.0, -9.1, 9.3, -7.3, -9.2, 71.0, 0.0, 0.0, 85.0, 2020-03-14 06:00:00, None
15.0, 86.0, 7.7, 0.0, -10.0, 6.6, -8.1, -10.1, 16.0, 0.0, 0.0, 85.0, 2020-03-14 07:00:00, None
196.0, 85.0, 9.3, 0.0, -11.3, 5.2, -9.2, -10.5, 339.0, 0.0, 0.0, 85.0, 2020-03-14 08:00:00, None
179.0, 85.0, 6.6, 0.0, -12.1, 6.0, -10.1, -10.2, 15.0, 0.0, 0.0, 87.0, 2020-03-14 09:00:00, None
152.0, 85.0, 5.2, 0.0, -12.5, 6.0, -10.5, -9.9, 196.0, 0.0, 0.0, 86.0, 2020-03-14 10:00:00, None
169.0, 87.0, 6.0, 0.0, -11.9, 10.3, -10.2, -9.3, 179.0, 0.0, 0.0, 89.0, 2020-03-14 11:00:00, None
187.0, 86.0, 6.0, 0.0, -11.8, 11.6, -9.9, -8.4, 152.0, 0.0, 0.0, 90.0, 2020-03-14 12:00:00, None
193.0, 89.0, 10.3, 0.0, -10.8, 10.5, -9.3, -7.7, 169.0, 0.0, 0.0, 91.0, 2020-03-14 13:00:00, None
186.0, 90.0, 11.6, 0.0, -9.7, 11.5, -8.4, -7.0, 187.0, 0.0, 0.0, 92.0, 2020-03-14 14:00:00, None
185.0, 91.0, 10.5, 0.0, -8.9, 12.3, -7.7, -6.4, 193.0, 0.0, 0.0, 92.0, 2020-03-14 15:00:00, None
138.0, 92.0, 11.5, 0.0, -8.1, 12.7, -7.0, -5.9, 186.0, 0.0, 0.0, 92.0, 2020-03-14 16:00:00, None
147.0, 92.0, 12.3, 0.0, -7.5, 9.5, -6.4, -5.4, 185.0, 0.0, 0.0, 92.0, 2020-03-14 17:00:00, None
142.0, 92.0, 12.7, 0.0, -7.0, 8.0, -5.9, -5.2, 138.0, 0.0, 0.0, 92.0, 2020-03-14 18:00:00, None
81.0, 92.0, 9.5, 0.0, -6.5, 7.2, -5.4, -5.5, 147.0, 0.0, 0.0, 90.0, 2020-03-14 19:00:00, None
27.0, 92.0, 8.0, 0.0, -6.3, 7.8, -5.2, -6.3, 142.0, 0.0, 0.0, 87.0, 2020-03-14 20:00:00, None
25.0, 90.0, 7.2, 0.0, -6.9, 8.9, -5.5, -7.1, 81.0, 0.0, 0.0, 87.0, 2020-03-14 21:00:00, None
21.0, 87.0, 7.8, 0.0, -8.1, 10.0, -6.3, -7.9, 27.0, 0.0, 0.0, 87.0, 2020-03-14 22:00:00, None
26.0, 87.0, 8.9, 0.0, -8.9, 8.0, -7.1, -8.5, 25.0, 0.0, 0.0, 87.0, 2020-03-14 23:00:00, None
27.0, 87.0, 10.0, 0.0, -9.7, 9.3, -7.9, -8.9, 21.0, 0.0, 0.0, 86.0, 2020-03-15 00:00:00, None
None, 87.0, 8.0, None, -10.3, None, -8.5, None, 26.0, 0.0, 0.0, None, 2020-03-15 01:00:00, None
None, 86.0, 9.3, None, -10.8, None, -8.9, None, 27.0, 0.0, 0.0, None, 2020-03-15 02:00:00, None
24.0, None, None, 0.0, None, 6.9, None, -10.2, None, None, None, 85.0, 2020-03-15 03:00:00, None
21.0, 85.0, 6.9, 0.0, -12.2, 6.5, -10.2, -10.8, 24.0, 0.0, None, 85.0, 2020-03-15 05:00:00, None
34.0, 85.0, 6.5, 0.0, -12.8, 4.4, -10.8, -11.4, 21.0, 0.0, None, 84.0, 2020-03-15 07:00:00, None
203.0, None, None, 0.0, None, 5.6, None, -11.2, None, None, None, 85.0, 2020-03-15 08:00:00, None
214.0, 84.0, 4.4, 0.0, -13.6, 10.6, -11.4, -10.9, 34.0, 0.0, None, 85.0, 2020-03-15 09:00:00, None
210.0, 85.0, 5.6, 0.0, -13.2, 8.1, -11.2, -10.4, 203.0, 0.0, None, 86.0, 2020-03-15 10:00:00, 0.0
195.0, 85.0, 10.6, 0.0, -12.9, 9.8, -10.9, -9.7, 214.0, 0.0, None, 88.0, 2020-03-15 11:00:00, 0.0
210.0, 86.0, 8.1, 0.0, -12.3, 10.4, -10.4, -9.1, 210.0, 0.0, None, 88.0, 2020-03-15 12:00:00, 0.0
206.0, 88.0, 9.8, 0.0, -11.3, 8.4, -9.7, -8.5, 195.0, 0.0, None, 89.0, 2020-03-15 13:00:00, 0.0
214.0, 88.0, 10.4, 0.0, -10.7, 9.1, -9.1, -7.9, 210.0, 0.0, None, 90.0, 2020-03-15 14:00:00, 0.0
207.0, 89.0, 8.4, 0.0, -10.0, 8.5, -8.5, -7.3, 206.0, 0.0, None, 90.0, 2020-03-15 15:00:00, 0.0
269.0, 90.0, 9.1, 0.0, -9.3, 5.4, -7.9, -7.2, 214.0, 0.0, None, 89.0, 2020-03-15 16:00:00, 0.0
18.0, 90.0, 8.5, 0.0, -8.7, 4.6, -7.3, -7.3, 207.0, 0.0, None, 89.0, 2020-03-15 17:00:00, 0.0
25.0, 89.0, 5.4, 0.0, -8.7, 6.6, -7.2, -7.5, 269.0, 0.0, None, 88.0, 2020-03-15 18:00:00, 0.0
26.0, 89.0, 4.6, 0.0, -8.8, 5.3, -7.3, -7.7, 18.0, 0.0, None, 88.0, 2020-03-15 19:00:00, 0.0
18.0, 88.0, 6.6, 0.0, -9.1, 6.6, -7.5, -7.9, 25.0, 0.0, None, 87.0, 2020-03-15 20:00:00, 0.0
14.0, 88.0, 5.3, 0.0, -9.3, 6.0, -7.7, -8.0, 26.0, 0.0, None, 87.0, 2020-03-15 21:00:00, 0.0
346.0, 87.0, 6.6, 0.0, -9.7, 6.2, -7.9, -8.2, 18.0, 0.0, None, 87.0, 2020-03-15 22:00:00, 0.0
328.0, 87.0, 6.0, 0.0, -9.8, 4.4, -8.0, -8.3, 14.0, 0.0, None, 87.0, 2020-03-15 23:00:00, 0.0
1.0, 87.0, 6.2, 0.0, -10.0, 5.3, -8.2, -8.2, 346.0, 0.0, None, 87.0, 2020-03-16 00:00:00, 0.0
23.0, 87.0, 4.4, 0.0, -10.1, 3.6, -8.3, -8.2, 328.0, 0.0, None, 87.0, 2020-03-16 01:00:00, 0.0
22.0, 87.0, 5.3, 0.0, -10.0, 2.7, -8.2, -8.3, 1.0, 0.0, None, 88.0, 2020-03-16 02:00:00, 0.0
17.0, 87.0, 3.6, 0.0, -10.0, 3.8, -8.2, -8.5, 23.0, 0.0, None, 88.0, 2020-03-16 03:00:00, 0.0
19.0, 88.0, 2.7, 0.0, -9.9, 3.5, -8.3, -8.7, 22.0, 0.0, None, 87.0, 2020-03-16 04:00:00, 0.0
23.0, 88.0, 3.8, 0.0, -10.1, 2.7, -8.5, -8.8, 17.0, 0.0, None, 88.0, 2020-03-16 05:00:00, 0.0
94.0, 87.0, 3.5, 0.0, -10.5, 2.4, -8.7, -8.9, 19.0, 0.0, None, 88.0, 2020-03-16 06:00:00, 0.0
164.0, 88.0, 2.7, 0.0, -10.4, 3.2, -8.8, -9.1, 23.0, 0.0, None, 87.0, 2020-03-16 07:00:00, 0.0
175.0, 88.0, 2.4, 0.0, -10.5, 4.5, -8.9, -9.0, 94.0, 0.0, 0.0, 88.0, 2020-03-16 08:00:00, 0.0
150.0, 87.0, 3.2, 0.0, -10.9, 5.1, -9.1, -8.7, 164.0, 0.0, 0.0, 88.0, 2020-03-16 09:00:00, 0.0
160.0, 88.0, 4.5, 0.0, -10.6, 6.3, -9.0, -8.4, 175.0, 0.0, 0.0, 88.0, 2020-03-16 10:00:00, 0.0
182.0, 88.0, 5.1, 0.0, -10.3, 6.4, -8.7, -7.9, 150.0, 0.0, 0.0, 89.0, 2020-03-16 11:00:00, 0.0
158.0, 88.0, 6.3, 0.0, -10.0, 8.5, -8.4, -7.3, 160.0, 0.0, 0.0, 90.0, 2020-03-16 12:00:00, 0.0
172.0, 89.0, 6.4, 0.0, -9.4, 7.9, -7.9, -6.8, 182.0, 0.0, 0.0, 90.0, 2020-03-16 13:00:00, 0.0
171.0, 90.0, 8.5, 0.0, -8.7, 6.9, -7.3, -6.4, 158.0, 0.0, 0.0, 90.0, 2020-03-16 14:00:00, 0.0
173.0, 90.0, 7.9, 0.0, -8.2, 5.6, -6.8, -6.1, 172.0, 0.0, 0.0, 90.0, 2020-03-16 15:00:00, 0.0
74.0, 90.0, 6.9, 0.0, -7.8, 3.0, -6.4, -5.8, 171.0, 0.0, 0.0, 91.0, 2020-03-16 16:00:00, 0.0
20.0, 90.0, 5.6, 0.0, -7.5, 5.6, -6.1, -5.4, 173.0, 0.0, 0.0, 92.0, 2020-03-16 17:00:00, 0.0
20.0, 91.0, 3.0, 0.0, -7.0, 4.8, -5.8, -5.3, 74.0, 0.0, 0.0, 91.0, 2020-03-16 18:00:00, 0.0
22.0, 92.0, 5.6, 0.0, -6.5, 6.0, -5.4, -5.4, 20.0, 0.0, 0.0, 91.0, 2020-03-16 19:00:00, 0.0
50.0, 91.0, 4.8, 0.0, -6.5, 3.9, -5.3, -5.5, 20.0, 0.0, 0.0, 91.0, 2020-03-16 20:00:00, 0.0
13.0, 91.0, 6.0, 0.0, -6.6, 3.9, -5.4, -5.6, 22.0, 0.0, 0.0, 91.0, 2020-03-16 21:00:00, 0.0
69.0, 91.0, 3.9, 0.0, -6.7, 5.2, -5.5, -5.6, 50.0, 0.0, 0.0, 91.0, 2020-03-16 22:00:00, 0.0
111.0, 91.0, 3.9, 0.0, -6.8, 3.5, -5.6, -5.7, 13.0, 0.0, 0.0, 91.0, 2020-03-16 23:00:00, 0.0
47.0, 91.0, 5.2, 0.0, -6.8, 2.3, -5.6, -5.7, 69.0, 0.0, 0.0, 91.0, 2020-03-17 00:00:00, 0.0
32.0, 91.0, 3.5, 0.0, -6.9, 3.9, -5.7, -5.8, 111.0, 0.0, 0.0, 91.0, 2020-03-17 01:00:00, 0.0
8.0, 91.0, 2.3, 0.0, -6.9, 4.0, -5.7, -5.9, 47.0, 0.0, 0.0, 90.0, 2020-03-17 02:00:00, 0.0
16.0, 91.0, 3.9, 0.0, -7.0, 4.1, -5.8, -6.1, 32.0, 0.0, 0.0, 90.0, 2020-03-17 03:00:00, 0.0
13.0, 90.0, 4.0, 0.0, -7.3, 2.0, -5.9, -6.2, 8.0, 0.0, 0.0, 91.0, 2020-03-17 04:00:00, 0.0
6.0, 90.0, 4.1, 0.0, -7.5, 4.1, -6.1, -6.4, 16.0, 0.0, 0.0, 90.0, 2020-03-17 05:00:00, 0.0
13.0, 91.0, 2.0, 0.0, -7.4, 2.9, -6.2, -6.5, 13.0, 0.0, 0.0, 90.0, 2020-03-17 06:00:00, 0.0
223.0, 90.0, 4.1, 0.0, -7.8, 2.9, -6.4, -6.6, 6.0, 0.0, 0.0, 90.0, 2020-03-17 07:00:00, 0.0
207.0, 90.0, 2.9, 0.0, -7.9, 4.8, -6.5, -6.5, 13.0, 0.0, 0.0, 91.0, 2020-03-17 08:00:00, 0.0
230.0, 90.0, 2.9, 0.0, -8.0, 11.7, -6.6, -6.1, 223.0, 0.0, 0.0, 91.0, 2020-03-17 09:00:00, 0.0
252.0, 91.0, 4.8, 0.0, -7.7, 13.6, -6.5, -5.6, 207.0, 0.0, 0.0, 92.0, 2020-03-17 10:00:00, 0.0
