station_observations
229.0, 91.0, 11.7, 0.0, -7.3, 8.5, -6.1, -5.0, 230.0, 0.0, 0.0, 92.0, 2020-03-17 11:00:00, 0.0
195.0, 92.0, 13.6, 0.0, -6.7, 6.9, -5.6, -4.6, 252.0, 0.0, 0.0, 92.0, 2020-03-17 12:00:00, 0.0
217.0, 92.0, 8.5, 0.0, -6.1, 9.1, -5.0, -4.2, 229.0, 0.0, 0.0, 93.0, 2020-03-17 13:00:00, 0.0
222.0, 92.0, 6.9, 0.0, -5.7, 11.7, -4.6, -3.5, 195.0, 0.0, 0.0, 93.0, 2020-03-17 14:00:00, 0.0
223.0, 93.0, 9.1, 0.0, -5.2, 8.1, -4.2, -2.9, 217.0, 0.0, 0.0, 94.0, 2020-03-17 15:00:00, 0.0
279.0, 93.0, 11.7, 0.0, -4.5, 7.6, -3.5, -2.5, 222.0, 0.0, 0.0, 95.0, 2020-03-17 16:00:00, 0.0
20.0, 94.0, 8.1, 0.0, -3.7, 7.2, -2.9, -2.1, 223.0, 0.0, 0.0, 96.0, 2020-03-17 17:00:00, 0.0
23.0, 95.0, 7.6, 0.0, -3.2, 9.8, -2.5, -2.3, 279.0, 0.0, 0.0, 95.0, 2020-03-17 18:00:00, 0.0
20.0, None, None, 0.0, None, 8.8, None, -2.6, None, None, None, 95.0, 2020-03-17 19:00:00, None
22.0, None, None, 0.0, None, 8.9, None, -3.0, None, None, None, 94.0, 2020-03-17 20:00:00, None
21.0, None, None, 0.0, None, 5.9, None, -3.3, None, None, None, 94.0, 2020-03-17 21:00:00, None
22.0, 94.0, 8.9, 0.0, -3.8, 7.9, -3.0, -3.5, 22.0, 0.0, 0.0, 94.0, 2020-03-17 22:00:00, 0.0
347.0, 94.0, 5.9, 0.0, -4.1, 6.6, -3.3, -3.7, 21.0, 0.0, 0.0, 93.0, 2020-03-17 23:00:00, 0.0
39.0, 94.0, 7.9, 0.0, -4.3, 5.0, -3.5, -3.8, 22.0, 0.0, 0.0, 93.0, 2020-03-18 00:00:00, 0.0
350.0, 93.0, 6.6, 0.0, -4.7, 7.3, -3.7, -4.2, 347.0, 0.0, 0.0, 92.0, 2020-03-18 01:00:00, 0.0
10.0, 93.0, 5.0, 0.0, -4.8, 5.0, -3.8, -4.4, 39.0, 0.0, 0.0, 92.0, 2020-03-18 02:00:00, 0.0
19.0, None, None, 0.0, None, 5.0, None, -4.5, None, None, None, 91.0, 2020-03-18 03:00:00, None
15.0, None, None, 0.0, None, 5.7, None, -4.8, None, None, None, 91.0, 2020-03-18 04:00:00, None
23.0, None, None, 0.0, None, 5.8, None, -5.1, None, None, None, 91.0, 2020-03-18 05:00:00, None
14.0, None, None, 0.0, None, 4.6, None, -5.4, None, None, None, 90.0, 2020-03-18 06:00:00, None
216.0, 91.0, 5.8, 0.0, -6.3, 2.8, -5.1, -5.5, 23.0, 0.0, 0.0, 91.0, 2020-03-18 07:00:00, 0.0
180.0, 90.0, 4.6, 0.0, -6.8, 6.5, -5.4, -5.4, 14.0, 0.0, 0.0, 92.0, 2020-03-18 08:00:00, 0.0
225.0, 91.0, 2.8, 0.0, -6.7, 10.1, -5.5, -5.0, 216.0, 0.0, 0.0, 93.0, 2020-03-18 09:00:00, 0.0
232.0, 92.0, 6.5, 0.0, -6.5, 9.9, -5.4, -4.5, 180.0, 0.0, 0.0, 93.0, 2020-03-18 10:00:00, 0.0
209.0, 93.0, 10.1, 0.0, -6.0, 9.7, -5.0, -4.0, 225.0, 0.0, 0.0, 94.0, 2020-03-18 11:00:00, 0.0
210.0, 93.0, 9.9, 0.0, -5.5, 12.1, -4.5, -3.3, 232.0, 0.0, 0.0, 95.0, 2020-03-18 12:00:00, 0.0
215.0, 94.0, 9.7, 0.0, -4.8, 12.3, -4.0, -2.7, 209.0, 0.0, 0.0, 95.0, 2020-03-18 13:00:00, 0.0
224.0, 95.0, 12.1, 0.0, -4.0, 8.5, -3.3, -2.4, 210.0, 0.0, 0.0, 95.0, 2020-03-18 14:00:00, 0.0
239.0, 95.0, 12.3, 0.0, -3.4, 10.4, -2.7, -1.9, 215.0, 0.0, 0.0, 95.0, 2020-03-18 15:00:00, 0.0
279.0, 95.0, 8.5, 0.0, -3.1, 8.1, -2.4, -1.6, 224.0, 0.0, 0.0, 96.0, 2020-03-18 16:00:00, 0.0
332.0, 95.0, 10.4, 0.0, -2.6, 6.6, -1.9, -1.7, 239.0, 0.0, 0.0, 96.0, 2020-03-18 17:00:00, 0.0
22.0, 96.0, 8.1, 0.0, -2.2, 7.4, -1.6, -2.2, 279.0, 0.0, 0.0, 96.0, 2020-03-18 18:00:00, 0.0
340.0, 96.0, 6.6, 0.0, -2.3, 11.0, -1.7, -2.6, 332.0, 0.0, 0.0, 95.0, 2020-03-18 19:00:00, 0.0
4.0, 96.0, 7.4, 0.0, -2.8, 5.0, -2.2, -2.9, 22.0, 0.0, 0.0, 94.0, 2020-03-18 20:00:00, 0.0
17.0, 95.0, 11.0, 0.0, -3.3, 7.1, -2.6, -3.2, 340.0, 0.0, 0.0, 94.0, 2020-03-18 21:00:00, 0.0
18.0, 94.0, 5.0, 0.0, -3.7, 6.7, -2.9, -3.6, 4.0, 0.0, 0.0, 93.0, 2020-03-18 22:00:00, 0.0
21.0, 94.0, 7.1, 0.0, -4.0, 6.3, -3.2, -3.9, 17.0, 0.0, 0.0, 93.0, 2020-03-18 23:00:00, 0.0
17.0, 93.0, 6.7, 0.0, -4.6, 6.5, -3.6, -4.1, 18.0, 0.0, 0.0, 92.0, 2020-03-19 00:00:00, 0.0
32.0, 93.0, 6.3, 0.0, -4.9, 5.8, -3.9, -4.4, 21.0, 0.0, 0.0, 91.0, 2020-03-19 01:00:00, 0.0
19.0, 92.0, 6.5, 0.0, -5.2, 5.6, -4.1, -4.7, 17.0, 0.0, 0.0, 91.0, 2020-03-19 02:00:00, 0.0
1.0, 91.0, 5.8, 0.0, -5.6, 5.8, -4.4, -5.0, 32.0, 0.0, 0.0, 91.0, 2020-03-19 03:00:00, 0.0
18.0, 91.0, 5.6, 0.0, -5.9, 4.1, -4.7, -5.2, 19.0, 0.0, 0.0, 91.0, 2020-03-19 04:00:00, 0.0
43.0, 91.0, 5.8, 0.0, -6.2, 6.1, -5.0, -5.5, 1.0, 0.0, 0.0, 90.0, 2020-03-19 05:00:00, 0.0
25.0, 91.0, 4.1, 0.0, -6.4, 3.5, -5.2, -5.7, 18.0, 0.0, 0.0, 90.0, 2020-03-19 06:00:00, 0.0
193.0, 90.0, 6.1, 0.0, -6.9, 2.3, -5.5, -5.5, 43.0, 0.0, 0.0, 91.0, 2020-03-19 07:00:00, 0.0
184.0, 90.0, 3.5, 0.0, -7.1, 5.1, -5.7, -5.3, 25.0, 0.0, 0.0, 92.0, 2020-03-19 08:00:00, 0.0
209.0, 91.0, 2.3, 0.0, -6.7, 6.5, -5.5, -4.9, 193.0, 0.0, 0.0, 93.0, 2020-03-19 09:00:00, 0.0
191.0, 92.0, 5.1, 0.0, -6.4, 8.1, -5.3, -4.4, 184.0, 0.0, 0.0, 93.0, 2020-03-19 10:00:00, 0.0
139.0, 93.0, 6.5, 0.0, -5.9, 8.9, -4.9, -3.9, 209.0, 0.0, 0.0, 94.0, 2020-03-19 11:00:00, 0.0
170.0, 93.0, 8.1, 0.0, -5.4, 10.0, -4.4, -3.3, 191.0, 0.0, 0.0, 94.0, 2020-03-19 12:00:00, 0.0
165.0, 94.0, 8.9, 0.0, -4.7, 11.1, -3.9, -2.8, 139.0, 0.0, 0.0, 95.0, 2020-03-19 13:00:00, 0.0
180.0, 94.0, 10.0, 0.0, -4.1, 8.3, -3.3, -2.4, 170.0, 0.0, 0.0, 95.0, 2020-03-19 14:00:00, 0.0
169.0, 95.0, 11.1, 0.0, -3.5, 8.4, -2.8, -1.9, 165.0, 0.0, 0.0, 95.0, 2020-03-19 15:00:00, 0.0
134.0, 95.0, 8.3, 0.0, -3.1, 5.4, -2.4, -1.7, 180.0, 0.0, 0.0, 95.0, 2020-03-19 16:00:00, 0.0
30.0, 95.0, 8.4, 0.0, -2.6, 8.6, -1.9, -1.8, 169.0, 0.0, 0.0, 95.0, 2020-03-19 17:00:00, 0.0
27.0, 95.0, 5.4, 0.0, -2.4, 10.2, -1.7, -2.5, 134.0, 0.0, 0.0, 94.0, 2020-03-19 18:00:00, 0.0
12.0, 95.0, 8.6, 0.0, -2.5, 4.9, -1.8, -3.0, 30.0, 0.0, 0.0, 94.0, 2020-03-19 19:00:00, 0.0
12.0, 94.0, 10.2, 0.0, -3.3, 5.2, -2.5, -3.3, 27.0, 0.0, 0.0, 94.0, 2020-03-19 20:00:00, 0.0
36.0, 94.0, 4.9, 0.0, -3.8, 5.1, -3.0, -3.6, 12.0, 0.0, 0.0, 94.0, 2020-03-19 21:00:00, 0.0
46.0, 94.0, 5.2, 0.0, -4.1, 5.1, -3.3, -4.0, 12.0, 0.0, 0.0, 93.0, 2020-03-19 22:00:00, 0.0
3.0, 94.0, 5.1, 0.0, -4.4, 4.9, -3.6, -4.2, 36.0, 0.0, 0.0, 94.0, 2020-03-19 23:00:00, 0.0
23.0, 93.0, 5.1, 0.0, -5.0, 6.1, -4.0, -4.6, 46.0, 0.0, 0.0, 92.0, 2020-03-20 00:00:00, 0.0
21.0, 94.0, 4.9, 0.0, -5.0, 5.5, -4.2, -5.0, 3.0, 0.0, 0.0, 91.0, 2020-03-20 01:00:00, 0.0
14.0, 92.0, 6.1, 0.0, -5.7, 5.0, -4.6, -5.3, 23.0, 0.0, 0.0, 91.0, 2020-03-20 02:00:00, 0.0
27.0, 91.0, 5.5, 0.0, -6.2, 5.3, -5.0, -5.6, 21.0, 0.0, 0.0, 89.0, 2020-03-20 03:00:00, 0.0
22.0, 91.0, 5.0, 0.0, -6.5, 4.7, -5.3, -5.9, 14.0, 0.0, 0.0, 89.0, 2020-03-20 04:00:00, 0.0
21.0, 89.0, 5.3, 0.0, -7.1, 4.0, -5.6, -6.1, 27.0, 0.0, 0.0, 88.0, 2020-03-20 05:00:00, 0.0
12.0, 89.0, 4.7, 0.0, -7.4, 3.0, -5.9, -6.1, 22.0, 0.0, 0.0, 88.0, 2020-03-20 06:00:00, 0.0
196.0, 88.0, 4.0, 0.0, -7.8, 3.2, -6.1, -5.8, 21.0, 0.0, 0.0, 91.0, 2020-03-20 07:00:00, 0.0
186.0, 88.0, 3.0, 0.0, -7.8, 4.5, -6.1, -5.5, 12.0, 0.0, 0.0, 92.0, 2020-03-20 08:00:00, 0.0
178.0, 91.0, 3.2, 0.0, -7.0, 6.3, -5.8, -5.0, 196.0, 0.0, 0.0, 93.0, 2020-03-20 09:00:00, 0.0
173.0, 92.0, 4.5, 0.0, -6.6, 7.1, -5.5, -4.4, 186.0, 0.0, 0.0, 93.0, 2020-03-20 10:00:00, 0.0
190.0, 93.0, 6.3, 0.0, -6.0, 7.7, -5.0, -3.9, 178.0, 0.0, 0.0, 94.0, 2020-03-20 11:00:00, 0.0
199.0, 93.0, 7.1, 0.0, -5.4, 8.8, -4.4, -3.3, 173.0, 0.0, 0.0, 94.0, 2020-03-20 12:00:00, 0.0
203.0, 94.0, 7.7, 0.0, -4.7, 6.8, -3.9, -2.6, 190.0, 0.0, 0.0, 94.0, 2020-03-20 13:00:00, 0.0
213.0, 94.0, 8.8, 0.0, -4.1, 6.7, -3.3, -1.9, 199.0, 0.0, 0.0, 95.0, 2020-03-20 14:00:00, 0.0
216.0, 94.0, 6.8, 0.0, -3.4, 5.8, -2.6, -1.5, 203.0, 0.0, 0.0, 95.0, 2020-03-20 15:00:00, 0.0
279.0, 95.0, 6.7, 0.0, -2.6, 6.1, -1.9, -0.9, 213.0, 0.0, 0.0, 96.0, 2020-03-20 16:00:00, 0.0
25.0, 95.0, 5.8, 0.0, -2.2, 6.7, -1.5, -0.5, 216.0, 0.0, 0.0, 97.0, 2020-03-20 17:00:00, 0.0
23.0, 96.0, 6.1, 0.0, -1.5, 7.5, -0.9, -0.7, 279.0, 0.0, 0.0, 97.0, 2020-03-20 18:00:00, 0.0
19.0, 97.0, 6.7, 0.0, -0.9, 6.3, -0.5, -1.1, 25.0, 0.0, 0.0, 97.0, 2020-03-20 19:00:00, 0.0
16.0, 97.0, 7.5, 0.0, -1.1, 6.6, -0.7, -1.6, 23.0, 0.0, 0.0, 97.0, 2020-03-20 20:00:00, 0.0
11.0, 97.0, 6.3, 0.0, -1.5, 5.9, -1.1, -2.1, 19.0, 0.0, 0.0, 96.0, 2020-03-20 21:00:00, 0.0
14.0, 97.0, 6.6, 0.0, -2.0, 5.3, -1.6, -2.6, 16.0, 0.0, 0.0, 96.0, 2020-03-20 22:00:00, 0.0
345.0, 96.0, 5.9, 0.0, -2.7, 6.3, -2.1, -2.9, 11.0, 0.0, 0.0, 95.0, 2020-03-20 23:00:00, 0.0
351.0, 96.0, 5.3, 0.0, -3.1, 4.3, -2.6, -3.3, 14.0, 0.0, 0.0, 94.0, 2020-03-21 00:00:00, 0.0
36.0, 95.0, 6.3, 0.0, -3.6, 4.0, -2.9, -3.7, 345.0, 0.0, 0.0, 89.0, 2020-03-21 01:00:00, 0.0
348.0, 94.0, 4.3, 0.0, -4.1, 2.5, -3.3, -3.8, 351.0, 0.0, 0.0, 89.0, 2020-03-21 02:00:00, 0.0
33.0, 89.0, 4.0, 0.0, -5.2, 2.5, -3.7, -4.2, 36.0, 0.0, 0.0, 86.0, 2020-03-21 03:00:00, 0.0
18.0, 89.0, 2.5, 0.0, -5.3, 3.7, -3.8, -4.8, 348.0, 0.0, 0.0, 84.0, 2020-03-21 04:00:00, 0.0
51.0, 86.0, 2.5, 0.0, -6.2, 3.5, -4.2, -4.9, 33.0, 0.0, 0.0, 85.0, 2020-03-21 05:00:00, 0.0
67.0, 84.0, 3.7, 0.0, -7.1, 3.3, -4.8, -5.0, 18.0, 0.0, 0.0, 86.0, 2020-03-21 06:00:00, 0.0
144.0, 85.0, 3.5, 0.0, -7.0, 2.5, -4.9, -4.7, 51.0, 0.0, 0.0, 91.0, 2020-03-21 07:00:00, 0.0
197.0, 86.0, 3.3, 0.0, -7.0, 5.0, -5.0, -4.3, 67.0, 0.0, 0.0, 93.0, 2020-03-21 08:00:00, 0.0
137.0, 91.0, 2.5, 0.0, -5.9, 4.9, -4.7, -3.8, 144.0, 0.0, 0.0, 94.0, 2020-03-21 09:00:00, 0.0
210.0, 93.0, 5.0, 0.0, -5.3, 3.5, -4.3, -3.3, 197.0, 0.0, 0.0, 94.0, 2020-03-21 10:00:00, 0.0
259.0, 94.0, 4.9, 0.0, -4.6, 9.4, -3.8, -2.5, 137.0, 0.0, 0.0, 95.0, 2020-03-21 11:00:00, 0.0
257.0, 94.0, 3.5, 0.0, -4.1, 16.6, -3.3, -1.5, 210.0, 0.0, 0.0, 96.0, 2020-03-21 12:00:00, 0.0
224.0, 95.0, 9.4, 0.0, -3.2, 15.4, -2.5, -1.1, 259.0, 0.0, 0.0, 96.0, 2020-03-21 13:00:00, 0.0
256.0, 96.0, 16.6, 0.0, -2.1, 14.7, -1.5, -0.6, 257.0, 0.0, 0.0, 96.0, 2020-03-21 14:00:00, 0.0
258.0, 96.0, 15.4, 0.0, -1.7, 9.7, -1.1, -0.4, 224.0, 0.0, 0.0, 96.0, 2020-03-21 15:00:00, 0.0
251.0, 96.0, 14.7, 0.0, -1.2, 7.5, -0.6, -0.4, 256.0, 0.0, 0.0, 96.0, 2020-03-21 16:00:00, 0.0
352.0, 96.0, 9.7, 0.0, -1.0, 8.1, -0.4, -0.6, 258.0, 0.0, 0.0, 95.0, 2020-03-21 17:00:00, 0.0
4.0, 96.0, 7.5, 0.0, -1.0, 7.4, -0.4, -1.3, 251.0, 0.0, 0.0, 91.0, 2020-03-21 18:00:00, 0.0
6.0, 95.0, 8.1, 0.0, -1.3, 3.9, -0.6, -1.6, 352.0, 0.0, 0.0, 90.0, 2020-03-21 19:00:00, 0.0
316.0, 91.0, 7.4, 0.0, -2.6, 7.7, -1.3, -2.1, 4.0, 0.0, 0.0, 92.0, 2020-03-21 20:00:00, 0.0
349.0, 90.0, 3.9, 0.0, -3.0, 8.8, -1.6, -2.5, 6.0, 0.0, 0.0, 90.0, 2020-03-21 21:00:00, 0.0
350.0, 92.0, 7.7, 0.0, -3.2, 10.1, -2.1, -2.8, 316.0, 0.0, 0.0, 88.0, 2020-03-21 22:00:00, 0.0
20.0, 90.0, 8.8, 0.0, -3.9, 5.2, -2.5, -3.6, 349.0, 0.0, 0.0, 84.0, 2020-03-21 23:00:00, 0.0
9.0, 88.0, 10.1, 0.0, -4.5, 4.6, -2.8, -4.1, 350.0, 0.0, 0.0, 84.0, 2020-03-22 00:00:00, 0.0
29.0, 84.0, 5.2, 0.0, -5.9, 5.8, -3.6, -4.6, 20.0, 0.0, 0.0, 83.0, 2020-03-22 01:00:00, 0.0
354.0, 84.0, 4.6, 0.0, -6.4, 4.8, -4.1, -5.1, 9.0, 0.0, 0.0, 82.0, 2020-03-22 02:00:00, 0.0
26.0, 83.0, 5.8, 0.0, -7.0, 5.7, -4.6, -5.4, 29.0, 0.0, 0.0, 83.0, 2020-03-22 03:00:00, 0.0
60.0, 82.0, 4.8, 0.0, -7.7, 3.8, -5.1, -5.7, 354.0, 0.0, 0.0, 81.0, 2020-03-22 04:00:00, 0.0
34.0, 83.0, 5.7, 0.0, -7.8, 4.7, -5.4, -6.1, 26.0, 0.0, 0.0, 80.0, 2020-03-22 05:00:00, 0.0
103.0, 81.0, 3.8, 0.0, -8.4, 3.6, -5.7, -5.6, 60.0, 0.0, 0.0, 88.0, 2020-03-22 06:00:00, 0.0
137.0, 80.0, 4.7, 0.0, -9.0, 4.6, -6.1, -4.8, 34.0, 0.0, 0.0, 91.0, 2020-03-22 07:00:00, 0.0
146.0, 88.0, 3.6, 0.0, -7.3, 6.1, -5.6, -4.2, 103.0, 0.0, 0.0, 93.0, 2020-03-22 08:00:00, 0.0
103.0, 91.0, 4.6, 0.0, -6.0, 8.5, -4.8, -3.6, 137.0, 0.0, 0.0, 93.0, 2020-03-22 09:00:00, 0.0
124.0, 93.0, 6.1, 0.0, -5.2, 9.7, -4.2, -3.0, 146.0, 0.0, 0.0, 94.0, 2020-03-22 10:00:00, 0.0
170.0, 93.0, 8.5, 0.0, -4.6, 8.3, -3.6, -2.5, 103.0, 0.0, 0.0, 95.0, 2020-03-22 11:00:00, 0.0
147.0, 94.0, 9.7, 0.0, -3.8, 7.9, -3.0, -2.0, 124.0, 0.0, 0.0, 95.0, 2020-03-22 12:00:00, 0.0
119.0, 95.0, 8.3, 0.0, -3.2, 8.3, -2.5, -1.7, 170.0, 0.0, 0.0, 95.0, 2020-03-22 13:00:00, 0.0
81.0, 95.0, 7.9, 0.0, -2.7, 3.8, -2.0, -1.4, 147.0, 0.0, 0.0, 96.0, 2020-03-22 14:00:00, 0.0
131.0, 95.0, 8.3, 0.0, -2.4, 7.3, -1.7, -1.2, 119.0, 0.0, 0.0, 95.0, 2020-03-22 15:00:00, 0.0
99.0, 96.0, 3.8, 0.0, -2.0, 6.1, -1.4, -1.1, 81.0, 0.0, 0.0, 95.0, 2020-03-22 16:00:00, 0.0
131.0, 95.0, 7.3, 0.0, -1.9, 6.3, -1.2, -1.1, 131.0, 0.0, 0.0, 96.0, 2020-03-22 17:00:00, 0.0
100.0, 95.0, 6.1, 0.0, -1.8, 5.5, -1.1, -1.1, 99.0, 0.0, 0.0, 96.0, 2020-03-22 18:00:00, 0.0
113.0, 96.0, 6.3, 0.0, -1.7, 7.4, -1.1, -1.1, 131.0, 0.0, 0.0, 96.0, 2020-03-22 19:00:00, 0.0
110.0, 96.0, 5.5, 0.0, -1.7, 6.5, -1.1, -1.2, 100.0, 0.0, 0.0, 96.0, 2020-03-22 20:00:00, 0.0
90.0, 96.0, 7.4, 0.0, -1.7, 7.5, -1.1, -1.2, 113.0, 0.0, 0.0, 96.0, 2020-03-22 21:00:00, 0.0
96.0, 96.0, 6.5, 0.0, -1.8, 6.0, -1.2, -1.2, 110.0, 0.0, 0.0, 96.0, 2020-03-22 22:00:00, 0.0
80.0, 96.0, 7.5, 0.0, -1.8, 7.6, -1.2, -1.2, 90.0, 0.0, 0.0, 96.0, 2020-03-22 23:00:00, 0.0
76.0, 96.0, 6.0, 0.0, -1.8, 5.8, -1.2, -1.1, 96.0, 0.0, 0.0, 96.0, 2020-03-23 00:00:00, 0.0
74.0, 96.0, 7.6, 0.0, -1.8, 5.7, -1.2, -1.2, 80.0, 0.0, 0.0, 96.0, 2020-03-23 01:00:00, 0.0
102.0, 96.0, 5.8, 0.0, -1.7, 4.6, -1.1, -1.2, 76.0, 0.0, 0.0, 97.0, 2020-03-23 02:00:00, 0.0
87.0, 96.0, 5.7, 0.0, -1.8, 5.7, -1.2, -1.2, 74.0, 0.0, 0.0, 96.0, 2020-03-23 03:00:00, 0.0
106.0, 97.0, 4.6, 0.0, -1.6, 4.0, -1.2, -1.2, 102.0, 0.0, 0.0, 97.0, 2020-03-23 04:00:00, 0.0
195.0, 96.0, 5.7, 0.0, -1.8, 3.1, -1.2, -1.1, 87.0, 0.0, 0.0, 97.0, 2020-03-23 05:00:00, 0.0
61.0, 97.0, 4.0, 0.0, -1.6, 5.3, -1.2, -1.1, 106.0, 0.0, 0.0, 97.0, 2020-03-23 06:00:00, 0.0
95.0, 97.0, 3.1, 0.0, -1.5, 3.6, -1.1, -1.0, 195.0, 0.0, 0.0, 97.0, 2020-03-23 07:00:00, 0.0
186.0, 97.0, 5.3, 0.0, -1.5, 4.3, -1.1, -0.8, 61.0, 0.0, 0.0, 97.0, 2020-03-23 08:00:00, 0.0
152.0, 97.0, 3.6, 0.0, -1.4, 6.7, -1.0, -0.7, 95.0, 0.0, 0.0, 97.0, 2020-03-23 09:00:00, 0.0
182.0, 97.0, 4.3, 0.0, -1.2, 7.6, -0.8, -0.4, 186.0, 0.0, 0.0, 97.0, 2020-03-23 10:00:00, 0.0
170.0, 97.0, 6.7, 0.0, -1.1, 6.3, -0.7, -0.3, 152.0, 0.0, 0.0, 97.0, 2020-03-23 11:00:00, 0.0
249.0, 97.0, 7.6, 0.0, -0.8, 4.9, -0.4, -0.2, 182.0, 0.0, 0.0, 97.0, 2020-03-23 12:00:00, 0.0
184.0, 97.0, 6.3, 0.0, -0.7, 6.8, -0.3, -0.1, 170.0, 0.0, 0.0, 97.0, 2020-03-23 13:00:00, 0.0
249.0, 97.0, 4.9, 0.0, -0.6, 7.3, -0.2, 0.0, 249.0, 0.0, 0.0, 97.0, 2020-03-23 14:00:00, 0.0
132.0, 97.0, 6.8, 0.0, -0.5, 6.0, -0.1, 0.0, 184.0, 0.0, 0.0, 97.0, 2020-03-23 15:00:00, 0.0
324.0, 97.0, 7.3, 0.0, -0.4, 2.7, 0.0, 0.0, 249.0, 0.0, 0.0, 97.0, 2020-03-23 16:00:00, 0.0
98.0, 97.0, 6.0, 0.0, -0.4, 5.5, 0.0, 0.0, 132.0, 0.0, 0.0, 97.0, 2020-03-23 17:00:00, 0.0
58.0, 97.0, 2.7, 0.0, -0.4, 3.5, 0.0, -0.1, 324.0, 0.0, 0.0, 97.0, 2020-03-23 18:00:00, 0.0
14.0, 97.0, 5.5, 0.0, -0.4, 4.9, 0.0, -0.2, 98.0, 0.0, 0.0, 97.0, 2020-03-23 19:00:00, 0.0
10.0, 97.0, 3.5, 0.0, -0.5, 4.5, -0.1, -0.4, 58.0, 0.0, 0.0, 96.0, 2020-03-23 20:00:00, 0.0
314.0, 97.0, 4.9, 0.0, -0.6, 3.9, -0.2, -0.6, 14.0, 0.0, 0.0, 96.0, 2020-03-23 21:00:00, 0.0
37.0, 96.0, 4.5, 0.0, -1.0, 2.5, -0.4, -0.7, 10.0, 0.0, 0.0, 95.0, 2020-03-23 22:00:00, 0.0
104.0, 96.0, 3.9, 0.0, -1.2, 3.5, -0.6, -0.5, 314.0, 0.0, 0.0, 96.0, 2020-03-23 23:00:00, 0.0
281.0, 95.0, 2.5, 0.0, -1.4, 5.5, -0.7, -0.7, 37.0, 0.0, 0.0, 95.0, 2020-03-24 00:00:00, 0.0
104.0, 96.0, 3.5, 0.0, -1.1, 3.4, -0.5, -0.9, 104.0, 0.0, 0.0, 94.0, 2020-03-24 01:00:00, 0.0
278.0, 95.0, 5.5, 0.0, -1.4, 6.7, -0.7, -0.9, 281.0, 0.0, 0.0, 95.0, 2020-03-24 02:00:00, 0.0
262.0, 94.0, 3.4, 0.0, -1.7, 1.8, -0.9, -1.2, 104.0, 0.0, 0.0, 95.0, 2020-03-24 03:00:00, 0.0
262.0, 95.0, 6.7, 0.0, -1.6, 4.2, -0.9, -1.5, 278.0, 0.0, 0.0, 95.0, 2020-03-24 04:00:00, 0.0
302.0, 95.0, 1.8, 0.0, -1.9, 6.6, -1.2, -1.9, 262.0, 0.0, 0.0, 94.0, 2020-03-24 05:00:00, 0.0
288.0, 95.0, 4.2, 0.0, -2.2, 7.7, -1.5, -2.1, 262.0, 0.0, 0.0, 95.0, 2020-03-24 06:00:00, 0.0
246.0, 94.0, 6.6, 0.0, -2.7, 5.1, -1.9, -2.0, 302.0, 0.0, 0.0, 95.0, 2020-03-24 07:00:00, 0.0
263.0, 95.0, 7.7, 0.0, -2.8, 8.4, -2.1, -1.7, 288.0, 0.0, 0.0, 95.0, 2020-03-24 08:00:00, 0.0
229.0, 95.0, 5.1, 0.0, -2.7, 5.4, -2.0, -1.1, 246.0, 0.0, 0.0, 96.0, 2020-03-24 09:00:00, 0.0
233.0, 95.0, 8.4, 0.0, -2.4, 7.5, -1.7, -0.6, 263.0, 0.0, 0.0, 97.0, 2020-03-24 10:00:00, 0.0
248.0, 96.0, 5.4, 0.0, -1.7, 6.1, -1.1, -0.4, 229.0, 0.0, 0.0, 97.0, 2020-03-24 11:00:00, 0.0
270.0, 97.0, 7.5, 0.0, -1.0, 6.5, -0.6, -0.5, 233.0, 0.0, 0.0, 97.0, 2020-03-24 12:00:00, 0.0
264.0, 97.0, 6.1, 0.0, -0.8, 13.4, -0.4, -0.3, 248.0, 0.0, 0.0, 97.0, 2020-03-24 13:00:00, 0.0
267.0, 97.0, 6.5, 0.0, -0.9, 11.3, -0.5, -0.8, 270.0, 0.0, 0.0, 96.0, 2020-03-24 14:00:00, 0.0
290.0, 97.0, 13.4, 0.0, -0.7, 9.1, -0.3, -1.4, 264.0, 0.0, 0.0, 95.0, 2020-03-24 15:00:00, 0.0
287.0, 96.0, 11.3, 0.0, -1.4, 9.4, -0.8, -2.1, 267.0, 0.0, 0.0, 93.0, 2020-03-24 16:00:00, 0.0
283.0, 95.0, 9.1, 0.0, -2.1, 10.9, -1.4, -2.8, 290.0, 0.0, 0.0, 93.0, 2020-03-24 17:00:00, 0.0
