station_observations
314.0, 93.0, 9.4, 0.0, -3.1, 10.4, -2.1, -3.3, 287.0, 0.0, 0.0, 90.0, 2020-03-24 18:00:00, 0.0
327.0, 93.0, 10.9, 0.0, -3.8, 9.4, -2.8, -3.9, 283.0, 0.0, 0.0, 91.0, 2020-03-24 19:00:00, 0.0
333.0, 90.0, 10.4, 0.0, -4.7, 11.7, -3.3, -3.9, 314.0, 0.0, 0.0, 90.0, 2020-03-24 20:00:00, 0.0
293.0, 91.0, 9.4, 0.0, -5.2, 5.4, -3.9, -4.0, 327.0, 0.0, 0.0, 90.0, 2020-03-24 21:00:00, 0.0
318.0, 90.0, 11.7, 0.0, -5.3, 8.7, -3.9, -4.1, 333.0, 0.0, 0.0, 89.0, 2020-03-24 22:00:00, 0.0
285.0, 90.0, 5.4, 0.0, -5.4, 9.2, -4.0, -4.7, 293.0, 0.0, 0.0, 85.0, 2020-03-24 23:00:00, 0.0
320.0, 89.0, 8.7, 0.0, -5.6, 8.4, -4.1, -5.2, 318.0, 0.0, 0.0, 86.0, 2020-03-25 00:00:00, 0.0
314.0, 85.0, 9.2, 0.0, -6.8, 6.3, -4.7, -5.4, 285.0, 0.0, 0.0, 86.0, 2020-03-25 01:00:00, 0.0
307.0, 86.0, 8.4, 0.0, -7.2, 8.6, -5.2, -5.7, 320.0, 0.0, 0.0, 85.0, 2020-03-25 02:00:00, 0.0
297.0, 86.0, 6.3, 0.0, -7.4, 8.3, -5.4, -5.8, 314.0, 0.0, 0.0, 84.0, 2020-03-25 03:00:00, 0.0
318.0, 85.0, 8.6, 0.0, -7.8, 6.5, -5.7, -5.9, 307.0, 0.0, 0.0, 83.0, 2020-03-25 04:00:00, 0.0
311.0, 84.0, 8.3, 0.0, -8.1, 8.4, -5.8, -6.3, 297.0, 0.0, 0.0, 84.0, 2020-03-25 05:00:00, 0.0
312.0, 83.0, 6.5, 0.0, -8.3, 7.6, -5.9, -6.2, 318.0, 0.0, 0.0, 83.0, 2020-03-25 06:00:00, 0.0
276.0, 84.0, 8.4, 0.0, -8.6, 9.3, -6.3, -6.1, 311.0, 0.0, 0.0, 86.0, 2020-03-25 07:00:00, 0.0
270.0, 83.0, 7.6, 0.0, -8.6, 10.5, -6.2, -5.8, 312.0, 0.0, 0.0, 86.0, 2020-03-25 08:00:00, 0.0
279.0, 86.0, 9.3, 0.0, -8.1, 12.8, -6.1, -5.3, 276.0, 0.0, 0.0, 87.0, 2020-03-25 09:00:00, 0.0
257.0, 86.0, 10.5, 0.0, -7.8, 12.2, -5.8, -4.7, 270.0, 0.0, 0.0, 88.0, 2020-03-25 10:00:00, 0.0
251.0, 87.0, 12.8, 0.0, -7.1, 13.5, -5.3, -4.3, 279.0, 0.0, 0.0, 87.0, 2020-03-25 11:00:00, 0.0
230.0, 88.0, 12.2, 0.0, -6.4, 18.0, -4.7, -3.7, 257.0, 0.0, 0.0, 93.0, 2020-03-25 12:00:00, 0.0
244.0, 87.0, 13.5, 0.0, -6.1, 16.0, -4.3, -2.5, 251.0, 0.0, 0.0, 91.0, 2020-03-25 13:00:00, 0.0
202.0, 93.0, 18.0, 0.0, -4.7, 11.9, -3.7, -2.4, 230.0, 0.0, 0.0, 94.0, 2020-03-25 14:00:00, 0.0
223.0, 91.0, 16.0, 0.0, -3.8, 11.4, -2.5, -2.3, 244.0, 0.0, 0.0, 95.0, 2020-03-25 15:00:00, 0.0
215.0, 94.0, 11.9, 0.0, -3.2, 6.6, -2.4, -2.3, 202.0, 0.0, 0.0, 95.0, 2020-03-25 16:00:00, 0.0
275.0, 95.0, 11.4, 0.0, -3.0, 4.7, -2.3, -3.0, 223.0, 0.0, 0.0, 86.0, 2020-03-25 17:00:00, 0.0
39.0, 95.0, 6.6, 0.0, -3.0, 2.9, -2.3, -3.6, 215.0, 0.0, 0.0, 86.0, 2020-03-25 18:00:00, 0.0
15.0, 86.0, 4.7, 0.0, -5.0, 3.3, -3.0, -3.9, 275.0, 0.0, 0.0, 87.0, 2020-03-25 19:00:00, 0.0
3.0, 86.0, 2.9, 0.0, -5.6, 3.9, -3.6, -4.0, 39.0, 0.0, 0.0, 86.0, 2020-03-25 20:00:00, 0.0
340.0, 87.0, 3.3, 0.0, -5.7, 3.7, -3.9, -4.2, 15.0, 0.0, 0.0, 86.0, 2020-03-25 21:00:00, 0.0
359.0, 86.0, 3.9, 0.0, -6.0, 4.2, -4.0, -4.7, 3.0, 0.0, 0.0, 87.0, 2020-03-25 22:00:00, 0.0
6.0, 86.0, 3.7, 0.0, -6.2, 4.5, -4.2, -4.8, 340.0, 0.0, 0.0, 83.0, 2020-03-25 23:00:00, 0.0
21.0, 87.0, 4.2, 0.0, -6.5, 7.3, -4.7, -5.4, 359.0, 0.0, 0.0, 85.0, 2020-03-26 00:00:00, 0.0
20.0, 83.0, 4.5, 0.0, -7.2, 5.6, -4.8, -5.7, 6.0, 0.0, 0.0, 86.0, 2020-03-26 01:00:00, 0.0
318.0, 85.0, 7.3, 0.0, -7.5, 3.2, -5.4, -5.5, 21.0, 0.0, 0.0, 88.0, 2020-03-26 02:00:00, 0.0
19.0, 86.0, 5.6, 0.0, -7.7, 3.6, -5.7, -5.4, 20.0, 0.0, 0.0, 86.0, 2020-03-26 03:00:00, 0.0
16.0, 88.0, 3.2, 0.0, -7.2, 3.6, -5.5, -5.6, 318.0, 0.0, 0.0, 85.0, 2020-03-26 04:00:00, 0.0
20.0, 86.0, 3.6, 0.0, -7.4, 4.7, -5.4, -5.9, 19.0, 0.0, 0.0, 87.0, 2020-03-26 05:00:00, 0.0
149.0, 85.0, 3.6, 0.0, -7.7, 3.5, -5.6, -5.3, 16.0, 0.0, 0.0, 90.0, 2020-03-26 06:00:00, 0.0
55.0, 87.0, 4.7, 0.0, -7.7, 5.7, -5.9, -5.0, 20.0, 0.0, 0.0, 91.0, 2020-03-26 07:00:00, 0.0
142.0, 90.0, 3.5, 0.0, -6.7, 5.4, -5.3, -4.5, 149.0, 0.0, 0.0, 92.0, 2020-03-26 08:00:00, 0.0
161.0, 91.0, 5.7, 0.0, -6.2, 4.2, -5.0, -3.8, 55.0, 0.0, 0.0, 94.0, 2020-03-26 09:00:00, 0.0
183.0, 92.0, 5.4, 0.0, -5.6, 4.6, -4.5, -3.4, 142.0, 0.0, 0.0, 94.0, 2020-03-26 10:00:00, 0.0
166.0, 94.0, 4.2, 0.0, -4.6, 6.5, -3.8, -3.0, 161.0, 0.0, 0.0, 94.0, 2020-03-26 11:00:00, 0.0
181.0, 94.0, 4.6, 0.0, -4.2, 6.0, -3.4, -2.6, 183.0, 0.0, 0.0, 95.0, 2020-03-26 12:00:00, 0.0
188.0, 94.0, 6.5, 0.0, -3.8, 7.7, -3.0, -2.2, 166.0, 0.0, 0.0, 95.0, 2020-03-26 13:00:00, 0.0
177.0, 95.0, 6.0, 0.0, -3.3, 7.2, -2.6, -1.9, 181.0, 0.0, 0.0, 95.0, 2020-03-26 14:00:00, 0.0
155.0, 95.0, 7.7, 0.0, -2.9, 4.9, -2.2, -1.8, 188.0, 0.0, 0.0, 95.0, 2020-03-26 15:00:00, 0.0
154.0, 95.0, 7.2, 0.0, -2.6, 3.9, -1.9, -1.8, 177.0, 0.0, 0.0, 95.0, 2020-03-26 16:00:00, 0.0
345.0, 95.0, 4.9, 0.0, -2.5, 1.9, -1.8, -1.7, 155.0, 0.0, 0.0, 96.0, 2020-03-26 17:00:00, 0.0
230.0, 95.0, 3.9, 0.0, -2.5, 2.2, -1.8, -1.6, 154.0, 0.0, 0.0, 95.0, 2020-03-26 18:00:00, 0.0
67.0, 96.0, 1.9, 0.0, -2.3, 3.0, -1.7, -1.8, 345.0, 0.0, 0.0, 95.0, 2020-03-26 19:00:00, 0.0
91.0, 95.0, 2.2, 0.0, -2.3, 4.2, -1.6, -1.8, 230.0, 0.0, 0.0, 95.0, 2020-03-26 20:00:00, 0.0
83.0, 95.0, 3.0, 0.0, -2.5, 3.3, -1.8, -1.7, 67.0, 0.0, 0.0, 95.0, 2020-03-26 21:00:00, 0.0
63.0, 95.0, 4.2, 0.0, -2.5, 6.2, -1.8, -1.8, 91.0, 0.0, 0.0, 95.0, 2020-03-26 22:00:00, 0.0
55.0, 95.0, 3.3, 0.0, -2.4, 7.5, -1.7, -1.7, 83.0, 0.0, 0.0, 96.0, 2020-03-26 23:00:00, 0.0
61.0, 95.0, 6.2, 0.0, -2.5, 5.3, -1.8, -1.8, 63.0, 0.0, 0.0, 96.0, 2020-03-27 00:00:00, 0.0
19.0, 96.0, 7.5, 0.0, -2.3, 3.4, -1.7, -1.8, 55.0, 0.0, 0.0, 96.0, 2020-03-27 01:00:00, 0.0
85.0, 96.0, 5.3, 0.0, -2.4, 6.3, -1.8, -1.8, 61.0, 0.0, 0.0, 96.0, 2020-03-27 02:00:00, 0.0
80.0, 96.0, 3.4, 0.0, -2.4, 3.7, -1.8, -1.8, 19.0, 0.0, 0.0, 96.0, 2020-03-27 03:00:00, 0.0
39.0, 96.0, 6.3, 0.0, -2.4, 5.8, -1.8, -1.7, 85.0, 0.0, 0.0, 96.0, 2020-03-27 04:00:00, 0.0
54.0, 96.0, 3.7, 0.0, -2.4, 6.2, -1.8, -1.7, 80.0, 0.0, 0.0, 96.0, 2020-03-27 05:00:00, 0.0
65.0, 96.0, 5.8, 0.0, -2.3, 6.5, -1.7, -1.6, 39.0, 0.0, 0.0, 96.0, 2020-03-27 06:00:00, 0.0
43.0, 96.0, 6.2, 0.0, -2.3, 4.6, -1.7, -1.4, 54.0, 0.0, 0.0, 96.0, 2020-03-27 07:00:00, 0.0
128.0, 96.0, 6.5, 0.0, -2.2, 4.9, -1.6, -1.1, 65.0, 0.0, 0.0, 96.0, 2020-03-27 08:00:00, 0.0
80.0, 96.0, 4.6, 0.0, -2.0, 6.7, -1.4, -0.9, 43.0, 0.0, 0.0, 96.0, 2020-03-27 09:00:00, 0.0
140.0, 96.0, 4.9, 0.0, -1.7, 6.8, -1.1, -0.8, 128.0, 0.0, 0.0, 96.0, 2020-03-27 10:00:00, 0.0
155.0, 96.0, 6.7, 0.0, -1.5, 7.3, -0.9, -0.7, 80.0, 0.0, 0.0, 96.0, 2020-03-27 11:00:00, 0.0
172.0, 96.0, 6.8, 0.0, -1.4, 6.6, -0.8, -0.6, 140.0, 0.0, 0.0, 96.0, 2020-03-27 12:00:00, 0.0
166.0, 96.0, 7.3, 0.0, -1.3, 7.6, -0.7, -0.5, 155.0, 0.0, 0.0, 97.0, 2020-03-27 13:00:00, 0.0
176.0, 96.0, 6.6, 0.0, -1.2, 6.0, -0.6, -0.4, 172.0, 0.0, 0.0, 97.0, 2020-03-27 14:00:00, 0.0
143.0, 97.0, 7.6, 0.0, -0.9, 6.8, -0.5, -0.3, 166.0, 0.0, 0.0, 97.0, 2020-03-27 15:00:00, 0.0
107.0, 97.0, 6.0, 0.0, -0.8, 3.7, -0.4, -0.3, 176.0, 0.0, 0.0, 97.0, 2020-03-27 16:00:00, 0.0
36.0, 97.0, 6.8, 0.0, -0.7, 4.1, -0.3, -0.1, 143.0, 0.0, 0.0, 97.0, 2020-03-27 17:00:00, 0.0
325.0, 97.0, 3.7, 0.0, -0.7, 5.5, -0.3, -0.1, 107.0, 0.0, 0.0, 97.0, 2020-03-27 18:00:00, 0.0
78.0, 97.0, 4.1, 0.0, -0.5, 5.1, -0.1, -0.1, 36.0, 0.0, 0.0, 97.0, 2020-03-27 19:00:00, 0.0
92.0, 97.0, 5.5, 0.0, -0.5, 5.0, -0.1, -0.1, 325.0, 0.0, 0.0, 97.0, 2020-03-27 20:00:00, 0.0
74.0, 97.0, 5.1, 0.0, -0.5, 6.3, -0.1, -0.1, 78.0, 0.0, 0.0, 97.0, 2020-03-27 21:00:00, 0.0
41.0, 97.0, 5.0, 0.0, -0.5, 6.7, -0.1, -0.1, 92.0, 0.0, 0.0, 97.0, 2020-03-27 22:00:00, 0.0
40.0, 97.0, 6.3, 0.0, -0.5, 4.1, -0.1, -0.1, 74.0, 0.0, 0.0, 97.0, 2020-03-27 23:00:00, 0.0
104.0, 97.0, 6.7, 0.0, -0.5, 5.3, -0.1, -0.1, 41.0, 0.0, 0.0, 97.0, 2020-03-28 00:00:00, 0.0
66.0, 97.0, 4.1, 0.0, -0.5, 6.0, -0.1, -0.1, 40.0, 0.0, 0.0, 97.0, 2020-03-28 01:00:00, 0.0
32.0, 97.0, 5.3, 0.0, -0.5, 3.8, -0.1, -0.1, 104.0, 0.0, 0.0, 97.0, 2020-03-28 02:00:00, 0.0
85.0, 97.0, 6.0, 0.0, -0.5, 6.3, -0.1, -0.1, 66.0, 0.0, 0.0, 97.0, 2020-03-28 03:00:00, 0.0
44.0, 97.0, 3.8, 0.0, -0.5, 4.8, -0.1, -0.1, 32.0, 0.0, 0.0, 98.0, 2020-03-28 04:00:00, 0.0
89.0, 97.0, 6.3, 0.0, -0.5, 5.5, -0.1, 0.0, 85.0, 0.0, 0.0, 97.0, 2020-03-28 05:00:00, 0.0
71.0, 98.0, 4.8, 0.0, -0.4, 5.0, -0.1, 0.0, 44.0, 0.0, 0.0, 98.0, 2020-03-28 06:00:00, 0.0
53.0, 97.0, 5.5, 0.0, -0.4, 8.4, 0.0, 0.0, 89.0, 0.0, 0.0, 98.0, 2020-03-28 07:00:00, 0.0
77.0, 98.0, 5.0, 0.0, -0.3, 6.9, 0.0, 0.0, 71.0, 0.0, 0.0, 98.0, 2020-03-28 08:00:00, 0.0
99.0, 98.0, 8.4, 0.0, -0.3, 4.6, 0.0, 0.0, 53.0, 0.0, 0.0, 98.0, 2020-03-28 09:00:00, 0.0
94.0, 98.0, 6.9, 0.0, -0.3, 7.5, 0.0, 0.1, 77.0, 0.0, 0.0, 98.0, 2020-03-28 10:00:00, 0.0
122.0, 98.0, 4.6, 0.0, -0.3, 6.3, 0.0, 0.1, 99.0, 0.0, 0.0, 98.0, 2020-03-28 11:00:00, 0.0
109.0, 98.0, 7.5, 0.0, -0.2, 9.8, 0.1, 0.1, 94.0, 0.0, 0.0, 98.0, 2020-03-28 12:00:00, 0.0
125.0, 98.0, 6.3, 0.0, -0.2, 8.4, 0.1, 0.1, 122.0, 0.0, 0.0, 98.0, 2020-03-28 13:00:00, 0.0
121.0, 98.0, 9.8, 0.0, -0.2, 7.8, 0.1, 0.2, 109.0, 0.0, 0.0, 98.0, 2020-03-28 14:00:00, 0.0
115.0, 98.0, 8.4, 0.0, -0.2, 5.2, 0.1, 0.1, 125.0, 0.0, 0.0, 98.0, 2020-03-28 15:00:00, 0.0
142.0, 98.0, 7.8, 0.0, -0.1, 5.2, 0.2, 0.1, 121.0, 0.0, 0.0, 98.0, 2020-03-28 16:00:00, 0.0
113.0, 98.0, 5.2, 0.0, -0.2, 7.0, 0.1, 0.1, 115.0, 0.0, 0.0, 98.0, 2020-03-28 17:00:00, 0.0
109.0, 98.0, 5.2, 0.0, -0.2, 5.7, 0.1, 0.1, 142.0, 0.0, 0.0, 98.0, 2020-03-28 18:00:00, 0.0
107.0, 98.0, 7.0, 0.0, -0.2, 7.8, 0.1, 0.1, 113.0, 0.0, 0.0, 98.0, 2020-03-28 19:00:00, 0.0
84.0, 98.0, 5.7, 0.0, -0.2, 8.7, 0.1, 0.1, 109.0, 0.0, 0.0, 98.0, 2020-03-28 20:00:00, 0.0
94.0, 98.0, 7.8, 0.0, -0.2, 6.4, 0.1, 0.1, 107.0, 0.0, 0.0, 98.0, 2020-03-28 21:00:00, 0.0
90.0, 98.0, 8.7, 0.0, -0.2, 6.4, 0.1, 0.1, 84.0, 0.0, 0.0, 98.0, 2020-03-28 22:00:00, 0.0
66.0, 98.0, 6.4, 0.0, -0.2, 5.6, 0.1, 0.1, 94.0, 0.0, 0.0, 98.0, 2020-03-28 23:00:00, 0.0
101.0, 98.0, 6.4, 0.0, -0.2, 11.1, 0.1, 0.2, 90.0, 0.0, 0.0, 98.0, 2020-03-29 00:00:00, 0.0
99.0, 98.0, 5.6, 0.0, -0.2, 7.7, 0.1, 0.1, 66.0, 0.0, 0.0, 98.0, 2020-03-29 01:00:00, 0.0
61.0, 98.0, 11.1, 0.0, -0.1, 5.4, 0.2, 0.1, 101.0, 0.0, 0.0, 98.0, 2020-03-29 02:00:00, 0.0
37.0, 98.0, 7.7, 0.0, -0.2, 5.8, 0.1, 0.1, 99.0, 0.0, 0.0, 98.0, 2020-03-29 03:00:00, 0.0
134.0, 98.0, 5.4, 0.0, -0.2, 5.7, 0.1, 0.0, 61.0, 0.0, 0.0, 98.0, 2020-03-29 04:00:00, 0.0
305.0, 98.0, 5.8, 0.0, -0.2, 5.2, 0.1, 0.0, 37.0, 0.0, 0.0, 98.0, 2020-03-29 05:00:00, 0.0
70.0, 98.0, 5.7, 0.0, -0.3, 5.4, 0.0, 0.1, 134.0, 0.0, 0.0, 98.0, 2020-03-29 06:00:00, 0.0
38.0, 98.0, 5.2, 0.0, -0.3, 5.2, 0.0, 0.0, 305.0, 0.0, 0.0, 98.0, 2020-03-29 07:00:00, 0.0
288.0, 98.0, 5.4, 0.0, -0.2, 4.1, 0.1, 0.1, 70.0, 0.0, 0.0, 98.0, 2020-03-29 08:00:00, 0.0
64.0, 98.0, 5.2, 0.0, -0.3, 6.9, 0.0, 0.1, 38.0, 0.0, 0.0, 98.0, 2020-03-29 09:00:00, 0.0
159.0, 98.0, 4.1, 0.0, -0.2, 4.0, 0.1, 0.1, 288.0, 0.0, 0.0, 98.0, 2020-03-29 10:00:00, 0.0
17.0, 98.0, 6.9, 0.0, -0.2, 4.8, 0.1, 0.3, 64.0, 0.0, 0.0, 98.0, 2020-03-29 11:00:00, 0.0
135.0, 98.0, 4.0, 0.0, -0.2, 5.4, 0.1, 0.4, 159.0, 0.0, 0.0, 98.0, 2020-03-29 12:00:00, 0.0
143.0, 98.0, 4.8, 0.0, 0.0, 6.3, 0.3, 0.7, 17.0, 0.0, 0.0, 98.0, 2020-03-29 13:00:00, 0.0
279.0, 98.0, 5.4, 0.0, 0.1, 5.9, 0.4, 0.9, 135.0, 0.0, 0.0, 98.0, 2020-03-29 14:00:00, 0.0
94.0, 98.0, 6.3, 0.0, 0.4, 7.2, 0.7, 0.5, 143.0, 0.0, 0.0, 98.0, 2020-03-29 15:00:00, 0.0
98.0, 98.0, 5.9, 0.0, 0.6, 6.8, 0.9, 0.4, 279.0, 0.0, 0.0, 98.0, 2020-03-29 16:00:00, 0.0
100.0, 98.0, 7.2, 0.0, 0.2, 9.1, 0.5, 0.3, 94.0, 0.0, 0.0, 98.0, 2020-03-29 17:00:00, 0.0
59.0, 98.0, 6.8, 0.0, 0.1, 10.3, 0.4, 0.2, 98.0, 0.0, 0.0, 98.0, 2020-03-29 18:00:00, 0.0
80.0, 98.0, 9.1, 0.0, 0.0, 9.2, 0.3, 0.0, 100.0, 0.0, 0.0, 98.0, 2020-03-29 19:00:00, 0.0
60.0, 98.0, 10.3, 0.0, -0.1, 8.2, 0.2, 0.0, 59.0, 0.0, 0.0, 98.0, 2020-03-29 20:00:00, 0.0
107.0, 98.0, 9.2, 0.0, -0.3, 4.8, 0.0, -0.1, 80.0, 0.0, 0.0, 98.0, 2020-03-29 21:00:00, 0.0
338.0, 98.0, 8.2, 0.0, -0.3, 2.7, 0.0, -0.1, 60.0, 0.0, 0.0, 98.0, 2020-03-29 22:00:00, 0.0
81.0, 98.0, 4.8, 0.0, -0.4, 9.1, -0.1, -0.1, 107.0, 0.0, 0.0, 98.0, 2020-03-29 23:00:00, 0.0
81.0, 98.0, 2.7, 0.0, -0.4, 5.4, -0.1, 0.0, 338.0, 0.0, 0.0, 98.0, 2020-03-30 00:00:00, 0.0
83.0, 98.0, 9.1, 0.0, -0.4, 8.0, -0.1, 0.0, 81.0, 0.0, 0.0, 98.0, 2020-03-30 01:00:00, 0.0
96.0, 98.0, 5.4, 0.0, -0.3, 8.1, 0.0, -0.1, 81.0, 0.0, 0.0, 98.0, 2020-03-30 02:00:00, 0.0
120.0, 98.0, 8.0, 0.0, -0.3, 7.4, 0.0, 0.0, 83.0, 0.0, 0.0, 98.0, 2020-03-30 03:00:00, 0.0
125.0, 98.0, 8.1, 0.0, -0.4, 9.9, -0.1, -0.1, 96.0, 0.0, 0.0, 98.0, 2020-03-30 04:00:00, 0.0
148.0, 98.0, 7.4, 0.0, -0.3, 12.7, 0.0, -0.1, 120.0, 0.0, 0.0, 98.0, 2020-03-30 05:00:00, 0.0
131.0, 98.0, 9.9, 0.0, -0.4, 12.9, -0.1, -0.1, 125.0, 0.0, 0.0, 98.0, 2020-03-30 06:00:00, 0.0
135.0, 98.0, 12.7, 0.0, -0.4, 13.7, -0.1, -0.1, 148.0, 0.0, 0.0, 98.0, 2020-03-30 07:00:00, 0.0
137.0, 98.0, 12.9, 0.0, -0.4, 12.8, -0.1, -0.1, 131.0, 0.0, 0.0, 98.0, 2020-03-30 08:00:00, 0.0
125.0, 98.0, 13.7, 0.0, -0.4, 10.2, -0.1, 0.0, 135.0, 0.0, 0.0, 98.0, 2020-03-30 09:00:00, 0.0
122.0, 98.0, 12.8, 0.0, -0.4, 10.6, -0.1, 0.0, 137.0, 0.0, 0.0, 98.0, 2020-03-30 10:00:00, 0.0
117.0, 98.0, 10.2, 0.0, -0.3, 9.0, 0.0, 0.0, 125.0, 0.0, 0.0, 98.0, 2020-03-30 11:00:00, 0.0
71.0, 98.0, 10.6, 0.0, -0.3, 4.2, 0.0, 0.0, 122.0, 0.0, 0.0, 98.0, 2020-03-30 12:00:00, 0.0
356.0, 98.0, 9.0, 0.0, -0.3, 4.3, 0.0, 0.1, 117.0, 0.0, 0.0, 98.0, 2020-03-30 13:00:00, 0.0
28.0, 98.0, 4.2, 0.0, -0.3, 9.9, 0.0, 0.1, 71.0, 0.0, 0.0, 97.0, 2020-03-30 14:00:00, 0.0
346.0, 98.0, 4.3, 0.0, -0.2, 4.4, 0.1, 0.0, 356.0, 0.0, 0.0, 97.0, 2020-03-30 15:00:00, 0.0
26.0, 97.0, 9.9, 0.0, -0.3, 7.9, 0.1, 0.0, 28.0, 0.0, 0.0, 97.0, 2020-03-30 16:00:00, 0.0
79.0, 97.0, 4.4, 0.0, -0.4, 7.8, 0.0, -0.3, 346.0, 0.0, 0.0, 96.0, 2020-03-30 17:00:00, 0.0
279.0, 97.0, 7.9, 0.0, -0.4, 7.0, 0.0, -0.3, 26.0, 0.0, 0.0, 97.0, 2020-03-30 18:00:00, 0.0
16.0, 96.0, 7.8, 0.0, -0.9, 2.9, -0.3, -0.3, 79.0, 0.0, 0.0, 97.0, 2020-03-30 19:00:00, 0.0
151.0, 97.0, 7.0, 0.0, -0.7, 1.9, -0.3, -0.5, 279.0, 0.0, 0.0, 97.0, 2020-03-30 20:00:00, 0.0
136.0, 97.0, 2.9, 0.0, -0.7, 5.5, -0.3, -0.3, 16.0, 0.0, 0.0, 97.0, 2020-03-30 21:00:00, 0.0
132.0, 97.0, 1.9, 0.0, -0.9, 4.3, -0.5, -0.3, 151.0, 0.0, 0.0, 97.0, 2020-03-30 22:00:00, 0.0
104.0, 97.0, 5.5, 0.0, -0.7, 3.2, -0.3, -0.4, 136.0, 0.0, 0.0, 98.0, 2020-03-30 23:00:00, 0.0
146.0, 97.0, 4.3, 0.0, -0.7, 3.7, -0.3, -0.5, 132.0, 0.0, 0.0, 97.0, 2020-03-31 00:00:00, 0.0
263.0, 98.0, 3.2, 0.0, -0.7, 5.1, -0.4, -0.9, 104.0, 0.0, 0.0, 97.0, 2020-03-31 01:00:00, 0.0
124.0, 97.0, 3.7, 0.0, -0.9, 2.5, -0.5, -0.7, 146.0, 0.0, 0.0, 97.0, 2020-03-31 02:00:00, 0.0
264.0, 97.0, 5.1, 0.0, -1.3, 6.1, -0.9, -3.1, 263.0, 0.0, 0.0, 91.0, 2020-03-31 03:00:00, 0.0
281.0, 97.0, 2.5, 0.0, -1.1, 8.6, -0.7, -4.4, 124.0, 0.0, 0.0, 90.0, 2020-03-31 04:00:00, 0.0
289.0, 91.0, 6.1, 0.0, -4.4, 7.0, -3.1, -5.2, 264.0, 0.0, 0.0, 87.0, 2020-03-31 05:00:00, 0.0
292.0, 90.0, 8.6, 0.0, -5.8, 10.1, -4.4, -5.6, 281.0, 0.0, 0.0, 87.0, 2020-03-31 06:00:00, 0.0
292.0, 87.0, 7.0, 0.0, -7.0, 10.8, -5.2, -5.6, 289.0, 0.0, 0.0, 87.0, 2020-03-31 07:00:00, 0.0
283.0, 87.0, 10.1, 0.0, -7.4, 12.5, -5.6, -5.3, 292.0, 0.0, 0.0, 87.0, 2020-03-31 08:00:00, 0.0
276.0, 87.0, 10.8, 0.0, -7.4, 13.8, -5.6, -4.8, 292.0, 0.0, 0.0, 86.0, 2020-03-31 09:00:00, 0.0
269.0, 87.0, 12.5, 0.0, -7.1, 12.1, -5.3, -4.3, 283.0, 0.0, 0.0, 88.0, 2020-03-31 10:00:00, 0.0
268.0, 86.0, 13.8, 0.0, -6.8, 12.4, -4.8, -3.7, 276.0, 0.0, 0.0, 88.0, 2020-03-31 11:00:00, 0.0
287.0, 88.0, 12.1, 0.0, -6.0, 15.8, -4.3, -3.6, 269.0, 0.0, 0.0, 84.0, 2020-03-31 12:00:00, 0.0
276.0, 88.0, 12.4, 0.0, -5.4, 17.6, -3.7, -2.0, 268.0, 0.0, 0.0, 81.0, 2020-03-31 13:00:00, 0.0
265.0, 84.0, 15.8, 0.0, -5.9, 17.1, -3.6, -1.6, 287.0, 0.0, 0.0, 82.0, 2020-03-31 14:00:00, 0.0
284.0, 81.0, 17.6, 0.0, -4.8, 12.6, -2.0, -2.5, 276.0, 0.0, 0.0, 81.0, 2020-03-31 15:00:00, 0.0
301.0, 82.0, 17.1, 0.0, -4.3, 12.5, -1.6, -3.4, 265.0, 0.0, 0.0, 81.0, 2020-03-31 16:00:00, 0.0
312.0, 81.0, 12.6, 0.0, -5.3, 9.4, -2.5, -4.4, 284.0, 0.0, 0.0, 85.0, 2020-03-31 17:00:00, 0.0
301.0, 81.0, 12.5, 0.0, -6.2, 10.0, -3.4, -4.8, 301.0, 0.0, 0.0, 84.0, 2020-03-31 18:00:00, 0.0
292.0, 85.0, 9.4, 0.0, -6.5, 8.8, -4.4, -5.1, 312.0, 0.0, 0.0, 83.0, 2020-03-31 19:00:00, 0.0
294.0, 84.0, 10.0, 0.0, -7.1, 8.7, -4.8, -5.6, 301.0, 0.0, 0.0, 81.0, 2020-03-31 20:00:00, 0.0
292.0, 83.0, 8.8, 0.0, -7.5, 10.8, -5.1, -6.3, 292.0, 0.0, 0.0, 82.0, 2020-03-31 21:00:00, 0.0
302.0, 81.0, 8.7, 0.0, -8.3, 14.2, -5.6, -6.9, 294.0, 0.0, 0.0, 76.0, 2020-03-31 22:00:00, 0.0
298.0, 82.0, 10.8, 0.0, -8.9, 13.1, -6.3, -7.5, 292.0, 0.0, 0.0, 78.0, 2020-03-31 23:00:00, 0.0
297.0, 76.0, 14.2, 0.0, -10.4, 17.5, -6.9, -8.1, 302.0, 0.0, 0.0, 78.0, 2020-04-01 00:00:00, 0.0
293.0, 78.0, 13.1, 0.0, -10.7, 17.8, -7.5, -8.5, 298.0, 0.0, 0.0, 74.0, 2020-04-01 01:00:00, 0.0
