station_observations
299.0, 78.0, 17.5, 0.0, -11.3, 16.0, -8.1, -9.1, 297.0, 0.0, 0.0, 73.0, 2020-04-01 02:00:00, 0.0
288.0, 74.0, 17.8, 0.0, -12.3, 16.1, -8.5, -9.5, 293.0, 0.0, 0.0, 71.0, 2020-04-01 03:00:00, 0.0
297.0, 73.0, 16.0, 0.0, -13.0, 12.8, -9.1, -10.1, 299.0, 0.0, 0.0, 70.0, 2020-04-01 04:00:00, 0.0
288.0, 71.0, 16.1, 0.0, -13.8, 14.8, -9.5, -10.7, 288.0, 0.0, 0.0, 70.0, 2020-04-01 05:00:00, 0.0
296.0, 70.0, 12.8, 0.0, -14.5, 12.1, -10.1, -10.6, 297.0, 0.0, 0.0, 71.0, 2020-04-01 06:00:00, 0.0
276.0, 70.0, 14.8, 0.0, -15.1, 14.2, -10.7, -10.4, 288.0, 0.0, 0.0, 65.0, 2020-04-01 07:00:00, 0.0
268.0, 71.0, 12.1, 0.0, -14.8, 15.7, -10.6, -9.6, 296.0, 0.0, 0.0, 68.0, 2020-04-01 08:00:00, 0.0
260.0, 65.0, 14.2, 0.0, -15.7, 17.1, -10.4, -8.5, 276.0, 0.0, 0.0, 66.0, 2020-04-01 09:00:00, 0.0
250.0, 68.0, 15.7, 0.0, -14.4, 17.6, -9.6, -7.7, 268.0, 0.0, 0.0, 78.0, 2020-04-01 10:00:00, 0.0
223.0, 66.0, 17.1, 0.0, -13.7, 22.5, -8.5, -6.7, 260.0, 0.0, 0.0, 83.0, 2020-04-01 11:00:00, 0.0
234.0, 78.0, 17.6, 0.0, -10.9, 21.6, -7.7, -5.8, 250.0, 0.0, 0.0, 82.0, 2020-04-01 12:00:00, 0.0
230.0, 83.0, 22.5, 0.0, -9.1, 20.9, -6.7, -4.6, 223.0, 0.0, 0.0, 75.0, 2020-04-01 13:00:00, 0.0
240.0, 82.0, 21.6, 0.0, -8.4, 19.6, -5.8, -4.1, 234.0, 0.0, 0.0, 79.0, 2020-04-01 14:00:00, 0.0
235.0, 75.0, 20.9, 0.0, -8.4, 17.6, -4.6, -4.8, 230.0, 0.0, 0.0, 81.0, 2020-04-01 15:00:00, 0.0
273.0, 79.0, 19.6, 0.0, -7.2, 11.7, -4.1, -6.1, 240.0, 0.0, 0.0, 61.0, 2020-04-01 16:00:00, 0.0
8.0, 81.0, 17.6, 0.0, -7.6, 4.4, -4.8, -7.7, 235.0, 0.0, 0.0, 80.0, 2020-04-01 17:00:00, 0.0
9.0, 61.0, 11.7, 0.0, -12.4, 7.4, -6.1, -9.1, 273.0, 0.0, 0.0, 78.0, 2020-04-01 18:00:00, 0.0
27.0, 80.0, 4.4, 0.0, -10.5, 7.8, -7.7, -10.1, 8.0, 0.0, 0.0, 80.0, 2020-04-01 19:00:00, 0.0
23.0, 78.0, 7.4, 0.0, -12.2, 9.6, -9.1, -11.1, 9.0, 0.0, 0.0, 79.0, 2020-04-01 20:00:00, 0.0
23.0, 80.0, 7.8, 0.0, -12.9, 9.0, -10.1, -11.8, 27.0, 0.0, 0.0, 80.0, 2020-04-01 21:00:00, 0.0
19.0, 79.0, 9.6, 0.0, -14.0, 9.4, -11.1, -12.3, 23.0, 0.0, 0.0, 80.0, 2020-04-01 22:00:00, 0.0
16.0, 80.0, 9.0, 0.0, -14.6, 8.4, -11.8, -12.8, 23.0, 0.0, 0.0, 79.0, 2020-04-01 23:00:00, 0.0
11.0, 80.0, 9.4, 0.0, -15.0, 7.0, -12.3, -13.1, 19.0, 0.0, 0.0, 79.0, 2020-04-02 00:00:00, 0.0
355.0, 79.0, 8.4, 0.0, -15.7, 8.3, -12.8, -13.1, 16.0, 0.0, 0.0, 80.0, 2020-04-02 01:00:00, 0.0
351.0, 79.0, 7.0, 0.0, -16.0, 8.6, -13.1, -13.3, 11.0, 0.0, 0.0, 79.0, 2020-04-02 02:00:00, 0.0
358.0, 80.0, 8.3, 0.0, -15.8, 7.7, -13.1, -14.0, 355.0, 0.0, 0.0, 77.0, 2020-04-02 03:00:00, 0.0
357.0, 79.0, 8.6, 0.0, -16.2, 8.0, -13.3, -13.8, 351.0, 0.0, 0.0, 78.0, 2020-04-02 04:00:00, 0.0
351.0, 77.0, 7.7, 0.0, -17.2, 7.5, -14.0, -13.9, 358.0, 0.0, 0.0, 79.0, 2020-04-02 05:00:00, 0.0
32.0, 78.0, 8.0, 0.0, -16.8, 2.5, -13.8, -13.4, 357.0, 0.0, 0.0, 81.0, 2020-04-02 06:00:00, 0.0
259.0, 79.0, 7.5, 0.0, -16.8, 7.7, -13.9, -11.7, 351.0, 0.0, 0.0, 70.0, 2020-04-02 07:00:00, 0.0
232.0, 81.0, 2.5, 0.0, -16.0, 12.9, -13.4, -9.8, 32.0, 0.0, 0.0, 78.0, 2020-04-02 08:00:00, 0.0
229.0, 70.0, 7.7, 0.0, -16.1, 14.0, -11.7, -8.1, 259.0, 0.0, 0.0, 81.0, 2020-04-02 09:00:00, 0.0
226.0, 78.0, 12.9, 0.0, -12.9, 10.5, -9.8, -6.7, 232.0, 0.0, 0.0, 84.0, 2020-04-02 10:00:00, 0.0
170.0, 81.0, 14.0, 0.0, -10.8, 8.3, -8.1, -6.0, 229.0, 0.0, 0.0, 83.0, 2020-04-02 11:00:00, 0.0
181.0, 84.0, 10.5, 0.0, -8.9, 7.5, -6.7, -5.4, 226.0, 0.0, 0.0, 82.0, 2020-04-02 12:00:00, 0.0
224.0, 83.0, 8.3, 0.0, -8.4, 9.2, -6.0, -5.1, 170.0, 0.0, 0.0, 83.0, 2020-04-02 13:00:00, 0.0
222.0, 82.0, 7.5, 0.0, -8.0, 10.3, -5.4, -4.4, 181.0, 0.0, 0.0, 74.0, 2020-04-02 14:00:00, 0.0
235.0, 83.0, 9.2, 0.0, -7.5, 9.4, -5.1, -4.8, 224.0, 0.0, 0.0, 68.0, 2020-04-02 15:00:00, 0.0
222.0, 74.0, 10.3, 0.0, -8.3, 7.0, -4.4, -5.1, 222.0, 0.0, 0.0, 87.0, 2020-04-02 16:00:00, 0.0
339.0, 68.0, 9.4, 0.0, -9.8, 4.1, -4.8, -5.8, 235.0, 0.0, 0.0, 82.0, 2020-04-02 17:00:00, 0.0
29.0, 87.0, 7.0, 0.0, -6.9, 5.8, -5.1, -6.5, 222.0, 0.0, 0.0, 85.0, 2020-04-02 18:00:00, 0.0
31.0, 82.0, 4.1, 0.0, -8.4, 6.3, -5.8, -7.0, 339.0, 0.0, 0.0, 86.0, 2020-04-02 19:00:00, 0.0
36.0, 85.0, 5.8, 0.0, -8.6, 7.3, -6.5, -7.2, 29.0, 0.0, 0.0, 84.0, 2020-04-02 20:00:00, 0.0
19.0, None, None, 0.0, None, 5.7, None, -7.3, None, None, None, 87.0, 2020-04-02 21:00:00, None
46.0, 84.0, 7.3, 0.0, -9.4, 6.0, -7.2, -7.6, 36.0, 0.0, 0.0, 87.0, 2020-04-02 22:00:00, 0.0
45.0, 87.0, 5.7, 0.0, -9.1, 6.1, -7.3, -7.7, 19.0, 0.0, 0.0, 88.0, 2020-04-02 23:00:00, 0.0
31.0, 87.0, 6.0, 0.0, -9.4, 3.0, -7.6, -7.7, 46.0, 0.0, 0.0, 87.0, 2020-04-03 00:00:00, 0.0
24.0, 88.0, 6.1, 0.0, -9.3, 3.6, -7.7, -7.8, 45.0, 0.0, 0.0, 88.0, 2020-04-03 01:00:00, 0.0
117.0, 87.0, 3.0, 0.0, -9.5, 4.9, -7.7, -7.4, 31.0, 0.0, 0.0, 91.0, 2020-04-03 02:00:00, 0.0
146.0, 88.0, 3.6, 0.0, -9.4, 2.6, -7.8, -7.1, 24.0, 0.0, 0.0, 91.0, 2020-04-03 03:00:00, 0.0
61.0, 91.0, 4.9, 0.0, -8.6, 3.5, -7.4, -7.4, 117.0, 0.0, 0.0, 88.0, 2020-04-03 04:00:00, 0.0
277.0, 91.0, 2.6, 0.0, -8.3, 4.8, -7.1, -7.5, 146.0, 0.0, 0.0, 88.0, 2020-04-03 05:00:00, 0.0
224.0, 88.0, 3.5, 0.0, -9.0, 2.6, -7.4, -7.0, 61.0, 0.0, 0.0, 90.0, 2020-04-03 06:00:00, 0.0
235.0, 88.0, 4.8, 0.0, -9.1, 5.5, -7.5, -6.4, 277.0, 0.0, 0.0, 91.0, 2020-04-03 07:00:00, 0.0
238.0, 90.0, 2.6, 0.0, -8.4, 9.1, -7.0, -5.4, 224.0, 0.0, 0.0, 88.0, 2020-04-03 08:00:00, 0.0
247.0, 91.0, 5.5, 0.0, -7.6, 9.6, -6.4, -5.1, 235.0, 0.0, 0.0, 89.0, 2020-04-03 09:00:00, 0.0
230.0, 88.0, 9.1, 0.0, -7.1, 11.0, -5.4, -4.2, 238.0, 0.0, 0.0, 86.0, 2020-04-03 10:00:00, 0.0
206.0, 89.0, 9.6, 0.0, -6.6, 8.3, -5.1, -3.7, 247.0, 0.0, 0.0, 88.0, 2020-04-03 11:00:00, 0.0
184.0, 86.0, 11.0, 0.0, -6.2, 10.4, -4.2, -2.9, 230.0, 0.0, 0.0, 89.0, 2020-04-03 12:00:00, 0.0
213.0, 88.0, 8.3, 0.0, -5.4, 7.8, -3.7, -2.7, 206.0, 0.0, 0.0, 78.0, 2020-04-03 13:00:00, 0.0
234.0, 89.0, 10.4, 0.0, -4.5, 13.3, -2.9, -2.6, 184.0, 0.0, 0.0, 83.0, 2020-04-03 14:00:00, 0.0
239.0, 78.0, 7.8, 0.0, -6.0, 12.2, -2.7, -2.2, 213.0, 0.0, 0.0, 80.0, 2020-04-03 15:00:00, 0.0
264.0, 83.0, 13.3, 0.0, -5.1, 9.5, -2.6, -2.8, 234.0, 0.0, 0.0, 68.0, 2020-04-03 16:00:00, 0.0
268.0, 80.0, 12.2, 0.0, -5.2, 7.0, -2.2, -3.6, 239.0, 0.0, 0.0, 68.0, 2020-04-03 17:00:00, 0.0
304.0, 68.0, 9.5, 0.0, -7.9, 5.1, -2.8, -4.2, 264.0, 0.0, 0.0, 80.0, 2020-04-03 18:00:00, 0.0
286.0, 68.0, 7.0, 0.0, -8.6, 6.2, -3.6, -4.8, 268.0, 0.0, 0.0, 76.0, 2020-04-03 19:00:00, 0.0
263.0, 80.0, 5.1, 0.0, -7.1, 6.2, -4.2, -5.2, 304.0, 0.0, 0.0, 79.0, 2020-04-03 20:00:00, 0.0
305.0, 76.0, 6.2, 0.0, -8.4, 8.5, -4.8, -6.0, 286.0, 0.0, 0.0, 69.0, 2020-04-03 21:00:00, 0.0
315.0, 79.0, 6.2, 0.0, -8.3, 8.7, -5.2, -6.9, 263.0, 0.0, 0.0, 68.0, 2020-04-03 22:00:00, 0.0
329.0, 69.0, 8.5, 0.0, -10.8, 8.7, -6.0, -7.7, 305.0, 0.0, 0.0, 72.0, 2020-04-03 23:00:00, 0.0
326.0, 68.0, 8.7, 0.0, -11.8, 6.9, -6.9, -8.3, 315.0, 0.0, 0.0, 69.0, 2020-04-04 00:00:00, 0.0
324.0, 72.0, 8.7, 0.0, -11.9, 7.6, -7.7, -8.9, 329.0, 0.0, 0.0, 75.0, 2020-04-04 01:00:00, 0.0
330.0, 69.0, 6.9, 0.0, -13.0, 9.7, -8.3, -10.0, 326.0, 0.0, 0.0, 74.0, 2020-04-04 02:00:00, 0.0
351.0, 75.0, 7.6, 0.0, -12.5, 7.3, -8.9, -10.7, 324.0, 0.0, 0.0, 80.0, 2020-04-04 03:00:00, 0.0
15.0, 74.0, 9.7, 0.0, -13.8, 5.1, -10.0, -10.9, 330.0, 0.0, 0.0, 80.0, 2020-04-04 04:00:00, 0.0
359.0, 80.0, 7.3, 0.0, -13.5, 5.4, -10.7, -11.3, 351.0, 0.0, 0.0, 81.0, 2020-04-04 05:00:00, 0.0
24.0, 80.0, 5.1, 0.0, -13.7, 3.5, -10.9, -11.3, 15.0, 0.0, 0.0, 81.0, 2020-04-04 06:00:00, 0.0
248.0, 81.0, 5.4, 0.0, -13.9, 9.8, -11.3, -9.0, 359.0, 0.0, 0.0, 83.0, 2020-04-04 07:00:00, 0.0
213.0, 81.0, 3.5, 0.0, -13.9, 11.7, -11.3, -7.1, 24.0, 0.0, 0.0, 88.0, 2020-04-04 08:00:00, 0.0
212.0, 83.0, 9.8, 0.0, -11.4, 7.8, -9.0, -5.7, 248.0, 0.0, 0.0, 82.0, 2020-04-04 09:00:00, 0.0
197.0, 88.0, 11.7, 0.0, -8.7, 8.4, -7.1, -4.5, 213.0, 0.0, 0.0, 87.0, 2020-04-04 10:00:00, 0.0
195.0, 82.0, 7.8, 0.0, -8.3, 8.8, -5.7, -3.5, 212.0, 0.0, 0.0, 85.0, 2020-04-04 11:00:00, 0.0
193.0, 87.0, 8.4, 0.0, -6.3, 11.1, -4.5, -2.7, 197.0, 0.0, 0.0, 84.0, 2020-04-04 12:00:00, 0.0
185.0, 85.0, 8.8, 0.0, -5.7, 11.9, -3.5, -0.9, 195.0, 0.0, 0.0, 77.0, 2020-04-04 13:00:00, 0.0
202.0, 84.0, 11.1, 0.0, -5.0, 7.8, -2.7, -1.2, 193.0, 0.0, 0.0, 79.0, 2020-04-04 14:00:00, 0.0
215.0, 77.0, 11.9, 0.0, -4.4, 8.2, -0.9, -1.6, 185.0, 0.0, 0.0, 79.0, 2020-04-04 15:00:00, 0.0
233.0, 79.0, 7.8, 0.0, -4.4, 8.2, -1.2, -2.1, 202.0, 0.0, 0.0, 80.0, 2020-04-04 16:00:00, 0.0
125.0, 79.0, 8.2, 0.0, -4.8, 2.8, -1.6, -2.8, 215.0, 0.0, 0.0, 64.0, 2020-04-04 17:00:00, 0.0
23.0, 80.0, 8.2, 0.0, -5.1, 3.4, -2.1, -4.2, 233.0, 0.0, 0.0, 83.0, 2020-04-04 18:00:00, 0.0
29.0, 64.0, 2.8, 0.0, -8.7, 6.6, -2.8, -5.0, 125.0, 0.0, 0.0, 83.0, 2020-04-04 19:00:00, 0.0
21.0, 83.0, 3.4, 0.0, -6.7, 8.6, -4.2, -6.0, 23.0, 0.0, 0.0, 84.0, 2020-04-04 20:00:00, 0.0
22.0, 83.0, 6.6, 0.0, -7.4, 8.3, -5.0, -6.7, 29.0, 0.0, 0.0, 84.0, 2020-04-04 21:00:00, 0.0
19.0, 84.0, 8.6, 0.0, -8.3, 6.6, -6.0, -7.2, 21.0, 0.0, 0.0, 83.0, 2020-04-04 22:00:00, 0.0
15.0, 84.0, 8.3, 0.0, -8.9, 5.5, -6.7, -7.4, 22.0, 0.0, 0.0, 85.0, 2020-04-04 23:00:00, 0.0
23.0, 83.0, 6.6, 0.0, -9.6, 5.8, -7.2, -7.4, 19.0, 0.0, 0.0, 85.0, 2020-04-05 00:00:00, 0.0
23.0, 85.0, 5.5, 0.0, -9.5, 4.9, -7.4, -7.3, 15.0, 0.0, 0.0, 85.0, 2020-04-05 01:00:00, 0.0
32.0, 85.0, 5.8, 0.0, -9.5, 4.7, -7.4, -7.3, 23.0, 0.0, 0.0, 85.0, 2020-04-05 02:00:00, 0.0
10.0, 85.0, 4.9, 0.0, -9.4, 3.3, -7.3, -7.4, 23.0, 0.0, 0.0, 85.0, 2020-04-05 03:00:00, 0.0
15.0, 85.0, 4.7, 0.0, -9.4, 3.5, -7.3, -7.6, 32.0, 0.0, 0.0, 85.0, 2020-04-05 04:00:00, 0.0
60.0, 85.0, 3.3, 0.0, -9.5, 3.1, -7.4, -7.3, 10.0, 0.0, 0.0, 88.0, 2020-04-05 05:00:00, 0.0
218.0, 85.0, 3.5, 0.0, -9.7, 2.8, -7.6, -6.7, 15.0, 0.0, 0.0, 89.0, 2020-04-05 06:00:00, 0.0
237.0, 88.0, 3.1, 0.0, -8.9, 6.2, -7.3, -5.6, 60.0, 0.0, 0.0, 84.0, 2020-04-05 07:00:00, 0.0
216.0, 89.0, 2.8, 0.0, -8.2, 8.5, -6.7, -4.6, 218.0, 0.0, 0.0, 87.0, 2020-04-05 08:00:00, 0.0
189.0, 84.0, 6.2, 0.0, -7.9, 6.3, -5.6, -3.7, 237.0, 0.0, 0.0, 85.0, 2020-04-05 09:00:00, 0.0
195.0, 87.0, 8.5, 0.0, -6.4, 6.0, -4.6, -3.0, 216.0, 0.0, 0.0, 84.0, 2020-04-05 10:00:00, 0.0
204.0, 85.0, 6.3, 0.0, -5.9, 6.2, -3.7, -2.3, 189.0, 0.0, 0.0, 85.0, 2020-04-05 11:00:00, 0.0
200.0, 84.0, 6.0, 0.0, -5.3, 6.7, -3.0, -1.7, 195.0, 0.0, 0.0, 83.0, 2020-04-05 12:00:00, 0.0
202.0, 85.0, 6.2, 0.0, -4.5, 5.7, -2.3, -1.5, 204.0, 0.0, 0.0, 84.0, 2020-04-05 13:00:00, 0.0
257.0, 83.0, 6.7, 0.0, -4.2, 4.4, -1.7, -1.5, 200.0, 0.0, 0.0, 79.0, 2020-04-05 14:00:00, 0.0
245.0, 84.0, 5.7, 0.0, -3.8, 5.6, -1.5, -1.6, 202.0, 0.0, 0.0, 88.0, 2020-04-05 15:00:00, 0.0
240.0, 79.0, 4.4, 0.0, -4.7, 3.9, -1.5, -1.8, 257.0, 0.0, 0.0, 93.0, 2020-04-05 16:00:00, 0.0
146.0, 88.0, 5.6, 0.0, -3.3, 2.5, -1.6, -2.1, 245.0, 0.0, 0.0, 94.0, 2020-04-05 17:00:00, 0.0
101.0, 93.0, 3.9, 0.0, -2.8, 2.1, -1.8, -2.4, 240.0, 0.0, 0.0, 94.0, 2020-04-05 18:00:00, 0.0
289.0, 94.0, 2.5, 0.0, -2.9, 2.0, -2.1, -2.6, 146.0, 0.0, 0.0, 94.0, 2020-04-05 19:00:00, 0.0
324.0, 94.0, 2.1, 0.0, -3.2, 5.6, -2.4, -3.0, 101.0, 0.0, 0.0, 92.0, 2020-04-05 20:00:00, 0.0
28.0, 94.0, 2.0, 0.0, -3.4, 4.7, -2.6, -3.6, 289.0, 0.0, 0.0, 91.0, 2020-04-05 21:00:00, 0.0
355.0, 92.0, 5.6, 0.0, -4.1, 4.5, -3.0, -3.9, 324.0, 0.0, 0.0, 92.0, 2020-04-05 22:00:00, 0.0
332.0, 91.0, 4.7, 0.0, -4.9, 7.2, -3.6, -3.2, 28.0, 0.0, 0.0, 89.0, 2020-04-05 23:00:00, 0.0
349.0, 92.0, 4.5, 0.0, -5.0, 6.3, -3.9, -4.1, 355.0, 0.0, 0.0, 89.0, 2020-04-06 00:00:00, 0.0
320.0, 89.0, 7.2, 0.0, -4.8, 12.9, -3.2, -5.1, 332.0, 0.0, 0.0, 85.0, 2020-04-06 01:00:00, 0.0
340.0, 89.0, 6.3, 0.0, -5.6, 9.1, -4.1, -5.4, 349.0, 0.0, 0.0, 85.0, 2020-04-06 02:00:00, 0.0
354.0, 85.0, 12.9, 0.0, -7.2, 8.2, -5.1, -6.4, 320.0, 0.0, 0.0, 85.0, 2020-04-06 03:00:00, 0.0
28.0, 85.0, 9.1, 0.0, -7.5, 8.1, -5.4, -7.4, 340.0, 0.0, 0.0, 86.0, 2020-04-06 04:00:00, 0.0
27.0, 85.0, 8.2, 0.0, -8.5, 8.8, -6.4, -7.9, 354.0, 0.0, 0.0, 85.0, 2020-04-06 05:00:00, 0.0
12.0, 86.0, 8.1, 0.0, -9.3, 4.6, -7.4, -7.7, 28.0, 0.0, 0.0, 86.0, 2020-04-06 06:00:00, 0.0
172.0, 85.0, 8.8, 0.0, -10.0, 5.2, -7.9, -6.1, 27.0, 0.0, 0.0, 90.0, 2020-04-06 07:00:00, 0.0
207.0, 86.0, 4.6, 0.0, -9.6, 9.7, -7.7, -3.5, 12.0, 0.0, 0.0, 82.0, 2020-04-06 08:00:00, 0.0
198.0, None, None, 0.0, None, 7.1, None, -2.2, None, None, None, 79.0, 2020-04-06 09:00:00, None
228.0, 82.0, 9.7, 0.0, -6.1, 6.5, -3.5, -1.0, 207.0, 0.0, 0.0, 80.0, 2020-04-06 10:00:00, 0.0
204.0, 79.0, 7.1, 0.0, -5.3, 8.5, -2.2, -0.1, 198.0, 0.0, 0.0, 73.0, 2020-04-06 11:00:00, 0.0
183.0, 80.0, 6.5, 0.0, -4.0, 9.9, -1.0, 0.5, 228.0, 0.0, 0.0, 73.0, 2020-04-06 12:00:00, 0.0
169.0, 73.0, 8.5, 0.0, -4.4, 4.4, -0.1, 0.5, 204.0, 0.0, 0.0, 74.0, 2020-04-06 13:00:00, 0.0
186.0, 73.0, 9.9, 0.0, -3.8, 4.1, 0.5, 0.4, 183.0, 0.0, 0.0, 67.0, 2020-04-06 14:00:00, 0.0
352.0, 74.0, 4.4, 0.0, -3.6, 7.6, 0.5, 0.7, 169.0, 0.0, 0.0, 73.0, 2020-04-06 15:00:00, 0.0
321.0, 67.0, 4.1, 0.0, -5.0, 5.0, 0.4, 0.8, 186.0, 0.0, 0.0, 74.0, 2020-04-06 16:00:00, 0.0
38.0, 73.0, 7.6, 0.0, -3.6, 6.6, 0.7, 0.5, 352.0, 0.0, 0.0, 82.0, 2020-04-06 17:00:00, 0.0
13.0, 74.0, 5.0, 0.0, -3.3, 4.6, 0.8, -0.1, 321.0, 0.0, 0.0, 91.0, 2020-04-06 18:00:00, 0.0
57.0, 82.0, 6.6, 0.0, -2.2, 6.6, 0.5, -0.6, 38.0, 0.0, 0.0, 90.0, 2020-04-06 19:00:00, 0.0
7.0, 91.0, 4.6, 0.0, -1.4, 2.9, -0.1, -0.7, 13.0, 0.0, 0.0, 92.0, 2020-04-06 20:00:00, 0.0
8.0, 90.0, 6.6, 0.0, -2.0, 3.5, -0.6, -0.8, 57.0, 0.0, 0.0, 90.0, 2020-04-06 21:00:00, 0.0
62.0, 92.0, 2.9, 0.0, -1.8, 5.4, -0.7, -0.8, 7.0, 0.0, 0.0, 94.0, 2020-04-06 22:00:00, 0.0
344.0, 90.0, 3.5, 0.0, -2.2, 5.7, -0.8, -1.0, 8.0, 0.0, 0.0, 95.0, 2020-04-06 23:00:00, 0.0
27.0, 94.0, 5.4, 0.0, -1.6, 5.7, -0.8, -1.2, 62.0, 0.0, 0.0, 95.0, 2020-04-07 00:00:00, 0.0
325.0, 95.0, 5.7, 0.0, -1.7, 8.0, -1.0, -1.8, 344.0, 0.0, 0.0, 88.0, 2020-04-07 01:00:00, 0.0
320.0, 95.0, 5.7, 0.0, -1.9, 13.2, -1.2, -0.9, 27.0, 0.0, 0.0, 55.0, 2020-04-07 02:00:00, 0.0
318.0, 88.0, 8.0, 0.0, -3.5, 11.8, -1.8, -1.4, 325.0, 0.0, 0.0, 62.0, 2020-04-07 03:00:00, 0.0
332.0, 55.0, 13.2, 0.0, -8.8, 12.7, -0.9, -2.1, 320.0, 0.0, 0.0, 54.0, 2020-04-07 04:00:00, 0.0
316.0, 62.0, 11.8, 0.0, -7.7, 15.6, -1.4, -2.1, 318.0, 0.0, 0.0, 49.0, 2020-04-07 05:00:00, 0.0
327.0, 54.0, 12.7, 0.0, -10.2, 15.1, -2.1, -2.1, 332.0, 0.0, 0.0, 56.0, 2020-04-07 06:00:00, 0.0
327.0, 49.0, 15.6, 0.0, -11.4, 12.4, -2.1, -1.6, 316.0, 0.0, 0.0, 58.0, 2020-04-07 07:00:00, 0.0
308.0, 56.0, 15.1, 0.0, -9.7, 14.4, -2.1, -0.8, 327.0, 0.0, 0.0, 54.0, 2020-04-07 08:00:00, 0.0
296.0, 58.0, 12.4, 0.0, -8.8, 10.4, -1.6, -0.1, 327.0, 0.0, 0.0, 62.0, 2020-04-07 09:00:00, 0.0
248.0, 54.0, 14.4, 0.0, -8.9, 9.6, -0.8, 0.3, 308.0, 0.0, 0.0, 65.0, 2020-04-07 10:00:00, 0.0
239.0, 62.0, 10.4, 0.0, -6.5, 13.6, -0.1, 1.1, 296.0, 0.0, 0.0, 64.0, 2020-04-07 11:00:00, 0.0
255.0, 65.0, 9.6, 0.0, -5.5, 10.3, 0.3, 1.8, 248.0, 0.0, 0.0, 46.0, 2020-04-07 12:00:00, 0.0
270.0, 64.0, 13.6, 0.0, -4.9, 15.1, 1.1, 3.7, 239.0, 0.0, 0.0, 55.0, 2020-04-07 13:00:00, 0.0
288.0, 46.0, 10.3, 0.0, -8.6, 11.5, 1.8, 3.7, 255.0, 0.0, 0.0, 45.0, 2020-04-07 14:00:00, 0.0
257.0, 55.0, 15.1, 0.0, -4.5, 11.3, 3.7, 2.7, 270.0, 0.0, 0.0, 54.0, 2020-04-07 15:00:00, 0.0
227.0, 45.0, 11.5, 0.0, -7.1, 12.7, 3.7, 1.7, 288.0, 0.0, 0.0, 67.0, 2020-04-07 16:00:00, 0.0
284.0, 54.0, 11.3, 0.0, -5.7, 6.3, 2.7, 0.9, 257.0, 0.0, 0.0, 53.0, 2020-04-07 17:00:00, 0.0
347.0, 67.0, 12.7, 0.0, -3.8, 5.4, 1.7, -0.8, 227.0, 0.0, 0.0, 73.0, 2020-04-07 18:00:00, 0.0
356.0, 53.0, 6.3, 0.0, -7.6, 6.6, 0.9, -1.7, 284.0, 0.0, 0.0, 69.0, 2020-04-07 19:00:00, 0.0
312.0, 73.0, 5.4, 0.0, -5.0, 8.6, -0.8, -2.0, 347.0, 0.0, 0.0, 68.0, 2020-04-07 20:00:00, 0.0
322.0, 69.0, 6.6, 0.0, -6.6, 10.1, -1.7, -2.5, 356.0, 0.0, 0.0, 63.0, 2020-04-07 21:00:00, 0.0
321.0, 68.0, 8.6, 0.0, -7.1, 7.3, -2.0, -2.7, 312.0, 0.0, 0.0, 65.0, 2020-04-07 22:00:00, 0.0
300.0, 63.0, 10.1, 0.0, -8.6, 8.3, -2.5, -2.9, 322.0, 0.0, 0.0, 64.0, 2020-04-07 23:00:00, 0.0
325.0, 65.0, 7.3, 0.0, -8.4, 10.4, -2.7, -3.1, 321.0, 0.0, 0.0, 64.0, 2020-04-08 00:00:00, 0.0
328.0, 64.0, 8.3, 0.0, -8.8, 10.4, -2.9, -3.3, 300.0, 0.0, 0.0, 65.0, 2020-04-08 01:00:00, 0.0
341.0, 64.0, 10.4, 0.0, -8.9, 12.6, -3.1, -3.5, 325.0, 0.0, 0.0, 64.0, 2020-04-08 02:00:00, 0.0
331.0, 65.0, 10.4, 0.0, -8.9, 5.8, -3.3, -3.9, 328.0, 0.0, 0.0, 68.0, 2020-04-08 03:00:00, 0.0
82.0, 64.0, 12.6, 0.0, -9.3, 3.8, -3.5, -4.3, 341.0, 0.0, 0.0, 77.0, 2020-04-08 04:00:00, 0.0
57.0, 68.0, 5.8, 0.0, -8.9, 3.9, -3.9, -5.3, 331.0, 0.0, 0.0, 74.0, 2020-04-08 05:00:00, 0.0
25.0, 77.0, 3.8, 0.0, -7.7, 3.0, -4.3, -5.5, 82.0, 0.0, 0.0, 78.0, 2020-04-08 06:00:00, 0.0
