station_observations
88.0, 74.0, 3.9, 0.0, -9.2, 6.3, -5.3, -3.8, 57.0, 0.0, 0.0, 70.0, 2020-04-08 07:00:00, 0.0
181.0, 78.0, 3.0, 0.0, -8.7, 7.5, -5.5, -1.5, 25.0, 0.0, 0.0, 72.0, 2020-04-08 08:00:00, 0.0
211.0, 70.0, 6.3, 0.0, -8.5, 10.6, -3.8, 0.0, 88.0, 0.0, 0.0, 67.0, 2020-04-08 09:00:00, 0.0
254.0, 72.0, 7.5, 0.0, -5.9, 11.2, -1.5, 0.9, 181.0, 0.0, 0.0, 57.0, 2020-04-08 10:00:00, 0.0
247.0, 67.0, 10.6, 0.0, -5.4, 13.0, 0.0, 1.9, 211.0, 0.0, 0.0, 58.0, 2020-04-08 11:00:00, 0.0
228.0, 57.0, 11.2, 0.0, -6.7, 13.4, 0.9, 2.7, 254.0, 0.0, 0.0, 61.0, 2020-04-08 12:00:00, 0.0
231.0, 58.0, 13.0, 0.0, -5.5, 13.0, 1.9, 3.0, 247.0, 0.0, 0.0, 59.0, 2020-04-08 13:00:00, 0.0
228.0, 61.0, 13.4, 0.0, -4.1, 12.5, 2.7, 3.5, 228.0, 0.0, 0.0, 60.0, 2020-04-08 14:00:00, 0.0
242.0, 59.0, 13.0, 0.0, -4.2, 12.7, 3.0, 3.9, 231.0, 0.0, 0.0, 53.0, 2020-04-08 15:00:00, 0.0
267.0, 60.0, 12.5, 0.0, -3.5, 10.1, 3.5, 3.5, 228.0, 0.0, 0.0, 45.0, 2020-04-08 16:00:00, 0.0
321.0, 53.0, 12.7, 0.0, -4.8, 4.8, 3.9, 2.0, 242.0, 0.0, 0.0, 72.0, 2020-04-08 17:00:00, 0.0
17.0, 45.0, 10.1, 0.0, -7.3, 8.1, 3.5, -0.1, 267.0, 0.0, 0.0, 86.0, 2020-04-08 18:00:00, 0.0
24.0, 72.0, 4.8, 0.0, -2.5, 6.9, 2.0, -0.7, 321.0, 0.0, 0.0, 83.0, 2020-04-08 19:00:00, 0.0
28.0, 86.0, 8.1, 0.0, -2.2, 5.6, -0.1, -0.7, 17.0, 0.0, 0.0, 82.0, 2020-04-08 20:00:00, 0.0
28.0, 83.0, 6.9, 0.0, -3.2, 5.1, -0.7, -1.0, 24.0, 0.0, 0.0, 81.0, 2020-04-08 21:00:00, 0.0
14.0, 82.0, 5.6, 0.0, -3.4, 4.0, -0.7, -1.1, 28.0, 0.0, 0.0, 88.0, 2020-04-08 22:00:00, 0.0
23.0, 81.0, 5.1, 0.0, -3.8, 5.3, -1.0, -1.7, 28.0, 0.0, 0.0, 83.0, 2020-04-08 23:00:00, 0.0
84.0, 88.0, 4.0, 0.0, -2.8, 2.7, -1.1, -1.4, 14.0, 0.0, 0.0, 87.0, 2020-04-09 00:00:00, 0.0
118.0, 83.0, 5.3, 0.0, -4.2, 2.5, -1.7, -1.2, 23.0, 0.0, 0.0, 82.0, 2020-04-09 01:00:00, 0.0
51.0, 87.0, 2.7, 0.0, -3.3, 3.6, -1.4, -1.4, 84.0, 0.0, 0.0, 83.0, 2020-04-09 02:00:00, 0.0
70.0, 82.0, 2.5, 0.0, -3.9, 4.5, -1.2, -1.8, 118.0, 0.0, 0.0, 83.0, 2020-04-09 03:00:00, 0.0
96.0, 83.0, 3.6, 0.0, -3.9, 2.4, -1.4, -1.7, 51.0, 0.0, 0.0, 85.0, 2020-04-09 04:00:00, 0.0
342.0, 83.0, 4.5, 0.0, -4.3, 2.7, -1.8, -1.7, 70.0, 0.0, 0.0, 81.0, 2020-04-09 05:00:00, 0.0
133.0, 85.0, 2.4, 0.0, -3.9, 4.5, -1.7, -1.2, 96.0, 0.0, 0.0, 80.0, 2020-04-09 06:00:00, 0.0
166.0, 81.0, 2.7, 0.0, -4.5, 3.2, -1.7, -0.2, 342.0, 0.0, 0.0, 75.0, 2020-04-09 07:00:00, 0.0
142.0, 80.0, 4.5, 0.0, -4.2, 6.6, -1.2, 0.4, 133.0, 0.0, 0.0, 76.0, 2020-04-09 08:00:00, 0.0
160.0, 75.0, 3.2, 0.0, -4.1, 3.7, -0.2, 1.7, 166.0, 0.0, 0.0, 73.0, 2020-04-09 09:00:00, 0.0
156.0, 76.0, 6.6, 0.0, -3.3, 5.1, 0.4, 3.0, 142.0, 0.0, 0.0, 65.0, 2020-04-09 10:00:00, 0.0
170.0, 73.0, 3.7, 0.0, -2.6, 8.9, 1.7, 4.2, 160.0, 0.0, 0.0, 57.0, 2020-04-09 11:00:00, 0.0
190.0, 65.0, 5.1, 0.0, -2.9, 9.0, 3.0, 5.7, 156.0, 0.0, 0.0, 53.0, 2020-04-09 12:00:00, 0.0
165.0, 57.0, 8.9, 0.0, -3.6, 6.1, 4.2, 7.2, 170.0, 0.0, 0.0, 44.0, 2020-04-09 13:00:00, 0.0
147.0, 53.0, 9.0, 0.0, -3.1, 3.7, 5.7, 7.1, 190.0, 0.0, 0.0, 45.0, 2020-04-09 14:00:00, 0.0
192.0, 44.0, 6.1, 0.0, -4.2, 5.0, 7.2, 8.1, 165.0, 0.0, 0.0, 44.0, 2020-04-09 15:00:00, 0.0
12.0, 45.0, 3.7, 0.0, -4.0, 3.5, 7.1, 3.0, 147.0, 0.0, 0.0, 77.0, 2020-04-09 16:00:00, 0.0
21.0, 44.0, 5.0, 0.0, -3.4, 4.6, 8.1, 1.9, 192.0, 0.0, 0.0, 82.0, 2020-04-09 17:00:00, 0.0
31.0, 77.0, 3.5, 0.0, -0.6, 5.7, 3.0, 1.1, 12.0, 0.0, 0.0, 88.0, 2020-04-09 18:00:00, 0.0
3.0, 82.0, 4.6, 0.0, -0.8, 5.2, 1.9, 1.0, 21.0, 0.0, 0.0, 89.0, 2020-04-09 19:00:00, 0.0
357.0, 88.0, 5.7, 0.0, -0.7, 7.0, 1.1, 1.6, 31.0, 0.0, 0.0, 84.0, 2020-04-09 20:00:00, 0.0
1.0, 89.0, 5.2, 0.0, -0.6, 7.1, 1.0, 1.0, 3.0, 0.0, 0.0, 88.0, 2020-04-09 21:00:00, 0.0
13.0, 84.0, 7.0, 0.0, -0.8, 7.8, 1.6, 1.2, 357.0, 0.0, 0.0, 88.0, 2020-04-09 22:00:00, 0.0
42.0, 88.0, 7.1, 0.0, -0.8, 4.1, 1.0, 0.9, 1.0, 0.0, 0.0, 90.0, 2020-04-09 23:00:00, 0.0
305.0, 88.0, 7.8, 0.0, -0.6, 6.1, 1.2, 2.1, 13.0, 0.0, 0.0, 78.0, 2020-04-10 00:00:00, 0.0
24.0, 90.0, 4.1, 0.0, -0.6, 5.2, 0.9, 1.0, 42.0, 0.0, 0.0, 89.0, 2020-04-10 01:00:00, 0.0
7.0, 78.0, 6.1, 0.0, -1.3, 6.2, 2.1, 0.6, 305.0, 0.0, 0.0, 92.0, 2020-04-10 02:00:00, 0.0
19.0, 89.0, 5.2, 0.0, -0.6, 6.3, 1.0, 0.5, 24.0, 0.0, 0.0, 91.0, 2020-04-10 03:00:00, 0.0
2.0, 92.0, 6.2, 0.0, -0.5, 5.8, 0.6, 2.1, 7.0, 0.0, 0.0, 82.0, 2020-04-10 04:00:00, 0.0
320.0, 91.0, 6.3, 0.0, -0.8, 12.6, 0.5, 2.2, 19.0, 0.0, 0.0, 76.0, 2020-04-10 05:00:00, 0.0
312.0, 82.0, 5.8, 0.0, -0.6, 11.8, 2.1, 2.4, 2.0, 0.0, 0.0, 75.0, 2020-04-10 06:00:00, 0.0
284.0, 76.0, 12.6, 0.0, -1.6, 16.1, 2.2, 3.7, 320.0, 0.0, 0.0, 68.0, 2020-04-10 07:00:00, 0.0
268.0, 75.0, 11.8, 0.0, -1.6, 17.4, 2.4, 6.2, 312.0, 0.0, 0.0, 58.0, 2020-04-10 08:00:00, 0.0
267.0, 68.0, 16.1, 0.0, -1.7, 14.8, 3.7, 7.3, 284.0, 0.0, 0.0, 52.0, 2020-04-10 09:00:00, 0.0
252.0, 58.0, 17.4, 0.0, -1.4, 13.6, 6.2, 7.4, 268.0, 0.0, 0.0, 49.0, 2020-04-10 10:00:00, 0.0
236.0, 52.0, 14.8, 0.0, -1.9, 12.3, 7.3, 8.7, 267.0, 0.0, 0.0, 41.0, 2020-04-10 11:00:00, 0.0
267.0, 49.0, 13.6, 0.0, -2.6, 11.3, 7.4, 10.7, 252.0, 0.0, 0.0, 34.0, 2020-04-10 12:00:00, 0.0
288.0, 41.0, 12.3, 0.0, -3.8, 13.8, 8.7, 11.5, 236.0, 0.0, 0.0, 25.0, 2020-04-10 13:00:00, 0.0
231.0, 34.0, 11.3, 0.0, -4.5, 13.6, 10.7, 10.1, 267.0, 0.0, 0.0, 33.0, 2020-04-10 14:00:00, 0.0
256.0, 25.0, 13.8, 0.0, -7.8, 11.3, 11.5, 8.7, 288.0, 0.0, 0.0, 31.0, 2020-04-10 15:00:00, 0.0
234.0, 33.0, 13.6, 0.0, -5.4, 5.7, 10.1, 6.3, 231.0, 0.0, 0.0, 49.0, 2020-04-10 16:00:00, 0.0
290.0, 31.0, 11.3, 0.0, -7.5, 6.5, 8.7, 5.5, 256.0, 0.0, 0.0, 47.0, 2020-04-10 17:00:00, 0.0
318.0, 49.0, 5.7, 0.0, -3.6, 9.5, 6.3, 5.0, 234.0, 0.0, 0.0, 36.0, 2020-04-10 18:00:00, 0.0
301.0, 47.0, 6.5, 0.0, -4.9, 12.8, 5.5, 4.6, 290.0, 0.0, 0.0, 44.0, 2020-04-10 19:00:00, 0.0
322.0, 36.0, 9.5, 0.0, -8.8, 9.3, 5.0, 3.2, 318.0, 0.0, 0.0, 56.0, 2020-04-10 20:00:00, 0.0
325.0, 44.0, 12.8, 0.0, -6.6, 10.8, 4.6, 1.5, 301.0, 0.0, 0.0, 78.0, 2020-04-10 21:00:00, 0.0
316.0, 56.0, 9.3, 0.0, -4.7, 9.1, 3.2, 0.9, 322.0, 0.0, 0.0, 70.0, 2020-04-10 22:00:00, 0.0
292.0, 78.0, 10.8, 0.0, -1.9, 12.0, 1.5, 0.0, 325.0, 0.0, 0.0, 68.0, 2020-04-10 23:00:00, 0.0
311.0, 70.0, 9.1, 0.0, -3.9, 9.9, 0.9, -0.2, 316.0, 0.0, 0.0, 55.0, 2020-04-11 00:00:00, 0.0
306.0, 68.0, 12.0, 0.0, -5.2, 10.6, 0.0, -1.0, 292.0, 0.0, 0.0, 59.0, 2020-04-11 01:00:00, 0.0
297.0, 55.0, 9.9, 0.0, -8.1, 11.1, -0.2, -1.5, 311.0, 0.0, 0.0, 60.0, 2020-04-11 02:00:00, 0.0
325.0, 59.0, 10.6, 0.0, -8.0, 10.8, -1.0, -2.3, 306.0, 0.0, 0.0, 61.0, 2020-04-11 03:00:00, 0.0
345.0, 60.0, 11.1, 0.0, -8.3, 9.7, -1.5, -2.7, 297.0, 0.0, 0.0, 48.0, 2020-04-11 04:00:00, 0.0
1.0, 61.0, 10.8, 0.0, -8.8, 11.5, -2.3, -2.7, 325.0, 0.0, 0.0, 41.0, 2020-04-11 05:00:00, 0.0
102.0, 48.0, 9.7, 0.0, -12.2, 8.1, -2.7, -2.0, 345.0, 0.0, 0.0, 39.0, 2020-04-11 06:00:00, 0.0
179.0, 41.0, 11.5, 0.0, -14.1, 9.5, -2.7, 1.4, 1.0, 0.0, 0.0, 44.0, 2020-04-11 07:00:00, 0.0
140.0, 39.0, 8.1, 0.0, -14.1, 11.1, -2.0, 2.7, 102.0, 0.0, 0.0, 27.0, 2020-04-11 08:00:00, 0.0
229.0, 44.0, 9.5, 0.0, -9.5, 15.4, 1.4, 1.7, 179.0, 0.0, 0.0, 28.0, 2020-04-11 09:00:00, 0.0
309.0, 27.0, 11.1, 0.0, -14.4, 9.0, 2.7, 0.7, 140.0, 0.0, 0.0, 31.0, 2020-04-11 10:00:00, 0.0
243.0, 28.0, 15.4, 0.0, -14.9, 18.2, 1.7, 2.2, 229.0, 0.0, 0.0, 29.0, 2020-04-11 11:00:00, 0.0
230.0, 31.0, 9.0, 0.0, -14.5, 21.3, 0.7, 2.8, 309.0, 0.0, 0.0, 33.0, 2020-04-11 12:00:00, 0.0
234.0, 29.0, 18.2, 0.0, -14.0, 18.2, 2.2, 3.5, 243.0, 0.0, 0.0, 29.0, 2020-04-11 13:00:00, 0.0
225.0, 33.0, 21.3, 0.0, -11.9, 17.4, 2.8, 3.5, 230.0, 0.0, 0.0, 27.0, 2020-04-11 14:00:00, 0.0
236.0, 29.0, 18.2, 0.0, -12.9, 14.4, 3.5, 3.3, 234.0, 0.0, 0.0, 32.0, 2020-04-11 15:00:00, 0.0
229.0, 27.0, 17.4, 0.0, -13.8, 12.1, 3.5, 1.8, 225.0, 0.0, 0.0, 32.0, 2020-04-11 16:00:00, 0.0
248.0, 32.0, 14.4, 0.0, -11.8, 8.7, 3.3, 0.0, 236.0, 0.0, 0.0, 29.0, 2020-04-11 17:00:00, 0.0
351.0, 32.0, 12.1, 0.0, -13.2, 7.0, 1.8, -2.8, 229.0, 0.0, 0.0, 45.0, 2020-04-11 18:00:00, 0.0
352.0, 29.0, 8.7, 0.0, -15.9, 8.2, 0.0, -4.0, 248.0, 0.0, 0.0, 49.0, 2020-04-11 19:00:00, 0.0
13.0, 45.0, 7.0, 0.0, -13.1, 6.3, -2.8, -4.6, 351.0, 0.0, 0.0, 59.0, 2020-04-11 20:00:00, 0.0
13.0, 49.0, 8.2, 0.0, -13.1, 5.7, -4.0, -4.9, 352.0, 0.0, 0.0, 60.0, 2020-04-11 21:00:00, 0.0
15.0, 59.0, 6.3, 0.0, -11.4, 5.7, -4.6, -5.6, 13.0, 0.0, 0.0, 63.0, 2020-04-11 22:00:00, 0.0
26.0, 60.0, 5.7, 0.0, -11.5, 8.0, -4.9, -6.4, 13.0, 0.0, 0.0, 64.0, 2020-04-11 23:00:00, 0.0
37.0, 63.0, 5.7, 0.0, -11.5, 6.9, -5.6, -6.6, 15.0, 0.0, 0.0, 61.0, 2020-04-12 00:00:00, 0.0
12.0, 64.0, 8.0, 0.0, -12.1, 6.9, -6.4, -6.9, 26.0, 0.0, 0.0, 63.0, 2020-04-12 01:00:00, 0.0
349.0, 61.0, 6.9, 0.0, -12.9, 6.8, -6.6, -7.4, 37.0, 0.0, 0.0, 58.0, 2020-04-12 02:00:00, 0.0
25.0, 63.0, 6.9, 0.0, -12.8, 5.4, -6.9, -7.6, 12.0, 0.0, 0.0, 64.0, 2020-04-12 03:00:00, 0.0
331.0, 58.0, 6.8, 0.0, -14.2, 7.3, -7.4, -6.7, 349.0, 0.0, 0.0, 47.0, 2020-04-12 04:00:00, 0.0
359.0, 64.0, 5.4, 0.0, -13.2, 6.4, -7.6, -6.8, 25.0, 0.0, 0.0, 61.0, 2020-04-12 05:00:00, 0.0
177.0, 47.0, 7.3, 0.0, -16.1, 4.5, -6.7, -4.9, 331.0, 0.0, 0.0, 47.0, 2020-04-12 06:00:00, 0.0
226.0, 61.0, 6.4, 0.0, -13.1, 8.2, -6.8, -0.9, 359.0, 0.0, 0.0, 42.0, 2020-04-12 07:00:00, 0.0
245.0, 47.0, 4.5, 0.0, -14.5, 12.4, -4.9, -0.8, 177.0, 0.0, 0.0, 33.0, 2020-04-12 08:00:00, 0.0
238.0, 42.0, 8.2, 0.0, -12.2, 15.7, -0.9, 1.0, 226.0, 0.0, 0.0, 36.0, 2020-04-12 09:00:00, 0.0
248.0, 33.0, 12.4, 0.0, -15.1, 17.1, -0.8, 0.8, 245.0, 0.0, 0.0, 39.0, 2020-04-12 10:00:00, 0.0
228.0, 36.0, 15.7, 0.0, -12.4, 21.7, 1.0, 1.8, 238.0, 0.0, 0.0, 40.0, 2020-04-12 11:00:00, 0.0
229.0, 39.0, 17.1, 0.0, -11.6, 19.8, 0.8, 3.4, 248.0, 0.0, 0.0, 36.0, 2020-04-12 12:00:00, 0.0
232.0, 40.0, 21.7, 0.0, -10.4, 19.1, 1.8, 3.7, 228.0, 0.0, 0.0, 33.0, 2020-04-12 13:00:00, 0.0
233.0, 36.0, 19.8, 0.0, -10.3, 16.4, 3.4, 4.2, 229.0, 0.0, 0.0, 33.0, 2020-04-12 14:00:00, 0.0
243.0, 33.0, 19.1, 0.0, -11.1, 14.0, 3.7, 2.8, 232.0, 0.0, 0.0, 30.0, 2020-04-12 15:00:00, 0.0
247.0, 33.0, 16.4, 0.0, -10.6, 9.2, 4.2, 1.8, 233.0, 0.0, 0.0, 28.0, 2020-04-12 16:00:00, 0.0
258.0, 30.0, 14.0, 0.0, -13.1, 10.8, 2.8, 1.0, 243.0, 0.0, 0.0, 28.0, 2020-04-12 17:00:00, 0.0
6.0, 28.0, 9.2, 0.0, -14.8, 7.4, 1.8, -2.1, 247.0, 0.0, 0.0, 51.0, 2020-04-12 18:00:00, 0.0
18.0, 28.0, 10.8, 0.0, -15.5, 8.2, 1.0, -3.4, 258.0, 0.0, 0.0, 59.0, 2020-04-12 19:00:00, 0.0
14.0, 51.0, 7.4, 0.0, -10.9, 7.7, -2.1, -3.8, 6.0, 0.0, 0.0, 64.0, 2020-04-12 20:00:00, 0.0
6.0, 59.0, 8.2, 0.0, -10.3, 6.6, -3.4, -4.5, 18.0, 0.0, 0.0, 63.0, 2020-04-12 21:00:00, 0.0
13.0, 64.0, 7.7, 0.0, -9.6, 6.1, -3.8, -5.1, 14.0, 0.0, 0.0, 62.0, 2020-04-12 22:00:00, 0.0
18.0, 63.0, 6.6, 0.0, -10.5, 6.5, -4.5, -5.7, 6.0, 0.0, 0.0, 61.0, 2020-04-12 23:00:00, 0.0
324.0, 62.0, 6.1, 0.0, -11.2, 7.3, -5.1, -5.0, 13.0, 0.0, 0.0, 64.0, 2020-04-13 00:00:00, 0.0
10.0, 61.0, 6.5, 0.0, -12.0, 4.0, -5.7, -6.3, 18.0, 0.0, 0.0, 69.0, 2020-04-13 01:00:00, 0.0
11.0, 64.0, 7.3, 0.0, -10.8, 5.1, -5.0, -7.1, 324.0, 0.0, 0.0, 68.0, 2020-04-13 02:00:00, 0.0
324.0, 69.0, 4.0, 0.0, -11.1, 6.3, -6.3, -6.0, 10.0, 0.0, 0.0, 57.0, 2020-04-13 03:00:00, 0.0
324.0, 68.0, 5.1, 0.0, -12.0, 7.5, -7.1, -6.1, 11.0, 0.0, 0.0, 58.0, 2020-04-13 04:00:00, 0.0
307.0, 57.0, 6.3, 0.0, -13.1, 6.9, -6.0, -5.8, 324.0, 0.0, 0.0, 57.0, 2020-04-13 05:00:00, 0.0
46.0, 58.0, 7.5, 0.0, -13.0, 4.3, -6.1, -4.5, 324.0, 0.0, 0.0, 53.0, 2020-04-13 06:00:00, 0.0
172.0, 57.0, 6.9, 0.0, -13.0, 6.0, -5.8, -0.7, 307.0, 0.0, 0.0, 46.0, 2020-04-13 07:00:00, 0.0
162.0, 53.0, 4.3, 0.0, -12.6, 7.1, -4.5, 1.7, 46.0, 0.0, 0.0, 43.0, 2020-04-13 08:00:00, 0.0
238.0, 46.0, 6.0, 0.0, -10.9, 12.1, -0.7, 3.1, 172.0, 0.0, 0.0, 38.0, 2020-04-13 09:00:00, 0.0
243.0, 43.0, 7.1, 0.0, -9.5, 14.5, 1.7, 3.9, 162.0, 0.0, 0.0, 38.0, 2020-04-13 10:00:00, 0.0
228.0, 38.0, 12.1, 0.0, -9.8, 14.0, 3.1, 5.3, 238.0, 0.0, 0.0, 36.0, 2020-04-13 11:00:00, 0.0
230.0, 38.0, 14.5, 0.0, -9.1, 16.9, 3.9, 6.6, 243.0, 0.0, 0.0, 27.0, 2020-04-13 12:00:00, 0.0
239.0, 36.0, 14.0, 0.0, -8.6, 15.0, 5.3, 6.8, 228.0, 0.0, 0.0, 26.0, 2020-04-13 13:00:00, 0.0
224.0, 27.0, 16.9, 0.0, -11.1, 12.7, 6.6, 6.2, 230.0, 0.0, 0.0, 29.0, 2020-04-13 14:00:00, 0.0
239.0, 26.0, 15.0, 0.0, -11.4, 7.1, 6.8, 6.8, 239.0, 0.0, 0.0, 28.0, 2020-04-13 15:00:00, 0.0
93.0, 29.0, 12.7, 0.0, -10.5, 2.5, 6.2, 5.0, 224.0, 0.0, 0.0, 55.0, 2020-04-13 16:00:00, 0.0
353.0, 28.0, 7.1, 0.0, -10.4, 5.0, 6.8, 3.2, 239.0, 0.0, 0.0, 62.0, 2020-04-13 17:00:00, 0.0
333.0, 55.0, 2.5, 0.0, -3.3, 6.6, 5.0, 2.1, 93.0, 0.0, 0.0, 62.0, 2020-04-13 18:00:00, 0.0
334.0, 62.0, 5.0, 0.0, -3.4, 5.0, 3.2, 1.9, 353.0, 0.0, 0.0, 64.0, 2020-04-13 19:00:00, 0.0
23.0, 62.0, 6.6, 0.0, -4.4, 4.5, 2.1, 1.5, 333.0, 0.0, 0.0, 75.0, 2020-04-13 20:00:00, 0.0
16.0, 64.0, 5.0, 0.0, -4.2, 4.6, 1.9, 1.4, 334.0, 0.0, 0.0, 73.0, 2020-04-13 21:00:00, 0.0
330.0, 75.0, 4.5, 0.0, -2.4, 6.8, 1.5, 1.9, 23.0, 0.0, 0.0, 76.0, 2020-04-13 22:00:00, 0.0
96.0, 73.0, 4.6, 0.0, -2.9, 5.6, 1.4, 1.0, 16.0, 0.0, 0.0, 79.0, 2020-04-13 23:00:00, 0.0
314.0, 76.0, 6.8, 0.0, -1.9, 2.9, 1.9, 0.4, 330.0, 0.0, 0.0, 86.0, 2020-04-14 00:00:00, 0.0
329.0, 79.0, 5.6, 0.0, -2.2, 4.1, 1.0, 0.3, 96.0, 0.0, 0.0, 84.0, 2020-04-14 01:00:00, 0.0
94.0, 86.0, 2.9, 0.0, -1.7, 2.6, 0.4, 0.1, 314.0, 0.0, 0.0, 88.0, 2020-04-14 02:00:00, 0.0
289.0, 84.0, 4.1, 0.0, -2.1, 3.8, 0.3, 0.6, 329.0, 0.0, 0.0, 82.0, 2020-04-14 03:00:00, 0.0
93.0, 88.0, 2.6, 0.0, -1.6, 4.4, 0.1, 0.6, 94.0, 0.0, 0.0, 80.0, 2020-04-14 04:00:00, 0.0
91.0, 82.0, 3.8, 0.0, -2.1, 2.9, 0.6, 0.3, 289.0, 0.0, 0.0, 85.0, 2020-04-14 05:00:00, 0.0
128.0, 80.0, 4.4, 0.0, -2.4, 3.6, 0.6, 0.9, 93.0, 0.0, 0.0, 80.0, 2020-04-14 06:00:00, 0.0
170.0, 85.0, 2.9, 0.0, -1.9, 2.7, 0.3, 1.6, 91.0, 0.0, 0.0, 79.0, 2020-04-14 07:00:00, 0.0
174.0, 80.0, 3.6, 0.0, -2.2, 3.3, 0.9, 2.3, 128.0, 0.0, 0.0, 74.0, 2020-04-14 08:00:00, 0.0
179.0, 79.0, 2.7, 0.0, -1.6, 4.0, 1.6, 3.1, 170.0, 0.0, 0.0, 72.0, 2020-04-14 09:00:00, 0.0
190.0, 74.0, 3.3, 0.0, -1.9, 4.9, 2.3, 3.9, 174.0, 0.0, 0.0, 68.0, 2020-04-14 10:00:00, 0.0
188.0, 72.0, 4.0, 0.0, -1.5, 5.9, 3.1, 4.8, 179.0, 0.0, 0.0, 63.0, 2020-04-14 11:00:00, 0.0
174.0, 68.0, 4.9, 0.0, -1.5, 7.1, 3.9, 6.9, 190.0, 0.0, 0.0, 55.0, 2020-04-14 12:00:00, 0.0
182.0, 63.0, 5.9, 0.0, -1.6, 5.1, 4.8, 6.1, 188.0, 0.0, 0.0, 57.0, 2020-04-14 13:00:00, 0.0
234.0, 55.0, 7.1, 0.0, -1.5, 9.9, 6.9, 7.2, 174.0, 0.0, 0.0, 55.0, 2020-04-14 14:00:00, 0.0
272.0, 57.0, 5.1, 0.0, -1.8, 9.7, 6.1, 6.6, 182.0, 0.0, 0.0, 58.0, 2020-04-14 15:00:00, 0.0
294.0, 55.0, 9.9, 0.0, -1.2, 8.5, 7.2, 5.4, 234.0, 0.0, 0.0, 69.0, 2020-04-14 16:00:00, 0.0
313.0, 58.0, 9.7, 0.0, -1.1, 7.3, 6.6, 4.3, 272.0, 0.0, 0.0, 75.0, 2020-04-14 17:00:00, 0.0
297.0, 69.0, 8.5, 0.0, 0.2, 11.1, 5.4, 3.3, 294.0, 0.0, 0.0, 90.0, 2020-04-14 18:00:00, 0.0
302.0, 75.0, 7.3, 0.0, 0.3, 11.2, 4.3, 2.3, 313.0, 0.0, 0.0, 93.0, 2020-04-14 19:00:00, 0.0
305.0, 90.0, 11.1, 0.0, 1.8, 12.6, 3.3, 3.2, 297.0, 0.0, 0.0, 86.0, 2020-04-14 20:00:00, 0.0
322.0, 93.0, 11.2, 0.0, 1.3, 7.3, 2.3, 2.0, 302.0, 0.0, 0.0, 89.0, 2020-04-14 21:00:00, 0.0
332.0, 86.0, 12.6, 0.0, 1.1, 10.3, 3.2, 2.5, 305.0, 0.0, 0.0, 77.0, 2020-04-14 22:00:00, 0.0
358.0, 89.0, 7.3, 0.0, 0.4, 10.2, 2.0, 2.3, 322.0, 0.0, 0.0, 70.0, 2020-04-14 23:00:00, 0.0
344.0, 77.0, 10.3, 0.0, -1.1, 10.2, 2.5, 1.5, 332.0, 0.0, 0.0, 81.0, 2020-04-15 00:00:00, 0.0
6.0, 70.0, 10.2, 0.0, -2.6, 6.6, 2.3, -0.8, 358.0, 0.0, 0.0, 89.0, 2020-04-15 01:00:00, 0.0
52.0, 81.0, 10.2, 0.0, -1.4, 6.7, 1.5, -0.9, 344.0, 0.0, 0.0, 84.0, 2020-04-15 02:00:00, 0.0
28.0, 89.0, 6.6, 0.0, -2.4, 5.4, -0.8, -1.2, 6.0, 0.0, 0.0, 81.0, 2020-04-15 03:00:00, 0.0
327.0, 84.0, 6.7, 0.0, -3.3, 9.2, -0.9, 0.1, 52.0, 0.0, 0.0, 66.0, 2020-04-15 04:00:00, 0.0
312.0, 81.0, 5.4, 0.0, -4.0, 13.6, -1.2, 1.1, 28.0, 0.0, 0.0, 67.0, 2020-04-15 05:00:00, 0.0
304.0, 66.0, 9.2, 0.0, -5.5, 12.2, 0.1, 2.3, 327.0, 0.0, 0.0, 57.0, 2020-04-15 06:00:00, 0.0
301.0, 67.0, 13.6, 0.0, -4.3, 8.4, 1.1, 3.5, 312.0, 0.0, 0.0, 55.0, 2020-04-15 07:00:00, 0.0
253.0, None, None, 0.0, None, 14.2, None, 4.9, None, None, None, 55.0, 2020-04-15 08:00:00, None
247.0, 55.0, 8.4, 0.0, -4.7, 16.2, 3.5, 5.6, 301.0, 0.0, 0.0, 45.0, 2020-04-15 09:00:00, 0.0
266.0, 55.0, 14.2, 0.0, -3.4, 14.2, 4.9, 4.9, 253.0, 0.0, 0.0, 42.0, 2020-04-15 10:00:00, 0.0
232.0, 45.0, 16.2, 0.0, -5.4, 15.7, 5.6, 5.3, 247.0, 0.0, 0.0, 35.0, 2020-04-15 11:00:00, 0.0
243.0, 42.0, 14.2, 0.0, -6.9, 13.5, 4.9, 6.5, 266.0, 0.0, 0.0, 36.0, 2020-04-15 12:00:00, 0.0
229.0, 35.0, 15.7, 0.0, -8.9, 15.8, 5.3, 8.6, 232.0, 0.0, 0.0, 27.0, 2020-04-15 13:00:00, 0.0
242.0, 36.0, 13.5, 0.0, -7.5, 10.7, 6.5, 8.0, 243.0, 0.0, 0.0, 28.0, 2020-04-15 14:00:00, 0.0
