station_observations
50.0, 27.0, 15.8, 0.0, -9.3, 7.0, 8.6, 6.5, 229.0, 0.0, 0.0, 26.0, 2020-04-15 15:00:00, 0.0
253.0, 28.0, 10.7, 0.0, -9.4, 10.4, 8.0, 6.3, 242.0, 0.0, 0.0, 31.0, 2020-04-15 16:00:00, 0.0
293.0, 26.0, 7.0, 0.0, -11.6, 5.7, 6.5, 4.9, 50.0, 0.0, 0.0, 49.0, 2020-04-15 17:00:00, 0.0
14.0, 31.0, 10.4, 0.0, -9.6, 7.0, 6.3, 0.5, 253.0, 0.0, 0.0, 72.0, 2020-04-15 18:00:00, 0.0
2.0, 49.0, 5.7, 0.0, -4.9, 7.6, 4.9, -0.5, 293.0, 0.0, 0.0, 73.0, 2020-04-15 19:00:00, 0.0
24.0, 72.0, 7.0, 0.0, -4.0, 10.3, 0.5, -0.9, 14.0, 0.0, 0.0, 67.0, 2020-04-15 20:00:00, 0.0
18.0, 73.0, 7.6, 0.0, -4.7, 8.7, -0.5, -1.3, 2.0, 0.0, 0.0, 67.0, 2020-04-15 21:00:00, 0.0
18.0, 67.0, 10.3, 0.0, -6.3, 7.7, -0.9, -1.9, 24.0, 0.0, 0.0, 70.0, 2020-04-15 22:00:00, 0.0
21.0, 67.0, 8.7, 0.0, -6.6, 9.5, -1.3, -2.2, 18.0, 0.0, 0.0, 64.0, 2020-04-15 23:00:00, 0.0
24.0, 70.0, 7.7, 0.0, -6.6, 5.8, -1.9, -2.7, 18.0, 0.0, 0.0, 66.0, 2020-04-16 00:00:00, 0.0
20.0, 64.0, 9.5, 0.0, -8.1, 5.4, -2.2, -3.5, 21.0, 0.0, 0.0, 73.0, 2020-04-16 01:00:00, 0.0
21.0, 66.0, 5.8, 0.0, -8.2, 6.6, -2.7, -3.6, 24.0, 0.0, 0.0, 70.0, 2020-04-16 02:00:00, 0.0
32.0, 73.0, 5.4, 0.0, -7.6, 5.3, -3.5, -4.1, 20.0, 0.0, 0.0, 73.0, 2020-04-16 03:00:00, 0.0
24.0, 70.0, 6.6, 0.0, -8.3, 4.2, -3.6, -4.6, 21.0, 0.0, 0.0, 73.0, 2020-04-16 04:00:00, 0.0
19.0, 73.0, 5.3, 0.0, -8.2, 4.2, -4.1, -4.5, 32.0, 0.0, 0.0, 76.0, 2020-04-16 05:00:00, 0.0
135.0, 73.0, 4.2, 0.0, -8.7, 4.0, -4.6, -1.2, 24.0, 0.0, 0.0, 56.0, 2020-04-16 06:00:00, 0.0
145.0, 76.0, 4.2, 0.0, -8.1, 6.0, -4.5, 2.2, 19.0, 0.0, 0.0, 53.0, 2020-04-16 07:00:00, 0.0
149.0, 56.0, 4.0, 0.0, -8.9, 6.4, -1.2, 4.0, 135.0, 0.0, 0.0, 43.0, 2020-04-16 08:00:00, 0.0
174.0, 53.0, 6.0, 0.0, -6.4, 8.4, 2.2, 4.8, 145.0, 0.0, 0.0, 37.0, 2020-04-16 09:00:00, 0.0
185.0, 43.0, 6.4, 0.0, -7.4, 9.3, 4.0, 6.1, 149.0, 0.0, 0.0, 31.0, 2020-04-16 10:00:00, 0.0
176.0, 37.0, 8.4, 0.0, -8.7, 6.8, 4.8, 7.8, 174.0, 0.0, 0.0, 30.0, 2020-04-16 11:00:00, 0.0
204.0, 31.0, 9.3, 0.0, -9.8, 10.8, 6.1, 8.7, 185.0, 0.0, 0.0, 29.0, 2020-04-16 12:00:00, 0.0
215.0, 30.0, 6.8, 0.0, -8.7, 10.3, 7.8, 10.1, 176.0, 0.0, 0.0, 31.0, 2020-04-16 13:00:00, 0.0
206.0, 29.0, 10.8, 0.0, -8.3, 7.3, 8.7, 11.5, 204.0, 0.0, 0.0, 26.0, 2020-04-16 14:00:00, 0.0
202.0, 31.0, 10.3, 0.0, -6.3, 8.0, 10.1, 11.3, 215.0, 0.0, 0.0, 23.0, 2020-04-16 15:00:00, 0.0
212.0, 26.0, 7.3, 0.0, -7.3, 5.0, 11.5, 11.3, 206.0, 0.0, 0.0, 24.0, 2020-04-16 16:00:00, 0.0
26.0, 23.0, 8.0, 0.0, -9.1, 5.0, 11.3, 3.6, 202.0, 0.0, 0.0, 63.0, 2020-04-16 17:00:00, 0.0
20.0, 24.0, 5.0, 0.0, -8.5, 6.9, 11.3, 1.7, 212.0, 0.0, 0.0, 74.0, 2020-04-16 18:00:00, 0.0
14.0, 63.0, 5.0, 0.0, -2.8, 7.8, 3.6, 1.2, 26.0, 0.0, 0.0, 72.0, 2020-04-16 19:00:00, 0.0
22.0, 74.0, 6.9, 0.0, -2.4, 6.5, 1.7, 1.0, 20.0, 0.0, 0.0, 76.0, 2020-04-16 20:00:00, 0.0
24.0, 72.0, 7.8, 0.0, -3.3, 5.9, 1.2, 0.7, 14.0, 0.0, 0.0, 76.0, 2020-04-16 21:00:00, 0.0
27.0, 76.0, 6.5, 0.0, -2.8, 4.4, 1.0, 0.9, 22.0, 0.0, 0.0, 77.0, 2020-04-16 22:00:00, 0.0
6.0, 76.0, 5.9, 0.0, -3.0, 3.5, 0.7, 0.8, 24.0, 0.0, 0.0, 81.0, 2020-04-16 23:00:00, 0.0
112.0, 77.0, 4.4, 0.0, -2.7, 3.7, 0.9, 1.2, 27.0, 0.0, 0.0, 73.0, 2020-04-17 00:00:00, 0.0
38.0, 81.0, 3.5, 0.0, -2.1, 3.5, 0.8, 0.9, 6.0, 0.0, 0.0, 78.0, 2020-04-17 01:00:00, 0.0
61.0, 73.0, 3.7, 0.0, -3.1, 4.1, 1.2, 1.0, 112.0, 0.0, 0.0, 78.0, 2020-04-17 02:00:00, 0.0
66.0, 78.0, 3.5, 0.0, -2.5, 5.7, 0.9, 0.9, 38.0, 0.0, 0.0, 73.0, 2020-04-17 03:00:00, 0.0
73.0, 78.0, 4.1, 0.0, -2.4, 4.4, 1.0, 0.8, 61.0, 0.0, 0.0, 72.0, 2020-04-17 04:00:00, 0.0
136.0, 73.0, 5.7, 0.0, -3.4, 3.6, 0.9, 0.9, 66.0, 0.0, 0.0, 67.0, 2020-04-17 05:00:00, 0.0
118.0, 72.0, 4.4, 0.0, -3.7, 4.7, 0.8, 1.3, 73.0, 0.0, 0.0, 62.0, 2020-04-17 06:00:00, 0.0
77.0, 67.0, 3.6, 0.0, -4.5, 8.4, 0.9, 2.4, 136.0, 0.0, 0.0, 78.0, 2020-04-17 07:00:00, 0.0
123.0, 62.0, 4.7, 0.0, -5.2, 3.7, 1.3, 2.6, 118.0, 0.0, 0.0, 84.0, 2020-04-17 08:00:00, 0.0
148.0, 78.0, 8.4, 0.0, -1.0, 3.7, 2.4, 2.3, 77.0, 0.0, 0.0, 88.0, 2020-04-17 09:00:00, 0.0
156.0, None, None, 0.0, None, 5.9, None, 3.3, None, None, None, 86.0, 2020-04-17 10:00:00, None
186.0, 88.0, 3.7, 0.0, 0.5, 6.2, 2.3, 4.1, 148.0, 0.0, 0.0, 82.0, 2020-04-17 11:00:00, 0.0
195.0, 86.0, 5.9, 0.0, 1.2, 5.8, 3.3, 6.2, 156.0, 0.0, 0.0, 69.0, 2020-04-17 12:00:00, 0.0
214.0, 82.0, 6.2, 0.0, 1.3, 5.4, 4.1, 6.0, 186.0, 0.0, 0.0, 65.0, 2020-04-17 13:00:00, 0.0
221.0, 69.0, 5.8, 0.0, 0.9, 6.9, 6.2, 6.5, 195.0, 0.0, 0.0, 66.0, 2020-04-17 14:00:00, 0.0
221.0, 65.0, 5.4, 0.0, -0.1, 6.2, 6.0, 6.0, 214.0, 0.0, 0.0, 68.0, 2020-04-17 15:00:00, 0.0
238.0, 66.0, 6.9, 0.0, 0.6, 4.3, 6.5, 5.8, 221.0, 0.0, 0.0, 71.0, 2020-04-17 16:00:00, 0.0
69.0, 68.0, 6.2, 0.0, 0.5, 3.0, 6.0, 3.0, 221.0, 0.0, 0.0, 83.0, 2020-04-17 17:00:00, 0.0
31.0, 71.0, 4.3, 0.0, 1.0, 3.9, 5.8, 1.7, 238.0, 0.0, 0.0, 90.0, 2020-04-17 18:00:00, 0.0
30.0, 83.0, 3.0, 0.0, 0.4, 5.8, 3.0, 1.1, 69.0, 0.0, 0.0, 94.0, 2020-04-17 19:00:00, 0.0
23.0, 90.0, 3.9, 0.0, 0.2, 5.9, 1.7, 0.8, 31.0, 0.0, 0.0, 94.0, 2020-04-17 20:00:00, 0.0
32.0, 94.0, 5.8, 0.0, 0.2, 4.8, 1.1, 0.8, 30.0, 0.0, 0.0, 94.0, 2020-04-17 21:00:00, 0.0
30.0, 94.0, 5.9, 0.0, -0.1, 4.6, 0.8, 0.7, 23.0, 0.0, 0.0, 93.0, 2020-04-17 22:00:00, 0.0
45.0, 94.0, 4.8, 0.0, -0.1, 3.6, 0.8, 0.7, 32.0, 0.0, 0.0, 94.0, 2020-04-17 23:00:00, 0.0
349.0, 93.0, 4.6, 0.0, -0.3, 4.7, 0.7, 1.6, 30.0, 0.0, 0.0, 90.0, 2020-04-18 00:00:00, 0.0
8.0, 94.0, 3.6, 0.0, -0.2, 3.8, 0.7, 0.9, 45.0, 0.0, 0.0, 93.0, 2020-04-18 01:00:00, 0.0
324.0, 90.0, 4.7, 0.0, 0.1, 3.5, 1.6, 0.8, 349.0, 0.0, 0.0, 94.0, 2020-04-18 02:00:00, 0.0
356.0, 93.0, 3.8, 0.0, -0.1, 3.1, 0.9, 0.7, 8.0, 0.0, 0.0, 94.0, 2020-04-18 03:00:00, 0.0
3.0, 94.0, 3.5, 0.0, -0.1, 4.6, 0.8, 0.1, 324.0, 0.0, 0.0, 93.0, 2020-04-18 04:00:00, 0.0
45.0, 94.0, 3.1, 0.0, -0.2, 2.5, 0.7, 0.5, 356.0, 0.0, 0.0, 93.0, 2020-04-18 05:00:00, 0.0
138.0, 93.0, 4.6, 0.0, -0.9, 4.4, 0.1, 3.7, 3.0, 0.0, 0.0, 81.0, 2020-04-18 06:00:00, 0.0
197.0, 93.0, 2.5, 0.0, -0.5, 3.7, 0.5, 3.8, 45.0, 0.0, 0.0, 83.0, 2020-04-18 07:00:00, 0.0
187.0, 81.0, 4.4, 0.0, 0.7, 5.6, 3.7, 5.8, 138.0, 0.0, 0.0, 71.0, 2020-04-18 08:00:00, 0.0
225.0, 83.0, 3.7, 0.0, 1.2, 8.5, 3.8, 6.7, 197.0, 0.0, 0.0, 63.0, 2020-04-18 09:00:00, 0.0
200.0, 71.0, 5.6, 0.0, 1.0, 7.3, 5.8, 8.7, 187.0, 0.0, 0.0, 47.0, 2020-04-18 10:00:00, 0.0
195.0, 63.0, 8.5, 0.0, 0.2, 7.9, 6.7, 10.0, 225.0, 0.0, 0.0, 46.0, 2020-04-18 11:00:00, 0.0
178.0, 47.0, 7.3, 0.0, -2.0, 8.5, 8.7, 12.2, 200.0, 0.0, 0.0, 36.0, 2020-04-18 12:00:00, 0.0
180.0, 46.0, 7.9, 0.0, -1.1, 10.3, 10.0, 12.3, 195.0, 0.0, 0.0, 37.0, 2020-04-18 13:00:00, 0.0
178.0, 36.0, 8.5, 0.0, -2.4, 9.4, 12.2, 11.9, 178.0, 0.0, 0.0, 38.0, 2020-04-18 14:00:00, 0.0
181.0, 37.0, 10.3, 0.0, -2.0, 6.0, 12.3, 10.5, 180.0, 0.0, 0.0, 42.0, 2020-04-18 15:00:00, 0.0
48.0, 38.0, 9.4, 0.0, -2.0, 3.0, 11.9, 5.1, 178.0, 0.0, 0.0, 68.0, 2020-04-18 16:00:00, 0.0
74.0, 42.0, 6.0, 0.0, -1.9, 3.2, 10.5, 5.9, 181.0, 0.0, 0.0, 63.0, 2020-04-18 17:00:00, 0.0
18.0, 68.0, 3.0, 0.0, -0.3, 5.9, 5.1, 2.3, 48.0, 0.0, 0.0, 79.0, 2020-04-18 18:00:00, 0.0
22.0, 63.0, 3.2, 0.0, -0.6, 8.5, 5.9, 1.6, 74.0, 0.0, 0.0, 81.0, 2020-04-18 19:00:00, 0.0
13.0, 79.0, 5.9, 0.0, -1.0, 6.8, 2.3, 1.3, 18.0, 0.0, 0.0, 83.0, 2020-04-18 20:00:00, 0.0
23.0, 81.0, 8.5, 0.0, -1.3, 7.9, 1.6, 0.9, 22.0, 0.0, 0.0, 85.0, 2020-04-18 21:00:00, 0.0
21.0, 83.0, 6.8, 0.0, -1.3, 6.2, 1.3, 0.9, 13.0, 0.0, 0.0, 84.0, 2020-04-18 22:00:00, 0.0
22.0, 85.0, 7.9, 0.0, -1.3, 6.3, 0.9, 0.5, 23.0, 0.0, 0.0, 87.0, 2020-04-18 23:00:00, 0.0
11.0, 84.0, 6.2, 0.0, -1.5, 4.6, 0.9, 0.1, 21.0, 0.0, 0.0, 87.0, 2020-04-19 00:00:00, 0.0
24.0, 87.0, 6.3, 0.0, -1.4, 4.2, 0.5, -0.2, 22.0, 0.0, 0.0, 87.0, 2020-04-19 01:00:00, 0.0
30.0, 87.0, 4.6, 0.0, -1.8, 3.5, 0.1, -0.9, 11.0, 0.0, 0.0, 89.0, 2020-04-19 02:00:00, 0.0
11.0, 87.0, 4.2, 0.0, -2.1, 4.5, -0.2, -1.3, 24.0, 0.0, 0.0, 90.0, 2020-04-19 03:00:00, 0.0
3.0, 89.0, 3.5, 0.0, -2.5, 3.2, -0.9, -1.4, 30.0, 0.0, 0.0, 89.0, 2020-04-19 04:00:00, 0.0
37.0, None, None, 0.0, None, 2.3, None, -1.0, None, None, None, 90.0, 2020-04-19 05:00:00, None
177.0, None, None, 0.0, None, 2.3, None, 1.9, None, None, None, 75.0, 2020-04-19 06:00:00, None
192.0, None, None, 0.0, None, 5.0, None, 4.8, None, None, None, 68.0, 2020-04-19 07:00:00, None
194.0, None, None, 0.0, None, 6.1, None, 6.5, None, None, None, 61.0, 2020-04-19 08:00:00, None
210.0, None, None, 0.0, None, 6.2, None, 9.1, None, None, None, 51.0, 2020-04-19 09:00:00, None
210.0, None, None, 0.0, None, 6.7, None, 10.9, None, None, None, 44.0, 2020-04-19 10:00:00, None
219.0, None, None, 0.0, None, 7.2, None, 12.7, None, None, None, 36.0, 2020-04-19 11:00:00, None
218.0, None, None, 0.0, None, 13.1, None, 13.9, None, None, None, 29.0, 2020-04-19 12:00:00, None
226.0, None, None, 0.0, None, 11.0, None, 15.1, None, None, None, 25.0, 2020-04-19 13:00:00, None
200.0, None, None, 0.0, None, 11.2, None, 15.5, None, None, None, 23.0, 2020-04-19 14:00:00, None
216.0, None, None, 0.0, None, 9.0, None, 15.6, None, None, None, 24.0, 2020-04-19 15:00:00, None
231.0, None, None, 0.0, None, 6.4, None, 14.7, None, None, None, 32.0, 2020-04-19 16:00:00, None
28.0, None, None, 0.0, None, 3.6, None, 8.3, None, None, None, 51.0, 2020-04-19 17:00:00, None
15.0, None, None, 0.0, None, 4.7, None, 4.3, None, None, None, 67.0, 2020-04-19 18:00:00, None
32.0, None, None, 0.0, None, 6.4, None, 3.4, None, None, None, 72.0, 2020-04-19 19:00:00, None
23.0, None, None, 0.0, None, 6.5, None, 2.5, None, None, None, 78.0, 2020-04-19 20:00:00, None
24.0, None, None, 0.0, None, 6.6, None, 1.8, None, None, None, 81.0, 2020-04-19 21:00:00, None
26.0, None, None, 0.0, None, 5.8, None, 1.7, None, None, None, 79.0, 2020-04-19 22:00:00, None
19.0, None, None, 0.0, None, 5.4, None, 1.2, None, None, None, 84.0, 2020-04-19 23:00:00, None
27.0, None, None, 0.0, None, 4.3, None, 1.0, None, None, None, 84.0, 2020-04-20 00:00:00, None
31.0, None, None, 0.0, None, 5.3, None, 0.6, None, None, None, 86.0, 2020-04-20 01:00:00, None
21.0, None, None, 0.0, None, 4.5, None, 0.5, None, None, None, 85.0, 2020-04-20 02:00:00, None
24.0, 86.0, 5.3, 0.0, -1.5, 5.0, 0.6, 0.0, 31.0, 0.0, None, 89.0, 2020-04-20 03:00:00, 0.0
16.0, 85.0, 4.5, 0.0, -1.7, 4.2, 0.5, 0.0, 21.0, 0.0, 0.0, 88.0, 2020-04-20 04:00:00, 0.0
20.0, 89.0, 5.0, 0.0, -1.6, 2.9, 0.0, -0.3, 24.0, 0.0, 0.0, 90.0, 2020-04-20 05:00:00, 0.0
33.0, 88.0, 4.2, 0.0, -1.7, 2.5, 0.0, 2.7, 16.0, 0.0, 0.0, 71.0, 2020-04-20 06:00:00, 0.0
204.0, 90.0, 2.9, 0.0, -1.7, 3.9, -0.3, 6.0, 20.0, 0.0, 0.0, 60.0, 2020-04-20 07:00:00, 0.0
178.0, 71.0, 2.5, 0.0, -2.0, 2.8, 2.7, 7.0, 33.0, 0.0, 0.0, 57.0, 2020-04-20 08:00:00, 0.0
112.0, 60.0, 3.9, 0.0, -1.2, 3.3, 6.0, 9.1, 204.0, 0.0, 0.0, 50.0, 2020-04-20 09:00:00, 0.0
149.0, 57.0, 2.8, 0.0, -0.9, 5.4, 7.0, 12.1, 178.0, 0.0, 0.0, 39.0, 2020-04-20 10:00:00, 0.0
181.0, 50.0, 3.3, 0.0, -0.8, 7.9, 9.1, 13.4, 112.0, 0.0, 0.0, 34.0, 2020-04-20 11:00:00, 0.0
167.0, 39.0, 5.4, 0.0, -1.4, 7.8, 12.1, 15.1, 149.0, 0.0, 0.0, 30.0, 2020-04-20 12:00:00, 0.0
187.0, 34.0, 7.9, 0.0, -2.1, 7.2, 13.4, 16.6, 181.0, 0.0, 0.0, 27.0, 2020-04-20 13:00:00, 0.0
135.0, 30.0, 7.8, 0.0, -2.3, 3.4, 15.1, 18.1, 167.0, 0.0, 0.0, 27.0, 2020-04-20 14:00:00, 0.0
91.0, 27.0, 7.2, 0.0, -2.5, 2.4, 16.6, 11.8, 187.0, 0.0, 0.0, 45.0, 2020-04-20 15:00:00, 0.0
73.0, 27.0, 3.4, 0.0, -1.2, 4.3, 18.1, 10.0, 135.0, 0.0, 0.0, 47.0, 2020-04-20 16:00:00, 0.0
34.0, 45.0, 2.4, 0.0, 0.3, 5.1, 11.8, 8.2, 91.0, 0.0, 0.0, 53.0, 2020-04-20 17:00:00, 0.0
31.0, 47.0, 4.3, 0.0, -0.8, 4.3, 10.0, 4.5, 73.0, 0.0, 0.0, 70.0, 2020-04-20 18:00:00, 0.0
13.0, 53.0, 5.1, 0.0, -0.8, 5.9, 8.2, 3.9, 34.0, 0.0, 0.0, 72.0, 2020-04-20 19:00:00, 0.0
40.0, 70.0, 4.3, 0.0, -0.5, 6.1, 4.5, 4.1, 31.0, 0.0, 0.0, 71.0, 2020-04-20 20:00:00, 0.0
41.0, 72.0, 5.9, 0.0, -0.7, 5.6, 3.9, 4.1, 13.0, 0.0, 0.0, 72.0, 2020-04-20 21:00:00, 0.0
31.0, 71.0, 6.1, 0.0, -0.7, 3.8, 4.1, 3.2, 40.0, 0.0, 0.0, 78.0, 2020-04-20 22:00:00, 0.0
20.0, 72.0, 5.6, 0.0, -0.5, 5.2, 4.1, 2.7, 41.0, 0.0, 0.0, 80.0, 2020-04-20 23:00:00, 0.0
11.0, 78.0, 3.8, 0.0, -0.3, 3.8, 3.2, 2.3, 31.0, 0.0, 0.0, 80.0, 2020-04-21 00:00:00, 0.0
27.0, 80.0, 5.2, 0.0, -0.4, 5.4, 2.7, 2.4, 20.0, 0.0, 0.0, 80.0, 2020-04-21 01:00:00, 0.0
26.0, 80.0, 3.8, 0.0, -0.8, 3.8, 2.3, 2.0, 11.0, 0.0, 0.0, 84.0, 2020-04-21 02:00:00, 0.0
37.0, 80.0, 5.4, 0.0, -0.7, 3.0, 2.4, 2.1, 27.0, 0.0, 0.0, 83.0, 2020-04-21 03:00:00, 0.0
26.0, 84.0, 3.8, 0.0, -0.4, 2.8, 2.0, 2.2, 26.0, 0.0, 0.0, 83.0, 2020-04-21 04:00:00, 0.0
48.0, 83.0, 3.0, 0.0, -0.5, 5.4, 2.1, 2.6, 37.0, 0.0, 0.0, 81.0, 2020-04-21 05:00:00, 0.0
318.0, 83.0, 2.8, 0.0, -0.4, 3.4, 2.2, 3.4, 26.0, 0.0, 0.0, 78.0, 2020-04-21 06:00:00, 0.0
153.0, 81.0, 5.4, 0.0, -0.3, 4.5, 2.6, 5.9, 48.0, 0.0, 0.0, 66.0, 2020-04-21 07:00:00, 0.0
30.0, 78.0, 3.4, 0.0, -0.1, 4.3, 3.4, 4.1, 318.0, 0.0, 0.0, 77.0, 2020-04-21 08:00:00, 0.0
347.0, 66.0, 4.5, 0.0, 0.0, 5.2, 5.9, 5.0, 153.0, 0.0, 0.0, 68.0, 2020-04-21 09:00:00, 0.0
327.0, 77.0, 4.3, 0.0, 0.4, 6.6, 4.1, 7.0, 30.0, 0.0, 0.0, 60.0, 2020-04-21 10:00:00, 0.0
291.0, 68.0, 5.2, 0.0, -0.4, 4.5, 5.0, 9.4, 347.0, 0.0, 0.0, 53.0, 2020-04-21 11:00:00, 0.0
296.0, 60.0, 6.6, 0.0, -0.2, 6.2, 7.0, 8.8, 327.0, 0.0, 0.0, 54.0, 2020-04-21 12:00:00, 0.0
229.0, 53.0, 4.5, 0.0, 0.3, 4.7, 9.4, 12.4, 291.0, 0.0, 0.0, 43.0, 2020-04-21 13:00:00, 0.0
323.0, 54.0, 6.2, 0.0, 0.0, 3.1, 8.8, 6.1, 296.0, 0.0, 0.0, 63.0, 2020-04-21 14:00:00, 0.0
43.0, 43.0, 4.7, 0.0, 0.2, 3.3, 12.4, 6.0, 229.0, 0.0, 0.0, 63.0, 2020-04-21 15:00:00, 0.0
15.0, 63.0, 3.1, 0.0, -0.4, 3.9, 6.1, 5.3, 323.0, 0.0, 0.0, 66.0, 2020-04-21 16:00:00, 0.0
356.0, 63.0, 3.3, 0.0, -0.5, 5.6, 6.0, 4.5, 43.0, 0.0, 0.0, 67.0, 2020-04-21 17:00:00, 0.0
10.0, 66.0, 3.9, 0.0, -0.5, 5.2, 5.3, 3.4, 15.0, 0.0, 0.0, 75.0, 2020-04-21 18:00:00, 0.0
24.0, 67.0, 5.6, 0.0, -1.1, 6.0, 4.5, 2.8, 356.0, 0.0, 0.0, 76.0, 2020-04-21 19:00:00, 0.0
63.0, 75.0, 5.2, 0.0, -0.6, 5.2, 3.4, 2.6, 10.0, 0.0, 0.0, 79.0, 2020-04-21 20:00:00, 0.0
23.0, 76.0, 6.0, 0.0, -1.0, 5.3, 2.8, 3.0, 24.0, 0.0, 0.0, 77.0, 2020-04-21 21:00:00, 0.0
10.0, 79.0, 5.2, 0.0, -0.7, 4.4, 2.6, 2.6, 63.0, 0.0, 0.0, 80.0, 2020-04-21 22:00:00, 0.0
49.0, 77.0, 5.3, 0.0, -0.6, 4.0, 3.0, 2.5, 23.0, 0.0, 0.0, 84.0, 2020-04-21 23:00:00, 0.0
30.0, 80.0, 4.4, 0.0, -0.5, 4.1, 2.6, 2.4, 10.0, 0.0, 0.0, 94.0, 2020-04-22 00:00:00, 0.0
24.0, 84.0, 4.0, 0.0, 0.1, 7.9, 2.5, 2.1, 49.0, 0.0, 0.0, 95.0, 2020-04-22 01:00:00, 0.0
15.0, 94.0, 4.1, 0.0, 1.5, 3.6, 2.4, 1.9, 30.0, 0.0, 0.0, 96.0, 2020-04-22 02:00:00, 0.0
36.0, 95.0, 7.9, 0.0, 1.4, 3.2, 2.1, 1.8, 24.0, 0.0, 0.0, 96.0, 2020-04-22 03:00:00, 0.0
352.0, 96.0, 3.6, 0.0, 1.3, 3.4, 1.9, 1.6, 15.0, 0.0, 0.0, 97.0, 2020-04-22 04:00:00, 0.0
344.0, 96.0, 3.2, 0.0, 1.2, 3.9, 1.8, 2.3, 36.0, 0.0, 0.0, 97.0, 2020-04-22 05:00:00, 0.0
252.0, 97.0, 3.4, 0.0, 1.2, 2.7, 1.6, 3.9, 352.0, 0.0, 0.0, 95.0, 2020-04-22 06:00:00, 0.0
156.0, 97.0, 3.9, 0.0, 1.9, 2.8, 2.3, 5.3, 344.0, 0.0, 0.0, 89.0, 2020-04-22 07:00:00, 0.0
285.0, 95.0, 2.7, 0.0, 3.2, 3.5, 3.9, 6.7, 252.0, 0.0, 0.0, 88.0, 2020-04-22 08:00:00, 0.0
282.0, 89.0, 2.8, 0.0, 3.6, 6.9, 5.3, 7.3, 156.0, 0.0, 0.0, 77.0, 2020-04-22 09:00:00, 0.0
271.0, 88.0, 3.5, 0.0, 4.9, 9.5, 6.7, 8.4, 285.0, 0.0, 0.0, 67.0, 2020-04-22 10:00:00, 0.0
222.0, 77.0, 6.9, 0.0, 3.5, 9.2, 7.3, 11.4, 282.0, 0.0, 0.0, 47.0, 2020-04-22 11:00:00, 0.0
197.0, 67.0, 9.5, 0.0, 2.6, 6.7, 8.4, 12.6, 271.0, 0.0, 0.0, 43.0, 2020-04-22 12:00:00, 0.0
267.0, 47.0, 9.2, 0.0, 0.5, 11.2, 11.4, 9.4, 222.0, 0.0, 0.0, 51.0, 2020-04-22 13:00:00, 0.0
171.0, 43.0, 6.7, 0.0, 0.4, 6.7, 12.6, 11.8, 197.0, 0.0, 0.0, 41.0, 2020-04-22 14:00:00, 0.0
232.0, 51.0, 11.2, 0.0, -0.2, 8.3, 9.4, 10.9, 267.0, 0.0, 0.0, 43.0, 2020-04-22 15:00:00, 0.0
341.0, 41.0, 6.7, 0.0, -1.0, 6.2, 11.8, 5.3, 171.0, 0.0, 0.0, 73.0, 2020-04-22 16:00:00, 0.0
343.0, 43.0, 8.3, 0.0, -1.2, 5.9, 10.9, 4.6, 232.0, 0.0, 0.0, 74.0, 2020-04-22 17:00:00, 0.0
7.0, 73.0, 6.2, 0.0, 0.9, 6.9, 5.3, 2.5, 341.0, 0.0, 0.0, 80.0, 2020-04-22 18:00:00, 0.0
18.0, 74.0, 5.9, 0.0, 0.4, 5.5, 4.6, 2.6, 343.0, 0.0, 0.0, 78.0, 2020-04-22 19:00:00, 0.0
21.0, 80.0, 6.9, 0.0, -0.6, 5.0, 2.5, 2.1, 7.0, 0.0, 0.0, 80.0, 2020-04-22 20:00:00, 0.0
21.0, 78.0, 5.5, 0.0, -0.8, 6.3, 2.6, 1.7, 18.0, 0.0, 0.0, 82.0, 2020-04-22 21:00:00, 0.0
29.0, 80.0, 5.0, 0.0, -1.0, 7.0, 2.1, 1.6, 21.0, 0.0, 0.0, 81.0, 2020-04-22 22:00:00, 0.0
13.0, 82.0, 6.3, 0.0, -1.0, 4.0, 1.7, 1.6, 21.0, 0.0, 0.0, 84.0, 2020-04-22 23:00:00, 0.0
342.0, 81.0, 7.0, 0.0, -1.3, 3.1, 1.6, 1.5, 29.0, 0.0, 0.0, 85.0, 2020-04-23 00:00:00, 0.0
