station_observations
3.0, 84.0, 4.0, 0.0, -0.8, 3.8, 1.6, 1.3, 13.0, 0.0, 0.0, 87.0, 2020-04-23 01:00:00, 0.0
20.0, 85.0, 3.1, 0.0, -0.7, 5.0, 1.5, 1.5, 342.0, 0.0, 0.0, 87.0, 2020-04-23 02:00:00, 0.0
347.0, 87.0, 3.8, 0.0, -0.6, 3.4, 1.3, 0.8, 3.0, 0.0, 0.0, 91.0, 2020-04-23 03:00:00, 0.0
4.0, 87.0, 5.0, 0.0, -0.4, 3.6, 1.5, 1.2, 20.0, 0.0, 0.0, 91.0, 2020-04-23 04:00:00, 0.0
338.0, 91.0, 3.4, 0.0, -0.5, 3.9, 0.8, 1.8, 347.0, 0.0, 0.0, 88.0, 2020-04-23 05:00:00, 0.0
146.0, 91.0, 3.6, 0.0, -0.1, 3.2, 1.2, 3.4, 4.0, 0.0, 0.0, 84.0, 2020-04-23 06:00:00, 0.0
136.0, 88.0, 3.9, 0.0, 0.0, 3.9, 1.8, 4.4, 338.0, 0.0, 0.0, 79.0, 2020-04-23 07:00:00, 0.0
153.0, 84.0, 3.2, 0.0, 1.0, 4.4, 3.4, 5.6, 146.0, 0.0, 0.0, 75.0, 2020-04-23 08:00:00, 0.0
286.0, 79.0, 3.9, 0.0, 1.1, 6.0, 4.4, 8.1, 136.0, 0.0, 0.0, 66.0, 2020-04-23 09:00:00, 0.0
244.0, 75.0, 4.4, 0.0, 1.5, 8.8, 5.6, 9.5, 153.0, 0.0, 0.0, 40.0, 2020-04-23 10:00:00, 0.0
253.0, 66.0, 6.0, 0.0, 2.1, 11.5, 8.1, 11.8, 286.0, 0.0, 0.0, 32.0, 2020-04-23 11:00:00, 0.0
248.0, 40.0, 8.8, 0.0, -3.4, 8.9, 9.5, 10.8, 244.0, 0.0, 0.0, 34.0, 2020-04-23 12:00:00, 0.0
255.0, 32.0, 11.5, 0.0, -4.4, 10.6, 11.8, 10.0, 253.0, 0.0, 0.0, 33.0, 2020-04-23 13:00:00, 0.0
236.0, 34.0, 8.9, 0.0, -4.4, 11.9, 10.8, 11.9, 248.0, 0.0, 0.0, 28.0, 2020-04-23 14:00:00, 0.0
246.0, 33.0, 10.6, 0.0, -5.5, 12.2, 10.0, 12.8, 255.0, 0.0, 0.0, 29.0, 2020-04-23 15:00:00, 0.0
236.0, 28.0, 11.9, 0.0, -6.0, 10.4, 11.9, 10.3, 236.0, 0.0, 0.0, 33.0, 2020-04-23 16:00:00, 0.0
164.0, 29.0, 12.2, 0.0, -4.8, 4.6, 12.8, 6.7, 246.0, 0.0, 0.0, 54.0, 2020-04-23 17:00:00, 0.0
51.0, 33.0, 10.4, 0.0, -5.3, 2.8, 10.3, 2.9, 236.0, 0.0, 0.0, 74.0, 2020-04-23 18:00:00, 0.0
44.0, 54.0, 4.6, 0.0, -1.9, 5.0, 6.7, 2.6, 164.0, 0.0, 0.0, 72.0, 2020-04-23 19:00:00, 0.0
26.0, 74.0, 2.8, 0.0, -1.3, 5.7, 2.9, 2.2, 51.0, 0.0, 0.0, 75.0, 2020-04-23 20:00:00, 0.0
21.0, 72.0, 5.0, 0.0, -1.9, 5.8, 2.6, 1.8, 44.0, 0.0, 0.0, 78.0, 2020-04-23 21:00:00, 0.0
18.0, 75.0, 5.7, 0.0, -1.8, 6.1, 2.2, 0.9, 26.0, 0.0, 0.0, 80.0, 2020-04-23 22:00:00, 0.0
32.0, 78.0, 5.8, 0.0, -1.6, 5.0, 1.8, 0.4, 21.0, 0.0, 0.0, 78.0, 2020-04-23 23:00:00, 0.0
8.0, 80.0, 6.1, 0.0, -2.2, 4.6, 0.9, 1.2, 18.0, 0.0, 0.0, 80.0, 2020-04-24 00:00:00, 0.0
5.0, 78.0, 5.0, 0.0, -3.0, 5.1, 0.4, 0.5, 32.0, 0.0, 0.0, 84.0, 2020-04-24 01:00:00, 0.0
97.0, 80.0, 4.6, 0.0, -1.9, 4.1, 1.2, 0.3, 8.0, 0.0, 0.0, 84.0, 2020-04-24 02:00:00, 0.0
6.0, 84.0, 5.1, 0.0, -1.9, 5.3, 0.5, 0.1, 5.0, 0.0, 0.0, 85.0, 2020-04-24 03:00:00, 0.0
28.0, 84.0, 4.1, 0.0, -2.1, 4.5, 0.3, -0.1, 97.0, 0.0, 0.0, 87.0, 2020-04-24 04:00:00, 0.0
350.0, 85.0, 5.3, 0.0, -2.1, 2.7, 0.1, 0.0, 6.0, 0.0, 0.0, 88.0, 2020-04-24 05:00:00, 0.0
168.0, 87.0, 4.5, 0.0, -2.0, 3.8, -0.1, 2.9, 28.0, 0.0, 0.0, 75.0, 2020-04-24 06:00:00, 0.0
117.0, 88.0, 2.7, 0.0, -1.7, 3.0, 0.0, 4.5, 350.0, 0.0, 0.0, 71.0, 2020-04-24 07:00:00, 0.0
1.0, 75.0, 3.8, 0.0, -1.1, 5.8, 2.9, 5.6, 168.0, 0.0, 0.0, 57.0, 2020-04-24 08:00:00, 0.0
130.0, 71.0, 3.0, 0.0, -0.3, 5.6, 4.5, 8.5, 117.0, 0.0, 0.0, 53.0, 2020-04-24 09:00:00, 0.0
174.0, 57.0, 5.8, 0.0, -2.2, 6.4, 5.6, 9.4, 1.0, 0.0, 0.0, 46.0, 2020-04-24 10:00:00, 0.0
175.0, 53.0, 5.6, 0.0, -0.5, 5.7, 8.5, 11.5, 130.0, 0.0, 0.0, 35.0, 2020-04-24 11:00:00, 0.0
223.0, 46.0, 6.4, 0.0, -1.6, 4.4, 9.4, 11.4, 174.0, 0.0, 0.0, 31.0, 2020-04-24 12:00:00, 0.0
184.0, 35.0, 5.7, 0.0, -3.4, 6.6, 11.5, 13.0, 175.0, 0.0, 0.0, 27.0, 2020-04-24 13:00:00, 0.0
129.0, 31.0, 4.4, 0.0, -5.1, 7.3, 11.4, 13.5, 223.0, 0.0, 0.0, 27.0, 2020-04-24 14:00:00, 0.0
147.0, 27.0, 6.6, 0.0, -5.6, 7.4, 13.0, 13.6, 184.0, 0.0, 0.0, 28.0, 2020-04-24 15:00:00, 0.0
238.0, 27.0, 7.3, 0.0, -5.1, 4.1, 13.5, 14.4, 129.0, 0.0, 0.0, 36.0, 2020-04-24 16:00:00, 0.0
35.0, 28.0, 7.4, 0.0, -4.6, 3.6, 13.6, 6.2, 147.0, 0.0, 0.0, 54.0, 2020-04-24 17:00:00, 0.0
20.0, 36.0, 4.1, 0.0, -0.5, 6.8, 14.4, 4.0, 238.0, 0.0, 0.0, 60.0, 2020-04-24 18:00:00, 0.0
31.0, 54.0, 3.6, 0.0, -2.4, 7.3, 6.2, 3.2, 35.0, 0.0, 0.0, 66.0, 2020-04-24 19:00:00, 0.0
40.0, 60.0, 6.8, 0.0, -3.1, 8.5, 4.0, 2.9, 20.0, 0.0, 0.0, 67.0, 2020-04-24 20:00:00, 0.0
30.0, 66.0, 7.3, 0.0, -2.5, 5.2, 3.2, 2.5, 31.0, 0.0, 0.0, 71.0, 2020-04-24 21:00:00, 0.0
42.0, 67.0, 8.5, 0.0, -2.6, 6.4, 2.9, 2.6, 40.0, 0.0, 0.0, 70.0, 2020-04-24 22:00:00, 0.0
93.0, 71.0, 5.2, 0.0, -2.2, 5.3, 2.5, 2.7, 30.0, 0.0, 0.0, 69.0, 2020-04-24 23:00:00, 0.0
65.0, 70.0, 6.4, 0.0, -2.3, 6.8, 2.6, 1.8, 42.0, 0.0, 0.0, 69.0, 2020-04-25 00:00:00, 0.0
94.0, 69.0, 5.3, 0.0, -2.4, 4.6, 2.7, 2.0, 93.0, 0.0, 0.0, 75.0, 2020-04-25 01:00:00, 0.0
61.0, 69.0, 6.8, 0.0, -3.3, 6.6, 1.8, 2.3, 65.0, 0.0, 0.0, 64.0, 2020-04-25 02:00:00, 0.0
74.0, 75.0, 4.6, 0.0, -2.0, 8.4, 2.0, 2.0, 94.0, 0.0, 0.0, 73.0, 2020-04-25 03:00:00, 0.0
87.0, 64.0, 6.6, 0.0, -3.8, 8.8, 2.3, 2.9, 61.0, 0.0, 0.0, 71.0, 2020-04-25 04:00:00, 0.0
95.0, 73.0, 8.4, 0.0, -2.3, 8.5, 2.0, 3.1, 74.0, 0.0, 0.0, 65.0, 2020-04-25 05:00:00, 0.0
58.0, 71.0, 8.8, 0.0, -1.8, 10.3, 2.9, 4.7, 87.0, 0.0, 0.0, 57.0, 2020-04-25 06:00:00, 0.0
95.0, 65.0, 8.5, 0.0, -2.8, 8.7, 3.1, 4.6, 95.0, 0.0, 0.0, 57.0, 2020-04-25 07:00:00, 0.0
144.0, 57.0, 10.3, 0.0, -3.1, 8.2, 4.7, 5.8, 58.0, 0.0, 0.0, 54.0, 2020-04-25 08:00:00, 0.0
109.0, 57.0, 8.7, 0.0, -3.2, 9.0, 4.6, 4.6, 95.0, 0.0, 0.0, 74.0, 2020-04-25 09:00:00, 0.0
96.0, 54.0, 8.2, 0.0, -2.8, 6.6, 5.8, 3.7, 144.0, 0.0, 0.0, 86.0, 2020-04-25 10:00:00, 0.0
81.0, 74.0, 9.0, 0.0, 0.4, 11.0, 4.6, 3.7, 109.0, 0.0, 0.0, 88.0, 2020-04-25 11:00:00, 0.0
81.0, 86.0, 6.6, 0.0, 1.6, 5.4, 3.7, 3.8, 96.0, 0.0, 0.0, 91.0, 2020-04-25 12:00:00, 0.0
111.0, 88.0, 11.0, 0.0, 1.9, 7.4, 3.7, 3.7, 81.0, 0.0, 0.0, 91.0, 2020-04-25 13:00:00, 0.0
93.0, 91.0, 5.4, 0.0, 2.5, 8.9, 3.8, 3.5, 81.0, 0.0, 0.0, 94.0, 2020-04-25 14:00:00, 0.0
113.0, 91.0, 7.4, 0.0, 2.4, 6.5, 3.7, 4.4, 111.0, 0.0, 0.0, 95.0, 2020-04-25 15:00:00, 0.0
338.0, 94.0, 8.9, 0.0, 2.6, 11.9, 3.5, 3.8, 93.0, 0.0, 0.0, 85.0, 2020-04-25 16:00:00, 0.0
327.0, 95.0, 6.5, 0.0, 3.7, 7.8, 4.4, 2.6, 113.0, 0.0, 0.0, 91.0, 2020-04-25 17:00:00, 0.0
28.0, 85.0, 11.9, 0.0, 1.5, 6.3, 3.8, 1.8, 338.0, 0.0, 0.0, 95.0, 2020-04-25 18:00:00, 0.0
359.0, 91.0, 7.8, 0.0, 1.3, 6.3, 2.6, 1.4, 327.0, 0.0, 0.0, 96.0, 2020-04-25 19:00:00, 0.0
19.0, 95.0, 6.3, 0.0, 1.1, 6.4, 1.8, 0.8, 28.0, 0.0, 0.0, 96.0, 2020-04-25 20:00:00, 0.0
331.0, 96.0, 6.3, 0.0, 0.8, 4.2, 1.4, 0.9, 359.0, 0.0, 0.0, 96.0, 2020-04-25 21:00:00, 0.0
121.0, 96.0, 6.4, 0.0, 0.2, 4.8, 0.8, 0.9, 19.0, 0.0, 0.0, 96.0, 2020-04-25 22:00:00, 0.0
216.0, 96.0, 4.2, 0.0, 0.3, 6.1, 0.9, 0.8, 331.0, 0.0, 0.0, 97.0, 2020-04-25 23:00:00, 0.0
285.0, 96.0, 4.8, 0.0, 0.3, 5.6, 0.9, 0.7, 121.0, 0.0, 0.0, 97.0, 2020-04-26 00:00:00, 0.0
201.0, 97.0, 6.1, 0.0, 0.4, 2.5, 0.8, 0.1, 216.0, 0.0, 0.0, 96.0, 2020-04-26 01:00:00, 0.0
50.0, 97.0, 5.6, 0.0, 0.3, 2.8, 0.7, -0.1, 285.0, 0.0, 0.0, 97.0, 2020-04-26 02:00:00, 0.0
333.0, 96.0, 2.5, 0.0, -0.5, 4.1, 0.1, -0.1, 201.0, 0.0, 0.0, 97.0, 2020-04-26 03:00:00, 0.0
41.0, 97.0, 2.8, 0.0, -0.5, 2.6, -0.1, -0.1, 50.0, 0.0, 0.0, 97.0, 2020-04-26 04:00:00, 0.0
132.0, 97.0, 4.1, 0.0, -0.5, 3.7, -0.1, 0.3, 333.0, 0.0, 0.0, 97.0, 2020-04-26 05:00:00, 0.0
219.0, 97.0, 2.6, 0.0, -0.5, 3.5, -0.1, 1.6, 41.0, 0.0, 0.0, 96.0, 2020-04-26 06:00:00, 0.0
213.0, 97.0, 3.7, 0.0, -0.1, 4.1, 0.3, 3.0, 132.0, 0.0, 0.0, 95.0, 2020-04-26 07:00:00, 0.0
162.0, 96.0, 3.5, 0.0, 1.0, 4.7, 1.6, 5.7, 219.0, 0.0, 0.0, 70.0, 2020-04-26 08:00:00, 0.0
166.0, 95.0, 4.1, 0.0, 2.3, 3.4, 3.0, 5.4, 213.0, 0.0, 0.0, 76.0, 2020-04-26 09:00:00, 0.0
160.0, 70.0, 4.7, 0.0, 0.7, 5.4, 5.7, 7.8, 162.0, 0.0, 0.0, 65.0, 2020-04-26 10:00:00, 0.0
165.0, 76.0, 3.4, 0.0, 1.5, 9.2, 5.4, 9.6, 166.0, 0.0, 0.0, 54.0, 2020-04-26 11:00:00, 0.0
154.0, 65.0, 5.4, 0.0, 1.6, 6.7, 7.8, 8.4, 160.0, 0.0, 0.0, 58.0, 2020-04-26 12:00:00, 0.0
136.0, 54.0, 9.2, 0.0, 0.8, 4.9, 9.6, 8.2, 165.0, 0.0, 0.0, 51.0, 2020-04-26 13:00:00, 0.0
130.0, 58.0, 6.7, 0.0, 0.6, 5.0, 8.4, 7.8, 154.0, 0.0, 0.0, 55.0, 2020-04-26 14:00:00, 0.0
162.0, None, None, 0.0, None, 5.3, None, 8.0, None, None, None, 56.0, 2020-04-26 15:00:00, None
200.0, 55.0, 5.0, 0.0, -0.7, 3.6, 7.8, 6.5, 130.0, 0.0, 0.0, 61.0, 2020-04-26 16:00:00, 0.0
78.0, 56.0, 5.3, 0.0, -0.2, 10.7, 8.0, 4.9, 162.0, 0.0, 0.0, 68.0, 2020-04-26 17:00:00, 0.0
53.0, 61.0, 3.6, 0.0, -0.5, 4.5, 6.5, 2.5, 200.0, 0.0, 0.0, 84.0, 2020-04-26 18:00:00, 0.0
26.0, 68.0, 10.7, 0.0, -0.5, 6.2, 4.9, 2.0, 78.0, 0.0, 0.0, 92.0, 2020-04-26 19:00:00, 0.0
18.0, 84.0, 4.5, 0.0, 0.1, 5.3, 2.5, 1.6, 53.0, 0.0, 0.0, 93.0, 2020-04-26 20:00:00, 0.0
74.0, 92.0, 6.2, 0.0, 0.8, 5.6, 2.0, 1.9, 26.0, 0.0, 0.0, 91.0, 2020-04-26 21:00:00, 0.0
47.0, 93.0, 5.3, 0.0, 0.6, 6.1, 1.6, 1.7, 18.0, 0.0, 0.0, 94.0, 2020-04-26 22:00:00, 0.0
55.0, 91.0, 5.6, 0.0, 0.6, 3.6, 1.9, 1.5, 74.0, 0.0, 0.0, 95.0, 2020-04-26 23:00:00, 0.0
80.0, 94.0, 6.1, 0.0, 0.8, 5.5, 1.7, 1.4, 47.0, 0.0, 0.0, 96.0, 2020-04-27 00:00:00, 0.0
270.0, 95.0, 3.6, 0.0, 0.8, 2.4, 1.5, 1.5, 55.0, 0.0, 0.0, 96.0, 2020-04-27 01:00:00, 0.0
83.0, 96.0, 5.5, 0.0, 0.8, 8.3, 1.4, 1.6, 80.0, 0.0, 0.0, 96.0, 2020-04-27 02:00:00, 0.0
96.0, 96.0, 2.4, 0.0, 0.9, 6.1, 1.5, 1.5, 270.0, 0.0, 0.0, 96.0, 2020-04-27 03:00:00, 0.0
101.0, 96.0, 8.3, 0.0, 1.0, 9.8, 1.6, 1.6, 83.0, 0.0, 0.0, 96.0, 2020-04-27 04:00:00, 0.0
79.0, 96.0, 6.1, 0.0, 0.9, 8.2, 1.5, 1.9, 96.0, 0.0, 0.0, 95.0, 2020-04-27 05:00:00, 0.0
80.0, 96.0, 9.8, 0.0, 1.0, 6.0, 1.6, 3.0, 101.0, 0.0, 0.0, 92.0, 2020-04-27 06:00:00, 0.0
40.0, 95.0, 8.2, 0.0, 1.2, 3.1, 1.9, 3.0, 79.0, 0.0, 0.0, 94.0, 2020-04-27 07:00:00, 0.0
123.0, 92.0, 6.0, 0.0, 1.8, 5.9, 3.0, 5.3, 80.0, 0.0, 0.0, 85.0, 2020-04-27 08:00:00, 0.0
92.0, 94.0, 3.1, 0.0, 2.1, 7.4, 3.0, 2.8, 40.0, 0.0, 0.0, 94.0, 2020-04-27 09:00:00, 0.0
214.0, 85.0, 5.9, 0.0, 3.0, 3.6, 5.3, 6.7, 123.0, 0.0, 0.0, 74.0, 2020-04-27 10:00:00, 0.0
328.0, 94.0, 7.4, 0.0, 1.9, 8.2, 2.8, 4.6, 92.0, 0.0, 0.0, 86.0, 2020-04-27 11:00:00, 0.0
144.0, 74.0, 3.6, 0.0, 2.4, 5.4, 6.7, 5.8, 214.0, 0.0, 0.0, 80.0, 2020-04-27 12:00:00, 0.0
265.0, 86.0, 8.2, 0.0, 2.5, 4.6, 4.6, 5.1, 328.0, 0.0, 0.0, 82.0, 2020-04-27 13:00:00, 0.0
143.0, 80.0, 5.4, 0.0, 2.6, 3.8, 5.8, 5.8, 144.0, 0.0, 0.0, 81.0, 2020-04-27 14:00:00, 0.0
283.0, 82.0, 4.6, 0.0, 2.3, 8.4, 5.1, 4.8, 265.0, 0.0, 0.0, 86.0, 2020-04-27 15:00:00, 0.0
252.0, 81.0, 3.8, 0.0, 2.8, 8.0, 5.8, 5.1, 143.0, 0.0, 0.0, 78.0, 2020-04-27 16:00:00, 0.0
16.0, 86.0, 8.4, 0.0, 2.7, 4.4, 4.8, 3.7, 283.0, 0.0, 0.0, 89.0, 2020-04-27 17:00:00, 0.0
13.0, 78.0, 8.0, 0.0, 1.6, 6.0, 5.1, 2.0, 252.0, 0.0, 0.0, 94.0, 2020-04-27 18:00:00, 0.0
20.0, 89.0, 4.4, 0.0, 2.1, 7.7, 3.7, 1.2, 16.0, 0.0, 0.0, 96.0, 2020-04-27 19:00:00, 0.0
11.0, 94.0, 6.0, 0.0, 1.1, 6.7, 2.0, 1.7, 13.0, 0.0, 0.0, 95.0, 2020-04-27 20:00:00, 0.0
354.0, 96.0, 7.7, 0.0, 0.6, 4.0, 1.2, 1.1, 20.0, 0.0, 0.0, 96.0, 2020-04-27 21:00:00, 0.0
21.0, 95.0, 6.7, 0.0, 1.0, 5.7, 1.7, 0.7, 11.0, 0.0, 0.0, 96.0, 2020-04-27 22:00:00, 0.0
19.0, 96.0, 4.0, 0.0, 0.5, 6.9, 1.1, 0.5, 354.0, 0.0, 0.0, 96.0, 2020-04-27 23:00:00, 0.0
22.0, 96.0, 5.7, 0.0, 0.1, 5.9, 0.7, 0.2, 21.0, 0.0, 0.0, 96.0, 2020-04-28 00:00:00, 0.0
32.0, 96.0, 6.9, 0.0, -0.1, 1.7, 0.5, 0.6, 19.0, 0.0, 0.0, 96.0, 2020-04-28 01:00:00, 0.0
357.0, 96.0, 5.9, 0.0, -0.4, 4.9, 0.2, 0.7, 22.0, 0.0, 0.0, 97.0, 2020-04-28 02:00:00, 0.0
61.0, 96.0, 1.7, 0.0, 0.0, 2.3, 0.6, 0.3, 32.0, 0.0, 0.0, 97.0, 2020-04-28 03:00:00, 0.0
192.0, 97.0, 4.9, 0.0, 0.3, 3.1, 0.7, 0.3, 357.0, 0.0, 0.0, 97.0, 2020-04-28 04:00:00, 0.0
143.0, 97.0, 2.3, 0.0, -0.1, 2.5, 0.3, 1.6, 61.0, 0.0, 0.0, 97.0, 2020-04-28 05:00:00, 0.0
98.0, 97.0, 3.1, 0.0, -0.1, 6.4, 0.3, 3.1, 192.0, 0.0, 0.0, 96.0, 2020-04-28 06:00:00, 0.0
100.0, 97.0, 2.5, 0.0, 1.2, 10.0, 1.6, 4.4, 143.0, 0.0, 0.0, 81.0, 2020-04-28 07:00:00, 0.0
147.0, 96.0, 6.4, 0.0, 2.5, 4.9, 3.1, 5.6, 98.0, 0.0, 0.0, 73.0, 2020-04-28 08:00:00, 0.0
135.0, 81.0, 10.0, 0.0, 1.4, 8.6, 4.4, 8.0, 100.0, 0.0, 0.0, 63.0, 2020-04-28 09:00:00, 0.0
160.0, 73.0, 4.9, 0.0, 1.1, 7.3, 5.6, 8.3, 147.0, 0.0, 0.0, 57.0, 2020-04-28 10:00:00, 0.0
159.0, 63.0, 8.6, 0.0, 1.4, 8.5, 8.0, 11.0, 135.0, 0.0, 0.0, 46.0, 2020-04-28 11:00:00, 0.0
161.0, 57.0, 7.3, 0.0, 0.3, 7.1, 8.3, 10.8, 160.0, 0.0, 0.0, 43.0, 2020-04-28 12:00:00, 0.0
171.0, 46.0, 8.5, 0.0, -0.2, 4.1, 11.0, 11.3, 159.0, 0.0, 0.0, 38.0, 2020-04-28 13:00:00, 0.0
206.0, 43.0, 7.1, 0.0, -1.3, 5.4, 10.8, 7.8, 161.0, 0.0, 0.0, 52.0, 2020-04-28 14:00:00, 0.0
324.0, 38.0, 4.1, 0.0, -2.5, 5.0, 11.3, 8.0, 171.0, 0.0, 0.0, 49.0, 2020-04-28 15:00:00, 0.0
115.0, 52.0, 5.4, 0.0, -1.4, 4.8, 7.8, 5.7, 206.0, 0.0, 0.0, 66.0, 2020-04-28 16:00:00, 0.0
52.0, 49.0, 5.0, 0.0, -2.1, 4.6, 8.0, 4.4, 324.0, 0.0, 0.0, 72.0, 2020-04-28 17:00:00, 0.0
358.0, 66.0, 4.8, 0.0, -0.2, 4.8, 5.7, 3.0, 115.0, 0.0, 0.0, 83.0, 2020-04-28 18:00:00, 0.0
35.0, None, None, 0.0, None, 4.6, None, 2.6, None, None, None, 91.0, 2020-04-28 19:00:00, None
107.0, 83.0, 4.8, 0.0, 0.4, 6.3, 3.0, 2.2, 358.0, 0.0, 0.0, 94.0, 2020-04-28 20:00:00, 0.0
50.0, 91.0, 4.6, 0.0, 1.3, 8.5, 2.6, 2.6, 35.0, 0.0, 0.0, 89.0, 2020-04-28 21:00:00, 0.0
102.0, 94.0, 6.3, 0.0, 1.3, 3.8, 2.2, 2.2, 107.0, 0.0, 0.0, 90.0, 2020-04-28 22:00:00, 0.0
102.0, 89.0, 8.5, 0.0, 1.0, 2.5, 2.6, 1.7, 50.0, 0.0, 0.0, 92.0, 2020-04-28 23:00:00, 0.0
62.0, 90.0, 3.8, 0.0, 0.7, 2.8, 2.2, 1.7, 102.0, 0.0, 0.0, 92.0, 2020-04-29 00:00:00, 0.0
54.0, 92.0, 2.5, 0.0, 0.5, 4.2, 1.7, 1.8, 102.0, 0.0, 0.0, 91.0, 2020-04-29 01:00:00, 0.0
94.0, 92.0, 2.8, 0.0, 0.5, 3.6, 1.7, 1.2, 62.0, 0.0, 0.0, 94.0, 2020-04-29 02:00:00, 0.0
47.0, 91.0, 4.2, 0.0, 0.5, 4.8, 1.8, 1.1, 54.0, 0.0, 0.0, 93.0, 2020-04-29 03:00:00, 0.0
33.0, 94.0, 3.6, 0.0, 0.3, 3.5, 1.2, 0.8, 94.0, 0.0, 0.0, 94.0, 2020-04-29 04:00:00, 0.0
90.0, 93.0, 4.8, 0.0, 0.1, 4.9, 1.1, 1.6, 47.0, 0.0, 0.0, 94.0, 2020-04-29 05:00:00, 0.0
147.0, 94.0, 3.5, 0.0, -0.1, 6.2, 0.8, 5.5, 33.0, 0.0, 0.0, 74.0, 2020-04-29 06:00:00, 0.0
144.0, 94.0, 4.9, 0.0, 0.7, 7.1, 1.6, 7.4, 90.0, 0.0, 0.0, 66.0, 2020-04-29 07:00:00, 0.0
169.0, 74.0, 6.2, 0.0, 1.2, 5.7, 5.5, 7.8, 147.0, 0.0, 0.0, 64.0, 2020-04-29 08:00:00, 0.0
179.0, None, None, 0.0, None, 6.9, None, 9.3, None, None, None, 55.0, 2020-04-29 09:00:00, None
145.0, None, None, 0.0, None, 7.8, None, 12.2, None, None, None, 47.0, 2020-04-29 10:00:00, None
149.0, 55.0, 6.9, 0.0, 0.7, 11.1, 9.3, 12.6, 179.0, 0.0, 0.0, 43.0, 2020-04-29 11:00:00, 0.0
148.0, 47.0, 7.8, 0.0, 1.2, 16.3, 12.2, 9.5, 145.0, 0.0, 0.0, 56.0, 2020-04-29 12:00:00, 0.0
138.0, 43.0, 11.1, 0.0, 0.4, 12.5, 12.6, 6.0, 149.0, 0.0, 0.0, 80.0, 2020-04-29 13:00:00, 0.0
85.0, 56.0, 16.3, 0.0, 1.2, 8.3, 9.5, 4.2, 148.0, 0.0, 0.0, 92.0, 2020-04-29 14:00:00, 0.0
61.0, 80.0, 12.5, 0.0, 2.8, 7.6, 6.0, 4.1, 138.0, 0.0, 0.0, 94.0, 2020-04-29 15:00:00, 0.0
73.0, 92.0, 8.3, 0.0, 3.0, 7.9, 4.2, 3.9, 85.0, 0.0, 0.0, 95.0, 2020-04-29 16:00:00, 0.0
80.0, 94.0, 7.6, 0.0, 3.2, 10.8, 4.1, 4.3, 61.0, 0.0, 0.0, 94.0, 2020-04-29 17:00:00, 0.0
111.0, 95.0, 7.9, 0.0, 3.2, 5.4, 3.9, 3.1, 73.0, 0.0, 0.0, 96.0, 2020-04-29 18:00:00, 0.0
347.0, 94.0, 10.8, 0.0, 3.4, 3.4, 4.3, 2.7, 80.0, 0.0, 0.0, 97.0, 2020-04-29 19:00:00, 0.0
103.0, 96.0, 5.4, 0.0, 2.5, 9.1, 3.1, 2.4, 111.0, 0.0, 0.0, 97.0, 2020-04-29 20:00:00, 0.0
96.0, 97.0, 3.4, 0.0, 2.3, 4.9, 2.7, 2.8, 347.0, 0.0, 0.0, 97.0, 2020-04-29 21:00:00, 0.0
71.0, 97.0, 9.1, 0.0, 2.0, 8.2, 2.4, 3.4, 103.0, 0.0, 0.0, 97.0, 2020-04-29 22:00:00, 0.0
81.0, 97.0, 4.9, 0.0, 2.4, 11.3, 2.8, 3.4, 96.0, 0.0, 0.0, 97.0, 2020-04-29 23:00:00, 0.0
72.0, 97.0, 8.2, 0.0, 3.0, 5.8, 3.4, 2.6, 71.0, 0.0, 0.0, 97.0, 2020-04-30 00:00:00, 0.0
105.0, 97.0, 11.3, 0.0, 3.0, 9.4, 3.4, 2.9, 81.0, 0.0, 0.0, 98.0, 2020-04-30 01:00:00, 0.0
67.0, 97.0, 5.8, 0.0, 2.2, 7.2, 2.6, 3.0, 72.0, 0.0, 0.0, 98.0, 2020-04-30 02:00:00, 0.0
48.0, 98.0, 9.4, 0.0, 2.6, 6.1, 2.9, 2.7, 105.0, 0.0, 0.0, 98.0, 2020-04-30 03:00:00, 0.0
341.0, 98.0, 7.2, 0.0, 2.7, 6.9, 3.0, 2.7, 67.0, 0.0, 0.0, 98.0, 2020-04-30 04:00:00, 0.0
146.0, 98.0, 6.1, 0.0, 2.4, 5.5, 2.7, 2.8, 48.0, 0.0, 0.0, 98.0, 2020-04-30 05:00:00, 0.0
109.0, 98.0, 6.9, 0.0, 2.4, 5.6, 2.7, 3.2, 341.0, 0.0, 0.0, 97.0, 2020-04-30 06:00:00, 0.0
149.0, 98.0, 5.5, 0.0, 2.5, 4.0, 2.8, 5.4, 146.0, 0.0, 0.0, 96.0, 2020-04-30 07:00:00, 0.0
179.0, 97.0, 5.6, 0.0, 2.8, 6.9, 3.2, 5.4, 109.0, 0.0, 0.0, 92.0, 2020-04-30 08:00:00, 0.0
147.0, 96.0, 4.0, 0.0, 4.8, 3.3, 5.4, 8.0, 149.0, 0.0, 0.0, 81.0, 2020-04-30 09:00:00, 0.0
235.0, 92.0, 6.9, 0.0, 4.2, 5.2, 5.4, 9.5, 179.0, 0.0, 0.0, 82.0, 2020-04-30 10:00:00, 0.0
315.0, 81.0, 3.3, 0.0, 4.9, 11.6, 8.0, 6.3, 147.0, 0.0, 0.0, 76.0, 2020-04-30 11:00:00, 0.0
231.0, 82.0, 5.2, 0.0, 6.6, 8.2, 9.5, 10.6, 235.0, 0.0, 0.0, 63.0, 2020-04-30 12:00:00, 0.0
