station_observations
183.0, 76.0, 11.6, 0.0, 2.4, 3.9, 6.3, 10.0, 315.0, 0.0, 0.0, 60.0, 2020-04-30 13:00:00, 0.0
171.0, 63.0, 8.2, 0.0, 3.9, 7.3, 10.6, 13.0, 231.0, 0.0, 0.0, 47.0, 2020-04-30 14:00:00, 0.0
207.0, 60.0, 3.9, 0.0, 2.6, 3.9, 10.0, 11.5, 183.0, 0.0, 0.0, 48.0, 2020-04-30 15:00:00, 0.0
6.0, 47.0, 7.3, 0.0, 2.0, 4.1, 13.0, 8.8, 171.0, 0.0, 0.0, 65.0, 2020-04-30 16:00:00, 0.0
37.0, 48.0, 3.9, 0.0, 0.9, 5.1, 11.5, 6.0, 207.0, 0.0, 0.0, 70.0, 2020-04-30 17:00:00, 0.0
21.0, 65.0, 4.1, 0.0, 2.6, 6.5, 8.8, 2.8, 6.0, 0.0, 0.0, 84.0, 2020-04-30 18:00:00, 0.0
22.0, 70.0, 5.1, 0.0, 0.9, 8.4, 6.0, 2.2, 37.0, 0.0, 0.0, 82.0, 2020-04-30 19:00:00, 0.0
20.0, 84.0, 6.5, 0.0, 0.4, 8.2, 2.8, 1.8, 21.0, 0.0, 0.0, 84.0, 2020-04-30 20:00:00, 0.0
14.0, 82.0, 8.4, 0.0, -0.6, 6.3, 2.2, 1.7, 22.0, 0.0, 0.0, 82.0, 2020-04-30 21:00:00, 0.0
15.0, 84.0, 8.2, 0.0, -0.6, 5.2, 1.8, 1.4, 20.0, 0.0, 0.0, 85.0, 2020-04-30 22:00:00, 0.0
19.0, 82.0, 6.3, 0.0, -1.0, 6.4, 1.7, 1.1, 14.0, 0.0, 0.0, 87.0, 2020-04-30 23:00:00, 0.0
83.0, 85.0, 5.2, 0.0, -0.8, 4.5, 1.4, 1.4, 15.0, 0.0, 0.0, 85.0, 2020-05-01 00:00:00, 0.0
18.0, 87.0, 6.4, 0.0, -0.8, 3.9, 1.1, 0.3, 19.0, 0.0, 0.0, 90.0, 2020-05-01 01:00:00, 0.0
20.0, 85.0, 4.5, 0.0, -0.8, 3.8, 1.4, 0.3, 83.0, 0.0, 0.0, 88.0, 2020-05-01 02:00:00, 0.0
88.0, 90.0, 3.9, 0.0, -1.1, 4.2, 0.3, -0.4, 18.0, 0.0, 0.0, 93.0, 2020-05-01 03:00:00, 0.0
62.0, 88.0, 3.8, 0.0, -1.5, 3.3, 0.3, -0.1, 20.0, 0.0, 0.0, 92.0, 2020-05-01 04:00:00, 0.0
51.0, 93.0, 4.2, 0.0, -1.4, 2.4, -0.4, 0.5, 88.0, 0.0, 0.0, 92.0, 2020-05-01 05:00:00, 0.0
193.0, 92.0, 3.3, 0.0, -1.2, 3.5, -0.1, 3.2, 62.0, 0.0, 0.0, 81.0, 2020-05-01 06:00:00, 0.0
186.0, 92.0, 2.4, 0.0, -0.6, 4.7, 0.5, 5.4, 51.0, 0.0, 0.0, 74.0, 2020-05-01 07:00:00, 0.0
201.0, 81.0, 3.5, 0.0, 0.3, 6.0, 3.2, 7.5, 193.0, 0.0, 0.0, 66.0, 2020-05-01 08:00:00, 0.0
219.0, 74.0, 4.7, 0.0, 1.1, 6.7, 5.4, 9.4, 186.0, 0.0, 0.0, 56.0, 2020-05-01 09:00:00, 0.0
223.0, 66.0, 6.0, 0.0, 1.6, 6.5, 7.5, 10.8, 201.0, 0.0, 0.0, 45.0, 2020-05-01 10:00:00, 0.0
175.0, 56.0, 6.7, 0.0, 1.1, 7.0, 9.4, 13.7, 219.0, 0.0, 0.0, 38.0, 2020-05-01 11:00:00, 0.0
125.0, 45.0, 6.5, 0.0, -0.7, 4.1, 10.8, 13.2, 223.0, 0.0, 0.0, 30.0, 2020-05-01 12:00:00, 0.0
160.0, 38.0, 7.0, 0.0, -0.4, 5.4, 13.7, 15.5, 175.0, 0.0, 0.0, 27.0, 2020-05-01 13:00:00, 0.0
187.0, 30.0, 4.1, 0.0, -4.0, 8.1, 13.2, 16.3, 125.0, 0.0, 0.0, 24.0, 2020-05-01 14:00:00, 0.0
187.0, 27.0, 5.4, 0.0, -3.4, 5.6, 15.5, 15.4, 160.0, 0.0, 0.0, 28.0, 2020-05-01 15:00:00, 0.0
38.0, 24.0, 8.1, 0.0, -4.3, 4.7, 16.3, 11.4, 187.0, 0.0, 0.0, 41.0, 2020-05-01 16:00:00, 0.0
38.0, 28.0, 5.6, 0.0, -3.0, 5.4, 15.4, 8.4, 187.0, 0.0, 0.0, 52.0, 2020-05-01 17:00:00, 0.0
29.0, 41.0, 4.7, 0.0, -1.4, 8.3, 11.4, 4.7, 38.0, 0.0, 0.0, 64.0, 2020-05-01 18:00:00, 0.0
32.0, 52.0, 5.4, 0.0, -0.9, 9.5, 8.4, 4.1, 38.0, 0.0, 0.0, 67.0, 2020-05-01 19:00:00, 0.0
46.0, 64.0, 8.3, 0.0, -1.5, 7.7, 4.7, 3.7, 29.0, 0.0, 0.0, 67.0, 2020-05-01 20:00:00, 0.0
44.0, 67.0, 9.5, 0.0, -1.5, 6.5, 4.1, 3.5, 32.0, 0.0, 0.0, 70.0, 2020-05-01 21:00:00, 0.0
55.0, 67.0, 7.7, 0.0, -1.9, 6.0, 3.7, 3.4, 46.0, 0.0, 0.0, 72.0, 2020-05-01 22:00:00, 0.0
67.0, 70.0, 6.5, 0.0, -1.5, 10.8, 3.5, 3.8, 44.0, 0.0, 0.0, 70.0, 2020-05-01 23:00:00, 0.0
31.0, 72.0, 6.0, 0.0, -1.2, 3.8, 3.4, 2.9, 55.0, 0.0, 0.0, 75.0, 2020-05-02 00:00:00, 0.0
56.0, 70.0, 10.8, 0.0, -1.2, 5.0, 3.8, 3.3, 67.0, 0.0, 0.0, 74.0, 2020-05-02 01:00:00, 0.0
19.0, 75.0, 3.8, 0.0, -1.1, 3.4, 2.9, 2.6, 31.0, 0.0, 0.0, 78.0, 2020-05-02 02:00:00, 0.0
105.0, 74.0, 5.0, 0.0, -0.9, 5.7, 3.3, 2.4, 56.0, 0.0, 0.0, 79.0, 2020-05-02 03:00:00, 0.0
78.0, 78.0, 3.4, 0.0, -0.8, 3.6, 2.6, 1.9, 19.0, 0.0, 0.0, 81.0, 2020-05-02 04:00:00, 0.0
46.0, 79.0, 5.7, 0.0, -0.9, 5.2, 2.4, 2.0, 105.0, 0.0, 0.0, 78.0, 2020-05-02 05:00:00, 0.0
129.0, 81.0, 3.6, 0.0, -1.0, 7.4, 1.9, 6.7, 78.0, 0.0, 0.0, 59.0, 2020-05-02 06:00:00, 0.0
146.0, 78.0, 5.2, 0.0, -1.4, 5.7, 2.0, 9.1, 46.0, 0.0, 0.0, 49.0, 2020-05-02 07:00:00, 0.0
120.0, 59.0, 7.4, 0.0, -0.7, 9.6, 6.7, 10.6, 129.0, 0.0, 0.0, 45.0, 2020-05-02 08:00:00, 0.0
142.0, 49.0, 5.7, 0.0, -1.0, 8.8, 9.1, 11.9, 146.0, 0.0, 0.0, 44.0, 2020-05-02 09:00:00, 0.0
159.0, 45.0, 9.6, 0.0, -0.8, 10.5, 10.6, 13.7, 120.0, 0.0, 0.0, 38.0, 2020-05-02 10:00:00, 0.0
158.0, 44.0, 8.8, 0.0, 0.0, 16.0, 11.9, 15.0, 142.0, 0.0, 0.0, 33.0, 2020-05-02 11:00:00, 0.0
140.0, 38.0, 10.5, 0.0, -0.4, 11.1, 13.7, 14.8, 159.0, 0.0, 0.0, 34.0, 2020-05-02 12:00:00, 0.0
159.0, 33.0, 16.0, 0.0, -1.1, 12.0, 15.0, 17.4, 158.0, 0.0, 0.0, 29.0, 2020-05-02 13:00:00, 0.0
134.0, 34.0, 11.1, 0.0, -0.9, 10.8, 14.8, 16.3, 140.0, 0.0, 0.0, 30.0, 2020-05-02 14:00:00, 0.0
125.0, 29.0, 12.0, 0.0, -0.8, 9.0, 17.4, 15.1, 159.0, 0.0, 0.0, 31.0, 2020-05-02 15:00:00, 0.0
132.0, 30.0, 10.8, 0.0, -1.3, 9.3, 16.3, 12.5, 134.0, 0.0, 0.0, 38.0, 2020-05-02 16:00:00, 0.0
75.0, 31.0, 9.0, 0.0, -1.9, 6.7, 15.1, 9.9, 125.0, 0.0, 0.0, 48.0, 2020-05-02 17:00:00, 0.0
49.0, 38.0, 9.3, 0.0, -1.4, 6.7, 12.5, 6.7, 132.0, 0.0, 0.0, 58.0, 2020-05-02 18:00:00, 0.0
58.0, 48.0, 6.7, 0.0, -0.6, 9.4, 9.9, 5.5, 75.0, 0.0, 0.0, 63.0, 2020-05-02 19:00:00, 0.0
88.0, 58.0, 6.7, 0.0, -1.0, 6.3, 6.7, 6.0, 49.0, 0.0, 0.0, 62.0, 2020-05-02 20:00:00, 0.0
65.0, 63.0, 9.4, 0.0, -1.0, 7.8, 5.5, 5.8, 58.0, 0.0, 0.0, 66.0, 2020-05-02 21:00:00, 0.0
49.0, 62.0, 6.3, 0.0, -0.7, 8.0, 6.0, 5.2, 88.0, 0.0, 0.0, 68.0, 2020-05-02 22:00:00, 0.0
39.0, 66.0, 7.8, 0.0, -0.1, 9.9, 5.8, 4.4, 65.0, 0.0, 0.0, 71.0, 2020-05-02 23:00:00, 0.0
5.0, 68.0, 8.0, 0.0, -0.2, 5.2, 5.2, 3.9, 49.0, 0.0, 0.0, 75.0, 2020-05-03 00:00:00, 0.0
70.0, 71.0, 9.9, 0.0, -0.4, 9.9, 4.4, 4.2, 39.0, 0.0, 0.0, 74.0, 2020-05-03 01:00:00, 0.0
97.0, 75.0, 5.2, 0.0, -0.1, 7.4, 3.9, 4.9, 5.0, 0.0, 0.0, 72.0, 2020-05-03 02:00:00, 0.0
352.0, 74.0, 9.9, 0.0, 0.0, 4.9, 4.2, 3.6, 70.0, 0.0, 0.0, 79.0, 2020-05-03 03:00:00, 0.0
6.0, 72.0, 7.4, 0.0, 0.3, 6.7, 4.9, 3.0, 97.0, 0.0, 0.0, 95.0, 2020-05-03 04:00:00, 0.0
349.0, 79.0, 4.9, 0.0, 0.3, 8.9, 3.6, 3.8, 352.0, 0.0, 0.0, 91.0, 2020-05-03 05:00:00, 0.0
351.0, None, None, 0.0, None, 6.2, None, 3.7, None, None, None, 93.0, 2020-05-03 06:00:00, None
349.0, None, None, 0.0, None, 5.0, None, 3.7, None, None, None, 90.0, 2020-05-03 07:00:00, None
258.0, None, None, 0.0, None, 7.6, None, 6.2, None, None, None, 73.0, 2020-05-03 08:00:00, None
250.0, 90.0, 5.0, 0.0, 2.2, 7.5, 3.7, 7.4, 349.0, 0.0, None, 67.0, 2020-05-03 09:00:00, 0.0
233.0, 73.0, 7.6, 0.0, 1.7, 11.3, 6.2, 9.1, 258.0, 0.0, 0.0, 50.0, 2020-05-03 10:00:00, 0.0
231.0, 67.0, 7.5, 0.0, 1.7, 17.3, 7.4, 11.3, 250.0, 0.0, 0.0, 39.0, 2020-05-03 11:00:00, 0.0
197.0, 50.0, 11.3, 0.0, -0.8, 6.7, 9.1, 7.2, 233.0, 0.0, 0.0, 61.0, 2020-05-03 12:00:00, 0.0
171.0, 39.0, 17.3, 0.0, -2.1, 5.8, 11.3, 10.7, 231.0, 0.0, 0.0, 39.0, 2020-05-03 13:00:00, 0.0
226.0, 61.0, 6.7, 0.0, 0.2, 7.6, 7.2, 8.9, 197.0, 0.0, 0.0, 42.0, 2020-05-03 14:00:00, 0.0
238.0, 39.0, 5.8, 0.0, -2.7, 7.9, 10.7, 9.6, 171.0, 0.0, 0.0, 42.0, 2020-05-03 15:00:00, 0.0
246.0, 42.0, 7.6, 0.0, -3.3, 5.7, 8.9, 7.8, 226.0, 0.0, 0.0, 44.0, 2020-05-03 16:00:00, 0.0
261.0, 42.0, 7.9, 0.0, -2.7, 8.0, 9.6, 7.8, 238.0, 0.0, 0.0, 43.0, 2020-05-03 17:00:00, 0.0
11.0, 44.0, 5.7, 0.0, -3.7, 5.9, 7.8, 3.6, 246.0, 0.0, 0.0, 68.0, 2020-05-03 18:00:00, 0.0
356.0, 43.0, 8.0, 0.0, -4.0, 9.2, 7.8, 2.9, 261.0, 0.0, 0.0, 62.0, 2020-05-03 19:00:00, 0.0
6.0, 68.0, 5.9, 0.0, -1.7, 7.7, 3.6, 2.9, 11.0, 0.0, 0.0, 70.0, 2020-05-03 20:00:00, 0.0
350.0, 62.0, 9.2, 0.0, -3.7, 6.7, 2.9, 2.6, 356.0, 0.0, 0.0, 67.0, 2020-05-03 21:00:00, 0.0
9.0, 70.0, 7.7, 0.0, -2.0, 5.4, 2.9, 2.1, 6.0, 0.0, 0.0, 69.0, 2020-05-03 22:00:00, 0.0
26.0, 67.0, 6.7, 0.0, -2.9, 4.7, 2.6, 2.5, 350.0, 0.0, 0.0, 73.0, 2020-05-03 23:00:00, 0.0
329.0, 69.0, 5.4, 0.0, -3.0, 6.5, 2.1, 2.5, 9.0, 0.0, 0.0, 76.0, 2020-05-04 00:00:00, 0.0
7.0, 73.0, 4.7, 0.0, -1.8, 4.4, 2.5, 2.5, 26.0, 0.0, 0.0, 73.0, 2020-05-04 01:00:00, 0.0
10.0, 76.0, 6.5, 0.0, -1.3, 4.1, 2.5, 2.7, 329.0, 0.0, 0.0, 73.0, 2020-05-04 02:00:00, 0.0
37.0, 73.0, 4.4, 0.0, -1.8, 4.4, 2.5, 2.7, 7.0, 0.0, 0.0, 62.0, 2020-05-04 03:00:00, 0.0
1.0, 73.0, 4.1, 0.0, -1.7, 4.1, 2.7, 2.5, 10.0, 0.0, 0.0, 74.0, 2020-05-04 04:00:00, 0.0
300.0, 62.0, 4.4, 0.0, -3.8, 6.6, 2.7, 3.4, 37.0, 0.0, 0.0, 64.0, 2020-05-04 05:00:00, 0.0
294.0, 74.0, 4.1, 0.0, -1.7, 5.2, 2.5, 5.6, 1.0, 0.0, 0.0, 56.0, 2020-05-04 06:00:00, 0.0
270.0, 64.0, 6.6, 0.0, -2.8, 8.7, 3.4, 6.3, 300.0, 0.0, 0.0, 52.0, 2020-05-04 07:00:00, 0.0
249.0, 56.0, 5.2, 0.0, -2.5, 7.8, 5.6, 6.9, 294.0, 0.0, 0.0, 53.0, 2020-05-04 08:00:00, 0.0
238.0, 52.0, 8.7, 0.0, -2.8, 8.4, 6.3, 8.0, 270.0, 0.0, 0.0, 46.0, 2020-05-04 09:00:00, 0.0
241.0, 53.0, 7.8, 0.0, -2.0, 9.0, 6.9, 8.7, 249.0, 0.0, 0.0, 37.0, 2020-05-04 10:00:00, 0.0
232.0, 46.0, 8.4, 0.0, -2.9, 11.9, 8.0, 11.0, 238.0, 0.0, 0.0, 37.0, 2020-05-04 11:00:00, 0.0
243.0, 37.0, 9.0, 0.0, -5.2, 11.3, 8.7, 11.1, 241.0, 0.0, 0.0, 35.0, 2020-05-04 12:00:00, 0.0
237.0, 37.0, 11.9, 0.0, -3.1, 9.8, 11.0, 12.1, 232.0, 0.0, 0.0, 31.0, 2020-05-04 13:00:00, 0.0
212.0, 35.0, 11.3, 0.0, -3.8, 10.2, 11.1, 12.4, 243.0, 0.0, 0.0, 30.0, 2020-05-04 14:00:00, 0.0
185.0, 31.0, 9.8, 0.0, -4.5, 7.9, 12.1, 13.4, 237.0, 0.0, 0.0, 29.0, 2020-05-04 15:00:00, 0.0
179.0, 30.0, 10.2, 0.0, -4.7, 8.1, 12.4, 13.6, 212.0, 0.0, 0.0, 24.0, 2020-05-04 16:00:00, 0.0
30.0, 29.0, 7.9, 0.0, -4.3, 3.9, 13.4, 8.9, 185.0, 0.0, 0.0, 48.0, 2020-05-04 17:00:00, 0.0
28.0, 24.0, 8.1, 0.0, -6.6, 7.5, 13.6, 4.2, 179.0, 0.0, 0.0, 59.0, 2020-05-04 18:00:00, 0.0
32.0, 48.0, 3.9, 0.0, -1.5, 5.5, 8.9, 3.4, 30.0, 0.0, 0.0, 62.0, 2020-05-04 19:00:00, 0.0
37.0, 59.0, 7.5, 0.0, -3.1, 8.9, 4.2, 2.5, 28.0, 0.0, 0.0, 64.0, 2020-05-04 20:00:00, 0.0
40.0, 62.0, 5.5, 0.0, -3.2, 7.2, 3.4, 2.5, 32.0, 0.0, 0.0, 65.0, 2020-05-04 21:00:00, 0.0
38.0, 64.0, 8.9, 0.0, -3.6, 10.3, 2.5, 2.0, 37.0, 0.0, 0.0, 69.0, 2020-05-04 22:00:00, 0.0
40.0, 65.0, 7.2, 0.0, -3.4, 6.2, 2.5, 1.6, 40.0, 0.0, 0.0, 69.0, 2020-05-04 23:00:00, 0.0
60.0, 69.0, 10.3, 0.0, -3.1, 8.5, 2.0, 1.8, 38.0, 0.0, 0.0, 67.0, 2020-05-05 00:00:00, 0.0
84.0, 69.0, 6.2, 0.0, -3.5, 5.7, 1.6, 0.6, 40.0, 0.0, 0.0, 75.0, 2020-05-05 01:00:00, 0.0
70.0, 67.0, 8.5, 0.0, -3.7, 4.3, 1.8, 0.8, 60.0, 0.0, 0.0, 74.0, 2020-05-05 02:00:00, 0.0
27.0, 75.0, 5.7, 0.0, -3.3, 3.1, 0.6, -0.1, 84.0, 0.0, 0.0, 81.0, 2020-05-05 03:00:00, 0.0
78.0, 74.0, 4.3, 0.0, -3.3, 3.1, 0.8, 0.2, 70.0, 0.0, 0.0, 77.0, 2020-05-05 04:00:00, 0.0
105.0, 81.0, 3.1, 0.0, -3.0, 3.7, -0.1, 0.5, 27.0, 0.0, 0.0, 72.0, 2020-05-05 05:00:00, 0.0
132.0, 77.0, 3.1, 0.0, -3.4, 4.8, 0.2, 4.8, 78.0, 0.0, 0.0, 54.0, 2020-05-05 06:00:00, 0.0
127.0, 72.0, 3.7, 0.0, -4.0, 9.9, 0.5, 6.9, 105.0, 0.0, 0.0, 44.0, 2020-05-05 07:00:00, 0.0
168.0, 54.0, 4.8, 0.0, -3.7, 7.5, 4.8, 8.4, 132.0, 0.0, 0.0, 47.0, 2020-05-05 08:00:00, 0.0
167.0, 44.0, 9.9, 0.0, -4.5, 7.8, 6.9, 9.1, 127.0, 0.0, 0.0, 42.0, 2020-05-05 09:00:00, 0.0
206.0, 47.0, 7.5, 0.0, -2.3, 6.7, 8.4, 10.4, 168.0, 0.0, 0.0, 32.0, 2020-05-05 10:00:00, 0.0
187.0, 42.0, 7.8, 0.0, -3.1, 11.3, 9.1, 13.0, 167.0, 0.0, 0.0, 27.0, 2020-05-05 11:00:00, 0.0
177.0, 32.0, 6.7, 0.0, -5.6, 9.9, 10.4, 14.1, 206.0, 0.0, 0.0, 25.0, 2020-05-05 12:00:00, 0.0
180.0, 27.0, 11.3, 0.0, -5.6, 10.0, 13.0, 16.6, 187.0, 0.0, 0.0, 25.0, 2020-05-05 13:00:00, 0.0
186.0, 25.0, 9.9, 0.0, -5.6, 9.5, 14.1, 17.0, 177.0, 0.0, 0.0, 24.0, 2020-05-05 14:00:00, 0.0
161.0, 25.0, 10.0, 0.0, -3.5, 7.0, 16.6, 15.3, 180.0, 0.0, 0.0, 24.0, 2020-05-05 15:00:00, 0.0
71.0, 24.0, 9.5, 0.0, -3.7, 3.3, 17.0, 10.8, 186.0, 0.0, 0.0, 44.0, 2020-05-05 16:00:00, 0.0
57.0, 24.0, 7.0, 0.0, -5.1, 7.3, 15.3, 8.6, 161.0, 0.0, 0.0, 49.0, 2020-05-05 17:00:00, 0.0
21.0, 44.0, 3.3, 0.0, -1.0, 5.3, 10.8, 5.4, 71.0, 0.0, 0.0, 63.0, 2020-05-05 18:00:00, 0.0
25.0, 49.0, 7.3, 0.0, -1.5, 8.6, 8.6, 4.4, 57.0, 0.0, 0.0, 63.0, 2020-05-05 19:00:00, 0.0
27.0, 63.0, 5.3, 0.0, -1.1, 9.5, 5.4, 3.9, 21.0, 0.0, 0.0, 63.0, 2020-05-05 20:00:00, 0.0
16.0, 63.0, 8.6, 0.0, -2.0, 5.6, 4.4, 3.3, 25.0, 0.0, 0.0, 67.0, 2020-05-05 21:00:00, 0.0
25.0, 63.0, 9.5, 0.0, -2.5, 6.1, 3.9, 3.2, 27.0, 0.0, 0.0, 68.0, 2020-05-05 22:00:00, 0.0
29.0, 67.0, 5.6, 0.0, -2.2, 5.3, 3.3, 2.9, 16.0, 0.0, 0.0, 70.0, 2020-05-05 23:00:00, 0.0
31.0, 68.0, 6.1, 0.0, -2.1, 5.2, 3.2, 2.5, 25.0, 0.0, 0.0, 71.0, 2020-05-06 00:00:00, 0.0
31.0, 70.0, 5.3, 0.0, -2.0, 4.1, 2.9, 2.5, 29.0, 0.0, 0.0, 71.0, 2020-05-06 01:00:00, 0.0
75.0, 71.0, 5.2, 0.0, -2.2, 4.2, 2.5, 2.1, 31.0, 0.0, 0.0, 75.0, 2020-05-06 02:00:00, 0.0
54.0, 71.0, 4.1, 0.0, -2.2, 4.4, 2.5, 1.9, 31.0, 0.0, 0.0, 77.0, 2020-05-06 03:00:00, 0.0
92.0, 75.0, 4.2, 0.0, -1.9, 2.1, 2.1, 1.3, 75.0, 0.0, 0.0, 79.0, 2020-05-06 04:00:00, 0.0
103.0, 77.0, 4.4, 0.0, -1.7, 5.0, 1.9, 3.4, 54.0, 0.0, 0.0, 71.0, 2020-05-06 05:00:00, 0.0
126.0, 79.0, 2.1, 0.0, -1.9, 3.2, 1.3, 4.5, 92.0, 0.0, 0.0, 68.0, 2020-05-06 06:00:00, 0.0
125.0, 71.0, 5.0, 0.0, -1.4, 11.4, 3.4, 6.7, 103.0, 0.0, 0.0, 54.0, 2020-05-06 07:00:00, 0.0
168.0, 68.0, 3.2, 0.0, -0.9, 1.9, 4.5, 8.1, 126.0, 0.0, 0.0, 56.0, 2020-05-06 08:00:00, 0.0
240.0, 54.0, 11.4, 0.0, -1.9, 3.9, 6.7, 8.2, 125.0, 0.0, 0.0, 59.0, 2020-05-06 09:00:00, 0.0
222.0, 56.0, 1.9, 0.0, -0.1, 3.8, 8.1, 8.2, 168.0, 0.0, 0.0, 56.0, 2020-05-06 10:00:00, 0.0
133.0, 59.0, 3.9, 0.0, 0.7, 3.8, 8.2, 10.5, 240.0, 0.0, 0.0, 51.0, 2020-05-06 11:00:00, 0.0
271.0, 56.0, 3.8, 0.0, -0.1, 3.5, 8.2, 6.6, 222.0, 0.0, 0.0, 64.0, 2020-05-06 12:00:00, 0.0
41.0, 51.0, 3.8, 0.0, 0.8, 5.7, 10.5, 6.3, 133.0, 0.0, 0.0, 82.0, 2020-05-06 13:00:00, 0.0
342.0, 64.0, 3.5, 0.0, 0.3, 7.6, 6.6, 7.7, 271.0, 0.0, 0.0, 71.0, 2020-05-06 14:00:00, 0.0
315.0, 82.0, 5.7, 0.0, 3.5, 7.0, 6.3, 7.7, 41.0, 0.0, 0.0, 73.0, 2020-05-06 15:00:00, 0.0
52.0, 71.0, 7.6, 0.0, 2.8, 3.2, 7.7, 4.8, 342.0, 0.0, 0.0, 87.0, 2020-05-06 16:00:00, 0.0
224.0, 73.0, 7.0, 0.0, 3.2, 4.3, 7.7, 5.2, 315.0, 0.0, 0.0, 84.0, 2020-05-06 17:00:00, 0.0
80.0, 87.0, 3.2, 0.0, 2.8, 3.4, 4.8, 3.9, 52.0, 0.0, 0.0, 92.0, 2020-05-06 18:00:00, 0.0
38.0, 84.0, 4.3, 0.0, 2.7, 4.9, 5.2, 3.4, 224.0, 0.0, 0.0, 95.0, 2020-05-06 19:00:00, 0.0
29.0, 92.0, 3.4, 0.0, 2.7, 3.2, 3.9, 3.0, 80.0, 0.0, 0.0, 96.0, 2020-05-06 20:00:00, 0.0
40.0, 95.0, 4.9, 0.0, 2.7, 3.0, 3.4, 2.9, 38.0, 0.0, 0.0, 96.0, 2020-05-06 21:00:00, 0.0
355.0, 96.0, 3.2, 0.0, 2.4, 2.8, 3.0, 2.7, 29.0, 0.0, 0.0, 96.0, 2020-05-06 22:00:00, 0.0
23.0, 96.0, 3.0, 0.0, 2.3, 3.6, 2.9, 2.7, 40.0, 0.0, 0.0, 96.0, 2020-05-06 23:00:00, 0.0
4.0, 96.0, 2.8, 0.0, 2.1, 3.9, 2.7, 2.7, 355.0, 0.0, 0.0, 97.0, 2020-05-07 00:00:00, 0.0
318.0, 96.0, 3.6, 0.0, 2.1, 8.7, 2.7, 3.9, 23.0, 0.0, 0.0, 90.0, 2020-05-07 01:00:00, 0.0
333.0, 97.0, 3.9, 0.0, 2.3, 5.0, 2.7, 3.6, 4.0, 0.0, 0.0, 91.0, 2020-05-07 02:00:00, 0.0
319.0, 90.0, 8.7, 0.0, 2.4, 7.9, 3.9, 3.8, 318.0, 0.0, 0.0, 89.0, 2020-05-07 03:00:00, 0.0
320.0, 91.0, 5.0, 0.0, 2.3, 6.6, 3.6, 3.5, 333.0, 0.0, 0.0, 90.0, 2020-05-07 04:00:00, 0.0
271.0, 89.0, 7.9, 0.0, 2.2, 5.4, 3.8, 4.4, 319.0, 0.0, 0.0, 89.0, 2020-05-07 05:00:00, 0.0
302.0, 90.0, 6.6, 0.0, 2.0, 11.2, 3.5, 5.5, 320.0, 0.0, 0.0, 82.0, 2020-05-07 06:00:00, 0.0
272.0, 89.0, 5.4, 0.0, 2.7, 8.5, 4.4, 6.3, 271.0, 0.0, 0.0, 82.0, 2020-05-07 07:00:00, 0.0
276.0, 82.0, 11.2, 0.0, 2.7, 8.6, 5.5, 6.8, 302.0, 0.0, 0.0, 79.0, 2020-05-07 08:00:00, 0.0
277.0, 82.0, 8.5, 0.0, 3.5, 14.5, 6.3, 8.0, 272.0, 0.0, 0.0, 71.0, 2020-05-07 09:00:00, 0.0
268.0, 79.0, 8.6, 0.0, 3.4, 13.2, 6.8, 8.2, 276.0, 0.0, 0.0, 72.0, 2020-05-07 10:00:00, 0.0
264.0, 71.0, 14.5, 0.0, 3.1, 13.0, 8.0, 9.1, 277.0, 0.0, 0.0, 65.0, 2020-05-07 11:00:00, 0.0
237.0, 72.0, 13.2, 0.0, 3.5, 17.5, 8.2, 11.8, 268.0, 0.0, 0.0, 56.0, 2020-05-07 12:00:00, 0.0
238.0, 65.0, 13.0, 0.0, 2.9, 17.7, 9.1, 12.9, 264.0, 0.0, 0.0, 50.0, 2020-05-07 13:00:00, 0.0
248.0, 56.0, 17.5, 0.0, 3.3, 14.3, 11.8, 13.8, 237.0, 0.0, 0.0, 41.0, 2020-05-07 14:00:00, 0.0
270.0, None, None, 0.0, None, 13.6, None, 12.1, None, None, None, 46.0, 2020-05-07 15:00:00, None
306.0, 41.0, 14.3, 0.0, 0.8, 11.0, 13.8, 10.4, 248.0, 0.0, 0.0, 50.0, 2020-05-07 16:00:00, 0.0
313.0, 46.0, 13.6, 0.0, 0.8, 8.5, 12.1, 9.2, 270.0, 0.0, 0.0, 56.0, 2020-05-07 17:00:00, 0.0
335.0, 50.0, 11.0, 0.0, 0.4, 10.3, 10.4, 8.4, 306.0, 0.0, 0.0, 55.0, 2020-05-07 18:00:00, 0.0
337.0, 56.0, 8.5, 0.0, 0.9, 8.6, 9.2, 8.5, 313.0, 0.0, 0.0, 52.0, 2020-05-07 19:00:00, 0.0
317.0, 55.0, 10.3, 0.0, -0.1, 9.6, 8.4, 7.8, 335.0, 0.0, 0.0, 58.0, 2020-05-07 20:00:00, 0.0
325.0, 52.0, 8.6, 0.0, -0.8, 11.9, 8.5, 7.4, 337.0, 0.0, 0.0, 60.0, 2020-05-07 21:00:00, 0.0
309.0, 58.0, 9.6, 0.0, 0.1, 10.3, 7.8, 7.0, 317.0, 0.0, 0.0, 61.0, 2020-05-07 22:00:00, 0.0
