station_observations
305.0, 60.0, 11.9, 0.0, 0.1, 4.7, 7.4, 5.5, 325.0, 0.0, 0.0, 69.0, 2020-05-07 23:00:00, 0.0
338.0, 61.0, 10.3, 0.0, 0.0, 7.5, 7.0, 4.9, 309.0, 0.0, 0.0, 75.0, 2020-05-08 00:00:00, 0.0
359.0, 69.0, 4.7, 0.0, 0.3, 5.9, 5.5, 3.5, 305.0, 0.0, 0.0, 79.0, 2020-05-08 01:00:00, 0.0
33.0, 75.0, 7.5, 0.0, 0.8, 6.6, 4.9, 2.2, 338.0, 0.0, 0.0, 85.0, 2020-05-08 02:00:00, 0.0
65.0, 79.0, 5.9, 0.0, 0.2, 5.8, 3.5, 2.3, 359.0, 0.0, 0.0, 85.0, 2020-05-08 03:00:00, 0.0
44.0, 85.0, 6.6, 0.0, -0.1, 6.6, 2.2, 2.1, 33.0, 0.0, 0.0, 86.0, 2020-05-08 04:00:00, 0.0
349.0, 85.0, 5.8, 0.0, 0.0, 8.0, 2.3, 4.2, 65.0, 0.0, 0.0, 78.0, 2020-05-08 05:00:00, 0.0
268.0, 86.0, 6.6, 0.0, 0.0, 5.7, 2.1, 7.4, 44.0, 0.0, 0.0, 67.0, 2020-05-08 06:00:00, 0.0
207.0, 78.0, 8.0, 0.0, 0.7, 6.0, 4.2, 9.0, 349.0, 0.0, 0.0, 64.0, 2020-05-08 07:00:00, 0.0
233.0, 67.0, 5.7, 0.0, 1.7, 10.6, 7.4, 11.2, 268.0, 0.0, 0.0, 54.0, 2020-05-08 08:00:00, 0.0
254.0, 64.0, 6.0, 0.0, 2.6, 11.7, 9.0, 12.9, 207.0, 0.0, 0.0, 46.0, 2020-05-08 09:00:00, 0.0
262.0, 54.0, 10.6, 0.0, 2.2, 8.7, 11.2, 13.2, 233.0, 0.0, 0.0, 44.0, 2020-05-08 10:00:00, 0.0
240.0, 46.0, 11.7, 0.0, 1.6, 9.1, 12.9, 14.8, 254.0, 0.0, 0.0, 40.0, 2020-05-08 11:00:00, 0.0
206.0, 44.0, 8.7, 0.0, 1.2, 6.4, 13.2, 15.1, 262.0, 0.0, 0.0, 41.0, 2020-05-08 12:00:00, 0.0
195.0, 40.0, 9.1, 0.0, 1.3, 5.5, 14.8, 16.3, 240.0, 0.0, 0.0, 30.0, 2020-05-08 13:00:00, 0.0
172.0, 41.0, 6.4, 0.0, 2.0, 5.0, 15.1, 16.8, 206.0, 0.0, 0.0, 28.0, 2020-05-08 14:00:00, 0.0
197.0, 30.0, 5.5, 0.0, -1.3, 7.2, 16.3, 18.5, 195.0, 0.0, 0.0, 22.0, 2020-05-08 15:00:00, 0.0
198.0, 28.0, 5.0, 0.0, -1.8, 5.7, 16.8, 17.7, 172.0, 0.0, 0.0, 31.0, 2020-05-08 16:00:00, 0.0
25.0, 22.0, 7.2, 0.0, -3.6, 3.8, 18.5, 10.0, 197.0, 0.0, 0.0, 47.0, 2020-05-08 17:00:00, 0.0
21.0, 31.0, 5.7, 0.0, 0.4, 7.5, 17.7, 5.4, 198.0, 0.0, 0.0, 64.0, 2020-05-08 18:00:00, 0.0
17.0, 47.0, 3.8, 0.0, -0.8, 6.8, 10.0, 4.8, 25.0, 0.0, 0.0, 65.0, 2020-05-08 19:00:00, 0.0
15.0, 64.0, 7.5, 0.0, -0.9, 6.3, 5.4, 4.4, 21.0, 0.0, 0.0, 66.0, 2020-05-08 20:00:00, 0.0
29.0, 65.0, 6.8, 0.0, -1.2, 7.4, 4.8, 3.5, 17.0, 0.0, 0.0, 70.0, 2020-05-08 21:00:00, 0.0
20.0, 66.0, 6.3, 0.0, -1.4, 6.1, 4.4, 3.2, 15.0, 0.0, 0.0, 72.0, 2020-05-08 22:00:00, 0.0
20.0, 70.0, 7.4, 0.0, -1.5, 5.9, 3.5, 2.9, 29.0, 0.0, 0.0, 73.0, 2020-05-08 23:00:00, 0.0
25.0, 72.0, 6.1, 0.0, -1.4, 4.8, 3.2, 2.9, 20.0, 0.0, 0.0, 73.0, 2020-05-09 00:00:00, 0.0
29.0, 73.0, 5.9, 0.0, -1.5, 5.1, 2.9, 2.1, 20.0, 0.0, 0.0, 75.0, 2020-05-09 01:00:00, 0.0
25.0, 73.0, 4.8, 0.0, -1.5, 5.1, 2.9, 2.1, 25.0, 0.0, 0.0, 75.0, 2020-05-09 02:00:00, 0.0
21.0, 75.0, 5.1, 0.0, -1.9, 6.1, 2.1, 1.7, 29.0, 0.0, 0.0, 81.0, 2020-05-09 03:00:00, 0.0
19.0, 75.0, 5.1, 0.0, -1.9, 4.1, 2.1, 1.9, 25.0, 0.0, 0.0, 79.0, 2020-05-09 04:00:00, 0.0
12.0, 81.0, 6.1, 0.0, -1.2, 3.4, 1.7, 2.1, 21.0, 0.0, 0.0, 79.0, 2020-05-09 05:00:00, 0.0
202.0, 79.0, 4.1, 0.0, -1.4, 2.6, 1.9, 6.1, 19.0, 0.0, 0.0, 61.0, 2020-05-09 06:00:00, 0.0
170.0, 79.0, 3.4, 0.0, -1.2, 4.5, 2.1, 8.2, 12.0, 0.0, 0.0, 58.0, 2020-05-09 07:00:00, 0.0
153.0, 61.0, 2.6, 0.0, -0.9, 5.2, 6.1, 10.9, 202.0, 0.0, 0.0, 47.0, 2020-05-09 08:00:00, 0.0
161.0, 58.0, 4.5, 0.0, 0.4, 6.7, 8.2, 13.3, 170.0, 0.0, 0.0, 34.0, 2020-05-09 09:00:00, 0.0
165.0, 47.0, 5.2, 0.0, 0.0, 6.5, 10.9, 15.0, 153.0, 0.0, 0.0, 30.0, 2020-05-09 10:00:00, 0.0
163.0, 34.0, 6.7, 0.0, -2.2, 8.8, 13.3, 17.2, 161.0, 0.0, 0.0, 23.0, 2020-05-09 11:00:00, 0.0
181.0, 30.0, 6.5, 0.0, -2.4, 10.3, 15.0, 17.9, 165.0, 0.0, 0.0, 24.0, 2020-05-09 12:00:00, 0.0
173.0, 23.0, 8.8, 0.0, -4.1, 10.1, 17.2, 19.9, 163.0, 0.0, 0.0, 20.0, 2020-05-09 13:00:00, 0.0
184.0, 24.0, 10.3, 0.0, -2.9, 9.4, 17.9, 18.0, 181.0, 0.0, 0.0, 23.0, 2020-05-09 14:00:00, 0.0
174.0, 20.0, 10.1, 0.0, -3.7, 11.2, 19.9, 18.8, 173.0, 0.0, 0.0, 19.0, 2020-05-09 15:00:00, 0.0
25.0, 23.0, 9.4, 0.0, -3.4, 3.1, 18.0, 13.3, 184.0, 0.0, 0.0, 35.0, 2020-05-09 16:00:00, 0.0
50.0, 19.0, 11.2, 0.0, -5.3, 4.9, 18.8, 10.1, 174.0, 0.0, 0.0, 41.0, 2020-05-09 17:00:00, 0.0
18.0, 35.0, 3.1, 0.0, -1.8, 6.0, 13.3, 6.7, 25.0, 0.0, 0.0, 52.0, 2020-05-09 18:00:00, 0.0
25.0, 41.0, 4.9, 0.0, -2.6, 8.0, 10.1, 5.5, 50.0, 0.0, 0.0, 57.0, 2020-05-09 19:00:00, 0.0
22.0, 52.0, 6.0, 0.0, -2.5, 9.7, 6.7, 4.6, 18.0, 0.0, 0.0, 63.0, 2020-05-09 20:00:00, 0.0
20.0, 57.0, 8.0, 0.0, -2.3, 9.1, 5.5, 4.0, 25.0, 0.0, 0.0, 66.0, 2020-05-09 21:00:00, 0.0
20.0, 63.0, 9.7, 0.0, -1.8, 7.5, 4.6, 3.6, 22.0, 0.0, 0.0, 67.0, 2020-05-09 22:00:00, 0.0
23.0, 66.0, 9.1, 0.0, -1.8, 8.3, 4.0, 3.3, 20.0, 0.0, 0.0, 68.0, 2020-05-09 23:00:00, 0.0
25.0, 67.0, 7.5, 0.0, -1.9, 7.4, 3.6, 3.0, 20.0, 0.0, 0.0, 67.0, 2020-05-10 00:00:00, 0.0
23.0, 68.0, 8.3, 0.0, -2.0, 7.5, 3.3, 2.6, 23.0, 0.0, 0.0, 71.0, 2020-05-10 01:00:00, 0.0
21.0, 67.0, 7.4, 0.0, -2.5, 7.2, 3.0, 2.5, 25.0, 0.0, 0.0, 72.0, 2020-05-10 02:00:00, 0.0
23.0, 71.0, 7.5, 0.0, -2.1, 6.4, 2.6, 2.0, 23.0, 0.0, 0.0, 75.0, 2020-05-10 03:00:00, 0.0
32.0, 72.0, 7.2, 0.0, -2.0, 6.0, 2.5, 2.5, 21.0, 0.0, 0.0, 73.0, 2020-05-10 04:00:00, 0.0
56.0, 75.0, 6.4, 0.0, -2.0, 2.5, 2.0, 4.1, 23.0, 0.0, 0.0, 73.0, 2020-05-10 05:00:00, 0.0
341.0, 73.0, 6.0, 0.0, -1.8, 2.2, 2.5, 4.7, 32.0, 0.0, 0.0, 70.0, 2020-05-10 06:00:00, 0.0
101.0, 73.0, 2.5, 0.0, -0.3, 3.9, 4.1, 5.9, 56.0, 0.0, 0.0, 60.0, 2020-05-10 07:00:00, 0.0
75.0, 70.0, 2.2, 0.0, -0.3, 5.8, 4.7, 7.1, 341.0, 0.0, 0.0, 58.0, 2020-05-10 08:00:00, 0.0
149.0, 60.0, 3.9, 0.0, -1.3, 5.1, 5.9, 7.6, 101.0, 0.0, 0.0, 61.0, 2020-05-10 09:00:00, 0.0
119.0, 58.0, 5.8, 0.0, -0.6, 6.1, 7.1, 8.2, 75.0, 0.0, 0.0, 58.0, 2020-05-10 10:00:00, 0.0
158.0, 61.0, 5.1, 0.0, 0.6, 8.1, 7.6, 9.0, 149.0, 0.0, 0.0, 56.0, 2020-05-10 11:00:00, 0.0
161.0, 58.0, 6.1, 0.0, 0.4, 9.6, 8.2, 11.4, 119.0, 0.0, 0.0, 44.0, 2020-05-10 12:00:00, 0.0
161.0, 56.0, 8.1, 0.0, 0.7, 14.3, 9.0, 12.1, 158.0, 0.0, 0.0, 44.0, 2020-05-10 13:00:00, 0.0
167.0, 44.0, 9.6, 0.0, -0.4, 16.3, 11.4, 13.9, 161.0, 0.0, 0.0, 39.0, 2020-05-10 14:00:00, 0.0
172.0, 44.0, 14.3, 0.0, 0.2, 13.4, 12.1, 12.2, 161.0, 0.0, 0.0, 44.0, 2020-05-10 15:00:00, 0.0
144.0, 39.0, 16.3, 0.0, 0.2, 13.5, 13.9, 10.5, 167.0, 0.0, 0.0, 48.0, 2020-05-10 16:00:00, 0.0
144.0, 44.0, 13.4, 0.0, 0.3, 8.2, 12.2, 11.3, 172.0, 0.0, 0.0, 47.0, 2020-05-10 17:00:00, 0.0
60.0, 48.0, 13.5, 0.0, 0.0, 5.4, 10.5, 6.0, 144.0, 0.0, 0.0, 68.0, 2020-05-10 18:00:00, 0.0
38.0, 47.0, 8.2, 0.0, 0.4, 7.9, 11.3, 4.2, 144.0, 0.0, 0.0, 76.0, 2020-05-10 19:00:00, 0.0
32.0, 68.0, 5.4, 0.0, 0.5, 8.2, 6.0, 3.4, 60.0, 0.0, 0.0, 78.0, 2020-05-10 20:00:00, 0.0
22.0, 76.0, 7.9, 0.0, 0.4, 7.8, 4.2, 3.0, 38.0, 0.0, 0.0, 80.0, 2020-05-10 21:00:00, 0.0
67.0, 78.0, 8.2, 0.0, -0.1, 7.9, 3.4, 3.6, 32.0, 0.0, 0.0, 80.0, 2020-05-10 22:00:00, 0.0
33.0, 80.0, 7.8, 0.0, -0.1, 6.1, 3.0, 3.3, 22.0, 0.0, 0.0, 80.0, 2020-05-10 23:00:00, 0.0
30.0, 80.0, 7.9, 0.0, 0.5, 7.4, 3.6, 2.7, 67.0, 0.0, 0.0, 83.0, 2020-05-11 00:00:00, 0.0
26.0, 80.0, 6.1, 0.0, 0.2, 7.0, 3.3, 2.2, 33.0, 0.0, 0.0, 83.0, 2020-05-11 01:00:00, 0.0
45.0, 83.0, 7.4, 0.0, 0.1, 8.5, 2.7, 2.2, 30.0, 0.0, 0.0, 80.0, 2020-05-11 02:00:00, 0.0
28.0, 83.0, 7.0, 0.0, -0.4, 8.1, 2.2, 1.9, 26.0, 0.0, 0.0, 84.0, 2020-05-11 03:00:00, 0.0
25.0, 80.0, 8.5, 0.0, -0.9, 7.4, 2.2, 1.9, 45.0, 0.0, 0.0, 82.0, 2020-05-11 04:00:00, 0.0
20.0, 84.0, 8.1, 0.0, -0.5, 5.0, 1.9, 2.0, 28.0, 0.0, 0.0, 82.0, 2020-05-11 05:00:00, 0.0
162.0, 82.0, 7.4, 0.0, -0.8, 6.8, 1.9, 6.1, 25.0, 0.0, 0.0, 60.0, 2020-05-11 06:00:00, 0.0
150.0, 82.0, 5.0, 0.0, -0.7, 11.4, 2.0, 7.7, 20.0, 0.0, 0.0, 55.0, 2020-05-11 07:00:00, 0.0
147.0, 60.0, 6.8, 0.0, -1.1, 12.8, 6.1, 10.3, 162.0, 0.0, 0.0, 40.0, 2020-05-11 08:00:00, 0.0
165.0, 55.0, 11.4, 0.0, -0.8, 15.7, 7.7, 12.2, 150.0, 0.0, 0.0, 33.0, 2020-05-11 09:00:00, 0.0
138.0, 40.0, 12.8, 0.0, -2.7, 14.2, 10.3, 9.8, 147.0, 0.0, 0.0, 36.0, 2020-05-11 10:00:00, 0.0
162.0, 33.0, 15.7, 0.0, -3.6, 16.9, 12.2, 14.0, 165.0, 0.0, 0.0, 27.0, 2020-05-11 11:00:00, 0.0
164.0, 36.0, 14.2, 0.0, -4.6, 14.4, 9.8, 14.0, 138.0, 0.0, 0.0, 28.0, 2020-05-11 12:00:00, 0.0
169.0, 27.0, 16.9, 0.0, -4.7, 10.9, 14.0, 15.6, 162.0, 0.0, 0.0, 26.0, 2020-05-11 13:00:00, 0.0
172.0, 28.0, 14.4, 0.0, -4.2, 10.2, 14.0, 16.0, 164.0, 0.0, 0.0, 24.0, 2020-05-11 14:00:00, 0.0
178.0, 26.0, 10.9, 0.0, -3.8, 10.2, 15.6, 15.5, 169.0, 0.0, 0.0, 25.0, 2020-05-11 15:00:00, 0.0
176.0, 24.0, 10.2, 0.0, -4.6, 8.4, 16.0, 15.3, 172.0, 0.0, 0.0, 22.0, 2020-05-11 16:00:00, 0.0
111.0, 25.0, 10.2, 0.0, -4.4, 3.9, 15.5, 11.1, 178.0, 0.0, 0.0, 37.0, 2020-05-11 17:00:00, 0.0
36.0, 22.0, 8.4, 0.0, -6.3, 7.1, 15.3, 5.6, 176.0, 0.0, 0.0, 55.0, 2020-05-11 18:00:00, 0.0
19.0, 37.0, 3.9, 0.0, -3.0, 7.2, 11.1, 4.0, 111.0, 0.0, 0.0, 63.0, 2020-05-11 19:00:00, 0.0
25.0, 55.0, 7.1, 0.0, -2.7, 6.4, 5.6, 3.4, 36.0, 0.0, 0.0, 62.0, 2020-05-11 20:00:00, 0.0
28.0, 63.0, 7.2, 0.0, -2.4, 4.1, 4.0, 2.9, 19.0, 0.0, 0.0, 65.0, 2020-05-11 21:00:00, 0.0
29.0, 62.0, 6.4, 0.0, -3.2, 8.0, 3.4, 2.6, 25.0, 0.0, 0.0, 62.0, 2020-05-11 22:00:00, 0.0
70.0, 65.0, 4.1, 0.0, -3.0, 8.1, 2.9, 3.5, 28.0, 0.0, 0.0, 61.0, 2020-05-11 23:00:00, 0.0
40.0, 62.0, 8.0, 0.0, -3.9, 7.4, 2.6, 2.9, 29.0, 0.0, 0.0, 61.0, 2020-05-12 00:00:00, 0.0
44.0, 61.0, 8.1, 0.0, -3.3, 8.3, 3.5, 2.5, 70.0, 0.0, 0.0, 62.0, 2020-05-12 01:00:00, 0.0
48.0, 61.0, 7.4, 0.0, -3.9, 9.0, 2.9, 2.3, 40.0, 0.0, 0.0, 67.0, 2020-05-12 02:00:00, 0.0
33.0, 62.0, 8.3, 0.0, -4.0, 8.8, 2.5, 1.8, 44.0, 0.0, 0.0, 68.0, 2020-05-12 03:00:00, 0.0
42.0, 67.0, 9.0, 0.0, -3.2, 7.6, 2.3, 1.7, 48.0, 0.0, 0.0, 68.0, 2020-05-12 04:00:00, 0.0
49.0, 68.0, 8.8, 0.0, -3.5, 4.2, 1.8, 2.6, 33.0, 0.0, 0.0, 68.0, 2020-05-12 05:00:00, 0.0
46.0, 68.0, 7.6, 0.0, -3.6, 4.5, 1.7, 3.9, 42.0, 0.0, 0.0, 69.0, 2020-05-12 06:00:00, 0.0
144.0, 68.0, 4.2, 0.0, -2.7, 6.1, 2.6, 8.9, 49.0, 0.0, 0.0, 43.0, 2020-05-12 07:00:00, 0.0
186.0, 69.0, 4.5, 0.0, -1.3, 6.1, 3.9, 10.2, 46.0, 0.0, 0.0, 39.0, 2020-05-12 08:00:00, 0.0
161.0, 43.0, 6.1, 0.0, -3.0, 6.2, 8.9, 10.5, 144.0, 0.0, 0.0, 37.0, 2020-05-12 09:00:00, 0.0
92.0, 39.0, 6.1, 0.0, -3.1, 14.2, 10.2, 10.6, 186.0, 0.0, 0.0, 34.0, 2020-05-12 10:00:00, 0.0
189.0, 37.0, 6.2, 0.0, -3.6, 10.1, 10.5, 11.5, 161.0, 0.0, 0.0, 32.0, 2020-05-12 11:00:00, 0.0
146.0, 34.0, 14.2, 0.0, -4.6, 11.3, 10.6, 10.3, 92.0, 0.0, 0.0, 38.0, 2020-05-12 12:00:00, 0.0
167.0, 32.0, 10.1, 0.0, -4.6, 13.1, 11.5, 13.3, 189.0, 0.0, 0.0, 27.0, 2020-05-12 13:00:00, 0.0
170.0, 38.0, 11.3, 0.0, -3.4, 9.6, 10.3, 13.5, 146.0, 0.0, 0.0, 30.0, 2020-05-12 14:00:00, 0.0
175.0, 27.0, 13.1, 0.0, -5.3, 8.9, 13.3, 13.8, 167.0, 0.0, 0.0, 28.0, 2020-05-12 15:00:00, 0.0
173.0, 30.0, 9.6, 0.0, -3.7, 8.6, 13.5, 13.0, 170.0, 0.0, 0.0, 27.0, 2020-05-12 16:00:00, 0.0
23.0, 28.0, 8.9, 0.0, -4.4, 3.8, 13.8, 10.6, 175.0, 0.0, 0.0, 42.0, 2020-05-12 17:00:00, 0.0
23.0, 27.0, 8.6, 0.0, -5.6, 5.5, 13.0, 4.3, 173.0, 0.0, 0.0, 63.0, 2020-05-12 18:00:00, 0.0
24.0, 42.0, 3.8, 0.0, -1.8, 9.1, 10.6, 3.1, 23.0, 0.0, 0.0, 66.0, 2020-05-12 19:00:00, 0.0
31.0, 63.0, 5.5, 0.0, -2.1, 7.3, 4.3, 2.7, 23.0, 0.0, 0.0, 64.0, 2020-05-12 20:00:00, 0.0
36.0, 66.0, 9.1, 0.0, -2.6, 9.8, 3.1, 2.4, 24.0, 0.0, 0.0, 65.0, 2020-05-12 21:00:00, 0.0
28.0, 64.0, 7.3, 0.0, -3.4, 9.1, 2.7, 1.7, 31.0, 0.0, 0.0, 67.0, 2020-05-12 22:00:00, 0.0
36.0, 65.0, 9.8, 0.0, -3.5, 7.2, 2.4, 1.4, 36.0, 0.0, 0.0, 71.0, 2020-05-12 23:00:00, 0.0
38.0, 67.0, 9.1, 0.0, -3.8, 7.9, 1.7, 1.1, 28.0, 0.0, 0.0, 66.0, 2020-05-13 00:00:00, 0.0
25.0, 71.0, 7.2, 0.0, -3.3, 4.7, 1.4, 0.6, 36.0, 0.0, 0.0, 74.0, 2020-05-13 01:00:00, 0.0
29.0, 66.0, 7.9, 0.0, -4.5, 5.1, 1.1, 0.2, 38.0, 0.0, 0.0, 69.0, 2020-05-13 02:00:00, 0.0
21.0, 74.0, 4.7, 0.0, -3.5, 4.2, 0.6, -0.4, 25.0, 0.0, 0.0, 74.0, 2020-05-13 03:00:00, 0.0
172.0, 69.0, 5.1, 0.0, -4.8, 2.1, 0.2, -0.9, 29.0, 0.0, 0.0, 86.0, 2020-05-13 04:00:00, 0.0
36.0, 74.0, 4.2, 0.0, -4.5, 3.8, -0.4, -0.3, 21.0, 0.0, 0.0, 77.0, 2020-05-13 05:00:00, 0.0
146.0, 86.0, 2.1, 0.0, -2.9, 4.0, -0.9, 4.4, 172.0, 0.0, 0.0, 64.0, 2020-05-13 06:00:00, 0.0
171.0, 77.0, 3.8, 0.0, -3.8, 4.9, -0.3, 7.0, 36.0, 0.0, 0.0, 53.0, 2020-05-13 07:00:00, 0.0
171.0, 64.0, 4.0, 0.0, -1.8, 6.4, 4.4, 8.8, 146.0, 0.0, 0.0, 45.0, 2020-05-13 08:00:00, 0.0
187.0, None, None, 0.0, None, 7.3, None, 10.8, None, None, None, 37.0, 2020-05-13 09:00:00, None
179.0, 45.0, 6.4, 0.0, -2.5, 7.6, 8.8, 13.8, 171.0, 0.0, 0.0, 28.0, 2020-05-13 10:00:00, 0.0
178.0, 37.0, 7.3, 0.0, -3.3, 9.1, 10.8, 15.3, 187.0, 0.0, 0.0, 25.0, 2020-05-13 11:00:00, 0.0
189.0, 28.0, 7.6, 0.0, -4.4, 8.9, 13.8, 15.3, 179.0, 0.0, 0.0, 22.0, 2020-05-13 12:00:00, 0.0
188.0, 25.0, 9.1, 0.0, -4.6, 9.1, 15.3, 18.0, 178.0, 0.0, 0.0, 16.0, 2020-05-13 13:00:00, 0.0
178.0, 22.0, 8.9, 0.0, -6.3, 8.6, 15.3, 18.6, 189.0, 0.0, 0.0, 17.0, 2020-05-13 14:00:00, 0.0
190.0, 16.0, 9.1, 0.0, -8.2, 9.0, 18.0, 18.7, 188.0, 0.0, 0.0, 14.0, 2020-05-13 15:00:00, 0.0
53.0, 17.0, 8.6, 0.0, -6.9, 4.4, 18.6, 13.3, 178.0, 0.0, 0.0, 22.0, 2020-05-13 16:00:00, 0.0
32.0, 14.0, 9.0, 0.0, -9.3, 4.3, 18.7, 10.5, 190.0, 0.0, 0.0, 39.0, 2020-05-13 17:00:00, 0.0
30.0, 22.0, 4.4, 0.0, -8.0, 8.0, 13.3, 6.7, 53.0, 0.0, 0.0, 52.0, 2020-05-13 18:00:00, 0.0
17.0, 39.0, 4.3, 0.0, -2.9, 6.5, 10.5, 4.7, 32.0, 0.0, 0.0, 61.0, 2020-05-13 19:00:00, 0.0
31.0, 52.0, 8.0, 0.0, -2.5, 7.7, 6.7, 4.9, 30.0, 0.0, 0.0, 57.0, 2020-05-13 20:00:00, 0.0
30.0, 61.0, 6.5, 0.0, -2.2, 8.4, 4.7, 4.5, 17.0, 0.0, 0.0, 58.0, 2020-05-13 21:00:00, 0.0
23.0, 57.0, 7.7, 0.0, -2.9, 5.6, 4.9, 4.3, 31.0, 0.0, 0.0, 62.0, 2020-05-13 22:00:00, 0.0
32.0, 58.0, 8.4, 0.0, -3.0, 7.1, 4.5, 4.3, 30.0, 0.0, 0.0, 62.0, 2020-05-13 23:00:00, 0.0
20.0, 62.0, 5.6, 0.0, -2.3, 4.1, 4.3, 4.3, 23.0, 0.0, 0.0, 64.0, 2020-05-14 00:00:00, 0.0
55.0, 62.0, 7.1, 0.0, -2.3, 5.1, 4.3, 4.4, 32.0, 0.0, 0.0, 65.0, 2020-05-14 01:00:00, 0.0
29.0, 64.0, 4.1, 0.0, -1.9, 3.7, 4.3, 4.0, 20.0, 0.0, 0.0, 69.0, 2020-05-14 02:00:00, 0.0
17.0, 65.0, 5.1, 0.0, -1.6, 4.0, 4.4, 3.4, 55.0, 0.0, 0.0, 70.0, 2020-05-14 03:00:00, 0.0
41.0, 69.0, 3.7, 0.0, -1.2, 4.4, 4.0, 3.4, 29.0, 0.0, 0.0, 75.0, 2020-05-14 04:00:00, 0.0
101.0, 70.0, 4.0, 0.0, -1.5, 6.8, 3.4, 4.5, 17.0, 0.0, 0.0, 65.0, 2020-05-14 05:00:00, 0.0
203.0, 75.0, 4.4, 0.0, -0.6, 2.2, 3.4, 6.2, 41.0, 0.0, 0.0, 63.0, 2020-05-14 06:00:00, 0.0
174.0, 65.0, 6.8, 0.0, -1.5, 3.5, 4.5, 8.5, 101.0, 0.0, 0.0, 61.0, 2020-05-14 07:00:00, 0.0
143.0, 63.0, 2.2, 0.0, -0.3, 5.3, 6.2, 11.0, 203.0, 0.0, 0.0, 42.0, 2020-05-14 08:00:00, 0.0
179.0, 61.0, 3.5, 0.0, 1.4, 6.0, 8.5, 12.6, 174.0, 0.0, 0.0, 45.0, 2020-05-14 09:00:00, 0.0
175.0, 42.0, 5.3, 0.0, -1.4, 8.7, 11.0, 16.0, 143.0, 0.0, 0.0, 38.0, 2020-05-14 10:00:00, 0.0
173.0, 45.0, 6.0, 0.0, 1.0, 9.1, 12.6, 17.0, 179.0, 0.0, 0.0, 36.0, 2020-05-14 11:00:00, 0.0
218.0, 38.0, 8.7, 0.0, 1.7, 10.4, 16.0, 18.1, 175.0, 0.0, 0.0, 33.0, 2020-05-14 12:00:00, 0.0
201.0, 36.0, 9.1, 0.0, 1.8, 10.0, 17.0, 19.3, 173.0, 0.0, 0.0, 34.0, 2020-05-14 13:00:00, 0.0
48.0, 33.0, 10.4, 0.0, 1.6, 13.8, 18.1, 17.6, 218.0, 0.0, 0.0, 31.0, 2020-05-14 14:00:00, 0.0
45.0, 34.0, 10.0, 0.0, 3.1, 10.1, 19.3, 18.7, 201.0, 0.0, 0.0, 24.0, 2020-05-14 15:00:00, 0.0
232.0, 31.0, 13.8, 0.0, 0.3, 7.1, 17.6, 18.9, 48.0, 0.0, 0.0, 32.0, 2020-05-14 16:00:00, 0.0
25.0, 24.0, 10.1, 0.0, -2.3, 4.1, 18.7, 10.6, 45.0, 0.0, 0.0, 50.0, 2020-05-14 17:00:00, 0.0
25.0, 32.0, 7.1, 0.0, 1.9, 7.0, 18.9, 6.4, 232.0, 0.0, 0.0, 67.0, 2020-05-14 18:00:00, 0.0
21.0, 50.0, 4.1, 0.0, 0.6, 9.5, 10.6, 5.2, 25.0, 0.0, 0.0, 69.0, 2020-05-14 19:00:00, 0.0
23.0, 67.0, 7.0, 0.0, 0.7, 6.4, 6.4, 5.3, 25.0, 0.0, 0.0, 67.0, 2020-05-14 20:00:00, 0.0
20.0, 69.0, 9.5, 0.0, 0.0, 5.0, 5.2, 5.2, 21.0, 0.0, 0.0, 67.0, 2020-05-14 21:00:00, 0.0
24.0, 67.0, 6.4, 0.0, -0.3, 5.1, 5.3, 4.4, 23.0, 0.0, 0.0, 75.0, 2020-05-14 22:00:00, 0.0
21.0, 67.0, 5.0, 0.0, -0.4, 4.7, 5.2, 4.4, 20.0, 0.0, 0.0, 74.0, 2020-05-14 23:00:00, 0.0
37.0, 75.0, 5.1, 0.0, 0.4, 4.5, 4.4, 4.4, 24.0, 0.0, 0.0, 73.0, 2020-05-15 00:00:00, 0.0
7.0, None, None, 0.0, None, 3.3, None, 4.1, None, None, None, 75.0, 2020-05-15 01:00:00, None
13.0, 73.0, 4.5, 0.0, 0.0, 3.5, 4.4, 3.8, 37.0, 0.0, 0.0, 77.0, 2020-05-15 02:00:00, 0.0
14.0, 75.0, 3.3, 0.0, 0.1, 2.7, 4.1, 3.7, 7.0, 0.0, 0.0, 78.0, 2020-05-15 03:00:00, 0.0
9.0, 77.0, 3.5, 0.0, 0.1, 3.2, 3.8, 4.0, 13.0, 0.0, 0.0, 78.0, 2020-05-15 04:00:00, 0.0
306.0, 78.0, 2.7, 0.0, 0.2, 2.8, 3.7, 5.0, 14.0, 0.0, 0.0, 76.0, 2020-05-15 05:00:00, 0.0
96.0, 78.0, 3.2, 0.0, 0.5, 2.3, 4.0, 6.7, 9.0, 0.0, 0.0, 75.0, 2020-05-15 06:00:00, 0.0
202.0, 76.0, 2.8, 0.0, 1.1, 3.3, 5.0, 8.1, 306.0, 0.0, 0.0, 68.0, 2020-05-15 07:00:00, 0.0
166.0, 75.0, 2.3, 0.0, 2.6, 4.7, 6.7, 9.9, 96.0, 0.0, 0.0, 62.0, 2020-05-15 08:00:00, 0.0
