station_observations
262.0, 68.0, 3.3, 0.0, 2.6, 9.2, 8.1, 10.4, 202.0, 0.0, 0.0, 63.0, 2020-05-15 09:00:00, 0.0
252.0, 62.0, 4.7, 0.0, 3.0, 7.6, 9.9, 11.4, 166.0, 0.0, 0.0, 63.0, 2020-05-15 10:00:00, 0.0
230.0, 63.0, 9.2, 0.0, 3.7, 12.8, 10.4, 15.6, 262.0, 0.0, 0.0, 48.0, 2020-05-15 11:00:00, 0.0
249.0, 63.0, 7.6, 0.0, 4.6, 12.8, 11.4, 16.8, 252.0, 0.0, 0.0, 44.0, 2020-05-15 12:00:00, 0.0
216.0, 48.0, 12.8, 0.0, 4.6, 7.0, 15.6, 15.1, 230.0, 0.0, 0.0, 49.0, 2020-05-15 13:00:00, 0.0
222.0, 44.0, 12.8, 0.0, 4.5, 7.4, 16.8, 16.6, 249.0, 0.0, 0.0, 40.0, 2020-05-15 14:00:00, 0.0
10.0, 49.0, 7.0, 0.0, 4.5, 2.7, 15.1, 12.3, 216.0, 0.0, 0.0, 56.0, 2020-05-15 15:00:00, 0.0
1.0, 40.0, 7.4, 0.0, 3.0, 6.3, 16.6, 7.8, 222.0, 0.0, 0.0, 73.0, 2020-05-15 16:00:00, 0.0
26.0, 56.0, 2.7, 0.0, 3.8, 11.2, 12.3, 6.9, 10.0, 0.0, 0.0, 86.0, 2020-05-15 17:00:00, 0.0
19.0, 73.0, 6.3, 0.0, 3.3, 7.6, 7.8, 5.8, 1.0, 0.0, 0.0, 82.0, 2020-05-15 18:00:00, 0.0
21.0, 86.0, 11.2, 0.0, 4.7, 8.1, 6.9, 5.1, 26.0, 0.0, 0.0, 79.0, 2020-05-15 19:00:00, 0.0
26.0, 82.0, 7.6, 0.0, 3.0, 7.7, 5.8, 5.4, 19.0, 0.0, 0.0, 74.0, 2020-05-15 20:00:00, 0.0
33.0, 79.0, 8.1, 0.0, 1.8, 7.2, 5.1, 5.4, 21.0, 0.0, 0.0, 73.0, 2020-05-15 21:00:00, 0.0
29.0, 74.0, 7.7, 0.0, 1.1, 5.0, 5.4, 5.3, 26.0, 0.0, 0.0, 74.0, 2020-05-15 22:00:00, 0.0
16.0, 73.0, 7.2, 0.0, 1.0, 4.5, 5.4, 4.8, 33.0, 0.0, 0.0, 77.0, 2020-05-15 23:00:00, 0.0
34.0, 74.0, 5.0, 0.0, 1.0, 3.9, 5.3, 4.9, 29.0, 0.0, 0.0, 76.0, 2020-05-16 00:00:00, 0.0
5.0, 77.0, 4.5, 0.0, 1.1, 6.7, 4.8, 3.7, 16.0, 0.0, 0.0, 93.0, 2020-05-16 01:00:00, 0.0
345.0, 76.0, 3.9, 0.0, 1.0, 6.1, 4.9, 3.9, 34.0, 0.0, 0.0, 95.0, 2020-05-16 02:00:00, 0.0
14.0, 93.0, 6.7, 0.0, 2.7, 4.3, 3.7, 3.5, 5.0, 0.0, 0.0, 95.0, 2020-05-16 03:00:00, 0.0
38.0, 95.0, 6.1, 0.0, 3.2, 5.9, 3.9, 3.9, 345.0, 0.0, 0.0, 95.0, 2020-05-16 04:00:00, 0.0
72.0, 95.0, 4.3, 0.0, 2.8, 6.7, 3.5, 4.7, 14.0, 0.0, 0.0, 95.0, 2020-05-16 05:00:00, 0.0
94.0, 95.0, 5.9, 0.0, 3.2, 9.4, 3.9, 6.3, 38.0, 0.0, 0.0, 89.0, 2020-05-16 06:00:00, 0.0
75.0, 95.0, 6.7, 0.0, 4.0, 4.1, 4.7, 9.0, 72.0, 0.0, 0.0, 79.0, 2020-05-16 07:00:00, 0.0
72.0, 89.0, 9.4, 0.0, 4.6, 8.7, 6.3, 9.8, 94.0, 0.0, 0.0, 72.0, 2020-05-16 08:00:00, 0.0
49.0, 79.0, 4.1, 0.0, 5.6, 6.1, 9.0, 7.7, 75.0, 0.0, 0.0, 82.0, 2020-05-16 09:00:00, 0.0
158.0, 72.0, 8.7, 0.0, 5.0, 9.1, 9.8, 15.4, 72.0, 0.0, 0.0, 55.0, 2020-05-16 10:00:00, 0.0
178.0, 82.0, 6.1, 0.0, 4.8, 8.9, 7.7, 15.0, 49.0, 0.0, 0.0, 49.0, 2020-05-16 11:00:00, 0.0
149.0, 55.0, 9.1, 0.0, 6.4, 6.1, 15.4, 14.9, 158.0, 0.0, 0.0, 47.0, 2020-05-16 12:00:00, 0.0
145.0, 49.0, 8.9, 0.0, 4.4, 6.3, 15.0, 15.2, 178.0, 0.0, 0.0, 47.0, 2020-05-16 13:00:00, 0.0
120.0, 47.0, 6.1, 0.0, 3.7, 5.2, 14.9, 15.3, 149.0, 0.0, 0.0, 49.0, 2020-05-16 14:00:00, 0.0
60.0, 47.0, 6.3, 0.0, 4.0, 4.5, 15.2, 10.4, 145.0, 0.0, 0.0, 61.0, 2020-05-16 15:00:00, 0.0
35.0, 49.0, 5.2, 0.0, 4.7, 4.1, 15.3, 9.4, 120.0, 0.0, 0.0, 65.0, 2020-05-16 16:00:00, 0.0
51.0, 61.0, 4.5, 0.0, 3.2, 7.2, 10.4, 8.6, 60.0, 0.0, 0.0, 66.0, 2020-05-16 17:00:00, 0.0
27.0, 65.0, 4.1, 0.0, 3.2, 5.9, 9.4, 6.7, 35.0, 0.0, 0.0, 72.0, 2020-05-16 18:00:00, 0.0
17.0, 66.0, 7.2, 0.0, 2.6, 6.9, 8.6, 5.6, 51.0, 0.0, 0.0, 74.0, 2020-05-16 19:00:00, 0.0
23.0, 72.0, 5.9, 0.0, 2.0, 4.7, 6.7, 5.7, 27.0, 0.0, 0.0, 74.0, 2020-05-16 20:00:00, 0.0
39.0, 74.0, 6.9, 0.0, 1.3, 5.8, 5.6, 5.8, 17.0, 0.0, 0.0, 72.0, 2020-05-16 21:00:00, 0.0
19.0, 74.0, 4.7, 0.0, 1.4, 4.9, 5.7, 5.3, 23.0, 0.0, 0.0, 74.0, 2020-05-16 22:00:00, 0.0
34.0, 72.0, 5.8, 0.0, 1.1, 5.9, 5.8, 5.6, 39.0, 0.0, 0.0, 74.0, 2020-05-16 23:00:00, 0.0
2.0, 74.0, 4.9, 0.0, 1.0, 4.8, 5.3, 4.8, 19.0, 0.0, 0.0, 79.0, 2020-05-17 00:00:00, 0.0
25.0, 74.0, 5.9, 0.0, 1.3, 7.0, 5.6, 4.9, 34.0, 0.0, 0.0, 78.0, 2020-05-17 01:00:00, 0.0
26.0, 79.0, 4.8, 0.0, 1.5, 5.2, 4.8, 4.7, 2.0, 0.0, 0.0, 78.0, 2020-05-17 02:00:00, 0.0
15.0, 78.0, 7.0, 0.0, 1.4, 3.6, 4.9, 4.0, 25.0, 0.0, 0.0, 83.0, 2020-05-17 03:00:00, 0.0
32.0, 78.0, 5.2, 0.0, 1.2, 3.1, 4.7, 4.6, 26.0, 0.0, 0.0, 81.0, 2020-05-17 04:00:00, 0.0
6.0, 83.0, 3.6, 0.0, 1.4, 3.7, 4.0, 4.8, 15.0, 0.0, 0.0, 80.0, 2020-05-17 05:00:00, 0.0
48.0, 81.0, 3.1, 0.0, 1.6, 2.3, 4.6, 8.0, 32.0, 0.0, 0.0, 72.0, 2020-05-17 06:00:00, 0.0
145.0, 80.0, 3.7, 0.0, 1.6, 2.5, 4.8, 8.2, 6.0, 0.0, 0.0, 72.0, 2020-05-17 07:00:00, 0.0
70.0, 72.0, 2.3, 0.0, 3.3, 6.8, 8.0, 6.0, 48.0, 0.0, 0.0, 93.0, 2020-05-17 08:00:00, 0.0
357.0, 72.0, 2.5, 0.0, 3.5, 2.8, 8.2, 7.2, 145.0, 0.0, 0.0, 91.0, 2020-05-17 09:00:00, 0.0
146.0, 93.0, 6.8, 0.0, 5.0, 5.3, 6.0, 10.5, 70.0, 0.0, 0.0, 74.0, 2020-05-17 10:00:00, 0.0
192.0, 91.0, 2.8, 0.0, 5.8, 7.2, 7.2, 11.7, 357.0, 0.0, 0.0, 73.0, 2020-05-17 11:00:00, 0.0
163.0, 74.0, 5.3, 0.0, 6.1, 8.3, 10.5, 14.0, 146.0, 0.0, 0.0, 60.0, 2020-05-17 12:00:00, 0.0
215.0, 73.0, 7.2, 0.0, 7.0, 4.2, 11.7, 13.1, 192.0, 0.0, 0.0, 64.0, 2020-05-17 13:00:00, 0.0
95.0, 60.0, 8.3, 0.0, 6.4, 5.0, 14.0, 14.9, 163.0, 0.0, 0.0, 52.0, 2020-05-17 14:00:00, 0.0
98.0, 64.0, 4.2, 0.0, 6.5, 4.5, 13.1, 13.1, 215.0, 0.0, 0.0, 60.0, 2020-05-17 15:00:00, 0.0
330.0, None, None, 0.0, None, 4.0, None, 10.0, None, None, None, 69.0, 2020-05-17 16:00:00, None
53.0, None, None, 0.0, None, 4.4, None, 8.1, None, None, None, 73.0, 2020-05-17 17:00:00, None
32.0, None, None, 0.0, None, 5.5, None, 6.8, None, None, None, 78.0, 2020-05-17 18:00:00, None
20.0, 73.0, 4.4, 0.0, 3.6, 6.1, 8.1, 5.6, 53.0, 0.0, 0.0, 81.0, 2020-05-17 19:00:00, 0.0
29.0, 78.0, 5.5, 0.0, 3.2, 6.1, 6.8, 5.2, 32.0, 0.0, 0.0, 82.0, 2020-05-17 20:00:00, 0.0
8.0, 81.0, 6.1, 0.0, 2.6, 4.2, 5.6, 5.1, 20.0, 0.0, 0.0, 82.0, 2020-05-17 21:00:00, 0.0
23.0, 82.0, 6.1, 0.0, 2.4, 6.5, 5.2, 4.9, 29.0, 0.0, 0.0, 83.0, 2020-05-17 22:00:00, 0.0
16.0, 82.0, 4.2, 0.0, 2.3, 4.4, 5.1, 4.8, 8.0, 0.0, 0.0, 84.0, 2020-05-17 23:00:00, 0.0
4.0, 83.0, 6.5, 0.0, 2.3, 5.1, 4.9, 4.8, 23.0, 0.0, 0.0, 87.0, 2020-05-18 00:00:00, 0.0
358.0, 84.0, 4.4, 0.0, 2.3, 4.5, 4.8, 4.2, 16.0, 0.0, 0.0, 93.0, 2020-05-18 01:00:00, 0.0
5.0, 87.0, 5.1, 0.0, 2.8, 3.9, 4.8, 4.1, 4.0, 0.0, 0.0, 93.0, 2020-05-18 02:00:00, 0.0
343.0, 93.0, 4.5, 0.0, 3.2, 2.2, 4.2, 3.9, 358.0, 0.0, 0.0, 95.0, 2020-05-18 03:00:00, 0.0
331.0, 93.0, 3.9, 0.0, 3.1, 7.4, 4.1, 4.8, 5.0, 0.0, 0.0, 96.0, 2020-05-18 04:00:00, 0.0
358.0, 95.0, 2.2, 0.0, 3.2, 4.0, 3.9, 4.5, 343.0, 0.0, 0.0, 96.0, 2020-05-18 05:00:00, 0.0
16.0, 96.0, 7.4, 0.0, 4.2, 4.6, 4.8, 4.7, 331.0, 0.0, 0.0, 96.0, 2020-05-18 06:00:00, 0.0
316.0, 96.0, 4.0, 0.0, 3.9, 2.4, 4.5, 6.6, 358.0, 0.0, 0.0, 96.0, 2020-05-18 07:00:00, 0.0
198.0, 96.0, 4.6, 0.0, 4.1, 4.7, 4.7, 10.2, 16.0, 0.0, 0.0, 84.0, 2020-05-18 08:00:00, 0.0
180.0, 96.0, 2.4, 0.0, 6.0, 5.7, 6.6, 11.6, 316.0, 0.0, 0.0, 78.0, 2020-05-18 09:00:00, 0.0
194.0, 84.0, 4.7, 0.0, 7.6, 5.6, 10.2, 11.7, 198.0, 0.0, 0.0, 76.0, 2020-05-18 10:00:00, 0.0
240.0, 78.0, 5.7, 0.0, 7.9, 4.6, 11.6, 12.1, 180.0, 0.0, 0.0, 72.0, 2020-05-18 11:00:00, 0.0
220.0, 76.0, 5.6, 0.0, 7.6, 4.8, 11.7, 11.9, 194.0, 0.0, 0.0, 90.0, 2020-05-18 12:00:00, 0.0
269.0, 72.0, 4.6, 0.0, 7.2, 11.8, 12.1, 12.5, 240.0, 0.0, 0.0, 70.0, 2020-05-18 13:00:00, 0.0
8.0, 90.0, 4.8, 0.0, 10.3, 6.5, 11.9, 9.4, 220.0, 0.0, 0.0, 87.0, 2020-05-18 14:00:00, 0.0
354.0, 70.0, 11.8, 0.0, 7.2, 4.3, 12.5, 11.1, 269.0, 0.0, 0.0, 77.0, 2020-05-18 15:00:00, 0.0
259.0, 87.0, 6.5, 0.0, 7.3, 10.0, 9.4, 15.6, 8.0, 0.0, 0.0, 56.0, 2020-05-18 16:00:00, 0.0
79.0, 77.0, 4.3, 0.0, 7.2, 5.2, 11.1, 10.9, 354.0, 0.0, 0.0, 68.0, 2020-05-18 17:00:00, 0.0
5.0, 56.0, 10.0, 0.0, 6.9, 6.5, 15.6, 6.1, 259.0, 0.0, 0.0, 84.0, 2020-05-18 18:00:00, 0.0
20.0, 68.0, 5.2, 0.0, 5.2, 8.4, 10.9, 5.0, 79.0, 0.0, 0.0, 82.0, 2020-05-18 19:00:00, 0.0
24.0, 84.0, 6.5, 0.0, 3.6, 8.0, 6.1, 4.5, 5.0, 0.0, 0.0, 83.0, 2020-05-18 20:00:00, 0.0
32.0, 82.0, 8.4, 0.0, 2.2, 8.8, 5.0, 4.4, 20.0, 0.0, 0.0, 82.0, 2020-05-18 21:00:00, 0.0
24.0, 83.0, 8.0, 0.0, 1.9, 6.9, 4.5, 4.0, 24.0, 0.0, 0.0, 83.0, 2020-05-18 22:00:00, 0.0
9.0, 82.0, 8.8, 0.0, 1.6, 7.1, 4.4, 3.5, 32.0, 0.0, 0.0, 85.0, 2020-05-18 23:00:00, 0.0
24.0, 83.0, 6.9, 0.0, 1.4, 7.5, 4.0, 3.5, 24.0, 0.0, 0.0, 84.0, 2020-05-19 00:00:00, 0.0
23.0, 85.0, 7.1, 0.0, 1.2, 5.0, 3.5, 3.1, 9.0, 0.0, 0.0, 87.0, 2020-05-19 01:00:00, 0.0
33.0, 84.0, 7.5, 0.0, 1.1, 4.7, 3.5, 3.1, 24.0, 0.0, 0.0, 87.0, 2020-05-19 02:00:00, 0.0
32.0, 87.0, 5.0, 0.0, 1.1, 6.9, 3.1, 2.7, 23.0, 0.0, 0.0, 89.0, 2020-05-19 03:00:00, 0.0
52.0, 87.0, 4.7, 0.0, 1.1, 3.6, 3.1, 2.9, 33.0, 0.0, 0.0, 89.0, 2020-05-19 04:00:00, 0.0
22.0, 89.0, 6.9, 0.0, 1.1, 4.0, 2.7, 3.2, 32.0, 0.0, 0.0, 88.0, 2020-05-19 05:00:00, 0.0
203.0, 89.0, 3.6, 0.0, 1.3, 2.9, 2.9, 7.6, 52.0, 0.0, 0.0, 75.0, 2020-05-19 06:00:00, 0.0
223.0, 88.0, 4.0, 0.0, 1.4, 5.0, 3.2, 9.7, 22.0, 0.0, 0.0, 70.0, 2020-05-19 07:00:00, 0.0
207.0, 75.0, 2.9, 0.0, 3.5, 5.0, 7.6, 11.8, 203.0, 0.0, 0.0, 61.0, 2020-05-19 08:00:00, 0.0
210.0, 70.0, 5.0, 0.0, 4.5, 6.8, 9.7, 14.5, 223.0, 0.0, 0.0, 51.0, 2020-05-19 09:00:00, 0.0
213.0, 61.0, 5.0, 0.0, 4.5, 7.9, 11.8, 16.8, 207.0, 0.0, 0.0, 44.0, 2020-05-19 10:00:00, 0.0
203.0, 51.0, 6.8, 0.0, 4.5, 8.6, 14.5, 18.7, 210.0, 0.0, 0.0, 35.0, 2020-05-19 11:00:00, 0.0
190.0, 44.0, 7.9, 0.0, 4.5, 7.5, 16.8, 20.2, 213.0, 0.0, 0.0, 27.0, 2020-05-19 12:00:00, 0.0
189.0, 35.0, 8.6, 0.0, 2.9, 9.0, 18.7, 21.5, 203.0, 0.0, 0.0, 25.0, 2020-05-19 13:00:00, 0.0
209.0, 27.0, 7.5, 0.0, 0.6, 8.9, 20.2, 21.6, 190.0, 0.0, 0.0, 26.0, 2020-05-19 14:00:00, 0.0
228.0, 25.0, 9.0, 0.0, 0.7, 10.6, 21.5, 21.3, 189.0, 0.0, 0.0, 26.0, 2020-05-19 15:00:00, 0.0
235.0, 26.0, 8.9, 0.0, 1.3, 7.2, 21.6, 20.9, 209.0, 0.0, 0.0, 31.0, 2020-05-19 16:00:00, 0.0
7.0, 26.0, 10.6, 0.0, 1.0, 5.4, 21.3, 13.4, 228.0, 0.0, 0.0, 44.0, 2020-05-19 17:00:00, 0.0
18.0, 31.0, 7.2, 0.0, 3.2, 7.7, 20.9, 8.2, 235.0, 0.0, 0.0, 60.0, 2020-05-19 18:00:00, 0.0
26.0, 44.0, 5.4, 0.0, 1.4, 9.3, 13.4, 6.7, 7.0, 0.0, 0.0, 64.0, 2020-05-19 19:00:00, 0.0
26.0, 60.0, 7.7, 0.0, 0.9, 6.5, 8.2, 6.7, 18.0, 0.0, 0.0, 62.0, 2020-05-19 20:00:00, 0.0
22.0, 64.0, 9.3, 0.0, 0.4, 7.3, 6.7, 5.9, 26.0, 0.0, 0.0, 64.0, 2020-05-19 21:00:00, 0.0
26.0, 62.0, 6.5, 0.0, -0.1, 5.2, 6.7, 5.8, 26.0, 0.0, 0.0, 66.0, 2020-05-19 22:00:00, 0.0
18.0, 64.0, 7.3, 0.0, -0.4, 7.3, 5.9, 4.5, 22.0, 0.0, 0.0, 75.0, 2020-05-19 23:00:00, 0.0
22.0, 66.0, 5.2, 0.0, -0.1, 5.1, 5.8, 5.0, 26.0, 0.0, 0.0, 71.0, 2020-05-20 00:00:00, 0.0
30.0, 75.0, 7.3, 0.0, 0.5, 7.8, 4.5, 4.6, 18.0, 0.0, 0.0, 72.0, 2020-05-20 01:00:00, 0.0
23.0, 71.0, 5.1, 0.0, 0.2, 6.1, 5.0, 3.7, 22.0, 0.0, 0.0, 79.0, 2020-05-20 02:00:00, 0.0
2.0, None, None, 0.0, None, 5.4, None, 3.4, None, None, None, 79.0, 2020-05-20 03:00:00, None
23.0, None, None, 0.0, None, 5.2, None, 4.0, None, None, None, 78.0, 2020-05-20 04:00:00, None
48.0, 79.0, 5.4, 0.0, 0.1, 3.8, 3.4, 4.4, 2.0, 0.0, 0.0, 80.0, 2020-05-20 05:00:00, 0.0
147.0, 78.0, 5.2, 0.0, 0.5, 3.6, 4.0, 8.2, 23.0, 0.0, 0.0, 63.0, 2020-05-20 06:00:00, 0.0
184.0, 80.0, 3.8, 0.0, 1.3, 4.1, 4.4, 10.8, 48.0, 0.0, 0.0, 60.0, 2020-05-20 07:00:00, 0.0
196.0, 63.0, 3.6, 0.0, 1.6, 5.6, 8.2, 13.5, 147.0, 0.0, 0.0, 48.0, 2020-05-20 08:00:00, 0.0
217.0, 60.0, 4.1, 0.0, 3.4, 7.0, 10.8, 15.9, 184.0, 0.0, 0.0, 41.0, 2020-05-20 09:00:00, 0.0
196.0, 48.0, 5.6, 0.0, 2.7, 6.2, 13.5, 17.7, 196.0, 0.0, 0.0, 37.0, 2020-05-20 10:00:00, 0.0
173.0, 41.0, 7.0, 0.0, 2.7, 5.8, 15.9, 19.0, 217.0, 0.0, 0.0, 35.0, 2020-05-20 11:00:00, 0.0
199.0, 37.0, 6.2, 0.0, 2.8, 8.4, 17.7, 21.7, 196.0, 0.0, 0.0, 27.0, 2020-05-20 12:00:00, 0.0
179.0, 35.0, 5.8, 0.0, 3.2, 7.7, 19.0, 22.0, 173.0, 0.0, 0.0, 25.0, 2020-05-20 13:00:00, 0.0
155.0, 27.0, 8.4, 0.0, 1.9, 4.2, 21.7, 20.0, 199.0, 0.0, 0.0, 34.0, 2020-05-20 14:00:00, 0.0
26.0, 25.0, 7.7, 0.0, 1.1, 3.9, 22.0, 13.9, 179.0, 0.0, 0.0, 45.0, 2020-05-20 15:00:00, 0.0
19.0, 34.0, 4.2, 0.0, 3.7, 4.2, 20.0, 13.0, 155.0, 0.0, 0.0, 48.0, 2020-05-20 16:00:00, 0.0
22.0, 45.0, 3.9, 0.0, 2.2, 6.1, 13.9, 10.3, 26.0, 0.0, 0.0, 53.0, 2020-05-20 17:00:00, 0.0
40.0, 48.0, 4.2, 0.0, 2.3, 6.8, 13.0, 9.8, 19.0, 0.0, 0.0, 57.0, 2020-05-20 18:00:00, 0.0
54.0, 53.0, 6.1, 0.0, 1.1, 8.2, 10.3, 9.0, 22.0, 0.0, 0.0, 65.0, 2020-05-20 19:00:00, 0.0
55.0, 57.0, 6.8, 0.0, 1.7, 7.5, 9.8, 8.8, 40.0, 0.0, 0.0, 68.0, 2020-05-20 20:00:00, 0.0
15.0, 65.0, 8.2, 0.0, 2.8, 4.9, 9.0, 7.3, 54.0, 0.0, 0.0, 73.0, 2020-05-20 21:00:00, 0.0
350.0, 68.0, 7.5, 0.0, 3.2, 7.3, 8.8, 7.4, 55.0, 0.0, 0.0, 76.0, 2020-05-20 22:00:00, 0.0
308.0, 73.0, 4.9, 0.0, 2.8, 8.0, 7.3, 8.8, 15.0, 0.0, 0.0, 66.0, 2020-05-20 23:00:00, 0.0
308.0, 76.0, 7.3, 0.0, 3.5, 8.9, 7.4, 9.7, 350.0, 0.0, 0.0, 62.0, 2020-05-21 00:00:00, 0.0
298.0, 66.0, 8.0, 0.0, 2.8, 9.5, 8.8, 9.0, 308.0, 0.0, 0.0, 66.0, 2020-05-21 01:00:00, 0.0
292.0, 62.0, 8.9, 0.0, 2.8, 13.2, 9.7, 8.1, 308.0, 0.0, 0.0, 75.0, 2020-05-21 02:00:00, 0.0
293.0, 66.0, 9.5, 0.0, 3.0, 9.5, 9.0, 7.3, 298.0, 0.0, 0.0, 80.0, 2020-05-21 03:00:00, 0.0
322.0, 75.0, 13.2, 0.0, 3.9, 10.9, 8.1, 6.9, 292.0, 0.0, 0.0, 80.0, 2020-05-21 04:00:00, 0.0
310.0, 80.0, 9.5, 0.0, 4.1, 13.0, 7.3, 6.1, 293.0, 0.0, 0.0, 87.0, 2020-05-21 05:00:00, 0.0
273.0, 80.0, 10.9, 0.0, 3.7, 11.0, 6.9, 6.4, 322.0, 0.0, 0.0, 87.0, 2020-05-21 06:00:00, 0.0
293.0, 87.0, 13.0, 0.0, 4.1, 10.6, 6.1, 6.2, 310.0, 0.0, 0.0, 87.0, 2020-05-21 07:00:00, 0.0
295.0, 87.0, 11.0, 0.0, 4.4, 12.2, 6.4, 5.8, 273.0, 0.0, 0.0, 88.0, 2020-05-21 08:00:00, 0.0
294.0, 87.0, 10.6, 0.0, 4.2, 8.5, 6.2, 6.0, 293.0, 0.0, 0.0, 88.0, 2020-05-21 09:00:00, 0.0
304.0, 88.0, 12.2, 0.0, 4.0, 9.5, 5.8, 6.5, 295.0, 0.0, 0.0, 87.0, 2020-05-21 10:00:00, 0.0
190.0, 88.0, 8.5, 0.0, 4.2, 4.4, 6.0, 7.3, 294.0, 0.0, 0.0, 89.0, 2020-05-21 11:00:00, 0.0
232.0, 87.0, 9.5, 0.0, 4.5, 5.2, 6.5, 7.0, 304.0, 0.0, 0.0, 89.0, 2020-05-21 12:00:00, 0.0
270.0, 89.0, 4.4, 0.0, 5.6, 7.3, 7.3, 6.7, 190.0, 0.0, 0.0, 92.0, 2020-05-21 13:00:00, 0.0
278.0, 89.0, 5.2, 0.0, 5.3, 7.4, 7.0, 6.3, 232.0, 0.0, 0.0, 91.0, 2020-05-21 14:00:00, 0.0
271.0, 92.0, 7.3, 0.0, 5.5, 7.1, 6.7, 5.9, 270.0, 0.0, 0.0, 93.0, 2020-05-21 15:00:00, 0.0
294.0, 91.0, 7.4, 0.0, 4.9, 6.9, 6.3, 5.4, 278.0, 0.0, 0.0, 91.0, 2020-05-21 16:00:00, 0.0
301.0, 93.0, 7.1, 0.0, 4.9, 6.2, 5.9, 5.2, 271.0, 0.0, 0.0, 90.0, 2020-05-21 17:00:00, 0.0
302.0, 91.0, 6.9, 0.0, 4.1, 11.0, 5.4, 4.9, 294.0, 0.0, 0.0, 91.0, 2020-05-21 18:00:00, 0.0
317.0, 90.0, 6.2, 0.0, 3.7, 8.8, 5.2, 5.1, 301.0, 0.0, 0.0, 89.0, 2020-05-21 19:00:00, 0.0
324.0, 91.0, 11.0, 0.0, 3.6, 8.9, 4.9, 5.0, 302.0, 0.0, 0.0, 90.0, 2020-05-21 20:00:00, 0.0
317.0, 89.0, 8.8, 0.0, 3.4, 7.9, 5.1, 5.0, 317.0, 0.0, 0.0, 90.0, 2020-05-21 21:00:00, 0.0
324.0, 90.0, 8.9, 0.0, 3.5, 9.0, 5.0, 4.9, 324.0, 0.0, 0.0, 90.0, 2020-05-21 22:00:00, 0.0
328.0, 90.0, 7.9, 0.0, 3.5, 8.5, 5.0, 5.0, 317.0, 0.0, 0.0, 90.0, 2020-05-21 23:00:00, 0.0
338.0, 90.0, 9.0, 0.0, 3.4, 7.8, 4.9, 4.6, 324.0, 0.0, 0.0, 90.0, 2020-05-22 00:00:00, 0.0
318.0, 90.0, 8.5, 0.0, 3.5, 8.1, 5.0, 4.8, 328.0, 0.0, 0.0, 90.0, 2020-05-22 01:00:00, 0.0
329.0, 90.0, 7.8, 0.0, 3.1, 10.5, 4.6, 4.7, 338.0, 0.0, 0.0, 88.0, 2020-05-22 02:00:00, 0.0
319.0, 90.0, 8.1, 0.0, 3.3, 9.4, 4.8, 4.6, 318.0, 0.0, 0.0, 90.0, 2020-05-22 03:00:00, 0.0
300.0, 88.0, 10.5, 0.0, 2.9, 11.5, 4.7, 4.9, 329.0, 0.0, 0.0, 90.0, 2020-05-22 04:00:00, 0.0
1.0, 90.0, 9.4, 0.0, 3.1, 4.0, 4.6, 4.9, 319.0, 0.0, 0.0, 92.0, 2020-05-22 05:00:00, 0.0
290.0, 90.0, 11.5, 0.0, 3.4, 9.6, 4.9, 6.0, 300.0, 0.0, 0.0, 87.0, 2020-05-22 06:00:00, 0.0
262.0, 92.0, 4.0, 0.0, 3.7, 7.9, 4.9, 6.7, 1.0, 0.0, 0.0, 85.0, 2020-05-22 07:00:00, 0.0
248.0, 87.0, 9.6, 0.0, 4.0, 7.8, 6.0, 8.3, 290.0, 0.0, 0.0, 82.0, 2020-05-22 08:00:00, 0.0
278.0, 85.0, 7.9, 0.0, 4.4, 11.2, 6.7, 8.4, 262.0, 0.0, 0.0, 78.0, 2020-05-22 09:00:00, 0.0
266.0, 82.0, 7.8, 0.0, 5.4, 11.3, 8.3, 9.3, 248.0, 0.0, 0.0, 71.0, 2020-05-22 10:00:00, 0.0
265.0, 78.0, 11.2, 0.0, 4.8, 10.5, 8.4, 9.1, 278.0, 0.0, 0.0, 67.0, 2020-05-22 11:00:00, 0.0
252.0, 71.0, 11.3, 0.0, 4.3, 12.8, 9.3, 11.2, 266.0, 0.0, 0.0, 58.0, 2020-05-22 12:00:00, 0.0
242.0, 67.0, 10.5, 0.0, 3.3, 9.9, 9.1, 12.1, 265.0, 0.0, 0.0, 56.0, 2020-05-22 13:00:00, 0.0
282.0, 58.0, 12.8, 0.0, 3.2, 9.6, 11.2, 10.0, 252.0, 0.0, 0.0, 63.0, 2020-05-22 14:00:00, 0.0
246.0, 56.0, 9.9, 0.0, 3.6, 7.6, 12.1, 11.3, 242.0, 0.0, 0.0, 64.0, 2020-05-22 15:00:00, 0.0
292.0, 63.0, 9.6, 0.0, 3.3, 7.4, 10.0, 10.4, 282.0, 0.0, 0.0, 67.0, 2020-05-22 16:00:00, 0.0
313.0, 64.0, 7.6, 0.0, 4.7, 8.0, 11.3, 8.4, 246.0, 0.0, 0.0, 74.0, 2020-05-22 17:00:00, 0.0
311.0, 67.0, 7.4, 0.0, 4.5, 9.0, 10.4, 7.7, 292.0, 0.0, 0.0, 74.0, 2020-05-22 18:00:00, 0.0
323.0, 74.0, 8.0, 0.0, 4.0, 7.5, 8.4, 7.0, 313.0, 0.0, 0.0, 76.0, 2020-05-22 19:00:00, 0.0
315.0, 74.0, 9.0, 0.0, 3.4, 8.2, 7.7, 6.8, 311.0, 0.0, 0.0, 73.0, 2020-05-22 20:00:00, 0.0
