station_observations
315.0, 76.0, 7.5, 0.0, 3.1, 8.8, 7.0, 7.1, 323.0, 0.0, 0.0, 73.0, 2020-05-22 21:00:00, 0.0
319.0, 73.0, 8.2, 0.0, 2.3, 10.3, 6.8, 7.1, 315.0, 0.0, 0.0, 73.0, 2020-05-22 22:00:00, 0.0
308.0, 73.0, 8.8, 0.0, 2.6, 11.8, 7.1, 6.9, 315.0, 0.0, 0.0, 74.0, 2020-05-22 23:00:00, 0.0
322.0, 73.0, 10.3, 0.0, 2.6, 10.1, 7.1, 6.6, 319.0, 0.0, 0.0, 77.0, 2020-05-23 00:00:00, 0.0
313.0, 74.0, 11.8, 0.0, 2.6, 10.3, 6.9, 6.3, 308.0, 0.0, 0.0, 82.0, 2020-05-23 01:00:00, 0.0
319.0, 77.0, 10.1, 0.0, 2.9, 9.1, 6.6, 6.3, 322.0, 0.0, 0.0, 80.0, 2020-05-23 02:00:00, 0.0
326.0, 82.0, 10.3, 0.0, 3.5, 9.3, 6.3, 6.6, 313.0, 0.0, 0.0, 76.0, 2020-05-23 03:00:00, 0.0
312.0, 80.0, 9.1, 0.0, 3.1, 9.7, 6.3, 6.7, 319.0, 0.0, 0.0, 75.0, 2020-05-23 04:00:00, 0.0
322.0, 76.0, 9.3, 0.0, 2.7, 7.7, 6.6, 7.2, 326.0, 0.0, 0.0, 73.0, 2020-05-23 05:00:00, 0.0
281.0, 75.0, 9.7, 0.0, 2.6, 7.4, 6.7, 7.6, 312.0, 0.0, 0.0, 75.0, 2020-05-23 06:00:00, 0.0
250.0, 73.0, 7.7, 0.0, 2.7, 6.1, 7.2, 8.2, 322.0, 0.0, 0.0, 78.0, 2020-05-23 07:00:00, 0.0
243.0, 75.0, 7.4, 0.0, 3.5, 8.7, 7.6, 9.9, 281.0, 0.0, 0.0, 73.0, 2020-05-23 08:00:00, 0.0
244.0, 78.0, 6.1, 0.0, 4.6, 11.9, 8.2, 11.3, 250.0, 0.0, 0.0, 61.0, 2020-05-23 09:00:00, 0.0
250.0, 73.0, 8.7, 0.0, 5.3, 13.0, 9.9, 12.8, 243.0, 0.0, 0.0, 51.0, 2020-05-23 10:00:00, 0.0
233.0, 61.0, 11.9, 0.0, 4.1, 16.0, 11.3, 15.2, 244.0, 0.0, 0.0, 42.0, 2020-05-23 11:00:00, 0.0
221.0, 51.0, 13.0, 0.0, 2.9, 13.3, 12.8, 16.7, 250.0, 0.0, 0.0, 40.0, 2020-05-23 12:00:00, 0.0
228.0, 42.0, 16.0, 0.0, 2.4, 12.4, 15.2, 17.3, 233.0, 0.0, 0.0, 37.0, 2020-05-23 13:00:00, 0.0
202.0, 40.0, 13.3, 0.0, 3.0, 9.3, 16.7, 19.3, 221.0, 0.0, 0.0, 31.0, 2020-05-23 14:00:00, 0.0
192.0, 37.0, 12.4, 0.0, 2.5, 8.0, 17.3, 18.7, 228.0, 0.0, 0.0, 35.0, 2020-05-23 15:00:00, 0.0
197.0, 31.0, 9.3, 0.0, 1.8, 8.1, 19.3, 18.4, 202.0, 0.0, 0.0, 33.0, 2020-05-23 16:00:00, 0.0
351.0, 35.0, 8.0, 0.0, 2.9, 4.1, 18.7, 10.5, 192.0, 0.0, 0.0, 58.0, 2020-05-23 17:00:00, 0.0
22.0, 33.0, 8.1, 0.0, 1.9, 7.6, 18.4, 7.8, 197.0, 0.0, 0.0, 68.0, 2020-05-23 18:00:00, 0.0
27.0, 58.0, 4.1, 0.0, 2.6, 11.2, 10.5, 6.5, 351.0, 0.0, 0.0, 69.0, 2020-05-23 19:00:00, 0.0
359.0, 68.0, 7.6, 0.0, 2.3, 7.0, 7.8, 5.9, 22.0, 0.0, 0.0, 73.0, 2020-05-23 20:00:00, 0.0
25.0, 69.0, 11.2, 0.0, 1.2, 5.6, 6.5, 6.6, 27.0, 0.0, 0.0, 71.0, 2020-05-23 21:00:00, 0.0
24.0, 73.0, 7.0, 0.0, 1.4, 5.8, 5.9, 6.4, 359.0, 0.0, 0.0, 73.0, 2020-05-23 22:00:00, 0.0
21.0, 71.0, 5.6, 0.0, 1.7, 6.9, 6.6, 5.8, 25.0, 0.0, 0.0, 77.0, 2020-05-23 23:00:00, 0.0
20.0, 73.0, 5.8, 0.0, 1.9, 3.8, 6.4, 5.7, 24.0, 0.0, 0.0, 75.0, 2020-05-24 00:00:00, 0.0
25.0, 77.0, 6.9, 0.0, 2.1, 4.8, 5.8, 5.5, 21.0, 0.0, 0.0, 78.0, 2020-05-24 01:00:00, 0.0
17.0, 75.0, 3.8, 0.0, 1.6, 4.6, 5.7, 5.4, 20.0, 0.0, 0.0, 77.0, 2020-05-24 02:00:00, 0.0
27.0, 78.0, 4.8, 0.0, 2.0, 3.1, 5.5, 5.2, 25.0, 0.0, 0.0, 78.0, 2020-05-24 03:00:00, 0.0
49.0, 77.0, 4.6, 0.0, 1.7, 5.2, 5.4, 5.7, 17.0, 0.0, 0.0, 77.0, 2020-05-24 04:00:00, 0.0
352.0, 78.0, 3.1, 0.0, 1.7, 2.4, 5.2, 6.9, 27.0, 0.0, 0.0, 77.0, 2020-05-24 05:00:00, 0.0
150.0, 77.0, 5.2, 0.0, 2.0, 4.5, 5.7, 8.6, 49.0, 0.0, 0.0, 76.0, 2020-05-24 06:00:00, 0.0
151.0, 77.0, 2.4, 0.0, 3.2, 4.6, 6.9, 10.9, 352.0, 0.0, 0.0, 65.0, 2020-05-24 07:00:00, 0.0
176.0, 76.0, 4.5, 0.0, 4.6, 5.4, 8.6, 13.0, 150.0, 0.0, 0.0, 53.0, 2020-05-24 08:00:00, 0.0
224.0, 65.0, 4.6, 0.0, 4.6, 5.5, 10.9, 13.8, 151.0, 0.0, 0.0, 48.0, 2020-05-24 09:00:00, 0.0
218.0, 53.0, 5.4, 0.0, 3.7, 7.4, 13.0, 15.9, 176.0, 0.0, 0.0, 47.0, 2020-05-24 10:00:00, 0.0
245.0, 48.0, 5.5, 0.0, 3.0, 12.7, 13.8, 16.5, 224.0, 0.0, 0.0, 42.0, 2020-05-24 11:00:00, 0.0
220.0, 47.0, 7.4, 0.0, 4.6, 11.8, 15.9, 18.6, 218.0, 0.0, 0.0, 35.0, 2020-05-24 12:00:00, 0.0
232.0, 42.0, 12.7, 0.0, 3.6, 12.3, 16.5, 19.9, 245.0, 0.0, 0.0, 31.0, 2020-05-24 13:00:00, 0.0
213.0, 35.0, 11.8, 0.0, 2.9, 14.3, 18.6, 21.1, 220.0, 0.0, 0.0, 30.0, 2020-05-24 14:00:00, 0.0
238.0, 31.0, 12.3, 0.0, 2.3, 9.1, 19.9, 18.6, 232.0, 0.0, 0.0, 30.0, 2020-05-24 15:00:00, 0.0
239.0, 30.0, 14.3, 0.0, 2.9, 6.6, 21.1, 17.0, 213.0, 0.0, 0.0, 37.0, 2020-05-24 16:00:00, 0.0
21.0, 30.0, 9.1, 0.0, 0.7, 4.5, 18.6, 11.6, 238.0, 0.0, 0.0, 53.0, 2020-05-24 17:00:00, 0.0
27.0, 37.0, 6.6, 0.0, 2.2, 5.9, 17.0, 10.2, 239.0, 0.0, 0.0, 57.0, 2020-05-24 18:00:00, 0.0
10.0, 53.0, 4.5, 0.0, 2.4, 7.2, 11.6, 7.4, 21.0, 0.0, 0.0, 67.0, 2020-05-24 19:00:00, 0.0
27.0, 57.0, 5.9, 0.0, 2.1, 9.9, 10.2, 6.9, 27.0, 0.0, 0.0, 68.0, 2020-05-24 20:00:00, 0.0
25.0, None, None, 0.0, None, 7.8, None, 6.6, None, None, None, 69.0, 2020-05-24 21:00:00, None
33.0, 68.0, 9.9, 0.0, 1.4, 7.8, 6.9, 6.8, 27.0, 0.0, 0.0, 69.0, 2020-05-24 22:00:00, 0.0
37.0, 69.0, 7.8, 0.0, 1.3, 6.3, 6.6, 6.2, 25.0, 0.0, 0.0, 73.0, 2020-05-24 23:00:00, 0.0
56.0, 69.0, 7.8, 0.0, 1.5, 6.2, 6.8, 6.8, 33.0, 0.0, 0.0, 72.0, 2020-05-25 00:00:00, 0.0
36.0, 73.0, 6.3, 0.0, 1.7, 6.0, 6.2, 6.9, 37.0, 0.0, 0.0, 72.0, 2020-05-25 01:00:00, 0.0
35.0, 72.0, 6.2, 0.0, 2.1, 6.8, 6.8, 5.9, 56.0, 0.0, 0.0, 89.0, 2020-05-25 02:00:00, 0.0
34.0, 72.0, 6.0, 0.0, 2.2, 7.6, 6.9, 5.6, 36.0, 0.0, 0.0, 92.0, 2020-05-25 03:00:00, 0.0
49.0, 89.0, 6.8, 0.0, 4.2, 9.5, 5.9, 6.0, 35.0, 0.0, 0.0, 94.0, 2020-05-25 04:00:00, 0.0
357.0, 92.0, 7.6, 0.0, 4.4, 2.2, 5.6, 6.3, 34.0, 0.0, 0.0, 95.0, 2020-05-25 05:00:00, 0.0
67.0, 94.0, 9.5, 0.0, 5.1, 2.3, 6.0, 7.7, 49.0, 0.0, 0.0, 94.0, 2020-05-25 06:00:00, 0.0
205.0, 95.0, 2.2, 0.0, 5.6, 2.8, 6.3, 8.2, 357.0, 0.0, 0.0, 95.0, 2020-05-25 07:00:00, 0.0
180.0, 94.0, 2.3, 0.0, 6.8, 3.5, 7.7, 9.4, 67.0, 0.0, 0.0, 93.0, 2020-05-25 08:00:00, 0.0
190.0, 95.0, 2.8, 0.0, 7.4, 4.2, 8.2, 10.0, 205.0, 0.0, 0.0, 88.0, 2020-05-25 09:00:00, 0.0
203.0, 93.0, 3.5, 0.0, 8.3, 5.2, 9.4, 11.5, 180.0, 0.0, 0.0, 77.0, 2020-05-25 10:00:00, 0.0
225.0, 88.0, 4.2, 0.0, 8.1, 5.5, 10.0, 12.2, 190.0, 0.0, 0.0, 81.0, 2020-05-25 11:00:00, 0.0
216.0, 77.0, 5.2, 0.0, 7.6, 6.2, 11.5, 13.1, 203.0, 0.0, 0.0, 67.0, 2020-05-25 12:00:00, 0.0
231.0, 81.0, 5.5, 0.0, 9.0, 5.3, 12.2, 12.3, 225.0, 0.0, 0.0, 74.0, 2020-05-25 13:00:00, 0.0
184.0, 67.0, 6.2, 0.0, 7.1, 2.9, 13.1, 12.7, 216.0, 0.0, 0.0, 73.0, 2020-05-25 14:00:00, 0.0
213.0, 74.0, 5.3, 0.0, 7.8, 3.4, 12.3, 12.6, 231.0, 0.0, 0.0, 79.0, 2020-05-25 15:00:00, 0.0
31.0, 73.0, 2.9, 0.0, 8.0, 2.8, 12.7, 9.8, 184.0, 0.0, 0.0, 87.0, 2020-05-25 16:00:00, 0.0
23.0, 79.0, 3.4, 0.0, 9.1, 3.3, 12.6, 9.1, 213.0, 0.0, 0.0, 86.0, 2020-05-25 17:00:00, 0.0
14.0, 87.0, 2.8, 0.0, 7.7, 5.9, 9.8, 7.4, 31.0, 0.0, 0.0, 90.0, 2020-05-25 18:00:00, 0.0
31.0, 86.0, 3.3, 0.0, 6.9, 6.3, 9.1, 6.9, 23.0, 0.0, 0.0, 87.0, 2020-05-25 19:00:00, 0.0
19.0, 90.0, 5.9, 0.0, 5.9, 6.5, 7.4, 6.1, 14.0, 0.0, 0.0, 88.0, 2020-05-25 20:00:00, 0.0
23.0, 87.0, 6.3, 0.0, 4.9, 6.3, 6.9, 6.3, 31.0, 0.0, 0.0, 87.0, 2020-05-25 21:00:00, 0.0
17.0, 88.0, 6.5, 0.0, 4.3, 4.4, 6.1, 6.3, 19.0, 0.0, 0.0, 87.0, 2020-05-25 22:00:00, 0.0
23.0, 87.0, 6.3, 0.0, 4.3, 5.6, 6.3, 5.7, 23.0, 0.0, 0.0, 95.0, 2020-05-25 23:00:00, 0.0
354.0, 87.0, 4.4, 0.0, 4.3, 7.1, 6.3, 5.8, 17.0, 0.0, 0.0, 96.0, 2020-05-26 00:00:00, 0.0
37.0, 95.0, 5.6, 0.0, 5.0, 5.7, 5.7, 5.6, 23.0, 0.0, 0.0, 96.0, 2020-05-26 01:00:00, 0.0
359.0, 96.0, 7.1, 0.0, 5.2, 6.1, 5.8, 5.1, 354.0, 0.0, 0.0, 96.0, 2020-05-26 02:00:00, 0.0
17.0, 96.0, 5.7, 0.0, 5.0, 7.0, 5.6, 4.8, 37.0, 0.0, 0.0, 96.0, 2020-05-26 03:00:00, 0.0
23.0, 96.0, 6.1, 0.0, 4.5, 4.7, 5.1, 5.1, 359.0, 0.0, 0.0, 96.0, 2020-05-26 04:00:00, 0.0
359.0, 96.0, 7.0, 0.0, 4.2, 5.3, 4.8, 6.3, 17.0, 0.0, 0.0, 96.0, 2020-05-26 05:00:00, 0.0
337.0, 96.0, 4.7, 0.0, 4.5, 6.6, 5.1, 5.9, 23.0, 0.0, 0.0, 97.0, 2020-05-26 06:00:00, 0.0
121.0, 96.0, 5.3, 0.0, 5.7, 6.0, 6.3, 7.3, 359.0, 0.0, 0.0, 97.0, 2020-05-26 07:00:00, 0.0
195.0, 97.0, 6.6, 0.0, 5.5, 3.9, 5.9, 8.0, 337.0, 0.0, 0.0, 96.0, 2020-05-26 08:00:00, 0.0
273.0, 97.0, 6.0, 0.0, 6.9, 11.1, 7.3, 8.3, 121.0, 0.0, 0.0, 92.0, 2020-05-26 09:00:00, 0.0
262.0, 96.0, 3.9, 0.0, 7.4, 9.9, 8.0, 9.5, 195.0, 0.0, 0.0, 86.0, 2020-05-26 10:00:00, 0.0
220.0, 92.0, 11.1, 0.0, 7.1, 5.6, 8.3, 13.3, 273.0, 0.0, 0.0, 71.0, 2020-05-26 11:00:00, 0.0
230.0, 86.0, 9.9, 0.0, 7.3, 14.3, 9.5, 13.4, 262.0, 0.0, 0.0, 49.0, 2020-05-26 12:00:00, 0.0
226.0, 71.0, 5.6, 0.0, 8.2, 11.6, 13.3, 16.0, 220.0, 0.0, 0.0, 30.0, 2020-05-26 13:00:00, 0.0
226.0, 49.0, 14.3, 0.0, 2.9, 11.2, 13.4, 16.9, 230.0, 0.0, 0.0, 34.0, 2020-05-26 14:00:00, 0.0
260.0, 30.0, 11.6, 0.0, -1.6, 11.5, 16.0, 12.1, 226.0, 0.0, 0.0, 46.0, 2020-05-26 15:00:00, 0.0
258.0, 34.0, 11.2, 0.0, 0.9, 7.9, 16.9, 14.1, 226.0, 0.0, 0.0, 32.0, 2020-05-26 16:00:00, 0.0
341.0, 46.0, 11.5, 0.0, 0.8, 6.7, 12.1, 11.1, 260.0, 0.0, 0.0, 49.0, 2020-05-26 17:00:00, 0.0
355.0, 32.0, 7.9, 0.0, -2.3, 9.4, 14.1, 8.1, 258.0, 0.0, 0.0, 55.0, 2020-05-26 18:00:00, 0.0
5.0, 49.0, 6.7, 0.0, 0.8, 7.7, 11.1, 5.8, 341.0, 0.0, 0.0, 64.0, 2020-05-26 19:00:00, 0.0
0.0, 55.0, 9.4, 0.0, -0.4, 7.8, 8.1, 5.3, 355.0, 0.0, 0.0, 51.0, 2020-05-26 20:00:00, 0.0
329.0, 64.0, 7.7, 0.0, -0.5, 9.4, 5.8, 5.4, 5.0, 0.0, 0.0, 59.0, 2020-05-26 21:00:00, 0.0
342.0, 51.0, 7.8, 0.0, -4.0, 6.4, 5.3, 5.2, 0.0, 0.0, 0.0, 60.0, 2020-05-26 22:00:00, 0.0
313.0, 59.0, 9.4, 0.0, -2.0, 5.6, 5.4, 6.0, 329.0, 0.0, 0.0, 59.0, 2020-05-26 23:00:00, 0.0
325.0, 60.0, 6.4, 0.0, -1.9, 7.2, 5.2, 5.5, 342.0, 0.0, 0.0, 57.0, 2020-05-27 00:00:00, 0.0
307.0, 59.0, 5.6, 0.0, -1.4, 10.3, 6.0, 4.6, 313.0, 0.0, 0.0, 55.0, 2020-05-27 01:00:00, 0.0
307.0, 57.0, 7.2, 0.0, -2.3, 8.5, 5.5, 4.3, 325.0, 0.0, 0.0, 61.0, 2020-05-27 02:00:00, 0.0
321.0, 55.0, 10.3, 0.0, -3.7, 10.3, 4.6, 4.9, 307.0, 0.0, 0.0, 60.0, 2020-05-27 03:00:00, 0.0
39.0, 61.0, 8.5, 0.0, -2.6, 5.0, 4.3, 3.0, 307.0, 0.0, 0.0, 68.0, 2020-05-27 04:00:00, 0.0
325.0, 60.0, 10.3, 0.0, -2.2, 11.2, 4.9, 5.1, 321.0, 0.0, 0.0, 61.0, 2020-05-27 05:00:00, 0.0
251.0, 68.0, 5.0, 0.0, -2.3, 5.7, 3.0, 8.4, 39.0, 0.0, 0.0, 55.0, 2020-05-27 06:00:00, 0.0
261.0, 61.0, 11.2, 0.0, -1.8, 8.4, 5.1, 9.1, 325.0, 0.0, 0.0, 55.0, 2020-05-27 07:00:00, 0.0
263.0, 55.0, 5.7, 0.0, -0.1, 8.0, 8.4, 11.5, 251.0, 0.0, 0.0, 41.0, 2020-05-27 08:00:00, 0.0
219.0, 55.0, 8.4, 0.0, 0.5, 12.0, 9.1, 13.9, 261.0, 0.0, 0.0, 30.0, 2020-05-27 09:00:00, 0.0
214.0, 41.0, 8.0, 0.0, -1.3, 14.8, 11.5, 15.4, 263.0, 0.0, 0.0, 21.0, 2020-05-27 10:00:00, 0.0
225.0, 30.0, 12.0, 0.0, -3.4, 13.7, 13.9, 16.3, 219.0, 0.0, 0.0, 23.0, 2020-05-27 11:00:00, 0.0
242.0, 21.0, 14.8, 0.0, -6.8, 12.1, 15.4, 16.8, 214.0, 0.0, 0.0, 21.0, 2020-05-27 12:00:00, 0.0
217.0, 23.0, 13.7, 0.0, -4.9, 12.6, 16.3, 18.4, 225.0, 0.0, 0.0, 22.0, 2020-05-27 13:00:00, 0.0
236.0, 21.0, 12.1, 0.0, -5.6, 13.8, 16.8, 18.5, 242.0, 0.0, 0.0, 18.0, 2020-05-27 14:00:00, 0.0
212.0, 22.0, 12.6, 0.0, -3.7, 11.6, 18.4, 18.5, 217.0, 0.0, 0.0, 19.0, 2020-05-27 15:00:00, 0.0
229.0, 18.0, 13.8, 0.0, -6.3, 10.0, 18.5, 18.1, 236.0, 0.0, 0.0, 22.0, 2020-05-27 16:00:00, 0.0
292.0, 19.0, 11.6, 0.0, -5.5, 4.6, 18.5, 16.1, 212.0, 0.0, 0.0, 30.0, 2020-05-27 17:00:00, 0.0
26.0, 22.0, 10.0, 0.0, -3.9, 8.2, 18.1, 8.6, 229.0, 0.0, 0.0, 45.0, 2020-05-27 18:00:00, 0.0
46.0, 30.0, 4.6, 0.0, -1.5, 10.9, 16.1, 7.3, 292.0, 0.0, 0.0, 48.0, 2020-05-27 19:00:00, 0.0
21.0, 45.0, 8.2, 0.0, -2.7, 9.6, 8.6, 5.6, 26.0, 0.0, 0.0, 55.0, 2020-05-27 20:00:00, 0.0
25.0, 48.0, 10.9, 0.0, -3.0, 6.5, 7.3, 5.5, 46.0, 0.0, 0.0, 58.0, 2020-05-27 21:00:00, 0.0
32.0, 55.0, 9.6, 0.0, -2.7, 10.2, 5.6, 5.2, 21.0, 0.0, 0.0, 56.0, 2020-05-27 22:00:00, 0.0
23.0, 58.0, 6.5, 0.0, -2.1, 6.0, 5.5, 4.5, 25.0, 0.0, 0.0, 61.0, 2020-05-27 23:00:00, 0.0
34.0, 56.0, 10.2, 0.0, -2.9, 6.8, 5.2, 4.4, 32.0, 0.0, 0.0, 63.0, 2020-05-28 00:00:00, 0.0
28.0, 61.0, 6.0, 0.0, -2.4, 5.6, 4.5, 3.8, 23.0, 0.0, 0.0, 61.0, 2020-05-28 01:00:00, 0.0
33.0, 63.0, 6.8, 0.0, -2.0, 4.9, 4.4, 3.5, 34.0, 0.0, 0.0, 65.0, 2020-05-28 02:00:00, 0.0
18.0, 61.0, 5.6, 0.0, -3.0, 3.9, 3.8, 3.2, 28.0, 0.0, 0.0, 67.0, 2020-05-28 03:00:00, 0.0
304.0, 65.0, 4.9, 0.0, -2.5, 3.2, 3.5, 3.2, 33.0, 0.0, 0.0, 76.0, 2020-05-28 04:00:00, 0.0
50.0, 67.0, 3.9, 0.0, -2.3, 5.0, 3.2, 3.8, 18.0, 0.0, 0.0, 69.0, 2020-05-28 05:00:00, 0.0
140.0, 76.0, 3.2, 0.0, -0.6, 5.4, 3.2, 8.8, 304.0, 0.0, 0.0, 49.0, 2020-05-28 06:00:00, 0.0
166.0, 69.0, 5.0, 0.0, -1.4, 4.8, 3.8, 9.9, 50.0, 0.0, 0.0, 51.0, 2020-05-28 07:00:00, 0.0
126.0, 49.0, 5.4, 0.0, -1.3, 4.4, 8.8, 11.8, 140.0, 0.0, 0.0, 42.0, 2020-05-28 08:00:00, 0.0
104.0, 51.0, 4.8, 0.0, 0.2, 7.0, 9.9, 13.5, 166.0, 0.0, 0.0, 32.0, 2020-05-28 09:00:00, 0.0
None, 42.0, 4.4, None, -0.7, None, 11.8, None, 126.0, 0.0, 0.0, None, 2020-05-28 10:00:00, 0.0
None, 32.0, 7.0, None, -2.9, None, 13.5, None, 104.0, 0.0, 0.0, None, 2020-05-28 11:00:00, 0.0
311.0, None, None, 1.2, None, 5.2, None, 7.7, None, None, None, 92.0, 2020-06-02 17:00:00, None
343.0, None, None, 0.6, None, 5.3, None, 6.8, None, None, None, 95.0, 2020-06-02 18:00:00, None
7.0, None, None, 1.2, None, 5.0, None, 6.3, None, None, None, 95.0, 2020-06-02 19:00:00, None
4.0, None, None, 0.0, None, 7.4, None, 5.5, None, None, None, 99.0, 2020-06-02 20:00:00, None
10.0, None, None, 0.0, None, 6.8, None, 4.8, None, None, None, 100.0, 2020-06-02 21:00:00, None
16.0, None, None, 0.0, None, 6.7, None, 4.6, None, None, None, 100.0, 2020-06-02 22:00:00, None
21.0, None, None, 0.0, None, 7.2, None, 4.5, None, None, None, 100.0, 2020-06-02 23:00:00, None
10.0, None, None, 0.0, None, 7.0, None, 4.0, None, None, None, 100.0, 2020-06-03 00:00:00, None
16.0, None, None, 0.0, None, 6.6, None, 4.0, None, None, None, 100.0, 2020-06-03 01:00:00, None
336.0, None, None, 0.0, None, 10.2, None, 4.3, None, None, None, 95.0, 2020-06-03 02:00:00, None
359.0, None, None, 0.0, None, 9.2, None, 4.0, None, None, None, 98.0, 2020-06-03 03:00:00, None
6.0, None, None, 0.0, None, 6.2, None, 4.5, None, None, None, 100.0, 2020-06-03 04:00:00, None
351.0, None, None, 0.0, None, 5.8, None, 5.7, None, None, None, 90.0, 2020-06-03 05:00:00, None
8.0, None, None, 0.0, None, 6.3, None, 5.7, None, None, None, 90.0, 2020-06-03 06:00:00, None
303.0, None, None, 0.0, None, 5.7, None, 9.5, None, None, None, 63.0, 2020-06-03 07:00:00, None
258.0, None, None, 0.0, None, 6.4, None, 11.0, None, None, None, 54.0, 2020-06-03 08:00:00, None
218.0, None, None, 0.0, None, 6.3, None, 10.9, None, None, None, 59.0, 2020-06-03 09:00:00, None
211.0, None, None, 0.0, None, 7.4, None, 12.0, None, None, None, 52.0, 2020-06-03 10:00:00, None
234.0, 59.0, 6.3, 0.0, 3.2, 8.4, 10.9, 12.2, 218.0, 0.0, 7.0, 43.0, 2020-06-03 11:00:00, None
259.0, 52.0, 7.4, 0.0, 2.5, 10.1, 12.0, 9.5, 211.0, 0.0, 6.6, 58.0, 2020-06-03 12:00:00, 0.0
203.0, 43.0, 8.4, 0.0, 0.0, 6.8, 12.2, 13.6, 234.0, 0.0, 6.6, 45.0, 2020-06-03 13:00:00, 0.0
226.0, 58.0, 10.1, 0.0, 1.7, 11.2, 9.5, 14.4, 259.0, 0.0, 6.6, 43.0, 2020-06-03 14:00:00, 0.0
209.0, 45.0, 6.8, 0.0, 1.9, 7.7, 13.6, 15.1, 203.0, 0.0, 6.4, 44.0, 2020-06-03 15:00:00, 0.0
164.0, 43.0, 11.2, 0.0, 2.0, 7.7, 14.4, 14.7, 226.0, 0.0, 6.0, 46.0, 2020-06-03 16:00:00, 0.0
83.0, 44.0, 7.7, 0.0, 2.9, 1.8, 15.1, 11.3, 209.0, 0.0, 4.2, 63.0, 2020-06-03 17:00:00, 0.0
19.0, 46.0, 7.7, 0.0, 3.2, 3.6, 14.7, 9.3, 164.0, 0.0, 3.0, 70.0, 2020-06-03 18:00:00, 0.0
30.0, 63.0, 1.8, 0.0, 4.5, 8.0, 11.3, 6.2, 83.0, 0.0, 1.8, 74.0, 2020-06-03 19:00:00, 0.0
22.0, 70.0, 3.6, 0.0, 4.1, 7.7, 9.3, 5.0, 19.0, 0.0, 1.2, 78.0, 2020-06-03 20:00:00, 0.0
24.0, None, None, 0.0, None, 8.7, None, 4.6, None, None, None, 75.0, 2020-06-03 21:00:00, None
22.0, 78.0, 7.7, 0.0, 1.5, 7.9, 5.0, 4.1, 22.0, 0.0, 0.0, 77.0, 2020-06-03 22:00:00, 0.0
25.0, 75.0, 8.7, 0.0, 0.6, 7.4, 4.6, 3.7, 24.0, 0.0, 0.0, 78.0, 2020-06-03 23:00:00, 0.0
23.0, 77.0, 7.9, 0.0, 0.4, 6.0, 4.1, 3.6, 22.0, 0.0, 0.0, 77.0, 2020-06-04 00:00:00, 0.0
21.0, 78.0, 7.4, 0.0, 0.2, 7.5, 3.7, 3.1, 25.0, 0.0, 0.0, 85.0, 2020-06-04 01:00:00, 0.0
22.0, 77.0, 6.0, 0.0, -0.1, 5.8, 3.6, 3.1, 23.0, 0.0, 0.0, 79.0, 2020-06-04 02:00:00, 0.0
21.0, 85.0, 7.5, 0.0, 0.8, 6.4, 3.1, 2.8, 21.0, 0.0, 0.0, 82.0, 2020-06-04 03:00:00, 0.0
33.0, 79.0, 5.8, 0.0, -0.2, 5.7, 3.1, 3.2, 22.0, 0.0, 0.0, 83.0, 2020-06-04 04:00:00, 0.0
8.0, 82.0, 6.4, 0.0, 0.0, 4.6, 2.8, 3.5, 21.0, 0.0, 0.0, 84.0, 2020-06-04 05:00:00, 0.0
195.0, 83.0, 5.7, 0.0, 0.6, 3.3, 3.2, 9.0, 33.0, 0.0, 0.0, 65.0, 2020-06-04 06:00:00, 0.0
199.0, 84.0, 4.6, 0.0, 1.1, 4.8, 3.5, 9.8, 8.0, 0.0, 0.0, 68.0, 2020-06-04 07:00:00, 0.0
219.0, 65.0, 3.3, 0.0, 2.8, 7.4, 9.0, 12.2, 195.0, 0.0, 0.0, 55.0, 2020-06-04 08:00:00, 0.0
198.0, None, None, 0.0, None, 8.4, None, 13.6, None, None, None, 46.0, 2020-06-04 09:00:00, None
233.0, None, None, 0.0, None, 8.7, None, 14.5, None, None, None, 35.0, 2020-06-04 10:00:00, None
