station_observations
226.0, 46.0, 8.4, 0.0, 2.2, 10.9, 13.6, 15.4, 198.0, 0.0, 0.0, 37.0, 2020-06-04 11:00:00, 0.0
249.0, 35.0, 8.7, 0.0, -0.8, 7.1, 14.5, 13.7, 233.0, 0.0, 0.0, 41.0, 2020-06-04 12:00:00, 0.0
111.0, 37.0, 10.9, 0.0, 0.8, 13.8, 15.4, 15.1, 226.0, 0.0, 0.0, 38.0, 2020-06-04 13:00:00, 0.0
246.0, 41.0, 7.1, 0.0, 0.7, 7.4, 13.7, 12.9, 249.0, 0.0, 0.0, 44.0, 2020-06-04 14:00:00, 0.0
187.0, 38.0, 13.8, 0.0, 0.9, 6.6, 15.1, 14.2, 111.0, 0.0, 0.0, 45.0, 2020-06-04 15:00:00, 0.0
203.0, 44.0, 7.4, 0.0, 0.9, 6.3, 12.9, 17.0, 246.0, 0.0, 0.0, 38.0, 2020-06-04 16:00:00, 0.0
162.0, 45.0, 6.6, 0.0, 2.4, 7.1, 14.2, 16.1, 187.0, 0.0, 0.0, 41.0, 2020-06-04 17:00:00, 0.0
46.0, 38.0, 6.3, 0.0, 2.6, 5.3, 17.0, 9.7, 203.0, 0.0, 0.0, 62.0, 2020-06-04 18:00:00, 0.0
25.0, 41.0, 7.1, 0.0, 2.9, 9.5, 16.1, 7.2, 162.0, 0.0, 0.0, 73.0, 2020-06-04 19:00:00, 0.0
21.0, 62.0, 5.3, 0.0, 2.8, 7.1, 9.7, 6.1, 46.0, 0.0, 0.0, 72.0, 2020-06-04 20:00:00, 0.0
21.0, None, None, 0.0, None, 7.0, None, 5.5, None, None, None, 75.0, 2020-06-04 21:00:00, None
25.0, 72.0, 7.1, 0.0, 1.4, 7.7, 6.1, 5.0, 21.0, 0.0, 0.0, 76.0, 2020-06-04 22:00:00, 0.0
28.0, 75.0, 7.0, 0.0, 1.4, 5.7, 5.5, 4.7, 21.0, 0.0, 0.0, 76.0, 2020-06-04 23:00:00, 0.0
24.0, 76.0, 7.7, 0.0, 1.1, 7.5, 5.0, 4.0, 25.0, 0.0, 0.0, 80.0, 2020-06-05 00:00:00, 0.0
37.0, 76.0, 5.7, 0.0, 0.8, 6.0, 4.7, 3.8, 28.0, 0.0, 0.0, 81.0, 2020-06-05 01:00:00, 0.0
22.0, 80.0, 7.5, 0.0, 0.9, 5.1, 4.0, 3.2, 24.0, 0.0, 0.0, 83.0, 2020-06-05 02:00:00, 0.0
26.0, 81.0, 6.0, 0.0, 0.8, 7.4, 3.8, 3.2, 37.0, 0.0, 0.0, 84.0, 2020-06-05 03:00:00, 0.0
39.0, 83.0, 5.1, 0.0, 0.6, 4.2, 3.2, 3.8, 22.0, 0.0, 0.0, 83.0, 2020-06-05 04:00:00, 0.0
107.0, 84.0, 7.4, 0.0, 0.8, 5.1, 3.2, 4.4, 26.0, 0.0, 0.0, 89.0, 2020-06-05 05:00:00, 0.0
135.0, 83.0, 4.2, 0.0, 1.2, 8.1, 3.8, 8.6, 39.0, 0.0, 0.0, 69.0, 2020-06-05 06:00:00, 0.0
132.0, 89.0, 5.1, 0.0, 2.7, 6.1, 4.4, 10.3, 107.0, 0.0, 0.0, 62.0, 2020-06-05 07:00:00, 0.0
126.0, 69.0, 8.1, 0.0, 3.2, 7.2, 8.6, 13.3, 135.0, 0.0, 0.0, 53.0, 2020-06-05 08:00:00, 0.0
169.0, 62.0, 6.1, 0.0, 3.3, 9.1, 10.3, 14.9, 132.0, 0.0, 0.0, 50.0, 2020-06-05 09:00:00, 0.0
171.0, 53.0, 7.2, 0.0, 3.9, 13.2, 13.3, 17.0, 126.0, 0.0, 0.0, 43.0, 2020-06-05 10:00:00, 0.0
172.0, 50.0, 9.1, 0.0, 4.6, 11.6, 14.9, 18.3, 169.0, 0.0, 0.0, 35.0, 2020-06-05 11:00:00, 0.0
167.0, 43.0, 13.2, 0.0, 4.3, 12.2, 17.0, 19.0, 171.0, 0.0, 0.0, 32.0, 2020-06-05 12:00:00, 0.0
148.0, 35.0, 11.6, 0.0, 2.6, 12.2, 18.3, 19.8, 172.0, 0.0, 0.0, 30.0, 2020-06-05 13:00:00, 0.0
166.0, 32.0, 12.2, 0.0, 1.9, 11.7, 19.0, 21.0, 167.0, 0.0, 0.0, 27.0, 2020-06-05 14:00:00, 0.0
167.0, 30.0, 12.2, 0.0, 1.7, 11.3, 19.8, 20.8, 148.0, 0.0, 0.0, 26.0, 2020-06-05 15:00:00, 0.0
143.0, 27.0, 11.7, 0.0, 1.3, 11.6, 21.0, 20.2, 166.0, 0.0, 0.0, 28.0, 2020-06-05 16:00:00, 0.0
136.0, 26.0, 11.3, 0.0, 0.6, 20.4, 20.8, 17.1, 167.0, 0.0, 0.0, 32.0, 2020-06-05 17:00:00, 0.0
149.0, 28.0, 11.6, 0.0, 1.1, 10.6, 20.2, 15.1, 143.0, 0.0, 0.0, 36.0, 2020-06-05 18:00:00, 0.0
141.0, 32.0, 20.4, 0.0, 0.3, 4.0, 17.1, 13.7, 136.0, 0.0, 0.0, 47.0, 2020-06-05 19:00:00, 0.0
77.0, 36.0, 10.6, 0.0, 0.1, 7.9, 15.1, 12.0, 149.0, 0.0, 0.0, 57.0, 2020-06-05 20:00:00, 0.0
111.0, 47.0, 4.0, 0.0, 2.6, 5.5, 13.7, 12.5, 141.0, 0.0, 0.0, 54.0, 2020-06-05 21:00:00, 0.0
107.0, 57.0, 7.9, 0.0, 3.8, 10.2, 12.0, 12.0, 77.0, 0.0, 0.0, 59.0, 2020-06-05 22:00:00, 0.0
114.0, 54.0, 5.5, 0.0, 3.5, 11.3, 12.5, 11.7, 111.0, 0.0, 0.0, 64.0, 2020-06-05 23:00:00, 0.0
132.0, 59.0, 10.2, 0.0, 4.2, 8.7, 12.0, 10.7, 107.0, 0.0, 0.0, 76.0, 2020-06-06 00:00:00, 0.0
62.0, 64.0, 11.3, 0.2, 5.1, 7.9, 11.7, 9.0, 114.0, 0.0, 0.0, 90.0, 2020-06-06 01:00:00, 0.0
75.0, 76.0, 8.7, 0.6, 6.6, 4.4, 10.7, 8.6, 132.0, 0.0, 0.0, 98.0, 2020-06-06 02:00:00, 0.0
78.0, 90.0, 7.9, 0.6, 7.4, 7.7, 9.0, 8.6, 62.0, 0.2, 0.2, 100.0, 2020-06-06 03:00:00, 0.0
86.0, 98.0, 4.4, 0.4, 8.3, 8.2, 8.6, 8.4, 75.0, 0.6, 0.8, 99.0, 2020-06-06 04:00:00, 0.0
90.0, 100.0, 7.7, 0.2, 8.6, 6.2, 8.6, 8.4, 78.0, 0.6, 1.4, 100.0, 2020-06-06 05:00:00, 0.0
88.0, 99.0, 8.2, 0.4, 8.3, 6.0, 8.4, 8.6, 86.0, 0.4, 1.8, 100.0, 2020-06-06 06:00:00, 0.0
250.0, 100.0, 6.2, 0.4, 8.4, 4.1, 8.4, 9.5, 90.0, 0.2, 2.0, 99.0, 2020-06-06 07:00:00, 0.0
242.0, 100.0, 6.0, 0.0, 8.6, 7.0, 8.6, 10.5, 88.0, 0.4, 2.4, 99.0, 2020-06-06 08:00:00, 0.0
230.0, 99.0, 4.1, 0.0, 9.4, 7.4, 9.5, 12.1, 250.0, 0.4, 2.8, 87.0, 2020-06-06 09:00:00, 0.0
244.0, 99.0, 7.0, 0.0, 10.3, 13.1, 10.5, 14.5, 242.0, 0.0, 2.8, 68.0, 2020-06-06 10:00:00, 0.0
237.0, 87.0, 7.4, 0.0, 10.0, 13.1, 12.1, 16.2, 230.0, 0.0, 2.8, 55.0, 2020-06-06 11:00:00, 0.0
222.0, 68.0, 13.1, 0.0, 8.7, 12.5, 14.5, 18.1, 244.0, 0.0, 2.8, 44.0, 2020-06-06 12:00:00, 0.0
230.0, 55.0, 13.1, 0.0, 7.2, 12.2, 16.2, 18.6, 237.0, 0.0, 2.8, 39.0, 2020-06-06 13:00:00, 0.0
251.0, 44.0, 12.5, 0.0, 5.7, 9.3, 18.1, 17.8, 222.0, 0.0, 2.8, 36.0, 2020-06-06 14:00:00, 0.0
238.0, 39.0, 12.2, 0.0, 4.4, 10.5, 18.6, 17.9, 230.0, 0.0, 2.8, 37.0, 2020-06-06 15:00:00, 0.0
238.0, 36.0, 9.3, 0.0, 2.5, 9.2, 17.8, 16.0, 251.0, 0.0, 2.8, 41.0, 2020-06-06 16:00:00, 0.0
289.0, 37.0, 10.5, 0.0, 3.0, 7.8, 17.9, 14.9, 238.0, 0.0, 2.8, 43.0, 2020-06-06 17:00:00, 0.0
316.0, 41.0, 9.2, 0.0, 2.8, 7.0, 16.0, 13.3, 238.0, 0.0, 2.8, 49.0, 2020-06-06 18:00:00, 0.0
3.0, 43.0, 7.8, 0.0, 2.4, 7.7, 14.9, 9.7, 289.0, 0.0, 2.8, 68.0, 2020-06-06 19:00:00, 0.0
355.0, 49.0, 7.0, 0.0, 2.8, 7.8, 13.3, 8.3, 316.0, 0.0, 2.8, 71.0, 2020-06-06 20:00:00, 0.0
334.0, None, None, 0.0, None, 8.9, None, 8.1, None, None, None, 65.0, 2020-06-06 21:00:00, None
357.0, None, None, 0.0, None, 7.5, None, 7.1, None, None, None, 70.0, 2020-06-06 22:00:00, None
357.0, 65.0, 8.9, 0.0, 1.9, 5.2, 8.1, 7.9, 334.0, 0.0, 2.8, 69.0, 2020-06-06 23:00:00, 0.0
305.0, 70.0, 7.5, 0.0, 2.0, 9.6, 7.1, 8.8, 357.0, 0.0, 2.8, 61.0, 2020-06-07 00:00:00, 0.0
297.0, 69.0, 5.2, 0.0, 2.6, 8.9, 7.9, 8.8, 357.0, 0.0, 2.8, 62.0, 2020-06-07 01:00:00, 0.0
301.0, 61.0, 9.6, 0.0, 1.7, 7.4, 8.8, 8.6, 305.0, 0.0, 2.8, 62.0, 2020-06-07 02:00:00, 0.0
278.0, 62.0, 8.9, 0.0, 1.9, 11.6, 8.8, 9.1, 297.0, 0.0, 2.6, 63.0, 2020-06-07 03:00:00, 0.0
305.0, 62.0, 7.4, 0.0, 1.7, 10.0, 8.6, 9.2, 301.0, 0.0, 2.0, 63.0, 2020-06-07 04:00:00, 0.0
293.0, 63.0, 11.6, 0.0, 2.4, 10.4, 9.1, 8.9, 278.0, 0.0, 1.4, 67.0, 2020-06-07 05:00:00, 0.0
304.0, 63.0, 10.0, 0.0, 2.5, 9.7, 9.2, 9.1, 305.0, 0.0, 1.0, 66.0, 2020-06-07 06:00:00, 0.0
288.0, 67.0, 10.4, 0.0, 3.1, 7.3, 8.9, 8.4, 293.0, 0.0, 0.8, 76.0, 2020-06-07 07:00:00, 0.0
226.0, None, None, 0.0, None, 7.5, None, 9.9, None, None, None, 73.0, 2020-06-07 08:00:00, None
243.0, None, None, 0.0, None, 9.8, None, 10.2, None, None, None, 72.0, 2020-06-07 09:00:00, None
260.0, None, None, 0.0, None, 8.0, None, 9.6, None, None, None, 82.0, 2020-06-07 10:00:00, None
244.0, None, None, 0.0, None, 9.0, None, 11.4, None, None, None, 67.0, 2020-06-07 11:00:00, None
241.0, 82.0, 8.0, 0.0, 6.7, 11.6, 9.6, 12.2, 260.0, 0.0, 0.0, 60.0, 2020-06-07 12:00:00, 0.0
232.0, 67.0, 9.0, 0.0, 5.5, 12.0, 11.4, 13.4, 244.0, 0.0, 0.0, 54.0, 2020-06-07 13:00:00, 0.0
224.0, None, None, 0.0, None, 8.0, None, 13.5, None, None, None, 55.0, 2020-06-07 14:00:00, None
321.0, None, None, 0.0, None, 9.7, None, 11.4, None, None, None, 65.0, 2020-06-07 15:00:00, None
319.0, None, None, 0.2, None, 5.2, None, 9.1, None, None, None, 78.0, 2020-06-07 16:00:00, None
337.0, None, None, 0.0, None, 6.1, None, 9.9, None, None, None, 75.0, 2020-06-07 17:00:00, None
346.0, None, None, 0.0, None, 5.1, None, 9.6, None, None, None, 75.0, 2020-06-07 18:00:00, None
359.0, None, None, 0.0, None, 5.4, None, 7.9, None, None, None, 83.0, 2020-06-07 19:00:00, None
326.0, 75.0, 5.1, 0.0, 5.4, 7.8, 9.6, 8.8, 346.0, 0.0, 0.2, 69.0, 2020-06-07 20:00:00, 0.0
300.0, None, None, 0.0, None, 7.5, None, 8.7, None, None, None, 72.0, 2020-06-07 21:00:00, None
317.0, None, None, 0.0, None, 6.6, None, 8.3, None, None, None, 72.0, 2020-06-07 22:00:00, None
323.0, 72.0, 7.5, 0.0, 3.9, 7.9, 8.7, 8.1, 300.0, 0.0, 0.2, 74.0, 2020-06-07 23:00:00, 0.0
357.0, 72.0, 6.6, 0.0, 3.6, 6.8, 8.3, 7.5, 317.0, 0.0, 0.2, 79.0, 2020-06-08 00:00:00, 0.0
15.0, 74.0, 7.9, 0.0, 3.8, 6.2, 8.1, 5.4, 323.0, 0.0, 0.2, 86.0, 2020-06-08 01:00:00, 0.0
19.0, 79.0, 6.8, 0.0, 4.1, 6.1, 7.5, 5.1, 357.0, 0.0, 0.2, 85.0, 2020-06-08 02:00:00, 0.0
30.0, 86.0, 6.2, 0.0, 3.2, 5.2, 5.4, 5.7, 15.0, 0.0, 0.2, 79.0, 2020-06-08 03:00:00, 0.0
60.0, 85.0, 6.1, 0.0, 2.8, 3.8, 5.1, 5.9, 19.0, 0.0, 0.2, 83.0, 2020-06-08 04:00:00, 0.0
28.0, 79.0, 5.2, 0.0, 2.3, 5.9, 5.7, 5.3, 30.0, 0.0, 0.2, 81.0, 2020-06-08 05:00:00, 0.0
134.0, 83.0, 3.8, 0.0, 3.2, 5.0, 5.9, 10.3, 60.0, 0.0, 0.2, 69.0, 2020-06-08 06:00:00, 0.0
178.0, 81.0, 5.9, 0.0, 2.3, 4.4, 5.3, 12.9, 28.0, 0.0, 0.2, 59.0, 2020-06-08 07:00:00, 0.0
290.0, None, None, 0.0, None, 8.5, None, 12.5, None, None, None, 41.0, 2020-06-08 08:00:00, None
299.0, None, None, 0.0, None, 9.9, None, 14.8, None, None, None, 33.0, 2020-06-08 09:00:00, None
250.0, None, None, 0.0, None, 12.0, None, 11.8, None, None, None, 46.0, 2020-06-08 10:00:00, None
195.0, 33.0, 9.9, 0.2, -1.3, 8.8, 14.8, 15.3, 299.0, 0.0, 0.2, 39.0, 2020-06-08 11:00:00, 0.0
210.0, 46.0, 12.0, 0.0, 0.6, 11.0, 11.8, 18.2, 250.0, 0.0, 0.2, 27.0, 2020-06-08 12:00:00, 0.0
196.0, 39.0, 8.8, 0.0, 1.4, 11.8, 15.3, 18.3, 195.0, 0.2, 0.4, 31.0, 2020-06-08 13:00:00, 0.0
216.0, None, None, 0.0, None, 11.2, None, 14.9, None, None, None, 35.0, 2020-06-08 14:00:00, None
231.0, None, None, 0.0, None, 8.1, None, 13.3, None, None, None, 38.0, 2020-06-08 15:00:00, None
97.0, 35.0, 11.2, 0.0, -0.4, 7.3, 14.9, 12.2, 216.0, 0.0, 0.4, 46.0, 2020-06-08 16:00:00, 0.0
162.0, 38.0, 8.1, 0.0, -0.7, 5.8, 13.3, 14.6, 231.0, 0.0, 0.4, 47.0, 2020-06-08 17:00:00, 0.0
359.0, 46.0, 7.3, 0.0, 0.9, 6.0, 12.2, 8.1, 97.0, 0.0, 0.2, 68.0, 2020-06-08 18:00:00, 0.0
77.0, None, None, 0.0, None, 10.4, None, 9.5, None, None, None, 58.0, 2020-06-08 19:00:00, None
27.0, None, None, 0.0, None, 8.5, None, 6.5, None, None, None, 70.0, 2020-06-08 20:00:00, None
343.0, None, None, 0.0, None, 7.9, None, 7.2, None, None, None, 69.0, 2020-06-08 21:00:00, None
9.0, None, None, 0.0, None, 6.1, None, 6.2, None, None, None, 74.0, 2020-06-08 22:00:00, None
8.0, None, None, 0.0, None, 6.3, None, 5.3, None, None, None, 77.0, 2020-06-08 23:00:00, None
15.0, 74.0, 6.1, 0.0, 1.9, 4.8, 6.2, 5.5, 9.0, 0.0, 0.2, 78.0, 2020-06-09 00:00:00, 0.0
65.0, 77.0, 6.3, 0.0, 1.6, 4.2, 5.3, 5.7, 8.0, 0.0, 0.2, 73.0, 2020-06-09 01:00:00, 0.0
10.0, 78.0, 4.8, 0.0, 2.0, 3.6, 5.5, 5.3, 15.0, 0.0, 0.2, 80.0, 2020-06-09 02:00:00, 0.0
18.0, None, None, 0.0, None, 5.0, None, 4.9, None, None, None, 83.0, 2020-06-09 03:00:00, None
321.0, 80.0, 3.6, 0.0, 2.1, 2.8, 5.3, 5.7, 10.0, 0.0, 0.2, 82.0, 2020-06-09 04:00:00, 0.0
112.0, 83.0, 5.0, 0.0, 2.3, 2.9, 4.9, 7.3, 18.0, 0.0, 0.2, 76.0, 2020-06-09 05:00:00, 0.0
138.0, 82.0, 2.8, 0.0, 2.9, 5.2, 5.7, 9.7, 321.0, 0.0, 0.2, 64.0, 2020-06-09 06:00:00, 0.0
194.0, 76.0, 2.9, 0.0, 3.4, 4.8, 7.3, 9.9, 112.0, 0.0, 0.2, 65.0, 2020-06-09 07:00:00, 0.0
176.0, 64.0, 5.2, 0.0, 3.2, 5.5, 9.7, 10.4, 138.0, 0.0, 0.2, 65.0, 2020-06-09 08:00:00, 0.0
209.0, None, None, 0.0, None, 5.5, None, 12.3, None, None, None, 52.0, 2020-06-09 09:00:00, None
214.0, None, None, 0.0, None, 5.4, None, 13.5, None, None, None, 39.0, 2020-06-09 10:00:00, None
216.0, None, None, 0.0, None, 7.2, None, 15.2, None, None, None, 37.0, 2020-06-09 11:00:00, None
177.0, None, None, 0.0, None, 5.9, None, 14.9, None, None, None, 32.0, 2020-06-09 12:00:00, None
227.0, 37.0, 7.2, 0.0, 0.6, 7.1, 15.2, 14.7, 216.0, 0.0, 0.0, 38.0, 2020-06-09 13:00:00, 0.0
177.0, 32.0, 5.9, 0.0, -1.6, 6.8, 14.9, 13.7, 177.0, 0.0, 0.0, 42.0, 2020-06-09 14:00:00, 0.0
224.0, 38.0, 7.1, 0.0, 0.5, 4.4, 14.7, 13.3, 227.0, 0.0, 0.0, 44.0, 2020-06-09 15:00:00, 0.0
265.0, 42.0, 6.8, 0.0, 1.0, 7.3, 13.7, 12.3, 177.0, 0.0, 0.0, 48.0, 2020-06-09 16:00:00, 0.0
269.0, 44.0, 4.4, 0.0, 1.3, 7.7, 13.3, 10.8, 224.0, 0.0, 0.0, 56.0, 2020-06-09 17:00:00, 0.0
303.0, 48.0, 7.3, 0.0, 1.6, 3.9, 12.3, 9.7, 265.0, 0.0, 0.0, 67.0, 2020-06-09 18:00:00, 0.0
27.0, 56.0, 7.7, 0.0, 2.4, 4.7, 10.8, 8.3, 269.0, 0.0, 0.0, 82.0, 2020-06-09 19:00:00, 0.0
23.0, None, None, 0.0, None, 7.9, None, 7.1, None, None, None, 93.0, 2020-06-09 20:00:00, None
18.0, None, None, 0.0, None, 5.2, None, 6.9, None, None, None, 94.0, 2020-06-09 21:00:00, None
21.0, None, None, 0.0, None, 3.4, None, 6.9, None, None, None, 88.0, 2020-06-09 22:00:00, None
10.0, None, None, 0.0, None, 3.3, None, 6.7, None, None, None, 89.0, 2020-06-09 23:00:00, None
31.0, 88.0, 3.4, 0.0, 5.1, 2.7, 6.9, 6.5, 21.0, 0.0, 0.0, 88.0, 2020-06-10 00:00:00, 0.0
26.0, 89.0, 3.3, 0.0, 5.0, 3.9, 6.7, 6.5, 10.0, 0.0, 0.0, 88.0, 2020-06-10 01:00:00, 0.0
14.0, 88.0, 2.7, 0.0, 4.7, 2.2, 6.5, 6.3, 31.0, 0.0, 0.0, 90.0, 2020-06-10 02:00:00, 0.0
359.0, 88.0, 3.9, 0.0, 4.7, 3.1, 6.5, 6.3, 26.0, 0.0, 0.0, 88.0, 2020-06-10 03:00:00, 0.0
86.0, 90.0, 2.2, 0.0, 4.8, 2.2, 6.3, 7.1, 14.0, 0.0, 0.0, 88.0, 2020-06-10 04:00:00, 0.0
162.0, 88.0, 3.1, 0.0, 4.5, 2.8, 6.3, 8.5, 359.0, 0.0, 0.0, 86.0, 2020-06-10 05:00:00, 0.0
161.0, 88.0, 2.2, 0.0, 5.2, 4.2, 7.1, 8.9, 86.0, 0.0, 0.0, 88.0, 2020-06-10 06:00:00, 0.0
156.0, 86.0, 2.8, 0.0, 6.3, 5.1, 8.5, 11.1, 162.0, 0.0, 0.0, 76.0, 2020-06-10 07:00:00, 0.0
170.0, 88.0, 4.2, 0.0, 7.0, 7.6, 8.9, 13.1, 161.0, 0.0, 0.0, 68.0, 2020-06-10 08:00:00, 0.0
185.0, 76.0, 5.1, 0.0, 7.0, 6.5, 11.1, 14.0, 156.0, 0.0, 0.0, 58.0, 2020-06-10 09:00:00, 0.0
176.0, 68.0, 7.6, 0.0, 7.3, 5.9, 13.1, 15.3, 170.0, 0.0, 0.0, 56.0, 2020-06-10 10:00:00, 0.0
177.0, 58.0, 6.5, 0.0, 5.9, 5.4, 14.0, 15.6, 185.0, 0.0, 0.0, 52.0, 2020-06-10 11:00:00, 0.0
196.0, 56.0, 5.9, 0.0, 6.6, 7.4, 15.3, 17.2, 176.0, 0.0, 0.0, 48.0, 2020-06-10 12:00:00, 0.0
212.0, 52.0, 5.4, 0.0, 5.8, 6.0, 15.6, 17.5, 177.0, 0.0, 0.0, 45.0, 2020-06-10 13:00:00, 0.0
261.0, 48.0, 7.4, 0.0, 6.1, 8.5, 17.2, 16.2, 196.0, 0.0, 0.0, 55.0, 2020-06-10 14:00:00, 0.0
260.0, 45.0, 6.0, 0.0, 5.4, 7.9, 17.5, 16.8, 212.0, 0.0, 0.0, 52.0, 2020-06-10 15:00:00, 0.0
255.0, 55.0, 8.5, 0.0, 7.2, 7.3, 16.2, 16.6, 261.0, 0.0, 0.0, 52.0, 2020-06-10 16:00:00, 0.0
187.0, 52.0, 7.9, 0.0, 6.9, 4.2, 16.8, 18.5, 260.0, 0.0, 0.0, 53.0, 2020-06-10 17:00:00, 0.0
40.0, 52.0, 7.3, 0.0, 6.7, 4.7, 16.6, 12.9, 255.0, 0.0, 0.0, 71.0, 2020-06-10 18:00:00, 0.0
24.0, 53.0, 4.2, 0.0, 8.7, 8.1, 18.5, 10.7, 187.0, 0.0, 0.0, 74.0, 2020-06-10 19:00:00, 0.0
17.0, 71.0, 4.7, 0.0, 7.8, 5.7, 12.9, 10.3, 40.0, 0.0, 0.0, 71.0, 2020-06-10 20:00:00, 0.0
10.0, 74.0, 8.1, 0.0, 6.3, 4.5, 10.7, 10.2, 24.0, 0.0, 0.0, 73.0, 2020-06-10 21:00:00, 0.0
51.0, 71.0, 5.7, 0.0, 5.3, 6.8, 10.3, 9.5, 17.0, 0.0, 0.0, 86.0, 2020-06-10 22:00:00, 0.0
94.0, 73.0, 4.5, 0.0, 5.6, 5.0, 10.2, 9.6, 10.0, 0.0, 0.0, 80.0, 2020-06-10 23:00:00, 0.0
48.0, 86.0, 6.8, 0.0, 7.3, 5.2, 9.5, 9.6, 51.0, 0.0, 0.0, 77.0, 2020-06-11 00:00:00, 0.0
56.0, 80.0, 5.0, 0.0, 6.3, 7.4, 9.6, 9.4, 94.0, 0.0, 0.0, 79.0, 2020-06-11 01:00:00, 0.0
89.0, 77.0, 5.2, 0.0, 5.8, 4.3, 9.6, 8.5, 48.0, 0.0, 0.0, 87.0, 2020-06-11 02:00:00, 0.0
90.0, 79.0, 7.4, 0.2, 5.9, 5.9, 9.4, 8.4, 56.0, 0.0, 0.0, 92.0, 2020-06-11 03:00:00, 0.0
51.0, 87.0, 4.3, 0.0, 6.5, 10.3, 8.5, 8.8, 89.0, 0.0, 0.0, 89.0, 2020-06-11 04:00:00, 0.0
144.0, 92.0, 5.9, 0.0, 7.2, 2.6, 8.4, 9.5, 90.0, 0.2, 0.2, 91.0, 2020-06-11 05:00:00, 0.0
133.0, 89.0, 10.3, 0.0, 7.1, 7.3, 8.8, 10.4, 51.0, 0.0, 0.2, 84.0, 2020-06-11 06:00:00, 0.0
154.0, 91.0, 2.6, 0.0, 8.1, 6.3, 9.5, 13.5, 144.0, 0.0, 0.2, 77.0, 2020-06-11 07:00:00, 0.0
155.0, 84.0, 7.3, 0.0, 7.8, 7.9, 10.4, 15.5, 133.0, 0.0, 0.2, 64.0, 2020-06-11 08:00:00, 0.0
139.0, 77.0, 6.3, 0.0, 9.6, 6.0, 13.5, 15.6, 154.0, 0.0, 0.2, 67.0, 2020-06-11 09:00:00, 0.0
163.0, 64.0, 7.9, 0.0, 8.7, 8.9, 15.5, 18.5, 155.0, 0.0, 0.2, 52.0, 2020-06-11 10:00:00, 0.0
173.0, 67.0, 6.0, 0.0, 9.5, 8.7, 15.6, 18.8, 139.0, 0.0, 0.2, 50.0, 2020-06-11 11:00:00, 0.0
165.0, 52.0, 8.9, 0.0, 8.5, 10.1, 18.5, 18.6, 163.0, 0.0, 0.2, 49.0, 2020-06-11 12:00:00, 0.0
165.0, 50.0, 8.7, 0.0, 8.2, 10.6, 18.8, 20.4, 173.0, 0.0, 0.2, 47.0, 2020-06-11 13:00:00, 0.0
81.0, 49.0, 10.1, 0.0, 7.7, 8.9, 18.6, 15.6, 165.0, 0.0, 0.2, 63.0, 2020-06-11 14:00:00, 0.0
112.0, 47.0, 10.6, 0.0, 8.7, 3.3, 20.4, 15.4, 165.0, 0.0, 0.2, 67.0, 2020-06-11 15:00:00, 0.0
42.0, 63.0, 8.9, 0.2, 8.6, 6.6, 15.6, 13.4, 81.0, 0.0, 0.2, 87.0, 2020-06-11 16:00:00, 0.0
17.0, 67.0, 3.3, 1.4, 9.3, 3.8, 15.4, 12.0, 112.0, 0.0, 0.2, 100.0, 2020-06-11 17:00:00, 0.0
47.0, 87.0, 6.6, 0.8, 11.3, 3.4, 13.4, 11.6, 42.0, 0.2, 0.4, 100.0, 2020-06-11 18:00:00, 0.0
