station_observations
3.0, 100.0, 3.8, 0.2, 12.0, 4.6, 12.0, 11.0, 17.0, 1.4, 1.8, 100.0, 2020-06-11 19:00:00, 0.0
74.0, 100.0, 3.4, 0.4, 11.6, 7.2, 11.6, 10.9, 47.0, 0.8, 2.6, 100.0, 2020-06-11 20:00:00, 0.0
123.0, 100.0, 4.6, 1.0, 11.0, 10.0, 11.0, 10.4, 3.0, 0.2, 2.8, 100.0, 2020-06-11 21:00:00, 0.0
121.0, None, None, 0.0, None, 3.2, None, 10.5, None, None, None, 100.0, 2020-06-11 22:00:00, None
86.0, 100.0, 10.0, 0.0, 10.4, 5.2, 10.4, 10.5, 123.0, 1.0, 4.2, 100.0, 2020-06-11 23:00:00, 0.0
122.0, 100.0, 3.2, 0.0, 10.5, 4.2, 10.5, 10.3, 121.0, 0.0, 4.2, 100.0, 2020-06-12 00:00:00, 0.0
122.0, 100.0, 5.2, 0.0, 10.5, 7.0, 10.5, 10.2, 86.0, 0.0, 4.2, 100.0, 2020-06-12 01:00:00, 0.0
86.0, 100.0, 4.2, 0.0, 10.3, 6.3, 10.3, 10.0, 122.0, 0.0, 4.2, 100.0, 2020-06-12 02:00:00, 0.0
71.0, 100.0, 7.0, 0.0, 10.2, 5.8, 10.2, 10.0, 122.0, 0.0, 4.2, 100.0, 2020-06-12 03:00:00, 0.0
83.0, 100.0, 6.3, 0.0, 10.0, 8.9, 10.0, 10.2, 86.0, 0.0, 4.2, 100.0, 2020-06-12 04:00:00, 0.0
113.0, 100.0, 5.8, 0.0, 10.0, 5.3, 10.0, 10.3, 71.0, 0.0, 4.0, 100.0, 2020-06-12 05:00:00, 0.0
133.0, None, None, 0.0, None, 5.1, None, 10.9, None, None, None, 95.0, 2020-06-12 06:00:00, None
132.0, 100.0, 5.3, 0.0, 10.3, 7.0, 10.3, 12.1, 113.0, 0.0, 4.0, 93.0, 2020-06-12 07:00:00, 0.0
120.0, 95.0, 5.1, 0.0, 10.1, 11.1, 10.9, 15.5, 133.0, 0.0, 4.0, 81.0, 2020-06-12 08:00:00, 0.0
146.0, 93.0, 7.0, 0.0, 11.0, 8.5, 12.1, 14.9, 132.0, 0.0, 4.0, 78.0, 2020-06-12 09:00:00, 0.0
98.0, 81.0, 11.1, 0.0, 12.3, 5.5, 15.5, 15.6, 120.0, 0.0, 4.0, 73.0, 2020-06-12 10:00:00, 0.0
158.0, 78.0, 8.5, 0.0, 11.1, 5.5, 14.9, 17.7, 146.0, 0.0, 4.0, 65.0, 2020-06-12 11:00:00, 0.0
186.0, 73.0, 5.5, 0.0, 10.8, 2.7, 15.6, 16.7, 98.0, 0.0, 4.0, 77.0, 2020-06-12 12:00:00, 0.0
252.0, 65.0, 5.5, 0.0, 11.0, 6.8, 17.7, 16.1, 158.0, 0.0, 4.0, 76.0, 2020-06-12 13:00:00, 0.0
236.0, 77.0, 2.7, 0.0, 12.7, 6.2, 16.7, 18.9, 186.0, 0.0, 4.0, 64.0, 2020-06-12 14:00:00, 0.0
179.0, 76.0, 6.8, 0.0, 11.9, 3.2, 16.1, 19.6, 252.0, 0.0, 4.0, 60.0, 2020-06-12 15:00:00, 0.0
66.0, 64.0, 6.2, 0.0, 11.9, 4.2, 18.9, 16.0, 236.0, 0.0, 4.0, 73.0, 2020-06-12 16:00:00, 0.0
5.0, 60.0, 3.2, 1.8, 11.6, 12.7, 19.6, 13.0, 179.0, 0.0, 4.0, 86.0, 2020-06-12 17:00:00, 0.0
319.0, 73.0, 4.2, 1.4, 11.2, 14.1, 16.0, 11.9, 66.0, 0.0, 3.8, 89.0, 2020-06-12 18:00:00, 0.0
328.0, 86.0, 12.7, 2.6, 10.7, 8.8, 13.0, 11.1, 5.0, 1.8, 4.2, 96.0, 2020-06-12 19:00:00, 0.0
14.0, 89.0, 14.1, 0.8, 10.1, 8.8, 11.9, 10.3, 319.0, 1.4, 4.8, 100.0, 2020-06-12 20:00:00, 0.0
12.0, 96.0, 8.8, 0.0, 10.5, 5.3, 11.1, 9.8, 328.0, 2.6, 7.2, 100.0, 2020-06-12 21:00:00, 0.0
15.0, 100.0, 8.8, 0.0, 10.3, 7.1, 10.3, 8.8, 14.0, 0.8, 7.6, 100.0, 2020-06-12 22:00:00, 0.0
34.0, 100.0, 5.3, 0.2, 9.8, 7.7, 9.8, 8.3, 12.0, 0.0, 6.6, 100.0, 2020-06-12 23:00:00, 0.0
37.0, 100.0, 7.1, 0.0, 8.8, 7.4, 8.8, 8.0, 15.0, 0.0, 6.6, 100.0, 2020-06-13 00:00:00, 0.0
27.0, 100.0, 7.7, 0.0, 8.3, 6.5, 8.3, 7.7, 34.0, 0.2, 6.8, 100.0, 2020-06-13 01:00:00, 0.0
23.0, 100.0, 7.4, 0.0, 8.0, 7.3, 8.0, 7.7, 37.0, 0.0, 6.8, 100.0, 2020-06-13 02:00:00, 0.0
27.0, 100.0, 6.5, 0.0, 7.7, 6.2, 7.7, 7.8, 27.0, 0.0, 6.8, 100.0, 2020-06-13 03:00:00, 0.0
310.0, 100.0, 7.3, 0.0, 7.7, 5.0, 7.7, 7.9, 23.0, 0.0, 6.8, 100.0, 2020-06-13 04:00:00, 0.0
301.0, 100.0, 6.2, 0.0, 7.8, 2.6, 7.8, 8.8, 27.0, 0.0, 6.8, 100.0, 2020-06-13 05:00:00, 0.0
229.0, 100.0, 5.0, 0.0, 7.9, 5.1, 7.9, 10.7, 310.0, 0.0, 6.8, 96.0, 2020-06-13 06:00:00, 0.0
63.0, 100.0, 2.6, 0.0, 8.8, 4.5, 8.8, 9.7, 301.0, 0.0, 6.8, 99.0, 2020-06-13 07:00:00, 0.0
144.0, 96.0, 5.1, 2.0, 10.1, 4.2, 10.7, 9.5, 229.0, 0.0, 6.8, 100.0, 2020-06-13 08:00:00, 0.0
285.0, 99.0, 4.5, 1.0, 9.6, 6.4, 9.7, 9.5, 63.0, 0.0, 6.8, 97.0, 2020-06-13 09:00:00, 0.0
248.0, 100.0, 4.2, 0.2, 9.5, 6.5, 9.5, 9.3, 144.0, 2.0, 8.8, 98.0, 2020-06-13 10:00:00, 0.0
302.0, 97.0, 6.4, 0.4, 9.0, 10.6, 9.5, 8.8, 285.0, 1.0, 9.8, 99.0, 2020-06-13 11:00:00, 0.0
283.0, 98.0, 6.5, 0.2, 9.0, 7.4, 9.3, 9.9, 248.0, 0.2, 10.0, 95.0, 2020-06-13 12:00:00, 0.0
284.0, 99.0, 10.6, 0.2, 8.7, 11.3, 8.8, 12.4, 302.0, 0.4, 10.4, 86.0, 2020-06-13 13:00:00, 0.0
254.0, 95.0, 7.4, 0.0, 9.1, 5.8, 9.9, 11.1, 283.0, 0.2, 10.6, 88.0, 2020-06-13 14:00:00, 0.0
291.0, 86.0, 11.3, 0.0, 10.1, 10.2, 12.4, 10.5, 284.0, 0.2, 10.8, 86.0, 2020-06-13 15:00:00, 0.0
330.0, 88.0, 5.8, 2.6, 9.2, 6.7, 11.1, 9.5, 254.0, 0.0, 10.8, 92.0, 2020-06-13 16:00:00, 0.0
55.0, 86.0, 10.2, 3.8, 8.3, 7.2, 10.5, 9.4, 291.0, 0.0, 10.8, 96.0, 2020-06-13 17:00:00, 0.0
300.0, 92.0, 6.7, 0.0, 8.3, 8.1, 9.5, 9.4, 330.0, 2.6, 13.4, 96.0, 2020-06-13 18:00:00, 0.0
312.0, 96.0, 7.2, 0.0, 8.8, 8.8, 9.4, 9.2, 55.0, 3.8, 15.4, 91.0, 2020-06-13 19:00:00, 0.0
316.0, 96.0, 8.1, 0.0, 8.8, 9.3, 9.4, 9.0, 300.0, 0.0, 14.0, 90.0, 2020-06-13 20:00:00, 0.0
323.0, 91.0, 8.8, 0.0, 7.8, 11.2, 9.2, 8.8, 312.0, 0.0, 11.4, 91.0, 2020-06-13 21:00:00, 0.0
320.0, 90.0, 9.3, 0.0, 7.4, 9.7, 9.0, 8.9, 316.0, 0.0, 10.6, 89.0, 2020-06-13 22:00:00, 0.0
314.0, 91.0, 11.2, 0.0, 7.4, 7.7, 8.8, 9.0, 323.0, 0.0, 10.6, 89.0, 2020-06-13 23:00:00, 0.0
310.0, 89.0, 9.7, 0.0, 7.2, 9.0, 8.9, 8.9, 320.0, 0.0, 10.6, 91.0, 2020-06-14 00:00:00, 0.0
306.0, 89.0, 7.7, 0.4, 7.3, 11.1, 9.0, 8.6, 314.0, 0.0, 10.4, 94.0, 2020-06-14 01:00:00, 0.0
5.0, 91.0, 9.0, 0.0, 7.5, 4.3, 8.9, 8.2, 310.0, 0.0, 10.4, 100.0, 2020-06-14 02:00:00, 0.0
267.0, 94.0, 11.1, 0.0, 7.7, 4.4, 8.6, 7.9, 306.0, 0.4, 10.8, 100.0, 2020-06-14 03:00:00, 0.0
87.0, 100.0, 4.3, 0.2, 8.2, 6.0, 8.2, 7.5, 5.0, 0.0, 10.8, 100.0, 2020-06-14 04:00:00, 0.0
128.0, 100.0, 4.4, 0.0, 7.9, 5.0, 7.9, 7.1, 267.0, 0.0, 10.8, 98.0, 2020-06-14 05:00:00, 0.0
115.0, 100.0, 6.0, 0.2, 7.5, 4.1, 7.5, 7.1, 87.0, 0.2, 11.0, 96.0, 2020-06-14 06:00:00, 0.0
65.0, 98.0, 5.0, 0.6, 6.8, 6.1, 7.1, 8.0, 128.0, 0.0, 11.0, 92.0, 2020-06-14 07:00:00, 0.0
164.0, 96.0, 4.1, 0.2, 6.5, 5.7, 7.1, 9.3, 115.0, 0.2, 11.2, 93.0, 2020-06-14 08:00:00, 0.0
140.0, 92.0, 6.1, 0.0, 6.8, 4.9, 8.0, 9.5, 65.0, 0.6, 11.8, 87.0, 2020-06-14 09:00:00, 0.0
174.0, 93.0, 5.7, 0.0, 8.2, 4.2, 9.3, 9.0, 164.0, 0.2, 10.0, 85.0, 2020-06-14 10:00:00, 0.0
130.0, 87.0, 4.9, 0.0, 7.4, 3.4, 9.5, 10.1, 140.0, 0.0, 9.0, 80.0, 2020-06-14 11:00:00, 0.0
169.0, 85.0, 4.2, 0.0, 6.6, 5.1, 9.0, 11.6, 174.0, 0.0, 8.8, 73.0, 2020-06-14 12:00:00, 0.0
199.0, 80.0, 3.4, 0.0, 6.8, 5.4, 10.1, 11.9, 130.0, 0.0, 8.4, 76.0, 2020-06-14 13:00:00, 0.0
217.0, 73.0, 5.1, 0.2, 6.9, 4.5, 11.6, 11.1, 169.0, 0.0, 8.2, 88.0, 2020-06-14 14:00:00, 0.0
145.0, 76.0, 5.4, 0.0, 7.8, 5.8, 11.9, 11.4, 199.0, 0.0, 8.0, 81.0, 2020-06-14 15:00:00, 0.0
282.0, 88.0, 4.5, 0.0, 9.2, 8.6, 11.1, 10.4, 217.0, 0.2, 8.2, 83.0, 2020-06-14 16:00:00, 0.0
339.0, 81.0, 5.8, 0.0, 8.3, 7.7, 11.4, 9.1, 145.0, 0.0, 8.2, 90.0, 2020-06-14 17:00:00, 0.0
2.0, 83.0, 8.6, 0.0, 7.6, 6.5, 10.4, 8.0, 282.0, 0.0, 5.6, 96.0, 2020-06-14 18:00:00, 0.0
332.0, 90.0, 7.7, 0.0, 7.5, 9.4, 9.1, 8.2, 339.0, 0.0, 1.8, 88.0, 2020-06-14 19:00:00, 0.0
10.0, 96.0, 6.5, 0.2, 7.4, 6.3, 8.0, 6.8, 2.0, 0.0, 1.8, 98.0, 2020-06-14 20:00:00, 0.0
15.0, 88.0, 9.4, 0.2, 6.3, 5.6, 8.2, 6.5, 332.0, 0.0, 1.8, 100.0, 2020-06-14 21:00:00, 0.0
19.0, 98.0, 6.3, 0.0, 6.5, 5.9, 6.8, 6.2, 10.0, 0.2, 2.0, 100.0, 2020-06-14 22:00:00, 0.0
21.0, 100.0, 5.6, 0.0, 6.5, 5.0, 6.5, 6.1, 15.0, 0.2, 2.2, 100.0, 2020-06-14 23:00:00, 0.0
32.0, 100.0, 5.9, 0.4, 6.2, 3.2, 6.2, 6.1, 19.0, 0.0, 2.2, 100.0, 2020-06-15 00:00:00, 0.0
16.0, 100.0, 5.0, 0.4, 6.1, 4.2, 6.1, 5.9, 21.0, 0.0, 2.2, 100.0, 2020-06-15 01:00:00, 0.0
19.0, 100.0, 3.2, 0.0, 6.1, 3.1, 6.1, 5.7, 32.0, 0.4, 2.6, 100.0, 2020-06-15 02:00:00, 0.0
21.0, 100.0, 4.2, 0.0, 5.9, 3.8, 5.9, 5.7, 16.0, 0.4, 2.6, 100.0, 2020-06-15 03:00:00, 0.0
27.0, 100.0, 3.1, 0.0, 5.7, 4.7, 5.7, 6.1, 19.0, 0.0, 2.6, 100.0, 2020-06-15 04:00:00, 0.0
138.0, 100.0, 3.8, 0.0, 5.7, 2.5, 5.7, 7.0, 21.0, 0.0, 2.6, 99.0, 2020-06-15 05:00:00, 0.0
85.0, 100.0, 4.7, 0.0, 6.1, 2.2, 6.1, 7.6, 27.0, 0.0, 2.4, 100.0, 2020-06-15 06:00:00, 0.0
163.0, 99.0, 2.5, 0.0, 6.9, 3.5, 7.0, 9.9, 138.0, 0.0, 2.4, 85.0, 2020-06-15 07:00:00, 0.0
218.0, 100.0, 2.2, 0.0, 7.6, 5.7, 7.6, 11.9, 85.0, 0.0, 2.2, 72.0, 2020-06-15 08:00:00, 0.0
205.0, 85.0, 3.5, 0.0, 7.5, 4.1, 9.9, 11.5, 163.0, 0.0, 1.6, 73.0, 2020-06-15 09:00:00, 0.0
265.0, 72.0, 5.7, 0.0, 7.0, 6.7, 11.9, 11.4, 218.0, 0.0, 1.4, 70.0, 2020-06-15 10:00:00, 0.0
195.0, 73.0, 4.1, 0.2, 6.8, 7.8, 11.5, 16.0, 205.0, 0.0, 1.4, 45.0, 2020-06-15 11:00:00, 0.0
171.0, 70.0, 6.7, 0.0, 6.1, 7.0, 11.4, 15.3, 265.0, 0.0, 1.4, 54.0, 2020-06-15 12:00:00, 0.0
222.0, 45.0, 7.8, 0.0, 4.1, 8.5, 16.0, 17.8, 195.0, 0.2, 1.6, 31.0, 2020-06-15 13:00:00, 0.0
241.0, 54.0, 7.0, 0.0, 6.1, 7.3, 15.3, 15.7, 171.0, 0.0, 1.6, 36.0, 2020-06-15 14:00:00, 0.0
213.0, 31.0, 8.5, 0.0, 0.5, 7.4, 17.8, 16.4, 222.0, 0.0, 1.6, 37.0, 2020-06-15 15:00:00, 0.0
260.0, 36.0, 7.3, 0.0, 0.7, 5.2, 15.7, 14.9, 241.0, 0.0, 1.4, 33.0, 2020-06-15 16:00:00, 0.0
288.0, 37.0, 7.4, 0.0, 1.7, 3.7, 16.4, 13.1, 213.0, 0.0, 1.4, 50.0, 2020-06-15 17:00:00, 0.0
0.0, 33.0, 5.2, 0.0, -1.2, 7.1, 14.9, 11.3, 260.0, 0.0, 1.4, 76.0, 2020-06-15 18:00:00, 0.0
3.0, 50.0, 3.7, 0.0, 2.9, 6.5, 13.1, 9.6, 288.0, 0.0, 1.4, 76.0, 2020-06-15 19:00:00, 0.0
10.0, 76.0, 7.1, 0.0, 7.2, 7.2, 11.3, 8.7, 0.0, 0.0, 1.4, 78.0, 2020-06-15 20:00:00, 0.0
15.0, 76.0, 6.5, 0.0, 5.6, 6.9, 9.6, 8.6, 3.0, 0.0, 1.4, 76.0, 2020-06-15 21:00:00, 0.0
17.0, None, None, 0.0, None, 6.3, None, 8.1, None, None, None, 77.0, 2020-06-15 22:00:00, None
22.0, None, None, 0.0, None, 7.2, None, 7.9, None, None, None, 80.0, 2020-06-15 23:00:00, None
9.0, 77.0, 6.3, 0.0, 4.3, 5.6, 8.1, 7.2, 17.0, 0.0, 1.0, 82.0, 2020-06-16 00:00:00, 0.0
25.0, 80.0, 7.2, 0.0, 4.7, 7.9, 7.9, 6.0, 22.0, 0.0, 1.0, 81.0, 2020-06-16 01:00:00, 0.0
30.0, 82.0, 5.6, 0.0, 4.3, 6.2, 7.2, 7.0, 9.0, 0.0, 0.6, 75.0, 2020-06-16 02:00:00, 0.0
10.0, 81.0, 7.9, 0.0, 3.0, 3.7, 6.0, 6.8, 25.0, 0.0, 0.2, 87.0, 2020-06-16 03:00:00, 0.0
44.0, 75.0, 6.2, 0.0, 2.9, 3.4, 7.0, 6.9, 30.0, 0.0, 0.2, 87.0, 2020-06-16 04:00:00, 0.0
18.0, 87.0, 3.7, 0.0, 4.8, 4.7, 6.8, 6.1, 10.0, 0.0, 0.2, 88.0, 2020-06-16 05:00:00, 0.0
216.0, 87.0, 3.4, 0.0, 4.9, 3.2, 6.9, 11.9, 44.0, 0.0, 0.2, 64.0, 2020-06-16 06:00:00, 0.0
202.0, 88.0, 4.7, 0.0, 4.3, 5.1, 6.1, 13.9, 18.0, 0.0, 0.2, 60.0, 2020-06-16 07:00:00, 0.0
201.0, 64.0, 3.2, 0.0, 5.3, 6.6, 11.9, 15.8, 216.0, 0.0, 0.2, 56.0, 2020-06-16 08:00:00, 0.0
232.0, 60.0, 5.1, 0.0, 6.3, 9.6, 13.9, 16.4, 202.0, 0.0, 0.2, 41.0, 2020-06-16 09:00:00, 0.0
233.0, 56.0, 6.6, 0.0, 7.0, 11.7, 15.8, 17.1, 201.0, 0.0, 0.2, 42.0, 2020-06-16 10:00:00, 0.0
235.0, 41.0, 9.6, 0.0, 3.1, 7.4, 16.4, 16.6, 232.0, 0.0, 0.2, 47.0, 2020-06-16 11:00:00, 0.0
222.0, 42.0, 11.7, 0.0, 4.1, 12.6, 17.1, 20.3, 233.0, 0.0, 0.2, 33.0, 2020-06-16 12:00:00, 0.0
230.0, 47.0, 7.4, 0.0, 5.3, 10.4, 16.6, 19.8, 235.0, 0.0, 0.0, 34.0, 2020-06-16 13:00:00, 0.0
233.0, 33.0, 12.6, 0.0, 3.5, 13.9, 20.3, 21.9, 222.0, 0.0, 0.0, 30.0, 2020-06-16 14:00:00, 0.0
245.0, 34.0, 10.4, 0.0, 3.5, 12.3, 19.8, 21.3, 230.0, 0.0, 0.0, 32.0, 2020-06-16 15:00:00, 0.0
264.0, 30.0, 13.9, 0.0, 3.6, 11.1, 21.9, 19.4, 233.0, 0.0, 0.0, 32.0, 2020-06-16 16:00:00, 0.0
283.0, 32.0, 12.3, 0.0, 4.0, 4.7, 21.3, 17.6, 245.0, 0.0, 0.0, 35.0, 2020-06-16 17:00:00, 0.0
289.0, 32.0, 11.1, 0.0, 2.3, 6.1, 19.4, 17.7, 264.0, 0.0, 0.0, 40.0, 2020-06-16 18:00:00, 0.0
357.0, 35.0, 4.7, 0.0, 2.0, 6.2, 17.6, 15.0, 283.0, 0.0, 0.0, 51.0, 2020-06-16 19:00:00, 0.0
353.0, 40.0, 6.1, 0.0, 3.9, 7.3, 17.7, 14.2, 289.0, 0.0, 0.0, 45.0, 2020-06-16 20:00:00, 0.0
348.0, 51.0, 6.2, 0.0, 5.0, 10.7, 15.0, 14.1, 357.0, 0.0, 0.0, 45.0, 2020-06-16 21:00:00, 0.0
333.0, 45.0, 7.3, 0.0, 2.4, 9.8, 14.2, 14.1, 353.0, 0.0, 0.0, 43.0, 2020-06-16 22:00:00, 0.0
356.0, 45.0, 10.7, 0.0, 2.4, 7.3, 14.1, 12.6, 348.0, 0.0, 0.0, 49.0, 2020-06-16 23:00:00, 0.0
337.0, 43.0, 9.8, 0.0, 1.7, 8.1, 14.1, 13.1, 333.0, 0.0, 0.0, 49.0, 2020-06-17 00:00:00, 0.0
341.0, 49.0, 7.3, 0.0, 2.2, 7.1, 12.6, 12.3, 356.0, 0.0, 0.0, 56.0, 2020-06-17 01:00:00, 0.0
336.0, 49.0, 8.1, 0.0, 2.6, 7.3, 13.1, 12.3, 337.0, 0.0, 0.0, 52.0, 2020-06-17 02:00:00, 0.0
313.0, 56.0, 7.1, 0.0, 3.8, 3.1, 12.3, 11.0, 341.0, 0.0, 0.0, 64.0, 2020-06-17 03:00:00, 0.0
321.0, 52.0, 7.3, 0.0, 2.7, 6.6, 12.3, 11.1, 336.0, 0.0, 0.0, 59.0, 2020-06-17 04:00:00, 0.0
314.0, 64.0, 3.1, 0.0, 4.5, 4.9, 11.0, 11.4, 313.0, 0.0, 0.0, 58.0, 2020-06-17 05:00:00, 0.0
274.0, 59.0, 6.6, 0.0, 3.4, 8.6, 11.1, 14.5, 321.0, 0.0, 0.0, 51.0, 2020-06-17 06:00:00, 0.0
253.0, 58.0, 4.9, 0.0, 3.4, 8.6, 11.4, 15.1, 314.0, 0.0, 0.0, 53.0, 2020-06-17 07:00:00, 0.0
247.0, 51.0, 8.6, 0.0, 4.5, 8.4, 14.5, 16.0, 274.0, 0.0, 0.0, 47.0, 2020-06-17 08:00:00, 0.0
270.0, 53.0, 8.6, 0.0, 5.6, 12.9, 15.1, 16.6, 253.0, 0.0, 0.0, 44.0, 2020-06-17 09:00:00, 0.0
264.0, 47.0, 8.4, 0.0, 4.7, 11.5, 16.0, 17.1, 247.0, 0.0, 0.0, 40.0, 2020-06-17 10:00:00, 0.0
260.0, 44.0, 12.9, 0.0, 4.3, 11.0, 16.6, 17.5, 270.0, 0.0, 0.0, 39.0, 2020-06-17 11:00:00, 0.0
269.0, 40.0, 11.5, 0.0, 3.4, 12.0, 17.1, 17.7, 264.0, 0.0, 0.0, 36.0, 2020-06-17 12:00:00, 0.0
242.0, 39.0, 11.0, 0.0, 3.4, 11.0, 17.5, 18.7, 260.0, 0.0, 0.0, 38.0, 2020-06-17 13:00:00, 0.0
274.0, 36.0, 12.0, 0.0, 2.5, 10.5, 17.7, 18.2, 269.0, 0.0, 0.0, 34.0, 2020-06-17 14:00:00, 0.0
293.0, 38.0, 11.0, 0.0, 4.1, 7.5, 18.7, 17.5, 242.0, 0.0, 0.0, 37.0, 2020-06-17 15:00:00, 0.0
270.0, 34.0, 10.5, 0.0, 2.1, 5.8, 18.2, 17.4, 274.0, 0.0, 0.0, 41.0, 2020-06-17 16:00:00, 0.0
314.0, 37.0, 7.5, 0.0, 2.7, 5.9, 17.5, 16.9, 293.0, 0.0, 0.0, 39.0, 2020-06-17 17:00:00, 0.0
312.0, 41.0, 5.8, 0.0, 4.0, 7.7, 17.4, 16.5, 270.0, 0.0, 0.0, 40.0, 2020-06-17 18:00:00, 0.0
1.0, 39.0, 5.9, 0.0, 2.9, 7.5, 16.9, 15.5, 314.0, 0.0, 0.0, 43.0, 2020-06-17 19:00:00, 0.0
353.0, 40.0, 7.7, 0.0, 2.9, 9.6, 16.5, 15.1, 312.0, 0.0, 0.0, 43.0, 2020-06-17 20:00:00, 0.0
353.0, 43.0, 7.5, 0.0, 3.0, 6.6, 15.5, 12.3, 1.0, 0.0, 0.0, 65.0, 2020-06-17 21:00:00, 0.0
335.0, 43.0, 9.6, 0.0, 2.6, 10.5, 15.1, 12.0, 353.0, 0.0, 0.0, 57.0, 2020-06-17 22:00:00, 0.0
359.0, 65.0, 6.6, 0.0, 5.9, 5.5, 12.3, 10.3, 353.0, 0.0, 0.0, 67.0, 2020-06-17 23:00:00, 0.0
340.0, 57.0, 10.5, 0.0, 3.8, 7.4, 12.0, 10.3, 335.0, 0.0, 0.0, 65.0, 2020-06-18 00:00:00, 0.0
337.0, 67.0, 5.5, 0.0, 4.4, 7.0, 10.3, 10.1, 359.0, 0.0, 0.0, 65.0, 2020-06-18 01:00:00, 0.0
338.0, 65.0, 7.4, 0.0, 4.0, 4.9, 10.3, 8.7, 340.0, 0.0, 0.0, 73.0, 2020-06-18 02:00:00, None
359.0, 65.0, 7.0, 0.0, 3.8, 5.3, 10.1, 8.1, 337.0, 0.0, 0.0, 75.0, 2020-06-18 03:00:00, 0.0
27.0, 73.0, 4.9, 0.0, 4.1, 5.8, 8.7, 7.8, 338.0, 0.0, 0.0, 79.0, 2020-06-18 04:00:00, 0.0
25.0, 75.0, 5.3, 0.0, 3.9, 3.9, 8.1, 8.1, 359.0, 0.0, 0.0, 81.0, 2020-06-18 05:00:00, 0.0
193.0, 79.0, 5.8, 0.0, 4.4, 3.6, 7.8, 13.6, 27.0, 0.0, 0.0, 63.0, 2020-06-18 06:00:00, 0.0
183.0, 81.0, 3.9, 0.0, 5.0, 4.5, 8.1, 15.6, 25.0, 0.0, 0.0, 58.0, 2020-06-18 07:00:00, 0.0
164.0, 63.0, 3.6, 0.0, 6.7, 6.7, 13.6, 18.5, 193.0, 0.0, 0.0, 48.0, 2020-06-18 08:00:00, 0.0
254.0, 58.0, 4.5, 0.0, 7.4, 10.9, 15.6, 19.4, 183.0, 0.0, 0.0, 45.0, 2020-06-18 09:00:00, 0.0
221.0, 48.0, 6.7, 0.0, 7.3, 13.7, 18.5, 22.2, 164.0, 0.0, 0.0, 32.0, 2020-06-18 10:00:00, 0.0
219.0, 45.0, 10.9, 0.0, 7.2, 15.6, 19.4, 23.7, 254.0, 0.0, 0.0, 27.0, 2020-06-18 11:00:00, 0.0
227.0, 32.0, 13.7, 0.0, 4.7, 15.3, 22.2, 25.4, 221.0, 0.0, 0.0, 24.0, 2020-06-18 12:00:00, 0.0
233.0, 27.0, 15.6, 0.0, 3.6, 13.0, 23.7, 25.2, 219.0, 0.0, 0.0, 23.0, 2020-06-18 13:00:00, 0.0
171.0, 24.0, 15.3, 0.0, 3.4, 6.0, 25.4, 23.9, 227.0, 0.0, 0.0, 31.0, 2020-06-18 14:00:00, 0.0
178.0, 23.0, 13.0, 0.0, 2.6, 8.6, 25.2, 25.4, 233.0, 0.0, 0.0, 26.0, 2020-06-18 15:00:00, 0.0
156.0, 31.0, 6.0, 0.0, 5.8, 7.1, 23.9, 26.9, 171.0, 0.0, 0.0, 23.0, 2020-06-18 16:00:00, 0.0
99.0, 26.0, 8.6, 0.0, 4.5, 3.0, 25.4, 23.2, 178.0, 0.0, 0.0, 26.0, 2020-06-18 17:00:00, 0.0
15.0, 23.0, 7.1, 0.0, 4.0, 4.8, 26.9, 17.5, 156.0, 0.0, 0.0, 48.0, 2020-06-18 18:00:00, 0.0
22.0, 26.0, 3.0, 0.0, 2.6, 7.9, 23.2, 15.4, 99.0, 0.0, 0.0, 53.0, 2020-06-18 19:00:00, 0.0
27.0, 48.0, 4.8, 0.0, 6.4, 9.3, 17.5, 13.8, 15.0, 0.0, 0.0, 52.0, 2020-06-18 20:00:00, 0.0
22.0, 53.0, 7.9, 0.0, 5.9, 6.6, 15.4, 12.8, 22.0, 0.0, 0.0, 53.0, 2020-06-18 21:00:00, 0.0
24.0, None, None, 0.0, None, 8.5, None, 11.7, None, None, None, 57.0, 2020-06-18 22:00:00, None
17.0, 53.0, 6.6, 0.0, 3.5, 5.4, 12.8, 12.2, 22.0, 0.0, 0.0, 57.0, 2020-06-18 23:00:00, 0.0
35.0, 57.0, 8.5, 0.0, 3.5, 4.1, 11.7, 11.8, 24.0, 0.0, 0.0, 61.0, 2020-06-19 00:00:00, 0.0
10.0, 57.0, 5.4, 0.0, 3.9, 5.0, 12.2, 11.2, 17.0, 0.0, 0.0, 62.0, 2020-06-19 01:00:00, 0.0
15.0, 61.0, 4.1, 0.0, 4.5, 5.3, 11.8, 10.5, 35.0, 0.0, 0.0, 68.0, 2020-06-19 02:00:00, 0.0
14.0, 62.0, 5.0, 0.0, 4.2, 4.6, 11.2, 9.9, 10.0, 0.0, 0.0, 71.0, 2020-06-19 03:00:00, 0.0
