station_observations
15.0, 68.0, 5.3, 0.0, 4.8, 3.2, 10.5, 10.1, 15.0, 0.0, 0.0, 71.0, 2020-06-19 04:00:00, 0.0
276.0, 71.0, 4.6, 0.0, 4.9, 1.6, 9.9, 12.5, 14.0, 0.0, 0.0, 68.0, 2020-06-19 05:00:00, 0.0
197.0, 71.0, 3.2, 0.0, 5.1, 3.3, 10.1, 14.9, 15.0, 0.0, 0.0, 61.0, 2020-06-19 06:00:00, 0.0
234.0, 68.0, 1.6, 0.0, 6.8, 3.8, 12.5, 15.7, 276.0, 0.0, 0.0, 62.0, 2020-06-19 07:00:00, 0.0
186.0, 61.0, 3.3, 0.0, 7.5, 4.7, 14.9, 18.2, 197.0, 0.0, 0.0, 49.0, 2020-06-19 08:00:00, 0.0
248.0, 62.0, 3.8, 0.0, 8.4, 7.3, 15.7, 19.7, 234.0, 0.0, 0.0, 47.0, 2020-06-19 09:00:00, 0.0
250.0, 49.0, 4.7, 0.0, 7.3, 12.1, 18.2, 23.6, 186.0, 0.0, 0.0, 32.0, 2020-06-19 10:00:00, 0.0
247.0, 47.0, 7.3, 0.0, 8.1, 9.7, 19.7, 23.7, 248.0, 0.0, 0.0, 35.0, 2020-06-19 11:00:00, 0.0
224.0, 32.0, 12.1, 0.0, 6.0, 9.0, 23.6, 24.6, 250.0, 0.0, 0.0, 37.0, 2020-06-19 12:00:00, 0.0
227.0, 35.0, 9.7, 0.0, 7.3, 7.8, 23.7, 24.2, 247.0, 0.0, 0.0, 35.0, 2020-06-19 13:00:00, 0.0
185.0, 37.0, 9.0, 0.0, 9.0, 7.7, 24.6, 24.8, 224.0, 0.0, 0.0, 35.0, 2020-06-19 14:00:00, 0.0
166.0, 35.0, 7.8, 0.0, 7.8, 4.8, 24.2, 24.0, 227.0, 0.0, 0.0, 37.0, 2020-06-19 15:00:00, 0.0
200.0, 35.0, 7.7, 0.0, 8.3, 3.5, 24.8, 23.2, 185.0, 0.0, 0.0, 35.0, 2020-06-19 16:00:00, 0.0
206.0, 37.0, 4.8, 0.0, 8.4, 3.6, 24.0, 23.0, 166.0, 0.0, 0.0, 40.0, 2020-06-19 17:00:00, 0.0
39.0, 35.0, 3.5, 0.0, 6.9, 4.2, 23.2, 18.6, 200.0, 0.0, 0.0, 57.0, 2020-06-19 18:00:00, 0.0
33.0, 40.0, 3.6, 0.0, 8.7, 6.0, 23.0, 16.9, 206.0, 0.0, 0.0, 57.0, 2020-06-19 19:00:00, 0.0
65.0, 57.0, 4.2, 0.0, 9.9, 8.9, 18.6, 16.0, 39.0, 0.0, 0.0, 58.0, 2020-06-19 20:00:00, 0.0
25.0, None, None, 0.0, None, 7.8, None, 14.3, None, None, None, 63.0, 2020-06-19 21:00:00, None
25.0, None, None, 0.0, None, 7.8, None, 13.6, None, None, None, 65.0, 2020-06-19 22:00:00, None
35.0, 63.0, 7.8, 0.0, 7.4, 5.4, 14.3, 13.4, 25.0, 0.0, None, 65.0, 2020-06-19 23:00:00, None
27.0, 65.0, 7.8, 0.0, 7.2, 3.6, 13.6, 13.4, 25.0, 0.0, 0.0, 66.0, 2020-06-20 00:00:00, 0.0
32.0, 65.0, 5.4, 0.0, 7.0, 4.9, 13.4, 13.5, 35.0, 0.0, 0.0, 67.0, 2020-06-20 01:00:00, 0.0
55.0, 66.0, 3.6, 0.0, 7.2, 4.1, 13.4, 13.2, 27.0, 0.0, 0.0, 70.0, 2020-06-20 02:00:00, 0.0
56.0, 67.0, 4.9, 0.0, 7.5, 3.9, 13.5, 13.1, 32.0, 0.0, 0.0, 73.0, 2020-06-20 03:00:00, 0.0
11.0, 70.0, 4.1, 0.0, 7.9, 4.0, 13.2, 12.9, 55.0, 0.0, 0.0, 77.0, 2020-06-20 04:00:00, 0.0
317.0, 73.0, 3.9, 0.0, 8.4, 3.6, 13.1, 13.0, 56.0, 0.0, 0.0, 85.0, 2020-06-20 05:00:00, 0.0
305.0, 77.0, 4.0, 0.4, 9.0, 3.8, 12.9, 12.7, 11.0, 0.0, 0.0, 91.0, 2020-06-20 06:00:00, 0.0
119.0, 85.0, 3.6, 0.6, 10.5, 2.9, 13.0, 13.2, 317.0, 0.0, 0.0, 95.0, 2020-06-20 07:00:00, 0.0
167.0, 91.0, 3.8, 0.6, 11.3, 2.5, 12.7, 12.8, 305.0, 0.4, 0.4, 95.0, 2020-06-20 08:00:00, 0.0
164.0, 95.0, 2.9, 0.2, 12.4, 4.5, 13.2, 13.3, 119.0, 0.6, 1.0, 93.0, 2020-06-20 09:00:00, 0.0
87.0, 95.0, 2.5, 0.4, 12.0, 6.1, 12.8, 13.3, 167.0, 0.6, 1.6, 90.0, 2020-06-20 10:00:00, 0.0
147.0, 93.0, 4.5, 0.2, 12.2, 5.8, 13.3, 14.9, 164.0, 0.2, 1.8, 86.0, 2020-06-20 11:00:00, 0.0
145.0, 90.0, 6.1, 0.0, 11.7, 5.7, 13.3, 16.1, 87.0, 0.4, 2.2, 87.0, 2020-06-20 12:00:00, 0.0
60.0, 86.0, 5.8, 0.0, 12.6, 4.8, 14.9, 15.2, 147.0, 0.2, 2.4, 80.0, 2020-06-20 13:00:00, 0.0
97.0, 87.0, 5.7, 0.0, 13.9, 3.6, 16.1, 16.0, 145.0, 0.0, 2.4, 75.0, 2020-06-20 14:00:00, 0.0
129.0, 80.0, 4.8, 0.0, 11.8, 4.0, 15.2, 15.9, 60.0, 0.0, 2.4, 80.0, 2020-06-20 15:00:00, 0.0
141.0, 75.0, 3.6, 0.0, 11.6, 2.8, 16.0, 15.6, 97.0, 0.0, 2.4, 84.0, 2020-06-20 16:00:00, 0.0
39.0, 80.0, 4.0, 0.0, 12.5, 3.2, 15.9, 14.8, 129.0, 0.0, 2.4, 88.0, 2020-06-20 17:00:00, 0.0
76.0, 84.0, 2.8, 0.0, 12.9, 4.0, 15.6, 14.0, 141.0, 0.0, 2.4, 91.0, 2020-06-20 18:00:00, 0.0
36.0, 88.0, 3.2, 0.4, 12.8, 6.0, 14.8, 12.7, 39.0, 0.0, 2.4, 97.0, 2020-06-20 19:00:00, 0.0
25.0, 91.0, 4.0, 0.2, 12.6, 5.6, 14.0, 12.0, 76.0, 0.0, 2.4, 99.0, 2020-06-20 20:00:00, 0.0
23.0, 97.0, 6.0, 0.2, 12.2, 6.0, 12.7, 11.3, 36.0, 0.4, 2.8, 100.0, 2020-06-20 21:00:00, 0.0
36.0, 99.0, 5.6, 0.0, 11.8, 3.5, 12.0, 11.5, 25.0, 0.2, 3.0, 100.0, 2020-06-20 22:00:00, 0.0
80.0, 100.0, 6.0, 1.6, 11.3, 3.8, 11.3, 11.4, 23.0, 0.2, 3.2, 100.0, 2020-06-20 23:00:00, 0.0
5.0, 100.0, 3.5, 0.2, 11.5, 3.9, 11.5, 11.0, 36.0, 0.0, 3.2, 100.0, 2020-06-21 00:00:00, 0.0
354.0, 100.0, 3.8, 0.2, 11.4, 5.2, 11.4, 11.3, 80.0, 1.6, 4.8, 100.0, 2020-06-21 01:00:00, 0.0
26.0, 100.0, 3.9, 1.2, 11.0, 2.9, 11.0, 11.3, 5.0, 0.2, 5.0, 100.0, 2020-06-21 02:00:00, 0.0
40.0, None, None, 2.4, None, 2.0, None, 11.2, None, None, None, 100.0, 2020-06-21 03:00:00, None
287.0, None, None, 0.2, None, 4.2, None, 11.2, None, None, None, 100.0, 2020-06-21 04:00:00, None
121.0, None, None, 0.6, None, 3.6, None, 11.7, None, None, None, 100.0, 2020-06-21 05:00:00, None
173.0, None, None, 0.0, None, 4.8, None, 13.0, None, None, None, 100.0, 2020-06-21 06:00:00, None
265.0, None, None, 0.0, None, 2.4, None, 12.7, None, None, None, 97.0, 2020-06-21 07:00:00, None
214.0, None, None, 0.2, None, 3.5, None, 14.9, None, None, None, 85.0, 2020-06-21 08:00:00, None
188.0, 97.0, 2.4, 0.0, 12.2, 4.7, 12.7, 16.9, 265.0, 0.0, 8.6, 82.0, 2020-06-21 09:00:00, 0.0
153.0, 85.0, 3.5, 0.0, 12.4, 6.4, 14.9, 18.8, 214.0, 0.2, 8.2, 74.0, 2020-06-21 10:00:00, 0.0
178.0, 82.0, 4.7, 0.0, 13.8, 7.3, 16.9, 19.2, 188.0, 0.0, 8.0, 70.0, 2020-06-21 11:00:00, 0.0
155.0, 74.0, 6.4, 0.0, 14.1, 4.7, 18.8, 18.6, 153.0, 0.0, 7.6, 72.0, 2020-06-21 12:00:00, 0.0
251.0, 70.0, 7.3, 0.0, 13.6, 12.8, 19.2, 18.4, 178.0, 0.0, 7.4, 67.0, 2020-06-21 13:00:00, 0.0
306.0, 72.0, 4.7, 0.0, 13.5, 7.7, 18.6, 16.0, 155.0, 0.0, 7.4, 68.0, 2020-06-21 14:00:00, 0.0
273.0, 67.0, 12.8, 0.2, 12.2, 7.0, 18.4, 16.7, 251.0, 0.0, 7.4, 73.0, 2020-06-21 15:00:00, 0.0
52.0, 68.0, 7.7, 0.2, 10.1, 6.1, 16.0, 14.4, 306.0, 0.0, 7.4, 92.0, 2020-06-21 16:00:00, 0.0
31.0, 73.0, 7.0, 0.0, 11.8, 4.8, 16.7, 15.7, 273.0, 0.2, 7.6, 84.0, 2020-06-21 17:00:00, 0.0
30.0, 92.0, 6.1, 0.0, 13.1, 2.8, 14.4, 15.8, 52.0, 0.2, 7.8, 81.0, 2020-06-21 18:00:00, 0.0
23.0, 84.0, 4.8, 0.0, 13.0, 7.1, 15.7, 12.9, 31.0, 0.0, 7.8, 87.0, 2020-06-21 19:00:00, 0.0
21.0, 81.0, 2.8, 0.0, 12.5, 9.0, 15.8, 11.0, 30.0, 0.0, 7.8, 87.0, 2020-06-21 20:00:00, 0.0
24.0, 87.0, 7.1, 0.0, 10.8, 9.8, 12.9, 10.1, 23.0, 0.0, 7.4, 89.0, 2020-06-21 21:00:00, 0.0
14.0, 87.0, 9.0, 0.0, 8.9, 6.2, 11.0, 10.9, 21.0, 0.0, 7.2, 86.0, 2020-06-21 22:00:00, 0.0
12.0, 89.0, 9.8, 0.0, 8.4, 6.3, 10.1, 10.2, 24.0, 0.0, 7.0, 92.0, 2020-06-21 23:00:00, 0.0
25.0, 86.0, 6.2, 0.0, 8.7, 6.1, 10.9, 10.3, 14.0, 0.0, 7.0, 89.0, 2020-06-22 00:00:00, 0.0
14.0, 92.0, 6.3, 0.0, 9.0, 3.9, 10.2, 10.0, 12.0, 0.0, 5.4, 90.0, 2020-06-22 01:00:00, 0.0
25.0, 89.0, 6.1, 0.0, 8.6, 6.2, 10.3, 9.3, 25.0, 0.0, 5.2, 89.0, 2020-06-22 02:00:00, 0.0
34.0, 90.0, 3.9, 0.0, 8.4, 5.9, 10.0, 8.6, 14.0, 0.0, 5.0, 91.0, 2020-06-22 03:00:00, 0.0
50.0, 89.0, 6.2, 0.0, 7.6, 2.2, 9.3, 8.6, 25.0, 0.0, 3.8, 94.0, 2020-06-22 04:00:00, 0.0
130.0, 91.0, 5.9, 0.0, 7.2, 2.5, 8.6, 10.4, 34.0, 0.0, 1.4, 95.0, 2020-06-22 05:00:00, 0.0
167.0, 94.0, 2.2, 0.0, 7.7, 4.0, 8.6, 12.8, 50.0, 0.0, 1.2, 86.0, 2020-06-22 06:00:00, 0.0
171.0, 95.0, 2.5, 0.0, 9.6, 5.5, 10.4, 15.3, 130.0, 0.0, 0.6, 76.0, 2020-06-22 07:00:00, 0.0
188.0, 86.0, 4.0, 0.0, 10.5, 5.2, 12.8, 17.1, 167.0, 0.0, 0.6, 65.0, 2020-06-22 08:00:00, 0.0
199.0, 76.0, 5.5, 0.0, 11.1, 7.1, 15.3, 20.2, 171.0, 0.0, 0.6, 52.0, 2020-06-22 09:00:00, 0.0
200.0, 65.0, 5.2, 0.0, 10.5, 7.4, 17.1, 22.3, 188.0, 0.0, 0.4, 39.0, 2020-06-22 10:00:00, 0.0
175.0, 52.0, 7.1, 0.0, 10.0, 5.9, 20.2, 22.8, 199.0, 0.0, 0.4, 41.0, 2020-06-22 11:00:00, 0.0
180.0, 39.0, 7.4, 0.0, 7.7, 5.0, 22.3, 23.0, 200.0, 0.0, 0.4, 36.0, 2020-06-22 12:00:00, 0.0
178.0, 41.0, 5.9, 0.0, 8.9, 6.4, 22.8, 24.2, 175.0, 0.0, 0.4, 28.0, 2020-06-22 13:00:00, 0.0
206.0, 36.0, 5.0, 0.0, 7.1, 5.6, 23.0, 23.8, 180.0, 0.0, 0.4, 38.0, 2020-06-22 14:00:00, 0.0
191.0, 28.0, 6.4, 0.0, 4.6, 6.9, 24.2, 24.2, 178.0, 0.0, 0.4, 34.0, 2020-06-22 15:00:00, 0.0
132.0, 38.0, 5.6, 0.0, 8.6, 4.7, 23.8, 22.9, 206.0, 0.0, 0.4, 41.0, 2020-06-22 16:00:00, 0.0
301.0, 34.0, 6.9, 0.0, 7.4, 7.1, 24.2, 20.8, 191.0, 0.0, 0.2, 42.0, 2020-06-22 17:00:00, 0.0
50.0, 41.0, 4.7, 0.0, 9.0, 6.1, 22.9, 18.4, 132.0, 0.0, 0.0, 58.0, 2020-06-22 18:00:00, 0.0
65.0, 42.0, 7.1, 0.0, 7.4, 5.0, 20.8, 17.0, 301.0, 0.0, 0.0, 64.0, 2020-06-22 19:00:00, 0.0
23.0, 58.0, 6.1, 0.0, 10.0, 6.1, 18.4, 15.5, 50.0, 0.0, 0.0, 72.0, 2020-06-22 20:00:00, 0.0
24.0, 64.0, 5.0, 0.0, 10.1, 6.4, 17.0, 15.2, 65.0, 0.0, 0.0, 71.0, 2020-06-22 21:00:00, 0.0
94.0, None, None, 0.0, None, 5.1, None, 15.3, None, None, None, 67.0, 2020-06-22 22:00:00, None
59.0, None, None, 0.0, None, 6.4, None, 15.1, None, None, None, 73.0, 2020-06-22 23:00:00, None
83.0, None, None, 0.0, None, 7.1, None, 14.9, None, None, None, 72.0, 2020-06-23 00:00:00, None
70.0, None, None, 0.0, None, 4.9, None, 14.5, None, None, None, 74.0, 2020-06-23 01:00:00, None
78.0, None, None, 0.0, None, 6.4, None, 13.9, None, None, None, 74.0, 2020-06-23 02:00:00, None
69.0, None, None, 0.0, None, 7.9, None, 14.2, None, None, None, 76.0, 2020-06-23 03:00:00, None
25.0, 74.0, 6.4, 0.0, 9.3, 5.7, 13.9, 13.4, 78.0, 0.0, 0.0, 81.0, 2020-06-23 04:00:00, 0.0
302.0, None, None, 0.0, None, 4.9, None, 14.5, None, None, None, 80.0, 2020-06-23 05:00:00, None
218.0, 81.0, 5.7, 0.0, 10.2, 3.5, 13.4, 16.0, 25.0, 0.0, 0.0, 79.0, 2020-06-23 06:00:00, None
42.0, 80.0, 4.9, 0.0, 11.1, 3.0, 14.5, 15.7, 302.0, 0.0, 0.0, 79.0, 2020-06-23 07:00:00, None
72.0, 79.0, 3.5, 0.0, 12.4, 4.0, 16.0, 15.4, 218.0, 0.0, 0.0, 82.0, 2020-06-23 08:00:00, 0.0
133.0, 79.0, 3.0, 0.0, 12.1, 2.8, 15.7, 15.7, 42.0, 0.0, 0.0, 84.0, 2020-06-23 09:00:00, None
225.0, 82.0, 4.0, 0.0, 12.3, 3.5, 15.4, 16.2, 72.0, 0.0, 0.0, 83.0, 2020-06-23 10:00:00, 0.0
66.0, 84.0, 2.8, 0.0, 13.0, 4.8, 15.7, 16.3, 133.0, 0.0, 0.0, 81.0, 2020-06-23 11:00:00, 0.0
182.0, 83.0, 3.5, 0.0, 13.3, 3.0, 16.2, 17.7, 225.0, 0.0, 0.0, 74.0, 2020-06-23 12:00:00, 0.0
210.0, 81.0, 4.8, 0.0, 13.0, 3.3, 16.3, 17.2, 66.0, 0.0, 0.0, 76.0, 2020-06-23 13:00:00, 0.0
92.0, 74.0, 3.0, 0.0, 13.0, 4.8, 17.7, 16.9, 182.0, 0.0, 0.0, 77.0, 2020-06-23 14:00:00, 0.0
100.0, 76.0, 3.3, 0.0, 12.9, 5.5, 17.2, 17.4, 210.0, 0.0, 0.0, 71.0, 2020-06-23 15:00:00, 0.0
111.0, 77.0, 4.8, 0.0, 12.8, 5.1, 16.9, 15.8, 92.0, 0.0, 0.0, 81.0, 2020-06-23 16:00:00, 0.0
67.0, 71.0, 5.5, 0.4, 12.1, 5.4, 17.4, 14.8, 100.0, 0.0, 0.0, 91.0, 2020-06-23 17:00:00, 0.0
80.0, None, None, 0.2, None, 4.0, None, 14.1, None, None, None, 94.0, 2020-06-23 18:00:00, None
99.0, 91.0, 5.4, 0.2, 13.3, 9.2, 14.8, 13.6, 67.0, 0.4, 0.4, 94.0, 2020-06-23 19:00:00, 0.0
343.0, 94.0, 4.0, 0.0, 13.1, 3.1, 14.1, 13.1, 80.0, 0.2, 0.6, 97.0, 2020-06-23 20:00:00, 0.0
319.0, 94.0, 9.2, 0.8, 12.7, 5.6, 13.6, 13.0, 99.0, 0.2, 0.8, 99.0, 2020-06-23 21:00:00, 0.0
56.0, 97.0, 3.1, 5.6, 12.6, 2.6, 13.1, 12.9, 343.0, 0.0, 0.8, 99.0, 2020-06-23 22:00:00, 0.0
23.0, 99.0, 5.6, 3.4, 12.8, 3.2, 13.0, 12.5, 319.0, 0.8, 1.6, 100.0, 2020-06-23 23:00:00, 0.0
295.0, 99.0, 2.6, 0.2, 12.7, 3.8, 12.9, 12.2, 56.0, 5.6, 7.2, 100.0, 2020-06-24 00:00:00, 0.0
19.0, 100.0, 3.2, 0.2, 12.5, 0.0, 12.5, 12.2, 23.0, 3.4, 10.6, 100.0, 2020-06-24 01:00:00, 0.0
76.0, 100.0, 3.8, 1.6, 12.2, 2.0, 12.2, 12.1, 295.0, 0.2, 10.8, 100.0, 2020-06-24 02:00:00, 0.0
59.0, 100.0, 0.0, 0.2, 12.2, 3.6, 12.2, 12.0, 19.0, 0.2, 11.0, 100.0, 2020-06-24 03:00:00, 0.0
174.0, 100.0, 2.0, 0.0, 12.1, 2.4, 12.1, 12.1, 76.0, 1.6, 12.6, 100.0, 2020-06-24 04:00:00, 0.0
90.0, 100.0, 3.6, 0.0, 12.0, 2.7, 12.0, 12.3, 59.0, 0.2, 12.8, 100.0, 2020-06-24 05:00:00, 0.0
191.0, 100.0, 2.4, 0.2, 12.1, 2.6, 12.1, 12.2, 174.0, 0.0, 12.8, 100.0, 2020-06-24 06:00:00, 0.0
213.0, None, None, 0.8, None, 2.7, None, 12.1, None, None, None, 100.0, 2020-06-24 07:00:00, None
259.0, 100.0, 2.6, 3.2, 12.2, 3.1, 12.2, 12.6, 191.0, 0.2, 13.0, 100.0, 2020-06-24 08:00:00, 0.0
147.0, 100.0, 2.7, 3.0, 12.1, 4.1, 12.1, 13.1, 213.0, 0.8, 13.8, 100.0, 2020-06-24 09:00:00, 0.0
254.0, 100.0, 3.1, 0.6, 12.6, 5.3, 12.6, 14.6, 259.0, 3.2, 17.0, 97.0, 2020-06-24 10:00:00, 0.0
208.0, 100.0, 4.1, 0.2, 13.1, 5.4, 13.1, 17.5, 147.0, 3.0, 20.0, 85.0, 2020-06-24 11:00:00, 0.0
157.0, 97.0, 5.3, 0.0, 14.1, 6.2, 14.6, 19.2, 254.0, 0.6, 20.6, 74.0, 2020-06-24 12:00:00, 0.0
223.0, 85.0, 5.4, 0.0, 15.0, 5.4, 17.5, 19.0, 208.0, 0.2, 20.8, 70.0, 2020-06-24 13:00:00, 0.0
198.0, 74.0, 6.2, 0.0, 14.5, 6.9, 19.2, 21.2, 157.0, 0.0, 20.8, 64.0, 2020-06-24 14:00:00, 0.0
216.0, 70.0, 5.4, 0.0, 13.4, 6.8, 19.0, 21.7, 223.0, 0.0, 20.8, 51.0, 2020-06-24 15:00:00, 0.0
228.0, 64.0, 6.9, 0.0, 14.1, 5.4, 21.2, 20.7, 198.0, 0.0, 20.8, 58.0, 2020-06-24 16:00:00, 0.0
247.0, 51.0, 6.8, 0.0, 11.1, 5.1, 21.7, 21.1, 216.0, 0.0, 20.8, 64.0, 2020-06-24 17:00:00, 0.0
17.0, 58.0, 5.4, 0.0, 12.1, 3.9, 20.7, 16.1, 228.0, 0.0, 20.8, 87.0, 2020-06-24 18:00:00, 0.0
20.0, 64.0, 5.1, 0.0, 14.0, 6.6, 21.1, 13.1, 247.0, 0.0, 20.4, 93.0, 2020-06-24 19:00:00, 0.0
22.0, 87.0, 3.9, 0.0, 13.9, 9.3, 16.1, 11.6, 17.0, 0.0, 20.2, 94.0, 2020-06-24 20:00:00, 0.0
23.0, 93.0, 6.6, 0.0, 12.0, 6.9, 13.1, 11.2, 20.0, 0.0, 20.0, 93.0, 2020-06-24 21:00:00, 0.0
21.0, 94.0, 9.3, 0.0, 10.7, 8.2, 11.6, 10.6, 22.0, 0.0, 20.0, 95.0, 2020-06-24 22:00:00, 0.0
6.0, 93.0, 6.9, 0.0, 10.1, 6.0, 11.2, 10.4, 23.0, 0.0, 19.2, 94.0, 2020-06-24 23:00:00, 0.0
20.0, 95.0, 8.2, 0.0, 9.8, 6.8, 10.6, 9.9, 21.0, 0.0, 13.6, 95.0, 2020-06-25 00:00:00, 0.0
15.0, 94.0, 6.0, 0.0, 9.5, 6.0, 10.4, 9.5, 6.0, 0.0, 10.2, 97.0, 2020-06-25 01:00:00, 0.0
11.0, 95.0, 6.8, 0.0, 9.1, 5.3, 9.9, 9.3, 20.0, 0.0, 10.0, 95.0, 2020-06-25 02:00:00, 0.0
8.0, 97.0, 6.0, 0.0, 9.0, 5.2, 9.5, 9.1, 15.0, 0.0, 9.8, 96.0, 2020-06-25 03:00:00, 0.0
77.0, 95.0, 5.3, 0.0, 8.5, 2.6, 9.3, 10.1, 11.0, 0.0, 8.2, 98.0, 2020-06-25 04:00:00, 0.0
12.0, 96.0, 5.2, 0.0, 8.5, 3.3, 9.1, 10.5, 8.0, 0.0, 8.0, 94.0, 2020-06-25 05:00:00, 0.0
275.0, 98.0, 2.6, 0.0, 9.8, 2.6, 10.1, 12.0, 77.0, 0.0, 8.0, 95.0, 2020-06-25 06:00:00, 0.0
218.0, 94.0, 3.3, 0.0, 9.6, 7.4, 10.5, 15.8, 12.0, 0.0, 8.0, 80.0, 2020-06-25 07:00:00, 0.0
210.0, 95.0, 2.6, 0.0, 11.2, 6.7, 12.0, 17.7, 275.0, 0.0, 7.8, 68.0, 2020-06-25 08:00:00, 0.0
203.0, 80.0, 7.4, 0.0, 12.4, 6.3, 15.8, 19.6, 218.0, 0.0, 7.0, 64.0, 2020-06-25 09:00:00, 0.0
209.0, 68.0, 6.7, 0.0, 11.7, 8.4, 17.7, 22.8, 210.0, 0.0, 3.8, 49.0, 2020-06-25 10:00:00, 0.0
243.0, 64.0, 6.3, 0.0, 12.6, 11.2, 19.6, 24.0, 203.0, 0.0, 0.8, 31.0, 2020-06-25 11:00:00, 0.0
271.0, 49.0, 8.4, 0.0, 11.5, 9.1, 22.8, 23.2, 209.0, 0.0, 0.2, 32.0, 2020-06-25 12:00:00, 0.0
246.0, 31.0, 11.2, 0.0, 5.8, 12.3, 24.0, 24.9, 243.0, 0.0, 0.0, 29.0, 2020-06-25 13:00:00, 0.0
166.0, 32.0, 9.1, 0.0, 5.6, 5.7, 23.2, 23.5, 271.0, 0.0, 0.0, 38.0, 2020-06-25 14:00:00, 0.0
189.0, 29.0, 12.3, 0.0, 5.7, 4.3, 24.9, 23.0, 246.0, 0.0, 0.0, 44.0, 2020-06-25 15:00:00, 0.0
227.0, 38.0, 5.7, 0.0, 8.4, 5.4, 23.5, 23.9, 166.0, 0.0, 0.0, 30.0, 2020-06-25 16:00:00, 0.0
16.0, 44.0, 4.3, 0.0, 10.1, 5.2, 23.0, 19.2, 189.0, 0.0, 0.0, 61.0, 2020-06-25 17:00:00, 0.0
32.0, 30.0, 5.4, 0.0, 5.3, 3.2, 23.9, 19.2, 227.0, 0.0, 0.0, 57.0, 2020-06-25 18:00:00, 0.0
37.0, 61.0, 5.2, 0.0, 11.5, 7.5, 19.2, 16.7, 16.0, 0.0, 0.0, 65.0, 2020-06-25 19:00:00, 0.0
70.0, 57.0, 3.2, 0.0, 10.5, 5.4, 19.2, 16.3, 32.0, 0.0, 0.0, 67.0, 2020-06-25 20:00:00, 0.0
55.0, None, None, 0.0, None, 7.1, None, 15.4, None, None, None, 67.0, 2020-06-25 21:00:00, None
91.0, None, None, 0.0, None, 6.5, None, 15.4, None, None, None, 67.0, 2020-06-25 22:00:00, None
43.0, None, None, 0.0, None, 2.5, None, 14.9, None, None, None, 75.0, 2020-06-25 23:00:00, None
77.0, 67.0, 6.5, 0.0, 9.3, 5.3, 15.4, 14.9, 91.0, 0.0, None, 67.0, 2020-06-26 00:00:00, None
49.0, 75.0, 2.5, 0.0, 10.5, 5.4, 14.9, 14.3, 43.0, 0.0, 0.0, 72.0, 2020-06-26 01:00:00, 0.0
63.0, None, None, 0.0, None, 7.0, None, 14.0, None, None, None, 74.0, 2020-06-26 02:00:00, None
68.0, 72.0, 5.4, 0.0, 9.3, 5.0, 14.3, 13.6, 49.0, 0.0, 0.0, 74.0, 2020-06-26 03:00:00, 0.0
301.0, 74.0, 7.0, 0.0, 9.4, 4.1, 14.0, 13.3, 63.0, 0.0, 0.0, 82.0, 2020-06-26 04:00:00, 0.0
329.0, 74.0, 5.0, 0.0, 9.1, 4.1, 13.6, 13.2, 68.0, 0.0, 0.0, 88.0, 2020-06-26 05:00:00, 0.0
297.0, 82.0, 4.1, 0.0, 10.3, 4.7, 13.3, 13.3, 301.0, 0.0, 0.0, 90.0, 2020-06-26 06:00:00, 0.0
300.0, 88.0, 4.1, 0.4, 11.3, 3.2, 13.2, 13.5, 329.0, 0.0, 0.0, 85.0, 2020-06-26 07:00:00, 0.0
144.0, 90.0, 4.7, 0.2, 11.7, 4.3, 13.3, 13.6, 297.0, 0.0, 0.0, 96.0, 2020-06-26 08:00:00, 0.0
231.0, 85.0, 3.2, 0.6, 11.0, 4.0, 13.5, 13.3, 300.0, 0.4, 0.4, 95.0, 2020-06-26 09:00:00, 0.0
144.0, 96.0, 4.3, 1.0, 13.0, 3.1, 13.6, 13.8, 144.0, 0.2, 0.6, 98.0, 2020-06-26 10:00:00, 0.0
