station_observations
224.0, 95.0, 4.0, 0.4, 12.5, 3.6, 13.3, 14.5, 231.0, 0.6, 1.2, 95.0, 2020-06-26 11:00:00, 0.0
181.0, 98.0, 3.1, 0.0, 13.5, 3.4, 13.8, 16.7, 144.0, 1.0, 2.2, 86.0, 2020-06-26 12:00:00, 0.0
154.0, 95.0, 3.6, 0.0, 13.7, 3.7, 14.5, 17.3, 224.0, 0.4, 2.6, 82.0, 2020-06-26 13:00:00, 0.0
148.0, 86.0, 3.4, 0.0, 14.3, 3.8, 16.7, 16.4, 181.0, 0.0, 2.6, 84.0, 2020-06-26 14:00:00, 0.0
72.0, 82.0, 3.7, 0.0, 14.2, 7.4, 17.3, 14.4, 154.0, 0.0, 2.6, 91.0, 2020-06-26 15:00:00, 0.0
80.0, 84.0, 3.8, 1.0, 13.7, 4.3, 16.4, 13.7, 148.0, 0.0, 2.6, 95.0, 2020-06-26 16:00:00, 0.0
222.0, 91.0, 7.4, 2.6, 12.9, 1.9, 14.4, 13.0, 72.0, 0.0, 2.6, 100.0, 2020-06-26 17:00:00, 0.0
28.0, 95.0, 4.3, 2.2, 12.9, 4.7, 13.7, 12.4, 80.0, 1.0, 3.6, 100.0, 2020-06-26 18:00:00, 0.0
92.0, 100.0, 1.9, 1.0, 13.0, 4.9, 13.0, 11.7, 222.0, 2.6, 6.2, 100.0, 2020-06-26 19:00:00, 0.0
28.0, 100.0, 4.7, 0.0, 12.4, 5.6, 12.4, 10.6, 28.0, 2.2, 8.4, 100.0, 2020-06-26 20:00:00, 0.0
37.0, 100.0, 4.9, 1.6, 11.7, 4.5, 11.7, 10.5, 92.0, 1.0, 9.4, 100.0, 2020-06-26 21:00:00, 0.0
358.0, 100.0, 5.6, 0.8, 10.6, 5.8, 10.6, 10.4, 28.0, 0.0, 9.4, 100.0, 2020-06-26 22:00:00, 0.0
351.0, 100.0, 4.5, 4.2, 10.5, 5.2, 10.5, 10.0, 37.0, 1.6, 11.0, 100.0, 2020-06-26 23:00:00, 0.0
64.0, 100.0, 5.8, 2.2, 10.4, 5.4, 10.4, 9.0, 358.0, 0.8, 11.8, 99.0, 2020-06-27 00:00:00, 0.0
25.0, 100.0, 5.2, 0.2, 10.0, 8.6, 10.0, 7.4, 351.0, 4.2, 16.0, 100.0, 2020-06-27 01:00:00, 0.0
21.0, 99.0, 5.4, 0.0, 8.9, 8.6, 9.0, 6.7, 64.0, 2.2, 18.2, 100.0, 2020-06-27 02:00:00, 0.0
24.0, 100.0, 8.6, 0.0, 7.4, 5.6, 7.4, 7.3, 25.0, 0.2, 18.4, 100.0, 2020-06-27 03:00:00, 0.0
42.0, 100.0, 8.6, 0.0, 6.7, 3.0, 6.7, 8.3, 21.0, 0.0, 18.4, 100.0, 2020-06-27 04:00:00, 0.0
165.0, 100.0, 5.6, 0.0, 7.3, 2.0, 7.3, 8.9, 24.0, 0.0, 18.4, 100.0, 2020-06-27 05:00:00, 0.0
277.0, 100.0, 3.0, 0.0, 8.3, 4.3, 8.3, 11.0, 42.0, 0.0, 18.4, 92.0, 2020-06-27 06:00:00, 0.0
239.0, None, None, 0.0, None, 3.1, None, 12.5, None, None, None, 89.0, 2020-06-27 07:00:00, None
226.0, None, None, 0.0, None, 7.8, None, 14.2, None, None, None, 86.0, 2020-06-27 08:00:00, None
256.0, None, None, 0.0, None, 11.0, None, 16.1, None, None, None, 72.0, 2020-06-27 09:00:00, None
243.0, 86.0, 7.8, 0.0, 11.9, 11.6, 14.2, 17.7, 226.0, 0.0, 17.8, 59.0, 2020-06-27 10:00:00, 0.0
265.0, 72.0, 11.0, 0.0, 11.1, 10.4, 16.1, 14.7, 256.0, 0.0, 17.2, 65.0, 2020-06-27 11:00:00, 0.0
269.0, 59.0, 11.6, 0.0, 9.6, 10.7, 17.7, 14.0, 243.0, 0.0, 16.2, 62.0, 2020-06-27 12:00:00, 0.0
238.0, 65.0, 10.4, 0.0, 8.2, 6.1, 14.7, 15.3, 265.0, 0.0, 15.8, 60.0, 2020-06-27 13:00:00, 0.0
174.0, 62.0, 10.7, 0.0, 6.8, 9.1, 14.0, 15.8, 269.0, 0.0, 15.8, 56.0, 2020-06-27 14:00:00, 0.0
338.0, 60.0, 6.1, 0.0, 7.6, 4.1, 15.3, 13.5, 238.0, 0.0, 15.8, 58.0, 2020-06-27 15:00:00, 0.0
188.0, 56.0, 9.1, 0.0, 7.0, 4.7, 15.8, 17.6, 174.0, 0.0, 15.8, 46.0, 2020-06-27 16:00:00, 0.0
231.0, 58.0, 4.1, 0.0, 5.4, 4.5, 13.5, 15.3, 338.0, 0.0, 15.8, 57.0, 2020-06-27 17:00:00, 0.0
311.0, 46.0, 4.7, 0.0, 5.9, 5.9, 17.6, 12.2, 188.0, 0.0, 14.8, 75.0, 2020-06-27 18:00:00, 0.0
27.0, 57.0, 4.5, 0.0, 6.8, 6.1, 15.3, 9.4, 231.0, 0.0, 12.2, 88.0, 2020-06-27 19:00:00, 0.0
17.0, 75.0, 5.9, 0.0, 7.9, 6.6, 12.2, 8.5, 311.0, 0.0, 10.0, 88.0, 2020-06-27 20:00:00, 0.0
23.0, 88.0, 6.1, 0.0, 7.5, 6.0, 9.4, 7.6, 27.0, 0.0, 9.0, 88.0, 2020-06-27 21:00:00, 0.0
21.0, 88.0, 6.6, 0.0, 6.6, 4.8, 8.5, 7.4, 17.0, 0.0, 9.0, 91.0, 2020-06-27 22:00:00, 0.0
314.0, 88.0, 6.0, 0.0, 5.7, 12.0, 7.6, 10.2, 23.0, 0.0, 7.4, 72.0, 2020-06-27 23:00:00, 0.0
304.0, 91.0, 4.8, 0.0, 6.0, 8.9, 7.4, 9.8, 21.0, 0.0, 6.6, 73.0, 2020-06-28 00:00:00, 0.0
300.0, 72.0, 12.0, 0.0, 5.4, 8.0, 10.2, 9.4, 314.0, 0.0, 2.4, 77.0, 2020-06-28 01:00:00, 0.0
320.0, 73.0, 8.9, 0.0, 5.2, 11.1, 9.8, 9.5, 304.0, 0.0, 0.2, 74.0, 2020-06-28 02:00:00, 0.0
298.0, 77.0, 8.0, 0.0, 5.6, 9.9, 9.4, 9.6, 300.0, 0.0, 0.0, 73.0, 2020-06-28 03:00:00, 0.0
306.0, 74.0, 11.1, 0.0, 5.1, 11.5, 9.5, 9.6, 320.0, 0.0, 0.0, 74.0, 2020-06-28 04:00:00, 0.0
305.0, 73.0, 9.9, 0.0, 5.0, 10.0, 9.6, 9.7, 298.0, 0.0, 0.0, 74.0, 2020-06-28 05:00:00, 0.0
307.0, 74.0, 11.5, 0.0, 5.2, 12.8, 9.6, 11.8, 306.0, 0.0, 0.0, 63.0, 2020-06-28 06:00:00, 0.0
270.0, 74.0, 10.0, 0.0, 5.3, 14.0, 9.7, 12.6, 305.0, 0.0, 0.0, 64.0, 2020-06-28 07:00:00, 0.0
280.0, 63.0, 12.8, 0.0, 5.0, 9.6, 11.8, 13.2, 307.0, 0.0, 0.0, 60.0, 2020-06-28 08:00:00, 0.0
260.0, 64.0, 14.0, 0.0, 6.0, 12.1, 12.6, 15.0, 270.0, 0.0, 0.0, 58.0, 2020-06-28 09:00:00, 0.0
259.0, 60.0, 9.6, 0.0, 5.6, 12.2, 13.2, 16.0, 280.0, 0.0, 0.0, 56.0, 2020-06-28 10:00:00, 0.0
275.0, 58.0, 12.1, 0.0, 6.8, 12.6, 15.0, 15.6, 260.0, 0.0, 0.0, 55.0, 2020-06-28 11:00:00, 0.0
272.0, 56.0, 12.2, 0.0, 7.2, 9.7, 16.0, 15.6, 259.0, 0.0, 0.0, 55.0, 2020-06-28 12:00:00, 0.0
260.0, 55.0, 12.6, 0.0, 6.6, 9.7, 15.6, 16.1, 275.0, 0.0, 0.0, 54.0, 2020-06-28 13:00:00, 0.0
260.0, 55.0, 9.7, 0.0, 6.6, 11.5, 15.6, 16.1, 272.0, 0.0, 0.0, 52.0, 2020-06-28 14:00:00, 0.0
256.0, 54.0, 9.7, 0.0, 6.8, 15.6, 16.1, 18.9, 260.0, 0.0, 0.0, 43.0, 2020-06-28 15:00:00, 0.0
263.0, 52.0, 11.5, 0.0, 6.3, 10.9, 16.1, 18.6, 260.0, 0.0, 0.0, 45.0, 2020-06-28 16:00:00, 0.0
305.0, 43.0, 15.6, 0.0, 6.1, 8.7, 18.9, 15.5, 256.0, 0.0, 0.0, 53.0, 2020-06-28 17:00:00, 0.0
314.0, 45.0, 10.9, 0.0, 6.4, 6.2, 18.6, 14.9, 263.0, 0.0, 0.0, 58.0, 2020-06-28 18:00:00, 0.0
341.0, 53.0, 8.7, 0.0, 6.0, 7.6, 15.5, 11.9, 305.0, 0.0, 0.0, 63.0, 2020-06-28 19:00:00, 0.0
343.0, 58.0, 6.2, 0.0, 6.7, 8.2, 14.9, 10.3, 314.0, 0.0, 0.0, 73.0, 2020-06-28 20:00:00, 0.0
351.0, 63.0, 7.6, 0.0, 5.1, 7.8, 11.9, 10.6, 341.0, 0.0, 0.0, 68.0, 2020-06-28 21:00:00, 0.0
324.0, 73.0, 8.2, 0.0, 5.7, 7.8, 10.3, 10.5, 343.0, 0.0, 0.0, 75.0, 2020-06-28 22:00:00, 0.0
333.0, 68.0, 7.8, 0.0, 4.9, 5.5, 10.6, 9.8, 351.0, 0.0, 0.0, 76.0, 2020-06-28 23:00:00, 0.0
317.0, 75.0, 7.8, 0.0, 6.3, 11.2, 10.5, 10.4, 324.0, 0.0, 0.0, 65.0, 2020-06-29 00:00:00, 0.0
324.0, 76.0, 5.5, 0.0, 5.8, 12.1, 9.8, 12.5, 333.0, 0.0, 0.0, 56.0, 2020-06-29 01:00:00, 0.0
332.0, 65.0, 11.2, 0.0, 4.1, 10.0, 10.4, 11.8, 317.0, 0.0, 0.0, 59.0, 2020-06-29 02:00:00, 0.0
47.0, 56.0, 12.1, 0.0, 4.0, 5.5, 12.5, 9.2, 324.0, 0.0, 0.0, 73.0, 2020-06-29 03:00:00, 0.0
39.0, 59.0, 10.0, 0.0, 4.1, 5.2, 11.8, 8.5, 332.0, 0.0, 0.0, 79.0, 2020-06-29 04:00:00, 0.0
322.0, 73.0, 5.5, 0.0, 4.6, 9.3, 9.2, 9.4, 47.0, 0.0, 0.0, 72.0, 2020-06-29 05:00:00, 0.0
274.0, 79.0, 5.2, 0.0, 5.1, 8.2, 8.5, 13.5, 39.0, 0.0, 0.0, 61.0, 2020-06-29 06:00:00, 0.0
257.0, 72.0, 9.3, 0.0, 4.6, 9.0, 9.4, 15.2, 322.0, 0.0, 0.0, 54.0, 2020-06-29 07:00:00, 0.0
237.0, 61.0, 8.2, 0.0, 6.1, 8.8, 13.5, 17.9, 274.0, 0.0, 0.0, 49.0, 2020-06-29 08:00:00, 0.0
224.0, 54.0, 9.0, 0.0, 6.0, 8.7, 15.2, 19.8, 257.0, 0.0, 0.0, 39.0, 2020-06-29 09:00:00, 0.0
204.0, 49.0, 8.8, 0.0, 7.0, 6.7, 17.9, 21.9, 237.0, 0.0, 0.0, 37.0, 2020-06-29 10:00:00, 0.0
196.0, 39.0, 8.7, 0.0, 5.5, 7.9, 19.8, 23.4, 224.0, 0.0, 0.0, 28.0, 2020-06-29 11:00:00, 0.0
206.0, 37.0, 6.7, 0.0, 6.6, 10.9, 21.9, 24.8, 204.0, 0.0, 0.0, 31.0, 2020-06-29 12:00:00, 0.0
192.0, 28.0, 7.9, 0.0, 3.9, 8.1, 23.4, 24.8, 196.0, 0.0, 0.0, 33.0, 2020-06-29 13:00:00, 0.0
180.0, 31.0, 10.9, 0.0, 6.5, 7.1, 24.8, 25.3, 206.0, 0.0, 0.0, 27.0, 2020-06-29 14:00:00, 0.0
226.0, 33.0, 8.1, 0.0, 7.4, 4.6, 24.8, 22.6, 192.0, 0.0, 0.0, 32.0, 2020-06-29 15:00:00, 0.0
204.0, 27.0, 7.1, 0.0, 5.0, 5.4, 25.3, 24.9, 180.0, 0.0, 0.0, 28.0, 2020-06-29 16:00:00, 0.0
16.0, 32.0, 4.6, 0.0, 5.1, 3.7, 22.6, 18.9, 226.0, 0.0, 0.0, 52.0, 2020-06-29 17:00:00, 0.0
42.0, 28.0, 5.4, 0.0, 5.2, 3.6, 24.9, 18.1, 204.0, 0.0, 0.0, 51.0, 2020-06-29 18:00:00, 0.0
343.0, 52.0, 3.7, 0.0, 8.8, 4.3, 18.9, 16.1, 16.0, 0.0, 0.0, 59.0, 2020-06-29 19:00:00, 0.0
15.0, None, None, 0.0, None, 7.2, None, 12.6, None, None, None, 73.0, 2020-06-29 20:00:00, None
20.0, None, None, 0.0, None, 8.4, None, 12.3, None, None, None, 62.0, 2020-06-29 21:00:00, None
30.0, 73.0, 7.2, 0.0, 7.9, 7.2, 12.6, 12.0, 15.0, 0.0, 0.0, 63.0, 2020-06-29 22:00:00, 0.0
24.0, 62.0, 8.4, 0.0, 5.2, 8.4, 12.3, 10.9, 20.0, 0.0, 0.0, 65.0, 2020-06-29 23:00:00, 0.0
25.0, 63.0, 7.2, 0.0, 5.2, 8.0, 12.0, 10.3, 30.0, 0.0, 0.0, 69.0, 2020-06-30 00:00:00, 0.0
7.0, 65.0, 8.4, 0.0, 4.6, 6.5, 10.9, 9.9, 24.0, 0.0, 0.0, 73.0, 2020-06-30 01:00:00, 0.0
23.0, 69.0, 8.0, 0.0, 4.9, 7.1, 10.3, 9.4, 25.0, 0.0, 0.0, 71.0, 2020-06-30 02:00:00, 0.0
327.0, 73.0, 6.5, 0.0, 5.3, 7.5, 9.9, 11.0, 7.0, 0.0, 0.0, 66.0, 2020-06-30 03:00:00, 0.0
343.0, 71.0, 7.1, 0.0, 4.4, 5.0, 9.4, 10.0, 23.0, 0.0, 0.0, 73.0, 2020-06-30 04:00:00, 0.0
357.0, 66.0, 7.5, 0.0, 4.9, 4.6, 11.0, 10.5, 327.0, 0.0, 0.0, 80.0, 2020-06-30 05:00:00, 0.0
153.0, 73.0, 5.0, 0.0, 5.4, 5.6, 10.0, 15.3, 343.0, 0.0, 0.0, 61.0, 2020-06-30 06:00:00, 0.0
262.0, 80.0, 4.6, 0.0, 7.2, 9.7, 10.5, 16.5, 357.0, 0.0, 0.0, 55.0, 2020-06-30 07:00:00, 0.0
262.0, 61.0, 5.6, 0.0, 7.8, 13.0, 15.3, 18.0, 153.0, 0.0, 0.0, 54.0, 2020-06-30 08:00:00, 0.0
248.0, 55.0, 9.7, 0.0, 7.4, 14.1, 16.5, 19.7, 262.0, 0.0, 0.0, 48.0, 2020-06-30 09:00:00, 0.0
241.0, 54.0, 13.0, 0.0, 8.6, 12.8, 18.0, 20.4, 262.0, 0.0, 0.0, 47.0, 2020-06-30 10:00:00, 0.0
326.0, 48.0, 14.1, 0.4, 8.4, 8.7, 19.7, 16.9, 248.0, 0.0, 0.0, 66.0, 2020-06-30 11:00:00, 0.0
241.0, 47.0, 12.8, 0.2, 8.7, 13.7, 20.4, 18.3, 241.0, 0.0, 0.0, 51.0, 2020-06-30 12:00:00, 0.0
266.0, None, None, 0.0, None, 9.9, None, 17.1, None, None, None, 52.0, 2020-06-30 13:00:00, None
274.0, 51.0, 13.7, 0.0, 8.0, 8.9, 18.3, 15.3, 241.0, 0.2, 0.6, 59.0, 2020-06-30 14:00:00, 0.0
307.0, 52.0, 9.9, 0.6, 7.2, 8.9, 17.1, 12.8, 266.0, 0.0, 0.6, 82.0, 2020-06-30 15:00:00, 0.0
312.0, 59.0, 8.9, 1.8, 7.3, 9.1, 15.3, 11.0, 274.0, 0.0, 0.6, 87.0, 2020-06-30 16:00:00, 0.0
297.0, 82.0, 8.9, 0.6, 9.8, 6.7, 12.8, 10.2, 307.0, 0.6, 1.2, 88.0, 2020-06-30 17:00:00, 0.0
304.0, 87.0, 9.1, 0.4, 8.9, 12.5, 11.0, 10.0, 312.0, 1.8, 3.0, 85.0, 2020-06-30 18:00:00, 0.0
326.0, 88.0, 6.7, 0.8, 8.3, 11.2, 10.2, 9.4, 297.0, 0.6, 3.6, 86.0, 2020-06-30 19:00:00, 0.0
305.0, 85.0, 12.5, 0.4, 7.6, 10.3, 10.0, 9.3, 304.0, 0.4, 4.0, 85.0, 2020-06-30 20:00:00, 0.0
331.0, 86.0, 11.2, 0.4, 7.2, 10.8, 9.4, 9.2, 326.0, 0.8, 4.8, 85.0, 2020-06-30 21:00:00, 0.0
333.0, 85.0, 10.3, 1.2, 6.9, 8.4, 9.3, 8.8, 305.0, 0.4, 5.2, 88.0, 2020-06-30 22:00:00, 0.0
329.0, 85.0, 10.8, 2.4, 6.8, 8.5, 9.2, 8.6, 331.0, 0.4, 5.6, 90.0, 2020-06-30 23:00:00, 0.0
326.0, 88.0, 8.4, 1.2, 6.9, 8.2, 8.8, 8.5, 333.0, 1.2, 6.8, 90.0, 2020-07-01 00:00:00, 0.0
322.0, 90.0, 8.5, 0.2, 7.1, 9.7, 8.6, 8.5, 329.0, 2.4, 9.2, 89.0, 2020-07-01 01:00:00, 0.0
303.0, 90.0, 8.2, 0.8, 7.0, 8.3, 8.5, 8.1, 326.0, 1.2, 10.4, 92.0, 2020-07-01 02:00:00, 0.0
338.0, 89.0, 9.7, 0.8, 6.8, 6.1, 8.5, 8.4, 322.0, 0.2, 10.6, 90.0, 2020-07-01 03:00:00, 0.0
332.0, 92.0, 8.3, 2.2, 6.9, 6.2, 8.1, 8.0, 303.0, 0.8, 11.4, 96.0, 2020-07-01 04:00:00, 0.0
8.0, 90.0, 6.1, 0.6, 6.9, 1.9, 8.4, 8.2, 338.0, 0.8, 12.2, 100.0, 2020-07-01 05:00:00, 0.0
200.0, 96.0, 6.2, 1.4, 7.4, 2.4, 8.0, 8.8, 332.0, 2.2, 14.4, 100.0, 2020-07-01 06:00:00, 0.0
294.0, 100.0, 1.9, 1.8, 8.2, 6.9, 8.2, 8.3, 8.0, 0.6, 15.0, 94.0, 2020-07-01 07:00:00, 0.0
301.0, 100.0, 2.4, 1.6, 8.8, 9.3, 8.8, 8.5, 200.0, 1.4, 16.4, 94.0, 2020-07-01 08:00:00, 0.0
309.0, 94.0, 6.9, 1.6, 7.4, 6.6, 8.3, 8.2, 294.0, 1.8, 18.2, 93.0, 2020-07-01 09:00:00, 0.0
300.0, 94.0, 9.3, 2.0, 7.6, 9.8, 8.5, 7.7, 301.0, 1.6, 19.8, 95.0, 2020-07-01 10:00:00, 0.0
307.0, 93.0, 6.6, 2.2, 7.1, 6.9, 8.2, 7.8, 309.0, 1.6, 21.4, 89.0, 2020-07-01 11:00:00, 0.0
304.0, 95.0, 9.8, 1.4, 6.9, 6.1, 7.7, 8.0, 300.0, 2.0, 23.4, 90.0, 2020-07-01 12:00:00, 0.0
137.0, 89.0, 6.9, 1.0, 6.1, 3.7, 7.8, 8.1, 307.0, 2.2, 25.2, 95.0, 2020-07-01 13:00:00, 0.0
211.0, 90.0, 6.1, 0.6, 6.5, 3.3, 8.0, 7.9, 304.0, 1.4, 26.4, 100.0, 2020-07-01 14:00:00, 0.0
201.0, 95.0, 3.7, 0.2, 7.3, 3.1, 8.1, 8.1, 137.0, 1.0, 27.4, 99.0, 2020-07-01 15:00:00, 0.0
158.0, 100.0, 3.3, 0.4, 7.9, 2.7, 7.9, 7.6, 211.0, 0.6, 28.0, 99.0, 2020-07-01 16:00:00, 0.0
52.0, 99.0, 3.1, 0.4, 8.0, 2.3, 8.1, 7.2, 201.0, 0.2, 27.6, 100.0, 2020-07-01 17:00:00, 0.0
217.0, 99.0, 2.7, 0.8, 7.5, 1.7, 7.6, 7.0, 158.0, 0.4, 26.2, 100.0, 2020-07-01 18:00:00, 0.0
8.0, 100.0, 2.3, 0.8, 7.2, 1.7, 7.2, 6.6, 52.0, 0.4, 26.0, 100.0, 2020-07-01 19:00:00, 0.0
134.0, None, None, 0.6, None, 2.0, None, 6.6, None, None, None, 100.0, 2020-07-01 20:00:00, None
19.0, None, None, 0.8, None, 4.3, None, 6.5, None, None, None, 100.0, 2020-07-01 21:00:00, None
22.0, 100.0, 2.0, 0.6, 6.6, 4.2, 6.6, 6.4, 134.0, 0.6, 26.6, 100.0, 2020-07-01 22:00:00, 0.0
345.0, 100.0, 4.3, 0.4, 6.5, 2.4, 6.5, 6.3, 19.0, 0.8, 27.0, 100.0, 2020-07-01 23:00:00, 0.0
41.0, 100.0, 4.2, 0.8, 6.4, 4.3, 6.4, 6.3, 22.0, 0.6, 26.4, 100.0, 2020-07-02 00:00:00, 0.0
75.0, 100.0, 2.4, 0.6, 6.3, 3.2, 6.3, 6.3, 345.0, 0.4, 24.4, 100.0, 2020-07-02 01:00:00, 0.0
203.0, 100.0, 4.3, 0.6, 6.3, 1.8, 6.3, 6.4, 41.0, 0.8, 24.0, 100.0, 2020-07-02 02:00:00, 0.0
345.0, 100.0, 3.2, 0.2, 6.3, 2.3, 6.3, 6.4, 75.0, 0.6, 24.4, 100.0, 2020-07-02 03:00:00, 0.0
119.0, 100.0, 1.8, 0.0, 6.4, 1.7, 6.4, 6.8, 203.0, 0.6, 24.2, 100.0, 2020-07-02 04:00:00, 0.0
290.0, 100.0, 2.3, 0.2, 6.4, 3.7, 6.4, 7.2, 345.0, 0.2, 23.6, 99.0, 2020-07-02 05:00:00, 0.0
18.0, 100.0, 1.7, 0.2, 6.8, 3.3, 6.8, 7.7, 119.0, 0.0, 21.4, 97.0, 2020-07-02 06:00:00, 0.0
132.0, 99.0, 3.7, 0.2, 7.1, 4.1, 7.2, 8.9, 290.0, 0.2, 21.0, 90.0, 2020-07-02 07:00:00, 0.0
141.0, 97.0, 3.3, 0.2, 7.3, 4.5, 7.7, 9.8, 18.0, 0.2, 19.8, 91.0, 2020-07-02 08:00:00, 0.0
116.0, 90.0, 4.1, 0.4, 7.4, 3.0, 8.9, 10.0, 132.0, 0.2, 18.2, 88.0, 2020-07-02 09:00:00, 0.0
100.0, 91.0, 4.5, 0.6, 8.4, 5.4, 9.8, 9.6, 141.0, 0.2, 16.8, 90.0, 2020-07-02 10:00:00, 0.0
31.0, 88.0, 3.0, 0.0, 8.1, 4.8, 10.0, 10.4, 116.0, 0.4, 15.6, 89.0, 2020-07-02 11:00:00, 0.0
75.0, 90.0, 5.4, 0.0, 8.0, 3.7, 9.6, 11.5, 100.0, 0.6, 14.2, 81.0, 2020-07-02 12:00:00, 0.0
196.0, 89.0, 4.8, 0.2, 8.7, 3.0, 10.4, 11.4, 31.0, 0.0, 12.0, 87.0, 2020-07-02 13:00:00, 0.0
170.0, 81.0, 3.7, 0.2, 8.4, 4.6, 11.5, 12.8, 75.0, 0.0, 10.6, 80.0, 2020-07-02 14:00:00, 0.0
333.0, 87.0, 3.0, 0.0, 9.3, 3.2, 11.4, 11.4, 196.0, 0.2, 9.8, 89.0, 2020-07-02 15:00:00, 0.0
24.0, 80.0, 4.6, 0.0, 9.4, 4.1, 12.8, 10.9, 170.0, 0.2, 9.4, 94.0, 2020-07-02 16:00:00, 0.0
40.0, 89.0, 3.2, 0.0, 9.7, 8.1, 11.4, 10.9, 333.0, 0.0, 9.2, 92.0, 2020-07-02 17:00:00, None
33.0, 94.0, 4.1, 0.0, 10.0, 5.6, 10.9, 9.9, 24.0, 0.0, 8.8, 96.0, 2020-07-02 18:00:00, 0.0
28.0, 92.0, 8.1, 0.0, 9.7, 8.1, 10.9, 9.2, 40.0, 0.0, 8.4, 97.0, 2020-07-02 19:00:00, 0.0
17.0, 96.0, 5.6, 0.0, 9.3, 6.9, 9.9, 7.9, 33.0, 0.0, 7.6, 98.0, 2020-07-02 20:00:00, 0.0
39.0, 97.0, 8.1, 0.0, 8.7, 5.6, 9.2, 7.9, 28.0, 0.0, 6.8, 100.0, 2020-07-02 21:00:00, 0.0
18.0, 98.0, 6.9, 0.0, 7.6, 4.9, 7.9, 7.9, 17.0, 0.0, 6.2, 100.0, 2020-07-02 22:00:00, 0.0
15.0, 100.0, 5.6, 0.0, 7.9, 4.8, 7.9, 7.7, 39.0, 0.0, 5.4, 100.0, 2020-07-02 23:00:00, 0.0
56.0, 100.0, 4.9, 0.0, 7.9, 5.4, 7.9, 7.8, 18.0, 0.0, 4.8, 100.0, 2020-07-03 00:00:00, 0.0
90.0, 100.0, 4.8, 0.0, 7.7, 5.9, 7.7, 8.0, 15.0, 0.0, 4.4, 100.0, 2020-07-03 01:00:00, 0.0
67.0, 100.0, 5.4, 0.0, 7.8, 5.1, 7.8, 8.1, 56.0, 0.0, 3.6, 100.0, 2020-07-03 02:00:00, 0.0
97.0, 100.0, 5.9, 0.4, 8.0, 6.3, 8.0, 8.4, 90.0, 0.0, 3.0, 100.0, 2020-07-03 03:00:00, 0.0
45.0, 100.0, 5.1, 0.0, 8.1, 6.7, 8.1, 8.4, 67.0, 0.0, 2.4, 100.0, 2020-07-03 04:00:00, 0.0
99.0, 100.0, 6.3, 0.0, 8.4, 7.4, 8.4, 9.0, 97.0, 0.4, 2.6, 96.0, 2020-07-03 05:00:00, 0.0
128.0, 100.0, 6.7, 0.0, 8.4, 6.5, 8.4, 11.8, 45.0, 0.0, 2.6, 83.0, 2020-07-03 06:00:00, 0.0
133.0, 96.0, 7.4, 0.0, 8.4, 6.0, 9.0, 13.2, 99.0, 0.0, 2.4, 77.0, 2020-07-03 07:00:00, 0.0
127.0, 83.0, 6.5, 0.0, 9.0, 6.5, 11.8, 14.4, 128.0, 0.0, 2.2, 75.0, 2020-07-03 08:00:00, 0.0
180.0, 77.0, 6.0, 0.0, 9.3, 5.8, 13.2, 15.8, 133.0, 0.0, 2.0, 71.0, 2020-07-03 09:00:00, 0.0
123.0, 75.0, 6.5, 0.0, 10.0, 5.5, 14.4, 14.1, 127.0, 0.0, 1.8, 75.0, 2020-07-03 10:00:00, 0.0
30.0, 71.0, 5.8, 1.4, 10.6, 4.2, 15.8, 11.7, 180.0, 0.0, 1.4, 83.0, 2020-07-03 11:00:00, 0.0
328.0, 75.0, 5.5, 0.0, 9.7, 4.7, 14.1, 12.4, 123.0, 0.0, 0.8, 87.0, 2020-07-03 12:00:00, 0.0
199.0, 83.0, 4.2, 0.2, 8.9, 2.9, 11.7, 13.3, 30.0, 1.4, 2.2, 81.0, 2020-07-03 13:00:00, 0.0
67.0, 87.0, 4.7, 0.0, 10.3, 4.4, 12.4, 13.2, 328.0, 0.0, 2.2, 83.0, 2020-07-03 14:00:00, 0.0
101.0, 81.0, 2.9, 0.0, 10.1, 6.2, 13.3, 13.5, 199.0, 0.2, 2.2, 77.0, 2020-07-03 15:00:00, 0.0
184.0, 83.0, 4.4, 0.0, 10.4, 3.4, 13.2, 13.2, 67.0, 0.0, 2.0, 70.0, 2020-07-03 16:00:00, 0.0
27.0, 77.0, 6.2, 0.6, 9.6, 6.9, 13.5, 10.6, 101.0, 0.0, 2.0, 94.0, 2020-07-03 17:00:00, 0.0
60.0, 70.0, 3.4, 0.2, 7.9, 5.5, 13.2, 10.3, 184.0, 0.0, 2.0, 97.0, 2020-07-03 18:00:00, 0.0
