station_observations
80.0, 94.0, 6.9, 0.2, 9.7, 5.9, 10.6, 9.9, 27.0, 0.6, 2.6, 98.0, 2020-07-03 19:00:00, 0.0
53.0, 97.0, 5.5, 0.2, 9.8, 7.9, 10.3, 9.5, 60.0, 0.2, 2.8, 100.0, 2020-07-03 20:00:00, 0.0
40.0, 98.0, 5.9, 0.0, 9.6, 5.2, 9.9, 9.3, 80.0, 0.2, 3.0, 99.0, 2020-07-03 21:00:00, 0.0
345.0, 100.0, 7.9, 0.0, 9.5, 3.8, 9.5, 8.9, 53.0, 0.2, 3.2, 100.0, 2020-07-03 22:00:00, 0.0
8.0, 99.0, 5.2, 0.0, 9.2, 3.3, 9.3, 8.8, 40.0, 0.0, 3.2, 100.0, 2020-07-03 23:00:00, 0.0
305.0, 100.0, 3.8, 0.2, 8.9, 3.1, 8.9, 8.7, 345.0, 0.0, 3.2, 100.0, 2020-07-04 00:00:00, 0.0
4.0, 100.0, 3.3, 0.2, 8.8, 3.5, 8.8, 8.5, 8.0, 0.0, 3.2, 100.0, 2020-07-04 01:00:00, 0.0
23.0, 100.0, 3.1, 0.2, 8.7, 4.7, 8.7, 8.2, 305.0, 0.2, 3.4, 100.0, 2020-07-04 02:00:00, 0.0
20.0, 100.0, 3.5, 0.0, 8.5, 5.9, 8.5, 7.9, 4.0, 0.2, 3.6, 100.0, 2020-07-04 03:00:00, 0.0
347.0, None, None, 0.4, None, 5.7, None, 8.1, None, None, None, 100.0, 2020-07-04 04:00:00, None
227.0, None, None, 1.2, None, 1.6, None, 8.6, None, None, None, 100.0, 2020-07-04 05:00:00, None
197.0, None, None, 1.2, None, 2.1, None, 9.4, None, None, None, 100.0, 2020-07-04 06:00:00, None
167.0, 100.0, 1.6, 0.8, 8.6, 3.7, 8.6, 9.6, 227.0, 1.2, 5.0, 100.0, 2020-07-04 07:00:00, 0.0
164.0, 100.0, 2.1, 0.2, 9.4, 3.7, 9.4, 11.5, 197.0, 1.2, 6.2, 91.0, 2020-07-04 08:00:00, 0.0
226.0, None, None, 0.0, None, 6.4, None, 13.7, None, None, None, 86.0, 2020-07-04 09:00:00, None
264.0, 91.0, 3.7, 0.0, 10.1, 9.7, 11.5, 13.6, 164.0, 0.2, 7.2, 78.0, 2020-07-04 10:00:00, 0.0
254.0, 86.0, 6.4, 0.0, 11.4, 8.2, 13.7, 15.3, 226.0, 0.0, 7.2, 73.0, 2020-07-04 11:00:00, 0.0
245.0, 78.0, 9.7, 0.0, 9.8, 8.5, 13.6, 17.2, 264.0, 0.0, 7.2, 67.0, 2020-07-04 12:00:00, 0.0
220.0, 73.0, 8.2, 0.0, 10.5, 8.7, 15.3, 17.8, 254.0, 0.0, 5.8, 58.0, 2020-07-04 13:00:00, 0.0
182.0, 67.0, 8.5, 0.0, 11.0, 8.7, 17.2, 19.3, 245.0, 0.0, 5.8, 49.0, 2020-07-04 14:00:00, 0.0
179.0, 58.0, 8.7, 0.0, 9.4, 4.7, 17.8, 16.7, 220.0, 0.0, 5.6, 59.0, 2020-07-04 15:00:00, 0.0
103.0, 49.0, 8.7, 0.0, 8.3, 3.2, 19.3, 14.6, 182.0, 0.0, 5.6, 67.0, 2020-07-04 16:00:00, 0.0
308.0, 59.0, 4.7, 0.0, 8.7, 4.3, 16.7, 13.0, 179.0, 0.0, 5.6, 77.0, 2020-07-04 17:00:00, 0.0
20.0, 67.0, 3.2, 0.0, 8.5, 6.7, 14.6, 11.9, 103.0, 0.0, 5.6, 81.0, 2020-07-04 18:00:00, 0.0
21.0, 77.0, 4.3, 0.0, 9.1, 8.7, 13.0, 10.7, 308.0, 0.0, 5.0, 91.0, 2020-07-04 19:00:00, 0.0
349.0, 81.0, 6.7, 0.0, 8.7, 5.5, 11.9, 10.4, 20.0, 0.0, 4.8, 86.0, 2020-07-04 20:00:00, 0.0
21.0, 91.0, 8.7, 0.0, 9.3, 5.4, 10.7, 10.0, 21.0, 0.0, 4.6, 88.0, 2020-07-04 21:00:00, 0.0
45.0, 86.0, 5.5, 0.0, 8.2, 7.1, 10.4, 9.3, 349.0, 0.0, 4.4, 86.0, 2020-07-04 22:00:00, 0.0
16.0, 88.0, 5.4, 0.0, 8.1, 8.1, 10.0, 7.8, 21.0, 0.0, 4.4, 93.0, 2020-07-04 23:00:00, 0.0
17.0, 86.0, 7.1, 0.0, 7.1, 5.7, 9.3, 8.6, 45.0, 0.0, 4.4, 90.0, 2020-07-05 00:00:00, 0.0
18.0, 93.0, 8.1, 0.0, 6.7, 4.2, 7.8, 8.9, 16.0, 0.0, 4.4, 90.0, 2020-07-05 01:00:00, 0.0
20.0, 90.0, 5.7, 0.0, 7.1, 3.9, 8.6, 8.8, 17.0, 0.0, 4.2, 91.0, 2020-07-05 02:00:00, 0.0
357.0, 90.0, 4.2, 0.0, 7.4, 3.3, 8.9, 8.7, 18.0, 0.0, 4.0, 91.0, 2020-07-05 03:00:00, 0.0
78.0, 91.0, 3.9, 0.0, 7.4, 2.6, 8.8, 9.2, 20.0, 0.0, 3.8, 93.0, 2020-07-05 04:00:00, 0.0
149.0, 91.0, 3.3, 0.0, 7.3, 1.6, 8.7, 9.8, 357.0, 0.0, 3.8, 93.0, 2020-07-05 05:00:00, 0.0
232.0, 93.0, 2.6, 0.0, 8.1, 2.4, 9.2, 10.8, 78.0, 0.0, 3.4, 89.0, 2020-07-05 06:00:00, 0.0
215.0, 93.0, 1.6, 0.0, 8.7, 3.3, 9.8, 12.6, 149.0, 0.0, 2.2, 80.0, 2020-07-05 07:00:00, 0.0
235.0, 89.0, 2.4, 0.0, 9.1, 3.5, 10.8, 12.9, 232.0, 0.0, 1.0, 83.0, 2020-07-05 08:00:00, 0.0
228.0, 80.0, 3.3, 0.0, 9.2, 7.6, 12.6, 15.0, 215.0, 0.0, 0.2, 71.0, 2020-07-05 09:00:00, 0.0
235.0, 83.0, 3.5, 0.0, 10.1, 2.7, 12.9, 15.4, 235.0, 0.0, 0.0, 73.0, 2020-07-05 10:00:00, 0.0
179.0, 71.0, 7.6, 0.0, 9.8, 5.9, 15.0, 18.8, 228.0, 0.0, 0.0, 60.0, 2020-07-05 11:00:00, 0.0
197.0, 73.0, 2.7, 0.0, 10.6, 5.5, 15.4, 19.5, 235.0, 0.0, 0.0, 52.0, 2020-07-05 12:00:00, 0.0
162.0, None, None, 0.0, None, 3.7, None, 19.5, None, None, None, 52.0, 2020-07-05 13:00:00, None
207.0, 52.0, 5.5, 0.0, 9.4, 4.7, 19.5, 19.0, 197.0, 0.0, 0.0, 49.0, 2020-07-05 14:00:00, 0.0
267.0, None, None, 0.0, None, 5.8, None, 18.7, None, None, None, 53.0, 2020-07-05 15:00:00, None
134.0, 49.0, 4.7, 0.0, 8.1, 4.7, 19.0, 20.5, 207.0, 0.0, 0.0, 44.0, 2020-07-05 16:00:00, 0.0
344.0, 53.0, 5.8, 0.0, 8.9, 3.9, 18.7, 17.7, 267.0, 0.0, 0.0, 63.0, 2020-07-05 17:00:00, 0.0
6.0, 44.0, 4.7, 0.0, 7.8, 4.0, 20.5, 14.7, 134.0, 0.0, 0.0, 71.0, 2020-07-05 18:00:00, 0.0
21.0, 63.0, 3.9, 0.0, 10.6, 6.8, 17.7, 13.2, 344.0, 0.0, 0.0, 81.0, 2020-07-05 19:00:00, 0.0
24.0, 71.0, 4.0, 0.0, 9.5, 10.3, 14.7, 11.3, 6.0, 0.0, 0.0, 81.0, 2020-07-05 20:00:00, 0.0
23.0, None, None, 0.0, None, 8.2, None, 10.5, None, None, None, 80.0, 2020-07-05 21:00:00, None
21.0, None, None, 0.0, None, 7.2, None, 10.1, None, None, None, 81.0, 2020-07-05 22:00:00, None
25.0, 80.0, 8.2, 0.0, 7.2, 6.9, 10.5, 9.6, 23.0, 0.0, 0.0, 81.0, 2020-07-05 23:00:00, None
21.0, 81.0, 7.2, 0.0, 7.0, 5.0, 10.1, 9.7, 21.0, 0.0, 0.0, 85.0, 2020-07-06 00:00:00, 0.0
16.0, 81.0, 6.9, 0.0, 6.5, 3.7, 9.6, 8.9, 25.0, 0.0, 0.0, 84.0, 2020-07-06 01:00:00, 0.0
30.0, 85.0, 5.0, 0.0, 7.3, 3.1, 9.7, 9.0, 21.0, 0.0, 0.0, 87.0, 2020-07-06 02:00:00, 0.0
81.0, 84.0, 3.7, 0.0, 6.3, 2.2, 8.9, 8.8, 16.0, 0.0, 0.0, 89.0, 2020-07-06 03:00:00, 0.0
200.0, 87.0, 3.1, 0.0, 7.0, 3.4, 9.0, 9.6, 30.0, 0.0, 0.0, 91.0, 2020-07-06 04:00:00, 0.0
80.0, 89.0, 2.2, 0.0, 7.1, 3.0, 8.8, 9.7, 81.0, 0.0, 0.0, 97.0, 2020-07-06 05:00:00, 0.0
127.0, 91.0, 3.4, 0.0, 8.2, 2.9, 9.6, 10.9, 200.0, 0.0, 0.0, 95.0, 2020-07-06 06:00:00, 0.0
179.0, 97.0, 3.0, 0.0, 9.2, 4.3, 9.7, 15.4, 80.0, 0.0, 0.0, 73.0, 2020-07-06 07:00:00, 0.0
175.0, 95.0, 2.9, 0.0, 10.1, 5.5, 10.9, 17.2, 127.0, 0.0, 0.0, 68.0, 2020-07-06 08:00:00, 0.0
177.0, None, None, 0.0, None, 5.9, None, 19.5, None, None, None, 46.0, 2020-07-06 09:00:00, None
67.0, 68.0, 5.5, 0.0, 11.2, 5.1, 17.2, 18.4, 175.0, 0.0, 0.0, 46.0, 2020-07-06 10:00:00, 0.0
146.0, None, None, 0.0, None, 4.5, None, 19.8, None, None, None, 49.0, 2020-07-06 11:00:00, None
121.0, None, None, 0.0, None, 6.3, None, 19.7, None, None, None, 48.0, 2020-07-06 12:00:00, None
136.0, 49.0, 4.5, 0.0, 8.8, 6.8, 19.8, 20.4, 146.0, 0.0, 0.0, 45.0, 2020-07-06 13:00:00, 0.0
180.0, None, None, 0.0, None, 6.7, None, 23.7, None, None, None, 43.0, 2020-07-06 14:00:00, None
58.0, None, None, 0.4, None, 13.2, None, 16.4, None, None, None, 68.0, 2020-07-06 15:00:00, None
122.0, 43.0, 6.7, 0.0, 10.4, 8.1, 23.7, 20.6, 180.0, 0.0, None, 55.0, 2020-07-06 16:00:00, 0.0
9.0, None, None, 2.0, None, 8.2, None, 12.5, None, None, None, 95.0, 2020-07-06 17:00:00, None
24.0, 55.0, 8.1, 0.0, 11.3, 9.7, 20.6, 12.0, 122.0, 0.0, 0.4, 97.0, 2020-07-06 18:00:00, 0.0
21.0, 95.0, 8.2, 1.0, 11.7, 8.8, 12.5, 11.6, 9.0, 2.0, 2.4, 100.0, 2020-07-06 19:00:00, 0.0
22.0, 97.0, 9.7, 1.8, 11.5, 7.6, 12.0, 11.5, 24.0, 0.0, 2.4, 99.0, 2020-07-06 20:00:00, 0.0
16.0, 100.0, 8.8, 0.0, 11.6, 5.0, 11.6, 11.0, 21.0, 1.0, 3.4, 100.0, 2020-07-06 21:00:00, 0.0
66.0, 99.0, 7.6, 0.0, 11.3, 5.1, 11.5, 11.1, 22.0, 1.8, 5.2, 100.0, 2020-07-06 22:00:00, 0.0
51.0, 100.0, 5.0, 0.0, 11.0, 7.9, 11.0, 11.1, 16.0, 0.0, 5.2, 99.0, 2020-07-06 23:00:00, 0.0
108.0, 100.0, 5.1, 0.0, 11.1, 5.5, 11.1, 10.7, 66.0, 0.0, 5.2, 99.0, 2020-07-07 00:00:00, 0.0
106.0, 99.0, 7.9, 0.0, 10.9, 4.2, 11.1, 10.7, 51.0, 0.0, 5.2, 100.0, 2020-07-07 01:00:00, 0.0
62.0, 99.0, 5.5, 0.0, 10.5, 2.9, 10.7, 10.5, 108.0, 0.0, 5.2, 100.0, 2020-07-07 02:00:00, 0.0
97.0, 100.0, 4.2, 0.0, 10.7, 3.1, 10.7, 10.2, 106.0, 0.0, 5.2, 100.0, 2020-07-07 03:00:00, 0.0
351.0, 100.0, 2.9, 0.0, 10.5, 8.8, 10.5, 10.0, 62.0, 0.0, 5.2, 99.0, 2020-07-07 04:00:00, 0.0
9.0, 100.0, 3.1, 0.0, 10.2, 2.4, 10.2, 10.5, 97.0, 0.0, 5.2, 97.0, 2020-07-07 05:00:00, 0.0
118.0, 99.0, 8.8, 0.0, 9.9, 2.4, 10.0, 12.4, 351.0, 0.0, 5.2, 93.0, 2020-07-07 06:00:00, 0.0
170.0, 97.0, 2.4, 0.0, 10.0, 5.0, 10.5, 13.5, 9.0, 0.0, 5.2, 91.0, 2020-07-07 07:00:00, 0.0
240.0, 93.0, 2.4, 0.0, 11.3, 6.1, 12.4, 15.3, 118.0, 0.0, 5.2, 80.0, 2020-07-07 08:00:00, 0.0
176.0, 91.0, 5.0, 0.0, 12.1, 3.2, 13.5, 15.9, 170.0, 0.0, 5.2, 82.0, 2020-07-07 09:00:00, 0.0
219.0, 80.0, 6.1, 0.0, 11.9, 7.2, 15.3, 18.3, 240.0, 0.0, 5.2, 65.0, 2020-07-07 10:00:00, 0.0
222.0, 82.0, 3.2, 0.0, 12.8, 6.1, 15.9, 18.8, 176.0, 0.0, 5.2, 60.0, 2020-07-07 11:00:00, 0.0
229.0, 65.0, 7.2, 0.0, 11.6, 10.9, 18.3, 20.5, 219.0, 0.0, 5.2, 53.0, 2020-07-07 12:00:00, 0.0
223.0, 60.0, 6.1, 0.0, 10.9, 8.6, 18.8, 21.0, 222.0, 0.0, 5.2, 47.0, 2020-07-07 13:00:00, 0.0
227.0, 53.0, 10.9, 0.0, 10.6, 12.9, 20.5, 22.6, 229.0, 0.0, 5.2, 41.0, 2020-07-07 14:00:00, 0.0
231.0, 47.0, 8.6, 0.0, 9.3, 11.8, 21.0, 21.3, 223.0, 0.0, 5.2, 42.0, 2020-07-07 15:00:00, 0.0
231.0, 41.0, 12.9, 0.0, 8.7, 9.6, 22.6, 19.2, 227.0, 0.0, 5.2, 45.0, 2020-07-07 16:00:00, 0.0
298.0, 42.0, 11.8, 0.0, 7.9, 7.0, 21.3, 17.4, 231.0, 0.0, 4.8, 48.0, 2020-07-07 17:00:00, 0.0
123.0, 45.0, 9.6, 0.0, 7.0, 4.6, 19.2, 15.3, 231.0, 0.0, 4.8, 65.0, 2020-07-07 18:00:00, 0.0
31.0, 48.0, 7.0, 0.0, 6.3, 6.8, 17.4, 13.8, 298.0, 0.0, 2.8, 78.0, 2020-07-07 19:00:00, 0.0
297.0, 65.0, 4.6, 0.0, 8.8, 6.6, 15.3, 13.3, 123.0, 0.0, 2.8, 73.0, 2020-07-07 20:00:00, 0.0
293.0, 78.0, 6.8, 0.0, 10.0, 6.0, 13.8, 13.4, 31.0, 0.0, 1.8, 70.0, 2020-07-07 21:00:00, 0.0
281.0, 73.0, 6.6, 0.0, 8.6, 5.8, 13.3, 12.5, 297.0, 0.0, 0.0, 76.0, 2020-07-07 22:00:00, 0.0
286.0, 70.0, 6.0, 0.0, 8.0, 9.3, 13.4, 11.7, 293.0, 0.0, 0.0, 79.0, 2020-07-07 23:00:00, 0.0
292.0, 76.0, 5.8, 0.0, 8.4, 5.6, 12.5, 11.8, 281.0, 0.0, 0.0, 79.0, 2020-07-08 00:00:00, 0.0
295.0, 79.0, 9.3, 0.0, 8.2, 8.0, 11.7, 10.9, 286.0, 0.0, 0.0, 84.0, 2020-07-08 01:00:00, 0.0
268.0, 79.0, 5.6, 0.0, 8.3, 6.8, 11.8, 10.9, 292.0, 0.0, 0.0, 85.0, 2020-07-08 02:00:00, 0.0
286.0, 84.0, 8.0, 0.0, 8.3, 6.8, 10.9, 10.9, 295.0, 0.0, 0.0, 86.0, 2020-07-08 03:00:00, 0.0
309.0, 85.0, 6.8, 0.0, 8.5, 7.0, 10.9, 11.0, 268.0, 0.0, 0.0, 87.0, 2020-07-08 04:00:00, 0.0
305.0, 86.0, 6.8, 0.0, 8.7, 8.7, 10.9, 11.7, 286.0, 0.0, 0.0, 84.0, 2020-07-08 05:00:00, 0.0
280.0, 87.0, 7.0, 0.0, 8.9, 5.4, 11.0, 12.6, 309.0, 0.0, 0.0, 82.0, 2020-07-08 06:00:00, 0.0
265.0, 84.0, 8.7, 0.0, 9.1, 9.2, 11.7, 13.0, 305.0, 0.0, 0.0, 81.0, 2020-07-08 07:00:00, 0.0
277.0, 82.0, 5.4, 0.0, 9.6, 8.5, 12.6, 14.1, 280.0, 0.0, 0.0, 75.0, 2020-07-08 08:00:00, 0.0
270.0, 81.0, 9.2, 0.0, 9.8, 12.4, 13.0, 15.9, 265.0, 0.0, 0.0, 64.0, 2020-07-08 09:00:00, 0.0
236.0, 75.0, 8.5, 0.0, 9.7, 11.3, 14.1, 18.4, 277.0, 0.0, 0.0, 58.0, 2020-07-08 10:00:00, 0.0
224.0, 64.0, 12.4, 0.0, 9.1, 10.1, 15.9, 21.6, 270.0, 0.0, 0.0, 38.0, 2020-07-08 11:00:00, 0.0
257.0, 58.0, 11.3, 0.0, 10.0, 9.0, 18.4, 18.3, 236.0, 0.0, 0.0, 56.0, 2020-07-08 12:00:00, 0.0
178.0, 38.0, 10.1, 0.0, 6.7, 7.4, 21.6, 20.6, 224.0, 0.0, 0.0, 49.0, 2020-07-08 13:00:00, 0.0
235.0, 56.0, 9.0, 0.0, 9.4, 12.1, 18.3, 19.0, 257.0, 0.0, 0.0, 51.0, 2020-07-08 14:00:00, 0.0
235.0, 49.0, 7.4, 0.0, 9.5, 6.8, 20.6, 18.6, 178.0, 0.0, 0.0, 46.0, 2020-07-08 15:00:00, 0.0
275.0, None, None, 0.0, None, 7.5, None, 17.2, None, None, None, 61.0, 2020-07-08 16:00:00, None
320.0, None, None, 0.0, None, 4.3, None, 18.0, None, None, None, 51.0, 2020-07-08 17:00:00, None
346.0, 61.0, 7.5, 0.0, 9.6, 2.8, 17.2, 15.0, 275.0, 0.0, 0.0, 71.0, 2020-07-08 18:00:00, 0.0
6.0, None, None, 0.0, None, 5.1, None, 13.7, None, None, None, 77.0, 2020-07-08 19:00:00, None
20.0, None, None, 0.0, None, 5.8, None, 13.1, None, None, None, 76.0, 2020-07-08 20:00:00, None
25.0, 77.0, 5.1, 0.0, 9.7, 5.3, 13.7, 12.6, 6.0, 0.0, 0.0, 83.0, 2020-07-08 21:00:00, 0.0
22.0, None, None, 0.0, None, 5.3, None, 12.0, None, None, None, 77.0, 2020-07-08 22:00:00, None
19.0, None, None, 0.0, None, 7.9, None, 10.7, None, None, None, 82.0, 2020-07-08 23:00:00, None
22.0, None, None, 0.0, None, 7.4, None, 9.9, None, None, None, 85.0, 2020-07-09 00:00:00, None
331.0, None, None, 0.0, None, 4.2, None, 10.2, None, None, None, 82.0, 2020-07-09 01:00:00, None
36.0, None, None, 0.0, None, 5.0, None, 10.0, None, None, None, 84.0, 2020-07-09 02:00:00, None
66.0, 82.0, 4.2, 0.0, 7.3, 3.1, 10.2, 10.0, 331.0, 0.0, 0.0, 88.0, 2020-07-09 03:00:00, None
2.0, 84.0, 5.0, 0.0, 7.4, 5.0, 10.0, 10.1, 36.0, 0.0, 0.0, 95.0, 2020-07-09 04:00:00, 0.0
114.0, 88.0, 3.1, 0.6, 8.1, 3.5, 10.0, 10.4, 66.0, 0.0, 0.0, 96.0, 2020-07-09 05:00:00, 0.0
134.0, 95.0, 5.0, 0.2, 9.3, 3.2, 10.1, 10.9, 2.0, 0.0, 0.0, 93.0, 2020-07-09 06:00:00, 0.0
0.0, 96.0, 3.5, 0.8, 9.8, 3.6, 10.4, 10.8, 114.0, 0.6, 0.6, 94.0, 2020-07-09 07:00:00, 0.0
119.0, None, None, 1.6, None, 4.6, None, 11.3, None, None, None, 93.0, 2020-07-09 08:00:00, None
71.0, 94.0, 3.6, 1.0, 9.9, 4.6, 10.8, 11.5, 0.0, 0.8, 1.6, 94.0, 2020-07-09 09:00:00, 0.0
131.0, 93.0, 4.6, 0.4, 10.2, 3.9, 11.3, 12.7, 119.0, 1.6, 3.2, 88.0, 2020-07-09 10:00:00, 0.0
129.0, 94.0, 4.6, 0.2, 10.6, 4.1, 11.5, 13.7, 71.0, 1.0, 4.2, 89.0, 2020-07-09 11:00:00, 0.0
160.0, 88.0, 3.9, 0.2, 10.8, 4.4, 12.7, 13.4, 131.0, 0.4, 4.6, 87.0, 2020-07-09 12:00:00, 0.0
160.0, 89.0, 4.1, 0.0, 11.9, 5.8, 13.7, 13.9, 129.0, 0.2, 4.8, 89.0, 2020-07-09 13:00:00, 0.0
136.0, 87.0, 4.4, 0.0, 11.3, 5.6, 13.4, 14.0, 160.0, 0.2, 5.0, 79.0, 2020-07-09 14:00:00, 0.0
44.0, 89.0, 5.8, 0.0, 12.1, 2.9, 13.9, 13.9, 160.0, 0.0, 5.0, 81.0, 2020-07-09 15:00:00, 0.0
161.0, 79.0, 5.6, 0.0, 10.4, 3.2, 14.0, 14.3, 136.0, 0.0, 5.0, 83.0, 2020-07-09 16:00:00, 0.0
135.0, 81.0, 2.9, 0.0, 10.7, 5.1, 13.9, 13.4, 44.0, 0.0, 5.0, 81.0, 2020-07-09 17:00:00, 0.0
17.0, None, None, 0.0, None, 4.4, None, 11.9, None, None, None, 92.0, 2020-07-09 18:00:00, None
24.0, None, None, 0.0, None, 7.9, None, 10.5, None, None, None, 96.0, 2020-07-09 19:00:00, None
20.0, None, None, 0.0, None, 7.1, None, 10.0, None, None, None, 97.0, 2020-07-09 20:00:00, None
25.0, 96.0, 7.9, 0.0, 9.9, 5.0, 10.5, 10.0, 24.0, 0.0, 5.0, 98.0, 2020-07-09 21:00:00, 0.0
28.0, 97.0, 7.1, 0.2, 9.5, 5.1, 10.0, 9.8, 20.0, 0.0, 5.0, 99.0, 2020-07-09 22:00:00, 0.0
25.0, None, None, 1.0, None, 7.1, None, 9.7, None, None, None, 100.0, 2020-07-09 23:00:00, None
22.0, None, None, 0.0, None, 3.6, None, 9.6, None, None, None, 100.0, 2020-07-10 00:00:00, None
32.0, None, None, 0.4, None, 5.2, None, 9.4, None, None, None, 100.0, 2020-07-10 01:00:00, None
15.0, None, None, 0.0, None, 4.5, None, 9.2, None, None, None, 100.0, 2020-07-10 02:00:00, None
7.0, None, None, 0.0, None, 5.0, None, 9.2, None, None, None, 100.0, 2020-07-10 03:00:00, None
47.0, None, None, 0.0, None, 4.1, None, 9.6, None, None, None, 100.0, 2020-07-10 04:00:00, None
138.0, None, None, 0.0, None, 1.8, None, 10.3, None, None, None, 100.0, 2020-07-10 05:00:00, None
145.0, None, None, 0.0, None, 2.8, None, 11.5, None, None, None, 96.0, 2020-07-10 06:00:00, None
183.0, None, None, 0.0, None, 2.6, None, 12.8, None, None, None, 89.0, 2020-07-10 07:00:00, None
281.0, None, None, 0.6, None, 6.7, None, 13.2, None, None, None, 89.0, 2020-07-10 08:00:00, None
2.0, None, None, 1.2, None, 3.2, None, 14.3, None, None, None, 83.0, 2020-07-10 09:00:00, None
348.0, None, None, 0.2, None, 5.6, None, 14.0, None, None, None, 89.0, 2020-07-10 10:00:00, None
163.0, 83.0, 3.2, 0.2, 11.5, 4.6, 14.3, 16.6, 2.0, 1.2, 4.2, 75.0, 2020-07-10 11:00:00, 0.0
197.0, None, None, 0.0, None, 4.9, None, 18.1, None, None, None, 62.0, 2020-07-10 12:00:00, None
218.0, 75.0, 4.6, 0.0, 12.2, 6.0, 16.6, 19.1, 163.0, 0.2, 4.0, 56.0, 2020-07-10 13:00:00, 0.0
228.0, 62.0, 4.9, 0.0, 10.7, 8.1, 18.1, 19.0, 197.0, 0.0, 3.8, 60.0, 2020-07-10 14:00:00, None
176.0, 56.0, 6.0, 0.0, 10.1, 4.8, 19.1, 20.5, 218.0, 0.0, 3.8, 48.0, 2020-07-10 15:00:00, 0.0
199.0, 60.0, 8.1, 0.0, 11.1, 4.3, 19.0, 21.7, 228.0, 0.0, 3.8, 53.0, 2020-07-10 16:00:00, 0.0
49.0, 48.0, 4.8, 0.0, 9.1, 3.5, 20.5, 18.8, 176.0, 0.0, 3.8, 65.0, 2020-07-10 17:00:00, 0.0
8.0, 53.0, 4.3, 0.0, 11.7, 5.4, 21.7, 14.3, 199.0, 0.0, 3.8, 81.0, 2020-07-10 18:00:00, 0.0
20.0, None, None, 0.0, None, 6.8, None, 12.5, None, None, None, 78.0, 2020-07-10 19:00:00, None
31.0, None, None, 0.0, None, 6.3, None, 11.9, None, None, None, 76.0, 2020-07-10 20:00:00, None
36.0, None, None, 0.0, None, 7.6, None, 10.9, None, None, None, 80.0, 2020-07-10 21:00:00, None
30.0, None, None, 0.0, None, 6.5, None, 10.5, None, None, None, 82.0, 2020-07-10 22:00:00, None
27.0, None, None, 0.0, None, 5.1, None, 10.1, None, None, None, 84.0, 2020-07-10 23:00:00, None
40.0, 82.0, 6.5, 0.0, 7.6, 8.1, 10.5, 10.1, 30.0, 0.0, 3.6, 83.0, 2020-07-11 00:00:00, 0.0
32.0, 84.0, 5.1, 0.0, 7.5, 3.6, 10.1, 10.2, 27.0, 0.0, 2.6, 84.0, 2020-07-11 01:00:00, 0.0
