station_observations
102.0, 83.0, 8.1, 0.0, 7.3, 9.7, 10.1, 9.7, 40.0, 0.0, 2.6, 85.0, 2020-07-11 02:00:00, 0.0
None, 84.0, 3.6, None, 7.6, None, 10.2, None, 32.0, 0.0, 2.2, None, 2020-07-11 03:00:00, 0.0
None, 85.0, 9.7, None, 7.3, None, 9.7, None, 102.0, 0.0, 2.2, None, 2020-07-11 04:00:00, 0.0
None, 91.0, 7.6, None, 7.5, None, 8.9, None, 99.0, 0.0, 2.2, None, 2020-07-11 05:00:00, 0.0
None, 94.0, 8.7, None, 8.0, None, 8.9, None, 83.0, 0.0, 2.2, None, 2020-07-11 06:00:00, 0.0
None, 79.0, 9.7, None, 7.8, None, 11.3, None, 75.0, 0.0, 2.2, None, 2020-07-11 07:00:00, 0.0
None, 74.0, 8.9, None, 8.7, None, 13.2, None, 101.0, 0.0, 2.2, None, 2020-07-11 08:00:00, 0.0
None, 63.0, 9.4, None, 8.6, None, 15.6, None, 87.0, 0.0, 2.2, None, 2020-07-11 09:00:00, 0.0
None, 53.0, 8.0, None, 8.1, None, 17.8, None, 137.0, 0.0, 1.6, None, 2020-07-11 10:00:00, 0.0
None, 52.0, 4.8, None, 9.8, None, 19.9, None, 186.0, 0.0, 0.4, None, 2020-07-11 11:00:00, 0.0
None, 44.0, 6.5, None, 8.9, None, 21.7, None, 170.0, 0.0, 0.2, None, 2020-07-11 12:00:00, 0.0
None, 43.0, 7.9, None, 9.2, None, 22.4, None, 144.0, 0.0, 0.0, None, 2020-07-11 13:00:00, 0.0
None, 45.0, 4.3, None, 9.9, None, 22.4, None, 109.0, 0.0, 0.0, None, 2020-07-11 14:00:00, 0.0
None, 41.0, 5.5, None, 9.4, None, 23.4, None, 179.0, 0.0, 0.0, None, 2020-07-11 15:00:00, 0.0
None, 36.0, 3.8, None, 7.0, None, 22.8, None, 137.0, 0.0, 0.0, None, 2020-07-11 16:00:00, 0.0
None, 34.0, 5.9, None, 7.2, None, 24.0, None, 260.0, 0.0, 0.0, None, 2020-07-11 17:00:00, 0.0
None, 53.0, 5.4, None, 9.6, None, 19.4, None, 42.0, 0.0, 0.0, None, 2020-07-11 18:00:00, 0.0
None, 54.0, 8.0, None, 8.6, None, 18.0, None, 321.0, 0.0, 0.0, None, 2020-07-11 19:00:00, 0.0
None, 91.0, 8.4, None, 10.9, None, 12.3, None, 313.0, 2.0, 2.0, None, 2020-07-11 20:00:00, 0.0
None, 97.0, 8.7, None, 10.6, None, 11.1, None, 21.0, 1.4, 3.4, None, 2020-07-11 21:00:00, 0.0
None, 98.0, 6.5, None, 10.7, None, 11.0, None, 6.0, 0.2, 3.6, None, 2020-07-11 22:00:00, 0.0
None, 99.0, 8.4, None, 10.7, None, 10.9, None, 45.0, 0.0, 3.6, None, 2020-07-11 23:00:00, 0.0
None, 99.0, 3.4, None, 10.8, None, 11.0, None, 304.0, 0.0, 3.6, None, 2020-07-12 00:00:00, 0.0
None, 100.0, 5.8, None, 10.9, None, 10.9, None, 91.0, 0.0, 3.6, None, 2020-07-12 01:00:00, 0.0
None, 100.0, 3.9, None, 10.7, None, 10.7, None, 67.0, 0.0, 3.6, None, 2020-07-12 02:00:00, 0.0
None, 100.0, 3.8, None, 10.8, None, 10.8, None, 358.0, 0.0, 3.6, None, 2020-07-12 03:00:00, 0.0
None, 100.0, 5.0, None, 10.5, None, 10.5, None, 8.0, 0.2, 3.8, None, 2020-07-12 04:00:00, 0.0
None, 98.0, 6.9, None, 9.6, None, 9.9, None, 355.0, 0.0, 3.8, None, 2020-07-12 05:00:00, 0.0
None, 96.0, 8.6, None, 8.8, None, 9.4, None, 1.0, 2.0, 5.8, None, 2020-07-12 06:00:00, 0.0
None, 98.0, 6.5, None, 9.4, None, 9.7, None, 11.0, 0.4, 6.2, None, 2020-07-12 07:00:00, 0.0
None, 94.0, 4.4, None, 10.0, None, 10.9, None, 359.0, 0.0, 6.2, None, 2020-07-12 08:00:00, 0.0
326.0, 85.0, 5.9, 0.2, 10.9, 10.2, 13.4, 11.3, 193.0, 0.0, 6.2, 72.0, 2020-07-12 09:00:00, 0.0
22.0, 86.0, 6.7, 2.2, 10.3, 6.1, 12.6, 8.4, 214.0, 0.0, 6.2, 92.0, 2020-07-12 10:00:00, 0.0
111.0, 72.0, 10.2, 0.4, 6.4, 6.2, 11.3, 11.3, 326.0, 0.2, 6.4, 87.0, 2020-07-12 11:00:00, 0.0
173.0, 92.0, 6.1, 0.0, 7.2, 9.0, 8.4, 13.0, 22.0, 2.2, 8.6, 76.0, 2020-07-12 12:00:00, 0.0
173.0, 87.0, 6.2, 0.0, 9.2, 3.6, 11.3, 12.3, 111.0, 0.4, 9.0, 78.0, 2020-07-12 13:00:00, 0.0
159.0, 76.0, 9.0, 0.2, 8.9, 5.3, 13.0, 12.2, 173.0, 0.0, 9.0, 85.0, 2020-07-12 14:00:00, 0.0
168.0, 78.0, 3.6, 0.0, 8.6, 6.7, 12.3, 14.4, 173.0, 0.0, 9.0, 71.0, 2020-07-12 15:00:00, None
226.0, 85.0, 5.3, 0.0, 9.8, 3.6, 12.2, 11.8, 159.0, 0.2, 9.2, 82.0, 2020-07-12 16:00:00, None
241.0, 71.0, 6.7, 0.0, 9.2, 3.7, 14.4, 11.4, 168.0, 0.0, 9.2, 86.0, 2020-07-12 17:00:00, None
42.0, 82.0, 3.6, 0.0, 8.8, 3.1, 11.8, 10.6, 226.0, 0.0, 9.2, 90.0, 2020-07-12 18:00:00, None
326.0, 86.0, 3.7, 0.0, 9.1, 6.9, 11.4, 9.9, 241.0, 0.0, 9.2, 88.0, 2020-07-12 19:00:00, None
359.0, 90.0, 3.1, 0.0, 9.0, 8.8, 10.6, 8.0, 42.0, 0.0, 7.2, 89.0, 2020-07-12 20:00:00, None
22.0, 88.0, 6.9, 0.0, 8.0, 8.2, 9.9, 6.8, 326.0, 0.0, 5.8, 92.0, 2020-07-12 21:00:00, 0.0
3.0, 89.0, 8.8, 0.0, 6.3, 5.9, 8.0, 7.0, 359.0, 0.0, 5.6, 90.0, 2020-07-12 22:00:00, None
8.0, 92.0, 8.2, 0.0, 5.6, 5.3, 6.8, 7.2, 22.0, 0.0, 5.6, 88.0, 2020-07-12 23:00:00, None
15.0, 90.0, 5.9, 0.0, 5.5, 5.9, 7.0, 6.9, 3.0, 0.0, 5.6, 91.0, 2020-07-13 00:00:00, 0.0
22.0, 88.0, 5.3, 0.0, 5.3, 5.1, 7.2, 7.5, 8.0, 0.0, 5.6, 86.0, 2020-07-13 01:00:00, 0.0
48.0, None, None, 0.0, None, 3.6, None, 7.1, None, None, None, 89.0, 2020-07-13 02:00:00, None
19.0, None, None, 0.0, None, 5.7, None, 7.1, None, None, None, 88.0, 2020-07-13 03:00:00, None
11.0, None, None, 0.0, None, 3.6, None, 7.4, None, None, None, 87.0, 2020-07-13 04:00:00, None
259.0, None, None, 0.0, None, 2.2, None, 8.2, None, None, None, 86.0, 2020-07-13 05:00:00, None
186.0, None, None, 0.0, None, 3.1, None, 9.6, None, None, None, 86.0, 2020-07-13 06:00:00, None
167.0, None, None, 0.0, None, 4.6, None, 11.4, None, None, None, 79.0, 2020-07-13 07:00:00, None
230.0, None, None, 0.0, None, 6.0, None, 12.6, None, None, None, 68.0, 2020-07-13 08:00:00, None
207.0, None, None, 0.0, None, 6.1, None, 14.8, None, None, None, 66.0, 2020-07-13 09:00:00, None
180.0, 68.0, 6.0, 0.0, 6.9, 7.4, 12.6, 14.9, 230.0, 0.0, 3.0, 71.0, 2020-07-13 10:00:00, 0.0
210.0, 66.0, 6.1, 0.0, 8.5, 6.9, 14.8, 16.1, 207.0, 0.0, 2.8, 52.0, 2020-07-13 11:00:00, 0.0
243.0, None, None, 0.0, None, 9.9, None, 16.6, None, None, None, 53.0, 2020-07-13 12:00:00, None
205.0, None, None, 0.0, None, 8.4, None, 19.5, None, None, None, 43.0, 2020-07-13 13:00:00, None
187.0, None, None, 0.0, None, 7.9, None, 20.3, None, None, None, 39.0, 2020-07-13 14:00:00, None
155.0, None, None, 0.0, None, 8.2, None, 17.8, None, None, None, 46.0, 2020-07-13 15:00:00, None
245.0, 39.0, 7.9, 0.0, 5.9, 4.4, 20.3, 17.0, 187.0, 0.0, 0.0, 49.0, 2020-07-13 16:00:00, 0.0
32.0, 46.0, 8.2, 0.0, 6.0, 3.1, 17.8, 14.2, 155.0, 0.0, 0.0, 71.0, 2020-07-13 17:00:00, 0.0
19.0, 49.0, 4.4, 0.0, 6.2, 6.8, 17.0, 12.5, 245.0, 0.0, 0.0, 75.0, 2020-07-13 18:00:00, 0.0
346.0, None, None, 0.0, None, 5.4, None, 11.6, None, None, None, 75.0, 2020-07-13 19:00:00, None
7.0, 75.0, 6.8, 0.0, 8.2, 8.1, 12.5, 10.5, 19.0, 0.0, 0.0, 70.0, 2020-07-13 20:00:00, 0.0
20.0, None, None, 0.0, None, 7.4, None, 9.8, None, None, None, 79.0, 2020-07-13 21:00:00, None
18.0, None, None, 0.0, None, 7.1, None, 9.6, None, None, None, 78.0, 2020-07-13 22:00:00, None
36.0, 79.0, 7.4, 0.0, 6.3, 5.4, 9.8, 9.3, 20.0, 0.0, 0.0, 77.0, 2020-07-13 23:00:00, 0.0
2.0, 78.0, 7.1, 0.0, 6.0, 6.6, 9.6, 8.7, 18.0, 0.0, 0.0, 80.0, 2020-07-14 00:00:00, 0.0
18.0, 77.0, 5.4, 0.0, 5.5, 5.9, 9.3, 7.6, 36.0, 0.0, 0.0, 82.0, 2020-07-14 01:00:00, 0.0
7.0, 80.0, 6.6, 0.0, 5.4, 5.1, 8.7, 7.6, 2.0, 0.0, 0.0, 78.0, 2020-07-14 02:00:00, 0.0
47.0, 82.0, 5.9, 0.0, 4.7, 5.5, 7.6, 8.0, 18.0, 0.0, 0.0, 78.0, 2020-07-14 03:00:00, 0.0
26.0, 78.0, 5.1, 0.0, 4.0, 4.7, 7.6, 7.5, 7.0, 0.0, 0.0, 84.0, 2020-07-14 04:00:00, 0.0
24.0, 78.0, 5.5, 0.0, 4.4, 3.7, 8.0, 7.6, 47.0, 0.0, 0.0, 86.0, 2020-07-14 05:00:00, 0.0
285.0, 84.0, 4.7, 0.0, 5.0, 2.5, 7.5, 11.6, 26.0, 0.0, 0.0, 69.0, 2020-07-14 06:00:00, 0.0
206.0, 86.0, 3.7, 0.0, 5.4, 5.5, 7.6, 14.3, 24.0, 0.0, 0.0, 66.0, 2020-07-14 07:00:00, 0.0
197.0, 69.0, 2.5, 0.0, 6.1, 5.9, 11.6, 16.7, 285.0, 0.0, 0.0, 61.0, 2020-07-14 08:00:00, 0.0
220.0, 66.0, 5.5, 0.0, 8.0, 8.0, 14.3, 19.2, 206.0, 0.0, 0.0, 46.0, 2020-07-14 09:00:00, 0.0
236.0, 61.0, 5.9, 0.0, 9.1, 10.9, 16.7, 21.0, 197.0, 0.0, 0.0, 33.0, 2020-07-14 10:00:00, 0.0
211.0, 46.0, 8.0, 0.0, 7.3, 7.6, 19.2, 21.2, 220.0, 0.0, 0.0, 33.0, 2020-07-14 11:00:00, 0.0
229.0, 33.0, 10.9, 0.0, 4.1, 9.6, 21.0, 23.3, 236.0, 0.0, 0.0, 29.0, 2020-07-14 12:00:00, 0.0
215.0, None, None, 0.0, None, 6.2, None, 22.0, None, None, None, 34.0, 2020-07-14 13:00:00, None
215.0, 29.0, 9.6, 0.0, 4.3, 5.4, 23.3, 20.9, 229.0, 0.0, 0.0, 33.0, 2020-07-14 14:00:00, 0.0
8.0, 34.0, 6.2, 0.0, 5.4, 3.3, 22.0, 17.9, 215.0, 0.0, 0.0, 58.0, 2020-07-14 15:00:00, 0.0
25.0, 33.0, 5.4, 0.0, 4.0, 4.4, 20.9, 17.4, 215.0, 0.0, 0.0, 60.0, 2020-07-14 16:00:00, 0.0
58.0, 58.0, 3.3, 0.0, 9.5, 3.5, 17.9, 16.7, 8.0, 0.0, 0.0, 54.0, 2020-07-14 17:00:00, 0.0
6.0, 60.0, 4.4, 0.0, 9.6, 3.4, 17.4, 15.5, 25.0, 0.0, 0.0, 68.0, 2020-07-14 18:00:00, 0.0
16.0, None, None, 0.0, None, 5.1, None, 14.8, None, None, None, 65.0, 2020-07-14 19:00:00, None
4.0, None, None, 0.0, None, 5.9, None, 14.2, None, None, None, 67.0, 2020-07-14 20:00:00, None
25.0, None, None, 0.0, None, 5.2, None, 14.0, None, None, None, 73.0, 2020-07-14 21:00:00, None
16.0, None, None, 0.0, None, 5.0, None, 13.4, None, None, None, 75.0, 2020-07-14 22:00:00, None
19.0, None, None, 0.0, None, 8.0, None, 12.1, None, None, None, 90.0, 2020-07-14 23:00:00, None
9.0, None, None, 0.8, None, 6.7, None, 11.7, None, None, None, 96.0, 2020-07-15 00:00:00, None
33.0, None, None, 1.0, None, 6.3, None, 11.3, None, None, None, 99.0, 2020-07-15 01:00:00, None
18.0, None, None, 0.2, None, 5.1, None, 11.1, None, None, None, 99.0, 2020-07-15 02:00:00, None
7.0, None, None, 0.2, None, 3.0, None, 10.9, None, None, None, 99.0, 2020-07-15 03:00:00, None
312.0, None, None, 0.0, None, 1.7, None, 11.0, None, None, None, 100.0, 2020-07-15 04:00:00, None
38.0, None, None, 0.2, None, 2.2, None, 11.4, None, None, None, 100.0, 2020-07-15 05:00:00, None
154.0, None, None, 0.0, None, 3.4, None, 12.8, None, None, None, 97.0, 2020-07-15 06:00:00, None
175.0, None, None, 0.0, None, 4.6, None, 15.5, None, None, None, 89.0, 2020-07-15 07:00:00, None
166.0, 97.0, 3.4, 0.0, 12.3, 4.1, 12.8, 15.7, 154.0, 0.0, None, 88.0, 2020-07-15 08:00:00, 0.0
175.0, 89.0, 4.6, 0.0, 13.7, 5.1, 15.5, 16.7, 175.0, 0.0, 2.4, 83.0, 2020-07-15 09:00:00, 0.0
141.0, None, None, 0.0, None, 3.1, None, 17.2, None, None, None, 71.0, 2020-07-15 10:00:00, None
163.0, 83.0, 5.1, 0.0, 13.8, 3.2, 16.7, 17.8, 175.0, 0.0, 2.4, 70.0, 2020-07-15 11:00:00, 0.0
161.0, 71.0, 3.1, 0.0, 11.9, 6.2, 17.2, 21.5, 141.0, 0.0, 2.4, 54.0, 2020-07-15 12:00:00, None
186.0, 70.0, 3.2, 0.0, 12.3, 4.6, 17.8, 21.0, 163.0, 0.0, 2.4, 57.0, 2020-07-15 13:00:00, 0.0
192.0, None, None, 0.0, None, 5.8, None, 22.4, None, None, None, 53.0, 2020-07-15 14:00:00, None
188.0, None, None, 0.0, None, 2.9, None, 20.5, None, None, None, 60.0, 2020-07-15 15:00:00, None
144.0, None, None, 0.0, None, 3.2, None, 19.2, None, None, None, 68.0, 2020-07-15 16:00:00, None
111.0, None, None, 0.0, None, 3.8, None, 17.4, None, None, None, 74.0, 2020-07-15 17:00:00, None
1.0, None, None, 0.0, None, 4.1, None, 15.9, None, None, None, 79.0, 2020-07-15 18:00:00, None
20.0, None, None, 0.0, None, 5.8, None, 14.8, None, None, None, 79.0, 2020-07-15 19:00:00, None
41.0, None, None, 0.0, None, 4.6, None, 15.1, None, None, None, 77.0, 2020-07-15 20:00:00, None
41.0, None, None, 0.0, None, 5.7, None, 14.4, None, None, None, 78.0, 2020-07-15 21:00:00, None
331.0, None, None, 0.0, None, 3.6, None, 14.0, None, None, None, 83.0, 2020-07-15 22:00:00, None
24.0, None, None, 0.0, None, 5.7, None, 13.6, None, None, None, 85.0, 2020-07-15 23:00:00, None
22.0, None, None, 0.0, None, 5.8, None, 13.5, None, None, None, 88.0, 2020-07-16 00:00:00, None
99.0, None, None, 0.0, None, 5.2, None, 13.2, None, None, None, 87.0, 2020-07-16 01:00:00, None
61.0, 88.0, 5.8, 0.0, 11.6, 4.4, 13.5, 13.3, 22.0, 0.0, 1.6, 83.0, 2020-07-16 02:00:00, 0.0
98.0, 87.0, 5.2, 0.0, 11.1, 4.8, 13.2, 12.7, 99.0, 0.0, 0.6, 86.0, 2020-07-16 03:00:00, 0.0
88.0, None, None, 0.0, None, 7.7, None, 12.6, None, None, None, 87.0, 2020-07-16 04:00:00, None
93.0, None, None, 0.0, None, 6.7, None, 13.8, None, None, None, 83.0, 2020-07-16 05:00:00, None
93.0, None, None, 0.2, None, 6.8, None, 12.8, None, None, None, 94.0, 2020-07-16 06:00:00, None
80.0, None, None, 0.6, None, 8.9, None, 13.1, None, None, None, 93.0, 2020-07-16 07:00:00, None
64.0, 94.0, 6.8, 0.4, 11.9, 8.1, 12.8, 13.3, 93.0, 0.2, 0.2, 93.0, 2020-07-16 08:00:00, 0.0
33.0, 93.0, 8.9, 2.2, 12.0, 7.4, 13.1, 13.7, 80.0, 0.6, 0.8, 95.0, 2020-07-16 09:00:00, 0.0
137.0, 93.0, 8.1, 0.2, 12.2, 3.5, 13.3, 14.9, 64.0, 0.4, 1.2, 95.0, 2020-07-16 10:00:00, 0.0
354.0, 95.0, 7.4, 1.0, 12.9, 5.3, 13.7, 14.1, 33.0, 2.2, 3.4, 94.0, 2020-07-16 11:00:00, 0.0
285.0, 95.0, 3.5, 1.2, 14.1, 5.3, 14.9, 15.5, 137.0, 0.2, 3.6, 91.0, 2020-07-16 12:00:00, 0.0
197.0, 94.0, 5.3, 0.0, 13.1, 3.9, 14.1, 14.9, 354.0, 1.0, 4.6, 93.0, 2020-07-16 13:00:00, 0.0
27.0, 91.0, 5.3, 1.6, 14.0, 5.1, 15.5, 13.5, 285.0, 1.2, 5.8, 97.0, 2020-07-16 14:00:00, 0.0
85.0, 93.0, 3.9, 0.8, 13.8, 5.1, 14.9, 14.1, 197.0, 0.0, 5.8, 94.0, 2020-07-16 15:00:00, 0.0
109.0, 97.0, 5.1, 1.2, 13.0, 4.5, 13.5, 13.5, 27.0, 1.6, 7.4, 95.0, 2020-07-16 16:00:00, 0.0
88.0, 94.0, 5.1, 3.2, 13.1, 9.6, 14.1, 12.9, 85.0, 0.8, 8.2, 99.0, 2020-07-16 17:00:00, 0.0
357.0, 95.0, 4.5, 0.0, 12.7, 1.9, 13.5, 12.8, 109.0, 1.2, 9.4, 99.0, 2020-07-16 18:00:00, 0.0
118.0, 99.0, 9.6, 0.2, 12.7, 6.0, 12.9, 12.3, 88.0, 3.2, 12.6, 99.0, 2020-07-16 19:00:00, 0.0
73.0, 99.0, 1.9, 0.0, 12.6, 3.8, 12.8, 12.0, 357.0, 0.0, 12.6, 100.0, 2020-07-16 20:00:00, 0.0
103.0, 99.0, 6.0, 0.0, 12.1, 6.0, 12.3, 12.0, 118.0, 0.2, 12.8, 100.0, 2020-07-16 21:00:00, 0.0
45.0, 100.0, 3.8, 0.0, 12.0, 3.2, 12.0, 11.4, 73.0, 0.0, 12.8, 99.0, 2020-07-16 22:00:00, 0.0
14.0, 100.0, 6.0, 0.0, 12.0, 3.6, 12.0, 11.1, 103.0, 0.0, 12.8, 100.0, 2020-07-16 23:00:00, 0.0
135.0, 99.0, 3.2, 0.0, 11.2, 4.6, 11.4, 10.9, 45.0, 0.0, 12.8, 100.0, 2020-07-17 00:00:00, 0.0
159.0, 100.0, 3.6, 0.0, 11.1, 2.7, 11.1, 10.7, 14.0, 0.0, 12.8, 100.0, 2020-07-17 01:00:00, 0.0
72.0, 100.0, 4.6, 0.0, 10.9, 2.7, 10.9, 10.5, 135.0, 0.0, 12.8, 100.0, 2020-07-17 02:00:00, 0.0
242.0, 100.0, 2.7, 0.0, 10.7, 1.7, 10.7, 10.4, 159.0, 0.0, 12.8, 100.0, 2020-07-17 03:00:00, 0.0
356.0, 100.0, 2.7, 0.4, 10.5, 2.3, 10.5, 10.5, 72.0, 0.0, 12.8, 100.0, 2020-07-17 04:00:00, 0.0
92.0, 100.0, 1.7, 0.0, 10.4, 3.9, 10.4, 10.8, 242.0, 0.0, 12.8, 100.0, 2020-07-17 05:00:00, 0.0
178.0, 100.0, 2.3, 0.0, 10.5, 3.7, 10.5, 11.3, 356.0, 0.4, 13.2, 100.0, 2020-07-17 06:00:00, 0.0
204.0, 100.0, 3.9, 0.0, 10.8, 3.5, 10.8, 12.0, 92.0, 0.0, 13.2, 97.0, 2020-07-17 07:00:00, 0.0
160.0, 100.0, 3.7, 0.0, 11.3, 4.6, 11.3, 13.6, 178.0, 0.0, 13.0, 92.0, 2020-07-17 08:00:00, 0.0
204.0, 97.0, 3.5, 0.0, 11.5, 4.4, 12.0, 15.6, 204.0, 0.0, 12.4, 78.0, 2020-07-17 09:00:00, 0.0
209.0, 92.0, 4.6, 0.0, 12.3, 4.6, 13.6, 17.2, 160.0, 0.0, 12.0, 75.0, 2020-07-17 10:00:00, 0.0
73.0, 78.0, 4.4, 0.0, 11.8, 3.7, 15.6, 17.8, 204.0, 0.0, 9.8, 75.0, 2020-07-17 11:00:00, 0.0
192.0, None, None, 0.0, None, 7.9, None, 21.8, None, None, None, 53.0, 2020-07-17 12:00:00, None
258.0, 75.0, 3.7, 0.0, 13.3, 12.7, 17.8, 19.2, 73.0, 0.0, 8.6, 57.0, 2020-07-17 13:00:00, 0.0
355.0, 53.0, 7.9, 0.0, 11.8, 9.5, 21.8, 15.6, 192.0, 0.0, 7.4, 83.0, 2020-07-17 14:00:00, 0.0
207.0, 57.0, 12.7, 0.2, 10.5, 5.6, 19.2, 20.6, 258.0, 0.0, 7.4, 42.0, 2020-07-17 15:00:00, 0.0
251.0, 83.0, 9.5, 0.0, 12.7, 4.4, 15.6, 20.7, 355.0, 0.0, 5.8, 55.0, 2020-07-17 16:00:00, 0.0
337.0, 42.0, 5.6, 0.0, 7.2, 6.5, 20.6, 18.3, 207.0, 0.2, 5.2, 53.0, 2020-07-17 17:00:00, 0.0
348.0, 55.0, 4.4, 0.0, 11.3, 6.6, 20.7, 15.6, 251.0, 0.0, 4.0, 73.0, 2020-07-17 18:00:00, 0.0
7.0, 53.0, 6.5, 0.0, 8.6, 5.6, 18.3, 12.9, 337.0, 0.0, 0.8, 79.0, 2020-07-17 19:00:00, 0.0
358.0, 73.0, 6.6, 0.0, 10.8, 6.9, 15.6, 11.8, 348.0, 0.0, 0.8, 75.0, 2020-07-17 20:00:00, 0.0
330.0, 79.0, 5.6, 0.0, 9.3, 9.7, 12.9, 13.8, 7.0, 0.0, 0.6, 58.0, 2020-07-17 21:00:00, 0.0
4.0, 75.0, 6.9, 0.0, 7.5, 6.9, 11.8, 10.8, 358.0, 0.0, 0.6, 80.0, 2020-07-17 22:00:00, 0.0
321.0, 58.0, 9.7, 0.0, 5.7, 11.1, 13.8, 13.1, 330.0, 0.0, 0.6, 61.0, 2020-07-17 23:00:00, 0.0
334.0, 80.0, 6.9, 0.0, 7.5, 11.6, 10.8, 12.9, 4.0, 0.0, 0.6, 63.0, 2020-07-18 00:00:00, 0.0
333.0, None, None, 0.0, None, 9.5, None, 12.7, None, None, None, 63.0, 2020-07-18 01:00:00, None
341.0, 63.0, 11.6, 0.0, 6.0, 10.2, 12.9, 11.9, 334.0, 0.0, None, 65.0, 2020-07-18 02:00:00, 0.0
330.0, 63.0, 9.5, 0.0, 5.8, 10.9, 12.7, 11.7, 333.0, 0.0, 0.6, 63.0, 2020-07-18 03:00:00, 0.0
319.0, 65.0, 10.2, 0.0, 5.5, 9.2, 11.9, 11.3, 341.0, 0.0, 0.6, 68.0, 2020-07-18 04:00:00, 0.0
16.0, 63.0, 10.9, 0.0, 4.9, 5.6, 11.7, 9.3, 330.0, 0.0, 0.6, 80.0, 2020-07-18 05:00:00, 0.0
86.0, 68.0, 9.2, 0.0, 5.6, 3.4, 11.3, 11.8, 319.0, 0.0, 0.2, 75.0, 2020-07-18 06:00:00, 0.0
136.0, 80.0, 5.6, 0.0, 6.0, 5.5, 9.3, 16.4, 16.0, 0.0, 0.2, 58.0, 2020-07-18 07:00:00, 0.0
