station_observations
209.0, 75.0, 3.4, 0.0, 7.5, 6.0, 11.8, 18.6, 86.0, 0.0, 0.2, 55.0, 2020-07-18 08:00:00, 0.0
221.0, 58.0, 5.5, 0.0, 8.1, 7.3, 16.4, 20.7, 136.0, 0.0, 0.2, 53.0, 2020-07-18 09:00:00, 0.0
228.0, 55.0, 6.0, 0.0, 9.4, 10.5, 18.6, 21.9, 209.0, 0.0, 0.2, 33.0, 2020-07-18 10:00:00, 0.0
220.0, 53.0, 7.3, 0.0, 10.8, 7.8, 20.7, 22.0, 221.0, 0.0, 0.2, 36.0, 2020-07-18 11:00:00, 0.0
217.0, 33.0, 10.5, 0.0, 4.9, 6.6, 21.9, 22.1, 228.0, 0.0, 0.2, 40.0, 2020-07-18 12:00:00, 0.0
309.0, None, None, 0.0, None, 3.3, None, 19.2, None, None, None, 48.0, 2020-07-18 13:00:00, None
36.0, 40.0, 6.6, 0.0, 7.9, 4.8, 22.1, 18.0, 217.0, 0.0, 0.2, 71.0, 2020-07-18 14:00:00, 0.0
4.0, 48.0, 3.3, 0.0, 7.9, 8.0, 19.2, 15.2, 309.0, 0.0, 0.2, 85.0, 2020-07-18 15:00:00, 0.0
24.0, None, None, 0.4, None, 9.1, None, 14.0, None, None, None, 95.0, 2020-07-18 16:00:00, None
17.0, None, None, 0.2, None, 4.1, None, 14.2, None, None, None, 91.0, 2020-07-18 17:00:00, None
24.0, None, None, 0.2, None, 7.0, None, 13.0, None, None, None, 94.0, 2020-07-18 18:00:00, None
22.0, 91.0, 4.1, 0.0, 12.8, 6.6, 14.2, 12.5, 17.0, 0.2, 0.6, 94.0, 2020-07-18 19:00:00, 0.0
21.0, None, None, 0.0, None, 6.0, None, 12.5, None, None, None, 91.0, 2020-07-18 20:00:00, None
26.0, None, None, 0.0, None, 8.4, None, 11.6, None, None, None, 92.0, 2020-07-18 21:00:00, None
25.0, None, None, 0.0, None, 9.1, None, 11.1, None, None, None, 90.0, 2020-07-18 22:00:00, None
28.0, 92.0, 8.4, 0.0, 10.3, 5.5, 11.6, 11.4, 26.0, 0.0, 0.8, 89.0, 2020-07-18 23:00:00, 0.0
28.0, 90.0, 9.1, 0.0, 9.5, 4.3, 11.1, 11.7, 25.0, 0.0, 0.8, 87.0, 2020-07-19 00:00:00, 0.0
27.0, 89.0, 5.5, 0.0, 9.7, 6.5, 11.4, 11.0, 28.0, 0.0, 0.8, 90.0, 2020-07-19 01:00:00, 0.0
9.0, 87.0, 4.3, 0.0, 9.6, 5.6, 11.7, 10.6, 28.0, 0.0, 0.8, 89.0, 2020-07-19 02:00:00, 0.0
6.0, 90.0, 6.5, 0.0, 9.4, 5.7, 11.0, 10.3, 27.0, 0.0, 0.8, 91.0, 2020-07-19 03:00:00, 0.0
24.0, 89.0, 5.6, 0.0, 8.9, 3.7, 10.6, 10.8, 9.0, 0.0, 0.8, 90.0, 2020-07-19 04:00:00, None
358.0, 91.0, 5.7, 0.0, 8.9, 3.1, 10.3, 12.0, 6.0, 0.0, 0.8, 90.0, 2020-07-19 05:00:00, 0.0
346.0, 90.0, 3.7, 0.0, 9.2, 4.5, 10.8, 12.5, 24.0, 0.0, 0.8, 89.0, 2020-07-19 06:00:00, 0.0
84.0, 90.0, 3.1, 0.0, 10.4, 2.7, 12.0, 15.0, 358.0, 0.0, 0.8, 79.0, 2020-07-19 07:00:00, 0.0
220.0, 89.0, 4.5, 0.0, 10.7, 5.4, 12.5, 17.3, 346.0, 0.0, 0.8, 74.0, 2020-07-19 08:00:00, 0.0
177.0, 79.0, 2.7, 0.0, 11.4, 6.5, 15.0, 18.8, 84.0, 0.0, 0.8, 70.0, 2020-07-19 09:00:00, 0.0
195.0, 74.0, 5.4, 0.0, 12.6, 5.3, 17.3, 20.1, 220.0, 0.0, 0.8, 62.0, 2020-07-19 10:00:00, 0.0
168.0, 70.0, 6.5, 0.0, 13.2, 10.0, 18.8, 23.6, 177.0, 0.0, 0.8, 43.0, 2020-07-19 11:00:00, 0.0
186.0, 62.0, 5.3, 0.0, 12.6, 9.2, 20.1, 24.2, 195.0, 0.0, 0.8, 48.0, 2020-07-19 12:00:00, 0.0
161.0, 43.0, 10.0, 0.0, 10.3, 8.3, 23.6, 24.4, 168.0, 0.0, 0.8, 44.0, 2020-07-19 13:00:00, 0.0
154.0, 48.0, 9.2, 0.0, 12.5, 8.7, 24.2, 24.1, 186.0, 0.0, 0.8, 40.0, 2020-07-19 14:00:00, 0.0
169.0, 44.0, 8.3, 0.0, 11.4, 5.6, 24.4, 21.3, 161.0, 0.0, 0.8, 57.0, 2020-07-19 15:00:00, 0.0
180.0, 40.0, 8.7, 0.0, 9.7, 6.1, 24.1, 23.5, 154.0, 0.0, 0.8, 44.0, 2020-07-19 16:00:00, 0.0
242.0, 57.0, 5.6, 0.0, 12.4, 4.7, 21.3, 20.5, 169.0, 0.0, 0.8, 57.0, 2020-07-19 17:00:00, 0.0
358.0, 44.0, 6.1, 0.0, 10.6, 6.1, 23.5, 16.3, 180.0, 0.0, 0.4, 69.0, 2020-07-19 18:00:00, 0.0
14.0, 57.0, 4.7, 0.0, 11.7, 8.0, 20.5, 14.5, 242.0, 0.0, 0.2, 89.0, 2020-07-19 19:00:00, 0.0
352.0, 69.0, 6.1, 0.0, 10.6, 6.4, 16.3, 14.3, 358.0, 0.0, 0.0, 78.0, 2020-07-19 20:00:00, 0.0
1.0, None, None, 0.0, None, 5.5, None, 13.7, None, None, None, 79.0, 2020-07-19 21:00:00, None
321.0, 78.0, 6.4, 0.0, 10.5, 6.1, 14.3, 13.5, 352.0, 0.0, 0.0, 74.0, 2020-07-19 22:00:00, 0.0
314.0, 79.0, 5.5, 0.0, 10.1, 10.1, 13.7, 13.7, 1.0, 0.0, 0.0, 72.0, 2020-07-19 23:00:00, 0.0
336.0, 74.0, 6.1, 0.0, 9.0, 8.8, 13.5, 13.1, 321.0, 0.0, 0.0, 74.0, 2020-07-20 00:00:00, 0.0
25.0, 72.0, 10.1, 0.0, 8.7, 4.3, 13.7, 11.1, 314.0, 0.0, 0.0, 83.0, 2020-07-20 01:00:00, 0.0
338.0, 74.0, 8.8, 0.0, 8.6, 8.2, 13.1, 11.7, 336.0, 0.0, 0.0, 78.0, 2020-07-20 02:00:00, 0.0
349.0, 83.0, 4.3, 0.0, 8.3, 6.2, 11.1, 11.2, 25.0, 0.0, 0.0, 80.0, 2020-07-20 03:00:00, 0.0
325.0, 78.0, 8.2, 0.0, 8.0, 4.6, 11.7, 11.2, 338.0, 0.0, 0.0, 82.0, 2020-07-20 04:00:00, 0.0
343.0, 80.0, 6.2, 0.0, 7.9, 3.8, 11.2, 10.8, 349.0, 0.0, 0.0, 85.0, 2020-07-20 05:00:00, 0.0
114.0, None, None, 0.0, None, 3.7, None, 16.0, None, None, None, 73.0, 2020-07-20 06:00:00, None
171.0, 85.0, 3.8, 0.0, 8.4, 3.7, 10.8, 16.7, 343.0, 0.0, 0.0, 67.0, 2020-07-20 07:00:00, 0.0
213.0, 73.0, 3.7, 0.0, 11.2, 7.9, 16.0, 19.3, 114.0, 0.0, 0.0, 54.0, 2020-07-20 08:00:00, 0.0
218.0, None, None, 0.0, None, 8.6, None, 21.1, None, None, None, 52.0, 2020-07-20 09:00:00, None
211.0, 54.0, 7.9, 0.0, 9.8, 9.2, 19.3, 23.0, 213.0, 0.0, 0.0, 41.0, 2020-07-20 10:00:00, 0.0
211.0, 52.0, 8.6, 0.0, 10.9, 7.7, 21.1, 25.0, 218.0, 0.0, 0.0, 38.0, 2020-07-20 11:00:00, 0.0
211.0, 41.0, 9.2, 0.0, 9.1, 8.3, 23.0, 26.2, 211.0, 0.0, 0.0, 34.0, 2020-07-20 12:00:00, 0.0
188.0, 38.0, 7.7, 0.0, 9.7, 8.1, 25.0, 27.4, 211.0, 0.0, 0.0, 27.0, 2020-07-20 13:00:00, 0.0
194.0, 34.0, 8.3, 0.0, 9.1, 7.3, 26.2, 27.3, 211.0, 0.0, 0.0, 28.0, 2020-07-20 14:00:00, 0.0
186.0, 27.0, 8.1, 0.0, 6.8, 5.9, 27.4, 27.2, 188.0, 0.0, 0.0, 28.0, 2020-07-20 15:00:00, 0.0
232.0, 28.0, 7.3, 0.0, 7.2, 5.7, 27.3, 26.2, 194.0, 0.0, 0.0, 33.0, 2020-07-20 16:00:00, 0.0
93.0, 28.0, 5.9, 0.0, 7.1, 2.5, 27.2, 23.4, 186.0, 0.0, 0.0, 55.0, 2020-07-20 17:00:00, None
20.0, 33.0, 5.7, 0.0, 8.7, 4.5, 26.2, 19.3, 232.0, 0.0, 0.0, 58.0, 2020-07-20 18:00:00, 0.0
26.0, 55.0, 2.5, 0.0, 13.9, 10.2, 23.4, 17.0, 93.0, 0.0, 0.0, 63.0, 2020-07-20 19:00:00, 0.0
37.0, None, None, 0.0, None, 10.8, None, 16.3, None, None, None, 59.0, 2020-07-20 20:00:00, None
19.0, None, None, 0.0, None, 7.2, None, 14.7, None, None, None, 70.0, 2020-07-20 21:00:00, None
19.0, None, None, 0.0, None, 4.4, None, 14.6, None, None, None, 69.0, 2020-07-20 22:00:00, None
23.0, 70.0, 7.2, 0.0, 9.3, 5.2, 14.7, 14.6, 19.0, 0.0, 0.0, 66.0, 2020-07-20 23:00:00, 0.0
50.0, 69.0, 4.4, 0.0, 9.0, 4.4, 14.6, 14.2, 19.0, 0.0, 0.0, 69.0, 2020-07-21 00:00:00, 0.0
318.0, 66.0, 5.2, 0.0, 8.3, 2.8, 14.6, 13.9, 23.0, 0.0, 0.0, 75.0, 2020-07-21 01:00:00, 0.0
41.0, 69.0, 4.4, 0.0, 8.6, 2.1, 14.2, 13.8, 50.0, 0.0, 0.0, 75.0, 2020-07-21 02:00:00, 0.0
316.0, 75.0, 2.8, 0.0, 9.5, 5.2, 13.9, 13.5, 318.0, 0.0, 0.0, 76.0, 2020-07-21 03:00:00, 0.0
27.0, 75.0, 2.1, 0.4, 9.4, 6.9, 13.8, 12.8, 41.0, 0.0, 0.0, 94.0, 2020-07-21 04:00:00, 0.0
43.0, 76.0, 5.2, 0.0, 9.4, 4.4, 13.5, 12.5, 316.0, 0.0, 0.0, 90.0, 2020-07-21 05:00:00, 0.0
317.0, 94.0, 6.9, 0.0, 11.9, 2.3, 12.8, 16.3, 27.0, 0.4, 0.4, 77.0, 2020-07-21 06:00:00, 0.0
138.0, 90.0, 4.4, 0.0, 10.9, 4.1, 12.5, 18.4, 43.0, 0.0, 0.4, 66.0, 2020-07-21 07:00:00, 0.0
140.0, 77.0, 2.3, 0.0, 12.3, 5.5, 16.3, 21.3, 317.0, 0.0, 0.4, 52.0, 2020-07-21 08:00:00, 0.0
137.0, None, None, 0.0, None, 8.7, None, 21.7, None, None, None, 54.0, 2020-07-21 09:00:00, None
166.0, 52.0, 5.5, 0.0, 11.1, 7.6, 21.3, 24.3, 140.0, 0.0, 0.4, 46.0, 2020-07-21 10:00:00, 0.0
172.0, 54.0, 8.7, 0.0, 12.0, 7.6, 21.7, 26.9, 137.0, 0.0, 0.4, 42.0, 2020-07-21 11:00:00, 0.0
66.0, 46.0, 7.6, 0.0, 11.9, 4.5, 24.3, 22.1, 166.0, 0.0, 0.4, 57.0, 2020-07-21 12:00:00, 0.0
159.0, None, None, 0.0, None, 8.7, None, 25.5, None, None, None, 42.0, 2020-07-21 13:00:00, None
108.0, None, None, 0.0, None, 8.5, None, 22.4, None, None, None, 51.0, 2020-07-21 14:00:00, None
128.0, None, None, 0.0, None, 7.1, None, 24.0, None, None, None, 48.0, 2020-07-21 15:00:00, None
73.0, 51.0, 8.5, 0.0, 11.8, 3.9, 22.4, 21.8, 108.0, 0.0, 0.4, 56.0, 2020-07-21 16:00:00, 0.0
12.0, 48.0, 7.1, 0.0, 12.3, 3.2, 24.0, 19.9, 128.0, 0.0, 0.4, 69.0, 2020-07-21 17:00:00, 0.0
65.0, 56.0, 3.9, 0.0, 12.6, 5.8, 21.8, 19.3, 73.0, 0.0, 0.4, 71.0, 2020-07-21 18:00:00, 0.0
46.0, 69.0, 3.2, 0.0, 14.0, 8.2, 19.9, 18.0, 12.0, 0.0, 0.4, 66.0, 2020-07-21 19:00:00, 0.0
69.0, 71.0, 5.8, 0.0, 13.9, 5.8, 19.3, 17.6, 65.0, 0.0, 0.4, 70.0, 2020-07-21 20:00:00, 0.0
337.0, 66.0, 8.2, 0.0, 11.6, 8.8, 18.0, 17.0, 46.0, 0.0, 0.4, 73.0, 2020-07-21 21:00:00, 0.0
279.0, 70.0, 5.8, 0.0, 12.1, 10.9, 17.6, 17.3, 69.0, 0.0, 0.4, 71.0, 2020-07-21 22:00:00, 0.0
318.0, 73.0, 8.8, 0.0, 12.1, 8.4, 17.0, 15.5, 337.0, 0.0, 0.4, 78.0, 2020-07-21 23:00:00, 0.0
305.0, 71.0, 10.9, 0.0, 12.0, 7.9, 17.3, 16.2, 279.0, 0.0, 0.4, 72.0, 2020-07-22 00:00:00, 0.0
304.0, 78.0, 8.4, 0.0, 11.7, 10.8, 15.5, 15.6, 318.0, 0.0, 0.4, 78.0, 2020-07-22 01:00:00, 0.0
350.0, 72.0, 7.9, 0.0, 11.2, 5.6, 16.2, 14.9, 305.0, 0.0, 0.4, 83.0, 2020-07-22 02:00:00, 0.0
306.0, 78.0, 10.8, 0.0, 11.8, 8.4, 15.6, 15.4, 304.0, 0.0, 0.4, 78.0, 2020-07-22 03:00:00, 0.0
358.0, None, None, 0.0, None, 3.0, None, 14.2, None, None, None, 90.0, 2020-07-22 04:00:00, None
4.0, None, None, 0.2, None, 3.0, None, 14.6, None, None, None, 91.0, 2020-07-22 05:00:00, None
286.0, 90.0, 3.0, 0.0, 12.6, 3.3, 14.2, 14.9, 358.0, 0.0, 0.0, 89.0, 2020-07-22 06:00:00, 0.0
127.0, None, None, 0.0, None, 5.7, None, 17.4, None, None, None, 78.0, 2020-07-22 07:00:00, None
234.0, 89.0, 3.3, 0.0, 13.1, 5.6, 14.9, 18.7, 286.0, 0.0, 0.2, 67.0, 2020-07-22 08:00:00, 0.0
229.0, None, None, 0.0, None, 8.9, None, 20.8, None, None, None, 61.0, 2020-07-22 09:00:00, None
223.0, 67.0, 5.6, 0.0, 12.5, 11.2, 18.7, 23.0, 234.0, 0.0, 0.2, 53.0, 2020-07-22 10:00:00, 0.0
282.0, 61.0, 8.9, 0.0, 13.0, 9.0, 20.8, 21.4, 229.0, 0.0, 0.2, 56.0, 2020-07-22 11:00:00, 0.0
290.0, 53.0, 11.2, 0.0, 12.9, 10.0, 23.0, 18.4, 223.0, 0.0, 0.2, 71.0, 2020-07-22 12:00:00, 0.0
298.0, 56.0, 9.0, 0.0, 12.3, 7.6, 21.4, 18.4, 282.0, 0.0, 0.2, 68.0, 2020-07-22 13:00:00, 0.0
314.0, 71.0, 10.0, 0.6, 13.1, 10.5, 18.4, 19.5, 290.0, 0.0, 0.2, 64.0, 2020-07-22 14:00:00, 0.0
283.0, 68.0, 7.6, 0.0, 12.4, 9.3, 18.4, 19.7, 298.0, 0.0, 0.2, 69.0, 2020-07-22 15:00:00, 0.0
331.0, 64.0, 10.5, 0.0, 12.5, 9.8, 19.5, 19.4, 314.0, 0.6, 0.8, 60.0, 2020-07-22 16:00:00, 0.0
257.0, None, None, 0.0, None, 3.6, None, 20.2, None, None, None, 71.0, 2020-07-22 17:00:00, None
51.0, 60.0, 9.8, 0.0, 11.4, 3.6, 19.4, 16.9, 331.0, 0.0, None, 80.0, 2020-07-22 18:00:00, 0.0
26.0, 71.0, 3.6, 0.0, 14.8, 6.0, 20.2, 15.4, 257.0, 0.0, 0.8, 84.0, 2020-07-22 19:00:00, 0.0
23.0, 80.0, 3.6, 0.0, 13.4, 7.6, 16.9, 14.2, 51.0, 0.0, 0.8, 81.0, 2020-07-22 20:00:00, 0.0
25.0, 84.0, 6.0, 0.0, 12.7, 5.8, 15.4, 14.4, 26.0, 0.0, 0.8, 79.0, 2020-07-22 21:00:00, 0.0
15.0, 81.0, 7.6, 0.0, 11.0, 7.7, 14.2, 13.7, 23.0, 0.0, 0.8, 80.0, 2020-07-22 22:00:00, 0.0
39.0, 79.0, 5.8, 0.8, 10.8, 8.6, 14.4, 13.6, 25.0, 0.0, 0.8, 90.0, 2020-07-22 23:00:00, 0.0
19.0, 80.0, 7.7, 0.2, 10.3, 6.2, 13.7, 13.0, 15.0, 0.0, 0.8, 97.0, 2020-07-23 00:00:00, 0.0
116.0, 90.0, 8.6, 0.2, 12.0, 3.9, 13.6, 13.1, 39.0, 0.8, 1.6, 97.0, 2020-07-23 01:00:00, 0.0
313.0, 97.0, 6.2, 2.6, 12.5, 6.9, 13.0, 13.0, 19.0, 0.2, 1.8, 96.0, 2020-07-23 02:00:00, 0.0
54.0, None, None, 0.8, None, 4.4, None, 13.0, None, None, None, 98.0, 2020-07-23 03:00:00, None
314.0, None, None, 2.8, None, 7.8, None, 13.1, None, None, None, 96.0, 2020-07-23 04:00:00, None
275.0, 98.0, 4.4, 0.0, 12.7, 3.7, 13.0, 13.2, 54.0, 0.8, 5.4, 99.0, 2020-07-23 05:00:00, 0.0
77.0, 96.0, 7.8, 2.4, 12.5, 5.5, 13.1, 13.3, 314.0, 2.8, 8.2, 98.0, 2020-07-23 06:00:00, 0.0
99.0, None, None, 0.8, None, 6.3, None, 13.6, None, None, None, 96.0, 2020-07-23 07:00:00, None
102.0, None, None, 2.6, None, 4.6, None, 13.4, None, None, None, 98.0, 2020-07-23 08:00:00, None
105.0, 96.0, 6.3, 0.2, 13.0, 3.3, 13.6, 13.5, 99.0, 0.8, None, 95.0, 2020-07-23 09:00:00, 0.0
76.0, 98.0, 4.6, 2.0, 13.1, 7.8, 13.4, 13.7, 102.0, 2.6, 13.8, 91.0, 2020-07-23 10:00:00, 0.0
120.0, 95.0, 3.3, 0.0, 12.7, 5.4, 13.5, 16.3, 105.0, 0.2, 14.0, 84.0, 2020-07-23 11:00:00, 0.0
250.0, 91.0, 7.8, 1.4, 12.3, 4.8, 13.7, 14.1, 76.0, 2.0, 16.0, 92.0, 2020-07-23 12:00:00, 0.0
312.0, 84.0, 5.4, 0.6, 13.6, 9.7, 16.3, 13.9, 120.0, 0.0, 16.0, 88.0, 2020-07-23 13:00:00, 0.0
358.0, 92.0, 4.8, 0.0, 12.8, 3.4, 14.1, 15.2, 250.0, 1.4, 17.4, 92.0, 2020-07-23 14:00:00, 0.0
244.0, 88.0, 9.7, 0.0, 11.9, 4.4, 13.9, 16.4, 312.0, 0.6, 18.0, 89.0, 2020-07-23 15:00:00, 0.0
189.0, 92.0, 3.4, 0.0, 13.9, 4.6, 15.2, 19.7, 358.0, 0.0, 17.4, 68.0, 2020-07-23 16:00:00, 0.0
61.0, 89.0, 4.4, 0.0, 14.6, 3.6, 16.4, 18.9, 244.0, 0.0, 17.4, 76.0, 2020-07-23 17:00:00, 0.0
21.0, 68.0, 4.6, 0.0, 13.6, 7.8, 19.7, 13.4, 189.0, 0.0, 17.4, 93.0, 2020-07-23 18:00:00, 0.0
27.0, 76.0, 3.6, 0.0, 14.6, 7.5, 18.9, 11.5, 61.0, 0.0, 17.4, 97.0, 2020-07-23 19:00:00, 0.0
66.0, None, None, 0.0, None, 9.2, None, 11.7, None, None, None, 96.0, 2020-07-23 20:00:00, None
82.0, 97.0, 7.5, 0.0, 11.0, 7.4, 11.5, 12.2, 27.0, 0.0, 17.4, 93.0, 2020-07-23 21:00:00, 0.0
311.0, 96.0, 9.2, 1.6, 11.1, 13.7, 11.7, 12.0, 66.0, 0.0, 17.4, 86.0, 2020-07-23 22:00:00, 0.0
355.0, 93.0, 7.4, 3.0, 11.1, 5.3, 12.2, 10.3, 82.0, 0.0, 17.4, 89.0, 2020-07-23 23:00:00, 0.0
59.0, 86.0, 13.7, 1.8, 9.7, 4.1, 12.0, 9.2, 311.0, 1.6, 19.0, 93.0, 2020-07-24 00:00:00, 0.0
20.0, 89.0, 5.3, 1.8, 8.6, 8.3, 10.3, 8.6, 355.0, 3.0, 21.2, 98.0, 2020-07-24 01:00:00, 0.0
53.0, 93.0, 4.1, 0.6, 8.1, 5.8, 9.2, 8.3, 59.0, 1.8, 22.8, 99.0, 2020-07-24 02:00:00, 0.0
17.0, 98.0, 8.3, 0.0, 8.3, 5.1, 8.6, 8.2, 20.0, 1.8, 24.4, 99.0, 2020-07-24 03:00:00, 0.0
42.0, 99.0, 5.8, 0.0, 8.2, 4.2, 8.3, 8.4, 53.0, 0.6, 22.4, 99.0, 2020-07-24 04:00:00, 0.0
95.0, 99.0, 5.1, 0.2, 8.1, 2.2, 8.2, 9.2, 17.0, 0.0, 21.6, 99.0, 2020-07-24 05:00:00, 0.0
146.0, 99.0, 4.2, 0.0, 8.3, 3.1, 8.4, 10.1, 42.0, 0.0, 18.8, 97.0, 2020-07-24 06:00:00, 0.0
301.0, 99.0, 2.2, 0.0, 9.1, 2.5, 9.2, 11.0, 95.0, 0.2, 19.0, 93.0, 2020-07-24 07:00:00, 0.0
197.0, 97.0, 3.1, 0.0, 9.6, 4.6, 10.1, 12.2, 146.0, 0.0, 16.6, 91.0, 2020-07-24 08:00:00, 0.0
205.0, 93.0, 2.5, 0.0, 9.9, 4.9, 11.0, 15.1, 301.0, 0.0, 15.8, 78.0, 2020-07-24 09:00:00, 0.0
256.0, 91.0, 4.6, 0.0, 10.8, 5.3, 12.2, 13.7, 197.0, 0.0, 13.2, 81.0, 2020-07-24 10:00:00, 0.0
4.0, 78.0, 4.9, 0.0, 11.3, 5.7, 15.1, 13.7, 205.0, 0.0, 13.0, 73.0, 2020-07-24 11:00:00, 0.0
199.0, 81.0, 5.3, 0.0, 10.5, 3.3, 13.7, 16.8, 256.0, 0.0, 11.0, 60.0, 2020-07-24 12:00:00, 0.0
167.0, 73.0, 5.7, 0.0, 9.0, 7.6, 13.7, 17.1, 4.0, 0.0, 11.0, 51.0, 2020-07-24 13:00:00, 0.0
284.0, None, None, 0.2, None, 10.4, None, 14.3, None, None, None, 57.0, 2020-07-24 14:00:00, None
158.0, 51.0, 7.6, 0.0, 6.9, 9.0, 17.1, 15.3, 167.0, 0.0, 9.0, 53.0, 2020-07-24 15:00:00, 0.0
70.0, None, None, 0.0, None, 2.6, None, 13.0, None, None, None, 75.0, 2020-07-24 16:00:00, None
341.0, 53.0, 9.0, 0.8, 5.8, 10.2, 15.3, 10.6, 158.0, 0.0, 9.2, 80.0, 2020-07-24 17:00:00, 0.0
9.0, 75.0, 2.6, 1.0, 8.7, 6.2, 13.0, 9.3, 70.0, 0.0, 9.2, 97.0, 2020-07-24 18:00:00, 0.0
21.0, 80.0, 10.2, 0.0, 7.3, 5.7, 10.6, 8.6, 341.0, 0.8, 10.0, 96.0, 2020-07-24 19:00:00, None
9.0, 97.0, 6.2, 0.0, 8.8, 4.7, 9.3, 8.3, 9.0, 1.0, 11.0, 99.0, 2020-07-24 20:00:00, 0.0
22.0, 96.0, 5.7, 0.0, 8.0, 7.2, 8.6, 7.8, 21.0, 0.0, 11.0, 99.0, 2020-07-24 21:00:00, 0.0
30.0, None, None, 0.0, None, 5.2, None, 7.9, None, None, None, 98.0, 2020-07-24 22:00:00, None
12.0, 99.0, 7.2, 0.0, 7.7, 4.5, 7.8, 7.9, 22.0, 0.0, 11.0, 99.0, 2020-07-24 23:00:00, 0.0
17.0, 98.0, 5.2, 0.2, 7.6, 4.1, 7.9, 8.1, 30.0, 0.0, 9.4, 99.0, 2020-07-25 00:00:00, 0.0
12.0, 99.0, 4.5, 0.0, 7.8, 4.2, 7.9, 8.2, 12.0, 0.0, 6.4, 99.0, 2020-07-25 01:00:00, 0.0
336.0, 99.0, 4.1, 0.0, 8.0, 3.9, 8.1, 8.2, 17.0, 0.2, 4.8, 99.0, 2020-07-25 02:00:00, 0.0
110.0, 99.0, 4.2, 0.0, 8.1, 3.4, 8.2, 8.2, 12.0, 0.0, 3.0, 99.0, 2020-07-25 03:00:00, 0.0
22.0, 99.0, 3.9, 0.0, 8.1, 4.1, 8.2, 8.4, 336.0, 0.0, 2.4, 99.0, 2020-07-25 04:00:00, 0.0
245.0, 99.0, 3.4, 0.0, 8.1, 2.4, 8.2, 9.2, 110.0, 0.0, 2.4, 95.0, 2020-07-25 05:00:00, 0.0
172.0, None, None, 0.0, None, 2.8, None, 10.0, None, None, None, 95.0, 2020-07-25 06:00:00, None
184.0, 95.0, 2.4, 0.0, 8.4, 3.1, 9.2, 11.0, 245.0, 0.0, 2.2, 94.0, 2020-07-25 07:00:00, 0.0
161.0, 95.0, 2.8, 0.0, 9.2, 4.2, 10.0, 12.6, 172.0, 0.0, 2.2, 89.0, 2020-07-25 08:00:00, 0.0
218.0, 94.0, 3.1, 0.0, 10.1, 3.2, 11.0, 13.6, 184.0, 0.0, 2.2, 87.0, 2020-07-25 09:00:00, 0.0
203.0, 89.0, 4.2, 0.0, 10.8, 2.8, 12.6, 14.7, 161.0, 0.0, 2.2, 79.0, 2020-07-25 10:00:00, 0.0
191.0, 87.0, 3.2, 0.0, 11.5, 4.4, 13.6, 16.8, 218.0, 0.0, 2.2, 70.0, 2020-07-25 11:00:00, 0.0
213.0, 79.0, 2.8, 0.0, 11.1, 6.8, 14.7, 18.5, 203.0, 0.0, 2.2, 62.0, 2020-07-25 12:00:00, 0.0
244.0, 70.0, 4.4, 0.0, 11.3, 8.2, 16.8, 20.8, 191.0, 0.0, 2.2, 40.0, 2020-07-25 13:00:00, 0.0
232.0, 62.0, 6.8, 0.0, 11.1, 6.9, 18.5, 21.0, 213.0, 0.0, 2.2, 42.0, 2020-07-25 14:00:00, 0.0
