station_observations
176.0, 40.0, 8.2, 0.0, 6.7, 8.0, 20.8, 22.5, 244.0, 0.0, 2.2, 38.0, 2020-07-25 15:00:00, 0.0
167.0, 42.0, 6.9, 0.0, 7.6, 3.7, 21.0, 21.6, 232.0, 0.0, 2.0, 45.0, 2020-07-25 16:00:00, 0.0
199.0, 38.0, 8.0, 0.0, 7.5, 3.3, 22.5, 20.2, 176.0, 0.0, 2.0, 48.0, 2020-07-25 17:00:00, None
29.0, None, None, 0.0, None, 4.7, None, 14.2, None, None, None, 79.0, 2020-07-25 18:00:00, None
26.0, None, None, 0.0, None, 8.3, None, 12.7, None, None, None, 81.0, 2020-07-25 19:00:00, None
30.0, 79.0, 4.7, 0.0, 10.6, 7.8, 14.2, 11.9, 29.0, 0.0, 0.2, 76.0, 2020-07-25 20:00:00, 0.0
16.0, None, None, 0.0, None, 6.4, None, 10.5, None, None, None, 83.0, 2020-07-25 21:00:00, None
11.0, 76.0, 7.8, 0.0, 7.8, 7.0, 11.9, 9.7, 30.0, 0.0, 0.2, 84.0, 2020-07-25 22:00:00, 0.0
13.0, 83.0, 6.4, 0.0, 7.7, 6.1, 10.5, 9.2, 16.0, 0.0, 0.2, 84.0, 2020-07-25 23:00:00, 0.0
26.0, 84.0, 7.0, 0.0, 7.1, 5.2, 9.7, 8.9, 11.0, 0.0, 0.2, 85.0, 2020-07-26 00:00:00, 0.0
23.0, 84.0, 6.1, 0.0, 6.6, 6.0, 9.2, 8.4, 13.0, 0.0, 0.2, 84.0, 2020-07-26 01:00:00, 0.0
21.0, 85.0, 5.2, 0.0, 6.5, 5.5, 8.9, 8.2, 26.0, 0.0, 0.0, 87.0, 2020-07-26 02:00:00, 0.0
25.0, 84.0, 6.0, 0.0, 5.9, 5.6, 8.4, 8.0, 23.0, 0.0, 0.0, 85.0, 2020-07-26 03:00:00, 0.0
26.0, 87.0, 5.5, 0.0, 6.2, 4.6, 8.2, 8.0, 21.0, 0.0, 0.0, 88.0, 2020-07-26 04:00:00, 0.0
11.0, 85.0, 5.6, 0.0, 5.6, 3.6, 8.0, 7.7, 25.0, 0.0, 0.0, 90.0, 2020-07-26 05:00:00, 0.0
265.0, None, None, 0.0, None, 2.0, None, 12.3, None, None, None, 75.0, 2020-07-26 06:00:00, None
179.0, None, None, 0.0, None, 4.5, None, 14.7, None, None, None, 72.0, 2020-07-26 07:00:00, None
156.0, None, None, 0.0, None, 5.0, None, 16.9, None, None, None, 59.0, 2020-07-26 08:00:00, None
217.0, None, None, 0.0, None, 5.8, None, 18.8, None, None, None, 53.0, 2020-07-26 09:00:00, None
203.0, None, None, 0.0, None, 6.0, None, 21.0, None, None, None, 43.0, 2020-07-26 10:00:00, None
199.0, None, None, 0.0, None, 6.4, None, 23.1, None, None, None, 42.0, 2020-07-26 11:00:00, None
237.0, None, None, 0.0, None, 8.2, None, 24.3, None, None, None, 34.0, 2020-07-26 12:00:00, None
193.0, None, None, 0.0, None, 6.9, None, 25.9, None, None, None, 36.0, 2020-07-26 13:00:00, None
194.0, None, None, 0.0, None, 7.4, None, 27.0, None, None, None, 36.0, 2020-07-26 14:00:00, None
163.0, None, None, 0.0, None, 5.8, None, 27.3, None, None, None, 35.0, 2020-07-26 15:00:00, None
197.0, None, None, 0.0, None, 6.1, None, 27.3, None, None, None, 28.0, 2020-07-26 16:00:00, None
24.0, None, None, 0.0, None, 5.1, None, 24.6, None, None, None, 46.0, 2020-07-26 17:00:00, None
17.0, None, None, 0.0, None, 4.8, None, 18.0, None, None, None, 67.0, 2020-07-26 18:00:00, None
39.0, None, None, 0.0, None, 8.3, None, 17.2, None, None, None, 61.0, 2020-07-26 19:00:00, None
28.0, None, None, 0.0, None, 8.2, None, 15.7, None, None, None, 68.0, 2020-07-26 20:00:00, None
27.0, None, None, 0.0, None, 6.3, None, 15.0, None, None, None, 69.0, 2020-07-26 21:00:00, None
27.0, None, None, 0.0, None, 8.1, None, 14.3, None, None, None, 71.0, 2020-07-26 22:00:00, None
25.0, None, None, 0.0, None, 5.4, None, 14.0, None, None, None, 72.0, 2020-07-26 23:00:00, None
27.0, None, None, 0.0, None, 7.7, None, 12.9, None, None, None, 73.0, 2020-07-27 00:00:00, None
34.0, None, None, 0.0, None, 5.2, None, 12.8, None, None, None, 75.0, 2020-07-27 01:00:00, None
10.0, None, None, 0.0, None, 3.5, None, 12.1, None, None, None, 77.0, 2020-07-27 02:00:00, None
24.0, 75.0, 5.2, 0.0, 8.5, 4.0, 12.8, 12.0, 34.0, 0.0, 0.0, 77.0, 2020-07-27 03:00:00, 0.0
49.0, 77.0, 3.5, 0.0, 8.2, 5.0, 12.1, 12.0, 10.0, 0.0, 0.0, 81.0, 2020-07-27 04:00:00, 0.0
33.0, 77.0, 4.0, 0.0, 8.1, 3.3, 12.0, 11.6, 24.0, 0.0, 0.0, 85.0, 2020-07-27 05:00:00, 0.0
120.0, 81.0, 5.0, 0.0, 8.8, 5.1, 12.0, 15.7, 49.0, 0.0, 0.0, 74.0, 2020-07-27 06:00:00, 0.0
144.0, 85.0, 3.3, 0.0, 9.2, 5.9, 11.6, 18.5, 33.0, 0.0, 0.0, 65.0, 2020-07-27 07:00:00, 0.0
171.0, 74.0, 5.1, 0.0, 11.1, 5.8, 15.7, 20.3, 120.0, 0.0, 0.0, 58.0, 2020-07-27 08:00:00, 0.0
136.0, 65.0, 5.9, 0.0, 11.8, 8.7, 18.5, 21.9, 144.0, 0.0, 0.0, 47.0, 2020-07-27 09:00:00, 0.0
161.0, 58.0, 5.8, 0.0, 11.8, 7.6, 20.3, 24.7, 171.0, 0.0, 0.0, 39.0, 2020-07-27 10:00:00, 0.0
154.0, 47.0, 8.7, 0.0, 10.1, 6.7, 21.9, 27.1, 136.0, 0.0, 0.0, 37.0, 2020-07-27 11:00:00, 0.0
159.0, 39.0, 7.6, 0.0, 9.8, 6.4, 24.7, 29.0, 161.0, 0.0, 0.0, 32.0, 2020-07-27 12:00:00, 0.0
133.0, 37.0, 6.7, 0.0, 11.2, 9.6, 27.1, 29.9, 154.0, 0.0, 0.0, 26.0, 2020-07-27 13:00:00, 0.0
172.0, 32.0, 6.4, 0.0, 10.6, 7.6, 29.0, 31.5, 159.0, 0.0, 0.0, 30.0, 2020-07-27 14:00:00, 0.0
181.0, None, None, 0.0, None, 6.0, None, 31.4, None, None, None, 25.0, 2020-07-27 15:00:00, None
162.0, 30.0, 7.6, 0.0, 11.8, 3.7, 31.5, 32.2, 172.0, 0.0, 0.0, 25.0, 2020-07-27 16:00:00, 0.0
82.0, None, None, 0.0, None, 3.3, None, 27.8, None, None, None, 40.0, 2020-07-27 17:00:00, None
23.0, 25.0, 3.7, 0.0, 9.7, 5.2, 32.2, 21.4, 162.0, 0.0, 0.0, 59.0, 2020-07-27 18:00:00, 0.0
22.0, None, None, 0.0, None, 8.0, None, 19.8, None, None, None, 56.0, 2020-07-27 19:00:00, None
18.0, 59.0, 5.2, 0.0, 13.1, 6.1, 21.4, 18.5, 23.0, 0.0, 0.0, 60.0, 2020-07-27 20:00:00, 0.0
29.0, 56.0, 8.0, 0.0, 10.8, 5.1, 19.8, 17.9, 22.0, 0.0, 0.0, 63.0, 2020-07-27 21:00:00, 0.0
30.0, 60.0, 6.1, 0.0, 10.6, 6.2, 18.5, 17.3, 18.0, 0.0, 0.0, 62.0, 2020-07-27 22:00:00, 0.0
40.0, 63.0, 5.1, 0.0, 10.8, 5.0, 17.9, 17.1, 29.0, 0.0, 0.0, 61.0, 2020-07-27 23:00:00, 0.0
30.0, 62.0, 6.2, 0.0, 10.0, 5.6, 17.3, 16.2, 30.0, 0.0, 0.0, 67.0, 2020-07-28 00:00:00, 0.0
33.0, 61.0, 5.0, 0.0, 9.5, 5.7, 17.1, 15.8, 40.0, 0.0, 0.0, 67.0, 2020-07-28 01:00:00, 0.0
18.0, 67.0, 5.6, 0.0, 10.1, 4.8, 16.2, 15.1, 30.0, 0.0, 0.0, 75.0, 2020-07-28 02:00:00, 0.0
69.0, 67.0, 5.7, 0.0, 9.7, 4.7, 15.8, 14.9, 33.0, 0.0, 0.0, 72.0, 2020-07-28 03:00:00, 0.0
81.0, 75.0, 4.8, 0.0, 10.7, 3.1, 15.1, 14.2, 18.0, 0.0, 0.0, 80.0, 2020-07-28 04:00:00, 0.0
342.0, 72.0, 4.7, 0.0, 9.9, 2.7, 14.9, 13.6, 69.0, 0.0, 0.0, 86.0, 2020-07-28 05:00:00, 0.0
224.0, 80.0, 3.1, 0.0, 10.8, 2.9, 14.2, 17.5, 81.0, 0.0, 0.0, 75.0, 2020-07-28 06:00:00, 0.0
148.0, 86.0, 2.7, 0.0, 11.3, 4.9, 13.6, 21.1, 342.0, 0.0, 0.0, 58.0, 2020-07-28 07:00:00, 0.0
169.0, 75.0, 2.9, 0.0, 13.0, 5.1, 17.5, 23.0, 224.0, 0.0, 0.0, 55.0, 2020-07-28 08:00:00, 0.0
175.0, 58.0, 4.9, 0.0, 12.5, 6.3, 21.1, 24.6, 148.0, 0.0, 0.0, 44.0, 2020-07-28 09:00:00, 0.0
165.0, None, None, 0.0, None, 5.8, None, 26.5, None, None, None, 38.0, 2020-07-28 10:00:00, None
206.0, None, None, 0.0, None, 6.4, None, 28.3, None, None, None, 39.0, 2020-07-28 11:00:00, None
164.0, 38.0, 5.8, 0.0, 11.0, 5.1, 26.5, 30.3, 165.0, 0.0, 0.0, 36.0, 2020-07-28 12:00:00, 0.0
173.0, 39.0, 6.4, 0.0, 13.0, 6.6, 28.3, 30.6, 206.0, 0.0, 0.0, 28.0, 2020-07-28 13:00:00, 0.0
178.0, 36.0, 5.1, 0.0, 13.6, 8.3, 30.3, 32.9, 164.0, 0.0, 0.0, 21.0, 2020-07-28 14:00:00, 0.0
205.0, 28.0, 6.6, 0.0, 10.0, 5.5, 30.6, 32.6, 173.0, 0.0, 0.0, 24.0, 2020-07-28 15:00:00, 0.0
317.0, 21.0, 8.3, 0.0, 7.7, 4.3, 32.9, 28.3, 178.0, 0.0, 0.0, 29.0, 2020-07-28 16:00:00, 0.0
303.0, None, None, 0.0, None, 8.0, None, 28.6, None, None, None, 26.0, 2020-07-28 17:00:00, None
316.0, 29.0, 4.3, 0.0, 8.6, 8.7, 28.3, 24.0, 317.0, 0.0, 0.0, 37.0, 2020-07-28 18:00:00, 0.0
11.0, 26.0, 8.0, 0.0, 7.2, 8.9, 28.6, 20.4, 303.0, 0.0, 0.0, 44.0, 2020-07-28 19:00:00, 0.0
29.0, 37.0, 8.7, 0.0, 8.4, 8.1, 24.0, 18.8, 316.0, 0.0, 0.0, 56.0, 2020-07-28 20:00:00, 0.0
36.0, None, None, 0.0, None, 7.2, None, 18.6, None, None, None, 51.0, 2020-07-28 21:00:00, None
359.0, 56.0, 8.1, 0.0, 9.8, 8.1, 18.8, 17.3, 29.0, 0.0, 0.0, 54.0, 2020-07-28 22:00:00, 0.0
21.0, 51.0, 7.2, 0.0, 8.3, 6.8, 18.6, 17.1, 36.0, 0.0, 0.0, 55.0, 2020-07-28 23:00:00, 0.0
15.0, 54.0, 8.1, 0.0, 7.9, 5.9, 17.3, 16.1, 359.0, 0.0, 0.0, 60.0, 2020-07-29 00:00:00, 0.0
20.0, 55.0, 6.8, 0.0, 8.0, 5.4, 17.1, 15.5, 21.0, 0.0, 0.0, 59.0, 2020-07-29 01:00:00, 0.0
21.0, 60.0, 5.9, 0.0, 8.3, 7.0, 16.1, 14.7, 15.0, 0.0, 0.0, 62.0, 2020-07-29 02:00:00, 0.0
30.0, 59.0, 5.4, 0.0, 7.5, 5.0, 15.5, 14.5, 20.0, 0.0, 0.0, 66.0, 2020-07-29 03:00:00, 0.0
14.0, 62.0, 7.0, 0.0, 7.5, 4.4, 14.7, 14.3, 21.0, 0.0, 0.0, 66.0, 2020-07-29 04:00:00, 0.0
21.0, 66.0, 5.0, 0.0, 8.2, 2.7, 14.5, 14.8, 30.0, 0.0, 0.0, 73.0, 2020-07-29 05:00:00, 0.0
269.0, 66.0, 4.4, 0.0, 8.0, 2.4, 14.3, 19.4, 14.0, 0.0, 0.0, 62.0, 2020-07-29 06:00:00, 0.0
232.0, 73.0, 2.7, 0.0, 10.0, 3.1, 14.8, 19.9, 21.0, 0.0, 0.0, 62.0, 2020-07-29 07:00:00, 0.0
202.0, 62.0, 2.4, 0.0, 11.9, 5.5, 19.4, 21.8, 269.0, 0.0, 0.0, 62.0, 2020-07-29 08:00:00, 0.0
210.0, 62.0, 3.1, 0.0, 12.4, 5.0, 19.9, 23.2, 232.0, 0.0, 0.0, 51.0, 2020-07-29 09:00:00, 0.0
202.0, 62.0, 5.5, 0.0, 14.2, 5.9, 21.8, 25.5, 202.0, 0.0, 0.0, 44.0, 2020-07-29 10:00:00, 0.0
219.0, 51.0, 5.0, 0.0, 12.5, 7.1, 23.2, 28.5, 210.0, 0.0, 0.0, 33.0, 2020-07-29 11:00:00, 0.0
193.0, None, None, 0.0, None, 7.0, None, 30.1, None, None, None, 31.0, 2020-07-29 12:00:00, None
244.0, 33.0, 7.1, 0.0, 10.7, 5.1, 28.5, 29.1, 219.0, 0.0, 0.0, 29.0, 2020-07-29 13:00:00, 0.0
231.0, 31.0, 7.0, 0.0, 11.1, 10.4, 30.1, 31.2, 193.0, 0.0, 0.0, 24.0, 2020-07-29 14:00:00, 0.0
220.0, 29.0, 5.1, 0.0, 9.3, 8.3, 29.1, 31.8, 244.0, 0.0, 0.0, 26.0, 2020-07-29 15:00:00, 0.0
231.0, 24.0, 10.4, 0.0, 8.2, 7.2, 31.2, 31.7, 231.0, 0.0, 0.0, 23.0, 2020-07-29 16:00:00, 0.0
40.0, 26.0, 8.3, 0.0, 9.9, 3.6, 31.8, 28.7, 220.0, 0.0, 0.0, 28.0, 2020-07-29 17:00:00, 0.0
40.0, 23.0, 7.2, 0.0, 8.0, 7.7, 31.7, 22.7, 231.0, 0.0, 0.0, 45.0, 2020-07-29 18:00:00, 0.0
23.0, 28.0, 3.6, 0.0, 8.4, 10.7, 28.7, 20.0, 40.0, 0.0, 0.0, 47.0, 2020-07-29 19:00:00, 0.0
24.0, 45.0, 7.7, 0.0, 10.2, 8.9, 22.7, 18.4, 40.0, 0.0, 0.0, 48.0, 2020-07-29 20:00:00, 0.0
20.0, None, None, 0.0, None, 6.3, None, 18.2, None, None, None, 52.0, 2020-07-29 21:00:00, None
7.0, 48.0, 8.9, 0.0, 7.2, 5.9, 18.4, 17.3, 24.0, 0.0, 0.0, 58.0, 2020-07-29 22:00:00, 0.0
27.0, 52.0, 6.3, 0.0, 8.2, 7.4, 18.2, 16.8, 20.0, 0.0, 0.0, 55.0, 2020-07-29 23:00:00, 0.0
19.0, 58.0, 5.9, 0.0, 9.0, 7.2, 17.3, 15.9, 7.0, 0.0, 0.0, 58.0, 2020-07-30 00:00:00, 0.0
16.0, 55.0, 7.4, 0.0, 7.7, 5.6, 16.8, 15.4, 27.0, 0.0, 0.0, 57.0, 2020-07-30 01:00:00, 0.0
77.0, 58.0, 7.2, 0.0, 7.7, 5.3, 15.9, 15.9, 19.0, 0.0, 0.0, 55.0, 2020-07-30 02:00:00, 0.0
28.0, 57.0, 5.6, 0.0, 6.9, 4.7, 15.4, 14.2, 16.0, 0.0, 0.0, 62.0, 2020-07-30 03:00:00, 0.0
17.0, 55.0, 5.3, 0.0, 6.9, 5.6, 15.9, 14.0, 77.0, 0.0, 0.0, 65.0, 2020-07-30 04:00:00, 0.0
22.0, 62.0, 4.7, 0.0, 7.0, 5.0, 14.2, 13.7, 28.0, 0.0, 0.0, 70.0, 2020-07-30 05:00:00, 0.0
141.0, 65.0, 5.6, 0.0, 7.5, 3.6, 14.0, 17.8, 17.0, 0.0, 0.0, 60.0, 2020-07-30 06:00:00, 0.0
204.0, 70.0, 5.0, 0.0, 8.3, 3.8, 13.7, 20.0, 22.0, 0.0, 0.0, 60.0, 2020-07-30 07:00:00, 0.0
163.0, 60.0, 3.6, 0.0, 9.9, 4.7, 17.8, 22.6, 141.0, 0.0, 0.0, 47.0, 2020-07-30 08:00:00, 0.0
172.0, 60.0, 3.8, 0.0, 12.0, 5.4, 20.0, 24.2, 204.0, 0.0, 0.0, 45.0, 2020-07-30 09:00:00, 0.0
177.0, 47.0, 4.7, 0.0, 10.7, 6.1, 22.6, 26.2, 163.0, 0.0, 0.0, 33.0, 2020-07-30 10:00:00, 0.0
161.0, None, None, 0.0, None, 6.0, None, 28.6, None, None, None, 29.0, 2020-07-30 11:00:00, None
174.0, 33.0, 6.1, 0.0, 8.7, 6.7, 26.2, 30.7, 177.0, 0.0, 0.0, 26.0, 2020-07-30 12:00:00, 0.0
147.0, 29.0, 6.0, 0.0, 8.8, 5.2, 28.6, 31.8, 161.0, 0.0, 0.0, 23.0, 2020-07-30 13:00:00, 0.0
164.0, 26.0, 6.7, 0.0, 9.0, 7.2, 30.7, 31.9, 174.0, 0.0, 0.0, 25.0, 2020-07-30 14:00:00, 0.0
153.0, 23.0, 5.2, 0.0, 8.1, 5.0, 31.8, 32.6, 147.0, 0.0, 0.0, 20.0, 2020-07-30 15:00:00, 0.0
125.0, 25.0, 7.2, 0.0, 9.4, 4.4, 31.9, 31.6, 164.0, 0.0, 0.0, 28.0, 2020-07-30 16:00:00, 0.0
85.0, 20.0, 5.0, 0.0, 6.7, 2.7, 32.6, 28.7, 153.0, 0.0, 0.0, 44.0, 2020-07-30 17:00:00, 0.0
8.0, None, None, 0.0, None, 5.0, None, 22.2, None, None, None, 58.0, 2020-07-30 18:00:00, None
34.0, None, None, 0.0, None, 8.8, None, 21.2, None, None, None, 47.0, 2020-07-30 19:00:00, None
25.0, None, None, 0.0, None, 7.7, None, 19.8, None, None, None, 52.0, 2020-07-30 20:00:00, None
35.0, 47.0, 8.8, 0.0, 9.4, 10.3, 21.2, 19.2, 34.0, 0.0, 0.0, 53.0, 2020-07-30 21:00:00, 0.0
30.0, 52.0, 7.7, 0.0, 9.7, 6.5, 19.8, 18.6, 25.0, 0.0, 0.0, 51.0, 2020-07-30 22:00:00, 0.0
25.0, 53.0, 10.3, 0.0, 9.4, 7.4, 19.2, 18.0, 35.0, 0.0, 0.0, 55.0, 2020-07-30 23:00:00, 0.0
26.0, 51.0, 6.5, 0.0, 8.3, 5.2, 18.6, 17.2, 30.0, 0.0, 0.0, 56.0, 2020-07-31 00:00:00, 0.0
30.0, 55.0, 7.4, 0.0, 8.8, 6.5, 18.0, 16.5, 25.0, 0.0, 0.0, 59.0, 2020-07-31 01:00:00, 0.0
25.0, 56.0, 5.2, 0.0, 8.4, 4.8, 17.2, 16.0, 26.0, 0.0, 0.0, 60.0, 2020-07-31 02:00:00, 0.0
32.0, 59.0, 6.5, 0.0, 8.5, 5.5, 16.5, 15.7, 30.0, 0.0, 0.0, 59.0, 2020-07-31 03:00:00, 0.0
68.0, 60.0, 4.8, 0.0, 8.2, 3.3, 16.0, 14.9, 25.0, 0.0, 0.0, 75.0, 2020-07-31 04:00:00, 0.0
71.0, 59.0, 5.5, 0.0, 7.7, 2.4, 15.7, 14.3, 32.0, 0.0, 0.0, 75.0, 2020-07-31 05:00:00, 0.0
76.0, None, None, 0.0, None, 2.2, None, 18.0, None, None, None, 72.0, 2020-07-31 06:00:00, None
153.0, None, None, 0.0, None, 4.4, None, 20.6, None, None, None, 64.0, 2020-07-31 07:00:00, None
163.0, 72.0, 2.2, 0.0, 12.9, 4.9, 18.0, 23.1, 76.0, 0.0, 0.0, 56.0, 2020-07-31 08:00:00, 0.0
163.0, 64.0, 4.4, 0.0, 13.6, 6.2, 20.6, 24.7, 153.0, 0.0, 0.0, 45.0, 2020-07-31 09:00:00, 0.0
152.0, 56.0, 4.9, 0.0, 13.9, 7.7, 23.1, 26.7, 163.0, 0.0, 0.0, 42.0, 2020-07-31 10:00:00, 0.0
167.0, 45.0, 6.2, 0.0, 12.0, 5.3, 24.7, 29.8, 163.0, 0.0, 0.0, 33.0, 2020-07-31 11:00:00, 0.0
202.0, 42.0, 7.7, 0.0, 12.7, 6.6, 26.7, 31.7, 152.0, 0.0, 0.0, 30.0, 2020-07-31 12:00:00, 0.0
160.0, 33.0, 5.3, 0.0, 11.8, 5.0, 29.8, 33.2, 167.0, 0.0, 0.0, 28.0, 2020-07-31 13:00:00, 0.0
165.0, 30.0, 6.6, 0.0, 12.0, 6.9, 31.7, 33.9, 202.0, 0.0, 0.0, 20.0, 2020-07-31 14:00:00, 0.0
132.0, 28.0, 5.0, 0.0, 12.2, 5.5, 33.2, 33.6, 160.0, 0.0, 0.0, 20.0, 2020-07-31 15:00:00, 0.0
47.0, 20.0, 6.9, 0.0, 7.8, 3.6, 33.9, 28.8, 165.0, 0.0, 0.0, 36.0, 2020-07-31 16:00:00, 0.0
27.0, 20.0, 5.5, 0.0, 7.6, 5.3, 33.6, 26.2, 132.0, 0.0, 0.0, 46.0, 2020-07-31 17:00:00, 0.0
23.0, 36.0, 3.6, 0.0, 12.3, 8.0, 28.8, 23.2, 47.0, 0.0, 0.0, 51.0, 2020-07-31 18:00:00, 0.0
31.0, 46.0, 5.3, 0.0, 13.7, 9.2, 26.2, 21.7, 27.0, 0.0, 0.0, 49.0, 2020-07-31 19:00:00, 0.0
5.0, 51.0, 8.0, 0.0, 12.5, 6.5, 23.2, 20.6, 23.0, 0.0, 0.0, 47.0, 2020-07-31 20:00:00, 0.0
33.0, 49.0, 9.2, 0.0, 10.5, 8.5, 21.7, 20.4, 31.0, 0.0, 0.0, 49.0, 2020-07-31 21:00:00, 0.0
21.0, 47.0, 6.5, 0.0, 8.9, 5.7, 20.6, 20.6, 5.0, 0.0, 0.0, 51.0, 2020-07-31 22:00:00, 0.0
18.0, 49.0, 8.5, 0.0, 9.3, 5.5, 20.4, 19.5, 33.0, 0.0, 0.0, 54.0, 2020-07-31 23:00:00, 0.0
24.0, 51.0, 5.7, 0.0, 10.1, 7.7, 20.6, 19.3, 21.0, 0.0, 0.0, 52.0, 2020-08-01 00:00:00, 0.0
10.0, 54.0, 5.5, 0.0, 10.0, 6.7, 19.5, 20.4, 18.0, 0.0, 0.0, 64.0, 2020-08-01 01:00:00, 0.0
0.0, 52.0, 7.7, 2.0, 9.2, 9.0, 19.3, 16.5, 24.0, 0.0, 0.0, 89.0, 2020-08-01 02:00:00, 0.0
18.0, 64.0, 6.7, 0.0, 13.4, 9.0, 20.4, 15.5, 10.0, 0.0, 0.0, 94.0, 2020-08-01 03:00:00, 0.0
2.0, 89.0, 9.0, 0.0, 14.7, 7.4, 16.5, 15.2, 0.0, 2.0, 2.0, 90.0, 2020-08-01 04:00:00, 0.0
17.0, 94.0, 9.0, 2.4, 14.5, 8.7, 15.5, 15.2, 18.0, 0.0, 2.0, 96.0, 2020-08-01 05:00:00, 0.0
16.0, 90.0, 7.4, 0.0, 13.6, 7.5, 15.2, 15.9, 2.0, 0.0, 2.0, 96.0, 2020-08-01 06:00:00, 0.0
184.0, 96.0, 8.7, 0.0, 14.6, 3.7, 15.2, 20.1, 17.0, 2.4, 4.4, 84.0, 2020-08-01 07:00:00, 0.0
167.0, 96.0, 7.5, 0.0, 15.3, 3.7, 15.9, 22.4, 16.0, 0.0, 4.4, 75.0, 2020-08-01 08:00:00, 0.0
217.0, 84.0, 3.7, 0.0, 17.3, 4.6, 20.1, 23.5, 184.0, 0.0, 4.4, 65.0, 2020-08-01 09:00:00, 0.0
186.0, 75.0, 3.7, 0.0, 17.8, 5.3, 22.4, 26.0, 167.0, 0.0, 4.4, 53.0, 2020-08-01 10:00:00, 0.0
163.0, 65.0, 4.6, 0.0, 16.5, 4.6, 23.5, 28.8, 217.0, 0.0, 4.4, 43.0, 2020-08-01 11:00:00, None
164.0, None, None, 0.0, None, 5.8, None, 30.6, None, None, None, 36.0, 2020-08-01 12:00:00, None
167.0, 43.0, 4.6, 0.0, 15.0, 4.4, 28.8, 31.9, 163.0, 0.0, 4.4, 37.0, 2020-08-01 13:00:00, 0.0
200.0, 36.0, 5.8, 0.0, 13.8, 6.0, 30.6, 32.5, 164.0, 0.0, 4.4, 28.0, 2020-08-01 14:00:00, 0.0
227.0, None, None, 0.0, None, 7.6, None, 32.2, None, None, None, 33.0, 2020-08-01 15:00:00, None
16.0, None, None, 0.0, None, 6.0, None, 24.8, None, None, None, 58.0, 2020-08-01 16:00:00, None
333.0, 33.0, 7.6, 0.0, 13.9, 8.2, 32.2, 25.7, 227.0, 0.0, 4.4, 57.0, 2020-08-01 17:00:00, 0.0
36.0, 58.0, 6.0, 0.0, 16.0, 5.6, 24.8, 23.4, 16.0, 0.0, 4.4, 57.0, 2020-08-01 18:00:00, 0.0
110.0, 57.0, 8.2, 0.0, 16.5, 6.2, 25.7, 22.4, 333.0, 0.0, 4.4, 59.0, 2020-08-01 19:00:00, 0.0
105.0, 57.0, 5.6, 0.0, 14.4, 10.4, 23.4, 21.0, 36.0, 0.0, 4.4, 56.0, 2020-08-01 20:00:00, 0.0
50.0, 59.0, 6.2, 0.0, 14.0, 9.3, 22.4, 19.7, 110.0, 0.0, 4.4, 60.0, 2020-08-01 21:00:00, 0.0
92.0, 56.0, 10.4, 0.0, 11.9, 8.2, 21.0, 18.3, 105.0, 0.0, 4.4, 71.0, 2020-08-01 22:00:00, 0.0
