station_observations
71.0, 60.0, 9.3, 0.0, 11.7, 10.6, 19.7, 18.6, 50.0, 0.0, 4.4, 66.0, 2020-08-01 23:00:00, 0.0
65.0, 71.0, 8.2, 0.0, 13.0, 5.2, 18.3, 16.8, 92.0, 0.0, 4.4, 71.0, 2020-08-02 00:00:00, 0.0
94.0, 66.0, 10.6, 0.0, 12.1, 4.3, 18.6, 16.7, 71.0, 0.0, 4.4, 73.0, 2020-08-02 01:00:00, 0.0
335.0, 71.0, 5.2, 0.0, 11.5, 6.7, 16.8, 16.7, 65.0, 0.0, 4.4, 77.0, 2020-08-02 02:00:00, 0.0
69.0, 73.0, 4.3, 0.0, 11.8, 5.3, 16.7, 16.2, 94.0, 0.0, 4.4, 79.0, 2020-08-02 03:00:00, 0.0
301.0, 77.0, 6.7, 0.0, 12.7, 4.3, 16.7, 16.2, 335.0, 0.0, 2.4, 83.0, 2020-08-02 04:00:00, 0.0
84.0, 79.0, 5.3, 0.0, 12.6, 4.1, 16.2, 16.4, 69.0, 0.0, 2.4, 80.0, 2020-08-02 05:00:00, 0.0
167.0, 83.0, 4.3, 0.0, 13.3, 2.5, 16.2, 19.4, 301.0, 0.0, 2.4, 70.0, 2020-08-02 06:00:00, 0.0
153.0, 80.0, 4.1, 0.0, 12.9, 6.3, 16.4, 20.3, 84.0, 0.0, 0.0, 66.0, 2020-08-02 07:00:00, 0.0
146.0, None, None, 0.0, None, 6.4, None, 23.3, None, None, None, 59.0, 2020-08-02 08:00:00, None
149.0, None, None, 0.0, None, 7.2, None, 24.7, None, None, None, 50.0, 2020-08-02 09:00:00, None
140.0, 59.0, 6.4, 0.0, 14.8, 5.5, 23.3, 25.7, 146.0, 0.0, 0.0, 42.0, 2020-08-02 10:00:00, 0.0
190.0, 50.0, 7.2, 0.0, 13.6, 6.5, 24.7, 28.6, 149.0, 0.0, 0.0, 39.0, 2020-08-02 11:00:00, 0.0
213.0, 42.0, 5.5, 0.0, 11.8, 5.1, 25.7, 28.5, 140.0, 0.0, 0.0, 38.0, 2020-08-02 12:00:00, 0.0
12.0, 39.0, 6.5, 0.0, 13.3, 3.2, 28.6, 27.0, 190.0, 0.0, 0.0, 43.0, 2020-08-02 13:00:00, 0.0
214.0, 38.0, 5.1, 0.0, 12.8, 5.0, 28.5, 30.0, 213.0, 0.0, 0.0, 32.0, 2020-08-02 14:00:00, 0.0
341.0, 43.0, 3.2, 0.0, 13.4, 4.4, 27.0, 25.5, 12.0, 0.0, 0.0, 58.0, 2020-08-02 15:00:00, 0.0
310.0, 32.0, 5.0, 0.0, 11.5, 3.6, 30.0, 28.1, 214.0, 0.0, 0.0, 50.0, 2020-08-02 16:00:00, 0.0
356.0, 58.0, 4.4, 0.0, 16.6, 5.4, 25.5, 24.1, 341.0, 0.0, 0.0, 56.0, 2020-08-02 17:00:00, 0.0
18.0, 50.0, 3.6, 0.0, 16.7, 7.7, 28.1, 22.1, 310.0, 0.0, 0.0, 61.0, 2020-08-02 18:00:00, 0.0
18.0, None, None, 0.0, None, 6.7, None, 21.5, None, None, None, 58.0, 2020-08-02 19:00:00, None
12.0, None, None, 0.0, None, 7.0, None, 20.6, None, None, None, 57.0, 2020-08-02 20:00:00, None
44.0, None, None, 0.0, None, 7.6, None, 19.8, None, None, None, 58.0, 2020-08-02 21:00:00, None
18.0, 57.0, 7.0, 0.0, 11.8, 6.9, 20.6, 18.9, 12.0, 0.0, None, 60.0, 2020-08-02 22:00:00, 0.0
359.0, 58.0, 7.6, 0.0, 11.3, 5.1, 19.8, 18.9, 44.0, 0.0, 0.0, 58.0, 2020-08-02 23:00:00, 0.0
29.0, 60.0, 6.9, 0.0, 11.0, 7.0, 18.9, 18.4, 18.0, 0.0, 0.0, 57.0, 2020-08-03 00:00:00, 0.0
14.0, 58.0, 5.1, 0.0, 10.5, 6.2, 18.9, 17.3, 359.0, 0.0, 0.0, 58.0, 2020-08-03 01:00:00, 0.0
352.0, 57.0, 7.0, 0.0, 9.7, 8.3, 18.4, 17.3, 29.0, 0.0, 0.0, 51.0, 2020-08-03 02:00:00, 0.0
15.0, 58.0, 6.2, 0.0, 9.0, 7.8, 17.3, 17.2, 14.0, 0.0, 0.0, 53.0, 2020-08-03 03:00:00, 0.0
347.0, 51.0, 8.3, 0.0, 7.1, 8.1, 17.3, 17.1, 352.0, 0.0, 0.0, 56.0, 2020-08-03 04:00:00, 0.0
339.0, 53.0, 7.8, 0.0, 7.5, 8.7, 17.2, 17.4, 15.0, 0.0, 0.0, 57.0, 2020-08-03 05:00:00, 0.0
338.0, 56.0, 8.1, 0.0, 8.3, 9.5, 17.1, 18.1, 347.0, 0.0, 0.0, 54.0, 2020-08-03 06:00:00, 0.0
356.0, 57.0, 8.7, 0.0, 8.8, 5.2, 17.4, 17.3, 339.0, 0.0, 0.0, 62.0, 2020-08-03 07:00:00, 0.0
350.0, 54.0, 9.5, 0.4, 8.7, 10.0, 18.1, 15.7, 338.0, 0.0, 0.0, 83.0, 2020-08-03 08:00:00, 0.0
340.0, 62.0, 5.2, 0.4, 10.0, 5.7, 17.3, 14.6, 356.0, 0.0, 0.0, 88.0, 2020-08-03 09:00:00, 0.0
163.0, 83.0, 10.0, 0.0, 12.8, 7.8, 15.7, 20.9, 350.0, 0.4, 0.4, 56.0, 2020-08-03 10:00:00, 0.0
307.0, 88.0, 5.7, 0.2, 12.6, 8.2, 14.6, 17.3, 340.0, 0.4, 0.8, 79.0, 2020-08-03 11:00:00, 0.0
199.0, 56.0, 7.8, 0.0, 11.8, 7.3, 20.9, 23.5, 163.0, 0.0, 0.8, 56.0, 2020-08-03 12:00:00, 0.0
177.0, 79.0, 8.2, 0.0, 13.6, 6.8, 17.3, 24.6, 307.0, 0.2, 1.0, 39.0, 2020-08-03 13:00:00, 0.0
11.0, 56.0, 7.3, 0.2, 14.2, 12.2, 23.5, 18.1, 199.0, 0.0, 1.0, 67.0, 2020-08-03 14:00:00, 0.0
118.0, 39.0, 6.8, 0.2, 9.7, 4.6, 24.6, 23.9, 177.0, 0.0, 1.0, 44.0, 2020-08-03 15:00:00, 0.0
98.0, 67.0, 12.2, 0.0, 11.9, 3.9, 18.1, 21.9, 11.0, 0.2, 1.2, 48.0, 2020-08-03 16:00:00, 0.0
77.0, 44.0, 4.6, 0.0, 10.9, 4.3, 23.9, 19.7, 118.0, 0.2, 1.4, 65.0, 2020-08-03 17:00:00, 0.0
325.0, 48.0, 3.9, 0.0, 10.4, 6.6, 21.9, 16.9, 98.0, 0.0, 1.4, 66.0, 2020-08-03 18:00:00, 0.0
8.0, None, None, 0.4, None, 8.1, None, 13.3, None, None, None, 91.0, 2020-08-03 19:00:00, None
31.0, 66.0, 6.6, 0.0, 10.5, 7.7, 16.9, 12.6, 325.0, 0.0, 1.4, 89.0, 2020-08-03 20:00:00, 0.0
24.0, 91.0, 8.1, 0.0, 11.9, 9.0, 13.3, 12.8, 8.0, 0.4, 1.8, 85.0, 2020-08-03 21:00:00, 0.0
327.0, 89.0, 7.7, 0.0, 10.8, 7.2, 12.6, 14.1, 31.0, 0.0, 1.8, 82.0, 2020-08-03 22:00:00, 0.0
12.0, 85.0, 9.0, 0.4, 10.3, 6.2, 12.8, 13.2, 24.0, 0.0, 1.8, 93.0, 2020-08-03 23:00:00, 0.0
24.0, 82.0, 7.2, 0.0, 11.1, 4.1, 14.1, 12.9, 327.0, 0.0, 1.8, 92.0, 2020-08-04 00:00:00, 0.0
11.0, 93.0, 6.2, 0.0, 12.1, 4.1, 13.2, 12.1, 12.0, 0.4, 2.2, 92.0, 2020-08-04 01:00:00, 0.0
31.0, 92.0, 4.1, 0.0, 11.6, 6.1, 12.9, 11.6, 24.0, 0.0, 2.2, 88.0, 2020-08-04 02:00:00, 0.0
3.0, 92.0, 4.1, 0.0, 10.8, 4.7, 12.1, 11.7, 11.0, 0.0, 2.2, 88.0, 2020-08-04 03:00:00, 0.0
23.0, 88.0, 6.1, 0.0, 9.7, 5.2, 11.6, 11.1, 31.0, 0.0, 2.2, 88.0, 2020-08-04 04:00:00, 0.0
13.0, 88.0, 4.7, 0.0, 9.8, 4.2, 11.7, 10.8, 3.0, 0.0, 2.2, 91.0, 2020-08-04 05:00:00, 0.0
256.0, 88.0, 5.2, 0.0, 9.2, 6.1, 11.1, 14.4, 23.0, 0.0, 2.2, 85.0, 2020-08-04 06:00:00, 0.0
243.0, 91.0, 4.2, 0.0, 9.4, 6.9, 10.8, 16.4, 13.0, 0.0, 2.2, 77.0, 2020-08-04 07:00:00, 0.0
227.0, 85.0, 6.1, 0.0, 11.9, 7.0, 14.4, 18.7, 256.0, 0.0, 2.2, 69.0, 2020-08-04 08:00:00, 0.0
199.0, 77.0, 6.9, 0.0, 12.4, 7.1, 16.4, 21.0, 243.0, 0.0, 2.2, 62.0, 2020-08-04 09:00:00, 0.0
268.0, 69.0, 7.0, 0.0, 12.9, 11.6, 18.7, 22.8, 227.0, 0.0, 1.8, 43.0, 2020-08-04 10:00:00, 0.0
217.0, 62.0, 7.1, 0.0, 13.4, 11.0, 21.0, 25.2, 199.0, 0.0, 1.4, 38.0, 2020-08-04 11:00:00, 0.0
213.0, 43.0, 11.6, 0.0, 9.6, 8.8, 22.8, 26.5, 268.0, 0.0, 1.4, 32.0, 2020-08-04 12:00:00, 0.0
213.0, 38.0, 11.0, 0.0, 9.9, 7.9, 25.2, 27.3, 217.0, 0.0, 1.2, 32.0, 2020-08-04 13:00:00, 0.0
202.0, 32.0, 8.8, 0.0, 8.5, 7.3, 26.5, 28.0, 213.0, 0.0, 1.2, 33.0, 2020-08-04 14:00:00, 0.0
202.0, 32.0, 7.9, 0.0, 9.2, 5.7, 27.3, 27.7, 213.0, 0.0, 1.2, 29.0, 2020-08-04 15:00:00, 0.0
222.0, 33.0, 7.3, 0.0, 10.2, 5.3, 28.0, 27.6, 202.0, 0.0, 1.0, 34.0, 2020-08-04 16:00:00, 0.0
319.0, 29.0, 5.7, 0.0, 8.1, 4.5, 27.7, 25.9, 202.0, 0.0, 0.8, 43.0, 2020-08-04 17:00:00, 0.0
27.0, 34.0, 5.3, 0.0, 10.3, 6.9, 27.6, 18.6, 222.0, 0.0, 0.8, 61.0, 2020-08-04 18:00:00, 0.0
27.0, 43.0, 4.5, 0.0, 12.4, 7.5, 25.9, 17.1, 319.0, 0.0, 0.8, 62.0, 2020-08-04 19:00:00, 0.0
21.0, None, None, 0.0, None, 6.7, None, 16.3, None, None, None, 61.0, 2020-08-04 20:00:00, None
22.0, None, None, 0.0, None, 6.7, None, 15.6, None, None, None, 60.0, 2020-08-04 21:00:00, None
30.0, 61.0, 6.7, 0.0, 8.8, 6.5, 16.3, 15.3, 21.0, 0.0, 0.4, 62.0, 2020-08-04 22:00:00, 0.0
18.0, 60.0, 6.7, 0.0, 7.9, 5.6, 15.6, 14.6, 22.0, 0.0, 0.4, 68.0, 2020-08-04 23:00:00, 0.0
27.0, 62.0, 6.5, 0.0, 8.1, 4.9, 15.3, 14.2, 30.0, 0.0, 0.4, 63.0, 2020-08-05 00:00:00, 0.0
30.0, 68.0, 5.6, 0.0, 8.8, 6.6, 14.6, 13.6, 18.0, 0.0, 0.0, 69.0, 2020-08-05 01:00:00, 0.0
7.0, 63.0, 4.9, 0.0, 7.3, 4.1, 14.2, 12.7, 27.0, 0.0, 0.0, 71.0, 2020-08-05 02:00:00, 0.0
25.0, 69.0, 6.6, 0.0, 8.0, 2.4, 13.6, 12.1, 30.0, 0.0, 0.0, 75.0, 2020-08-05 03:00:00, 0.0
14.0, 71.0, 4.1, 0.0, 7.6, 2.8, 12.7, 12.0, 7.0, 0.0, 0.0, 77.0, 2020-08-05 04:00:00, 0.0
71.0, 75.0, 2.4, 0.0, 7.8, 3.8, 12.1, 12.1, 25.0, 0.0, 0.0, 79.0, 2020-08-05 05:00:00, 0.0
115.0, 77.0, 2.8, 0.0, 8.1, 4.6, 12.0, 15.5, 14.0, 0.0, 0.0, 70.0, 2020-08-05 06:00:00, 0.0
154.0, 79.0, 3.8, 0.0, 8.6, 6.5, 12.1, 18.4, 71.0, 0.0, 0.0, 62.0, 2020-08-05 07:00:00, 0.0
150.0, 70.0, 4.6, 0.0, 10.1, 6.0, 15.5, 20.7, 115.0, 0.0, 0.0, 54.0, 2020-08-05 08:00:00, 0.0
167.0, 62.0, 6.5, 0.0, 11.0, 6.2, 18.4, 22.3, 154.0, 0.0, 0.0, 50.0, 2020-08-05 09:00:00, 0.0
189.0, 54.0, 6.0, 0.0, 11.1, 6.2, 20.7, 24.6, 150.0, 0.0, 0.0, 38.0, 2020-08-05 10:00:00, 0.0
188.0, 50.0, 6.2, 0.0, 11.4, 6.7, 22.3, 27.0, 167.0, 0.0, 0.0, 39.0, 2020-08-05 11:00:00, 0.0
171.0, 38.0, 6.2, 0.0, 9.4, 6.3, 24.6, 28.9, 189.0, 0.0, 0.0, 35.0, 2020-08-05 12:00:00, 0.0
94.0, 39.0, 6.7, 0.0, 11.9, 3.8, 27.0, 27.8, 188.0, 0.0, 0.0, 30.0, 2020-08-05 13:00:00, 0.0
89.0, 35.0, 6.3, 0.0, 11.9, 6.4, 28.9, 27.9, 171.0, 0.0, 0.0, 28.0, 2020-08-05 14:00:00, 0.0
176.0, 30.0, 3.8, 0.0, 8.6, 2.8, 27.8, 29.0, 94.0, 0.0, 0.0, 33.0, 2020-08-05 15:00:00, 0.0
174.0, None, None, 0.0, None, 2.7, None, 29.8, None, None, None, 32.0, 2020-08-05 16:00:00, None
10.0, 33.0, 2.8, 0.0, 11.1, 4.6, 29.0, 24.5, 176.0, 0.0, None, 48.0, 2020-08-05 17:00:00, 0.0
21.0, 32.0, 2.7, 0.0, 11.3, 9.8, 29.8, 20.4, 174.0, 0.0, 0.0, 60.0, 2020-08-05 18:00:00, 0.0
31.0, 48.0, 4.6, 0.0, 12.8, 9.0, 24.5, 19.4, 10.0, 0.0, 0.0, 51.0, 2020-08-05 19:00:00, 0.0
27.0, 60.0, 9.8, 0.0, 12.4, 8.0, 20.4, 18.4, 21.0, 0.0, 0.0, 54.0, 2020-08-05 20:00:00, 0.0
22.0, 51.0, 9.0, 0.0, 9.0, 7.1, 19.4, 18.0, 31.0, 0.0, 0.0, 57.0, 2020-08-05 21:00:00, 0.0
24.0, 54.0, 8.0, 0.0, 8.9, 6.6, 18.4, 17.3, 27.0, 0.0, 0.0, 58.0, 2020-08-05 22:00:00, 0.0
27.0, 57.0, 7.1, 0.0, 9.4, 7.6, 18.0, 16.6, 22.0, 0.0, 0.0, 61.0, 2020-08-05 23:00:00, 0.0
31.0, 58.0, 6.6, 0.0, 9.0, 5.7, 17.3, 16.1, 24.0, 0.0, 0.0, 61.0, 2020-08-06 00:00:00, 0.0
53.0, 61.0, 7.6, 0.0, 9.1, 5.5, 16.6, 15.8, 27.0, 0.0, 0.0, 62.0, 2020-08-06 01:00:00, 0.0
8.0, 61.0, 5.7, 0.0, 8.6, 4.3, 16.1, 14.9, 31.0, 0.0, 0.0, 67.0, 2020-08-06 02:00:00, 0.0
16.0, 62.0, 5.5, 0.0, 8.5, 3.2, 15.8, 14.3, 53.0, 0.0, 0.0, 70.0, 2020-08-06 03:00:00, 0.0
93.0, 67.0, 4.3, 0.0, 8.8, 7.6, 14.9, 13.7, 8.0, 0.0, 0.0, 82.0, 2020-08-06 04:00:00, 0.0
93.0, 70.0, 3.2, 0.0, 8.9, 5.2, 14.3, 13.2, 16.0, 0.0, 0.0, 82.0, 2020-08-06 05:00:00, 0.0
92.0, 82.0, 7.6, 0.0, 10.7, 6.1, 13.7, 17.3, 93.0, 0.0, 0.0, 70.0, 2020-08-06 06:00:00, 0.0
152.0, 82.0, 5.2, 0.0, 10.2, 4.3, 13.2, 19.4, 93.0, 0.0, 0.0, 69.0, 2020-08-06 07:00:00, 0.0
76.0, 70.0, 6.1, 0.0, 11.8, 7.7, 17.3, 15.9, 92.0, 0.0, 0.0, 75.0, 2020-08-06 08:00:00, 0.0
83.0, 69.0, 4.3, 0.0, 13.6, 6.1, 19.4, 16.6, 152.0, 0.0, 0.0, 74.0, 2020-08-06 09:00:00, 0.0
89.0, 75.0, 7.7, 0.0, 11.5, 7.3, 15.9, 16.8, 76.0, 0.0, 0.0, 69.0, 2020-08-06 10:00:00, 0.0
164.0, 74.0, 6.1, 0.0, 11.9, 7.6, 16.6, 17.6, 83.0, 0.0, 0.0, 75.0, 2020-08-06 11:00:00, 0.0
166.0, 69.0, 7.3, 0.0, 11.1, 9.9, 16.8, 18.5, 89.0, 0.0, 0.0, 69.0, 2020-08-06 12:00:00, None
165.0, 75.0, 7.6, 0.0, 13.1, 10.3, 17.6, 16.7, 164.0, 0.0, 0.0, 78.0, 2020-08-06 13:00:00, 0.0
154.0, 69.0, 9.9, 0.0, 12.7, 8.8, 18.5, 20.0, 166.0, 0.0, 0.0, 68.0, 2020-08-06 14:00:00, 0.0
165.0, 78.0, 10.3, 0.0, 12.8, 6.3, 16.7, 19.3, 165.0, 0.0, 0.0, 72.0, 2020-08-06 15:00:00, 0.0
24.0, 68.0, 8.8, 1.0, 13.9, 7.2, 20.0, 14.6, 154.0, 0.0, 0.0, 92.0, 2020-08-06 16:00:00, 0.0
20.0, 72.0, 6.3, 1.2, 14.1, 4.7, 19.3, 13.7, 165.0, 0.0, 0.0, 94.0, 2020-08-06 17:00:00, 0.0
20.0, 92.0, 7.2, 4.4, 13.3, 7.7, 14.6, 13.0, 24.0, 1.0, 1.0, 91.0, 2020-08-06 18:00:00, 0.0
22.0, 94.0, 4.7, 0.0, 12.8, 8.4, 13.7, 11.8, 20.0, 1.2, 2.2, 94.0, 2020-08-06 19:00:00, 0.0
7.0, 91.0, 7.7, 0.0, 11.6, 7.1, 13.0, 11.1, 20.0, 4.4, 6.6, 96.0, 2020-08-06 20:00:00, 0.0
12.0, 94.0, 8.4, 0.0, 10.9, 6.5, 11.8, 10.8, 22.0, 0.0, 6.6, 96.0, 2020-08-06 21:00:00, 0.0
356.0, 96.0, 7.1, 0.0, 10.5, 6.1, 11.1, 10.9, 7.0, 0.0, 6.6, 95.0, 2020-08-06 22:00:00, 0.0
347.0, 96.0, 6.5, 0.0, 10.2, 6.2, 10.8, 10.8, 12.0, 0.0, 6.6, 92.0, 2020-08-06 23:00:00, 0.0
338.0, 95.0, 6.1, 0.0, 10.1, 8.0, 10.9, 10.5, 356.0, 0.0, 6.6, 91.0, 2020-08-07 00:00:00, 0.0
333.0, 92.0, 6.2, 0.2, 9.6, 6.8, 10.8, 10.9, 347.0, 0.0, 6.6, 91.0, 2020-08-07 01:00:00, 0.0
347.0, 91.0, 8.0, 0.2, 9.1, 7.3, 10.5, 10.6, 338.0, 0.0, 6.6, 90.0, 2020-08-07 02:00:00, 0.0
349.0, 91.0, 6.8, 0.2, 9.5, 5.5, 10.9, 10.0, 333.0, 0.2, 6.8, 93.0, 2020-08-07 03:00:00, 0.0
345.0, 90.0, 7.3, 0.0, 9.0, 7.8, 10.6, 10.0, 347.0, 0.2, 7.0, 85.0, 2020-08-07 04:00:00, 0.0
338.0, 93.0, 5.5, 0.0, 8.9, 10.1, 10.0, 10.2, 349.0, 0.2, 7.2, 85.0, 2020-08-07 05:00:00, 0.0
327.0, 85.0, 7.8, 0.0, 7.6, 11.4, 10.0, 11.0, 345.0, 0.0, 7.2, 81.0, 2020-08-07 06:00:00, 0.0
350.0, 85.0, 10.1, 0.0, 7.8, 7.1, 10.2, 12.0, 338.0, 0.0, 7.2, 66.0, 2020-08-07 07:00:00, 0.0
264.0, 81.0, 11.4, 0.0, 7.9, 6.1, 11.0, 15.3, 327.0, 0.0, 7.2, 50.0, 2020-08-07 08:00:00, 0.0
295.0, 66.0, 7.1, 0.0, 5.9, 10.1, 12.0, 15.0, 350.0, 0.0, 7.2, 44.0, 2020-08-07 09:00:00, 0.0
314.0, 50.0, 6.1, 0.0, 4.9, 9.2, 15.3, 15.5, 264.0, 0.0, 7.2, 38.0, 2020-08-07 10:00:00, 0.0
261.0, 44.0, 10.1, 0.0, 2.9, 11.9, 15.0, 15.8, 295.0, 0.0, 7.2, 48.0, 2020-08-07 11:00:00, 0.0
302.0, 38.0, 9.2, 0.0, 1.3, 6.7, 15.5, 18.3, 314.0, 0.0, 7.2, 43.0, 2020-08-07 12:00:00, 0.0
228.0, 48.0, 11.9, 0.0, 4.8, 6.8, 15.8, 18.3, 261.0, 0.0, 7.2, 42.0, 2020-08-07 13:00:00, 0.0
289.0, 43.0, 6.7, 0.0, 5.5, 10.4, 18.3, 16.1, 302.0, 0.0, 7.2, 44.0, 2020-08-07 14:00:00, 0.0
346.0, 42.0, 6.8, 0.0, 5.2, 4.1, 18.3, 14.4, 228.0, 0.0, 7.2, 66.0, 2020-08-07 15:00:00, 0.0
40.0, 44.0, 10.4, 0.0, 3.9, 3.3, 16.1, 13.3, 289.0, 0.0, 7.2, 75.0, 2020-08-07 16:00:00, 0.0
25.0, 66.0, 4.1, 0.0, 8.1, 5.7, 14.4, 12.5, 346.0, 0.0, 7.2, 82.0, 2020-08-07 17:00:00, 0.0
37.0, None, None, 0.0, None, 5.7, None, 11.9, None, None, None, 79.0, 2020-08-07 18:00:00, None
25.0, None, None, 0.2, None, 9.0, None, 10.3, None, None, None, 90.0, 2020-08-07 19:00:00, None
49.0, 79.0, 5.7, 0.0, 8.4, 6.9, 11.9, 10.7, 37.0, 0.0, 0.6, 87.0, 2020-08-07 20:00:00, 0.0
31.0, 90.0, 9.0, 0.0, 8.7, 4.2, 10.3, 10.2, 25.0, 0.2, 0.8, 89.0, 2020-08-07 21:00:00, 0.0
22.0, 87.0, 6.9, 0.2, 8.6, 7.0, 10.7, 10.0, 49.0, 0.0, 0.8, 93.0, 2020-08-07 22:00:00, 0.0
16.0, 89.0, 4.2, 0.0, 8.5, 4.7, 10.2, 10.0, 31.0, 0.0, 0.8, 91.0, 2020-08-07 23:00:00, 0.0
11.0, 93.0, 7.0, 0.0, 8.9, 4.9, 10.0, 9.8, 22.0, 0.2, 1.0, 93.0, 2020-08-08 00:00:00, 0.0
39.0, 91.0, 4.7, 0.0, 8.6, 3.1, 10.0, 10.0, 16.0, 0.0, 1.0, 91.0, 2020-08-08 01:00:00, 0.0
62.0, 93.0, 4.9, 0.0, 8.7, 4.9, 9.8, 9.8, 11.0, 0.0, 1.0, 89.0, 2020-08-08 02:00:00, 0.0
342.0, 91.0, 3.1, 0.0, 8.6, 3.2, 10.0, 9.9, 39.0, 0.0, 0.8, 89.0, 2020-08-08 03:00:00, 0.0
4.0, 89.0, 4.9, 0.0, 8.1, 2.7, 9.8, 10.0, 62.0, 0.0, 0.6, 91.0, 2020-08-08 04:00:00, 0.0
180.0, 89.0, 3.2, 0.0, 8.2, 3.5, 9.9, 10.8, 342.0, 0.0, 0.4, 93.0, 2020-08-08 05:00:00, 0.0
214.0, 91.0, 2.7, 0.4, 8.6, 2.9, 10.0, 11.5, 4.0, 0.0, 0.4, 91.0, 2020-08-08 06:00:00, 0.0
138.0, 93.0, 3.5, 0.0, 9.7, 4.2, 10.8, 13.1, 180.0, 0.0, 0.4, 86.0, 2020-08-08 07:00:00, 0.0
310.0, 91.0, 2.9, 0.4, 10.1, 9.6, 11.5, 12.8, 214.0, 0.4, 0.8, 78.0, 2020-08-08 08:00:00, 0.0
321.0, 86.0, 4.2, 0.8, 10.8, 8.2, 13.1, 10.9, 138.0, 0.0, 0.8, 85.0, 2020-08-08 09:00:00, 0.0
337.0, 78.0, 9.6, 0.2, 9.1, 4.4, 12.8, 14.8, 310.0, 0.4, 1.2, 62.0, 2020-08-08 10:00:00, 0.0
108.0, 85.0, 8.2, 0.0, 8.5, 6.3, 10.9, 18.1, 321.0, 0.8, 2.0, 47.0, 2020-08-08 11:00:00, 0.0
212.0, 62.0, 4.4, 0.0, 7.6, 10.5, 14.8, 19.1, 337.0, 0.2, 2.2, 53.0, 2020-08-08 12:00:00, 0.0
171.0, 47.0, 6.3, 0.0, 6.6, 10.8, 18.1, 21.0, 108.0, 0.0, 2.2, 40.0, 2020-08-08 13:00:00, 0.0
190.0, 53.0, 10.5, 0.0, 9.3, 9.1, 19.1, 21.4, 212.0, 0.0, 2.2, 30.0, 2020-08-08 14:00:00, 0.0
291.0, 40.0, 10.8, 0.2, 6.9, 9.2, 21.0, 13.6, 171.0, 0.0, 2.2, 66.0, 2020-08-08 15:00:00, 0.0
282.0, 30.0, 9.1, 0.0, 3.1, 9.7, 21.4, 13.7, 190.0, 0.0, 2.2, 62.0, 2020-08-08 16:00:00, 0.0
149.0, 66.0, 9.2, 0.0, 7.4, 4.2, 13.6, 14.3, 291.0, 0.2, 2.4, 57.0, 2020-08-08 17:00:00, 0.0
311.0, 62.0, 9.7, 0.0, 6.6, 4.9, 13.7, 11.2, 282.0, 0.0, 2.4, 79.0, 2020-08-08 18:00:00, 0.0
14.0, 57.0, 4.2, 0.0, 5.9, 7.2, 14.3, 8.7, 149.0, 0.0, 2.4, 85.0, 2020-08-08 19:00:00, 0.0
3.0, 79.0, 4.9, 0.0, 7.7, 6.9, 11.2, 9.1, 311.0, 0.0, 2.4, 75.0, 2020-08-08 20:00:00, 0.0
327.0, 85.0, 7.2, 0.0, 6.3, 9.7, 8.7, 10.3, 14.0, 0.0, 2.2, 67.0, 2020-08-08 21:00:00, 0.0
338.0, 75.0, 6.9, 0.0, 4.9, 10.3, 9.1, 10.4, 3.0, 0.0, 2.2, 65.0, 2020-08-08 22:00:00, 0.0
314.0, 67.0, 9.7, 0.0, 4.4, 10.4, 10.3, 9.7, 327.0, 0.0, 2.2, 66.0, 2020-08-08 23:00:00, 0.0
336.0, 65.0, 10.3, 0.0, 4.1, 11.1, 10.4, 9.6, 338.0, 0.0, 2.0, 62.0, 2020-08-09 00:00:00, 0.0
321.0, 66.0, 10.4, 0.0, 3.7, 10.9, 9.7, 9.0, 314.0, 0.0, 2.0, 66.0, 2020-08-09 01:00:00, 0.0
319.0, 62.0, 11.1, 0.0, 2.7, 9.4, 9.6, 9.2, 336.0, 0.0, 2.0, 64.0, 2020-08-09 02:00:00, 0.0
324.0, 66.0, 10.9, 0.0, 3.0, 10.3, 9.0, 9.6, 321.0, 0.0, 2.0, 64.0, 2020-08-09 03:00:00, 0.0
14.0, 64.0, 9.4, 0.0, 2.7, 5.3, 9.2, 6.3, 319.0, 0.0, 2.0, 76.0, 2020-08-09 04:00:00, 0.0
337.0, 64.0, 10.3, 0.0, 3.1, 7.0, 9.6, 7.2, 324.0, 0.0, 2.0, 74.0, 2020-08-09 05:00:00, 0.0
293.0, 76.0, 5.3, 0.2, 2.4, 10.4, 6.3, 11.7, 14.0, 0.0, 2.0, 59.0, 2020-08-09 06:00:00, 0.0
209.0, 74.0, 7.0, 0.0, 2.9, 5.6, 7.2, 13.4, 337.0, 0.0, 2.0, 61.0, 2020-08-09 07:00:00, 0.0
