station_observations
273.0, 59.0, 10.4, 0.0, 4.0, 9.8, 11.7, 13.9, 293.0, 0.2, 1.8, 58.0, 2020-08-09 08:00:00, 0.0
261.0, 61.0, 5.6, 0.0, 6.0, 9.6, 13.4, 16.7, 209.0, 0.0, 1.8, 52.0, 2020-08-09 09:00:00, 0.0
225.0, 58.0, 9.8, 0.0, 5.8, 9.1, 13.9, 18.6, 273.0, 0.0, 1.4, 43.0, 2020-08-09 10:00:00, 0.0
220.0, 52.0, 9.6, 0.0, 6.8, 10.5, 16.7, 21.3, 261.0, 0.0, 0.6, 31.0, 2020-08-09 11:00:00, 0.0
245.0, 43.0, 9.1, 0.0, 5.8, 12.2, 18.6, 21.0, 225.0, 0.0, 0.4, 28.0, 2020-08-09 12:00:00, 0.0
231.0, 31.0, 10.5, 0.0, 3.5, 10.2, 21.3, 20.5, 220.0, 0.0, 0.4, 29.0, 2020-08-09 13:00:00, 0.0
228.0, 28.0, 12.2, 0.0, 1.8, 9.1, 21.0, 22.1, 245.0, 0.0, 0.4, 27.0, 2020-08-09 14:00:00, 0.0
276.0, 29.0, 10.2, 0.0, 1.9, 5.1, 20.5, 19.1, 231.0, 0.0, 0.4, 31.0, 2020-08-09 15:00:00, 0.0
295.0, None, None, 0.0, None, 3.6, None, 17.9, None, None, None, 45.0, 2020-08-09 16:00:00, None
347.0, 31.0, 5.1, 0.0, 1.6, 5.2, 19.1, 16.3, 276.0, 0.0, 0.2, 45.0, 2020-08-09 17:00:00, 0.0
6.0, 45.0, 3.6, 0.0, 5.8, 5.9, 17.9, 14.7, 295.0, 0.0, 0.2, 64.0, 2020-08-09 18:00:00, 0.0
9.0, 45.0, 5.2, 0.0, 4.4, 6.5, 16.3, 13.8, 347.0, 0.0, 0.2, 62.0, 2020-08-09 19:00:00, 0.0
7.0, 64.0, 5.9, 0.0, 8.0, 6.2, 14.7, 13.6, 6.0, 0.0, 0.2, 64.0, 2020-08-09 20:00:00, 0.0
21.0, None, None, 0.0, None, 8.4, None, 13.5, None, None, None, 62.0, 2020-08-09 21:00:00, None
11.0, None, None, 0.0, None, 7.1, None, 13.1, None, None, None, 66.0, 2020-08-09 22:00:00, None
30.0, None, None, 0.0, None, 5.1, None, 13.0, None, None, None, 67.0, 2020-08-09 23:00:00, None
12.0, None, None, 0.0, None, 5.2, None, 11.6, None, None, None, 83.0, 2020-08-10 00:00:00, None
27.0, None, None, 0.0, None, 4.1, None, 12.2, None, None, None, 74.0, 2020-08-10 01:00:00, None
28.0, None, None, 0.0, None, 6.0, None, 11.9, None, None, None, 79.0, 2020-08-10 02:00:00, None
16.0, None, None, 0.0, None, 4.5, None, 11.3, None, None, None, 77.0, 2020-08-10 03:00:00, None
25.0, None, None, 0.0, None, 2.4, None, 11.3, None, None, None, 78.0, 2020-08-10 04:00:00, None
318.0, 77.0, 4.5, 0.0, 7.4, 2.0, 11.3, 11.9, 16.0, 0.0, 0.2, 82.0, 2020-08-10 05:00:00, 0.0
128.0, None, None, 0.0, None, 2.3, None, 13.1, None, None, None, 80.0, 2020-08-10 06:00:00, None
212.0, 82.0, 2.0, 0.0, 8.9, 2.3, 11.9, 14.0, 318.0, 0.0, 0.2, 78.0, 2020-08-10 07:00:00, 0.0
194.0, 80.0, 2.3, 0.0, 9.7, 5.6, 13.1, 17.2, 128.0, 0.0, 0.0, 65.0, 2020-08-10 08:00:00, 0.0
165.0, 78.0, 2.3, 0.0, 10.2, 3.4, 14.0, 17.1, 212.0, 0.0, 0.0, 60.0, 2020-08-10 09:00:00, 0.0
206.0, None, None, 0.0, None, 5.2, None, 18.9, None, None, None, 55.0, 2020-08-10 10:00:00, None
224.0, 60.0, 3.4, 0.0, 9.3, 9.2, 17.1, 21.8, 165.0, 0.0, 0.0, 41.0, 2020-08-10 11:00:00, 0.0
230.0, 55.0, 5.2, 0.0, 9.7, 8.8, 18.9, 23.2, 206.0, 0.0, 0.0, 35.0, 2020-08-10 12:00:00, 0.0
249.0, 41.0, 9.2, 0.0, 8.0, 11.1, 21.8, 24.4, 224.0, 0.0, 0.0, 31.0, 2020-08-10 13:00:00, 0.0
259.0, 35.0, 8.8, 0.0, 6.9, 10.8, 23.2, 23.4, 230.0, 0.0, 0.0, 24.0, 2020-08-10 14:00:00, 0.0
226.0, 31.0, 11.1, 0.0, 6.2, 8.8, 24.4, 23.8, 249.0, 0.0, 0.0, 23.0, 2020-08-10 15:00:00, 0.0
230.0, 24.0, 10.8, 0.0, 1.7, 5.6, 23.4, 23.7, 259.0, 0.0, 0.0, 29.0, 2020-08-10 16:00:00, 0.0
277.0, None, None, 0.0, None, 6.6, None, 22.1, None, None, None, 27.0, 2020-08-10 17:00:00, None
354.0, None, None, 0.0, None, 7.1, None, 16.5, None, None, None, 35.0, 2020-08-10 18:00:00, None
4.0, None, None, 0.0, None, 9.1, None, 13.9, None, None, None, 41.0, 2020-08-10 19:00:00, None
6.0, None, None, 0.0, None, 7.1, None, 12.6, None, None, None, 50.0, 2020-08-10 20:00:00, None
15.0, None, None, 0.0, None, 7.1, None, 11.5, None, None, None, 54.0, 2020-08-10 21:00:00, None
344.0, None, None, 0.0, None, 7.3, None, 11.9, None, None, None, 52.0, 2020-08-10 22:00:00, None
316.0, None, None, 0.0, None, 9.1, None, 14.3, None, None, None, 40.0, 2020-08-10 23:00:00, None
32.0, None, None, 0.0, None, 5.6, None, 11.1, None, None, None, 53.0, 2020-08-11 00:00:00, None
20.0, None, None, 0.0, None, 7.3, None, 10.2, None, None, None, 57.0, 2020-08-11 01:00:00, None
47.0, None, None, 0.0, None, 3.7, None, 10.3, None, None, None, 58.0, 2020-08-11 02:00:00, None
19.0, 57.0, 7.3, 0.0, 2.1, 4.1, 10.2, 10.2, 20.0, 0.0, None, 60.0, 2020-08-11 03:00:00, 0.0
6.0, 58.0, 3.7, 0.0, 2.4, 4.4, 10.3, 9.5, 47.0, 0.0, 0.0, 65.0, 2020-08-11 04:00:00, 0.0
36.0, 60.0, 4.1, 0.0, 2.8, 2.9, 10.2, 10.1, 19.0, 0.0, 0.0, 70.0, 2020-08-11 05:00:00, 0.0
155.0, 65.0, 4.4, 0.0, 3.3, 2.4, 9.5, 12.4, 6.0, 0.0, 0.0, 65.0, 2020-08-11 06:00:00, 0.0
208.0, 70.0, 2.9, 0.0, 4.9, 4.6, 10.1, 14.5, 36.0, 0.0, 0.0, 62.0, 2020-08-11 07:00:00, 0.0
122.0, 65.0, 2.4, 0.0, 6.0, 5.8, 12.4, 14.9, 155.0, 0.0, 0.0, 59.0, 2020-08-11 08:00:00, 0.0
120.0, 62.0, 4.6, 0.0, 7.3, 6.4, 14.5, 14.9, 208.0, 0.0, 0.0, 58.0, 2020-08-11 09:00:00, 0.0
276.0, 59.0, 5.8, 0.6, 7.0, 6.9, 14.9, 12.5, 122.0, 0.0, 0.0, 78.0, 2020-08-11 10:00:00, 0.0
254.0, 58.0, 6.4, 0.4, 6.7, 5.2, 14.9, 14.2, 120.0, 0.0, 0.0, 82.0, 2020-08-11 11:00:00, 0.0
102.0, 78.0, 6.9, 0.0, 8.8, 8.5, 12.5, 15.3, 276.0, 0.6, 0.6, 71.0, 2020-08-11 12:00:00, 0.0
119.0, None, None, 0.0, None, 5.9, None, 15.7, None, None, None, 68.0, 2020-08-11 13:00:00, None
95.0, 71.0, 8.5, 0.0, 10.1, 4.8, 15.3, 15.4, 102.0, 0.0, 1.0, 65.0, 2020-08-11 14:00:00, 0.0
254.0, 68.0, 5.9, 0.0, 9.8, 4.7, 15.7, 15.7, 119.0, 0.0, 1.0, 65.0, 2020-08-11 15:00:00, 0.0
355.0, 65.0, 4.8, 0.0, 8.9, 3.8, 15.4, 14.2, 95.0, 0.0, 1.0, 78.0, 2020-08-11 16:00:00, 0.0
24.0, 65.0, 4.7, 0.0, 9.1, 5.2, 15.7, 13.2, 254.0, 0.0, 1.0, 81.0, 2020-08-11 17:00:00, 0.0
14.0, 78.0, 3.8, 0.0, 10.4, 7.0, 14.2, 12.0, 355.0, 0.0, 1.0, 73.0, 2020-08-11 18:00:00, 0.0
292.0, 81.0, 5.2, 0.0, 10.0, 9.5, 13.2, 11.7, 24.0, 0.0, 1.0, 71.0, 2020-08-11 19:00:00, 0.0
307.0, 73.0, 7.0, 0.2, 7.3, 16.1, 12.0, 10.3, 14.0, 0.0, 1.0, 68.0, 2020-08-11 20:00:00, 0.0
289.0, 71.0, 9.5, 1.0, 6.6, 10.5, 11.7, 7.7, 292.0, 0.0, 1.0, 81.0, 2020-08-11 21:00:00, 0.0
349.0, 68.0, 16.1, 0.4, 4.7, 7.1, 10.3, 7.9, 307.0, 0.2, 1.2, 80.0, 2020-08-11 22:00:00, 0.0
355.0, 81.0, 10.5, 0.2, 4.6, 4.9, 7.7, 7.0, 289.0, 1.0, 2.2, 88.0, 2020-08-11 23:00:00, 0.0
326.0, 80.0, 7.1, 0.0, 4.7, 9.9, 7.9, 6.8, 349.0, 0.4, 2.6, 82.0, 2020-08-12 00:00:00, 0.0
322.0, 88.0, 4.9, 0.0, 5.2, 8.9, 7.0, 6.8, 355.0, 0.2, 2.8, 83.0, 2020-08-12 01:00:00, 0.0
312.0, 82.0, 9.9, 0.0, 3.9, 14.2, 6.8, 6.9, 326.0, 0.0, 2.8, 83.0, 2020-08-12 02:00:00, 0.0
356.0, 83.0, 8.9, 0.0, 4.1, 8.4, 6.8, 5.3, 322.0, 0.0, 2.8, 85.0, 2020-08-12 03:00:00, 0.0
317.0, 83.0, 14.2, 0.0, 4.2, 10.0, 6.9, 6.5, 312.0, 0.0, 2.8, 78.0, 2020-08-12 04:00:00, 0.0
335.0, 85.0, 8.4, 0.0, 3.0, 7.6, 5.3, 6.0, 356.0, 0.0, 2.8, 81.0, 2020-08-12 05:00:00, 0.0
284.0, 78.0, 10.0, 0.0, 2.9, 9.1, 6.5, 8.7, 317.0, 0.0, 2.8, 77.0, 2020-08-12 06:00:00, 0.0
281.0, 81.0, 7.6, 0.0, 3.0, 12.2, 6.0, 11.0, 335.0, 0.0, 2.8, 66.0, 2020-08-12 07:00:00, 0.0
237.0, 77.0, 9.1, 0.0, 4.9, 7.5, 8.7, 12.3, 284.0, 0.0, 2.8, 71.0, 2020-08-12 08:00:00, 0.0
235.0, 66.0, 12.2, 0.0, 4.9, 7.5, 11.0, 13.7, 281.0, 0.0, 2.8, 57.0, 2020-08-12 09:00:00, 0.0
279.0, 71.0, 7.5, 0.0, 7.2, 8.7, 12.3, 13.6, 237.0, 0.0, 2.8, 51.0, 2020-08-12 10:00:00, 0.0
261.0, 57.0, 7.5, 0.0, 5.3, 7.9, 13.7, 14.3, 235.0, 0.0, 2.8, 44.0, 2020-08-12 11:00:00, 0.0
271.0, 51.0, 8.7, 0.0, 3.7, 9.3, 13.6, 14.1, 279.0, 0.0, 2.2, 54.0, 2020-08-12 12:00:00, 0.0
295.0, 44.0, 7.9, 0.0, 2.2, 11.1, 14.3, 13.9, 261.0, 0.0, 1.8, 53.0, 2020-08-12 13:00:00, 0.0
262.0, 54.0, 9.3, 0.0, 4.9, 10.0, 14.1, 15.4, 271.0, 0.0, 1.8, 46.0, 2020-08-12 14:00:00, 0.0
296.0, 53.0, 11.1, 0.0, 4.5, 9.5, 13.9, 14.4, 295.0, 0.0, 1.8, 49.0, 2020-08-12 15:00:00, 0.0
283.0, 46.0, 10.0, 0.0, 3.8, 9.1, 15.4, 14.3, 262.0, 0.0, 1.8, 52.0, 2020-08-12 16:00:00, 0.0
321.0, 49.0, 9.5, 0.0, 3.8, 10.5, 14.4, 12.7, 296.0, 0.0, 1.8, 53.0, 2020-08-12 17:00:00, 0.0
327.0, 52.0, 9.1, 0.0, 4.6, 8.6, 14.3, 12.1, 283.0, 0.0, 1.8, 56.0, 2020-08-12 18:00:00, 0.0
337.0, 53.0, 10.5, 0.0, 3.4, 12.1, 12.7, 12.1, 321.0, 0.0, 1.8, 55.0, 2020-08-12 19:00:00, 0.0
16.0, 56.0, 8.6, 0.2, 3.6, 9.0, 12.1, 9.1, 327.0, 0.0, 1.8, 89.0, 2020-08-12 20:00:00, 0.0
357.0, 55.0, 12.1, 0.0, 3.3, 8.3, 12.1, 10.0, 337.0, 0.0, 1.8, 82.0, 2020-08-12 21:00:00, 0.0
40.0, 89.0, 9.0, 0.0, 7.4, 6.8, 9.1, 9.0, 16.0, 0.2, 1.8, 87.0, 2020-08-12 22:00:00, 0.0
25.0, 82.0, 8.3, 0.0, 7.1, 6.7, 10.0, 8.8, 357.0, 0.0, 0.8, 85.0, 2020-08-12 23:00:00, 0.0
18.0, 87.0, 6.8, 0.0, 7.0, 6.4, 9.0, 9.1, 40.0, 0.0, 0.4, 86.0, 2020-08-13 00:00:00, 0.0
17.0, 85.0, 6.7, 0.0, 6.4, 5.8, 8.8, 9.0, 25.0, 0.0, 0.2, 82.0, 2020-08-13 01:00:00, 0.0
12.0, 86.0, 6.4, 0.0, 6.9, 3.5, 9.1, 8.8, 18.0, 0.0, 0.2, 82.0, 2020-08-13 02:00:00, 0.0
356.0, 82.0, 5.8, 0.0, 6.1, 3.7, 9.0, 8.9, 17.0, 0.0, 0.2, 79.0, 2020-08-13 03:00:00, 0.0
35.0, 82.0, 3.5, 0.0, 5.9, 3.5, 8.8, 8.6, 12.0, 0.0, 0.2, 80.0, 2020-08-13 04:00:00, 0.0
50.0, 79.0, 3.7, 0.0, 5.5, 2.1, 8.9, 8.8, 356.0, 0.0, 0.2, 84.0, 2020-08-13 05:00:00, 0.0
106.0, 80.0, 3.5, 0.0, 5.3, 3.5, 8.6, 9.8, 35.0, 0.0, 0.2, 86.0, 2020-08-13 06:00:00, 0.0
206.0, 84.0, 2.1, 0.0, 6.2, 5.9, 8.8, 13.5, 50.0, 0.0, 0.2, 78.0, 2020-08-13 07:00:00, 0.0
175.0, 86.0, 3.5, 0.0, 7.6, 7.0, 9.8, 15.1, 106.0, 0.0, 0.2, 71.0, 2020-08-13 08:00:00, 0.0
186.0, 78.0, 5.9, 0.0, 9.7, 4.7, 13.5, 15.2, 206.0, 0.0, 0.2, 68.0, 2020-08-13 09:00:00, 0.0
233.0, 71.0, 7.0, 0.0, 9.9, 4.9, 15.1, 14.6, 175.0, 0.0, 0.2, 67.0, 2020-08-13 10:00:00, 0.0
146.0, 68.0, 4.7, 0.0, 9.3, 4.0, 15.2, 16.3, 186.0, 0.0, 0.2, 56.0, 2020-08-13 11:00:00, 0.0
188.0, 67.0, 4.9, 0.0, 8.5, 2.8, 14.6, 16.1, 233.0, 0.0, 0.2, 59.0, 2020-08-13 12:00:00, 0.0
212.0, 56.0, 4.0, 0.0, 7.5, 5.7, 16.3, 18.6, 146.0, 0.0, 0.2, 53.0, 2020-08-13 13:00:00, 0.0
227.0, 59.0, 2.8, 0.0, 8.1, 8.1, 16.1, 19.8, 188.0, 0.0, 0.2, 38.0, 2020-08-13 14:00:00, 0.0
314.0, 53.0, 5.7, 0.0, 8.8, 6.2, 18.6, 17.4, 212.0, 0.0, 0.2, 42.0, 2020-08-13 15:00:00, 0.0
280.0, 38.0, 8.1, 0.0, 5.1, 5.2, 19.8, 17.7, 227.0, 0.0, 0.2, 47.0, 2020-08-13 16:00:00, 0.0
342.0, 42.0, 6.2, 0.0, 4.4, 6.2, 17.4, 15.6, 314.0, 0.0, 0.2, 49.0, 2020-08-13 17:00:00, 0.0
356.0, 47.0, 5.2, 0.0, 6.3, 6.6, 17.7, 13.2, 280.0, 0.0, 0.2, 62.0, 2020-08-13 18:00:00, 0.0
336.0, 49.0, 6.2, 0.0, 4.9, 7.1, 15.6, 13.6, 342.0, 0.0, 0.2, 56.0, 2020-08-13 19:00:00, 0.0
353.0, 62.0, 6.6, 0.0, 6.1, 7.3, 13.2, 12.2, 356.0, 0.0, 0.2, 56.0, 2020-08-13 20:00:00, 0.0
0.0, 56.0, 7.1, 0.0, 5.0, 7.9, 13.6, 11.8, 336.0, 0.0, 0.2, 55.0, 2020-08-13 21:00:00, 0.0
25.0, 56.0, 7.3, 0.0, 3.7, 8.2, 12.2, 10.5, 353.0, 0.0, 0.0, 61.0, 2020-08-13 22:00:00, 0.0
16.0, 55.0, 7.9, 0.0, 3.1, 5.6, 11.8, 10.9, 0.0, 0.0, 0.0, 61.0, 2020-08-13 23:00:00, 0.0
22.0, 61.0, 8.2, 0.0, 3.3, 5.7, 10.5, 10.5, 25.0, 0.0, 0.0, 61.0, 2020-08-14 00:00:00, 0.0
25.0, 61.0, 5.6, 0.0, 3.7, 4.0, 10.9, 10.6, 16.0, 0.0, 0.0, 59.0, 2020-08-14 01:00:00, 0.0
346.0, 61.0, 5.7, 0.0, 3.3, 3.6, 10.5, 9.8, 22.0, 0.0, 0.0, 69.0, 2020-08-14 02:00:00, 0.0
28.0, 59.0, 4.0, 0.0, 2.9, 5.7, 10.6, 9.8, 25.0, 0.0, 0.0, 66.0, 2020-08-14 03:00:00, 0.0
39.0, 69.0, 3.6, 0.0, 4.4, 3.1, 9.8, 9.5, 346.0, 0.0, 0.0, 70.0, 2020-08-14 04:00:00, 0.0
31.0, 66.0, 5.7, 0.0, 3.8, 3.6, 9.8, 9.6, 28.0, 0.0, 0.0, 74.0, 2020-08-14 05:00:00, 0.0
131.0, 70.0, 3.1, 0.0, 4.3, 3.4, 9.5, 10.2, 39.0, 0.0, 0.0, 78.0, 2020-08-14 06:00:00, 0.0
321.0, 74.0, 3.6, 0.0, 5.2, 2.8, 9.6, 11.3, 31.0, 0.0, 0.0, 76.0, 2020-08-14 07:00:00, 0.0
138.0, 78.0, 3.4, 0.0, 6.5, 3.2, 10.2, 13.0, 131.0, 0.0, 0.0, 73.0, 2020-08-14 08:00:00, 0.0
183.0, 76.0, 2.8, 0.0, 7.2, 5.2, 11.3, 16.0, 321.0, 0.0, 0.0, 58.0, 2020-08-14 09:00:00, 0.0
189.0, 73.0, 3.2, 0.0, 8.3, 4.5, 13.0, 16.6, 138.0, 0.0, 0.0, 62.0, 2020-08-14 10:00:00, 0.0
188.0, 58.0, 5.2, 0.0, 7.7, 3.9, 16.0, 15.5, 183.0, 0.0, 0.0, 62.0, 2020-08-14 11:00:00, 0.0
308.0, 62.0, 4.5, 0.0, 9.3, 3.4, 16.6, 13.8, 189.0, 0.0, 0.0, 72.0, 2020-08-14 12:00:00, 0.0
180.0, 62.0, 3.9, 0.0, 8.3, 2.5, 15.5, 14.4, 188.0, 0.0, 0.0, 64.0, 2020-08-14 13:00:00, 0.0
316.0, 72.0, 3.4, 0.0, 8.8, 5.2, 13.8, 14.0, 308.0, 0.0, 0.0, 65.0, 2020-08-14 14:00:00, 0.0
342.0, 64.0, 2.5, 0.0, 7.7, 3.8, 14.4, 13.5, 180.0, 0.0, 0.0, 80.0, 2020-08-14 15:00:00, 0.0
3.0, 65.0, 5.2, 0.0, 7.5, 4.1, 14.0, 13.6, 316.0, 0.0, 0.0, 79.0, 2020-08-14 16:00:00, 0.0
43.0, None, None, 0.0, None, 5.8, None, 13.1, None, None, None, 77.0, 2020-08-14 17:00:00, None
32.0, 79.0, 4.1, 0.0, 10.0, 6.1, 13.6, 12.5, 3.0, 0.0, 0.0, 78.0, 2020-08-14 18:00:00, 0.0
18.0, None, None, 0.2, None, 5.2, None, 11.5, None, None, None, 92.0, 2020-08-14 19:00:00, None
22.0, None, None, 0.2, None, 4.7, None, 11.4, None, None, None, 93.0, 2020-08-14 20:00:00, None
57.0, 92.0, 5.2, 0.0, 10.2, 3.5, 11.5, 11.4, 18.0, 0.2, 0.2, 92.0, 2020-08-14 21:00:00, 0.0
24.0, 93.0, 4.7, 0.0, 10.3, 4.5, 11.4, 11.2, 22.0, 0.2, 0.4, 94.0, 2020-08-14 22:00:00, 0.0
137.0, 92.0, 3.5, 0.0, 10.1, 1.7, 11.4, 11.2, 57.0, 0.0, 0.4, 94.0, 2020-08-14 23:00:00, 0.0
93.0, 94.0, 4.5, 0.2, 10.3, 2.2, 11.2, 11.1, 24.0, 0.0, 0.4, 96.0, 2020-08-15 00:00:00, 0.0
29.0, 94.0, 1.7, 0.0, 10.3, 3.8, 11.2, 11.1, 137.0, 0.0, 0.4, 97.0, 2020-08-15 01:00:00, 0.0
87.0, 96.0, 2.2, 0.0, 10.5, 2.3, 11.1, 11.0, 93.0, 0.2, 0.6, 97.0, 2020-08-15 02:00:00, 0.0
286.0, 97.0, 3.8, 0.0, 10.6, 2.1, 11.1, 10.9, 29.0, 0.0, 0.6, 98.0, 2020-08-15 03:00:00, 0.0
126.0, 97.0, 2.3, 0.0, 10.5, 2.8, 11.0, 10.9, 87.0, 0.0, 0.6, 98.0, 2020-08-15 04:00:00, 0.0
6.0, 98.0, 2.1, 0.0, 10.6, 2.5, 10.9, 10.8, 286.0, 0.0, 0.6, 96.0, 2020-08-15 05:00:00, 0.0
72.0, 98.0, 2.8, 0.0, 10.6, 3.3, 10.9, 12.6, 126.0, 0.0, 0.6, 90.0, 2020-08-15 06:00:00, 0.0
162.0, 96.0, 2.5, 0.0, 10.2, 4.5, 10.8, 16.1, 6.0, 0.0, 0.6, 77.0, 2020-08-15 07:00:00, 0.0
169.0, 90.0, 3.3, 0.0, 11.0, 6.1, 12.6, 17.7, 72.0, 0.0, 0.6, 73.0, 2020-08-15 08:00:00, 0.0
213.0, 77.0, 4.5, 0.0, 12.1, 5.8, 16.1, 19.3, 162.0, 0.0, 0.6, 63.0, 2020-08-15 09:00:00, 0.0
208.0, 73.0, 6.1, 0.0, 12.8, 4.3, 17.7, 20.0, 169.0, 0.0, 0.6, 63.0, 2020-08-15 10:00:00, 0.0
176.0, 63.0, 5.8, 0.0, 12.1, 5.3, 19.3, 22.1, 213.0, 0.0, 0.6, 59.0, 2020-08-15 11:00:00, 0.0
201.0, 63.0, 4.3, 0.0, 12.7, 5.9, 20.0, 24.0, 208.0, 0.0, 0.6, 54.0, 2020-08-15 12:00:00, 0.0
232.0, 59.0, 5.3, 0.0, 13.7, 7.7, 22.1, 24.7, 176.0, 0.0, 0.6, 54.0, 2020-08-15 13:00:00, 0.0
313.0, 54.0, 5.9, 0.0, 14.1, 4.8, 24.0, 24.2, 201.0, 0.0, 0.6, 38.0, 2020-08-15 14:00:00, 0.0
202.0, 54.0, 7.7, 0.0, 14.8, 5.5, 24.7, 27.2, 232.0, 0.0, 0.6, 40.0, 2020-08-15 15:00:00, 0.0
301.0, 38.0, 4.8, 0.0, 9.0, 4.3, 24.2, 26.6, 313.0, 0.0, 0.6, 33.0, 2020-08-15 16:00:00, 0.0
20.0, 40.0, 5.5, 0.0, 12.4, 4.9, 27.2, 21.4, 202.0, 0.0, 0.6, 54.0, 2020-08-15 17:00:00, 0.0
19.0, 33.0, 4.3, 0.0, 9.0, 7.4, 26.6, 17.8, 301.0, 0.0, 0.6, 66.0, 2020-08-15 18:00:00, 0.0
32.0, 54.0, 4.9, 0.0, 11.7, 9.0, 21.4, 16.5, 20.0, 0.0, 0.6, 62.0, 2020-08-15 19:00:00, 0.0
25.0, 66.0, 7.4, 0.0, 11.4, 7.0, 17.8, 16.1, 19.0, 0.0, 0.6, 60.0, 2020-08-15 20:00:00, 0.0
29.0, 62.0, 9.0, 0.0, 9.2, 6.1, 16.5, 15.3, 32.0, 0.0, 0.4, 63.0, 2020-08-15 21:00:00, 0.0
42.0, 60.0, 7.0, 0.0, 8.3, 3.9, 16.1, 14.7, 25.0, 0.0, 0.2, 66.0, 2020-08-15 22:00:00, 0.0
46.0, 63.0, 6.1, 0.0, 8.3, 5.4, 15.3, 14.1, 29.0, 0.0, 0.2, 66.0, 2020-08-15 23:00:00, 0.0
34.0, 66.0, 3.9, 0.0, 8.4, 6.5, 14.7, 13.7, 42.0, 0.0, 0.2, 68.0, 2020-08-16 00:00:00, 0.0
40.0, 66.0, 5.4, 0.0, 7.8, 3.9, 14.1, 12.9, 46.0, 0.0, 0.2, 70.0, 2020-08-16 01:00:00, 0.0
119.0, 68.0, 6.5, 0.0, 7.9, 4.3, 13.7, 12.4, 34.0, 0.0, 0.0, 76.0, 2020-08-16 02:00:00, 0.0
2.0, 70.0, 3.9, 0.0, 7.6, 3.1, 12.9, 11.7, 40.0, 0.0, 0.0, 82.0, 2020-08-16 03:00:00, 0.0
94.0, 76.0, 4.3, 0.0, 8.3, 5.0, 12.4, 11.5, 119.0, 0.0, 0.0, 81.0, 2020-08-16 04:00:00, 0.0
78.0, 82.0, 3.1, 0.0, 8.7, 4.1, 11.7, 11.4, 2.0, 0.0, 0.0, 86.0, 2020-08-16 05:00:00, 0.0
122.0, 81.0, 5.0, 0.0, 8.4, 7.9, 11.5, 14.8, 94.0, 0.0, 0.0, 70.0, 2020-08-16 06:00:00, 0.0
129.0, 86.0, 4.1, 0.0, 9.1, 10.0, 11.4, 18.7, 78.0, 0.0, 0.0, 52.0, 2020-08-16 07:00:00, 0.0
150.0, 70.0, 7.9, 0.0, 9.4, 6.7, 14.8, 20.3, 122.0, 0.0, 0.0, 57.0, 2020-08-16 08:00:00, 0.0
107.0, 52.0, 10.0, 0.0, 8.7, 8.6, 18.7, 21.8, 129.0, 0.0, 0.0, 47.0, 2020-08-16 09:00:00, 0.0
151.0, 57.0, 6.7, 0.0, 11.5, 9.4, 20.3, 23.9, 150.0, 0.0, 0.0, 41.0, 2020-08-16 10:00:00, 0.0
157.0, 47.0, 8.6, 0.0, 10.0, 8.4, 21.8, 26.8, 107.0, 0.0, 0.0, 36.0, 2020-08-16 11:00:00, 0.0
171.0, 41.0, 9.4, 0.0, 9.9, 8.4, 23.9, 28.2, 151.0, 0.0, 0.0, 33.0, 2020-08-16 12:00:00, 0.0
198.0, 36.0, 8.4, 0.0, 10.5, 6.9, 26.8, 30.0, 157.0, 0.0, 0.0, 28.0, 2020-08-16 13:00:00, 0.0
187.0, 33.0, 8.4, 0.0, 10.4, 6.6, 28.2, 31.3, 171.0, 0.0, 0.0, 28.0, 2020-08-16 14:00:00, 0.0
117.0, 28.0, 6.9, 0.0, 9.5, 6.2, 30.0, 30.9, 198.0, 0.0, 0.0, 25.0, 2020-08-16 15:00:00, 0.0
