station_observations
105.0, 28.0, 6.6, 0.0, 10.6, 5.1, 31.3, 31.1, 187.0, 0.0, 0.0, 24.0, 2020-08-16 16:00:00, 0.0
35.0, 25.0, 6.2, 0.0, 8.6, 4.3, 30.9, 26.5, 117.0, 0.0, 0.0, 39.0, 2020-08-16 17:00:00, 0.0
16.0, 24.0, 5.1, 0.0, 8.2, 6.6, 31.1, 21.5, 105.0, 0.0, 0.0, 52.0, 2020-08-16 18:00:00, 0.0
17.0, 39.0, 4.3, 0.0, 11.4, 4.8, 26.5, 19.6, 35.0, 0.0, 0.0, 53.0, 2020-08-16 19:00:00, 0.0
61.0, 52.0, 6.6, 0.0, 11.2, 7.2, 21.5, 19.9, 16.0, 0.0, 0.0, 51.0, 2020-08-16 20:00:00, 0.0
44.0, 53.0, 4.8, 0.0, 9.8, 8.2, 19.6, 18.5, 17.0, 0.0, 0.0, 53.0, 2020-08-16 21:00:00, 0.0
79.0, 51.0, 7.2, 0.0, 9.5, 9.1, 19.9, 17.7, 61.0, 0.0, 0.0, 57.0, 2020-08-16 22:00:00, 0.0
52.0, 53.0, 8.2, 0.0, 8.7, 5.6, 18.5, 17.0, 44.0, 0.0, 0.0, 54.0, 2020-08-16 23:00:00, 0.0
34.0, 57.0, 9.1, 0.0, 9.1, 6.6, 17.7, 17.2, 79.0, 0.0, 0.0, 56.0, 2020-08-17 00:00:00, 0.0
20.0, 54.0, 5.6, 0.0, 7.6, 4.7, 17.0, 16.4, 52.0, 0.0, 0.0, 61.0, 2020-08-17 01:00:00, 0.0
328.0, 56.0, 6.6, 0.0, 8.4, 2.7, 17.2, 15.8, 34.0, 0.0, 0.0, 61.0, 2020-08-17 02:00:00, 0.0
102.0, 61.0, 4.7, 0.0, 8.9, 4.6, 16.4, 16.0, 20.0, 0.0, 0.0, 62.0, 2020-08-17 03:00:00, 0.0
44.0, 61.0, 2.7, 0.0, 8.3, 7.6, 15.8, 16.0, 328.0, 0.0, 0.0, 63.0, 2020-08-17 04:00:00, 0.0
344.0, 62.0, 4.6, 0.0, 8.7, 5.5, 16.0, 15.8, 102.0, 0.0, 0.0, 73.0, 2020-08-17 05:00:00, 0.0
74.0, 63.0, 7.6, 0.0, 9.0, 3.1, 16.0, 17.4, 44.0, 0.0, 0.0, 63.0, 2020-08-17 06:00:00, 0.0
274.0, 73.0, 5.5, 0.0, 11.0, 8.5, 15.8, 18.4, 344.0, 0.0, 0.0, 68.0, 2020-08-17 07:00:00, 0.0
239.0, 63.0, 3.1, 0.0, 10.3, 5.6, 17.4, 19.6, 74.0, 0.0, 0.0, 67.0, 2020-08-17 08:00:00, 0.0
12.0, 68.0, 8.5, 1.4, 12.4, 11.0, 18.4, 15.4, 274.0, 0.0, 0.0, 89.0, 2020-08-17 09:00:00, 0.0
99.0, 67.0, 5.6, 0.6, 13.3, 6.7, 19.6, 19.5, 239.0, 0.0, 0.0, 70.0, 2020-08-17 10:00:00, 0.0
144.0, 89.0, 11.0, 0.0, 13.6, 8.4, 15.4, 23.0, 12.0, 1.4, 1.4, 58.0, 2020-08-17 11:00:00, 0.0
162.0, 70.0, 6.7, 0.0, 13.9, 8.3, 19.5, 25.9, 99.0, 0.6, 2.0, 51.0, 2020-08-17 12:00:00, 0.0
144.0, 58.0, 8.4, 0.0, 14.3, 6.8, 23.0, 24.9, 144.0, 0.0, 2.0, 51.0, 2020-08-17 13:00:00, 0.0
180.0, 51.0, 8.3, 0.0, 15.0, 6.7, 25.9, 28.1, 162.0, 0.0, 2.0, 38.0, 2020-08-17 14:00:00, 0.0
151.0, 51.0, 6.8, 0.0, 14.1, 6.1, 24.9, 26.9, 144.0, 0.0, 2.0, 44.0, 2020-08-17 15:00:00, 0.0
155.0, 38.0, 6.7, 0.0, 12.5, 5.6, 28.1, 28.1, 180.0, 0.0, 2.0, 40.0, 2020-08-17 16:00:00, 0.0
67.0, 44.0, 6.1, 0.0, 13.6, 3.7, 26.9, 25.6, 151.0, 0.0, 2.0, 52.0, 2020-08-17 17:00:00, 0.0
48.0, 40.0, 5.6, 0.0, 13.2, 5.9, 28.1, 20.0, 155.0, 0.0, 2.0, 65.0, 2020-08-17 18:00:00, 0.0
47.0, 52.0, 3.7, 0.0, 15.0, 5.4, 25.6, 18.9, 67.0, 0.0, 2.0, 62.0, 2020-08-17 19:00:00, 0.0
68.0, 65.0, 5.9, 0.0, 13.2, 10.4, 20.0, 19.5, 48.0, 0.0, 2.0, 62.0, 2020-08-17 20:00:00, 0.0
35.0, 62.0, 5.4, 0.0, 11.5, 8.0, 18.9, 18.3, 47.0, 0.0, 2.0, 66.0, 2020-08-17 21:00:00, 0.0
124.0, 62.0, 10.4, 0.0, 12.0, 8.6, 19.5, 19.0, 68.0, 0.0, 2.0, 60.0, 2020-08-17 22:00:00, 0.0
64.0, 66.0, 8.0, 0.0, 11.8, 10.4, 18.3, 18.3, 35.0, 0.0, 2.0, 62.0, 2020-08-17 23:00:00, 0.0
66.0, 60.0, 8.6, 0.0, 11.1, 8.8, 19.0, 17.3, 124.0, 0.0, 2.0, 67.0, 2020-08-18 00:00:00, 0.0
62.0, 62.0, 10.4, 0.0, 10.9, 9.3, 18.3, 16.9, 64.0, 0.0, 2.0, 68.0, 2020-08-18 01:00:00, 0.0
50.0, 67.0, 8.8, 0.0, 11.1, 7.7, 17.3, 16.3, 66.0, 0.0, 2.0, 72.0, 2020-08-18 02:00:00, 0.0
60.0, 68.0, 9.3, 0.0, 11.0, 6.4, 16.9, 15.5, 62.0, 0.0, 2.0, 75.0, 2020-08-18 03:00:00, 0.0
66.0, 72.0, 7.7, 0.0, 11.2, 5.5, 16.3, 15.2, 50.0, 0.0, 2.0, 76.0, 2020-08-18 04:00:00, 0.0
107.0, 75.0, 6.4, 0.0, 11.1, 3.9, 15.5, 14.4, 60.0, 0.0, 2.0, 84.0, 2020-08-18 05:00:00, 0.0
82.0, 76.0, 5.5, 0.0, 11.0, 9.3, 15.2, 16.5, 66.0, 0.0, 2.0, 75.0, 2020-08-18 06:00:00, 0.0
58.0, 84.0, 3.9, 0.0, 11.7, 9.7, 14.4, 18.7, 107.0, 0.0, 2.0, 67.0, 2020-08-18 07:00:00, 0.0
118.0, 75.0, 9.3, 0.0, 12.1, 5.2, 16.5, 20.4, 82.0, 0.0, 2.0, 59.0, 2020-08-18 08:00:00, 0.0
170.0, 67.0, 9.7, 0.0, 12.5, 6.9, 18.7, 22.6, 58.0, 0.0, 2.0, 55.0, 2020-08-18 09:00:00, 0.0
171.0, 59.0, 5.2, 0.0, 12.1, 6.1, 20.4, 24.3, 118.0, 0.0, 2.0, 53.0, 2020-08-18 10:00:00, 0.0
152.0, 55.0, 6.9, 0.0, 13.1, 8.7, 22.6, 27.1, 170.0, 0.0, 0.6, 42.0, 2020-08-18 11:00:00, 0.0
177.0, 53.0, 6.1, 0.0, 14.1, 7.2, 24.3, 29.1, 171.0, 0.0, 0.0, 40.0, 2020-08-18 12:00:00, 0.0
75.0, 42.0, 8.7, 0.0, 13.1, 5.8, 27.1, 30.6, 152.0, 0.0, 0.0, 21.0, 2020-08-18 13:00:00, 0.0
216.0, 40.0, 7.2, 0.0, 14.1, 10.0, 29.1, 31.8, 177.0, 0.0, 0.0, 16.0, 2020-08-18 14:00:00, 0.0
146.0, 21.0, 5.8, 0.0, 5.8, 8.9, 30.6, 31.7, 75.0, 0.0, 0.0, 15.0, 2020-08-18 15:00:00, 0.0
58.0, 16.0, 10.0, 0.0, 2.9, 7.2, 31.8, 30.2, 216.0, 0.0, 0.0, 18.0, 2020-08-18 16:00:00, 0.0
15.0, 15.0, 8.9, 0.0, 1.9, 5.0, 31.7, 22.5, 146.0, 0.0, 0.0, 43.0, 2020-08-18 17:00:00, 0.0
15.0, 18.0, 7.2, 0.0, 3.3, 9.9, 30.2, 19.8, 58.0, 0.0, 0.0, 46.0, 2020-08-18 18:00:00, 0.0
12.0, 43.0, 5.0, 0.0, 9.3, 8.3, 22.5, 18.7, 15.0, 0.0, 0.0, 43.0, 2020-08-18 19:00:00, 0.0
23.0, 46.0, 9.9, 0.0, 7.9, 7.5, 19.8, 17.4, 15.0, 0.0, 0.0, 45.0, 2020-08-18 20:00:00, 0.0
14.0, 43.0, 8.3, 0.0, 5.9, 8.2, 18.7, 16.9, 12.0, 0.0, 0.0, 45.0, 2020-08-18 21:00:00, 0.0
30.0, 45.0, 7.5, 0.0, 5.4, 6.3, 17.4, 16.1, 23.0, 0.0, 0.0, 47.0, 2020-08-18 22:00:00, 0.0
36.0, 45.0, 8.2, 0.0, 4.9, 5.0, 16.9, 15.5, 14.0, 0.0, 0.0, 50.0, 2020-08-18 23:00:00, 0.0
32.0, 47.0, 6.3, 0.0, 4.8, 4.8, 16.1, 14.4, 30.0, 0.0, 0.0, 53.0, 2020-08-19 00:00:00, 0.0
24.0, 50.0, 5.0, 0.0, 5.1, 4.2, 15.5, 13.7, 36.0, 0.0, 0.0, 57.0, 2020-08-19 01:00:00, 0.0
29.0, 53.0, 4.8, 0.0, 4.9, 4.8, 14.4, 13.2, 32.0, 0.0, 0.0, 56.0, 2020-08-19 02:00:00, 0.0
35.0, 57.0, 4.2, 0.0, 5.3, 4.6, 13.7, 12.6, 24.0, 0.0, 0.0, 56.0, 2020-08-19 03:00:00, 0.0
25.0, 56.0, 4.8, 0.0, 4.6, 5.1, 13.2, 12.3, 29.0, 0.0, 0.0, 59.0, 2020-08-19 04:00:00, 0.0
31.0, 56.0, 4.6, 0.0, 4.1, 5.5, 12.6, 11.7, 35.0, 0.0, 0.0, 65.0, 2020-08-19 05:00:00, 0.0
62.0, 59.0, 5.1, 0.0, 4.5, 3.0, 12.3, 13.6, 25.0, 0.0, 0.0, 68.0, 2020-08-19 06:00:00, 0.0
148.0, 65.0, 5.5, 0.0, 5.3, 5.0, 11.7, 18.7, 31.0, 0.0, 0.0, 60.0, 2020-08-19 07:00:00, 0.0
233.0, 68.0, 3.0, 0.0, 7.8, 7.9, 13.6, 19.4, 62.0, 0.0, 0.0, 57.0, 2020-08-19 08:00:00, 0.0
217.0, 60.0, 5.0, 0.0, 10.8, 5.7, 18.7, 21.1, 148.0, 0.0, 0.0, 54.0, 2020-08-19 09:00:00, 0.0
166.0, 57.0, 7.9, 0.0, 10.7, 7.4, 19.4, 23.2, 233.0, 0.0, 0.0, 50.0, 2020-08-19 10:00:00, 0.0
145.0, 54.0, 5.7, 0.0, 11.4, 3.6, 21.1, 23.2, 217.0, 0.0, 0.0, 45.0, 2020-08-19 11:00:00, 0.0
261.0, 50.0, 7.4, 0.0, 12.2, 9.9, 23.2, 27.4, 166.0, 0.0, 0.0, 33.0, 2020-08-19 12:00:00, 0.0
221.0, 45.0, 3.6, 0.0, 10.6, 10.4, 23.2, 29.6, 145.0, 0.0, 0.0, 24.0, 2020-08-19 13:00:00, 0.0
252.0, 33.0, 9.9, 0.0, 9.7, 6.6, 27.4, 28.0, 261.0, 0.0, 0.0, 22.0, 2020-08-19 14:00:00, 0.0
257.0, 24.0, 10.4, 0.0, 6.9, 4.6, 29.6, 27.7, 221.0, 0.0, 0.0, 28.0, 2020-08-19 15:00:00, 0.0
327.0, 22.0, 6.6, 0.0, 4.3, 6.1, 28.0, 24.8, 252.0, 0.0, 0.0, 30.0, 2020-08-19 16:00:00, 0.0
353.0, 28.0, 4.6, 0.0, 7.5, 6.5, 27.7, 22.7, 257.0, 0.0, 0.0, 34.0, 2020-08-19 17:00:00, 0.0
13.0, 30.0, 6.1, 0.0, 6.1, 7.9, 24.8, 19.6, 327.0, 0.0, 0.0, 45.0, 2020-08-19 18:00:00, 0.0
21.0, 34.0, 6.5, 0.0, 6.0, 7.6, 22.7, 18.7, 353.0, 0.0, 0.0, 42.0, 2020-08-19 19:00:00, 0.0
359.0, 45.0, 7.9, 0.0, 7.4, 7.7, 19.6, 20.5, 13.0, 0.0, 0.0, 36.0, 2020-08-19 20:00:00, 0.0
6.0, 42.0, 7.6, 0.0, 5.5, 6.0, 18.7, 18.5, 21.0, 0.0, 0.0, 44.0, 2020-08-19 21:00:00, 0.0
30.0, 36.0, 7.7, 0.0, 4.9, 6.7, 20.5, 17.5, 359.0, 0.0, 0.0, 46.0, 2020-08-19 22:00:00, 0.0
30.0, 44.0, 6.0, 0.0, 6.0, 5.9, 18.5, 17.0, 6.0, 0.0, 0.0, 47.0, 2020-08-19 23:00:00, 0.0
25.0, 46.0, 6.7, 0.0, 5.8, 5.8, 17.5, 16.1, 30.0, 0.0, 0.0, 52.0, 2020-08-20 00:00:00, 0.0
16.0, 47.0, 5.9, 0.0, 5.6, 3.1, 17.0, 15.5, 30.0, 0.0, 0.0, 48.0, 2020-08-20 01:00:00, 0.0
27.0, 52.0, 5.8, 0.0, 6.3, 5.3, 16.1, 15.3, 25.0, 0.0, 0.0, 53.0, 2020-08-20 02:00:00, 0.0
6.0, 48.0, 3.1, 0.0, 4.5, 4.3, 15.5, 14.8, 16.0, 0.0, 0.0, 58.0, 2020-08-20 03:00:00, 0.0
38.0, 53.0, 5.3, 0.0, 5.8, 2.6, 15.3, 14.3, 27.0, 0.0, 0.0, 58.0, 2020-08-20 04:00:00, 0.0
40.0, 58.0, 4.3, 0.0, 6.6, 3.2, 14.8, 14.4, 6.0, 0.0, 0.0, 66.0, 2020-08-20 05:00:00, 0.0
220.0, 58.0, 2.6, 0.0, 6.2, 2.5, 14.3, 15.4, 38.0, 0.0, 0.0, 71.0, 2020-08-20 06:00:00, 0.0
150.0, 66.0, 3.2, 0.0, 8.1, 2.8, 14.4, 15.6, 40.0, 0.0, 0.0, 77.0, 2020-08-20 07:00:00, 0.0
116.0, 71.0, 2.5, 0.0, 10.2, 4.3, 15.4, 15.3, 220.0, 0.0, 0.0, 80.0, 2020-08-20 08:00:00, 0.0
202.0, 77.0, 2.8, 0.0, 11.6, 4.3, 15.6, 18.6, 150.0, 0.0, 0.0, 70.0, 2020-08-20 09:00:00, 0.0
192.0, 80.0, 4.3, 0.0, 11.9, 4.5, 15.3, 19.7, 116.0, 0.0, 0.0, 54.0, 2020-08-20 10:00:00, 0.0
302.0, 70.0, 4.3, 0.0, 13.0, 7.9, 18.6, 18.5, 202.0, 0.0, 0.0, 58.0, 2020-08-20 11:00:00, 0.0
289.0, 54.0, 4.5, 0.0, 10.1, 8.0, 19.7, 19.0, 192.0, 0.0, 0.0, 52.0, 2020-08-20 12:00:00, 0.0
273.0, 58.0, 7.9, 0.0, 10.1, 8.1, 18.5, 18.6, 302.0, 0.0, 0.0, 59.0, 2020-08-20 13:00:00, 0.0
296.0, 52.0, 8.0, 0.0, 8.9, 10.2, 19.0, 18.8, 289.0, 0.0, 0.0, 54.0, 2020-08-20 14:00:00, 0.0
282.0, 59.0, 8.1, 0.0, 10.4, 11.5, 18.6, 17.6, 273.0, 0.0, 0.0, 61.0, 2020-08-20 15:00:00, 0.0
293.0, 54.0, 10.2, 0.0, 9.3, 11.5, 18.8, 18.3, 296.0, 0.0, 0.0, 59.0, 2020-08-20 16:00:00, 0.0
295.0, 61.0, 11.5, 0.0, 10.0, 6.3, 17.6, 19.7, 282.0, 0.0, 0.0, 54.0, 2020-08-20 17:00:00, 0.0
35.0, 59.0, 11.5, 0.0, 10.2, 4.3, 18.3, 15.2, 293.0, 0.0, 0.0, 75.0, 2020-08-20 18:00:00, 0.0
17.0, 54.0, 6.3, 0.0, 10.1, 6.7, 19.7, 13.6, 295.0, 0.0, 0.0, 76.0, 2020-08-20 19:00:00, 0.0
19.0, 75.0, 4.3, 0.0, 10.8, 7.1, 15.2, 13.4, 35.0, 0.0, 0.0, 73.0, 2020-08-20 20:00:00, 0.0
27.0, 76.0, 6.7, 0.0, 9.5, 8.8, 13.6, 12.6, 17.0, 0.0, 0.0, 73.0, 2020-08-20 21:00:00, 0.0
18.0, 73.0, 7.1, 0.0, 8.7, 6.0, 13.4, 12.2, 19.0, 0.0, 0.0, 74.0, 2020-08-20 22:00:00, 0.0
15.0, 73.0, 8.8, 0.0, 7.9, 5.4, 12.6, 11.7, 27.0, 0.0, 0.0, 76.0, 2020-08-20 23:00:00, 0.0
52.0, 74.0, 6.0, 0.0, 7.7, 5.5, 12.2, 11.7, 18.0, 0.0, 0.0, 77.0, 2020-08-21 00:00:00, 0.0
131.0, 76.0, 5.4, 0.0, 7.6, 3.7, 11.7, 12.0, 15.0, 0.0, 0.0, 84.0, 2020-08-21 01:00:00, 0.0
77.0, 77.0, 5.5, 0.0, 7.8, 3.7, 11.7, 12.1, 52.0, 0.0, 0.0, 83.0, 2020-08-21 02:00:00, 0.0
89.0, 84.0, 3.7, 0.0, 9.4, 7.9, 12.0, 12.5, 131.0, 0.0, 0.0, 80.0, 2020-08-21 03:00:00, 0.0
103.0, 83.0, 3.7, 0.0, 9.3, 4.8, 12.1, 12.3, 77.0, 0.0, 0.0, 85.0, 2020-08-21 04:00:00, 0.0
91.0, 80.0, 7.9, 0.0, 9.1, 7.0, 12.5, 12.5, 89.0, 0.0, 0.0, 87.0, 2020-08-21 05:00:00, 0.0
79.0, 85.0, 4.8, 0.0, 9.9, 9.6, 12.3, 13.1, 103.0, 0.0, 0.0, 82.0, 2020-08-21 06:00:00, 0.0
59.0, 87.0, 7.0, 0.0, 10.4, 4.9, 12.5, 13.5, 91.0, 0.0, 0.0, 80.0, 2020-08-21 07:00:00, 0.0
138.0, 82.0, 9.6, 0.0, 10.1, 4.8, 13.1, 14.2, 79.0, 0.0, 0.0, 85.0, 2020-08-21 08:00:00, 0.0
87.0, 80.0, 4.9, 0.0, 10.1, 5.7, 13.5, 14.4, 59.0, 0.0, 0.0, 79.0, 2020-08-21 09:00:00, 0.0
69.0, 85.0, 4.8, 0.0, 11.7, 6.8, 14.2, 15.7, 138.0, 0.0, 0.0, 66.0, 2020-08-21 10:00:00, 0.0
64.0, 79.0, 5.7, 0.0, 10.8, 8.5, 14.4, 16.4, 87.0, 0.0, 0.0, 65.0, 2020-08-21 11:00:00, 0.0
129.0, 66.0, 6.8, 0.0, 9.4, 12.4, 15.7, 17.9, 69.0, 0.0, 0.0, 64.0, 2020-08-21 12:00:00, 0.0
93.0, 65.0, 8.5, 0.0, 9.8, 5.5, 16.4, 17.6, 64.0, 0.0, 0.0, 69.0, 2020-08-21 13:00:00, 0.0
80.0, 64.0, 12.4, 0.0, 11.0, 3.8, 17.9, 16.9, 129.0, 0.0, 0.0, 74.0, 2020-08-21 14:00:00, 0.0
111.0, 69.0, 5.5, 0.0, 11.9, 10.3, 17.6, 17.1, 93.0, 0.0, 0.0, 66.0, 2020-08-21 15:00:00, 0.0
54.0, 74.0, 3.8, 3.0, 12.2, 6.6, 16.9, 14.9, 80.0, 0.0, 0.0, 91.0, 2020-08-21 16:00:00, 0.0
356.0, 66.0, 10.3, 1.2, 10.7, 4.1, 17.1, 14.6, 111.0, 0.0, 0.0, 94.0, 2020-08-21 17:00:00, 0.0
33.0, 91.0, 6.6, 1.8, 13.4, 5.9, 14.9, 13.9, 54.0, 3.0, 3.0, 96.0, 2020-08-21 18:00:00, 0.0
111.0, 94.0, 4.1, 4.2, 13.6, 8.3, 14.6, 13.8, 356.0, 1.2, 4.2, 97.0, 2020-08-21 19:00:00, 0.0
80.0, 96.0, 5.9, 0.8, 13.3, 7.8, 13.9, 13.4, 33.0, 1.8, 6.0, 97.0, 2020-08-21 20:00:00, 0.0
41.0, 97.0, 8.3, 0.2, 13.3, 6.7, 13.8, 12.8, 111.0, 4.2, 10.2, 97.0, 2020-08-21 21:00:00, None
20.0, 97.0, 7.8, 0.0, 12.9, 7.0, 13.4, 12.4, 80.0, 0.8, 11.0, 97.0, 2020-08-21 22:00:00, 0.0
12.0, 97.0, 6.7, 0.2, 12.3, 7.9, 12.8, 12.0, 41.0, 0.2, 11.2, 98.0, 2020-08-21 23:00:00, 0.0
27.0, 97.0, 7.0, 0.0, 11.9, 5.2, 12.4, 11.7, 20.0, 0.0, 11.2, 98.0, 2020-08-22 00:00:00, 0.0
349.0, 98.0, 7.9, 0.0, 11.7, 5.3, 12.0, 11.7, 12.0, 0.2, 11.4, 98.0, 2020-08-22 01:00:00, 0.0
57.0, 98.0, 5.2, 0.0, 11.4, 9.1, 11.7, 11.5, 27.0, 0.0, 11.4, 98.0, 2020-08-22 02:00:00, 0.0
326.0, 98.0, 5.3, 0.0, 11.4, 6.0, 11.7, 11.7, 349.0, 0.0, 11.4, 98.0, 2020-08-22 03:00:00, 0.0
1.0, 98.0, 9.1, 0.2, 11.2, 5.1, 11.5, 11.2, 57.0, 0.0, 11.4, 97.0, 2020-08-22 04:00:00, 0.0
12.0, 98.0, 6.0, 1.4, 11.4, 7.4, 11.7, 10.2, 326.0, 0.0, 11.4, 95.0, 2020-08-22 05:00:00, 0.0
81.0, 97.0, 5.1, 0.0, 10.7, 5.6, 11.2, 11.2, 1.0, 0.2, 11.6, 93.0, 2020-08-22 06:00:00, 0.0
63.0, 95.0, 7.4, 0.4, 9.4, 3.0, 10.2, 12.1, 12.0, 1.4, 13.0, 89.0, 2020-08-22 07:00:00, 0.0
48.0, 93.0, 5.6, 0.0, 10.1, 2.7, 11.2, 13.1, 81.0, 0.0, 13.0, 88.0, 2020-08-22 08:00:00, 0.0
143.0, 89.0, 3.0, 0.0, 10.3, 4.2, 12.1, 14.4, 63.0, 0.4, 13.4, 74.0, 2020-08-22 09:00:00, 0.0
57.0, 88.0, 2.7, 0.0, 11.2, 3.3, 13.1, 15.5, 48.0, 0.0, 13.4, 72.0, 2020-08-22 10:00:00, 0.0
184.0, 74.0, 4.2, 0.0, 9.8, 5.4, 14.4, 17.7, 143.0, 0.0, 13.4, 61.0, 2020-08-22 11:00:00, 0.0
140.0, 72.0, 3.3, 0.0, 10.5, 4.5, 15.5, 17.3, 57.0, 0.0, 13.4, 65.0, 2020-08-22 12:00:00, 0.0
190.0, 61.0, 5.4, 0.0, 10.1, 5.6, 17.7, 18.7, 184.0, 0.0, 13.4, 58.0, 2020-08-22 13:00:00, 0.0
232.0, 65.0, 4.5, 0.0, 10.7, 8.7, 17.3, 17.5, 140.0, 0.0, 13.4, 64.0, 2020-08-22 14:00:00, 0.0
273.0, 58.0, 5.6, 0.0, 10.3, 6.9, 18.7, 16.1, 190.0, 0.0, 13.4, 64.0, 2020-08-22 15:00:00, 0.0
287.0, 64.0, 8.7, 0.0, 10.6, 4.9, 17.5, 15.6, 232.0, 0.0, 13.4, 72.0, 2020-08-22 16:00:00, 0.0
30.0, 64.0, 6.9, 0.0, 9.3, 3.8, 16.1, 13.5, 273.0, 0.0, 13.4, 84.0, 2020-08-22 17:00:00, 0.0
12.0, 72.0, 4.9, 0.0, 10.6, 6.0, 15.6, 12.4, 287.0, 0.0, 10.4, 87.0, 2020-08-22 18:00:00, 0.0
26.0, 84.0, 3.8, 0.2, 10.9, 7.5, 13.5, 11.1, 30.0, 0.0, 9.2, 91.0, 2020-08-22 19:00:00, 0.0
24.0, 87.0, 6.0, 0.0, 10.3, 8.3, 12.4, 10.5, 12.0, 0.0, 7.4, 89.0, 2020-08-22 20:00:00, 0.0
22.0, 91.0, 7.5, 0.0, 9.7, 9.5, 11.1, 9.7, 26.0, 0.2, 3.4, 88.0, 2020-08-22 21:00:00, 0.0
23.0, 89.0, 8.3, 0.0, 8.8, 8.1, 10.5, 9.1, 24.0, 0.0, 2.6, 86.0, 2020-08-22 22:00:00, 0.0
26.0, 88.0, 9.5, 0.0, 7.8, 6.8, 9.7, 8.9, 22.0, 0.0, 2.4, 87.0, 2020-08-22 23:00:00, 0.0
22.0, 86.0, 8.1, 0.0, 6.9, 6.8, 9.1, 8.3, 23.0, 0.0, 2.4, 87.0, 2020-08-23 00:00:00, 0.0
31.0, 87.0, 6.8, 0.0, 6.9, 5.2, 8.9, 8.2, 26.0, 0.0, 2.2, 87.0, 2020-08-23 01:00:00, 0.0
25.0, 87.0, 6.8, 0.0, 6.3, 5.2, 8.3, 8.4, 22.0, 0.0, 2.2, 88.0, 2020-08-23 02:00:00, 0.0
53.0, None, None, 0.0, None, 5.3, None, 8.4, None, None, None, 88.0, 2020-08-23 03:00:00, None
49.0, None, None, 0.0, None, 5.2, None, 8.4, None, None, None, 89.0, 2020-08-23 04:00:00, None
69.0, None, None, 0.0, None, 3.2, None, 8.6, None, None, None, 89.0, 2020-08-23 05:00:00, None
81.0, 89.0, 5.2, 0.0, 6.7, 3.1, 8.4, 10.1, 49.0, 0.0, 2.0, 88.0, 2020-08-23 06:00:00, 0.0
235.0, 89.0, 3.2, 0.0, 6.9, 5.5, 8.6, 11.0, 69.0, 0.0, 0.6, 88.0, 2020-08-23 07:00:00, 0.0
193.0, 88.0, 3.1, 0.0, 8.2, 5.5, 10.1, 15.1, 81.0, 0.0, 0.6, 69.0, 2020-08-23 08:00:00, 0.0
206.0, 88.0, 5.5, 0.0, 9.1, 4.7, 11.0, 15.2, 235.0, 0.0, 0.2, 68.0, 2020-08-23 09:00:00, 0.0
225.0, 69.0, 5.5, 0.0, 9.5, 4.6, 15.1, 16.2, 193.0, 0.0, 0.2, 72.0, 2020-08-23 10:00:00, 0.0
200.0, 68.0, 4.7, 0.0, 9.3, 5.0, 15.2, 18.0, 206.0, 0.0, 0.2, 60.0, 2020-08-23 11:00:00, 0.0
199.0, None, None, 0.0, None, 5.0, None, 19.5, None, None, None, 54.0, 2020-08-23 12:00:00, None
207.0, 60.0, 5.0, 0.0, 10.1, 5.8, 18.0, 22.6, 200.0, 0.0, 0.2, 47.0, 2020-08-23 13:00:00, 0.0
208.0, 54.0, 5.0, 0.0, 10.0, 6.6, 19.5, 23.1, 199.0, 0.0, 0.2, 48.0, 2020-08-23 14:00:00, 0.0
259.0, 47.0, 5.8, 0.0, 10.7, 5.8, 22.6, 21.3, 207.0, 0.0, 0.2, 45.0, 2020-08-23 15:00:00, 0.0
15.0, 48.0, 6.6, 0.0, 11.5, 5.3, 23.1, 17.6, 208.0, 0.0, 0.2, 69.0, 2020-08-23 16:00:00, 0.0
27.0, 45.0, 5.8, 0.0, 8.9, 6.4, 21.3, 16.0, 259.0, 0.0, 0.2, 72.0, 2020-08-23 17:00:00, 0.0
20.0, 69.0, 5.3, 0.0, 11.9, 7.4, 17.6, 14.5, 15.0, 0.0, 0.2, 73.0, 2020-08-23 18:00:00, 0.0
25.0, 72.0, 6.4, 0.0, 11.0, 5.9, 16.0, 13.9, 27.0, 0.0, 0.2, 72.0, 2020-08-23 19:00:00, 0.0
349.0, 73.0, 7.4, 0.0, 9.7, 7.5, 14.5, 14.0, 20.0, 0.0, 0.2, 67.0, 2020-08-23 20:00:00, 0.0
14.0, 72.0, 5.9, 0.0, 8.9, 6.2, 13.9, 14.3, 25.0, 0.0, 0.0, 66.0, 2020-08-23 21:00:00, 0.0
40.0, 67.0, 7.5, 0.0, 8.0, 6.3, 14.0, 13.3, 349.0, 0.0, 0.0, 68.0, 2020-08-23 22:00:00, 0.0
18.0, 66.0, 6.2, 0.0, 8.0, 6.3, 14.3, 12.8, 14.0, 0.0, 0.0, 65.0, 2020-08-23 23:00:00, 0.0
32.0, 68.0, 6.3, 0.0, 7.5, 5.3, 13.3, 12.9, 40.0, 0.0, 0.0, 67.0, 2020-08-24 00:00:00, 0.0
