station_observations
17.0, 65.0, 6.3, 0.0, 6.4, 3.9, 12.8, 12.3, 18.0, 0.0, 0.0, 68.0, 2020-08-24 01:00:00, 0.0
70.0, 67.0, 5.3, 0.0, 6.9, 3.6, 12.9, 12.1, 32.0, 0.0, 0.0, 72.0, 2020-08-24 02:00:00, 0.0
10.0, None, None, 0.0, None, 2.7, None, 11.7, None, None, None, 75.0, 2020-08-24 03:00:00, None
331.0, None, None, 0.0, None, 4.8, None, 11.7, None, None, None, 77.0, 2020-08-24 04:00:00, None
18.0, 75.0, 2.7, 0.0, 7.4, 4.1, 11.7, 11.4, 10.0, 0.0, 0.0, 84.0, 2020-08-24 05:00:00, 0.0
337.0, 77.0, 4.8, 0.0, 7.8, 4.9, 11.7, 11.5, 331.0, 0.0, 0.0, 87.0, 2020-08-24 06:00:00, 0.0
300.0, 84.0, 4.1, 0.0, 8.8, 3.5, 11.4, 12.1, 18.0, 0.0, 0.0, 85.0, 2020-08-24 07:00:00, 0.0
175.0, 87.0, 4.9, 0.2, 9.4, 3.8, 11.5, 11.7, 337.0, 0.0, 0.0, 91.0, 2020-08-24 08:00:00, 0.0
298.0, 85.0, 3.5, 0.8, 9.7, 8.2, 12.1, 11.3, 300.0, 0.0, 0.0, 90.0, 2020-08-24 09:00:00, 0.0
302.0, 91.0, 3.8, 1.8, 10.3, 9.5, 11.7, 11.4, 175.0, 0.2, 0.2, 91.0, 2020-08-24 10:00:00, 0.0
327.0, 90.0, 8.2, 0.2, 9.7, 9.4, 11.3, 11.3, 298.0, 0.8, 1.0, 89.0, 2020-08-24 11:00:00, 0.0
305.0, 91.0, 9.5, 0.0, 10.0, 7.4, 11.4, 12.3, 302.0, 1.8, 2.8, 82.0, 2020-08-24 12:00:00, 0.0
308.0, 89.0, 9.4, 0.0, 9.6, 7.5, 11.3, 12.7, 327.0, 0.2, 3.0, 88.0, 2020-08-24 13:00:00, 0.0
49.0, 82.0, 7.4, 0.0, 9.3, 3.4, 12.3, 12.4, 305.0, 0.0, 3.0, 89.0, 2020-08-24 14:00:00, 0.0
305.0, 88.0, 7.5, 0.0, 10.8, 5.0, 12.7, 13.2, 308.0, 0.0, 3.0, 84.0, 2020-08-24 15:00:00, 0.0
301.0, 89.0, 3.4, 0.0, 10.6, 10.9, 12.4, 12.8, 49.0, 0.0, 3.0, 81.0, 2020-08-24 16:00:00, 0.0
340.0, 84.0, 5.0, 0.0, 10.6, 8.1, 13.2, 12.6, 305.0, 0.0, 3.0, 82.0, 2020-08-24 17:00:00, 0.0
349.0, 81.0, 10.9, 0.0, 9.6, 7.1, 12.8, 10.5, 301.0, 0.0, 3.0, 90.0, 2020-08-24 18:00:00, 0.0
15.0, 82.0, 8.1, 0.0, 9.6, 6.9, 12.6, 8.7, 340.0, 0.0, 3.0, 93.0, 2020-08-24 19:00:00, 0.0
7.0, 90.0, 7.1, 0.0, 8.9, 6.7, 10.5, 9.0, 349.0, 0.0, 3.0, 94.0, 2020-08-24 20:00:00, 0.0
16.0, 93.0, 6.9, 0.0, 7.6, 5.6, 8.7, 9.2, 15.0, 0.0, 3.0, 94.0, 2020-08-24 21:00:00, 0.0
19.0, 94.0, 6.7, 0.0, 8.1, 4.5, 9.0, 9.1, 7.0, 0.0, 3.0, 92.0, 2020-08-24 22:00:00, 0.0
10.0, 94.0, 5.6, 0.0, 8.3, 5.8, 9.2, 8.4, 16.0, 0.0, 3.0, 92.0, 2020-08-24 23:00:00, 0.0
339.0, 92.0, 4.5, 0.0, 7.9, 7.8, 9.1, 8.4, 19.0, 0.0, 3.0, 87.0, 2020-08-25 00:00:00, 0.0
336.0, 92.0, 5.8, 0.0, 7.2, 8.4, 8.4, 7.8, 10.0, 0.0, 3.0, 90.0, 2020-08-25 01:00:00, 0.0
348.0, 87.0, 7.8, 0.0, 6.4, 7.6, 8.4, 7.7, 339.0, 0.0, 3.0, 90.0, 2020-08-25 02:00:00, 0.0
357.0, 90.0, 8.4, 0.0, 6.3, 6.1, 7.8, 7.8, 336.0, 0.0, 3.0, 90.0, 2020-08-25 03:00:00, 0.0
20.0, 90.0, 7.6, 0.0, 6.2, 7.3, 7.7, 6.5, 348.0, 0.0, 3.0, 92.0, 2020-08-25 04:00:00, 0.0
21.0, 90.0, 6.1, 0.0, 6.3, 6.3, 7.8, 7.2, 357.0, 0.0, 3.0, 91.0, 2020-08-25 05:00:00, 0.0
226.0, 92.0, 7.3, 0.0, 5.3, 0.0, 6.5, 10.3, 20.0, 0.0, 3.0, 87.0, 2020-08-25 06:00:00, 0.0
259.0, 91.0, 6.3, 0.0, 5.8, 7.2, 7.2, 10.9, 21.0, 0.0, 3.0, 84.0, 2020-08-25 07:00:00, 0.0
223.0, 87.0, 0.0, 0.0, 8.2, 9.6, 10.3, 14.2, 226.0, 0.0, 3.0, 70.0, 2020-08-25 08:00:00, 0.0
222.0, 84.0, 7.2, 0.2, 8.3, 10.9, 10.9, 15.2, 259.0, 0.0, 3.0, 69.0, 2020-08-25 09:00:00, 0.0
208.0, 70.0, 9.6, 0.0, 8.8, 9.3, 14.2, 15.7, 223.0, 0.0, 2.8, 70.0, 2020-08-25 10:00:00, 0.0
233.0, 69.0, 10.9, 0.0, 9.6, 8.2, 15.2, 19.9, 222.0, 0.2, 2.2, 50.0, 2020-08-25 11:00:00, 0.0
217.0, 70.0, 9.3, 0.0, 10.2, 4.8, 15.7, 19.6, 208.0, 0.0, 0.4, 51.0, 2020-08-25 12:00:00, 0.0
255.0, 50.0, 8.2, 0.0, 9.2, 7.4, 19.9, 21.1, 233.0, 0.0, 0.2, 34.0, 2020-08-25 13:00:00, 0.0
278.0, 51.0, 4.8, 0.0, 9.2, 7.8, 19.6, 18.9, 217.0, 0.0, 0.2, 47.0, 2020-08-25 14:00:00, 0.0
242.0, 34.0, 7.4, 0.0, 4.6, 10.6, 21.1, 20.5, 255.0, 0.0, 0.2, 44.0, 2020-08-25 15:00:00, 0.0
286.0, 47.0, 7.8, 0.0, 7.4, 7.5, 18.9, 19.0, 278.0, 0.0, 0.2, 47.0, 2020-08-25 16:00:00, 0.0
124.0, 44.0, 10.6, 0.0, 7.8, 3.3, 20.5, 20.2, 242.0, 0.0, 0.2, 58.0, 2020-08-25 17:00:00, 0.0
17.0, 47.0, 7.5, 0.0, 7.4, 6.4, 19.0, 14.1, 286.0, 0.0, 0.2, 71.0, 2020-08-25 18:00:00, 0.0
25.0, 58.0, 3.3, 0.0, 11.7, 9.4, 20.2, 11.9, 124.0, 0.0, 0.2, 67.0, 2020-08-25 19:00:00, 0.0
19.0, 71.0, 6.4, 0.0, 8.9, 8.2, 14.1, 10.9, 17.0, 0.0, 0.2, 77.0, 2020-08-25 20:00:00, 0.0
26.0, 67.0, 9.4, 0.0, 6.0, 8.4, 11.9, 10.8, 25.0, 0.0, 0.2, 74.0, 2020-08-25 21:00:00, 0.0
27.0, 77.0, 8.2, 0.0, 7.0, 6.0, 10.9, 10.0, 19.0, 0.0, 0.2, 73.0, 2020-08-25 22:00:00, 0.0
26.0, 74.0, 8.4, 0.0, 6.4, 8.4, 10.8, 9.7, 26.0, 0.0, 0.2, 75.0, 2020-08-25 23:00:00, 0.0
12.0, 73.0, 6.0, 0.0, 5.4, 4.3, 10.0, 9.6, 27.0, 0.0, 0.2, 75.0, 2020-08-26 00:00:00, 0.0
323.0, 75.0, 8.4, 0.0, 5.5, 5.8, 9.7, 10.8, 26.0, 0.0, 0.2, 73.0, 2020-08-26 01:00:00, 0.0
355.0, 75.0, 4.3, 1.0, 5.4, 10.6, 9.6, 10.7, 12.0, 0.0, 0.2, 82.0, 2020-08-26 02:00:00, 0.0
11.0, 73.0, 5.8, 1.0, 6.2, 6.8, 10.8, 9.3, 323.0, 0.0, 0.2, 92.0, 2020-08-26 03:00:00, 0.0
1.0, 82.0, 10.6, 0.2, 7.8, 5.0, 10.7, 8.3, 355.0, 1.0, 1.2, 94.0, 2020-08-26 04:00:00, 0.0
22.0, 92.0, 6.8, 0.0, 8.1, 9.1, 9.3, 7.5, 11.0, 1.0, 2.2, 96.0, 2020-08-26 05:00:00, 0.0
27.0, 94.0, 5.0, 0.0, 7.4, 3.8, 8.3, 9.5, 1.0, 0.2, 2.4, 97.0, 2020-08-26 06:00:00, 0.0
116.0, 96.0, 9.1, 0.0, 6.9, 1.9, 7.5, 11.7, 22.0, 0.0, 2.4, 91.0, 2020-08-26 07:00:00, 0.0
220.0, None, None, 0.0, None, 5.4, None, 14.0, None, None, None, 84.0, 2020-08-26 08:00:00, None
203.0, 91.0, 1.9, 0.0, 10.3, 5.4, 11.7, 16.0, 116.0, 0.0, 2.4, 74.0, 2020-08-26 09:00:00, 0.0
201.0, 84.0, 5.4, 0.0, 11.3, 5.5, 14.0, 18.2, 220.0, 0.0, 2.4, 56.0, 2020-08-26 10:00:00, 0.0
213.0, 74.0, 5.4, 0.0, 11.4, 3.1, 16.0, 16.5, 203.0, 0.0, 2.2, 64.0, 2020-08-26 11:00:00, 0.0
238.0, 56.0, 5.5, 0.0, 9.3, 10.8, 18.2, 17.8, 201.0, 0.0, 2.2, 58.0, 2020-08-26 12:00:00, 0.0
281.0, 64.0, 3.1, 0.0, 9.7, 15.3, 16.5, 17.8, 213.0, 0.0, 2.2, 51.0, 2020-08-26 13:00:00, 0.0
292.0, 58.0, 10.8, 0.0, 9.4, 7.2, 17.8, 16.4, 238.0, 0.0, 2.2, 62.0, 2020-08-26 14:00:00, 0.0
295.0, 51.0, 15.3, 0.0, 7.5, 12.1, 17.8, 17.5, 281.0, 0.0, 2.2, 53.0, 2020-08-26 15:00:00, 0.0
3.0, 62.0, 7.2, 0.0, 9.1, 6.3, 16.4, 16.6, 292.0, 0.0, 2.2, 60.0, 2020-08-26 16:00:00, 0.0
15.0, 53.0, 12.1, 0.0, 7.8, 5.9, 17.5, 14.4, 295.0, 0.0, 2.2, 76.0, 2020-08-26 17:00:00, 0.0
5.0, 60.0, 6.3, 0.0, 8.8, 6.0, 16.6, 13.1, 3.0, 0.0, 2.2, 83.0, 2020-08-26 18:00:00, 0.0
24.0, 76.0, 5.9, 0.0, 10.2, 7.6, 14.4, 12.3, 15.0, 0.0, 2.2, 82.0, 2020-08-26 19:00:00, 0.0
42.0, 83.0, 6.0, 0.0, 10.3, 5.2, 13.1, 11.8, 5.0, 0.0, 2.2, 77.0, 2020-08-26 20:00:00, 0.0
24.0, 82.0, 7.6, 0.0, 9.3, 7.1, 12.3, 10.7, 24.0, 0.0, 2.2, 79.0, 2020-08-26 21:00:00, 0.0
12.0, 77.0, 5.2, 0.0, 7.9, 7.6, 11.8, 9.9, 42.0, 0.0, 2.2, 82.0, 2020-08-26 22:00:00, 0.0
19.0, 79.0, 7.1, 0.0, 7.2, 5.5, 10.7, 10.1, 24.0, 0.0, 2.2, 80.0, 2020-08-26 23:00:00, 0.0
6.0, 82.0, 7.6, 0.0, 7.0, 6.0, 9.9, 9.1, 12.0, 0.0, 2.2, 83.0, 2020-08-27 00:00:00, 0.0
14.0, 80.0, 5.5, 0.0, 6.8, 6.0, 10.1, 8.9, 19.0, 0.0, 2.2, 83.0, 2020-08-27 01:00:00, 0.0
51.0, 83.0, 6.0, 0.0, 6.4, 4.8, 9.1, 9.7, 6.0, 0.0, 2.2, 85.0, 2020-08-27 02:00:00, 0.0
29.0, 83.0, 6.0, 0.0, 6.2, 6.4, 8.9, 10.0, 14.0, 0.0, 2.2, 79.0, 2020-08-27 03:00:00, 0.0
80.0, 85.0, 4.8, 0.0, 7.3, 4.5, 9.7, 10.2, 51.0, 0.0, 1.2, 83.0, 2020-08-27 04:00:00, 0.0
73.0, 79.0, 6.4, 0.0, 6.5, 4.1, 10.0, 10.2, 29.0, 0.0, 0.2, 85.0, 2020-08-27 05:00:00, 0.0
83.0, 83.0, 4.5, 0.0, 7.4, 4.5, 10.2, 11.5, 80.0, 0.0, 0.0, 80.0, 2020-08-27 06:00:00, 0.0
226.0, 85.0, 4.1, 0.0, 7.8, 5.9, 10.2, 14.8, 73.0, 0.0, 0.0, 70.0, 2020-08-27 07:00:00, 0.0
253.0, 80.0, 4.5, 0.0, 8.2, 11.1, 11.5, 14.7, 83.0, 0.0, 0.0, 69.0, 2020-08-27 08:00:00, 0.0
279.0, 70.0, 5.9, 0.0, 9.4, 10.0, 14.8, 15.0, 226.0, 0.0, 0.0, 63.0, 2020-08-27 09:00:00, 0.0
272.0, 69.0, 11.1, 0.0, 9.1, 10.6, 14.7, 16.4, 253.0, 0.0, 0.0, 59.0, 2020-08-27 10:00:00, 0.0
263.0, 63.0, 10.0, 0.0, 8.0, 13.3, 15.0, 19.8, 279.0, 0.0, 0.0, 45.0, 2020-08-27 11:00:00, 0.0
222.0, 59.0, 10.6, 0.0, 8.4, 10.7, 16.4, 21.6, 272.0, 0.0, 0.0, 36.0, 2020-08-27 12:00:00, 0.0
261.0, 45.0, 13.3, 0.0, 7.5, 9.9, 19.8, 20.7, 263.0, 0.0, 0.0, 38.0, 2020-08-27 13:00:00, 0.0
246.0, 36.0, 10.7, 0.0, 5.9, 11.9, 21.6, 22.0, 222.0, 0.0, 0.0, 32.0, 2020-08-27 14:00:00, 0.0
256.0, 38.0, 9.9, 0.0, 5.9, 10.3, 20.7, 22.6, 261.0, 0.0, 0.0, 31.0, 2020-08-27 15:00:00, 0.0
324.0, 32.0, 11.9, 0.0, 4.6, 7.7, 22.0, 19.1, 246.0, 0.0, 0.0, 38.0, 2020-08-27 16:00:00, 0.0
336.0, 31.0, 10.3, 0.0, 4.6, 8.2, 22.6, 17.7, 256.0, 0.0, 0.0, 43.0, 2020-08-27 17:00:00, 0.0
29.0, 38.0, 7.7, 0.0, 4.5, 8.5, 19.1, 14.0, 324.0, 0.0, 0.0, 63.0, 2020-08-27 18:00:00, 0.0
22.0, 43.0, 8.2, 0.0, 5.0, 9.6, 17.7, 12.5, 336.0, 0.0, 0.0, 64.0, 2020-08-27 19:00:00, 0.0
25.0, 63.0, 8.5, 0.0, 7.1, 10.3, 14.0, 11.7, 29.0, 0.0, 0.0, 62.0, 2020-08-27 20:00:00, 0.0
25.0, 64.0, 9.6, 0.0, 5.9, 8.8, 12.5, 10.8, 22.0, 0.0, 0.0, 67.0, 2020-08-27 21:00:00, 0.0
26.0, 62.0, 10.3, 0.0, 4.7, 7.0, 11.7, 10.6, 25.0, 0.0, 0.0, 67.0, 2020-08-27 22:00:00, 0.0
40.0, 67.0, 8.8, 0.0, 4.9, 7.2, 10.8, 10.4, 25.0, 0.0, 0.0, 64.0, 2020-08-27 23:00:00, 0.0
29.0, 67.0, 7.0, 0.0, 4.7, 7.1, 10.6, 9.8, 26.0, 0.0, 0.0, 66.0, 2020-08-28 00:00:00, 0.0
16.0, 64.0, 7.2, 0.0, 3.9, 5.8, 10.4, 8.9, 40.0, 0.0, 0.0, 75.0, 2020-08-28 01:00:00, 0.0
27.0, 66.0, 7.1, 0.0, 3.8, 8.1, 9.8, 8.8, 29.0, 0.0, 0.0, 71.0, 2020-08-28 02:00:00, 0.0
30.0, 75.0, 5.8, 0.0, 4.7, 5.6, 8.9, 8.3, 16.0, 0.0, 0.0, 71.0, 2020-08-28 03:00:00, 0.0
38.0, 71.0, 8.1, 0.0, 3.8, 5.7, 8.8, 8.1, 27.0, 0.0, 0.0, 73.0, 2020-08-28 04:00:00, 0.0
25.0, 71.0, 5.6, 0.0, 3.4, 4.1, 8.3, 8.0, 30.0, 0.0, 0.0, 76.0, 2020-08-28 05:00:00, 0.0
154.0, 73.0, 5.7, 0.0, 3.6, 2.6, 8.1, 9.8, 38.0, 0.0, 0.0, 74.0, 2020-08-28 06:00:00, 0.0
157.0, 76.0, 4.1, 0.0, 4.0, 4.0, 8.0, 14.1, 25.0, 0.0, 0.0, 66.0, 2020-08-28 07:00:00, 0.0
160.0, 74.0, 2.6, 0.0, 5.4, 5.0, 9.8, 15.5, 154.0, 0.0, 0.0, 65.0, 2020-08-28 08:00:00, 0.0
162.0, 66.0, 4.0, 0.0, 7.8, 7.0, 14.1, 16.8, 157.0, 0.0, 0.0, 58.0, 2020-08-28 09:00:00, 0.0
164.0, 65.0, 5.0, 0.0, 9.0, 5.7, 15.5, 19.1, 160.0, 0.0, 0.0, 49.0, 2020-08-28 10:00:00, 0.0
178.0, 58.0, 7.0, 0.0, 8.5, 4.5, 16.8, 20.7, 162.0, 0.0, 0.0, 44.0, 2020-08-28 11:00:00, 0.0
165.0, 49.0, 5.7, 0.0, 8.1, 4.6, 19.1, 21.6, 164.0, 0.0, 0.0, 43.0, 2020-08-28 12:00:00, 0.0
182.0, 44.0, 4.5, 0.0, 8.0, 5.2, 20.7, 23.9, 178.0, 0.0, 0.0, 33.0, 2020-08-28 13:00:00, 0.0
122.0, 43.0, 4.6, 0.0, 8.5, 2.7, 21.6, 22.4, 165.0, 0.0, 0.0, 40.0, 2020-08-28 14:00:00, 0.0
27.0, 33.0, 5.2, 0.0, 6.7, 4.5, 23.9, 20.9, 182.0, 0.0, 0.0, 49.0, 2020-08-28 15:00:00, 0.0
8.0, 40.0, 2.7, 0.0, 8.1, 3.7, 22.4, 22.8, 122.0, 0.0, 0.0, 43.0, 2020-08-28 16:00:00, 0.0
15.0, 49.0, 4.5, 0.0, 9.8, 6.9, 20.9, 16.5, 27.0, 0.0, 0.0, 61.0, 2020-08-28 17:00:00, 0.0
35.0, 43.0, 3.7, 0.0, 9.6, 7.0, 22.8, 14.9, 8.0, 0.0, 0.0, 66.0, 2020-08-28 18:00:00, 0.0
23.0, 61.0, 6.9, 0.0, 9.0, 8.2, 16.5, 14.0, 15.0, 0.0, 0.0, 63.0, 2020-08-28 19:00:00, 0.0
8.0, 66.0, 7.0, 0.0, 8.6, 7.2, 14.9, 13.4, 35.0, 0.0, 0.0, 62.0, 2020-08-28 20:00:00, 0.0
13.0, 63.0, 8.2, 0.0, 7.1, 6.6, 14.0, 12.8, 23.0, 0.0, 0.0, 62.0, 2020-08-28 21:00:00, 0.0
320.0, 62.0, 7.2, 0.0, 6.3, 6.8, 13.4, 12.8, 8.0, 0.0, 0.0, 62.0, 2020-08-28 22:00:00, 0.0
347.0, 62.0, 6.6, 0.0, 5.7, 8.6, 12.8, 13.3, 13.0, 0.0, 0.0, 62.0, 2020-08-28 23:00:00, 0.0
318.0, 62.0, 6.8, 0.0, 5.7, 7.5, 12.8, 12.4, 320.0, 0.0, 0.0, 69.0, 2020-08-29 00:00:00, 0.0
305.0, 62.0, 8.6, 0.0, 6.2, 12.0, 13.3, 12.5, 347.0, 0.0, 0.0, 68.0, 2020-08-29 01:00:00, 0.0
300.0, 69.0, 7.5, 0.0, 6.9, 10.8, 12.4, 11.7, 318.0, 0.0, 0.0, 71.0, 2020-08-29 02:00:00, 0.0
287.0, 68.0, 12.0, 0.2, 6.8, 11.1, 12.5, 10.2, 305.0, 0.0, 0.0, 86.0, 2020-08-29 03:00:00, 0.0
351.0, 71.0, 10.8, 0.8, 6.6, 6.8, 11.7, 10.0, 300.0, 0.0, 0.0, 83.0, 2020-08-29 04:00:00, 0.0
304.0, 86.0, 11.1, 0.6, 8.0, 6.8, 10.2, 9.1, 287.0, 0.2, 0.2, 88.0, 2020-08-29 05:00:00, 0.0
313.0, 83.0, 6.8, 0.4, 7.2, 13.8, 10.0, 9.1, 351.0, 0.8, 1.0, 85.0, 2020-08-29 06:00:00, 0.0
314.0, 88.0, 6.8, 0.2, 7.2, 9.3, 9.1, 9.2, 304.0, 0.6, 1.6, 83.0, 2020-08-29 07:00:00, 0.0
268.0, 85.0, 13.8, 0.0, 6.7, 12.7, 9.1, 12.6, 313.0, 0.4, 2.0, 75.0, 2020-08-29 08:00:00, 0.0
271.0, 83.0, 9.3, 0.0, 6.5, 8.6, 9.2, 12.6, 314.0, 0.2, 2.2, 71.0, 2020-08-29 09:00:00, 0.0
267.0, 75.0, 12.7, 0.0, 8.3, 10.8, 12.6, 14.5, 268.0, 0.0, 2.2, 57.0, 2020-08-29 10:00:00, 0.0
240.0, 71.0, 8.6, 0.0, 7.5, 11.1, 12.6, 17.2, 271.0, 0.0, 2.2, 47.0, 2020-08-29 11:00:00, 0.0
232.0, 57.0, 10.8, 0.0, 6.1, 9.9, 14.5, 18.6, 267.0, 0.0, 2.2, 45.0, 2020-08-29 12:00:00, 0.0
249.0, 47.0, 11.1, 0.0, 5.8, 11.6, 17.2, 19.4, 240.0, 0.0, 2.2, 39.0, 2020-08-29 13:00:00, 0.0
233.0, 45.0, 9.9, 0.0, 6.4, 11.9, 18.6, 19.4, 232.0, 0.0, 2.2, 35.0, 2020-08-29 14:00:00, 0.0
267.0, 39.0, 11.6, 0.0, 5.1, 9.4, 19.4, 16.2, 249.0, 0.0, 2.2, 41.0, 2020-08-29 15:00:00, 0.0
286.0, 35.0, 11.9, 0.0, 3.6, 7.0, 19.4, 14.2, 233.0, 0.0, 2.2, 45.0, 2020-08-29 16:00:00, 0.0
296.0, 41.0, 9.4, 0.0, 2.9, 7.4, 16.2, 12.9, 267.0, 0.0, 2.2, 42.0, 2020-08-29 17:00:00, 0.0
341.0, 45.0, 7.0, 0.0, 2.4, 5.1, 14.2, 11.3, 286.0, 0.0, 2.2, 55.0, 2020-08-29 18:00:00, 0.0
331.0, 42.0, 7.4, 0.0, 0.3, 6.8, 12.9, 11.6, 296.0, 0.0, 2.2, 46.0, 2020-08-29 19:00:00, 0.0
335.0, 55.0, 5.1, 0.0, 2.6, 5.0, 11.3, 10.0, 341.0, 0.0, 2.2, 56.0, 2020-08-29 20:00:00, 0.0
301.0, 46.0, 6.8, 0.0, 0.4, 9.7, 11.6, 9.8, 331.0, 0.0, 2.2, 50.0, 2020-08-29 21:00:00, 0.0
305.0, 56.0, 5.0, 0.0, 1.6, 9.2, 10.0, 9.5, 335.0, 0.0, 2.2, 56.0, 2020-08-29 22:00:00, 0.0
335.0, 50.0, 9.7, 0.0, -0.1, 10.7, 9.8, 9.2, 301.0, 0.0, 2.2, 55.0, 2020-08-29 23:00:00, 0.0
315.0, 56.0, 9.2, 0.0, 1.2, 12.0, 9.5, 8.9, 305.0, 0.0, 2.2, 62.0, 2020-08-30 00:00:00, 0.0
307.0, 55.0, 10.7, 0.0, 0.6, 6.6, 9.2, 7.7, 335.0, 0.0, 2.2, 65.0, 2020-08-30 01:00:00, 0.0
324.0, 62.0, 12.0, 0.0, 2.0, 11.2, 8.9, 7.9, 315.0, 0.0, 2.2, 67.0, 2020-08-30 02:00:00, 0.0
314.0, 65.0, 6.6, 0.0, 1.5, 12.2, 7.7, 7.7, 307.0, 0.0, 2.2, 69.0, 2020-08-30 03:00:00, 0.0
309.0, 67.0, 11.2, 0.0, 2.2, 11.1, 7.9, 7.4, 324.0, 0.0, 2.2, 69.0, 2020-08-30 04:00:00, 0.0
305.0, 69.0, 12.2, 0.0, 2.4, 12.2, 7.7, 7.7, 314.0, 0.0, 2.0, 68.0, 2020-08-30 05:00:00, 0.0
322.0, 69.0, 11.1, 0.0, 2.1, 11.8, 7.4, 7.7, 309.0, 0.0, 1.2, 67.0, 2020-08-30 06:00:00, 0.0
287.0, 68.0, 12.2, 0.0, 2.2, 11.1, 7.7, 9.4, 305.0, 0.0, 0.6, 63.0, 2020-08-30 07:00:00, 0.0
231.0, 67.0, 11.8, 0.0, 2.0, 10.7, 7.7, 12.8, 322.0, 0.0, 0.2, 58.0, 2020-08-30 08:00:00, 0.0
239.0, 63.0, 11.1, 0.0, 2.7, 10.4, 9.4, 14.1, 287.0, 0.0, 0.0, 49.0, 2020-08-30 09:00:00, 0.0
223.0, 58.0, 10.7, 0.0, 4.7, 12.0, 12.8, 17.6, 231.0, 0.0, 0.0, 35.0, 2020-08-30 10:00:00, 0.0
215.0, 49.0, 10.4, 0.0, 3.6, 11.6, 14.1, 18.9, 239.0, 0.0, 0.0, 35.0, 2020-08-30 11:00:00, 0.0
235.0, 35.0, 12.0, 0.0, 2.0, 11.0, 17.6, 17.4, 223.0, 0.0, 0.0, 32.0, 2020-08-30 12:00:00, 0.0
238.0, 35.0, 11.6, 0.0, 3.1, 9.5, 18.9, 18.8, 215.0, 0.0, 0.0, 33.0, 2020-08-30 13:00:00, 0.0
257.0, 32.0, 11.0, 0.0, 0.5, 4.6, 17.4, 16.6, 235.0, 0.0, 0.0, 39.0, 2020-08-30 14:00:00, 0.0
311.0, 33.0, 9.5, 0.0, 2.2, 5.6, 18.8, 15.3, 238.0, 0.0, 0.0, 38.0, 2020-08-30 15:00:00, 0.0
327.0, 39.0, 4.6, 0.0, 2.6, 6.9, 16.6, 14.6, 257.0, 0.0, 0.0, 38.0, 2020-08-30 16:00:00, 0.0
345.0, 38.0, 5.6, 0.0, 1.1, 8.0, 15.3, 13.2, 311.0, 0.0, 0.0, 43.0, 2020-08-30 17:00:00, 0.0
10.0, 38.0, 6.9, 0.0, 0.4, 6.8, 14.6, 11.3, 327.0, 0.0, 0.0, 60.0, 2020-08-30 18:00:00, 0.0
5.0, 43.0, 8.0, 0.0, 0.9, 6.6, 13.2, 11.2, 345.0, 0.0, 0.0, 57.0, 2020-08-30 19:00:00, 0.0
359.0, 60.0, 6.8, 0.0, 3.8, 5.5, 11.3, 10.8, 10.0, 0.0, 0.0, 58.0, 2020-08-30 20:00:00, 0.0
354.0, 57.0, 6.6, 0.0, 3.0, 7.6, 11.2, 11.3, 5.0, 0.0, 0.0, 48.0, 2020-08-30 21:00:00, 0.0
17.0, 58.0, 5.5, 0.0, 2.9, 8.1, 10.8, 9.9, 359.0, 0.0, 0.0, 77.0, 2020-08-30 22:00:00, 0.0
23.0, 48.0, 7.6, 0.2, 0.7, 7.7, 11.3, 8.0, 354.0, 0.0, 0.0, 85.0, 2020-08-30 23:00:00, 0.0
9.0, 77.0, 8.1, 0.2, 6.1, 5.6, 9.9, 7.7, 17.0, 0.0, 0.0, 91.0, 2020-08-31 00:00:00, 0.0
18.0, 85.0, 7.7, 0.2, 5.6, 5.8, 8.0, 7.3, 23.0, 0.2, 0.2, 93.0, 2020-08-31 01:00:00, 0.0
22.0, 91.0, 5.6, 0.4, 6.3, 5.5, 7.7, 7.2, 9.0, 0.2, 0.4, 94.0, 2020-08-31 02:00:00, 0.0
23.0, 93.0, 5.8, 0.0, 6.2, 6.1, 7.3, 6.9, 18.0, 0.2, 0.6, 95.0, 2020-08-31 03:00:00, 0.0
28.0, 94.0, 5.5, 0.0, 6.3, 5.1, 7.2, 6.8, 22.0, 0.4, 1.0, 95.0, 2020-08-31 04:00:00, 0.0
14.0, 95.0, 6.1, 0.0, 6.2, 4.0, 6.9, 7.1, 23.0, 0.0, 1.0, 94.0, 2020-08-31 05:00:00, 0.0
229.0, 95.0, 5.1, 0.0, 6.1, 2.3, 6.8, 8.3, 28.0, 0.0, 1.0, 88.0, 2020-08-31 06:00:00, 0.0
175.0, 94.0, 4.0, 0.0, 6.2, 3.8, 7.1, 10.1, 14.0, 0.0, 1.0, 86.0, 2020-08-31 07:00:00, 0.0
264.0, 88.0, 2.3, 0.0, 6.4, 7.7, 8.3, 10.7, 229.0, 0.0, 1.0, 83.0, 2020-08-31 08:00:00, 0.0
240.0, 86.0, 3.8, 0.0, 7.9, 7.7, 10.1, 13.2, 175.0, 0.0, 1.0, 72.0, 2020-08-31 09:00:00, 0.0
274.0, 83.0, 7.7, 0.0, 7.9, 8.2, 10.7, 12.7, 264.0, 0.0, 1.0, 67.0, 2020-08-31 10:00:00, 0.0
