station_observations
231.0, 72.0, 7.7, 0.0, 8.3, 8.6, 13.2, 15.1, 240.0, 0.0, 1.0, 60.0, 2020-08-31 11:00:00, 0.0
223.0, 67.0, 8.2, 0.0, 6.7, 10.2, 12.7, 16.9, 274.0, 0.0, 1.0, 43.0, 2020-08-31 12:00:00, 0.0
246.0, 60.0, 8.6, 0.0, 7.4, 8.0, 15.1, 15.4, 231.0, 0.0, 1.0, 53.0, 2020-08-31 13:00:00, 0.0
266.0, 43.0, 10.2, 0.0, 4.3, 5.0, 16.9, 15.9, 223.0, 0.0, 1.0, 50.0, 2020-08-31 14:00:00, 0.0
339.0, 53.0, 8.0, 0.0, 5.9, 6.0, 15.4, 13.8, 246.0, 0.0, 1.0, 54.0, 2020-08-31 15:00:00, 0.0
19.0, 50.0, 5.0, 0.4, 5.5, 9.6, 15.9, 10.8, 266.0, 0.0, 1.0, 85.0, 2020-08-31 16:00:00, 0.0
9.0, 54.0, 6.0, 0.0, 4.7, 7.5, 13.8, 10.1, 339.0, 0.0, 1.0, 83.0, 2020-08-31 17:00:00, 0.0
3.0, 85.0, 9.6, 0.2, 8.4, 4.9, 10.8, 9.6, 19.0, 0.4, 1.4, 89.0, 2020-08-31 18:00:00, 0.0
2.0, 83.0, 7.5, 0.0, 7.3, 5.7, 10.1, 9.5, 9.0, 0.0, 1.4, 90.0, 2020-08-31 19:00:00, 0.0
19.0, 89.0, 4.9, 0.0, 7.9, 3.5, 9.6, 9.5, 3.0, 0.2, 1.6, 89.0, 2020-08-31 20:00:00, 0.0
30.0, 90.0, 5.7, 0.0, 7.9, 4.1, 9.5, 9.4, 2.0, 0.0, 1.6, 88.0, 2020-08-31 21:00:00, 0.0
19.0, 89.0, 3.5, 0.0, 7.8, 4.0, 9.5, 9.1, 19.0, 0.0, 1.6, 90.0, 2020-08-31 22:00:00, 0.0
32.0, None, None, 0.0, None, 4.6, None, 9.0, None, None, None, 92.0, 2020-08-31 23:00:00, None
357.0, 90.0, 4.0, 0.0, 7.5, 4.6, 9.1, 8.6, 19.0, 0.0, 1.6, 91.0, 2020-09-01 00:00:00, 0.0
34.0, 92.0, 4.6, 0.0, 7.8, 4.7, 9.0, 8.2, 32.0, 0.0, 1.4, 90.0, 2020-09-01 01:00:00, 0.0
331.0, 91.0, 4.6, 0.0, 7.2, 4.0, 8.6, 8.8, 357.0, 0.0, 1.2, 89.0, 2020-09-01 02:00:00, 0.0
326.0, 90.0, 4.7, 0.0, 6.7, 5.7, 8.2, 9.0, 34.0, 0.0, 1.0, 89.0, 2020-09-01 03:00:00, 0.0
342.0, 89.0, 4.0, 0.0, 7.1, 6.7, 8.8, 9.5, 331.0, 0.0, 0.6, 86.0, 2020-09-01 04:00:00, 0.0
305.0, 89.0, 5.7, 0.0, 7.3, 8.2, 9.0, 11.7, 326.0, 0.0, 0.6, 76.0, 2020-09-01 05:00:00, 0.0
322.0, 86.0, 6.7, 0.0, 7.3, 6.0, 9.5, 11.9, 342.0, 0.0, 0.6, 76.0, 2020-09-01 06:00:00, 0.0
338.0, 76.0, 8.2, 0.0, 7.6, 7.0, 11.7, 12.9, 305.0, 0.0, 0.6, 68.0, 2020-09-01 07:00:00, 0.0
289.0, 76.0, 6.0, 0.0, 7.8, 5.6, 11.9, 16.6, 322.0, 0.0, 0.6, 60.0, 2020-09-01 08:00:00, 0.0
312.0, 68.0, 7.0, 0.0, 7.1, 6.4, 12.9, 16.8, 338.0, 0.0, 0.6, 47.0, 2020-09-01 09:00:00, 0.0
243.0, 60.0, 5.6, 0.0, 8.8, 5.2, 16.6, 17.5, 289.0, 0.0, 0.6, 49.0, 2020-09-01 10:00:00, 0.0
154.0, 47.0, 6.4, 0.0, 5.4, 3.2, 16.8, 18.2, 312.0, 0.0, 0.6, 53.0, 2020-09-01 11:00:00, 0.0
1.0, 49.0, 5.2, 0.0, 6.7, 3.6, 17.5, 16.5, 243.0, 0.0, 0.6, 63.0, 2020-09-01 12:00:00, 0.0
334.0, 53.0, 3.2, 0.0, 8.5, 5.9, 18.2, 16.4, 154.0, 0.0, 0.6, 60.0, 2020-09-01 13:00:00, 0.0
16.0, 63.0, 3.6, 0.0, 9.4, 4.6, 16.5, 16.3, 1.0, 0.0, 0.6, 50.0, 2020-09-01 14:00:00, 0.0
324.0, 60.0, 5.9, 0.0, 8.6, 6.0, 16.4, 16.7, 334.0, 0.0, 0.6, 60.0, 2020-09-01 15:00:00, 0.0
302.0, 50.0, 4.6, 0.0, 5.9, 7.0, 16.3, 15.3, 16.0, 0.0, 0.6, 58.0, 2020-09-01 16:00:00, 0.0
16.0, 60.0, 6.0, 0.2, 8.9, 8.8, 16.7, 12.5, 324.0, 0.0, 0.6, 91.0, 2020-09-01 17:00:00, 0.0
30.0, None, None, 0.4, None, 8.5, None, 11.8, None, None, None, 92.0, 2020-09-01 18:00:00, None
73.0, None, None, 1.2, None, 6.0, None, 11.3, None, None, None, 94.0, 2020-09-01 19:00:00, None
77.0, 92.0, 8.5, 0.4, 10.5, 4.5, 11.8, 11.3, 30.0, 0.4, 0.6, 96.0, 2020-09-01 20:00:00, 0.0
76.0, 94.0, 6.0, 0.2, 10.4, 7.2, 11.3, 11.0, 73.0, 1.2, 1.8, 94.0, 2020-09-01 21:00:00, 0.0
53.0, 96.0, 4.5, 0.4, 10.7, 5.3, 11.3, 11.0, 77.0, 0.4, 2.2, 95.0, 2020-09-01 22:00:00, 0.0
88.0, 94.0, 7.2, 0.4, 10.1, 7.3, 11.0, 10.9, 76.0, 0.2, 2.4, 95.0, 2020-09-01 23:00:00, 0.0
75.0, 95.0, 5.3, 1.0, 10.2, 4.1, 11.0, 11.0, 53.0, 0.4, 2.8, 96.0, 2020-09-02 00:00:00, 0.0
47.0, 95.0, 7.3, 0.4, 10.1, 5.1, 10.9, 10.9, 88.0, 0.4, 3.2, 96.0, 2020-09-02 01:00:00, 0.0
338.0, 96.0, 4.1, 0.4, 10.4, 3.7, 11.0, 11.0, 75.0, 1.0, 4.2, 97.0, 2020-09-02 02:00:00, 0.0
6.0, 96.0, 5.1, 0.2, 10.3, 5.8, 10.9, 10.8, 47.0, 0.4, 4.6, 95.0, 2020-09-02 03:00:00, 0.0
356.0, 97.0, 3.7, 0.0, 10.5, 11.4, 11.0, 10.4, 338.0, 0.4, 5.0, 87.0, 2020-09-02 04:00:00, 0.0
335.0, 95.0, 5.8, 0.0, 10.0, 11.8, 10.8, 10.8, 6.0, 0.2, 5.2, 85.0, 2020-09-02 05:00:00, 0.0
303.0, None, None, 0.0, None, 11.1, None, 11.8, None, None, None, 77.0, 2020-09-02 06:00:00, None
310.0, 85.0, 11.8, 0.0, 8.4, 12.5, 10.8, 12.0, 335.0, 0.0, 5.2, 77.0, 2020-09-02 07:00:00, 0.0
277.0, 77.0, 11.1, 0.0, 7.9, 8.5, 11.8, 12.8, 303.0, 0.0, 5.2, 73.0, 2020-09-02 08:00:00, 0.0
254.0, 77.0, 12.5, 0.0, 8.1, 9.2, 12.0, 14.0, 310.0, 0.0, 5.2, 65.0, 2020-09-02 09:00:00, 0.0
257.0, 73.0, 8.5, 0.0, 8.1, 12.9, 12.8, 15.1, 277.0, 0.0, 5.2, 59.0, 2020-09-02 10:00:00, 0.0
256.0, 65.0, 9.2, 0.0, 7.5, 14.7, 14.0, 17.5, 254.0, 0.0, 5.2, 49.0, 2020-09-02 11:00:00, 0.0
245.0, 59.0, 12.9, 0.0, 7.2, 9.0, 15.1, 20.0, 257.0, 0.0, 5.2, 40.0, 2020-09-02 12:00:00, 0.0
255.0, 49.0, 14.7, 0.0, 6.7, 10.4, 17.5, 20.9, 256.0, 0.0, 5.2, 38.0, 2020-09-02 13:00:00, 0.0
249.0, 40.0, 9.0, 0.0, 6.0, 5.8, 20.0, 19.8, 245.0, 0.0, 5.2, 40.0, 2020-09-02 14:00:00, 0.0
227.0, 38.0, 10.4, 0.0, 6.1, 9.0, 20.9, 21.5, 255.0, 0.0, 5.2, 36.0, 2020-09-02 15:00:00, 0.0
234.0, 40.0, 5.8, 0.0, 5.8, 6.8, 19.8, 20.6, 249.0, 0.0, 5.2, 34.0, 2020-09-02 16:00:00, 0.0
2.0, 36.0, 9.0, 0.0, 5.8, 5.8, 21.5, 14.0, 227.0, 0.0, 5.2, 53.0, 2020-09-02 17:00:00, 0.0
11.0, 34.0, 6.8, 0.0, 4.2, 7.2, 20.6, 11.8, 234.0, 0.0, 5.2, 64.0, 2020-09-02 18:00:00, 0.0
355.0, 53.0, 5.8, 0.0, 4.6, 7.1, 14.0, 12.5, 2.0, 0.0, 5.0, 54.0, 2020-09-02 19:00:00, 0.0
351.0, 64.0, 7.2, 0.0, 5.2, 6.1, 11.8, 12.1, 11.0, 0.0, 4.6, 57.0, 2020-09-02 20:00:00, 0.0
17.0, 54.0, 7.1, 0.0, 3.5, 4.9, 12.5, 12.3, 355.0, 0.0, 3.4, 56.0, 2020-09-02 21:00:00, 0.0
54.0, 57.0, 6.1, 0.0, 3.8, 5.3, 12.1, 12.0, 351.0, 0.0, 3.0, 64.0, 2020-09-02 22:00:00, 0.0
5.0, 56.0, 4.9, 0.0, 3.8, 4.7, 12.3, 11.5, 17.0, 0.0, 2.8, 62.0, 2020-09-02 23:00:00, 0.0
353.0, 64.0, 5.3, 0.0, 5.4, 3.7, 12.0, 11.2, 54.0, 0.0, 2.4, 60.0, 2020-09-03 00:00:00, 0.0
323.0, 62.0, 4.7, 0.0, 4.5, 4.7, 11.5, 10.8, 5.0, 0.0, 2.0, 65.0, 2020-09-03 01:00:00, 0.0
19.0, 60.0, 3.7, 0.0, 3.7, 3.6, 11.2, 10.8, 353.0, 0.0, 1.0, 74.0, 2020-09-03 02:00:00, 0.0
336.0, 65.0, 4.7, 0.0, 4.5, 5.6, 10.8, 10.7, 323.0, 0.0, 0.6, 71.0, 2020-09-03 03:00:00, 0.0
58.0, 74.0, 3.6, 0.0, 6.4, 5.6, 10.8, 11.0, 19.0, 0.0, 0.2, 73.0, 2020-09-03 04:00:00, 0.0
125.0, 71.0, 5.6, 0.0, 5.7, 3.4, 10.7, 10.6, 336.0, 0.0, 0.0, 78.0, 2020-09-03 05:00:00, 0.0
351.0, 73.0, 5.6, 0.0, 6.4, 3.9, 11.0, 10.8, 58.0, 0.0, 0.0, 79.0, 2020-09-03 06:00:00, 0.0
349.0, 78.0, 3.4, 0.0, 6.9, 2.7, 10.6, 11.2, 125.0, 0.0, 0.0, 83.0, 2020-09-03 07:00:00, 0.0
239.0, 79.0, 3.9, 0.0, 7.3, 2.1, 10.8, 12.8, 351.0, 0.0, 0.0, 75.0, 2020-09-03 08:00:00, 0.0
299.0, 83.0, 2.7, 0.0, 8.4, 3.2, 11.2, 13.6, 349.0, 0.0, 0.0, 78.0, 2020-09-03 09:00:00, 0.0
177.0, 75.0, 2.1, 0.0, 8.5, 3.2, 12.8, 14.0, 239.0, 0.0, 0.0, 73.0, 2020-09-03 10:00:00, 0.0
204.0, 78.0, 3.2, 0.0, 9.8, 3.0, 13.6, 14.3, 299.0, 0.0, 0.0, 76.0, 2020-09-03 11:00:00, 0.0
327.0, 73.0, 3.2, 0.0, 9.2, 2.6, 14.0, 14.4, 177.0, 0.0, 0.0, 79.0, 2020-09-03 12:00:00, 0.0
5.0, 76.0, 3.0, 0.0, 10.1, 2.9, 14.3, 14.0, 204.0, 0.0, 0.0, 80.0, 2020-09-03 13:00:00, 0.0
12.0, 79.0, 2.6, 0.0, 10.8, 3.5, 14.4, 14.1, 327.0, 0.0, 0.0, 77.0, 2020-09-03 14:00:00, 0.0
26.0, 80.0, 2.9, 0.0, 10.6, 4.0, 14.0, 13.8, 5.0, 0.0, 0.0, 84.0, 2020-09-03 15:00:00, 0.0
4.0, 77.0, 3.5, 0.0, 10.1, 4.6, 14.1, 13.4, 12.0, 0.0, 0.0, 85.0, 2020-09-03 16:00:00, 0.0
27.0, 84.0, 4.0, 0.0, 11.1, 4.5, 13.8, 13.2, 26.0, 0.0, 0.0, 83.0, 2020-09-03 17:00:00, 0.0
9.0, 85.0, 4.6, 0.0, 10.9, 4.8, 13.4, 12.3, 4.0, 0.0, 0.0, 85.0, 2020-09-03 18:00:00, 0.0
20.0, 83.0, 4.5, 0.0, 10.4, 5.6, 13.2, 11.8, 27.0, 0.0, 0.0, 84.0, 2020-09-03 19:00:00, 0.0
11.0, 85.0, 4.8, 0.0, 9.9, 5.7, 12.3, 11.2, 9.0, 0.0, 0.0, 84.0, 2020-09-03 20:00:00, 0.0
19.0, 84.0, 5.6, 0.0, 9.2, 4.5, 11.8, 11.1, 20.0, 0.0, 0.0, 85.0, 2020-09-03 21:00:00, 0.0
22.0, 84.0, 5.7, 0.0, 8.6, 7.2, 11.2, 10.1, 11.0, 0.0, 0.0, 87.0, 2020-09-03 22:00:00, 0.0
19.0, 85.0, 4.5, 0.0, 8.7, 4.4, 11.1, 10.4, 19.0, 0.0, 0.0, 84.0, 2020-09-03 23:00:00, 0.0
30.0, 87.0, 7.2, 0.0, 8.0, 5.2, 10.1, 10.6, 22.0, 0.0, 0.0, 85.0, 2020-09-04 00:00:00, 0.0
34.0, 84.0, 4.4, 0.0, 7.8, 5.1, 10.4, 9.8, 19.0, 0.0, 0.0, 88.0, 2020-09-04 01:00:00, 0.0
12.0, 85.0, 5.2, 0.0, 8.2, 5.0, 10.6, 9.9, 30.0, 0.0, 0.0, 86.0, 2020-09-04 02:00:00, 0.0
25.0, 88.0, 5.1, 0.0, 7.9, 3.9, 9.8, 9.8, 34.0, 0.0, 0.0, 88.0, 2020-09-04 03:00:00, 0.0
349.0, 86.0, 5.0, 0.0, 7.7, 4.8, 9.9, 9.0, 12.0, 0.0, 0.0, 89.0, 2020-09-04 04:00:00, 0.0
22.0, 88.0, 3.9, 0.0, 7.9, 4.3, 9.8, 8.9, 25.0, 0.0, 0.0, 90.0, 2020-09-04 05:00:00, 0.0
83.0, 89.0, 4.8, 0.0, 7.3, 2.7, 9.0, 9.9, 349.0, 0.0, 0.0, 90.0, 2020-09-04 06:00:00, 0.0
138.0, 90.0, 4.3, 0.0, 7.4, 4.2, 8.9, 13.3, 22.0, 0.0, 0.0, 84.0, 2020-09-04 07:00:00, 0.0
167.0, 90.0, 2.7, 0.0, 8.3, 5.0, 9.9, 15.1, 83.0, 0.0, 0.0, 78.0, 2020-09-04 08:00:00, 0.0
207.0, 84.0, 4.2, 0.0, 10.7, 4.9, 13.3, 16.1, 138.0, 0.0, 0.0, 74.0, 2020-09-04 09:00:00, 0.0
167.0, 78.0, 5.0, 0.0, 11.3, 5.4, 15.1, 17.8, 167.0, 0.0, 0.0, 71.0, 2020-09-04 10:00:00, 0.0
162.0, 74.0, 4.9, 0.0, 11.5, 4.8, 16.1, 18.9, 207.0, 0.0, 0.0, 61.0, 2020-09-04 11:00:00, 0.0
208.0, 71.0, 5.4, 0.0, 12.5, 6.2, 17.8, 22.5, 167.0, 0.0, 0.0, 49.0, 2020-09-04 12:00:00, 0.0
35.0, 61.0, 4.8, 0.0, 11.2, 2.3, 18.9, 19.9, 162.0, 0.0, 0.0, 68.0, 2020-09-04 13:00:00, 0.0
183.0, 49.0, 6.2, 0.0, 11.3, 4.5, 22.5, 24.3, 208.0, 0.0, 0.0, 43.0, 2020-09-04 14:00:00, 0.0
195.0, 68.0, 2.3, 0.0, 13.8, 4.5, 19.9, 25.0, 35.0, 0.0, 0.0, 43.0, 2020-09-04 15:00:00, 0.0
163.0, 43.0, 4.5, 0.0, 10.9, 2.2, 24.3, 24.5, 183.0, 0.0, 0.0, 49.0, 2020-09-04 16:00:00, 0.0
32.0, 43.0, 4.5, 0.0, 11.6, 3.5, 25.0, 17.5, 195.0, 0.0, 0.0, 69.0, 2020-09-04 17:00:00, 0.0
28.0, 49.0, 2.2, 0.0, 13.1, 5.2, 24.5, 15.8, 163.0, 0.0, 0.0, 73.0, 2020-09-04 18:00:00, 0.0
8.0, 69.0, 3.5, 0.0, 11.8, 6.3, 17.5, 15.2, 32.0, 0.0, 0.0, 73.0, 2020-09-04 19:00:00, 0.0
17.0, 73.0, 5.2, 0.0, 11.0, 3.8, 15.8, 14.6, 28.0, 0.0, 0.0, 76.0, 2020-09-04 20:00:00, 0.0
19.0, 73.0, 6.3, 0.0, 10.4, 5.5, 15.2, 13.7, 8.0, 0.0, 0.0, 77.0, 2020-09-04 21:00:00, 0.0
14.0, 76.0, 3.8, 0.0, 10.4, 5.2, 14.6, 13.4, 17.0, 0.0, 0.0, 78.0, 2020-09-04 22:00:00, 0.0
17.0, 77.0, 5.5, 0.0, 9.7, 4.1, 13.7, 12.8, 19.0, 0.0, 0.0, 79.0, 2020-09-04 23:00:00, 0.0
22.0, 78.0, 5.2, 0.0, 9.6, 6.3, 13.4, 12.6, 14.0, 0.0, 0.0, 79.0, 2020-09-05 00:00:00, 0.0
19.0, 79.0, 4.1, 0.0, 9.3, 3.7, 12.8, 11.9, 17.0, 0.0, 0.0, 81.0, 2020-09-05 01:00:00, 0.0
1.0, 79.0, 6.3, 0.0, 9.1, 3.5, 12.6, 11.5, 22.0, 0.0, 0.0, 83.0, 2020-09-05 02:00:00, 0.0
9.0, 81.0, 3.7, 0.0, 8.7, 3.0, 11.9, 10.8, 19.0, 0.0, 0.0, 87.0, 2020-09-05 03:00:00, 0.0
4.0, 83.0, 3.5, 0.0, 8.7, 2.4, 11.5, 10.9, 1.0, 0.0, 0.0, 86.0, 2020-09-05 04:00:00, 0.0
10.0, 87.0, 3.0, 0.0, 8.7, 2.4, 10.8, 11.0, 9.0, 0.0, 0.0, 89.0, 2020-09-05 05:00:00, 0.0
349.0, 86.0, 2.4, 0.0, 8.7, 2.6, 10.9, 12.3, 4.0, 0.0, 0.0, 90.0, 2020-09-05 06:00:00, 0.0
185.0, 89.0, 2.4, 0.0, 9.3, 2.9, 11.0, 14.1, 10.0, 0.0, 0.0, 86.0, 2020-09-05 07:00:00, 0.0
167.0, 90.0, 2.6, 0.0, 10.7, 5.3, 12.3, 16.3, 349.0, 0.0, 0.0, 79.0, 2020-09-05 08:00:00, 0.0
212.0, 86.0, 2.9, 0.0, 11.8, 5.1, 14.1, 19.0, 185.0, 0.0, 0.0, 69.0, 2020-09-05 09:00:00, 0.0
203.0, 79.0, 5.3, 0.0, 12.7, 3.3, 16.3, 18.9, 167.0, 0.0, 0.0, 67.0, 2020-09-05 10:00:00, 0.0
203.0, 69.0, 5.1, 0.0, 13.2, 6.1, 19.0, 21.8, 212.0, 0.0, 0.0, 57.0, 2020-09-05 11:00:00, 0.0
200.0, 67.0, 3.3, 0.0, 12.6, 5.3, 18.9, 25.2, 203.0, 0.0, 0.0, 48.0, 2020-09-05 12:00:00, 0.0
246.0, 57.0, 6.1, 0.0, 12.9, 10.0, 21.8, 27.7, 203.0, 0.0, 0.0, 38.0, 2020-09-05 13:00:00, 0.0
296.0, 48.0, 5.3, 0.0, 13.4, 7.1, 25.2, 25.0, 200.0, 0.0, 0.0, 33.0, 2020-09-05 14:00:00, 0.0
343.0, 38.0, 10.0, 0.0, 12.1, 4.1, 27.7, 22.8, 246.0, 0.0, 0.0, 50.0, 2020-09-05 15:00:00, 0.0
281.0, 33.0, 7.1, 0.0, 7.6, 9.5, 25.0, 21.0, 296.0, 0.0, 0.0, 48.0, 2020-09-05 16:00:00, 0.0
287.0, 50.0, 4.1, 0.0, 11.8, 9.8, 22.8, 19.5, 343.0, 0.0, 0.0, 49.0, 2020-09-05 17:00:00, 0.0
337.0, 48.0, 9.5, 0.0, 9.6, 8.6, 21.0, 19.4, 281.0, 0.0, 0.0, 54.0, 2020-09-05 18:00:00, 0.0
309.0, 49.0, 9.8, 0.0, 8.5, 8.8, 19.5, 19.0, 287.0, 0.0, 0.0, 41.0, 2020-09-05 19:00:00, 0.0
334.0, 54.0, 8.6, 0.0, 9.9, 5.4, 19.4, 18.5, 337.0, 0.0, 0.0, 51.0, 2020-09-05 20:00:00, 0.0
294.0, 41.0, 8.8, 0.0, 5.5, 9.7, 19.0, 17.6, 309.0, 0.0, 0.0, 53.0, 2020-09-05 21:00:00, 0.0
13.0, 51.0, 5.4, 0.0, 8.2, 5.3, 18.5, 16.1, 334.0, 0.0, 0.0, 58.0, 2020-09-05 22:00:00, 0.0
14.0, 53.0, 9.7, 0.0, 7.9, 4.4, 17.6, 16.5, 294.0, 0.0, 0.0, 52.0, 2020-09-05 23:00:00, 0.0
16.0, 58.0, 5.3, 0.0, 7.8, 4.6, 16.1, 16.7, 13.0, 0.0, 0.0, 52.0, 2020-09-06 00:00:00, 0.0
318.0, 52.0, 4.4, 0.0, 6.6, 3.6, 16.5, 16.4, 14.0, 0.0, 0.0, 59.0, 2020-09-06 01:00:00, 0.0
306.0, 52.0, 4.6, 0.0, 6.8, 13.7, 16.7, 15.3, 16.0, 0.0, 0.0, 68.0, 2020-09-06 02:00:00, 0.0
306.0, 59.0, 3.6, 0.0, 8.4, 11.0, 16.4, 15.0, 318.0, 0.0, 0.0, 69.0, 2020-09-06 03:00:00, 0.0
305.0, 68.0, 13.7, 0.0, 9.4, 12.0, 15.3, 14.9, 306.0, 0.0, 0.0, 69.0, 2020-09-06 04:00:00, 0.0
312.0, 69.0, 11.0, 0.0, 9.4, 10.1, 15.0, 14.7, 306.0, 0.0, 0.0, 71.0, 2020-09-06 05:00:00, 0.0
302.0, 69.0, 12.0, 0.0, 9.3, 12.0, 14.9, 14.9, 305.0, 0.0, 0.0, 70.0, 2020-09-06 06:00:00, 0.0
283.0, 71.0, 10.1, 0.0, 9.5, 16.2, 14.7, 17.0, 312.0, 0.0, 0.0, 64.0, 2020-09-06 07:00:00, 0.0
288.0, 70.0, 12.0, 0.0, 9.5, 13.5, 14.9, 17.7, 302.0, 0.0, 0.0, 63.0, 2020-09-06 08:00:00, 0.0
273.0, 64.0, 16.2, 0.0, 10.1, 14.3, 17.0, 17.5, 283.0, 0.0, 0.0, 66.0, 2020-09-06 09:00:00, 0.0
155.0, 63.0, 13.5, 0.0, 10.6, 4.0, 17.7, 18.8, 288.0, 0.0, 0.0, 69.0, 2020-09-06 10:00:00, 0.0
294.0, 66.0, 14.3, 0.0, 11.1, 8.5, 17.5, 17.2, 273.0, 0.0, 0.0, 70.0, 2020-09-06 11:00:00, 0.0
279.0, 69.0, 4.0, 0.0, 13.0, 8.4, 18.8, 19.2, 155.0, 0.0, 0.0, 61.0, 2020-09-06 12:00:00, 0.0
2.0, 70.0, 8.5, 0.0, 11.7, 6.2, 17.2, 18.3, 294.0, 0.0, 0.0, 56.0, 2020-09-06 13:00:00, 0.0
300.0, 61.0, 8.4, 0.0, 11.5, 17.0, 19.2, 16.0, 279.0, 0.0, 0.0, 66.0, 2020-09-06 14:00:00, 0.0
306.0, 56.0, 6.2, 0.0, 9.4, 12.0, 18.3, 16.0, 2.0, 0.0, 0.0, 69.0, 2020-09-06 15:00:00, 0.0
298.0, 66.0, 17.0, 0.0, 9.7, 12.1, 16.0, 14.6, 300.0, 0.0, 0.0, 73.0, 2020-09-06 16:00:00, 0.0
295.0, 69.0, 12.0, 0.0, 10.3, 9.4, 16.0, 14.1, 306.0, 0.0, 0.0, 71.0, 2020-09-06 17:00:00, 0.0
300.0, 73.0, 12.1, 0.0, 9.8, 11.6, 14.6, 14.0, 298.0, 0.0, 0.0, 68.0, 2020-09-06 18:00:00, 0.0
339.0, 71.0, 9.4, 0.2, 8.9, 11.1, 14.1, 13.1, 295.0, 0.0, 0.0, 72.0, 2020-09-06 19:00:00, 0.0
326.0, 68.0, 11.6, 0.0, 8.2, 9.5, 14.0, 13.1, 300.0, 0.0, 0.0, 72.0, 2020-09-06 20:00:00, 0.0
346.0, 72.0, 11.1, 1.2, 8.2, 14.0, 13.1, 11.7, 339.0, 0.2, 0.2, 81.0, 2020-09-06 21:00:00, 0.0
303.0, 72.0, 9.5, 0.0, 8.2, 14.4, 13.1, 12.2, 326.0, 0.0, 0.2, 76.0, 2020-09-06 22:00:00, 0.0
294.0, 81.0, 14.0, 0.0, 8.6, 6.8, 11.7, 11.5, 346.0, 1.2, 1.4, 78.0, 2020-09-06 23:00:00, 0.0
329.0, 76.0, 14.4, 0.0, 8.1, 6.7, 12.2, 11.3, 303.0, 0.0, 1.4, 65.0, 2020-09-07 00:00:00, 0.0
285.0, 78.0, 6.8, 0.0, 7.8, 10.1, 11.5, 9.8, 294.0, 0.0, 1.4, 79.0, 2020-09-07 01:00:00, 0.0
307.0, 65.0, 6.7, 0.0, 5.0, 8.9, 11.3, 9.2, 329.0, 0.0, 1.4, 69.0, 2020-09-07 02:00:00, 0.0
345.0, 79.0, 10.1, 0.0, 6.3, 12.2, 9.8, 10.6, 285.0, 0.0, 1.4, 52.0, 2020-09-07 03:00:00, 0.0
320.0, 69.0, 8.9, 0.0, 3.8, 11.6, 9.2, 9.8, 307.0, 0.0, 1.4, 49.0, 2020-09-07 04:00:00, 0.0
331.0, 52.0, 12.2, 0.0, 1.2, 10.2, 10.6, 7.9, 345.0, 0.0, 1.4, 64.0, 2020-09-07 05:00:00, 0.0
326.0, 49.0, 11.6, 0.0, -0.4, 12.0, 9.8, 9.8, 320.0, 0.0, 1.4, 45.0, 2020-09-07 06:00:00, 0.0
281.0, 64.0, 10.2, 0.0, 1.5, 11.0, 7.9, 12.8, 331.0, 0.0, 1.4, 35.0, 2020-09-07 07:00:00, 0.0
220.0, 45.0, 12.0, 0.0, -1.6, 10.5, 9.8, 14.3, 326.0, 0.0, 1.4, 34.0, 2020-09-07 08:00:00, 0.0
218.0, 35.0, 11.0, 0.0, -2.3, 9.2, 12.8, 14.5, 281.0, 0.0, 1.4, 38.0, 2020-09-07 09:00:00, 0.0
244.0, 34.0, 10.5, 0.0, -1.3, 13.5, 14.3, 16.4, 220.0, 0.0, 1.4, 32.0, 2020-09-07 10:00:00, 0.0
224.0, 38.0, 9.2, 0.0, 0.4, 13.2, 14.5, 17.9, 218.0, 0.0, 1.4, 27.0, 2020-09-07 11:00:00, 0.0
218.0, 32.0, 13.5, 0.0, -0.3, 11.7, 16.4, 19.3, 244.0, 0.0, 1.4, 25.0, 2020-09-07 12:00:00, 0.0
231.0, 27.0, 13.2, 0.0, -1.4, 10.4, 17.9, 19.6, 224.0, 0.0, 1.4, 24.0, 2020-09-07 13:00:00, 0.0
200.0, 25.0, 11.7, 0.0, -1.2, 8.3, 19.3, 19.3, 218.0, 0.0, 1.4, 29.0, 2020-09-07 14:00:00, 0.0
233.0, 24.0, 10.4, 0.0, -1.5, 8.0, 19.6, 18.2, 231.0, 0.0, 1.4, 26.0, 2020-09-07 15:00:00, 0.0
252.0, 29.0, 8.3, 0.0, 0.8, 6.8, 19.3, 16.5, 200.0, 0.0, 1.4, 29.0, 2020-09-07 16:00:00, 0.0
345.0, 26.0, 8.0, 0.0, -1.6, 6.1, 18.2, 11.6, 233.0, 0.0, 1.4, 45.0, 2020-09-07 17:00:00, 0.0
7.0, 29.0, 6.8, 0.0, -1.6, 7.1, 16.5, 9.5, 252.0, 0.0, 1.4, 55.0, 2020-09-07 18:00:00, 0.0
31.0, 45.0, 6.1, 0.0, 0.1, 6.8, 11.6, 8.6, 345.0, 0.0, 1.4, 50.0, 2020-09-07 19:00:00, 0.0
