station_observations
19.0, 55.0, 7.1, 0.0, 0.9, 7.8, 9.5, 7.1, 7.0, 0.0, 1.4, 59.0, 2020-09-07 20:00:00, 0.0
20.0, 50.0, 6.8, 0.0, -1.2, 6.2, 8.6, 7.0, 31.0, 0.0, 1.2, 56.0, 2020-09-07 21:00:00, 0.0
16.0, 59.0, 7.8, 0.0, -0.4, 6.2, 7.1, 6.4, 19.0, 0.0, 1.2, 57.0, 2020-09-07 22:00:00, 0.0
29.0, 56.0, 6.2, 0.0, -1.2, 5.1, 7.0, 6.4, 20.0, 0.0, 0.0, 56.0, 2020-09-07 23:00:00, 0.0
27.0, 57.0, 6.2, 0.0, -1.5, 5.0, 6.4, 5.7, 16.0, 0.0, 0.0, 60.0, 2020-09-08 00:00:00, 0.0
47.0, 56.0, 5.1, 0.0, -1.7, 4.8, 6.4, 5.8, 29.0, 0.0, 0.0, 63.0, 2020-09-08 01:00:00, 0.0
84.0, 60.0, 5.0, 0.0, -1.5, 3.4, 5.7, 6.3, 27.0, 0.0, 0.0, 79.0, 2020-09-08 02:00:00, 0.0
106.0, 63.0, 4.8, 0.0, -0.7, 4.2, 5.8, 6.5, 47.0, 0.0, 0.0, 81.0, 2020-09-08 03:00:00, 0.0
77.0, 79.0, 3.4, 0.0, 2.9, 3.9, 6.3, 6.1, 84.0, 0.0, 0.0, 80.0, 2020-09-08 04:00:00, 0.0
89.0, 81.0, 4.2, 0.0, 3.5, 7.0, 6.5, 5.6, 106.0, 0.0, 0.0, 81.0, 2020-09-08 05:00:00, 0.0
137.0, 80.0, 3.9, 0.0, 2.9, 3.9, 6.1, 7.5, 77.0, 0.0, 0.0, 70.0, 2020-09-08 06:00:00, 0.0
109.0, 81.0, 7.0, 0.0, 2.6, 7.7, 5.6, 10.0, 89.0, 0.0, 0.0, 53.0, 2020-09-08 07:00:00, 0.0
169.0, 70.0, 3.9, 0.0, 2.4, 9.1, 7.5, 11.8, 137.0, 0.0, 0.0, 56.0, 2020-09-08 08:00:00, 0.0
157.0, 53.0, 7.7, 0.0, 0.9, 8.3, 10.0, 12.4, 109.0, 0.0, 0.0, 46.0, 2020-09-08 09:00:00, 0.0
175.0, 56.0, 9.1, 0.0, 3.3, 8.8, 11.8, 14.5, 169.0, 0.0, 0.0, 44.0, 2020-09-08 10:00:00, 0.0
180.0, 46.0, 8.3, 0.0, 1.1, 7.8, 12.4, 17.1, 157.0, 0.0, 0.0, 33.0, 2020-09-08 11:00:00, 0.0
195.0, 44.0, 8.8, 0.0, 2.4, 7.1, 14.5, 18.1, 175.0, 0.0, 0.0, 31.0, 2020-09-08 12:00:00, 0.0
203.0, 33.0, 7.8, 0.0, 0.7, 5.4, 17.1, 17.5, 180.0, 0.0, 0.0, 34.0, 2020-09-08 13:00:00, 0.0
197.0, 31.0, 7.1, 0.0, 0.7, 6.2, 18.1, 19.0, 195.0, 0.0, 0.0, 37.0, 2020-09-08 14:00:00, 0.0
191.0, None, None, 0.0, None, 3.7, None, 16.3, None, None, None, 49.0, 2020-09-08 15:00:00, None
213.0, 37.0, 6.2, 0.0, 4.0, 3.2, 19.0, 18.6, 197.0, 0.0, 0.0, 45.0, 2020-09-08 16:00:00, 0.0
19.0, 49.0, 3.7, 0.0, 5.6, 4.2, 16.3, 12.6, 191.0, 0.0, 0.0, 63.0, 2020-09-08 17:00:00, 0.0
21.0, 45.0, 3.2, 0.0, 6.4, 6.7, 18.6, 11.3, 213.0, 0.0, 0.0, 65.0, 2020-09-08 18:00:00, 0.0
21.0, None, None, 0.0, None, 6.4, None, 10.2, None, None, None, 68.0, 2020-09-08 19:00:00, None
11.0, None, None, 0.0, None, 5.0, None, 9.5, None, None, None, 68.0, 2020-09-08 20:00:00, None
33.0, 68.0, 6.4, 0.0, 4.6, 4.7, 10.2, 9.3, 21.0, 0.0, 0.0, 68.0, 2020-09-08 21:00:00, 0.0
22.0, 68.0, 5.0, 0.0, 3.9, 5.7, 9.5, 8.5, 11.0, 0.0, 0.0, 71.0, 2020-09-08 22:00:00, 0.0
17.0, 68.0, 4.7, 0.0, 3.7, 4.9, 9.3, 8.1, 33.0, 0.0, 0.0, 74.0, 2020-09-08 23:00:00, 0.0
8.0, 71.0, 5.7, 0.0, 3.5, 4.9, 8.5, 7.4, 22.0, 0.0, 0.0, 75.0, 2020-09-09 00:00:00, 0.0
39.0, 74.0, 4.9, 0.0, 3.8, 3.8, 8.1, 7.3, 17.0, 0.0, 0.0, 75.0, 2020-09-09 01:00:00, 0.0
2.0, 75.0, 4.9, 0.0, 3.3, 4.2, 7.4, 6.8, 8.0, 0.0, 0.0, 78.0, 2020-09-09 02:00:00, 0.0
6.0, 75.0, 3.8, 0.0, 3.2, 3.5, 7.3, 6.5, 39.0, 0.0, 0.0, 81.0, 2020-09-09 03:00:00, 0.0
60.0, 78.0, 4.2, 0.0, 3.2, 3.9, 6.8, 6.1, 2.0, 0.0, 0.0, 89.0, 2020-09-09 04:00:00, 0.0
77.0, 81.0, 3.5, 0.0, 3.5, 4.8, 6.5, 6.1, 6.0, 0.0, 0.0, 92.0, 2020-09-09 05:00:00, 0.0
314.0, 89.0, 3.9, 0.0, 4.4, 1.7, 6.1, 6.4, 60.0, 0.0, 0.0, 93.0, 2020-09-09 06:00:00, 0.0
153.0, 92.0, 4.8, 0.0, 4.9, 5.1, 6.1, 11.7, 77.0, 0.0, 0.0, 74.0, 2020-09-09 07:00:00, 0.0
165.0, 93.0, 1.7, 0.0, 5.4, 6.8, 6.4, 13.5, 314.0, 0.0, 0.0, 66.0, 2020-09-09 08:00:00, 0.0
164.0, 74.0, 5.1, 0.0, 7.2, 6.7, 11.7, 15.0, 153.0, 0.0, 0.0, 61.0, 2020-09-09 09:00:00, 0.0
164.0, 66.0, 6.8, 0.0, 7.3, 7.4, 13.5, 17.6, 165.0, 0.0, 0.0, 50.0, 2020-09-09 10:00:00, 0.0
178.0, 61.0, 6.7, 0.0, 7.5, 7.6, 15.0, 19.3, 164.0, 0.0, 0.0, 42.0, 2020-09-09 11:00:00, 0.0
166.0, 50.0, 7.4, 0.0, 7.1, 8.0, 17.6, 21.1, 164.0, 0.0, 0.0, 38.0, 2020-09-09 12:00:00, 0.0
186.0, 42.0, 7.6, 0.0, 6.1, 5.8, 19.3, 22.6, 178.0, 0.0, 0.0, 33.0, 2020-09-09 13:00:00, 0.0
181.0, 38.0, 8.0, 0.0, 6.2, 5.4, 21.1, 23.7, 166.0, 0.0, 0.0, 30.0, 2020-09-09 14:00:00, 0.0
167.0, 33.0, 5.8, 0.0, 5.5, 4.5, 22.6, 23.4, 186.0, 0.0, 0.0, 33.0, 2020-09-09 15:00:00, 0.0
203.0, 30.0, 5.4, 0.0, 5.1, 2.7, 23.7, 22.8, 181.0, 0.0, 0.0, 43.0, 2020-09-09 16:00:00, 0.0
31.0, 33.0, 4.5, 0.0, 6.2, 5.6, 23.4, 16.1, 167.0, 0.0, 0.0, 62.0, 2020-09-09 17:00:00, 0.0
21.0, 43.0, 2.7, 0.0, 9.6, 8.6, 22.8, 13.9, 203.0, 0.0, 0.0, 67.0, 2020-09-09 18:00:00, 0.0
23.0, 62.0, 5.6, 0.0, 8.8, 6.0, 16.1, 13.7, 31.0, 0.0, 0.0, 64.0, 2020-09-09 19:00:00, 0.0
26.0, 67.0, 8.6, 0.0, 7.9, 7.1, 13.9, 12.9, 21.0, 0.0, 0.0, 67.0, 2020-09-09 20:00:00, 0.0
28.0, 64.0, 6.0, 0.0, 7.0, 5.7, 13.7, 12.5, 23.0, 0.0, 0.0, 67.0, 2020-09-09 21:00:00, 0.0
41.0, 67.0, 7.1, 0.0, 6.9, 4.3, 12.9, 11.4, 26.0, 0.0, 0.0, 73.0, 2020-09-09 22:00:00, 0.0
26.0, 67.0, 5.7, 0.0, 6.5, 4.4, 12.5, 10.8, 28.0, 0.0, 0.0, 73.0, 2020-09-09 23:00:00, 0.0
17.0, 73.0, 4.3, 0.0, 6.7, 3.3, 11.4, 10.5, 41.0, 0.0, 0.0, 75.0, 2020-09-10 00:00:00, 0.0
51.0, 73.0, 4.4, 0.0, 6.2, 2.4, 10.8, 9.7, 26.0, 0.0, 0.0, 79.0, 2020-09-10 01:00:00, 0.0
132.0, 75.0, 3.3, 0.0, 6.3, 1.8, 10.5, 9.1, 17.0, 0.0, 0.0, 87.0, 2020-09-10 02:00:00, 0.0
124.0, 79.0, 2.4, 0.0, 6.2, 2.0, 9.7, 8.5, 51.0, 0.0, 0.0, 86.0, 2020-09-10 03:00:00, 0.0
343.0, 87.0, 1.8, 0.0, 7.1, 2.1, 9.1, 8.0, 132.0, 0.0, 0.0, 89.0, 2020-09-10 04:00:00, 0.0
273.0, 86.0, 2.0, 0.0, 6.3, 2.4, 8.5, 8.1, 124.0, 0.0, 0.0, 94.0, 2020-09-10 05:00:00, 0.0
115.0, 89.0, 2.1, 0.0, 6.3, 2.4, 8.0, 8.7, 343.0, 0.0, 0.0, 90.0, 2020-09-10 06:00:00, 0.0
156.0, 94.0, 2.4, 0.0, 7.2, 5.1, 8.1, 13.3, 273.0, 0.0, 0.0, 78.0, 2020-09-10 07:00:00, 0.0
160.0, 90.0, 2.4, 0.0, 7.2, 7.0, 8.7, 15.1, 115.0, 0.0, 0.0, 73.0, 2020-09-10 08:00:00, 0.0
174.0, 78.0, 5.1, 0.0, 9.5, 6.3, 13.3, 16.8, 156.0, 0.0, 0.0, 66.0, 2020-09-10 09:00:00, 0.0
156.0, 73.0, 7.0, 0.0, 10.3, 6.6, 15.1, 19.3, 160.0, 0.0, 0.0, 54.0, 2020-09-10 10:00:00, 0.0
161.0, 66.0, 6.3, 0.0, 10.4, 7.3, 16.8, 21.8, 174.0, 0.0, 0.0, 49.0, 2020-09-10 11:00:00, 0.0
327.0, 54.0, 6.6, 0.0, 9.8, 3.6, 19.3, 20.0, 156.0, 0.0, 0.0, 52.0, 2020-09-10 12:00:00, 0.0
172.0, 49.0, 7.3, 0.0, 10.6, 6.6, 21.8, 24.7, 161.0, 0.0, 0.0, 35.0, 2020-09-10 13:00:00, 0.0
192.0, 52.0, 3.6, 0.0, 9.9, 5.1, 20.0, 24.9, 327.0, 0.0, 0.0, 38.0, 2020-09-10 14:00:00, 0.0
164.0, 35.0, 6.6, 0.0, 8.2, 3.7, 24.7, 24.7, 172.0, 0.0, 0.0, 38.0, 2020-09-10 15:00:00, 0.0
259.0, 38.0, 5.1, 0.0, 9.6, 4.8, 24.9, 23.5, 192.0, 0.0, 0.0, 43.0, 2020-09-10 16:00:00, 0.0
22.0, 38.0, 3.7, 0.0, 9.4, 5.4, 24.7, 17.0, 164.0, 0.0, 0.0, 63.0, 2020-09-10 17:00:00, 0.0
26.0, 43.0, 4.8, 0.0, 10.2, 6.9, 23.5, 15.5, 259.0, 0.0, 0.0, 62.0, 2020-09-10 18:00:00, 0.0
23.0, None, None, 0.0, None, 8.8, None, 14.7, None, None, None, 63.0, 2020-09-10 19:00:00, None
21.0, 62.0, 6.9, 0.0, 8.3, 6.3, 15.5, 14.1, 26.0, 0.0, 0.0, 63.0, 2020-09-10 20:00:00, 0.0
26.0, 63.0, 8.8, 0.0, 7.7, 6.4, 14.7, 13.4, 23.0, 0.0, 0.0, 64.0, 2020-09-10 21:00:00, 0.0
16.0, 63.0, 6.3, 0.0, 7.2, 4.8, 14.1, 13.0, 21.0, 0.0, 0.0, 68.0, 2020-09-10 22:00:00, 0.0
20.0, 64.0, 6.4, 0.0, 6.7, 3.7, 13.4, 12.2, 26.0, 0.0, 0.0, 72.0, 2020-09-10 23:00:00, 0.0
51.0, 68.0, 4.8, 0.0, 7.2, 4.0, 13.0, 12.0, 16.0, 0.0, 0.0, 71.0, 2020-09-11 00:00:00, 0.0
294.0, 72.0, 3.7, 0.0, 7.3, 1.9, 12.2, 10.8, 20.0, 0.0, 0.0, 79.0, 2020-09-11 01:00:00, 0.0
28.0, 71.0, 4.0, 0.0, 6.9, 3.4, 12.0, 10.8, 51.0, 0.0, 0.0, 75.0, 2020-09-11 02:00:00, 0.0
42.0, 79.0, 1.9, 0.0, 7.3, 4.1, 10.8, 10.4, 294.0, 0.0, 0.0, 76.0, 2020-09-11 03:00:00, 0.0
326.0, 75.0, 3.4, 0.0, 6.6, 3.0, 10.8, 9.5, 28.0, 0.0, 0.0, 91.0, 2020-09-11 04:00:00, 0.0
75.0, 76.0, 4.1, 0.0, 6.4, 5.1, 10.4, 9.5, 42.0, 0.0, 0.0, 84.0, 2020-09-11 05:00:00, 0.0
4.0, 91.0, 3.0, 0.0, 8.1, 3.0, 9.5, 9.4, 326.0, 0.0, 0.0, 88.0, 2020-09-11 06:00:00, 0.0
153.0, 84.0, 5.1, 0.0, 6.9, 5.8, 9.5, 14.7, 75.0, 0.0, 0.0, 72.0, 2020-09-11 07:00:00, 0.0
177.0, 88.0, 3.0, 0.0, 7.5, 4.8, 9.4, 15.9, 4.0, 0.0, 0.0, 69.0, 2020-09-11 08:00:00, 0.0
169.0, 72.0, 5.8, 0.0, 9.7, 6.2, 14.7, 18.1, 153.0, 0.0, 0.0, 60.0, 2020-09-11 09:00:00, 0.0
194.0, 69.0, 4.8, 0.0, 10.2, 5.2, 15.9, 20.0, 177.0, 0.0, 0.0, 52.0, 2020-09-11 10:00:00, 0.0
188.0, 60.0, 6.2, 0.0, 10.2, 6.6, 18.1, 22.3, 169.0, 0.0, 0.0, 42.0, 2020-09-11 11:00:00, 0.0
187.0, 52.0, 5.2, 0.0, 9.9, 6.5, 20.0, 26.2, 194.0, 0.0, 0.0, 30.0, 2020-09-11 12:00:00, 0.0
218.0, 42.0, 6.6, 0.0, 8.8, 4.8, 22.3, 25.5, 188.0, 0.0, 0.0, 32.0, 2020-09-11 13:00:00, 0.0
103.0, 30.0, 6.5, 0.0, 7.3, 5.1, 26.2, 25.3, 187.0, 0.0, 0.0, 38.0, 2020-09-11 14:00:00, 0.0
218.0, 32.0, 4.8, 0.0, 7.6, 4.7, 25.5, 27.0, 218.0, 0.0, 0.0, 33.0, 2020-09-11 15:00:00, 0.0
296.0, 38.0, 5.1, 0.0, 10.0, 6.1, 25.3, 24.7, 103.0, 0.0, 0.0, 40.0, 2020-09-11 16:00:00, 0.0
24.0, 33.0, 4.7, 0.0, 9.4, 4.7, 27.0, 19.5, 218.0, 0.0, 0.0, 46.0, 2020-09-11 17:00:00, 0.0
16.0, 40.0, 6.1, 0.0, 10.2, 6.6, 24.7, 17.1, 296.0, 0.0, 0.0, 48.0, 2020-09-11 18:00:00, 0.0
3.0, 46.0, 4.7, 0.0, 7.6, 6.9, 19.5, 16.1, 24.0, 0.0, 0.0, 53.0, 2020-09-11 19:00:00, 0.0
6.0, 48.0, 6.6, 0.0, 6.0, 5.7, 17.1, 15.4, 16.0, 0.0, 0.0, 50.0, 2020-09-11 20:00:00, 0.0
16.0, 53.0, 6.9, 0.0, 6.5, 6.3, 16.1, 14.5, 3.0, 0.0, 0.0, 52.0, 2020-09-11 21:00:00, 0.0
26.0, 50.0, 5.7, 0.0, 5.0, 3.7, 15.4, 14.7, 6.0, 0.0, 0.0, 53.0, 2020-09-11 22:00:00, 0.0
7.0, 52.0, 6.3, 0.0, 4.8, 3.5, 14.5, 14.3, 16.0, 0.0, 0.0, 59.0, 2020-09-11 23:00:00, 0.0
1.0, 53.0, 3.7, 0.0, 5.2, 3.2, 14.7, 13.8, 26.0, 0.0, 0.0, 63.0, 2020-09-12 00:00:00, 0.0
357.0, 59.0, 3.5, 0.0, 6.4, 4.5, 14.3, 13.5, 7.0, 0.0, 0.0, 61.0, 2020-09-12 01:00:00, 0.0
346.0, 63.0, 3.2, 0.0, 6.9, 3.7, 13.8, 12.7, 1.0, 0.0, 0.0, 66.0, 2020-09-12 02:00:00, 0.0
115.0, 61.0, 4.5, 0.0, 6.1, 3.0, 13.5, 11.8, 357.0, 0.0, 0.0, 69.0, 2020-09-12 03:00:00, 0.0
65.0, 66.0, 3.7, 0.0, 6.5, 3.7, 12.7, 10.5, 346.0, 0.0, 0.0, 79.0, 2020-09-12 04:00:00, 0.0
36.0, 69.0, 3.0, 0.0, 6.3, 3.9, 11.8, 10.6, 115.0, 0.0, 0.0, 74.0, 2020-09-12 05:00:00, 0.0
95.0, 79.0, 3.7, 0.0, 7.0, 2.1, 10.5, 11.2, 65.0, 0.0, 0.0, 82.0, 2020-09-12 06:00:00, 0.0
153.0, 74.0, 3.9, 0.0, 6.2, 3.4, 10.6, 13.8, 36.0, 0.0, 0.0, 78.0, 2020-09-12 07:00:00, 0.0
181.0, 82.0, 2.1, 0.0, 8.2, 3.9, 11.2, 14.4, 95.0, 0.0, 0.0, 76.0, 2020-09-12 08:00:00, 0.0
214.0, 78.0, 3.4, 0.0, 10.0, 4.8, 13.8, 16.7, 153.0, 0.0, 0.0, 67.0, 2020-09-12 09:00:00, 0.0
215.0, 76.0, 3.9, 0.0, 10.2, 4.9, 14.4, 18.1, 181.0, 0.0, 0.0, 61.0, 2020-09-12 10:00:00, 0.0
199.0, 67.0, 4.8, 0.0, 10.5, 5.4, 16.7, 20.4, 214.0, 0.0, 0.0, 52.0, 2020-09-12 11:00:00, 0.0
227.0, 61.0, 4.9, 0.0, 10.5, 5.0, 18.1, 22.4, 215.0, 0.0, 0.0, 54.0, 2020-09-12 12:00:00, 0.0
232.0, 52.0, 5.4, 0.0, 10.2, 5.5, 20.4, 24.4, 199.0, 0.0, 0.0, 44.0, 2020-09-12 13:00:00, 0.0
315.0, 54.0, 5.0, 0.0, 12.6, 6.0, 22.4, 22.3, 227.0, 0.0, 0.0, 47.0, 2020-09-12 14:00:00, 0.0
260.0, 44.0, 5.5, 0.0, 11.4, 3.8, 24.4, 21.8, 232.0, 0.0, 0.0, 41.0, 2020-09-12 15:00:00, 0.0
40.0, 47.0, 6.0, 0.0, 10.5, 4.6, 22.3, 19.9, 315.0, 0.0, 0.0, 49.0, 2020-09-12 16:00:00, 0.0
26.0, 41.0, 3.8, 0.0, 8.0, 6.0, 21.8, 16.9, 260.0, 0.0, 0.0, 51.0, 2020-09-12 17:00:00, 0.0
8.0, 49.0, 4.6, 0.0, 8.9, 6.8, 19.9, 15.7, 40.0, 0.0, 0.0, 52.0, 2020-09-12 18:00:00, 0.0
6.0, 51.0, 6.0, 0.0, 6.7, 4.7, 16.9, 15.0, 26.0, 0.0, 0.0, 54.0, 2020-09-12 19:00:00, 0.0
18.0, 52.0, 6.8, 0.0, 5.9, 4.8, 15.7, 13.7, 8.0, 0.0, 0.0, 56.0, 2020-09-12 20:00:00, 0.0
27.0, 54.0, 4.7, 0.0, 5.8, 5.6, 15.0, 13.3, 6.0, 0.0, 0.0, 60.0, 2020-09-12 21:00:00, 0.0
33.0, 56.0, 4.8, 0.0, 5.1, 5.8, 13.7, 12.7, 18.0, 0.0, 0.0, 58.0, 2020-09-12 22:00:00, 0.0
27.0, 60.0, 5.6, 0.0, 5.7, 5.2, 13.3, 12.0, 27.0, 0.0, 0.0, 63.0, 2020-09-12 23:00:00, 0.0
15.0, 58.0, 5.8, 0.0, 4.7, 5.5, 12.7, 11.3, 33.0, 0.0, 0.0, 65.0, 2020-09-13 00:00:00, 0.0
27.0, 63.0, 5.2, 0.0, 5.2, 5.6, 12.0, 11.2, 27.0, 0.0, 0.0, 62.0, 2020-09-13 01:00:00, 0.0
32.0, 65.0, 5.5, 0.0, 5.0, 4.8, 11.3, 10.7, 15.0, 0.0, 0.0, 64.0, 2020-09-13 02:00:00, 0.0
22.0, 62.0, 5.6, 0.0, 4.2, 3.5, 11.2, 9.7, 27.0, 0.0, 0.0, 72.0, 2020-09-13 03:00:00, 0.0
29.0, 64.0, 4.8, 0.0, 4.2, 3.0, 10.7, 9.2, 32.0, 0.0, 0.0, 73.0, 2020-09-13 04:00:00, 0.0
9.0, 72.0, 3.5, 0.0, 4.9, 2.2, 9.7, 8.9, 22.0, 0.0, 0.0, 78.0, 2020-09-13 05:00:00, 0.0
120.0, 73.0, 3.0, 0.0, 4.6, 2.8, 9.2, 9.7, 29.0, 0.0, 0.0, 89.0, 2020-09-13 06:00:00, 0.0
150.0, 78.0, 2.2, 0.0, 5.3, 5.0, 8.9, 12.1, 9.0, 0.0, 0.0, 82.0, 2020-09-13 07:00:00, 0.0
151.0, 89.0, 2.8, 0.0, 8.0, 4.8, 9.7, 13.7, 120.0, 0.0, 0.0, 78.0, 2020-09-13 08:00:00, 0.0
135.0, 82.0, 5.0, 0.0, 9.1, 6.4, 12.1, 14.7, 150.0, 0.0, 0.0, 70.0, 2020-09-13 09:00:00, 0.0
155.0, 78.0, 4.8, 0.0, 9.9, 5.1, 13.7, 16.1, 151.0, 0.0, 0.0, 65.0, 2020-09-13 10:00:00, 0.0
111.0, 70.0, 6.4, 0.0, 9.3, 5.5, 14.7, 17.2, 135.0, 0.0, 0.0, 63.0, 2020-09-13 11:00:00, 0.0
116.0, 65.0, 5.1, 0.0, 9.5, 5.4, 16.1, 19.1, 155.0, 0.0, 0.0, 48.0, 2020-09-13 12:00:00, 0.0
143.0, 63.0, 5.5, 0.0, 10.1, 2.8, 17.2, 18.3, 111.0, 0.0, 0.0, 49.0, 2020-09-13 13:00:00, 0.0
60.0, 48.0, 5.4, 0.0, 7.8, 4.6, 19.1, 18.1, 116.0, 0.0, 0.0, 49.0, 2020-09-13 14:00:00, 0.0
52.0, 49.0, 2.8, 0.0, 7.4, 5.2, 18.3, 16.8, 143.0, 0.0, 0.0, 63.0, 2020-09-13 15:00:00, 0.0
17.0, 49.0, 4.6, 0.0, 7.2, 6.1, 18.1, 14.8, 60.0, 0.0, 0.0, 69.0, 2020-09-13 16:00:00, 0.0
38.0, 63.0, 5.2, 0.0, 9.7, 9.0, 16.8, 14.1, 52.0, 0.0, 0.0, 65.0, 2020-09-13 17:00:00, 0.0
39.0, 69.0, 6.1, 0.0, 9.2, 8.5, 14.8, 13.0, 17.0, 0.0, 0.0, 67.0, 2020-09-13 18:00:00, 0.0
40.0, 65.0, 9.0, 0.0, 7.6, 5.8, 14.1, 12.6, 38.0, 0.0, 0.0, 70.0, 2020-09-13 19:00:00, 0.0
16.0, 67.0, 8.5, 0.0, 7.0, 4.7, 13.0, 11.7, 39.0, 0.0, 0.0, 72.0, 2020-09-13 20:00:00, 0.0
28.0, 70.0, 5.8, 0.0, 7.3, 4.4, 12.6, 11.1, 40.0, 0.0, 0.0, 76.0, 2020-09-13 21:00:00, 0.0
56.0, 72.0, 4.7, 0.0, 6.8, 4.0, 11.7, 11.0, 16.0, 0.0, 0.0, 79.0, 2020-09-13 22:00:00, 0.0
34.0, 76.0, 4.4, 0.0, 7.0, 4.9, 11.1, 10.1, 28.0, 0.0, 0.0, 85.0, 2020-09-13 23:00:00, 0.0
21.0, 79.0, 4.0, 0.0, 7.5, 5.0, 11.0, 9.6, 56.0, 0.0, 0.0, 83.0, 2020-09-14 00:00:00, 0.0
60.0, 85.0, 4.9, 0.0, 7.7, 3.9, 10.1, 9.5, 34.0, 0.0, 0.0, 87.0, 2020-09-14 01:00:00, 0.0
13.0, 83.0, 5.0, 0.0, 6.9, 3.1, 9.6, 8.9, 21.0, 0.0, 0.0, 92.0, 2020-09-14 02:00:00, 0.0
107.0, 87.0, 3.9, 0.0, 7.4, 3.0, 9.5, 8.4, 60.0, 0.0, 0.0, 90.0, 2020-09-14 03:00:00, 0.0
70.0, 92.0, 3.1, 0.0, 7.7, 3.4, 8.9, 8.8, 13.0, 0.0, 0.0, 93.0, 2020-09-14 04:00:00, 0.0
38.0, 90.0, 3.0, 0.0, 6.9, 5.9, 8.4, 9.0, 107.0, 0.0, 0.0, 93.0, 2020-09-14 05:00:00, 0.0
86.0, 93.0, 3.4, 0.0, 7.7, 2.2, 8.8, 9.6, 70.0, 0.0, 0.0, 93.0, 2020-09-14 06:00:00, 0.0
191.0, 93.0, 5.9, 0.0, 7.9, 3.0, 9.0, 10.4, 38.0, 0.0, 0.0, 91.0, 2020-09-14 07:00:00, 0.0
201.0, 93.0, 2.2, 0.0, 8.5, 4.0, 9.6, 11.5, 86.0, 0.0, 0.0, 83.0, 2020-09-14 08:00:00, 0.0
200.0, 91.0, 3.0, 0.0, 9.0, 4.1, 10.4, 12.7, 191.0, 0.0, 0.0, 81.0, 2020-09-14 09:00:00, 0.0
216.0, 83.0, 4.0, 0.0, 8.7, 5.0, 11.5, 14.5, 201.0, 0.0, 0.0, 76.0, 2020-09-14 10:00:00, 0.0
184.0, 81.0, 4.1, 0.0, 9.5, 5.3, 12.7, 16.3, 200.0, 0.0, 0.0, 69.0, 2020-09-14 11:00:00, 0.0
232.0, 76.0, 5.0, 0.0, 10.3, 4.7, 14.5, 16.7, 216.0, 0.0, 0.0, 70.0, 2020-09-14 12:00:00, 0.0
235.0, 69.0, 5.3, 0.0, 10.6, 5.6, 16.3, 16.7, 184.0, 0.0, 0.0, 70.0, 2020-09-14 13:00:00, 0.0
189.0, 70.0, 4.7, 0.0, 11.2, 4.0, 16.7, 16.2, 232.0, 0.0, 0.0, 69.0, 2020-09-14 14:00:00, 0.0
33.0, 70.0, 5.6, 0.0, 11.2, 4.8, 16.7, 15.6, 235.0, 0.0, 0.0, 74.0, 2020-09-14 15:00:00, 0.0
59.0, 69.0, 4.0, 0.0, 10.5, 3.9, 16.2, 14.3, 189.0, 0.0, 0.0, 81.0, 2020-09-14 16:00:00, 0.0
10.0, 74.0, 4.8, 0.0, 11.0, 5.4, 15.6, 12.2, 33.0, 0.0, 0.0, 78.0, 2020-09-14 17:00:00, 0.0
9.0, 81.0, 3.9, 0.0, 11.1, 6.0, 14.3, 11.8, 59.0, 0.0, 0.0, 73.0, 2020-09-14 18:00:00, 0.0
14.0, 78.0, 5.4, 0.0, 8.5, 5.5, 12.2, 11.3, 10.0, 0.0, 0.0, 66.0, 2020-09-14 19:00:00, 0.0
358.0, 73.0, 6.0, 0.0, 7.1, 4.8, 11.8, 11.5, 9.0, 0.0, 0.0, 63.0, 2020-09-14 20:00:00, 0.0
23.0, 66.0, 5.5, 0.0, 5.2, 2.7, 11.3, 11.5, 14.0, 0.0, 0.0, 68.0, 2020-09-14 21:00:00, 0.0
342.0, 63.0, 4.8, 0.0, 4.7, 3.7, 11.5, 11.6, 358.0, 0.0, 0.0, 73.0, 2020-09-14 22:00:00, 0.0
11.0, 68.0, 2.7, 0.0, 5.8, 4.5, 11.5, 11.2, 23.0, 0.0, 0.0, 80.0, 2020-09-14 23:00:00, 0.0
339.0, 73.0, 3.7, 0.0, 6.9, 2.6, 11.6, 10.9, 342.0, 0.0, 0.0, 83.0, 2020-09-15 00:00:00, 0.0
2.0, 80.0, 4.5, 0.0, 7.9, 3.3, 11.2, 10.7, 11.0, 0.0, 0.0, 85.0, 2020-09-15 01:00:00, 0.0
66.0, 83.0, 2.6, 0.0, 8.1, 4.9, 10.9, 10.7, 339.0, 0.0, 0.0, 85.0, 2020-09-15 02:00:00, 0.0
75.0, 85.0, 3.3, 0.0, 8.3, 4.7, 10.7, 10.4, 2.0, 0.0, 0.0, 85.0, 2020-09-15 03:00:00, 0.0
93.0, 85.0, 4.9, 0.0, 8.3, 3.6, 10.7, 10.3, 66.0, 0.0, 0.0, 86.0, 2020-09-15 04:00:00, 0.0
292.0, 85.0, 4.7, 0.0, 8.0, 4.7, 10.4, 11.9, 75.0, 0.0, 0.0, 74.0, 2020-09-15 05:00:00, 0.0
90.0, 86.0, 3.6, 0.0, 8.1, 3.9, 10.3, 11.2, 93.0, 0.0, 0.0, 84.0, 2020-09-15 06:00:00, 0.0
199.0, 74.0, 4.7, 0.0, 7.4, 3.2, 11.9, 11.7, 292.0, 0.0, 0.0, 84.0, 2020-09-15 07:00:00, 0.0
